0.22992,0.36459,0.0080957,264.93,304.95,199.0,0.0015051,0.0018081,0.0010061,204.31,225.87,245.18,224.78,229.72,179.28,232.72,227.91,273.62,232.62,282.33,308.73,204.64,254.49,230.99,315.22,226.59,270.43,245.25,178.07,369.83,243.85,205.07,248.61,206.44,301.47,283.09,347.07,187.05,272.92,246.69,242.93,145.38,268.71,295.6,387.48,288.59,203.13,357.49,388.96,310.47,205.52,301.18,209.7,313.24,299.66,347.53,351.26,405.19,309.69,304.83,297.67,446.35,390.44,426.3,323.24,371.07,345.44,250.21,474.52,426.86,392.83,372.72,211.82,331.31,268.19,274.31,236.13,381.41,287.88,317.84,278.49,377.68,378.31,321.92,306.8,303.7,381.72,382.41,370.44,280.58,343.34,365.83,288.13,356.22,236.77,369.81,303.05,359.9,310.14,355.01,359.73,320.48,352.22,331.62,284.91,305.83,381.3,313.61,295.8,466.35,411.25,436.27,302.33,391.37,523.11,474.95,381.95,288.88,350.16,444.18,326.74,403.23,356.66,295.01,423.81,364.29,439.25,455.63,384.44,478.74,459.84,466.59,348.2,399.42,454.07,544.54,294.78,573.22,514.69,476.43,361.58,520.25,426.43,347.4,700.24,400.96,444.06,415.71,416.15,380.0,302.29,370.93,442.93,309.87,527.89,353.19,366.76,446.75,517.71,290.67,328.88,420.0,293.36,155.03,354.54,411.41,349.91,544.14,406.33,218.94,312.53,229.42,246.34,305.41,308.04,252.05,333.37,321.93,250.42,300.6,270.49,320.49,221.94,292.03,277.73,272.18,250.44,240.9,332.17,241.27,356.21,393.59,273.49,317.75,262.32,347.2,309.02,246.91,344.59,352.99,312.51,321.08,310.25,344.27,354.7,296.71,536.94,254.86,276.55,290.67,292.18,263.38,307.24,300.86,383.86,294.14,276.08,277.91,353.44,295.78,208.69,238.19,282.65,375.68,285.32,248.41,294.67,262.6,296.01,292.47,267.5,280.46,293.54,295.42,233.19,311.42,234.05,319.56,237.81,247.15,206.12,290.01,295.1,184.95,294.28,238.3,190.05,275.98,203.13,240.35,289.68,203.47,257.74,273.83,206.41,274.37,264.38,243.76,194.35,257.91,221.51,260.64,251.9,171.5,296.35,299.22,218.11,174.95,212.74,286.44,257.7,258.41,239.8,156.33,162.04,205.64,254.25,258.8,228.53,235.84,216.5,196.41,176.62,184.61,232.78,208.4,261.5,221.14,0.00073433,0.0010182,0.0010896,0.001176,0.0011026,0.00084942,0.0012092,0.00096556,0.0014168,0.0010969,0.0014926,0.0017035,0.0010127,0.0013722,0.0011211,0.0018389,0.0013176,0.0015236,0.0015623,0.0011042,0.0021391,0.0016083,0.0012856,0.0017281,0.0014064,0.0019683,0.0016396,0.0019856,0.0014035,0.001814,0.0015216,0.00151,0.0010363,0.0014879,0.0017896,0.0023253,0.0017849,0.0012061,0.0021473,0.0022498,0.0017703,0.0011564,0.0018965,0.0015903,0.0019011,0.0018481,0.0021615,0.0019803,0.0024079,0.0018601,0.001485,0.0018672,0.0026341,0.0021292,0.0025002,0.0020419,0.0021857,0.0015349,0.0016636,0.0028336,0.002493,0.0023366,0.0022387,0.0013707,0.0022409,0.0017691,0.0016155,0.0017528,0.0023656,0.0018083,0.0020333,0.0019017,0.0022174,0.002261,0.00143,0.0019931,0.0019352,0.0023824,0.0024064,0.0023454,0.0015143,0.0023398,0.0023814,0.0017992,0.0015389,0.001773,0.0016223,0.0019766,0.0021636,0.0020323,0.0022111,0.0020626,0.0016358,0.0022378,0.0017092,0.0019363,0.0019009,0.0024171,0.0016806,0.0019158,0.0023751,0.0024845,0.0026021,0.0018115,0.0023906,0.002546,0.0027749,0.0024007,0.001972,0.0021417,0.0026684,0.0021794,0.0019099,0.002141,0.0019745,0.002553,0.0021848,0.0024823,0.0024855,0.0019034,0.0021683,0.0026639,0.0022043,0.0022933,0.0021928,0.0021398,0.003009,0.0020405,0.0027221,0.0029142,0.0028913,0.0021478,0.0027848,0.0017367,0.0022362,0.0034398,0.0023291,0.0022963,0.0024778,0.0022331,0.0022939,0.0019285,0.0021247,0.0026332,0.0021423,0.0025459,0.0021682,0.0016607,0.0021811,0.0026697,0.0019063,0.0021309,0.0023184,0.0019045,0.0012383,0.0020411,0.0024048,0.0021499,0.0025062,0.0020265,0.0014131,0.0019449,0.0016035,0.0017056,0.0017442,0.0018719,0.0017995,0.0020612,0.001998,0.0017686,0.0019955,0.0016098,0.0020007,0.0015832,0.0018932,0.0017478,0.0018536,0.0015995,0.001521,0.0019445,0.0015582,0.0020992,0.0022825,0.0016521,0.0020006,0.001837,0.0021864,0.0019048,0.0017047,0.0020118,0.0017448,0.0020212,0.0020233,0.0019384,0.0022938,0.0021312,0.0019173,0.0018937,0.0017268,0.0016987,0.0018291,0.0018956,0.0017387,0.0019433,0.0017963,0.0024426,0.0016886,0.0018761,0.001735,0.0019282,0.0018208,0.0014579,0.0016174,0.0017093,0.0022553,0.0018249,0.0016704,0.001683,0.0016264,0.0018529,0.0018791,0.0016747,0.0017274,0.0018112,0.0018246,0.001565,0.0019179,0.0015609,0.0018921,0.0015704,0.0014211,0.0013517,0.0016111,0.001894,0.0012777,0.0017572,0.0013932,0.0015087,0.0017147,0.0013356,0.0015456,0.0017592,0.0014595,0.0015205,0.0016069,0.0012181,0.0016508,0.0015185,0.0015402,0.0012754,0.0016262,0.0013733,0.0016088,0.0014507,0.00098062,0.0016,0.001717,0.0012124,0.0012022,0.001165,0.0015621,0.0015612,0.0015277,0.0010859,0.00097172,0.00097419,0.0010052,0.0015212,0.0015031,0.0010575,0.0013058,0.0010443,0.0010415,0.00088444,0.00083671,0.0011272,0.0011169,0.001411,0.0012231,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5475,1.8594,4.1664,2.2427,2.4814,3.6643,1.2751,2.2409,4.2237,1.1922,1.9806,4.2101,2.4559,2.6631,4.3255,0.74169,2.0666,4.2261,1.7051,2.5316,3.8731,3.0983,2.8424,5.8666,1.1753,2.0263,4.1883,1.696,1.7112,4.2401,1.2987,2.2941,4.2941,0.68385,2.0246,4.2119,2.8951,2.8416,4.6719,5.5172,2.735,1.3425,1.2641,2.8047,3.6358,0.80772,2.1629,2.9938,2.6067,2.2007,4.5988,1.4592,1.6744,3.8887,0.77034,2.7123,3.9191,1.8715,1.8475,3.5495,1.2149,2.378,3.2622,0.38532,2.2946,3.4592,1.8689,1.6209,3.4143,2.0675,2.6449,4.2068,1.9273,1.6302,3.3718,1.6664,1.6252,3.9893,0.33237,2.1987,3.1144,2.1249,2.4424,4.5514,1.5013,1.7056,3.2898,0.94084,1.9659,2.753,3.2755,2.8331,6.0454,1.9397,1.8295,3.5233,0.84905,2.7381,2.9172,1.67,2.5967,4.0064,0.76582,1.8984,2.7336,1.0943,2.4127,3.144,1.9353,1.9304,4.4885,1.8654,1.648,3.9001,0.64419,2.1305,3.9593,1.4413,2.5638,3.9475,0.97549,2.1701,3.1539,2.66,2.3896,4.4119,2.0078,2.2099,4.7291,1.5513,1.6248,3.9285,1.8893,2.0406,4.4778,1.508,2.2164,3.2242,0.81644,2.2609,2.9762,2.4417,2.5165,4.3703,2.0366,2.4787,4.8162,1.9403,2.6198,4.7859,2.6191,2.3893,4.3967,1.2671,2.5332,3.8714,1.9,2.3526,4.419,2.6898,2.9663,4.4868,0.70482,2.3604,2.7082,1.3386,2.0087,4.6149,1.8524,2.9903,3.6764,0.23239,2.3688,3.3704,1.7074,1.6137,4.0813,0.85588,2.2367,3.0684,2.2841,2.3019,4.7199,0.4652,2.3874,3.1299,0.70658,2.2649,3.1227,0.015368,2.8992,1.7062,2.0744,2.2384,4.6777,2.5228,2.4615,4.3232,2.2693,2.3167,5.1447,1.9099,2.6275,4.1046,1.1196,1.8105,4.0768,4.5045,2.788,0.73372,0.75813,2.1972,2.9585,1.4931,2.145,4.2942,1.1887,2.2837,3.564,1.9909,2.6145,4.2557,1.6237,1.5803,4.1434,1.1704,2.5109,3.1368,0.72647,2.5347,3.7352,2.2601,1.8148,3.6748,1.3857,2.5395,3.4833,1.3595,2.5998,3.5134,1.3886,1.63,4.2591,1.9375,2.6242,4.4358,2.1039,2.6025,4.648,3.3011,2.8457,6.1404,1.7899,1.5992,4.2012,1.9293,1.9228,3.3645,2.5326,2.9309,5.3983,1.1865,2.5788,3.0412,2.681,2.3775,5.0008,1.0289,2.721,4.2559,1.4297,2.4977,3.562,0.98665,1.9596,4.1763,1.7806,1.6381,4.0565,1.9827,1.9372,3.3946,6.0549,2.8981,2.8697,2.9947,2.2162,4.6713,1.5611,1.9148,4.4171,1.1641,2.5427,3.3592,1.4385,2.4691,3.4019,1.7159,1.8706,3.6576,2.0548,2.4607,4.1192,1.0895,2.3897,3.2571,2.5112,1.8387,5.3463,1.0003,2.5819,3.2701,1.3381,2.5614,3.3084,0.24222,3.0511,3.1975,0.66948,1.9487,2.746,1.6567,1.9411,4.6384,1.5375,1.7886,4.2199,5.21,2.744,1.5865,0.90471,2.2397,2.9637,0.9773,2.7425,4.2509,2.3719,2.4108,3.7083,2.9449,2.2944,4.9702,3.1152,2.5681,4.6298,2.1039,2.3843,4.6235,2.1814,2.2332,4.1723,0.71454,2.2734,3.3352,0.66628,2.42,3.0524,0.58871,2.2805,3.8969,2.4642,2.4414,4.5671,0.69002,2.4598,2.8454,1.2861,1.5634,4.3686,1.5882,1.9124,3.5571,0.40297,2.6669,2.2225,3.4177,2.9064,0.2713,0.84304,2.2574,3.0628,1.6247,1.6652,4.1751,1.6818,1.9208,3.3053,0.81216,2.3423,2.9051,2.2548,2.2626,4.9441,1.3575,2.5833,3.2491,1.3011,2.2261,3.6961,0.36124,2.0682,3.3424,1.7298,1.8867,3.4406,2.6379,2.0092,4.1364,2.0326,2.1531,4.9558,1.4097,1.6974,3.8599,0.76984,2.0681,2.8444,2.0889,2.107,5.0944,2.1536,2.2998,4.5849,1.5097,2.4783,4.0393,3.9868,2.8003,6.1836,1.799,2.5129,3.9712,0.58803,2.0041,4.1704,1.1718,2.6122,4.224,3.2682,2.7679,6.0909,1.7059,1.5677,3.2773,0.2864,2.3977,3.4389,4.8155,3.0016,0.64695,0.43222,2.8334,3.3623,1.1395,2.5524,3.1169,2.2584,2.1822,5.037,1.6892,2.0493,4.4661,1.6544,1.6201,3.4007,1.9239,2.9553,3.4526,0.75147,2.3148,2.929,0.78877,2.3553,3.0193,0.2172,2.6715,3.3494,1.9937,2.4623,4.2874,0.67848,2.3935,2.8052,1.0239,2.3852,3.5792,1.2971,1.755,4.3328,0.23118,2.3569,3.5077,1.6896,1.5972,3.2745,0.86444,2.2858,2.8756,2.911,2.8513,6.0466,1.6539,2.5033,3.9495,2.031,2.2524,4.6084,2.1359,2.6376,5.0405,1.5716,1.9533,3.8015,1.4406,1.7511,3.766,2.305,2.1448,4.98,1.4877,2.5582,3.9199,0.45276,2.9894,2.09,4.429,2.8771,0.26055,1.3327,2.8526,4.1667,1.8459,1.9871,3.892,1.1352,2.674,2.724,0.039575,2.7671,2.8152,1.0838,2.9194,4.199,0.47248,2.4168,2.6233,0.8597,2.0938,2.8302,0.56049,2.4892,3.4317,1.8452,2.2452,4.3502,1.0501,2.8303,4.2167,0.72165,2.0714,2.925,2.1254,1.8335,3.6917,1.4314,1.8905,3.7301,2.2206,2.5651,4.6885,1.5626,1.5744,4.2006,1.2609,2.1342,3.2467,0.76317,2.1155,2.988,0.73458,2.2432,2.6417,1.7996,2.3936,4.1928,2.2106,2.5521,4.8952,0.59448,2.0779,2.92,1.7334,1.8117,3.2914,0.90389,2.9729,2.6252,0.5223,2.5343,2.5848,3.2641,2.7186,6.2177,6.2747,2.8712,2.725,4.0659,2.8681,6.0258,2.4168,2.2082,3.7282,1.508,3.0563,4.5535,1.2322,2.4493,3.508,6.0015,3.1104,2.7295,2.374,2.1642,3.7282,1.3269,1.8449,3.7136,2.372,2.3297,4.6521,2.5877,2.7432,4.2782,1.2535,2.7182,4.3062,1.6455,1.9271,3.7992,1.2263,2.7368,3.7967,2.3182,2.3252,4.9036,1.3533,2.5901,3.3655,2.1419,2.3182,4.0492,0.81755,1.9811,3.3904,2.4202,2.2925,3.8145,2.3334,2.3312,3.7225,2.3139,2.0152,5.0983,2.6045,2.2921,4.8321,2.4107,2.2415,3.7883,1.455,1.6163,3.9324,2.3056,2.5652,4.9026,1.7109,1.9431,3.8467,0.82278,2.1087,4.1441,1.5675,1.849,4.3556,2.2891,2.5249,4.9513,1.4445,2.4017,3.2527,5.821,2.8033,2.1014,1.8629,1.7466,3.5305,1.9207,2.8805,4.1355,2.1328,2.0024,4.8436,1.197,2.6342,4.3853,2.0318,2.1615,4.9582,1.6607,1.7759,3.9235,1.6414,1.994,3.3145,1.17,2.7238,3.7408,1.0545,2.852,3.8225,1.5922,2.4999,3.9279,1.1667,2.6607,3.6774,1.7503,1.7396,4.0791,0.71219,2.4438,2.8198,1.8242,2.1503,4.4237,0.10184,2.7763,3.0305,1.0285,1.9514,4.3498,0.98495,2.2728,3.09,1.5764,2.4083,4.5575,1.0092,2.0778,2.8304,0.80912,2.0083,2.6789,1.7033,1.7552,3.9313,0.85487,2.4349,2.9399,1.2997,1.5785,3.8411,2.7708,2.6138,4.6092,1.0385,2.2527,3.6376,1.1823,2.7144,3.6936,2.0115,2.0008,4.4758,0.99594,1.9602,4.2378,1.9174,1.6455,3.4335,1.735,2.5038,3.9678,2.2752,2.5303,4.869,2.0474,2.3511,3.5862,1.2024,3.0538,3.462,1.3909,1.4453,4.257,0.72059,2.9752,3.6568,1.6539,1.7187,4.2444,0.81139,1.9991,2.7161,0.5293,2.2249,4.0651,2.5846,2.5994,4.5255,2.0231,2.0999,3.4536,1.3715,2.8755,3.5304,1.0881,2.2361,3.612,2.5415,2.0473,4.4833,1.5054,1.7368,4.4195,1.5912,2.5854,3.5648,2.0745,2.2904,4.0616,2.7154,2.2925,4.9598,0.44935,2.4948,2.9272
