0.23093,0.3662,0.0081237,265.35,305.62,199.02,0.0015075,0.0018118,0.0010062,204.25,225.89,245.46,224.91,230.02,179.39,232.56,227.95,273.81,232.81,282.73,309.41,204.75,254.95,231.16,315.87,226.69,270.75,245.74,178.17,370.45,243.88,205.11,248.54,206.41,301.92,283.57,347.67,187.31,272.91,246.94,243.43,145.44,269.33,295.94,388.09,288.96,203.45,358.3,389.81,311.05,205.94,302.21,209.85,313.77,300.19,348.03,352.01,406.06,310.23,305.5,298.23,447.67,391.09,427.39,323.94,371.96,347.14,250.94,475.58,427.91,393.53,373.61,212.33,331.95,268.65,275.16,236.52,382.4,288.9,318.93,279.02,378.36,379.54,324.04,307.45,303.95,382.44,383.36,371.29,281.85,344.44,366.65,288.18,358.28,237.29,371.41,303.62,360.64,310.79,356.06,361.17,321.31,352.9,332.7,285.39,306.63,382.35,315.19,296.67,468.07,412.12,438.19,303.4,392.37,524.79,475.95,383.29,289.82,350.8,445.09,327.54,406.16,358.03,295.56,424.96,365.54,441.37,457.22,385.37,481.66,461.08,469.11,349.2,400.69,455.94,546.57,295.57,575.42,515.95,478.04,362.76,521.92,429.93,348.45,702.42,402.2,445.66,416.8,417.56,380.93,303.15,371.79,444.03,310.64,529.61,353.67,368.15,448.71,519.29,291.37,329.65,421.05,294.29,155.22,355.75,412.5,350.41,546.02,406.87,219.18,313.12,229.78,246.83,306.49,308.57,252.52,333.77,322.65,250.7,301.05,270.97,321.16,222.51,292.46,278.01,272.58,250.86,241.25,332.51,241.72,356.94,394.22,273.82,318.56,262.68,347.79,309.6,247.25,345.31,353.59,313.11,321.59,310.82,345.15,355.28,297.29,538.47,255.37,276.95,291.28,292.75,263.58,307.72,301.49,384.95,294.85,276.57,278.26,354.24,296.35,208.94,238.47,283.02,376.41,285.93,248.87,294.95,262.91,296.39,292.82,267.95,280.78,293.75,295.65,233.46,312.04,234.26,320.08,238.15,247.43,206.41,290.42,295.47,185.08,294.56,238.62,190.21,276.24,203.35,240.63,290.01,203.68,257.88,274.07,206.52,274.68,264.64,244.04,194.51,258.19,221.73,260.9,252.16,171.64,296.54,299.45,218.28,174.99,212.91,286.7,258.01,258.59,239.92,156.41,162.12,205.75,254.48,258.95,228.59,235.98,216.58,196.52,176.75,184.69,232.91,208.44,261.75,221.23,0.00073387,0.0010181,0.0010905,0.0011767,0.0011039,0.00084999,0.0012082,0.00096571,0.001418,0.0010979,0.001495,0.0017075,0.0010131,0.0013748,0.0011219,0.0018424,0.0013182,0.0015257,0.0015658,0.0011049,0.0021423,0.0016084,0.0012858,0.0017279,0.0014059,0.0019712,0.0016428,0.001989,0.0014057,0.0018141,0.0015231,0.0015133,0.0010366,0.0014912,0.0017915,0.0023286,0.0017873,0.0012071,0.0021517,0.0022545,0.001774,0.0011586,0.0019018,0.001592,0.0019043,0.0018513,0.0021652,0.0019854,0.002413,0.0018636,0.0014886,0.0018708,0.0026414,0.0021339,0.0025067,0.0020459,0.0021918,0.0015431,0.0016663,0.0028402,0.0024978,0.0023419,0.0022438,0.0013733,0.002245,0.001772,0.0016203,0.001756,0.0023722,0.0018142,0.0020397,0.0019045,0.0022222,0.0022675,0.0014407,0.0019969,0.0019378,0.0023872,0.0024128,0.002351,0.0015209,0.0023458,0.002387,0.0018009,0.0015493,0.001776,0.0016296,0.0019797,0.002168,0.0020369,0.0022167,0.0020703,0.0016399,0.002242,0.0017148,0.0019392,0.0019045,0.002423,0.0016875,0.0019208,0.0023833,0.0024898,0.0026117,0.0018178,0.0023954,0.0025556,0.0027811,0.0024083,0.0019778,0.0021459,0.0026738,0.0021843,0.0019228,0.0021481,0.0019787,0.0025592,0.0021913,0.0024939,0.0024943,0.0019088,0.0021796,0.0026714,0.0022188,0.0022992,0.0021991,0.00215,0.0030206,0.0020458,0.0027339,0.0029218,0.0029004,0.0021542,0.0027938,0.0017526,0.0022426,0.0034514,0.0023361,0.0023073,0.0024846,0.0022411,0.0022996,0.0019332,0.0021304,0.0026396,0.0021474,0.0025551,0.0021719,0.0016679,0.0021912,0.0026777,0.0019111,0.0021353,0.0023248,0.0019099,0.0012402,0.0020475,0.0024108,0.0021529,0.0025164,0.0020285,0.0014146,0.0019485,0.001606,0.0017083,0.00175,0.0018755,0.0018029,0.0020636,0.0020017,0.0017708,0.0019986,0.0016127,0.0020042,0.0015862,0.0018964,0.0017494,0.0018558,0.0016017,0.0015232,0.0019471,0.0015608,0.002103,0.0022859,0.0016531,0.0020047,0.0018395,0.0021908,0.0019084,0.0017071,0.0020158,0.0017484,0.0020247,0.0020269,0.0019417,0.0022986,0.0021345,0.0019208,0.0019013,0.0017298,0.0017008,0.0018327,0.0018994,0.0017401,0.0019456,0.0017998,0.0024477,0.0016918,0.0018792,0.0017374,0.0019326,0.0018242,0.0014597,0.0016192,0.0017117,0.0022597,0.0018286,0.0016731,0.0016848,0.001628,0.0018549,0.0018816,0.0016772,0.0017295,0.0018134,0.001826,0.0015667,0.0019215,0.0015622,0.0018951,0.0015724,0.0014227,0.0013533,0.0016135,0.0018965,0.0012785,0.0017588,0.0013949,0.0015102,0.0017165,0.0013371,0.0015473,0.0017613,0.0014613,0.0015213,0.001608,0.001219,0.0016527,0.0015197,0.0015419,0.0012763,0.001628,0.0013747,0.0016103,0.0014521,0.00098131,0.0016013,0.0017187,0.0012134,0.0012026,0.0011659,0.0015635,0.0015629,0.0015285,0.0010864,0.00097225,0.00097463,0.0010057,0.0015227,0.0015038,0.0010577,0.0013065,0.0010445,0.001042,0.00088497,0.00083705,0.0011278,0.0011172,0.0014122,0.0012236,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5477,1.8594,4.1664,2.2427,2.4814,3.6643,1.275,2.241,4.2237,1.192,1.9805,4.21,2.4555,2.6631,4.3256,0.74121,2.0666,4.2262,1.7056,2.5316,3.873,3.0985,2.8423,5.8666,1.175,2.0262,4.1881,1.6956,1.7111,4.24,1.2988,2.2945,4.2945,0.6829,2.0244,4.212,2.8947,2.8416,4.6723,5.5162,2.7347,1.3419,1.2642,2.8045,3.6359,0.80704,2.1629,2.9937,2.6071,2.2013,4.5994,1.459,1.6743,3.8886,0.77132,2.713,3.9197,1.871,1.8478,3.5499,1.2151,2.3779,3.2627,0.38557,2.2947,3.4587,1.8691,1.6208,3.4144,2.0678,2.6443,4.2066,1.9278,1.6301,3.3718,1.6667,1.625,3.9896,0.33223,2.1989,3.1142,2.1251,2.4425,4.5519,1.5013,1.7057,3.2902,0.94145,1.9662,2.7531,3.276,2.8331,6.0459,1.9398,1.8297,3.5234,0.84853,2.7383,2.9174,1.6694,2.5967,4.0064,0.76616,1.8983,2.7334,1.0939,2.4126,3.1441,1.9352,1.9305,4.4884,1.8664,1.6479,3.9002,0.64449,2.1301,3.9604,1.4423,2.564,3.9484,0.97518,2.1704,3.1535,2.6608,2.39,4.4126,2.0077,2.2099,4.7291,1.5513,1.6244,3.9285,1.8893,2.0412,4.4778,1.5082,2.2166,3.2242,0.81625,2.2612,2.9756,2.4415,2.5173,4.3702,2.0371,2.4781,4.816,1.9404,2.6198,4.7855,2.6195,2.3898,4.3974,1.2671,2.5335,3.8713,1.901,2.3531,4.4195,2.6934,2.9659,4.4894,0.70555,2.3602,2.709,1.3377,2.0085,4.615,1.8527,2.9901,3.676,0.23191,2.3686,3.3704,1.7076,1.6136,4.0813,0.85661,2.2371,3.0686,2.2846,2.3018,4.7201,0.46407,2.387,3.13,0.70575,2.2651,3.1223,0.015388,2.8992,1.7053,2.0755,2.2389,4.6784,2.5228,2.4622,4.3236,2.2689,2.3169,5.1448,1.9097,2.6272,4.1041,1.1197,1.8102,4.0774,4.5044,2.7875,0.73455,0.75802,2.1973,2.9583,1.4937,2.1452,4.2943,1.1893,2.2845,3.5642,1.9904,2.6142,4.2553,1.6237,1.5805,4.1435,1.1703,2.5106,3.1369,0.72627,2.5353,3.7353,2.2607,1.8147,3.6746,1.3856,2.5394,3.4834,1.3593,2.5998,3.5131,1.3886,1.63,4.2588,1.9378,2.6238,4.4358,2.1048,2.6018,4.6485,3.3004,2.846,6.1404,1.7908,1.5988,4.2013,1.9301,1.9227,3.3641,2.5334,2.9304,5.3988,1.1863,2.5787,3.041,2.6809,2.3773,5.0006,1.0297,2.7216,4.2567,1.4297,2.4977,3.5622,0.9871,1.96,4.1769,1.7805,1.6382,4.0564,1.9829,1.9373,3.3946,6.056,2.898,2.8704,2.9953,2.2159,4.6712,1.5619,1.9147,4.4177,1.1646,2.5425,3.3593,1.4386,2.4691,3.402,1.7162,1.8704,3.6576,2.0548,2.4606,4.1197,1.0896,2.39,3.2573,2.5113,1.8379,5.3469,1.0003,2.5815,3.27,1.3373,2.5614,3.308,0.24198,3.0511,3.1974,0.66956,1.9493,2.7456,1.6565,1.9409,4.6391,1.538,1.7883,4.2201,5.2101,2.7433,1.5867,0.90496,2.2401,2.9642,0.9778,2.743,4.2517,2.3715,2.4106,3.7081,2.9451,2.2945,4.9702,3.1157,2.5678,4.6301,2.1044,2.3841,4.6239,2.1814,2.2336,4.1724,0.7147,2.2737,3.3355,0.6666,2.42,3.0524,0.58892,2.2811,3.8972,2.4643,2.4415,4.5664,0.68943,2.46,2.8446,1.2857,1.5633,4.3689,1.5882,1.912,3.5577,0.40365,2.667,2.2232,3.4176,2.9062,0.2713,0.84283,2.2573,3.0625,1.6247,1.6651,4.1754,1.682,1.9212,3.3058,0.81268,2.3421,2.9054,2.2554,2.2622,4.9442,1.3579,2.5834,3.2496,1.3015,2.2263,3.6967,0.36156,2.0679,3.3434,1.73,1.8865,3.4406,2.6379,2.0087,4.1367,2.0323,2.1532,4.9557,1.4101,1.6975,3.8602,0.76981,2.0687,2.845,2.0889,2.1068,5.0947,2.1535,2.2999,4.5852,1.51,2.4788,4.0398,3.986,2.7988,6.1828,1.7986,2.5132,3.9707,0.58737,2.0044,4.1705,1.1712,2.612,4.2236,3.2679,2.7675,6.0913,1.706,1.5677,3.2773,0.28662,2.3979,3.4392,4.8149,3.0016,0.64617,0.43219,2.8337,3.363,1.1392,2.5525,3.1174,2.2584,2.1821,5.0374,1.6898,2.0493,4.4664,1.6544,1.6201,3.4009,1.9252,2.9554,3.4536,0.75162,2.3145,2.9293,0.78867,2.3548,3.0194,0.217,2.6716,3.3494,1.994,2.4624,4.2875,0.67883,2.3931,2.8053,1.0243,2.3858,3.579,1.2975,1.7548,4.333,0.2314,2.3569,3.5083,1.6895,1.5973,3.2745,0.86502,2.2854,2.8758,2.9108,2.8512,6.0469,1.653,2.503,3.9492,2.031,2.2527,4.6084,2.1349,2.6373,5.0398,1.5712,1.9532,3.8013,1.441,1.7506,3.7663,2.3051,2.1449,4.9799,1.4875,2.5579,3.9195,0.45246,2.9891,2.0893,4.4286,2.8767,0.26054,1.3325,2.8528,4.1663,1.8454,1.9873,3.892,1.1344,2.674,2.7233,0.03867,2.7668,2.815,1.0843,2.9195,4.1993,0.47255,2.4163,2.6236,0.85969,2.0942,2.83,0.56097,2.4892,3.4321,1.8462,2.2455,4.3504,1.0495,2.8305,4.2165,0.72216,2.0718,2.9245,2.1257,1.8335,3.6913,1.4317,1.8906,3.7305,2.2198,2.5645,4.6873,1.5632,1.5743,4.2007,1.2608,2.1341,3.2469,0.76375,2.1159,2.9878,0.73448,2.2427,2.6418,1.7997,2.3937,4.193,2.2103,2.5516,4.895,0.59452,2.078,2.9196,1.7333,1.8121,3.2914,0.90456,2.9727,2.6255,0.52201,2.5345,2.5846,3.2645,2.7184,6.2182,6.2755,2.8712,2.7262,4.0646,2.8677,6.0242,2.417,2.2072,3.7281,1.5086,3.0562,4.5549,1.232,2.4493,3.5085,5.997,3.1104,2.726,2.374,2.1638,3.7278,1.3272,1.8449,3.7137,2.3716,2.3297,4.6525,2.5872,2.7436,4.2788,1.2533,2.7183,4.3058,1.6449,1.9269,3.7989,1.2268,2.7366,3.7974,2.3178,2.3248,4.9032,1.3524,2.5897,3.3654,2.1416,2.3187,4.0489,0.81754,1.9812,3.3904,2.4201,2.2919,3.8146,2.3332,2.3309,3.7224,2.3143,2.0154,5.0989,2.6042,2.2922,4.8322,2.411,2.2415,3.7882,1.4553,1.6164,3.9326,2.305,2.5647,4.9023,1.7102,1.9431,3.8464,0.82288,2.1085,4.1444,1.5672,1.849,4.3559,2.2888,2.5242,4.9513,1.4445,2.4018,3.2527,5.8205,2.803,2.101,1.8629,1.7465,3.5305,1.9203,2.8798,4.1346,2.1332,2.0027,4.8437,1.1973,2.6344,4.3856,2.0323,2.1616,4.9585,1.6609,1.7758,3.9233,1.6416,1.9939,3.3141,1.1704,2.7237,3.7412,1.0548,2.852,3.8224,1.5928,2.5001,3.9282,1.1668,2.6603,3.6772,1.75,1.7394,4.079,0.71165,2.4437,2.82,1.8241,2.1506,4.424,0.10179,2.7762,3.0312,1.0282,1.9514,4.35,0.985,2.2726,3.0902,1.5762,2.4084,4.5574,1.0092,2.0778,2.8303,0.80937,2.0083,2.6787,1.7036,1.7549,3.9311,0.8545,2.4348,2.9405,1.2993,1.5784,3.8411,2.7708,2.6139,4.6091,1.0383,2.2532,3.6376,1.1824,2.7141,3.6938,2.0117,2.0009,4.4758,0.99561,1.9602,4.2378,1.9176,1.6456,3.4335,1.7353,2.5039,3.9676,2.2757,2.5302,4.8688,2.0471,2.351,3.5859,1.2022,3.0537,3.4619,1.3907,1.4453,4.2571,0.72083,2.9751,3.6568,1.654,1.7186,4.2444,0.81162,1.9991,2.716,0.52884,2.225,4.0655,2.5843,2.5994,4.5256,2.0232,2.0998,3.4537,1.3714,2.8753,3.5304,1.0881,2.2363,3.6119,2.5415,2.0475,4.4834,1.5055,1.7369,4.4195,1.5911,2.5854,3.5647,2.0746,2.2904,4.0616,2.7155,2.2922,4.9597,0.44939,2.4947,2.9