272
0.23244,0.3686,0.0081653,265.92,306.55,198.99,0.0015106,0.0018169,0.0010061,204.01,225.81,245.9,225.03,230.5,179.45,232.19,227.86,273.97,233.11,283.37,310.44,204.93,255.67,231.35,316.83,226.68,271.22,246.5,178.28,371.29,243.7,204.96,248.15,206.17,302.57,284.33,348.57,187.71,272.57,247.24,244.23,145.43,270.25,296.27,389.05,289.53,203.5,359.52,391.09,311.88,206.58,303.84,210.08,314.61,301.01,348.92,353.3,407.46,311.09,306.46,299.08,449.79,392.19,429.06,324.99,373.43,349.52,251.76,477.34,429.47,394.64,374.8,213.1,333.18,269.29,276.34,236.74,383.83,290.31,320.48,279.73,379.44,381.39,327.3,308.42,304.35,383.43,384.8,372.5,283.65,346.1,367.85,288.16,361.43,238.05,373.92,304.21,361.65,311.76,357.63,363.36,322.31,353.73,334.2,285.9,307.66,383.84,317.25,297.96,470.46,413.43,441.14,304.91,393.65,527.21,477.42,385.25,291.2,351.63,446.25,328.68,410.66,359.87,296.26,426.6,367.35,444.54,459.43,386.68,486.01,462.89,472.69,350.55,402.41,458.72,549.42,296.58,578.69,517.68,480.3,364.39,524.36,435.12,349.95,705.7,403.95,447.93,418.35,419.58,382.15,304.24,372.99,445.45,311.69,532.1,354.28,370.25,451.5,521.48,292.34,330.7,422.48,295.64,155.51,357.46,414.05,351.05,548.74,407.5,219.52,313.92,230.27,247.46,308.1,309.32,253.14,334.26,323.62,251.08,301.66,271.61,322.06,223.33,293.1,278.31,273.1,251.42,241.74,332.96,242.28,357.94,395.04,274.18,319.69,263.12,348.49,310.38,247.69,346.32,354.27,313.89,322.28,311.65,346.36,356.1,298.09,540.64,256.01,277.51,292.13,293.59,263.76,308.34,302.32,386.41,295.78,277.26,278.75,355.38,297.17,209.26,238.87,283.55,377.44,286.69,249.47,295.33,263.32,296.9,293.31,268.49,281.21,294.0,295.95,233.81,312.9,234.52,320.81,238.55,247.78,206.8,290.94,295.96,185.25,294.95,239.0,190.39,276.57,203.63,240.99,290.44,203.93,258.07,274.39,206.66,275.08,264.93,244.39,194.67,258.49,221.99,261.24,252.49,171.79,296.81,299.71,218.47,175.0,213.09,286.99,258.38,258.81,240.07,156.51,162.18,205.85,254.74,259.15,228.66,236.14,216.62,196.64,176.89,184.76,233.04,208.43,262.04,221.3,0.00073228,0.0010173,0.0010919,0.0011774,0.001106,0.00085031,0.0012059,0.00096512,0.0014192,0.0010997,0.0014989,0.0017137,0.0010137,0.0013791,0.0011229,0.0018478,0.0013182,0.0015291,0.001571,0.0011058,0.0021467,0.0016071,0.0012848,0.0017259,0.001404,0.0019757,0.0016478,0.0019941,0.0014089,0.001812,0.0015251,0.0015184,0.0010364,0.001496,0.0017932,0.0023337,0.0017912,0.001205,0.0021584,0.0022619,0.0017795,0.0011616,0.0019096,0.0015946,0.0019092,0.001856,0.0021714,0.0019938,0.0024208,0.0018691,0.0014939,0.001876,0.0026526,0.002141,0.0025163,0.0020518,0.002201,0.0015541,0.0016673,0.0028502,0.0025034,0.0023497,0.0022506,0.0013771,0.0022523,0.0017762,0.0016266,0.0017591,0.0023816,0.0018223,0.0020486,0.0019084,0.0022296,0.0022769,0.0014579,0.002003,0.0019422,0.0023942,0.0024223,0.0023592,0.0015305,0.0023546,0.0023956,0.0018028,0.0015665,0.0017804,0.001642,0.0019829,0.0021742,0.002044,0.0022251,0.0020815,0.0016447,0.002247,0.0017226,0.0019424,0.0019087,0.0024315,0.0016959,0.0019281,0.0023943,0.0024978,0.0026261,0.0018265,0.0024015,0.0025691,0.0027902,0.002419,0.0019862,0.0021516,0.0026808,0.0021914,0.0019424,0.0021577,0.001984,0.002568,0.0022004,0.0025117,0.0025069,0.0019156,0.0021982,0.002682,0.0022407,0.002307,0.0022077,0.0021654,0.0030369,0.0020524,0.0027529,0.0029323,0.0029133,0.0021625,0.002807,0.0017773,0.0022514,0.0034689,0.0023461,0.0023243,0.0024941,0.002252,0.0023074,0.001939,0.0021385,0.0026479,0.0021543,0.0025687,0.002177,0.0016786,0.0022051,0.0026887,0.0019175,0.0021413,0.0023334,0.0019174,0.0012427,0.0020563,0.0024193,0.0021567,0.002531,0.0020301,0.0014167,0.0019533,0.0016095,0.0017117,0.0017584,0.0018805,0.0018071,0.0020667,0.0020066,0.001774,0.0020028,0.0016166,0.0020089,0.0015903,0.001901,0.0017513,0.0018586,0.0016043,0.0015263,0.0019506,0.0015642,0.002108,0.0022903,0.0016531,0.0020104,0.0018426,0.0021964,0.0019131,0.0017103,0.0020214,0.0017518,0.0020295,0.0020317,0.0019465,0.0023052,0.0021392,0.0019257,0.0019123,0.0017332,0.0017037,0.0018373,0.0019047,0.0017417,0.0019485,0.0018041,0.0024541,0.0016953,0.0018834,0.0017408,0.0019386,0.0018291,0.0014621,0.0016218,0.001715,0.0022659,0.0018333,0.0016767,0.0016872,0.0016302,0.0018575,0.0018849,0.0016802,0.0017324,0.0018164,0.0018279,0.0015691,0.0019266,0.001564,0.0018992,0.0015746,0.0014248,0.0013553,0.0016164,0.0019,0.0012794,0.0017609,0.0013968,0.001512,0.0017188,0.001339,0.0015495,0.0017641,0.0014635,0.0015222,0.0016096,0.0012202,0.0016551,0.0015211,0.001544,0.0012772,0.00163,0.0013763,0.0016121,0.0014536,0.000982,0.001603,0.0017208,0.0012144,0.0012028,0.0011667,0.0015648,0.0015649,0.0015295,0.001087,0.00097282,0.00097483,0.0010061,0.0015243,0.0015047,0.001058,0.0013071,0.0010445,0.0010424,0.00088543,0.0008372,0.0011282,0.0011172,0.0014135,0.001224,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5478,1.8595,4.1665,2.2428,2.4815,3.6642,1.2749,2.2411,4.2237,1.1917,1.9803,4.2099,2.455,2.6631,4.3256,0.74049,2.0666,4.2264,1.7064,2.5318,3.8729,3.0988,2.8423,5.8666,1.1746,2.0262,4.188,1.6951,1.7109,4.2399,1.2991,2.295,4.295,0.68146,2.0241,4.2121,2.8941,2.8415,4.6728,5.5146,2.7342,1.341,1.2645,2.8041,3.6361,0.80602,2.163,2.9936,2.6078,2.2021,4.6004,1.4588,1.6742,3.8885,0.7728,2.7139,3.9208,1.8701,1.8482,3.5504,1.2153,2.3777,3.2633,0.38595,2.2947,3.458,1.8696,1.6205,3.4146,2.0681,2.6436,4.2063,1.9285,1.6299,3.3719,1.6672,1.6247,3.9901,0.33201,2.1993,3.1139,2.1255,2.4427,4.5527,1.5012,1.7057,3.2908,0.94234,1.9666,2.7531,3.2767,2.8329,6.0467,1.9399,1.8299,3.5237,0.84776,2.7386,2.9176,1.6685,2.5967,4.0065,0.76664,1.8982,2.7332,1.0933,2.4125,3.1443,1.9349,1.9307,4.4883,1.8678,1.6477,3.9003,0.64493,2.1296,3.9619,1.4438,2.5641,3.9497,0.97471,2.171,3.1527,2.6618,2.3906,4.4136,2.0075,2.2098,4.7291,1.5513,1.6238,3.9285,1.8891,2.042,4.4777,1.5085,2.217,3.224,0.81594,2.2616,2.9747,2.4413,2.5184,4.3701,2.0377,2.4772,4.8156,1.9405,2.6198,4.785,2.6202,2.3907,4.3983,1.2671,2.5338,3.8712,1.9025,2.3539,4.4202,2.6987,2.9654,4.4934,0.70661,2.3598,2.7102,1.3364,2.008,4.6153,1.8531,2.9899,3.6754,0.23119,2.3684,3.3703,1.7077,1.6135,4.0813,0.85771,2.2378,3.0689,2.2854,2.3018,4.7205,0.46244,2.3863,3.1302,0.70455,2.2654,3.1218,0.015446,2.8992,1.7039,2.0772,2.2398,4.6793,2.5229,2.4632,4.3241,2.2683,2.3171,5.1448,1.9094,2.6267,4.1034,1.1198,1.8098,4.0782,4.5043,2.7868,0.73578,0.75789,2.1975,2.9579,1.4947,2.1455,4.2944,1.1902,2.2858,3.5645,1.9898,2.6138,4.2548,1.6237,1.5809,4.1435,1.1702,2.5101,3.1371,0.726,2.5362,3.7353,2.2616,1.8147,3.6743,1.3856,2.5393,3.4836,1.359,2.5998,3.5128,1.3885,1.63,4.2584,1.9381,2.623,4.4358,2.106,2.6007,4.6491,3.2994,2.8463,6.1403,1.7923,1.5983,4.2015,1.9314,1.9225,3.3635,2.5347,2.9296,5.3994,1.1861,2.5786,3.0406,2.6808,2.3769,5.0003,1.0308,2.7226,4.2579,1.4297,2.4977,3.5626,0.98777,1.9607,4.1779,1.7805,1.6384,4.0563,1.9832,1.9375,3.3947,6.0577,2.898,2.8713,2.9961,2.2155,4.6712,1.5631,1.9145,4.4185,1.1654,2.5421,3.3594,1.4387,2.469,3.4022,1.7166,1.87,3.6575,2.0549,2.4606,4.1204,1.0898,2.3904,3.2577,2.5115,1.8366,5.3478,1.0004,2.5808,3.2697,1.3361,2.5615,3.3073,0.2416,3.0511,3.1972,0.66968,1.9504,2.7451,1.6563,1.9407,4.64,1.5387,1.7878,4.2204,5.2102,2.7424,1.587,0.90531,2.2406,2.9649,0.97852,2.7438,4.2527,2.371,2.4103,3.7078,2.9454,2.2946,4.9702,3.1165,2.5673,4.6306,2.1049,2.3839,4.6246,2.1812,2.2342,4.1725,0.71493,2.274,3.3359,0.66705,2.4201,3.0523,0.58923,2.282,3.8976,2.4645,2.4417,4.5653,0.68855,2.4603,2.8435,1.2851,1.5632,4.3692,1.5882,1.9116,3.5586,0.40463,2.6671,2.2241,3.4175,2.9059,0.27136,0.84251,2.2572,3.062,1.6246,1.665,4.1758,1.6822,1.9218,3.3066,0.81343,2.3418,2.9058,2.2562,2.2617,4.9444,1.3585,2.5836,3.2504,1.3021,2.2267,3.6976,0.36204,2.0675,3.3447,1.7304,1.8863,3.4406,2.6379,2.008,4.1372,2.0318,2.1534,4.9554,1.4107,1.6976,3.8605,0.76974,2.0697,2.8459,2.089,2.1064,5.0952,2.1533,2.3001,4.5856,1.5104,2.4797,4.0405,3.9848,2.7965,6.1815,1.7981,2.5136,3.97,0.58638,2.0048,4.1708,1.1703,2.6118,4.2229,3.2674,2.767,6.0919,1.7062,1.5678,3.2773,0.28695,2.3983,3.4397,4.8139,3.0015,0.64503,0.43214,2.8341,3.3641,1.1388,2.5527,3.1182,2.2584,2.182,5.0379,1.6906,2.0493,4.467,1.6543,1.62,3.4012,1.9272,2.9556,3.455,0.75184,2.3142,2.9297,0.78854,2.3541,3.0195,0.2167,2.6717,3.3494,1.9944,2.4626,4.2875,0.67935,2.3925,2.8054,1.0251,2.3867,3.5788,1.2982,1.7545,4.3333,0.23173,2.357,3.5092,1.6894,1.5974,3.2744,0.86588,2.2847,2.8761,2.9104,2.8511,6.0475,1.6516,2.5027,3.9487,2.0311,2.253,4.6083,2.1336,2.6369,5.0388,1.5707,1.9531,3.8011,1.4418,1.7499,3.7666,2.3052,2.1449,4.9796,1.4873,2.5575,3.9188,0.45202,2.9886,2.0882,4.4282,2.8761,0.26053,1.3322,2.853,4.1657,1.8446,1.9876,3.892,1.1333,2.6741,2.7223,0.037342,2.7663,2.8147,1.0851,2.9197,4.1997,0.47268,2.4156,2.6241,0.85967,2.0947,2.8298,0.56169,2.4892,3.4327,1.8476,2.2461,4.3507,1.0486,2.8307,4.2162,0.72292,2.0725,2.9236,2.1262,1.8334,3.6907,1.4321,1.8909,3.731,2.2185,2.5635,4.6856,1.5641,1.5742,4.2007,1.2606,2.134,3.2473,0.76463,2.1165,2.9874,0.73431,2.242,2.6419,1.8,2.3938,4.1933,2.2098,2.5507,4.8945,0.59459,2.0781,2.919,1.7332,1.8126,3.2915,0.90557,2.9725,2.6259,0.52158,2.5348,2.5844,3.2651,2.7182,6.219,6.2768,2.8713,2.7282,4.0627,2.8671,6.0217,2.4173,2.2057,3.7281,1.5094,3.0562,4.5571,1.2318,2.4492,3.5092,5.9901,3.1104,2.7207,2.374,2.1632,3.7274,1.3276,1.845,3.7139,2.3711,2.3297,4.653,2.5864,2.7443,4.2796,1.2531,2.7185,4.3053,1.644,1.9266,3.7984,1.2276,2.7362,3.7985,2.3173,2.3243,4.9025,1.3509,2.5892,3.3654,2.141,2.3195,4.0485,0.81753,1.9815,3.3903,2.4199,2.291,3.8148,2.3328,2.3305,3.7222,2.3149,2.0157,5.0996,2.6036,2.2922,4.8324,2.4114,2.2415,3.7881,1.4557,1.6166,3.933,2.3041,2.564,4.9019,1.7092,1.9431,3.846,0.82303,2.1082,4.1449,1.5667,1.8491,4.3564,2.2883,2.5232,4.9514,1.4444,2.4019,3.2526,5.8198,2.8024,2.1003,1.8629,1.7464,3.5306,1.9197,2.8788,4.1334,2.1338,2.003,4.8439,1.1979,2.6347,4.3862,2.0331,2.1618,4.9589,1.6611,1.7756,3.923,1.6419,1.9937,3.3135,1.1709,2.7237,3.7418,1.0553,2.852,3.8222,1.5937,2.5003,3.9285,1.1668,2.6598,3.677,1.7497,1.7391,4.079,0.71085,2.4436,2.8202,1.8238,2.1511,4.4243,0.10171,2.776,3.0321,1.0277,1.9515,4.3505,0.9851,2.2723,3.0905,1.5759,2.4084,4.5573,1.0093,2.0777,2.8303,0.80975,2.0083,2.6784,1.7041,1.7546,3.9308,0.85394,2.4346,2.9414,1.2988,1.5783,3.8411,2.7708,2.614,4.6089,1.0379,2.2539,3.6375,1.1825,2.7137,3.694,2.0119,2.001,4.4758,0.99512,1.9603,4.2377,1.918,1.6456,3.4334,1.7358,2.5041,3.9675,2.2765,2.53,4.8685,2.0467,2.3509,3.5854,1.2019,3.0536,3.4619,1.3904,1.4454,4.2572,0.72119,2.975,3.6567,1.6542,1.7184,4.2445,0.81197,1.999,2.7159,0.52815,2.2251,4.066,2.5838,2.5994,4.5257,2.0233,2.0997,3.4538,1.3713,2.8751,3.5303,1.0881,2.2366,3.6118,2.5416,2.0478,4.4835,1.5056,1.7369,4.4195,1.591,2.5853,3.5646,2.0747,2.2905,4.0615,2.7157,2.2918,4.9596,0.44946,2.4945,2.927
