0.23394,0.37099,0.0082069,266.51,307.51,198.98,0.0015139,0.0018221,0.0010062,203.78,225.73,246.38,225.15,230.99,179.58,231.83,227.79,274.13,233.4,284.03,311.51,205.14,256.41,231.56,317.82,226.65,271.72,247.29,178.42,372.15,243.53,204.82,247.77,205.95,303.24,285.08,349.49,188.13,272.21,247.52,245.05,145.48,271.21,296.61,390.05,290.11,203.6,360.83,392.36,312.7,207.23,305.49,210.31,315.51,301.85,349.86,354.64,408.93,311.98,307.4,299.93,452.01,393.24,430.81,326.19,374.93,351.97,252.57,479.16,431.06,395.69,375.93,213.83,334.48,269.99,277.52,236.89,385.28,291.72,322.03,280.5,380.59,383.32,330.66,309.42,304.72,384.5,386.22,373.72,285.52,347.77,369.13,288.1,364.72,238.9,376.59,304.82,362.64,312.71,359.23,365.52,323.3,354.56,335.75,286.38,308.77,385.28,319.35,299.32,472.9,414.74,444.03,306.42,395.02,529.65,478.84,387.22,292.6,352.46,447.38,329.83,415.28,361.7,296.94,428.23,369.27,447.78,461.64,387.98,490.4,464.65,476.35,351.94,404.19,461.59,552.22,297.59,582.2,519.43,482.59,366.07,526.77,440.24,351.52,709.09,405.66,450.37,419.92,421.61,383.37,305.36,374.24,446.88,312.7,534.69,354.79,372.37,454.34,523.7,293.31,331.85,423.88,297.02,155.77,359.25,415.59,351.65,551.55,408.07,219.89,314.76,230.78,248.13,309.79,310.08,253.74,334.73,324.6,251.44,302.29,272.23,322.97,224.17,293.73,278.63,273.64,251.99,242.27,333.37,242.84,358.97,395.83,274.56,320.88,263.61,349.18,311.2,248.13,347.33,354.95,314.71,322.98,312.51,347.62,356.98,298.9,542.8,256.67,278.08,292.97,294.43,263.96,308.98,303.16,387.9,296.72,278.02,279.22,356.55,298.05,209.57,239.3,284.07,378.48,287.48,250.13,295.69,263.77,297.46,293.83,269.04,281.66,294.26,296.25,234.21,313.76,234.8,321.58,238.93,248.14,207.19,291.46,296.49,185.44,295.36,239.38,190.61,276.91,203.95,241.36,290.91,204.2,258.29,274.73,206.8,275.52,265.26,244.77,194.86,258.8,222.25,261.61,252.84,171.95,297.07,299.98,218.67,175.02,213.27,287.27,258.78,259.06,240.23,156.61,162.25,205.95,255.01,259.4,228.75,236.33,216.68,196.78,177.05,184.85,233.16,208.41,262.33,221.38,0.00073071,0.0010165,0.0010935,0.0011782,0.0011081,0.00085102,0.0012037,0.0009646,0.0014204,0.0011014,0.0015029,0.00172,0.0010144,0.0013834,0.0011241,0.0018533,0.0013182,0.0015326,0.0015763,0.001107,0.0021512,0.0016059,0.0012838,0.001724,0.0014023,0.0019802,0.0016529,0.0019992,0.0014122,0.0018098,0.0015271,0.0015237,0.0010366,0.0015011,0.0017949,0.0023391,0.0017952,0.0012032,0.0021657,0.0022692,0.001785,0.0011646,0.0019177,0.0015971,0.0019146,0.001861,0.002178,0.0020025,0.0024293,0.0018747,0.001499,0.0018814,0.0026643,0.002148,0.0025264,0.0020584,0.0022105,0.0015655,0.0016683,0.0028603,0.0025085,0.0023571,0.0022571,0.0013809,0.0022599,0.0017807,0.0016327,0.001762,0.0023912,0.0018306,0.0020573,0.0019125,0.0022375,0.0022865,0.0014752,0.0020092,0.0019465,0.0024018,0.0024318,0.0023675,0.0015403,0.0023637,0.0024048,0.0018046,0.0015849,0.0017852,0.0016549,0.0019863,0.0021804,0.0020511,0.0022337,0.002093,0.0016496,0.0022521,0.0017309,0.0019456,0.0019134,0.0024399,0.0017048,0.0019359,0.0024057,0.002506,0.0026403,0.0018352,0.0024078,0.002583,0.0027993,0.00243,0.0019946,0.0021575,0.0026877,0.0021986,0.0019632,0.0021675,0.0019895,0.0025768,0.0022103,0.00253,0.0025197,0.0019226,0.0022164,0.0026923,0.0022634,0.0023147,0.0022167,0.0021813,0.0030533,0.002059,0.0027732,0.0029431,0.002926,0.002171,0.0028204,0.001802,0.0022608,0.0034872,0.0023558,0.0023423,0.0025039,0.0022631,0.0023153,0.0019449,0.0021473,0.0026563,0.0021611,0.0025827,0.0021818,0.0016896,0.0022194,0.0027001,0.001924,0.0021477,0.0023419,0.0019251,0.0012451,0.0020658,0.0024278,0.0021602,0.0025463,0.0020313,0.0014191,0.0019585,0.0016131,0.0017153,0.0017673,0.0018857,0.0018113,0.0020697,0.0020116,0.0017771,0.0020072,0.0016206,0.0020137,0.0015946,0.0019056,0.0017533,0.0018615,0.0016071,0.0015295,0.001954,0.0015677,0.0021134,0.0022945,0.0016532,0.0020162,0.0018459,0.0022022,0.0019181,0.0017136,0.0020272,0.0017552,0.0020343,0.0020367,0.0019515,0.0023119,0.0021443,0.0019306,0.0019232,0.0017368,0.0017065,0.0018418,0.00191,0.0017435,0.0019516,0.0018083,0.0024603,0.0016987,0.0018879,0.0017442,0.0019449,0.0018342,0.0014643,0.0016245,0.0017184,0.0022722,0.0018383,0.0016805,0.0016897,0.0016326,0.0018603,0.0018884,0.0016834,0.0017354,0.0018194,0.0018298,0.0015716,0.0019318,0.0015658,0.0019036,0.0015769,0.0014269,0.0013575,0.0016195,0.0019037,0.0012804,0.0017633,0.0013985,0.0015139,0.0017213,0.0013409,0.0015518,0.0017672,0.0014657,0.0015233,0.0016112,0.0012214,0.0016579,0.0015225,0.0015462,0.0012782,0.0016321,0.0013778,0.0016142,0.0014554,0.00098277,0.0016048,0.001723,0.0012156,0.0012031,0.0011676,0.0015662,0.0015671,0.0015307,0.0010877,0.0009735,0.00097506,0.0010064,0.001526,0.0015059,0.0010583,0.0013079,0.0010446,0.001043,0.00088603,0.00083742,0.0011287,0.0011172,0.0014148,0.0012244,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.548,1.8596,4.1665,2.2429,2.4815,3.6642,1.2749,2.2412,4.2237,1.1913,1.9802,4.2097,2.4545,2.663,4.3257,0.73977,2.0666,4.2266,1.7072,2.5319,3.8728,3.0991,2.8422,5.8666,1.1742,2.0261,4.1878,1.6946,1.7108,4.2397,1.2993,2.2955,4.2955,0.68003,2.0238,4.2123,2.8935,2.8415,4.6734,5.513,2.7338,1.3402,1.2648,2.8037,3.6363,0.805,2.163,2.9934,2.6085,2.2029,4.6013,1.4586,1.6741,3.8884,0.7743,2.7148,3.9218,1.8692,1.8486,3.551,1.2156,2.3775,3.2639,0.38632,2.2948,3.4572,1.87,1.6203,3.4147,2.0685,2.6429,4.206,1.9291,1.6298,3.3719,1.6676,1.6245,3.9905,0.33179,2.1996,3.1136,2.1258,2.4429,4.5535,1.5011,1.7058,3.2913,0.94323,1.967,2.7532,3.2774,2.8328,6.0475,1.94,1.8301,3.5239,0.84699,2.739,2.9179,1.6676,2.5966,4.0065,0.76711,1.8981,2.733,1.0927,2.4125,3.1445,1.9347,1.9308,4.4882,1.8693,1.6475,3.9005,0.64536,2.129,3.9634,1.4453,2.5643,3.9511,0.97423,2.1715,3.152,2.6629,2.3912,4.4146,2.0074,2.2097,4.7291,1.5513,1.6233,3.9285,1.889,2.0429,4.4776,1.5088,2.2173,3.2239,0.81561,2.2619,2.9738,2.441,2.5195,4.3699,2.0383,2.4763,4.8153,1.9406,2.6198,4.7845,2.6208,2.3916,4.3993,1.267,2.5341,3.8711,1.904,2.3547,4.4209,2.704,2.9649,4.4972,0.70763,2.3595,2.7114,1.335,2.0076,4.6155,1.8536,2.9896,3.6749,0.23048,2.3682,3.3703,1.7079,1.6134,4.0812,0.85881,2.2384,3.0692,2.2862,2.3017,4.7208,0.46086,2.3857,3.1304,0.70338,2.2656,3.1213,0.015539,2.8992,1.7026,2.0788,2.2406,4.6802,2.5229,2.4642,4.3246,2.2678,2.3173,5.1449,1.9092,2.6262,4.1026,1.12,1.8094,4.0791,4.5042,2.786,0.737,0.75776,2.1977,2.9575,1.4957,2.1458,4.2945,1.1912,2.287,3.5649,1.9892,2.6134,4.2542,1.6237,1.5812,4.1436,1.17,2.5097,3.1372,0.72575,2.537,3.7354,2.2624,1.8146,3.6739,1.3855,2.5392,3.4838,1.3588,2.5999,3.5124,1.3884,1.63,4.2579,1.9385,2.6223,4.4358,2.1073,2.5996,4.6498,3.2984,2.8467,6.1402,1.7937,1.5979,4.2016,1.9326,1.9224,3.3629,2.536,2.9288,5.4,1.1859,2.5784,3.0403,2.6807,2.3765,5.0,1.0319,2.7235,4.2591,1.4296,2.4976,3.563,0.98843,1.9614,4.1789,1.7804,1.6385,4.0561,1.9835,1.9377,3.3947,6.0594,2.898,2.8723,2.9969,2.2152,4.6711,1.5643,1.9143,4.4194,1.1662,2.5418,3.3595,1.4388,2.4689,3.4024,1.717,1.8697,3.6575,2.0549,2.4606,4.1212,1.09,2.3908,3.258,2.5117,1.8354,5.3487,1.0005,2.5802,3.2695,1.335,2.5615,3.3067,0.2412,3.0511,3.1971,0.6698,1.9513,2.7447,1.6561,1.9405,4.641,1.5394,1.7873,4.2207,5.2103,2.7415,1.5874,0.90564,2.2412,2.9656,0.97922,2.7446,4.2538,2.3705,2.4101,3.7075,2.9457,2.2947,4.9701,3.1173,2.5668,4.631,2.1055,2.3838,4.6253,2.1811,2.2347,4.1726,0.71514,2.2744,3.3363,0.66747,2.4203,3.0521,0.58953,2.2828,3.898,2.4647,2.4419,4.5642,0.68766,2.4606,2.8423,1.2845,1.563,4.3696,1.5881,1.9111,3.5595,0.40559,2.6673,2.2251,3.4175,2.9056,0.27143,0.84219,2.2571,3.0615,1.6245,1.6648,4.1762,1.6824,1.9223,3.3075,0.81415,2.3415,2.9061,2.257,2.2612,4.9446,1.359,2.5837,3.2511,1.3026,2.2271,3.6985,0.36253,2.0671,3.3461,1.7308,1.8861,3.4406,2.638,2.0073,4.1377,2.0313,2.1536,4.9552,1.4113,1.6978,3.8609,0.76968,2.0708,2.8468,2.089,2.1061,5.0956,2.153,2.3003,4.586,1.5108,2.4805,4.0413,3.9837,2.7942,6.1803,1.7975,2.514,3.9693,0.58542,2.0053,4.171,1.1695,2.6116,4.2223,3.267,2.7665,6.0925,1.7064,1.5678,3.2773,0.28727,2.3987,3.4401,4.8129,3.0014,0.64393,0.43209,2.8345,3.3652,1.1384,2.5529,3.1191,2.2583,2.1818,5.0383,1.6915,2.0492,4.4675,1.6542,1.62,3.4015,1.9291,2.9558,3.4564,0.75207,2.3138,2.9301,0.78842,2.3535,3.0196,0.21642,2.6718,3.3494,1.9948,2.4627,4.2875,0.67988,2.392,2.8056,1.0258,2.3876,3.5786,1.2988,1.7542,4.3335,0.23209,2.357,3.51,1.6892,1.5975,3.2743,0.86673,2.284,2.8764,2.9101,2.851,6.048,1.6503,2.5024,3.9482,2.0311,2.2534,4.6083,2.1322,2.6366,5.0379,1.5701,1.9531,3.8009,1.4425,1.7492,3.767,2.3053,2.145,4.9794,1.4871,2.5571,3.9182,0.4516,2.9882,2.0872,4.4277,2.8755,0.26054,1.3319,2.8532,4.1651,1.8438,1.9879,3.892,1.1322,2.6741,2.7213,0.036049,2.7658,2.8144,1.086,2.9198,4.2002,0.47281,2.4149,2.6245,0.85965,2.0951,2.8296,0.56241,2.4891,3.4333,1.849,2.2466,4.3511,1.0478,2.831,4.2159,0.72367,2.0731,2.9227,2.1267,1.8333,3.69,1.4326,1.8911,3.7316,2.2172,2.5625,4.6839,1.5651,1.5741,4.2008,1.2605,2.1339,3.2476,0.76552,2.1171,2.987,0.73414,2.2414,2.642,1.8002,2.394,4.1936,2.2093,2.5499,4.8941,0.59467,2.0783,2.9185,1.7331,1.8131,3.2916,0.90656,2.9722,2.6263,0.52114,2.535,2.5841,3.2656,2.718,6.2198,6.2781,2.8713,2.7301,4.0609,2.8665,6.0193,2.4177,2.2042,3.728,1.5103,3.0561,4.5593,1.2316,2.449,3.5099,5.9833,3.1105,2.7152,2.374,2.1626,3.7269,1.3281,1.845,3.7141,2.3705,2.3297,4.6536,2.5857,2.745,4.2804,1.2529,2.7187,4.3047,1.6431,1.9263,3.7978,1.2284,2.7358,3.7995,2.3167,2.3239,4.9018,1.3495,2.5886,3.3653,2.1405,2.3203,4.048,0.81753,1.9817,3.3902,2.4197,2.2901,3.815,2.3325,2.3301,3.722,2.3154,2.016,5.1004,2.603,2.2923,4.8325,2.4117,2.2415,3.7879,1.4562,1.6167,3.9333,2.3032,2.5633,4.9015,1.7083,1.943,3.8456,0.82318,2.108,4.1454,1.5663,1.8492,4.3568,2.2878,2.5222,4.9514,1.4443,2.402,3.2526,5.819,2.8018,2.0996,1.8629,1.7463,3.5308,1.9191,2.8778,4.1321,2.1344,2.0034,4.844,1.1984,2.6351,4.3867,2.034,2.1619,4.9593,1.6613,1.7754,3.9227,1.6422,1.9935,3.313,1.1715,2.7236,3.7424,1.0558,2.8521,3.822,1.5946,2.5005,3.9289,1.1668,2.6593,3.6768,1.7493,1.7388,4.0789,0.71005,2.4434,2.8205,1.8236,2.1516,4.4246,0.10162,2.7759,3.0331,1.0272,1.9516,4.3509,0.98518,2.272,3.0908,1.5756,2.4084,4.5571,1.0094,2.0776,2.8303,0.81012,2.0083,2.6782,1.7046,1.7543,3.9306,0.85337,2.4344,2.9423,1.2982,1.5782,3.8411,2.7707,2.6142,4.6087,1.0376,2.2546,3.6375,1.1826,2.7133,3.6942,2.0122,2.0011,4.4758,0.99464,1.9603,4.2376,1.9184,1.6456,3.4333,1.7363,2.5043,3.9673,2.2772,2.5298,4.8682,2.0464,2.3508,3.585,1.2016,3.0535,3.4618,1.3901,1.4454,4.2573,0.72154,2.9749,3.6567,1.6543,1.7182,4.2446,0.81232,1.999,2.7158,0.52746,2.2252,4.0665,2.5832,2.5994,4.5258,2.0235,2.0995,3.4538,1.3711,2.8748,3.5302,1.0882,2.2369,3.6116,2.5417,2.0481,4.4836,1.5056,1.7369,4.4195,1.5908,2.5853,3.5645,2.0748,2.2905,4.0615,2.7158,2.2914,4.9594,0.44953,2.4943,2.9269
