0.23444,0.37179,0.0082212,266.8,307.93,199.04,0.0015155,0.0018246,0.0010065,203.79,225.78,246.6,225.25,231.21,179.86,231.78,227.86,274.26,233.5,284.27,311.97,205.34,256.7,231.69,318.23,226.73,271.95,247.61,178.6,372.51,243.59,204.9,247.81,206.0,303.49,285.34,349.88,188.32,272.25,247.64,245.38,145.72,271.68,296.84,390.44,290.34,203.91,361.43,392.74,313.03,207.47,306.12,210.39,315.87,302.23,350.21,355.05,409.46,312.3,307.78,300.29,452.8,393.45,431.48,326.89,375.39,353.13,253.02,479.74,431.69,395.99,376.42,214.02,334.82,270.36,278.04,237.16,385.87,292.38,322.7,280.9,381.08,384.08,331.97,309.85,304.82,385.06,386.61,374.19,286.42,348.42,369.74,288.12,366.07,239.35,377.64,305.27,363.06,313.0,359.87,366.22,323.84,355.04,336.5,286.68,309.42,385.78,320.41,299.94,473.98,415.26,444.88,307.01,395.79,530.69,479.33,387.91,293.11,352.94,447.88,330.24,416.89,362.52,297.27,428.88,370.14,448.95,462.61,388.53,492.04,465.2,477.73,352.63,405.09,462.7,553.15,298.14,583.78,520.06,483.64,366.85,527.61,441.96,352.3,710.41,406.29,451.46,420.63,422.4,383.85,306.03,374.89,447.6,313.18,535.75,354.89,373.12,455.54,524.63,293.76,332.51,424.41,297.53,155.83,360.02,416.12,351.91,552.7,408.28,220.08,315.2,231.05,248.48,310.48,310.41,254.06,334.95,325.02,251.58,302.6,272.49,323.34,224.54,293.98,278.81,273.88,252.27,242.53,333.46,243.1,359.41,396.14,274.76,321.42,263.9,349.52,311.6,248.36,347.74,355.34,315.1,323.29,312.88,348.21,357.37,299.24,543.81,257.04,278.29,293.34,294.8,264.06,309.22,303.5,388.55,297.17,278.36,279.46,357.04,298.42,209.74,239.47,284.27,378.92,287.9,250.5,295.84,263.93,297.64,294.1,269.37,281.86,294.42,296.31,234.39,314.19,234.87,321.9,239.17,248.37,207.44,291.77,296.79,185.52,295.53,239.61,190.77,277.08,204.19,241.62,291.14,204.37,258.36,274.81,206.84,275.73,265.45,244.96,195.01,259.05,222.43,261.74,253.03,172.06,297.11,300.11,218.82,175.07,213.44,287.5,259.08,259.13,240.27,156.65,162.36,206.06,255.2,259.5,228.77,236.44,216.75,196.89,177.16,184.93,233.29,208.51,262.56,221.55,0.00073069,0.0010166,0.0010945,0.0011788,0.0011091,0.00085255,0.0012034,0.00096495,0.0014212,0.0011021,0.0015044,0.0017226,0.0010155,0.0013853,0.0011249,0.0018554,0.0013188,0.0015341,0.0015785,0.0011083,0.002153,0.0016063,0.0012842,0.0017246,0.0014025,0.0019818,0.0016547,0.0020015,0.0014137,0.0018102,0.001528,0.0015259,0.001038,0.0015037,0.0017961,0.0023411,0.0017967,0.0012048,0.0021693,0.0022716,0.0017875,0.0011659,0.0019214,0.0015979,0.001917,0.0018634,0.0021805,0.0020054,0.0024329,0.0018769,0.0015012,0.0018837,0.0026685,0.0021503,0.0025304,0.002062,0.0022141,0.0015719,0.0016703,0.0028643,0.0025109,0.0023592,0.0022601,0.0013823,0.0022621,0.0017831,0.0016356,0.0017642,0.0023951,0.0018346,0.0020613,0.0019145,0.0022411,0.0022904,0.0014816,0.0020115,0.0019477,0.0024055,0.002435,0.0023708,0.0015447,0.0023674,0.0024088,0.0018054,0.0015922,0.0017876,0.0016597,0.0019886,0.0021831,0.0020533,0.0022372,0.0020973,0.0016527,0.0022552,0.0017351,0.0019477,0.0019166,0.0024431,0.0017102,0.0019397,0.0024116,0.0025092,0.0026446,0.0018388,0.0024115,0.0025895,0.0028028,0.002434,0.0019977,0.0021609,0.002691,0.0022013,0.0019717,0.0021724,0.0019926,0.0025804,0.0022152,0.0025366,0.0025255,0.0019267,0.0022211,0.0026957,0.002272,0.0023186,0.0022218,0.0021879,0.003059,0.0020628,0.0027817,0.0029469,0.0029318,0.0021754,0.0028256,0.0018102,0.0022656,0.0034946,0.0023591,0.0023491,0.0025086,0.0022678,0.0023182,0.0019486,0.002152,0.0026604,0.0021646,0.0025883,0.0021834,0.0016941,0.0022263,0.0027051,0.0019271,0.0021511,0.0023453,0.0019281,0.0012461,0.0020704,0.0024307,0.0021617,0.0025529,0.0020319,0.0014204,0.0019612,0.0016147,0.0017174,0.0017712,0.0018879,0.0018136,0.0020711,0.0020138,0.0017783,0.0020092,0.0016221,0.0020157,0.0015965,0.0019075,0.0017545,0.0018628,0.0016086,0.001531,0.0019551,0.0015694,0.002116,0.0022963,0.0016541,0.0020186,0.0018479,0.002205,0.0019206,0.0017153,0.0020299,0.0017575,0.0020365,0.0020391,0.0019537,0.0023149,0.0021466,0.0019327,0.0019282,0.0017388,0.0017074,0.0018438,0.0019124,0.0017442,0.0019529,0.0018104,0.002463,0.0017009,0.0018897,0.0017459,0.0019477,0.0018363,0.0014655,0.0016255,0.0017196,0.0022749,0.0018411,0.0016827,0.0016909,0.0016334,0.0018612,0.0018902,0.0016854,0.0017366,0.0018209,0.0018304,0.0015728,0.0019343,0.0015663,0.0019056,0.0015784,0.0014283,0.0013588,0.0016213,0.0019056,0.0012808,0.0017643,0.0013997,0.0015149,0.0017225,0.0013424,0.0015534,0.0017686,0.001467,0.0015235,0.0016116,0.0012218,0.0016592,0.0015235,0.0015475,0.001279,0.0016337,0.001379,0.0016148,0.0014564,0.00098347,0.0016052,0.0017241,0.0012165,0.0012035,0.0011686,0.0015674,0.0015688,0.0015309,0.0010879,0.00097377,0.00097584,0.001007,0.0015272,0.0015064,0.0010584,0.0013084,0.001045,0.0010436,0.00088665,0.0008379,0.0011294,0.0011179,0.001416,0.0012256,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5481,1.8596,4.1665,2.2429,2.4816,3.6642,1.2748,2.2412,4.2236,1.1912,1.9801,4.2097,2.4544,2.663,4.3257,0.73953,2.0666,4.2267,1.7074,2.5319,3.8728,3.0992,2.8422,5.8665,1.1741,2.0261,4.1877,1.6945,1.7107,4.2397,1.2994,2.2957,4.2957,0.67954,2.0237,4.2123,2.8933,2.8415,4.6736,5.5125,2.7336,1.3399,1.2649,2.8035,3.6364,0.80466,2.163,2.9934,2.6087,2.2031,4.6016,1.4585,1.6741,3.8883,0.77479,2.7151,3.9222,1.8689,1.8487,3.5512,1.2157,2.3775,3.2641,0.38644,2.2949,3.457,1.8701,1.6202,3.4148,2.0686,2.6426,4.2059,1.9294,1.6297,3.3719,1.6678,1.6244,3.9906,0.33172,2.1997,3.1135,2.1259,2.4429,4.5538,1.5011,1.7058,3.2915,0.94353,1.9672,2.7532,3.2776,2.8328,6.0477,1.94,1.8302,3.524,0.84674,2.7391,2.918,1.6673,2.5966,4.0066,0.76727,1.898,2.733,1.0925,2.4124,3.1446,1.9346,1.9308,4.4882,1.8698,1.6475,3.9005,0.6455,2.1288,3.964,1.4458,2.5644,3.9515,0.97406,2.1717,3.1518,2.6633,2.3914,4.4149,2.0073,2.2097,4.7291,1.5513,1.6231,3.9285,1.8889,2.0432,4.4775,1.509,2.2174,3.2239,0.81551,2.262,2.9735,2.4409,2.5199,4.3699,2.0385,2.4761,4.8152,1.9406,2.6198,4.7843,2.621,2.3919,4.3996,1.267,2.5342,3.8711,1.9044,2.3549,4.4211,2.7057,2.9648,4.4985,0.70797,2.3594,2.7117,1.3346,2.0075,4.6156,1.8538,2.9895,3.6747,0.23024,2.3681,3.3703,1.708,1.6133,4.0812,0.85918,2.2386,3.0692,2.2864,2.3017,4.7209,0.46033,2.3855,3.1304,0.70298,2.2657,3.1211,0.015562,2.8992,1.7021,2.0794,2.2409,4.6805,2.523,2.4645,4.3248,2.2676,2.3174,5.1449,1.9091,2.626,4.1023,1.12,1.8092,4.0794,4.5042,2.7858,0.73741,0.75772,2.1977,2.9574,1.496,2.1459,4.2945,1.1915,2.2874,3.5649,1.989,2.6132,4.254,1.6236,1.5813,4.1436,1.17,2.5096,3.1373,0.72566,2.5373,3.7354,2.2627,1.8146,3.6738,1.3855,2.5392,3.4839,1.3587,2.5999,3.5123,1.3884,1.63,4.2578,1.9387,2.622,4.4359,2.1077,2.5992,4.6501,3.2981,2.8468,6.1401,1.7941,1.5977,4.2017,1.933,1.9223,3.3627,2.5364,2.9286,5.4002,1.1858,2.5784,3.0402,2.6807,2.3764,4.9999,1.0323,2.7238,4.2594,1.4296,2.4976,3.5631,0.98865,1.9616,4.1792,1.7804,1.6386,4.056,1.9836,1.9378,3.3947,6.06,2.898,2.8726,2.9971,2.215,4.6711,1.5647,1.9142,4.4197,1.1664,2.5417,3.3596,1.4388,2.4689,3.4024,1.7172,1.8696,3.6575,2.0549,2.4605,4.1214,1.0901,2.3909,3.2582,2.5117,1.835,5.349,1.0005,2.58,3.2694,1.3345,2.5616,3.3065,0.24106,3.0511,3.197,0.66983,1.9517,2.7445,1.656,1.9404,4.6413,1.5396,1.7871,4.2208,5.2104,2.7412,1.5875,0.90575,2.2413,2.9658,0.97944,2.7449,4.2541,2.3703,2.41,3.7074,2.9457,2.2948,4.9701,3.1175,2.5667,4.6312,2.1057,2.3837,4.6255,2.1811,2.2349,4.1727,0.7152,2.2745,3.3364,0.6676,2.4203,3.0521,0.58963,2.2831,3.8981,2.4648,2.442,4.5638,0.68737,2.4607,2.8419,1.2843,1.563,4.3697,1.5881,1.911,3.5598,0.4059,2.6674,2.2255,3.4175,2.9056,0.27146,0.84207,2.257,3.0613,1.6245,1.6648,4.1763,1.6824,1.9225,3.3077,0.81437,2.3414,2.9063,2.2573,2.261,4.9446,1.3592,2.5838,3.2513,1.3027,2.2272,3.6988,0.3627,2.067,3.3465,1.7309,1.886,3.4406,2.638,2.0071,4.1379,2.0311,2.1537,4.9551,1.4115,1.6978,3.8611,0.76966,2.0711,2.8471,2.089,2.106,5.0958,2.153,2.3003,4.5861,1.511,2.4808,4.0415,3.9833,2.7935,6.18,1.7974,2.5142,3.9691,0.58511,2.0054,4.1711,1.1692,2.6115,4.2221,3.2669,2.7663,6.0927,1.7064,1.5678,3.2772,0.28737,2.3988,3.4403,4.8126,3.0014,0.6436,0.43208,2.8347,3.3655,1.1383,2.553,3.1193,2.2583,2.1817,5.0385,1.6917,2.0492,4.4676,1.6541,1.62,3.4016,1.9297,2.9558,3.4568,0.75215,2.3136,2.9302,0.78838,2.3532,3.0196,0.21633,2.6719,3.3494,1.995,2.4627,4.2875,0.68006,2.3918,2.8056,1.0261,2.3879,3.5785,1.299,1.754,4.3336,0.23221,2.357,3.5103,1.6892,1.5975,3.2743,0.86702,2.2838,2.8765,2.91,2.851,6.0481,1.6498,2.5023,3.948,2.0311,2.2535,4.6083,2.1318,2.6365,5.0376,1.5699,1.953,3.8008,1.4428,1.7489,3.7671,2.3054,2.145,4.9793,1.4871,2.557,3.918,0.45148,2.9881,2.0869,4.4276,2.8753,0.26056,1.3318,2.8533,4.1649,1.8435,1.988,3.892,1.1318,2.6741,2.7209,0.035623,2.7657,2.8143,1.0863,2.9199,4.2004,0.47286,2.4146,2.6247,0.85964,2.0953,2.8296,0.56266,2.4891,3.4335,1.8494,2.2467,4.3512,1.0475,2.8311,4.2158,0.72393,2.0733,2.9224,2.1269,1.8333,3.6898,1.4327,1.8912,3.7318,2.2168,2.5622,4.6833,1.5654,1.5741,4.2008,1.2604,2.1338,3.2477,0.76581,2.1173,2.9869,0.73409,2.2411,2.642,1.8003,2.3941,4.1937,2.2091,2.5497,4.894,0.5947,2.0784,2.9183,1.733,1.8133,3.2916,0.90688,2.9721,2.6265,0.521,2.5351,2.5841,3.2658,2.7179,6.22,6.2786,2.8714,2.7307,4.0603,2.8663,6.0185,2.4178,2.2038,3.728,1.5105,3.056,4.56,1.2316,2.449,3.5101,5.981,3.1105,2.7134,2.374,2.1624,3.7268,1.3282,1.845,3.7141,2.3703,2.3297,4.6537,2.5854,2.7452,4.2806,1.2528,2.7187,4.3046,1.6428,1.9262,3.7977,1.2286,2.7357,3.7999,2.3166,2.3237,4.9015,1.349,2.5885,3.3653,2.1404,2.3206,4.0478,0.81753,1.9818,3.3902,2.4196,2.2898,3.8151,2.3324,2.3299,3.722,2.3156,2.016,5.1007,2.6028,2.2923,4.8325,2.4119,2.2415,3.7879,1.4563,1.6168,3.9334,2.3029,2.5631,4.9014,1.7079,1.943,3.8455,0.82323,2.1079,4.1455,1.5661,1.8493,4.357,2.2876,2.5218,4.9515,1.4443,2.4021,3.2526,5.8187,2.8016,2.0994,1.8629,1.7462,3.5308,1.9189,2.8774,4.1316,2.1346,2.0035,4.8441,1.1986,2.6352,4.3869,2.0342,2.162,4.9594,1.6614,1.7754,3.9226,1.6423,1.9934,3.3128,1.1717,2.7236,3.7426,1.0559,2.8521,3.822,1.5949,2.5006,3.929,1.1668,2.6591,3.6767,1.7492,1.7387,4.0788,0.70978,2.4434,2.8205,1.8235,2.1518,4.4248,0.10159,2.7758,3.0334,1.0271,1.9516,4.351,0.98521,2.2719,3.0908,1.5755,2.4084,4.5571,1.0094,2.0776,2.8303,0.81025,2.0083,2.6781,1.7047,1.7542,3.9305,0.85319,2.4344,2.9426,1.298,1.5781,3.8411,2.7707,2.6142,4.6086,1.0375,2.2548,3.6375,1.1827,2.7132,3.6942,2.0122,2.0012,4.4759,0.99447,1.9603,4.2375,1.9185,1.6456,3.4333,1.7364,2.5043,3.9672,2.2775,2.5297,4.8681,2.0462,2.3508,3.5848,1.2015,3.0535,3.4618,1.39,1.4454,4.2573,0.72166,2.9749,3.6567,1.6544,1.7182,4.2446,0.81243,1.999,2.7157,0.52723,2.2252,4.0666,2.5831,2.5994,4.5258,2.0235,2.0995,3.4539,1.3711,2.8747,3.5302,1.0882,2.237,3.6115,2.5418,2.0482,4.4837,1.5057,1.7369,4.4195,1.5908,2.5853,3.5645,2.0749,2.2905,4.0615,2.7159,2.2913,4.9594,0.44956,2.4942,2.9269
