0.23495,0.37259,0.0082353,267.04,308.3,199.07,0.0015169,0.0018267,0.0010067,203.84,225.84,246.75,225.35,231.33,179.94,231.8,227.96,274.4,233.56,284.43,312.27,205.36,256.9,231.8,318.54,226.85,272.13,247.83,178.6,372.89,243.74,205.02,247.91,206.1,303.75,285.54,350.15,188.42,272.38,247.79,245.55,145.77,271.96,297.09,390.78,290.54,204.27,361.93,393.12,313.29,207.65,306.55,210.47,316.17,302.47,350.46,355.41,409.92,312.56,308.07,300.54,453.5,393.71,432.08,327.35,375.82,353.96,253.5,480.24,432.25,396.23,376.76,214.24,335.12,270.61,278.45,237.41,386.38,292.86,323.23,281.22,381.42,384.73,332.99,310.21,304.9,385.48,387.0,374.62,287.11,348.94,370.2,288.12,367.16,239.67,378.52,305.62,363.41,313.28,360.39,366.91,324.28,355.38,337.09,286.95,309.91,386.27,321.29,300.41,474.86,415.68,445.8,307.56,396.35,531.52,479.78,388.66,293.62,353.18,448.33,330.66,418.48,363.18,297.53,429.44,370.87,450.13,463.38,388.98,493.63,465.85,479.21,353.1,405.73,463.71,554.27,298.46,585.09,520.83,484.35,367.46,528.4,443.73,352.83,711.61,406.94,452.52,421.15,423.13,384.4,306.39,375.33,448.2,313.46,536.74,355.08,373.84,456.57,525.48,294.06,332.96,424.98,298.09,155.93,360.74,416.73,352.13,553.78,408.57,220.25,315.55,231.25,248.78,311.13,310.71,254.28,335.17,325.43,251.73,302.87,272.76,323.73,224.87,294.18,279.02,274.14,252.52,242.74,333.63,243.36,359.85,396.46,275.04,321.94,264.13,349.85,311.96,248.54,348.14,355.73,315.46,323.57,313.17,348.71,357.74,299.58,544.44,257.34,278.56,293.63,295.05,264.28,309.58,303.84,389.17,297.57,278.7,279.59,357.5,298.76,209.83,239.68,284.5,379.31,288.27,250.75,295.93,264.22,297.96,294.33,269.61,282.08,294.56,296.51,234.63,314.47,235.09,322.25,239.33,248.5,207.57,291.98,297.03,185.67,295.75,239.76,190.91,277.24,204.33,241.74,291.37,204.5,258.56,275.03,206.94,275.99,265.64,245.14,195.11,259.18,222.52,261.99,253.22,172.15,297.29,300.3,218.93,175.15,213.52,287.62,259.23,259.34,240.39,156.74,162.39,206.12,255.31,259.73,228.89,236.59,216.85,197.0,177.27,185.0,233.37,208.51,262.66,221.58,0.00073087,0.0010168,0.0010948,0.0011793,0.0011095,0.00085294,0.0012034,0.00096544,0.0014222,0.0011024,0.0015054,0.0017243,0.0010154,0.0013865,0.0011254,0.001857,0.0013194,0.0015352,0.0015799,0.0011085,0.0021549,0.0016072,0.001285,0.0017254,0.0014031,0.0019834,0.0016561,0.002003,0.0014146,0.0018112,0.001529,0.0015271,0.0010382,0.0015052,0.0017976,0.0023429,0.001798,0.0012068,0.0021721,0.0022739,0.0017894,0.0011667,0.0019238,0.0015987,0.0019189,0.001865,0.0021823,0.0020081,0.0024359,0.0018786,0.0015028,0.0018854,0.0026724,0.0021525,0.002534,0.0020643,0.0022174,0.001576,0.0016726,0.0028676,0.0025133,0.0023611,0.0022621,0.0013837,0.0022639,0.0017847,0.0016379,0.0017661,0.0023984,0.0018375,0.0020643,0.001916,0.0022436,0.0022938,0.0014861,0.0020133,0.0019487,0.0024081,0.0024378,0.0023737,0.0015478,0.0023703,0.002412,0.0018061,0.0015975,0.0017892,0.0016633,0.0019904,0.0021852,0.0020554,0.0022399,0.0021013,0.001655,0.0022573,0.0017381,0.0019494,0.0019189,0.002446,0.0017143,0.0019425,0.0024158,0.0025117,0.0026493,0.0018421,0.0024141,0.0025943,0.0028057,0.0024384,0.002001,0.0021628,0.0026936,0.0022038,0.0019793,0.0021761,0.0019951,0.0025834,0.0022192,0.0025432,0.0025299,0.0019298,0.0022263,0.0026998,0.0022804,0.0023212,0.002225,0.0021937,0.0030656,0.0020649,0.0027881,0.0029516,0.0029356,0.0021786,0.00283,0.0018183,0.0022687,0.0035007,0.0023627,0.0023558,0.0025119,0.0022721,0.0023217,0.0019504,0.0021552,0.0026637,0.0021665,0.0025936,0.0021852,0.001698,0.0022319,0.0027099,0.0019292,0.0021535,0.0023489,0.0019315,0.0012471,0.0020743,0.0024342,0.002163,0.0025589,0.002033,0.0014215,0.0019633,0.001616,0.0017193,0.0017748,0.0018899,0.0018151,0.0020725,0.0020161,0.0017795,0.0020112,0.0016238,0.0020179,0.0015984,0.0019091,0.0017558,0.0018643,0.00161,0.0015323,0.0019566,0.0015711,0.0021185,0.0022982,0.0016555,0.0020211,0.0018495,0.0022077,0.0019229,0.0017166,0.0020324,0.0017599,0.0020387,0.0020412,0.0019553,0.0023175,0.0021489,0.0019348,0.0019312,0.0017407,0.0017087,0.0018454,0.0019141,0.0017457,0.0019549,0.0018126,0.0024658,0.0017029,0.0018916,0.0017469,0.0019502,0.0018384,0.0014662,0.0016269,0.0017211,0.0022773,0.0018434,0.0016842,0.0016916,0.0016351,0.0018629,0.0018917,0.0016868,0.001738,0.0018222,0.0018317,0.0015743,0.001936,0.0015678,0.0019077,0.0015793,0.0014291,0.0013594,0.0016225,0.0019072,0.0012816,0.0017656,0.0014004,0.0015158,0.0017236,0.0013433,0.0015541,0.00177,0.001468,0.0015247,0.0016129,0.0012226,0.0016607,0.0015245,0.0015486,0.0012796,0.0016346,0.0013796,0.0016162,0.0014574,0.00098395,0.0016064,0.0017254,0.0012172,0.0012041,0.001169,0.001568,0.0015696,0.001532,0.0010887,0.00097447,0.00097595,0.0010074,0.0015279,0.0015077,0.0010591,0.0013093,0.0010455,0.0010442,0.00088717,0.00083825,0.0011298,0.0011179,0.0014165,0.0012258,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5481,1.8596,4.1665,2.2429,2.4816,3.6642,1.2748,2.2412,4.2236,1.1911,1.98,4.2096,2.4542,2.663,4.3257,0.73928,2.0666,4.2267,1.7077,2.532,3.8727,3.0993,2.8422,5.8665,1.1739,2.0261,4.1876,1.6943,1.7107,4.2397,1.2995,2.2959,4.2958,0.67906,2.0236,4.2124,2.8931,2.8415,4.6737,5.5119,2.7335,1.3396,1.265,2.8034,3.6364,0.80433,2.163,2.9934,2.609,2.2034,4.6019,1.4584,1.674,3.8883,0.77529,2.7155,3.9225,1.8686,1.8489,3.5513,1.2157,2.3774,3.2643,0.38656,2.2949,3.4568,1.8702,1.6202,3.4149,2.0687,2.6424,4.2058,1.9296,1.6297,3.3719,1.6679,1.6243,3.9908,0.33165,2.1998,3.1134,2.126,2.443,4.554,1.5011,1.7059,3.2917,0.94382,1.9673,2.7532,3.2778,2.8327,6.048,1.94,1.8303,3.5241,0.84648,2.7392,2.9181,1.6671,2.5966,4.0066,0.76742,1.898,2.7329,1.0923,2.4124,3.1446,1.9345,1.9309,4.4881,1.8703,1.6474,3.9006,0.64564,2.1287,3.9645,1.4463,2.5644,3.9519,0.9739,2.1719,3.1515,2.6636,2.3916,4.4153,2.0073,2.2097,4.7291,1.5513,1.6229,3.9285,1.8889,2.0434,4.4775,1.5091,2.2175,3.2238,0.8154,2.2622,2.9733,2.4408,2.5203,4.3698,2.0388,2.4758,4.8151,1.9406,2.6198,4.7841,2.6212,2.3922,4.3999,1.267,2.5344,3.871,1.9049,2.3552,4.4214,2.7075,2.9646,4.4998,0.70831,2.3592,2.7121,1.3342,2.0073,4.6157,1.854,2.9895,3.6745,0.23001,2.3681,3.3703,1.708,1.6133,4.0812,0.85954,2.2388,3.0693,2.2867,2.3017,4.721,0.45982,2.3853,3.1305,0.7026,2.2658,3.1209,0.015587,2.8992,1.7017,2.0799,2.2412,4.6808,2.523,2.4648,4.325,2.2674,2.3175,5.145,1.909,2.6259,4.1021,1.1201,1.8091,4.0797,4.5042,2.7855,0.73782,0.75768,2.1978,2.9572,1.4963,2.146,4.2946,1.1918,2.2878,3.5651,1.9888,2.6131,4.2539,1.6236,1.5814,4.1436,1.17,2.5094,3.1373,0.72557,2.5376,3.7354,2.263,1.8146,3.6737,1.3855,2.5392,3.4839,1.3586,2.6,3.5122,1.3884,1.6301,4.2576,1.9388,2.6218,4.4359,2.1081,2.5989,4.6503,3.2978,2.847,6.1401,1.7946,1.5975,4.2018,1.9334,1.9223,3.3625,2.5369,2.9283,5.4004,1.1857,2.5783,3.0401,2.6807,2.3762,4.9998,1.0326,2.7241,4.2598,1.4296,2.4976,3.5632,0.98887,1.9618,4.1795,1.7804,1.6386,4.056,1.9837,1.9379,3.3947,6.0606,2.8979,2.8729,2.9974,2.2149,4.671,1.5651,1.9141,4.4199,1.1666,2.5416,3.3596,1.4389,2.4688,3.4025,1.7173,1.8695,3.6575,2.055,2.4605,4.1216,1.0901,2.391,3.2583,2.5118,1.8346,5.3493,1.0006,2.5798,3.2693,1.3341,2.5616,3.3063,0.24092,3.0511,3.197,0.66987,1.952,2.7444,1.656,1.9403,4.6416,1.5398,1.7869,4.2209,5.2104,2.7409,1.5876,0.90585,2.2415,2.966,0.97967,2.7452,4.2545,2.3701,2.4099,3.7073,2.9458,2.2948,4.9701,3.1177,2.5665,4.6313,2.1059,2.3836,4.6257,2.181,2.2351,4.1727,0.71527,2.2746,3.3366,0.66773,2.4203,3.0521,0.58974,2.2834,3.8983,2.4648,2.442,4.5634,0.68707,2.4608,2.8415,1.2841,1.563,4.3699,1.5881,1.9108,3.5601,0.40621,2.6674,2.2258,3.4174,2.9055,0.27149,0.84196,2.257,3.0611,1.6245,1.6647,4.1765,1.6825,1.9227,3.308,0.8146,2.3413,2.9064,2.2575,2.2608,4.9447,1.3594,2.5838,3.2516,1.3029,2.2273,3.6991,0.36287,2.0668,3.347,1.7311,1.886,3.4406,2.638,2.0069,4.1381,2.0309,2.1538,4.955,1.4117,1.6979,3.8612,0.76964,2.0714,2.8474,2.089,2.1059,5.0959,2.1529,2.3004,4.5863,1.5111,2.481,4.0417,3.983,2.7927,6.1796,1.7972,2.5143,3.9689,0.58479,2.0056,4.1712,1.1689,2.6114,4.2219,3.2667,2.7661,6.093,1.7065,1.5678,3.2772,0.28748,2.3989,3.4404,4.8123,3.0014,0.64322,0.43207,2.8348,3.3659,1.1381,2.5531,3.1196,2.2583,2.1817,5.0386,1.692,2.0492,4.4678,1.6541,1.62,3.4017,1.9304,2.9559,3.4573,0.75222,2.3135,2.9303,0.78835,2.353,3.0196,0.21624,2.6719,3.3494,1.9951,2.4628,4.2875,0.68023,2.3916,2.8057,1.0263,2.3882,3.5784,1.2992,1.7539,4.3337,0.23233,2.357,3.5106,1.6891,1.5976,3.2743,0.8673,2.2836,2.8766,2.9099,2.851,6.0483,1.6494,2.5022,3.9478,2.0311,2.2536,4.6083,2.1314,2.6363,5.0372,1.5698,1.953,3.8008,1.443,1.7487,3.7673,2.3054,2.145,4.9792,1.487,2.5568,3.9178,0.45133,2.9879,2.0865,4.4274,2.8751,0.26056,1.3317,2.8534,4.1647,1.8433,1.9881,3.892,1.1314,2.6741,2.7206,0.035197,2.7655,2.8142,1.0866,2.9199,4.2005,0.47291,2.4144,2.6249,0.85963,2.0955,2.8295,0.5629,2.4891,3.4337,1.8499,2.2469,4.3513,1.0472,2.8312,4.2157,0.72418,2.0735,2.9221,2.127,1.8332,3.6896,1.4329,1.8913,3.7319,2.2164,2.5619,4.6827,1.5657,1.574,4.2008,1.2604,2.1338,3.2479,0.76611,2.1175,2.9867,0.73403,2.2409,2.642,1.8004,2.3941,4.1938,2.209,2.5494,4.8938,0.59472,2.0784,2.9181,1.733,1.8135,3.2916,0.90721,2.972,2.6266,0.52085,2.5352,2.584,3.266,2.7178,6.2203,6.279,2.8714,2.7314,4.0597,2.8661,6.0177,2.4179,2.2033,3.728,1.5108,3.056,4.5607,1.2315,2.449,3.5104,5.9787,3.1105,2.7116,2.374,2.1622,3.7266,1.3283,1.8451,3.7142,2.3701,2.3298,4.6539,2.5852,2.7454,4.2809,1.2528,2.7188,4.3044,1.6425,1.9261,3.7975,1.2289,2.7355,3.8002,2.3164,2.3236,4.9013,1.3485,2.5883,3.3652,2.1402,2.3208,4.0477,0.81752,1.9819,3.3901,2.4195,2.2895,3.8151,2.3323,2.3298,3.7219,2.3158,2.0161,5.1009,2.6026,2.2923,4.8326,2.412,2.2415,3.7878,1.4565,1.6168,3.9335,2.3026,2.5628,4.9012,1.7076,1.943,3.8454,0.82328,2.1078,4.1457,1.5659,1.8493,4.3571,2.2875,2.5215,4.9515,1.4442,2.4021,3.2526,5.8185,2.8014,2.0991,1.8629,1.7462,3.5308,1.9187,2.8771,4.1312,2.1349,2.0037,4.8441,1.1988,2.6353,4.3871,2.0345,2.162,4.9596,1.6614,1.7753,3.9225,1.6424,1.9933,3.3126,1.1719,2.7236,3.7428,1.0561,2.8521,3.8219,1.5952,2.5007,3.9292,1.1668,2.6589,3.6766,1.7491,1.7386,4.0788,0.70952,2.4433,2.8206,1.8234,2.152,4.4249,0.10157,2.7758,3.0337,1.0269,1.9516,4.3512,0.98524,2.2718,3.0909,1.5754,2.4084,4.557,1.0094,2.0776,2.8302,0.81038,2.0082,2.678,1.7049,1.7541,3.9304,0.853,2.4343,2.9429,1.2979,1.5781,3.8411,2.7707,2.6143,4.6086,1.0374,2.2551,3.6374,1.1827,2.713,3.6943,2.0123,2.0012,4.4759,0.99431,1.9603,4.2375,1.9186,1.6456,3.4333,1.7366,2.5044,3.9672,2.2778,2.5296,4.868,2.0461,2.3507,3.5847,1.2014,3.0535,3.4618,1.3899,1.4454,4.2574,0.72178,2.9748,3.6567,1.6545,1.7181,4.2446,0.81255,1.999,2.7157,0.52701,2.2253,4.0668,2.5829,2.5994,4.5258,2.0236,2.0994,3.4539,1.371,2.8746,3.5302,1.0882,2.2371,3.6115,2.5418,2.0483,4.4837,1.5057,1.7369,4.4195,1.5908,2.5853,3.5645,2.0749,2.2905,4.0615,2.716,2.2911,4.9593,0.44958,2.4941