,2.9269
0.23532,0.37319,0.0082459,267.22,308.59,199.1,0.001518,0.0018283,0.0010068,203.87,225.88,246.86,225.41,231.44,180.03,231.79,228.02,274.5,233.61,284.56,312.52,205.42,257.06,231.88,318.79,226.92,272.26,248.01,178.65,373.16,243.82,205.11,247.97,206.16,303.93,285.7,350.38,188.52,272.46,247.89,245.71,145.85,272.21,297.28,391.02,290.68,204.54,362.28,393.4,313.5,207.79,306.91,210.53,316.39,302.68,350.64,355.67,410.25,312.76,308.3,300.75,454.01,393.91,432.54,327.71,376.14,354.67,253.86,480.62,432.69,396.45,377.08,214.41,335.32,270.83,278.79,237.63,386.79,293.27,323.67,281.48,381.69,385.22,333.76,310.49,304.97,385.81,387.29,374.95,287.65,349.36,370.56,288.15,367.96,239.92,379.17,305.93,363.7,313.49,360.79,367.41,324.66,355.7,337.57,287.18,310.3,386.64,322.0,300.78,475.57,416.02,446.45,307.97,396.84,532.2,480.14,389.17,293.98,353.46,448.72,330.97,419.57,363.75,297.75,429.89,371.42,450.96,464.03,389.35,494.72,466.32,480.27,353.54,406.28,464.46,555.06,298.82,586.1,521.37,485.02,367.97,529.02,444.94,353.3,712.51,407.43,453.27,421.6,423.69,384.79,306.78,375.71,448.69,313.76,537.48,355.24,374.37,457.36,526.12,294.35,333.33,425.39,298.44,155.98,361.25,417.15,352.33,554.57,408.79,220.35,315.83,231.41,249.0,311.59,310.91,254.49,335.34,325.73,251.84,303.08,272.96,324.0,225.1,294.33,279.17,274.32,252.7,242.89,333.74,243.55,360.16,396.7,275.22,322.31,264.3,350.1,312.22,248.69,348.43,356.01,315.72,323.78,313.39,349.1,358.01,299.82,545.02,257.57,278.74,293.86,295.28,264.39,309.79,304.1,389.64,297.87,278.93,279.71,357.83,299.0,209.92,239.81,284.65,379.6,288.55,250.96,296.02,264.37,298.14,294.49,269.82,282.22,294.65,296.61,234.77,314.71,235.19,322.48,239.47,248.62,207.69,292.15,297.21,185.74,295.88,239.9,191.01,277.36,204.46,241.86,291.52,204.61,258.65,275.14,206.98,276.14,265.77,245.27,195.19,259.31,222.61,262.12,253.34,172.21,297.37,300.4,219.01,175.18,213.6,287.73,259.38,259.42,240.44,156.78,162.43,206.17,255.41,259.82,228.93,236.66,216.9,197.07,177.33,185.04,233.44,208.53,262.77,221.65,0.00073094,0.0010169,0.0010952,0.0011797,0.0011099,0.00085346,0.0012033,0.00096574,0.0014228,0.0011027,0.0015062,0.0017257,0.0010156,0.0013876,0.0011258,0.0018583,0.0013199,0.0015361,0.0015812,0.0011088,0.0021563,0.0016078,0.0012855,0.001726,0.0014034,0.0019846,0.0016573,0.0020043,0.0014154,0.0018119,0.0015296,0.0015283,0.0010385,0.0015065,0.0017986,0.0023441,0.001799,0.0012084,0.0021741,0.0022756,0.0017908,0.0011675,0.0019259,0.0015993,0.0019203,0.0018664,0.0021836,0.00201,0.0024381,0.0018799,0.001504,0.0018868,0.0026753,0.0021542,0.0025367,0.0020662,0.0022198,0.0015796,0.0016744,0.0028702,0.0025154,0.0023629,0.002264,0.0013848,0.0022653,0.0017861,0.0016398,0.0017678,0.0024011,0.0018399,0.0020668,0.0019173,0.0022455,0.0022964,0.0014896,0.0020147,0.0019495,0.0024102,0.00244,0.0023759,0.0015503,0.0023726,0.0024145,0.0018069,0.0016014,0.0017905,0.0016659,0.0019921,0.002187,0.002057,0.0022421,0.0021044,0.001657,0.0022594,0.0017405,0.0019509,0.0019208,0.0024483,0.0017178,0.0019447,0.0024193,0.0025137,0.0026527,0.0018445,0.0024165,0.0025983,0.002808,0.0024414,0.0020032,0.0021647,0.0026959,0.0022057,0.0019845,0.0021792,0.0019971,0.0025858,0.0022222,0.0025479,0.0025336,0.0019324,0.0022295,0.0027027,0.0022862,0.0023238,0.0022279,0.0021979,0.0030701,0.0020673,0.002793,0.0029548,0.0029394,0.0021814,0.0028336,0.0018236,0.0022716,0.0035055,0.0023653,0.0023604,0.0025148,0.0022755,0.0023241,0.0019526,0.0021579,0.0026665,0.0021686,0.0025975,0.0021867,0.0017008,0.0022363,0.0027133,0.0019312,0.0021554,0.0023516,0.0019337,0.0012477,0.0020773,0.0024366,0.0021642,0.0025633,0.0020339,0.0014221,0.0019651,0.0016171,0.0017207,0.0017773,0.0018913,0.0018166,0.0020736,0.0020177,0.0017805,0.0020126,0.001625,0.0020194,0.0015996,0.0019102,0.0017567,0.0018653,0.001611,0.0015332,0.0019576,0.0015722,0.0021202,0.0022996,0.0016564,0.0020229,0.0018507,0.0022096,0.0019245,0.0017177,0.0020342,0.0017618,0.0020402,0.0020427,0.0019566,0.0023195,0.0021505,0.0019363,0.001934,0.0017421,0.0017095,0.0018468,0.0019156,0.0017465,0.0019561,0.0018141,0.002468,0.0017044,0.0018929,0.0017479,0.0019521,0.0018399,0.0014668,0.0016277,0.0017221,0.0022791,0.0018452,0.0016855,0.0016923,0.0016359,0.0018639,0.0018928,0.001688,0.0017389,0.0018231,0.0018323,0.0015752,0.0019374,0.0015684,0.0019091,0.0015801,0.0014298,0.0013601,0.0016235,0.0019084,0.001282,0.0017663,0.0014011,0.0015165,0.0017244,0.0013441,0.0015549,0.001771,0.0014687,0.001525,0.0016135,0.0012229,0.0016616,0.0015251,0.0015493,0.00128,0.0016354,0.0013802,0.0016169,0.0014581,0.0009843,0.0016069,0.0017261,0.0012177,0.0012044,0.0011694,0.0015686,0.0015704,0.0015324,0.0010889,0.00097473,0.0009762,0.0010076,0.0015285,0.0015082,0.0010593,0.0013097,0.0010457,0.0010446,0.00088748,0.00083846,0.0011301,0.0011181,0.001417,0.0012261,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5482,1.8596,4.1665,2.2429,2.4816,3.6642,1.2748,2.2413,4.2236,1.1911,1.98,4.2096,2.4541,2.663,4.3257,0.7391,2.0666,4.2268,1.7079,2.532,3.8727,3.0994,2.8422,5.8665,1.1739,2.026,4.1876,1.6942,1.7107,4.2396,1.2995,2.296,4.296,0.6787,2.0235,4.2124,2.8929,2.8415,4.6739,5.5115,2.7333,1.3393,1.265,2.8033,3.6365,0.80407,2.163,2.9933,2.6091,2.2036,4.6022,1.4584,1.674,3.8882,0.77567,2.7157,3.9228,1.8684,1.849,3.5515,1.2158,2.3774,3.2644,0.38665,2.2949,3.4566,1.8703,1.6201,3.4149,2.0688,2.6422,4.2057,1.9298,1.6296,3.3719,1.668,1.6242,3.9909,0.3316,2.1999,3.1133,2.1261,2.443,4.5542,1.5011,1.7059,3.2919,0.94405,1.9674,2.7533,3.278,2.8327,6.0482,1.9401,1.8303,3.5241,0.84629,2.7393,2.9181,1.6668,2.5966,4.0066,0.76754,1.8979,2.7329,1.0921,2.4124,3.1447,1.9345,1.9309,4.4881,1.8707,1.6474,3.9006,0.64575,2.1285,3.9648,1.4466,2.5645,3.9523,0.97378,2.172,3.1513,2.6639,2.3917,4.4155,2.0073,2.2097,4.729,1.5514,1.6227,3.9285,1.8889,2.0436,4.4775,1.5091,2.2176,3.2238,0.81532,2.2622,2.973,2.4407,2.5206,4.3698,2.0389,2.4755,4.815,1.9407,2.6197,4.784,2.6214,2.3924,4.4002,1.267,2.5344,3.871,1.9053,2.3553,4.4215,2.7088,2.9645,4.5008,0.70856,2.3592,2.7124,1.3338,2.0072,4.6157,1.8541,2.9894,3.6744,0.22984,2.368,3.3703,1.7081,1.6132,4.0811,0.85981,2.239,3.0694,2.2869,2.3016,4.7211,0.45943,2.3851,3.1306,0.70231,2.2658,3.1208,0.015609,2.8993,1.7014,2.0803,2.2414,4.6811,2.523,2.465,4.3251,2.2673,2.3176,5.145,1.9089,2.6257,4.1019,1.1201,1.809,4.08,4.5042,2.7853,0.73813,0.75765,2.1978,2.9571,1.4965,2.1461,4.2946,1.192,2.2881,3.5651,1.9887,2.613,4.2537,1.6236,1.5814,4.1436,1.1699,2.5093,3.1374,0.72551,2.5378,3.7355,2.2632,1.8146,3.6736,1.3855,2.5391,3.484,1.3585,2.6,3.5121,1.3884,1.6301,4.2575,1.9389,2.6216,4.4359,2.1084,2.5986,4.6505,3.2976,2.8471,6.1401,1.795,1.5974,4.2018,1.9337,1.9222,3.3623,2.5372,2.9281,5.4006,1.1856,2.5783,3.0401,2.6806,2.3761,4.9998,1.0329,2.7243,4.2601,1.4296,2.4976,3.5633,0.98903,1.962,4.1797,1.7804,1.6387,4.0559,1.9838,1.9379,3.3948,6.061,2.8979,2.8732,2.9976,2.2148,4.671,1.5654,1.9141,4.4201,1.1668,2.5415,3.3596,1.4389,2.4688,3.4025,1.7174,1.8695,3.6574,2.055,2.4605,4.1218,1.0902,2.3911,3.2584,2.5118,1.8343,5.3495,1.0006,2.5796,3.2692,1.3338,2.5616,3.3062,0.2408,3.0512,3.1969,0.66989,1.9523,2.7442,1.6559,1.9403,4.6419,1.54,1.7868,4.2209,5.2104,2.7407,1.5877,0.90593,2.2416,2.9662,0.97984,2.7454,4.2547,2.37,2.4099,3.7073,2.9459,2.2949,4.9701,3.1179,2.5664,4.6314,2.106,2.3836,4.6259,2.181,2.2353,4.1728,0.71533,2.2747,3.3366,0.66783,2.4204,3.052,0.58981,2.2836,3.8984,2.4649,2.4421,4.5631,0.68685,2.4608,2.8412,1.284,1.5629,4.37,1.5881,1.9107,3.5603,0.40644,2.6675,2.226,3.4174,2.9054,0.27151,0.84188,2.257,3.061,1.6245,1.6647,4.1766,1.6825,1.9229,3.3082,0.81477,2.3412,2.9065,2.2578,2.2607,4.9448,1.3595,2.5839,3.2518,1.303,2.2274,3.6993,0.36299,2.0667,3.3473,1.7312,1.8859,3.4406,2.638,2.0067,4.1382,2.0308,2.1539,4.955,1.4118,1.6979,3.8613,0.76962,2.0717,2.8477,2.089,2.1059,5.096,2.1528,2.3004,4.5863,1.5112,2.4813,4.0419,3.9827,2.7922,6.1793,1.7971,2.5144,3.9687,0.58456,2.0057,4.1712,1.1687,2.6113,4.2217,3.2666,2.766,6.0931,1.7066,1.5678,3.2772,0.28755,2.399,3.4405,4.8121,3.0014,0.64296,0.43206,2.8349,3.3661,1.138,2.5531,3.1198,2.2583,2.1816,5.0388,1.6922,2.0492,4.4679,1.6541,1.62,3.4017,1.9308,2.9559,3.4577,0.75228,2.3134,2.9304,0.78832,2.3528,3.0197,0.21616,2.672,3.3494,1.9952,2.4628,4.2875,0.68037,2.3915,2.8057,1.0265,2.3884,3.5784,1.2994,1.7539,4.3337,0.23242,2.357,3.5108,1.6891,1.5976,3.2743,0.86751,2.2834,2.8767,2.9098,2.8509,6.0484,1.6491,2.5022,3.9477,2.0311,2.2537,4.6083,2.1311,2.6363,5.037,1.5696,1.953,3.8007,1.4432,1.7485,3.7673,2.3055,2.145,4.9791,1.4869,2.5567,3.9176,0.45123,2.9878,2.0863,4.4273,2.875,0.26056,1.3316,2.8534,4.1646,1.8431,1.9882,3.892,1.1312,2.6741,2.7204,0.034884,2.7654,2.8142,1.0868,2.9199,4.2007,0.47295,2.4142,2.625,0.85963,2.0956,2.8295,0.56309,2.4891,3.4338,1.8503,2.247,4.3514,1.047,2.8313,4.2156,0.72437,2.0737,2.9219,2.1272,1.8332,3.6895,1.433,1.8914,3.7321,2.2161,2.5617,4.6823,1.566,1.574,4.2008,1.2604,2.1337,3.2479,0.76633,2.1177,2.9866,0.73399,2.2408,2.642,1.8004,2.3942,4.1939,2.2089,2.5492,4.8937,0.59474,2.0785,2.918,1.7329,1.8136,3.2916,0.90746,2.972,2.6267,0.52075,2.5353,2.5839,3.2661,2.7177,6.2205,6.2793,2.8714,2.7318,4.0592,2.866,6.0171,2.418,2.2029,3.728,1.511,3.056,4.5612,1.2315,2.4489,3.5106,5.9769,3.1105,2.7102,2.374,2.162,3.7265,1.3284,1.8451,3.7142,2.37,2.3298,4.6541,2.585,2.7456,4.2811,1.2527,2.7189,4.3042,1.6423,1.926,3.7974,1.2291,2.7354,3.8005,2.3163,2.3234,4.9011,1.3482,2.5881,3.3652,2.1401,2.321,4.0476,0.81752,1.982,3.3901,2.4195,2.2893,3.8152,2.3322,2.3297,3.7219,2.3159,2.0162,5.1011,2.6025,2.2923,4.8326,2.4121,2.2415,3.7878,1.4566,1.6169,3.9336,2.3024,2.5627,4.9011,1.7074,1.943,3.8453,0.82332,2.1077,4.1458,1.5658,1.8493,4.3572,2.2874,2.5213,4.9515,1.4442,2.4022,3.2526,5.8183,2.8012,2.0989,1.8629,1.7462,3.5308,1.9185,2.8768,4.1309,2.135,2.0038,4.8442,1.1989,2.6354,4.3872,2.0347,2.162,4.9597,1.6615,1.7753,3.9224,1.6425,1.9933,3.3124,1.172,2.7236,3.7429,1.0562,2.8521,3.8219,1.5954,2.5007,3.9293,1.1668,2.6588,3.6766,1.749,1.7385,4.0788,0.70932,2.4433,2.8207,1.8233,2.1521,4.425,0.10155,2.7757,3.034,1.0268,1.9517,4.3513,0.98526,2.2717,3.091,1.5754,2.4084,4.557,1.0094,2.0776,2.8302,0.81047,2.0082,2.6779,1.705,1.754,3.9303,0.85286,2.4343,2.9431,1.2977,1.5781,3.8411,2.7707,2.6143,4.6085,1.0373,2.2552,3.6374,1.1828,2.7129,3.6943,2.0124,2.0012,4.4759,0.99419,1.9603,4.2375,1.9187,1.6456,3.4333,1.7367,2.5045,3.9671,2.2779,2.5296,4.8679,2.046,2.3507,3.5846,1.2014,3.0534,3.4618,1.3898,1.4454,4.2574,0.72187,2.9748,3.6567,1.6545,1.7181,4.2447,0.81264,1.9989,2.7157,0.52684,2.2253,4.0669,2.5828,2.5994,4.5259,2.0236,2.0994,3.4539,1.371,2.8745,3.5301,1.0882,2.2372,3.6115,2.5418,2.0484,4.4838,1.5057,1.7369,4.4194,1.5907,2.5853,3.5645,2.0749,2.2905,4.0615,2.716,2.291,4.9593,0.4496,2.4941,2.9268
