0.23558,0.37359,0.008253,267.35,308.78,199.12,0.0015187,0.0018294,0.0010069,203.9,225.92,246.93,225.46,231.51,180.1,231.8,228.08,274.57,233.65,284.65,312.69,205.45,257.17,231.93,318.96,226.98,272.35,248.14,178.68,373.35,243.89,205.18,248.03,206.21,304.06,285.8,350.54,188.58,272.54,247.97,245.81,145.91,272.38,297.41,391.18,290.77,204.74,362.53,393.59,313.64,207.88,307.15,210.57,316.54,302.83,350.76,355.84,410.48,312.89,308.46,300.9,454.35,394.05,432.85,327.96,376.35,355.14,254.12,480.87,432.98,396.59,377.3,214.52,335.45,270.97,279.01,237.79,387.06,293.56,323.96,281.66,381.88,385.54,334.27,310.68,305.02,386.03,387.48,375.18,288.02,349.64,370.81,288.17,368.5,240.09,379.6,306.15,363.9,313.63,361.05,367.74,324.93,355.92,337.89,287.34,310.57,386.89,322.49,301.03,476.05,416.25,446.88,308.25,397.18,532.65,480.38,389.52,294.22,353.64,448.98,331.18,420.3,364.13,297.91,430.2,371.79,451.52,464.46,389.6,495.46,466.63,480.99,353.83,406.65,464.96,555.59,299.05,586.77,521.74,485.47,368.32,529.45,445.76,353.61,713.11,407.76,453.77,421.9,424.07,385.06,307.05,375.97,449.02,313.96,537.97,355.34,374.72,457.89,526.56,294.54,333.59,425.68,298.69,156.01,361.6,417.43,352.46,555.1,408.94,220.42,316.02,231.53,249.16,311.9,311.05,254.63,335.46,325.93,251.92,303.22,273.09,324.19,225.25,294.43,279.27,274.44,252.82,242.99,333.82,243.68,360.38,396.86,275.35,322.56,264.42,350.27,312.4,248.79,348.62,356.21,315.9,323.92,313.54,349.36,358.19,299.98,545.39,257.73,278.86,294.02,295.43,264.48,309.95,304.27,389.95,298.09,279.09,279.8,358.05,299.16,209.98,239.9,284.75,379.8,288.75,251.11,296.08,264.49,298.26,294.61,269.96,282.32,294.72,296.68,234.87,314.88,235.26,322.64,239.58,248.7,207.78,292.28,297.33,185.8,295.98,240.0,191.08,277.44,204.54,241.95,291.63,204.68,258.71,275.21,207.02,276.26,265.87,245.36,195.25,259.41,222.68,262.21,253.43,172.26,297.43,300.49,219.08,175.22,213.66,287.82,259.48,259.49,240.49,156.81,162.46,206.21,255.48,259.89,228.96,236.73,216.94,197.13,177.39,185.08,233.49,208.56,262.85,221.69,0.00073105,0.001017,0.0010954,0.0011799,0.0011102,0.00085383,0.0012033,0.000966,0.0014233,0.0011029,0.0015068,0.0017267,0.0010157,0.0013883,0.0011261,0.0018591,0.0013202,0.0015366,0.001582,0.0011091,0.0021573,0.0016083,0.0012859,0.0017265,0.0014037,0.0019853,0.001658,0.0020052,0.001416,0.0018125,0.0015301,0.001529,0.0010388,0.0015074,0.0017993,0.002345,0.0017996,0.0012096,0.0021755,0.0022767,0.0017918,0.001168,0.0019273,0.0015997,0.0019212,0.0018673,0.0021845,0.0020112,0.0024396,0.0018808,0.0015049,0.0018878,0.0026773,0.0021554,0.0025386,0.0020675,0.0022215,0.0015821,0.0016757,0.002872,0.0025168,0.002364,0.0022653,0.0013856,0.0022662,0.001787,0.0016411,0.001769,0.0024029,0.0018416,0.0020685,0.0019181,0.0022468,0.0022982,0.0014917,0.0020156,0.00195,0.0024117,0.0024414,0.0023774,0.001552,0.0023742,0.0024161,0.0018074,0.001604,0.0017914,0.0016677,0.0019932,0.0021883,0.002058,0.0022436,0.0021064,0.0016585,0.0022607,0.0017422,0.0019519,0.0019222,0.0024498,0.0017202,0.0019462,0.0024218,0.0025151,0.002655,0.0018462,0.0024182,0.002601,0.0028096,0.0024434,0.0020048,0.002166,0.0026975,0.002207,0.001988,0.0021814,0.0019985,0.0025874,0.0022242,0.002551,0.002536,0.0019342,0.0022317,0.0027047,0.0022902,0.0023255,0.0022298,0.0022008,0.0030732,0.0020689,0.0027962,0.0029569,0.0029418,0.0021833,0.0028359,0.0018272,0.0022735,0.0035085,0.0023671,0.0023635,0.0025167,0.0022778,0.0023257,0.001954,0.0021597,0.0026684,0.0021699,0.0026,0.0021877,0.0017028,0.0022392,0.0027157,0.0019325,0.0021568,0.0023534,0.0019351,0.0012482,0.0020792,0.0024382,0.0021649,0.0025662,0.0020346,0.0014225,0.0019662,0.0016178,0.0017217,0.001779,0.0018923,0.0018175,0.0020743,0.0020188,0.0017811,0.0020136,0.0016258,0.0020204,0.0016005,0.001911,0.0017573,0.001866,0.0016117,0.0015338,0.0019583,0.001573,0.0021215,0.0023006,0.0016571,0.0020241,0.0018515,0.002211,0.0019257,0.0017184,0.0020354,0.0017631,0.0020412,0.0020438,0.0019574,0.0023209,0.0021516,0.0019373,0.0019358,0.0017431,0.0017101,0.0018477,0.0019165,0.0017471,0.001957,0.0018152,0.0024694,0.0017055,0.0018938,0.0017485,0.0019534,0.0018408,0.0014673,0.0016283,0.0017227,0.0022803,0.0018464,0.0016863,0.0016927,0.0016366,0.0018645,0.0018936,0.0016888,0.0017395,0.0018237,0.0018328,0.0015758,0.0019384,0.0015689,0.00191,0.0015807,0.0014303,0.0013605,0.0016242,0.0019092,0.0012822,0.0017669,0.0014016,0.001517,0.0017249,0.0013446,0.0015554,0.0017717,0.0014693,0.0015254,0.0016139,0.0012233,0.0016623,0.0015256,0.0015499,0.0012804,0.001636,0.0013806,0.0016174,0.0014586,0.0009846,0.0016073,0.0017267,0.0012181,0.0012046,0.0011698,0.001569,0.001571,0.0015327,0.0010892,0.00097498,0.0009764,0.0010079,0.0015289,0.0015085,0.0010595,0.00131,0.0010459,0.0010449,0.00088776,0.00083867,0.0011304,0.0011183,0.0014174,0.0012264,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5482,1.8596,4.1665,2.2429,2.4816,3.6642,1.2748,2.2413,4.2236,1.191,1.98,4.2096,2.454,2.663,4.3257,0.73898,2.0666,4.2268,1.708,2.532,3.8727,3.0994,2.8422,5.8665,1.1738,2.026,4.1876,1.6941,1.7106,4.2396,1.2996,2.2961,4.296,0.67846,2.0235,4.2124,2.8928,2.8415,4.674,5.5112,2.7333,1.3392,1.2651,2.8032,3.6365,0.8039,2.163,2.9933,2.6092,2.2037,4.6023,1.4583,1.674,3.8882,0.77592,2.7158,3.923,1.8683,1.8491,3.5516,1.2158,2.3774,3.2645,0.38671,2.2949,3.4565,1.8704,1.6201,3.4149,2.0689,2.6421,4.2056,1.9299,1.6296,3.3719,1.6681,1.6242,3.9909,0.33156,2.1999,3.1133,2.1262,2.4431,4.5544,1.501,1.7059,3.292,0.9442,1.9675,2.7533,3.2781,2.8327,6.0483,1.9401,1.8303,3.5242,0.84616,2.7393,2.9182,1.6667,2.5966,4.0066,0.76762,1.8979,2.7328,1.092,2.4124,3.1447,1.9344,1.9309,4.4881,1.8709,1.6474,3.9006,0.64582,2.1284,3.9651,1.4469,2.5645,3.9525,0.9737,2.1721,3.1512,2.6641,2.3918,4.4157,2.0072,2.2096,4.729,1.5514,1.6226,3.9285,1.8888,2.0438,4.4775,1.5092,2.2177,3.2238,0.81527,2.2623,2.9729,2.4407,2.5208,4.3697,2.039,2.4754,4.8149,1.9407,2.6197,4.7839,2.6215,2.3925,4.4003,1.267,2.5345,3.871,1.9055,2.3555,4.4217,2.7097,2.9644,4.5015,0.70873,2.3591,2.7126,1.3336,2.0072,4.6158,1.8542,2.9894,3.6743,0.22972,2.368,3.3703,1.7081,1.6132,4.0811,0.85999,2.2391,3.0694,2.287,2.3016,4.7211,0.45917,2.385,3.1306,0.70212,2.2659,3.1207,0.015617,2.8993,1.7012,2.0806,2.2415,4.6812,2.523,2.4652,4.3252,2.2672,2.3176,5.145,1.9089,2.6256,4.1018,1.1202,1.8089,4.0801,4.5042,2.7852,0.73834,0.75763,2.1979,2.9571,1.4967,2.1462,4.2946,1.1921,2.2883,3.5652,1.9886,2.6129,4.2537,1.6236,1.5815,4.1436,1.1699,2.5093,3.1374,0.72546,2.5379,3.7355,2.2634,1.8146,3.6736,1.3855,2.5391,3.484,1.3585,2.6,3.512,1.3883,1.6301,4.2575,1.939,2.6215,4.4359,2.1086,2.5984,4.6506,3.2974,2.8471,6.1401,1.7952,1.5973,4.2018,1.9339,1.9222,3.3622,2.5374,2.928,5.4007,1.1856,2.5783,3.04,2.6806,2.3761,4.9997,1.0331,2.7245,4.2603,1.4296,2.4976,3.5634,0.98914,1.9621,4.1799,1.7804,1.6387,4.0559,1.9838,1.938,3.3948,6.0613,2.8979,2.8733,2.9977,2.2148,4.671,1.5656,1.9141,4.4203,1.1669,2.5414,3.3596,1.4389,2.4688,3.4025,1.7175,1.8694,3.6574,2.055,2.4605,4.122,1.0902,2.3912,3.2584,2.5118,1.8341,5.3497,1.0006,2.5795,3.2692,1.3336,2.5616,3.3061,0.24074,3.0512,3.1969,0.66991,1.9524,2.7442,1.6559,1.9402,4.642,1.5401,1.7867,4.221,5.2104,2.7405,1.5877,0.90598,2.2417,2.9663,0.97996,2.7455,4.2549,2.3699,2.4098,3.7072,2.9459,2.2949,4.9701,3.1181,2.5663,4.6315,2.1061,2.3836,4.626,2.181,2.2354,4.1728,0.71536,2.2748,3.3367,0.66789,2.4204,3.052,0.58986,2.2838,3.8985,2.4649,2.4421,4.5629,0.6867,2.4609,2.8411,1.2839,1.5629,4.37,1.5881,1.9107,3.5604,0.40659,2.6675,2.2262,3.4174,2.9054,0.27153,0.84182,2.2569,3.0609,1.6245,1.6647,4.1766,1.6826,1.923,3.3083,0.81488,2.3412,2.9065,2.2579,2.2606,4.9448,1.3596,2.5839,3.2519,1.3031,2.2275,3.6995,0.36308,2.0667,3.3475,1.7312,1.8859,3.4406,2.638,2.0066,4.1383,2.0307,2.1539,4.9549,1.4119,1.698,3.8613,0.76961,2.0718,2.8478,2.089,2.1058,5.0961,2.1528,2.3004,4.5864,1.5113,2.4814,4.042,3.9825,2.7918,6.1791,1.797,2.5145,3.9686,0.5844,2.0058,4.1713,1.1685,2.6113,4.2216,3.2666,2.7659,6.0932,1.7066,1.5678,3.2772,0.2876,2.3991,3.4406,4.8119,3.0014,0.64279,0.43205,2.835,3.3663,1.138,2.5532,3.1199,2.2583,2.1816,5.0388,1.6924,2.0492,4.468,1.654,1.62,3.4018,1.9311,2.956,3.4579,0.75232,2.3134,2.9305,0.7883,2.3527,3.0197,0.21612,2.672,3.3494,1.9952,2.4628,4.2875,0.68045,2.3914,2.8057,1.0266,2.3886,3.5784,1.2995,1.7538,4.3338,0.23249,2.357,3.511,1.689,1.5976,3.2743,0.86765,2.2833,2.8767,2.9098,2.8509,6.0485,1.6488,2.5021,3.9476,2.0311,2.2538,4.6083,2.1308,2.6362,5.0368,1.5696,1.953,3.8007,1.4433,1.7484,3.7674,2.3055,2.145,4.9791,1.4869,2.5567,3.9175,0.45116,2.9878,2.0861,4.4273,2.8749,0.26057,1.3316,2.8535,4.1645,1.8429,1.9882,3.892,1.131,2.6741,2.7202,0.03467,2.7653,2.8141,1.0869,2.92,4.2007,0.47297,2.4141,2.625,0.85962,2.0957,2.8294,0.56321,2.4891,3.4339,1.8505,2.2471,4.3514,1.0469,2.8313,4.2156,0.7245,2.0738,2.9218,2.1272,1.8332,3.6894,1.433,1.8914,3.7322,2.2159,2.5615,4.682,1.5661,1.574,4.2008,1.2603,2.1337,3.248,0.76648,2.1178,2.9866,0.73396,2.2406,2.642,1.8005,2.3942,4.1939,2.2088,2.549,4.8936,0.59476,2.0785,2.9179,1.7329,1.8137,3.2916,0.90762,2.9719,2.6268,0.52067,2.5354,2.5839,3.2662,2.7177,6.2206,6.2795,2.8714,2.7322,4.0589,2.8659,6.0167,2.4181,2.2026,3.728,1.5112,3.056,4.5616,1.2314,2.4489,3.5107,5.9758,3.1105,2.7093,2.374,2.1619,3.7264,1.3285,1.8451,3.7143,2.3699,2.3298,4.6541,2.5848,2.7457,4.2812,1.2527,2.7189,4.3041,1.6421,1.926,3.7973,1.2292,2.7354,3.8006,2.3162,2.3234,4.901,1.3479,2.5881,3.3652,2.14,2.3211,4.0475,0.81752,1.982,3.3901,2.4195,2.2891,3.8152,2.3322,2.3296,3.7218,2.316,2.0162,5.1012,2.6024,2.2923,4.8326,2.4122,2.2415,3.7878,1.4567,1.6169,3.9337,2.3022,2.5625,4.9011,1.7072,1.943,3.8452,0.82335,2.1077,4.1459,1.5657,1.8494,4.3573,2.2873,2.5211,4.9515,1.4442,2.4022,3.2526,5.8182,2.8011,2.0988,1.8629,1.7461,3.5309,1.9184,2.8766,4.1306,2.1351,2.0038,4.8442,1.199,2.6354,4.3873,2.0348,2.1621,4.9597,1.6615,1.7753,3.9224,1.6426,1.9933,3.3123,1.1721,2.7236,3.743,1.0563,2.8521,3.8218,1.5955,2.5008,3.9293,1.1668,2.6587,3.6765,1.7489,1.7384,4.0788,0.70919,2.4432,2.8207,1.8233,2.1522,4.425,0.10153,2.7757,3.0341,1.0267,1.9517,4.3513,0.98528,2.2717,3.091,1.5753,2.4084,4.5569,1.0094,2.0776,2.8302,0.81053,2.0082,2.6779,1.7051,1.754,3.9303,0.85277,2.4342,2.9433,1.2976,1.578,3.8411,2.7707,2.6143,4.6085,1.0373,2.2554,3.6374,1.1828,2.7129,3.6944,2.0124,2.0012,4.4759,0.99411,1.9603,4.2375,1.9188,1.6457,3.4333,1.7368,2.5045,3.9671,2.2781,2.5295,4.8679,2.0459,2.3507,3.5845,1.2013,3.0534,3.4618,1.3897,1.4455,4.2574,0.72193,2.9748,3.6567,1.6545,1.718,4.2447,0.81269,1.9989,2.7156,0.52672,2.2253,4.067,2.5827,2.5994,4.5259,2.0236,2.0994,3.4539,1.371,2.8745,3.5301,1.0882,2.2372,3.6114,2.5418,2.0485,4.4838,1.5057,1.7369,4.4194,1.5907,2.5853,3.5644,2.075,2.2905,4.0615,2.716,2.291,4.9593,0.44961,2.4941,2.9268
