0.23596,0.37419,0.0082636,267.53,309.05,199.13,0.0015197,0.001831,0.001007,203.92,225.96,247.03,225.52,231.6,180.17,231.79,228.14,274.67,233.7,284.78,312.93,205.49,257.32,232.0,319.2,227.06,272.47,248.31,178.71,373.62,243.98,205.26,248.09,206.26,304.23,285.96,350.76,188.67,272.64,248.08,245.96,145.97,272.6,297.61,391.4,290.9,205.01,362.85,393.87,313.84,208.02,307.5,210.63,316.73,303.03,350.92,356.08,410.79,313.07,308.69,301.1,454.84,394.27,433.29,328.27,376.66,355.82,254.49,481.23,433.4,396.83,377.63,214.7,335.63,271.17,279.35,238.03,387.46,293.96,324.4,281.9,382.12,386.0,334.99,310.95,305.1,386.34,387.77,375.51,288.52,350.05,371.15,288.22,369.23,240.32,380.2,306.45,364.2,313.84,361.44,368.24,325.31,356.23,338.34,287.57,310.93,387.27,323.18,301.36,476.73,416.58,447.53,308.67,397.65,533.31,480.75,390.02,294.57,353.91,449.37,331.5,421.35,364.7,298.14,430.64,372.29,452.33,465.11,389.97,496.48,467.11,482.04,354.25,407.17,465.66,556.38,299.4,587.7,522.29,486.13,368.81,530.09,446.94,354.04,713.95,408.25,454.46,422.35,424.62,385.45,307.43,376.33,449.49,314.26,538.67,355.53,375.23,458.65,527.18,294.82,333.93,426.09,299.02,156.06,362.07,417.85,352.66,555.86,409.17,220.5,316.28,231.68,249.37,312.32,311.25,254.84,335.63,326.22,252.03,303.41,273.29,324.46,225.46,294.57,279.41,274.61,252.99,243.12,333.94,243.86,360.67,397.1,275.53,322.89,264.57,350.51,312.64,248.93,348.9,356.49,316.15,324.12,313.74,349.73,358.43,300.21,545.93,257.95,279.03,294.25,295.64,264.59,310.15,304.52,390.41,298.39,279.29,279.92,358.37,299.39,210.07,240.02,284.9,380.08,289.02,251.3,296.17,264.63,298.43,294.75,270.15,282.45,294.8,296.77,234.99,315.11,235.36,322.85,239.72,248.81,207.89,292.45,297.49,185.86,296.1,240.13,191.16,277.54,204.65,242.06,291.77,204.78,258.78,275.31,207.06,276.4,265.98,245.48,195.33,259.53,222.77,262.33,253.55,172.32,297.51,300.59,219.16,175.25,213.73,287.93,259.61,259.56,240.54,156.85,162.5,206.26,255.58,259.97,228.99,236.8,216.99,197.18,177.45,185.12,233.55,208.58,262.96,221.74,0.00073113,0.0010171,0.0010956,0.0011802,0.0011106,0.00085418,0.0012032,0.0009663,0.0014239,0.0011032,0.0015076,0.001728,0.0010158,0.0013892,0.0011264,0.0018604,0.0013206,0.0015374,0.0015832,0.0011094,0.0021586,0.0016088,0.0012864,0.001727,0.001404,0.0019864,0.0016591,0.0020065,0.0014168,0.0018132,0.0015308,0.0015301,0.0010391,0.0015086,0.0018004,0.0023461,0.0018005,0.0012111,0.0021773,0.0022784,0.0017931,0.0011687,0.0019292,0.0016003,0.0019224,0.0018685,0.0021856,0.002013,0.0024416,0.001882,0.001506,0.0018891,0.00268,0.0021572,0.0025412,0.0020691,0.0022239,0.0015854,0.0016776,0.0028746,0.002519,0.0023659,0.0022673,0.0013867,0.0022675,0.0017883,0.0016431,0.0017707,0.0024056,0.0018439,0.002071,0.0019193,0.0022486,0.0023007,0.0014948,0.002017,0.0019509,0.0024136,0.0024435,0.0023796,0.0015543,0.0023764,0.0024184,0.0018082,0.0016074,0.0017926,0.0016702,0.0019948,0.0021901,0.0020596,0.0022456,0.0021093,0.0016605,0.0022627,0.0017444,0.0019534,0.0019239,0.002452,0.0017235,0.0019481,0.0024251,0.002517,0.0026584,0.0018487,0.0024205,0.0026048,0.0028119,0.0024464,0.002007,0.0021679,0.0026998,0.0022089,0.0019927,0.0021844,0.0020004,0.0025899,0.0022269,0.0025554,0.0025396,0.0019367,0.0022349,0.0027077,0.0022957,0.0023281,0.0022325,0.0022047,0.0030777,0.0020713,0.0028005,0.0029601,0.0029455,0.002186,0.0028395,0.0018322,0.0022761,0.0035129,0.0023697,0.0023678,0.0025194,0.0022812,0.0023281,0.0019561,0.0021621,0.0026711,0.0021719,0.0026037,0.0021892,0.0017054,0.0022433,0.0027189,0.0019344,0.0021586,0.0023561,0.0019372,0.0012488,0.0020819,0.0024406,0.0021661,0.0025703,0.0020356,0.001423,0.0019678,0.0016189,0.001723,0.0017814,0.0018936,0.001819,0.0020754,0.0020204,0.0017819,0.0020149,0.001627,0.0020218,0.0016016,0.0019121,0.0017581,0.001867,0.0016126,0.0015347,0.0019594,0.0015741,0.0021231,0.0023019,0.001658,0.0020258,0.0018526,0.0022128,0.0019271,0.0017193,0.002037,0.001765,0.0020427,0.0020452,0.0019586,0.0023228,0.002153,0.0019387,0.0019385,0.0017444,0.0017109,0.0018491,0.001918,0.0017479,0.0019582,0.0018168,0.0024715,0.001707,0.0018951,0.0017494,0.0019551,0.0018422,0.0014679,0.0016291,0.0017236,0.002282,0.0018481,0.0016875,0.0016934,0.0016374,0.0018654,0.0018946,0.0016899,0.0017404,0.0018246,0.0018334,0.0015766,0.0019398,0.0015696,0.0019113,0.0015816,0.0014309,0.0013611,0.0016252,0.0019102,0.0012826,0.0017675,0.0014023,0.0015175,0.0017256,0.0013453,0.0015561,0.0017725,0.0014701,0.0015257,0.0016144,0.0012236,0.0016631,0.0015261,0.0015507,0.0012808,0.0016368,0.0013812,0.001618,0.0014593,0.00098493,0.0016078,0.0017274,0.0012186,0.0012048,0.0011702,0.0015696,0.0015717,0.0015331,0.0010894,0.00097522,0.00097663,0.0010081,0.0015295,0.0015089,0.0010597,0.0013103,0.0010461,0.0010452,0.00088804,0.00083887,0.0011307,0.0011184,0.001418,0.0012267,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5483,1.8596,4.1665,2.243,2.4816,3.6642,1.2748,2.2413,4.2236,1.1909,1.9799,4.2096,2.4539,2.663,4.3257,0.7388,2.0666,4.2269,1.7082,2.5321,3.8727,3.0995,2.8421,5.8665,1.1737,2.026,4.1875,1.694,1.7106,4.2396,1.2996,2.2963,4.2962,0.67809,2.0234,4.2125,2.8926,2.8414,4.6741,5.5108,2.7331,1.339,1.2651,2.8031,3.6366,0.80365,2.163,2.9933,2.6094,2.2039,4.6026,1.4583,1.6739,3.8882,0.7763,2.7161,3.9232,1.868,1.8492,3.5517,1.2159,2.3773,3.2647,0.3868,2.2949,3.4563,1.8705,1.62,3.415,2.0689,2.6419,4.2056,1.93,1.6296,3.3719,1.6682,1.6241,3.9911,0.33151,2.2,3.1132,2.1263,2.4431,4.5546,1.501,1.7059,3.2921,0.94442,1.9676,2.7533,3.2783,2.8326,6.0485,1.9401,1.8304,3.5242,0.84598,2.7394,2.9182,1.6665,2.5966,4.0066,0.76773,1.8979,2.7328,1.0918,2.4124,3.1448,1.9344,1.9309,4.4881,1.8713,1.6473,3.9007,0.64593,2.1283,3.9655,1.4473,2.5645,3.9528,0.97358,2.1722,3.151,2.6643,2.392,4.416,2.0072,2.2096,4.729,1.5514,1.6225,3.9285,1.8888,2.044,4.4774,1.5093,2.2178,3.2238,0.8152,2.2624,2.9727,2.4406,2.5211,4.3697,2.0392,2.4752,4.8148,1.9407,2.6197,4.7837,2.6216,2.3927,4.4006,1.267,2.5346,3.8709,1.9059,2.3557,4.4218,2.711,2.9643,4.5024,0.70898,2.359,2.7129,1.3333,2.0071,4.6158,1.8543,2.9893,3.6742,0.22955,2.3679,3.3702,1.7081,1.6132,4.0811,0.86027,2.2393,3.0695,2.2872,2.3016,4.7212,0.45879,2.3849,3.1306,0.70183,2.2659,3.1205,0.015641,2.8993,1.7008,2.081,2.2417,4.6814,2.523,2.4654,4.3253,2.2671,2.3177,5.145,1.9088,2.6255,4.1016,1.1202,1.8088,4.0803,4.5042,2.785,0.73865,0.75761,2.1979,2.957,1.4969,2.1462,4.2946,1.1924,2.2886,3.5653,1.9884,2.6128,4.2535,1.6236,1.5816,4.1437,1.1699,2.5092,3.1374,0.72539,2.5382,3.7355,2.2636,1.8146,3.6735,1.3855,2.5391,3.4841,1.3584,2.6,3.5119,1.3883,1.6301,4.2573,1.9391,2.6213,4.4359,2.1089,2.5982,4.6508,3.2972,2.8472,6.1401,1.7955,1.5972,4.2019,1.9342,1.9222,3.3621,2.5377,2.9278,5.4008,1.1855,2.5783,3.0399,2.6806,2.376,4.9996,1.0334,2.7247,4.2606,1.4296,2.4976,3.5635,0.9893,1.9622,4.1801,1.7804,1.6387,4.0558,1.9839,1.938,3.3948,6.0617,2.8979,2.8736,2.9979,2.2147,4.671,1.5659,1.914,4.4205,1.1671,2.5413,3.3597,1.4389,2.4688,3.4026,1.7176,1.8693,3.6574,2.055,2.4605,4.1221,1.0903,2.3913,3.2585,2.5119,1.8338,5.3499,1.0006,2.5794,3.2691,1.3333,2.5616,3.3059,0.24062,3.0512,3.1969,0.66993,1.9527,2.744,1.6558,1.9402,4.6423,1.5403,1.7866,4.221,5.2105,2.7403,1.5878,0.90605,2.2419,2.9665,0.98012,2.7457,4.2552,2.3698,2.4097,3.7071,2.946,2.2949,4.9701,3.1182,2.5662,4.6316,2.1062,2.3835,4.6261,2.181,2.2355,4.1728,0.71541,2.2749,3.3368,0.66799,2.4204,3.052,0.58994,2.284,3.8986,2.4649,2.4422,4.5626,0.68647,2.461,2.8408,1.2837,1.5629,4.3701,1.5881,1.9106,3.5606,0.40683,2.6675,2.2264,3.4174,2.9053,0.27155,0.84174,2.2569,3.0608,1.6245,1.6646,4.1767,1.6826,1.9231,3.3085,0.81504,2.3411,2.9066,2.2581,2.2605,4.9448,1.3598,2.584,3.2521,1.3033,2.2276,3.6997,0.36321,2.0666,3.3478,1.7313,1.8859,3.4406,2.638,2.0064,4.1384,2.0306,2.154,4.9549,1.412,1.698,3.8614,0.7696,2.0721,2.8481,2.089,2.1057,5.0962,2.1527,2.3005,4.5865,1.5114,2.4816,4.0422,3.9822,2.7912,6.1788,1.7968,2.5146,3.9684,0.58417,2.0059,4.1713,1.1683,2.6112,4.2214,3.2665,2.7658,6.0934,1.7066,1.5678,3.2772,0.28768,2.3992,3.4407,4.8117,3.0014,0.64253,0.43204,2.8351,3.3666,1.1379,2.5532,3.1202,2.2583,2.1816,5.039,1.6926,2.0492,4.4681,1.654,1.62,3.4019,1.9316,2.956,3.4582,0.75238,2.3133,2.9306,0.78827,2.3526,3.0197,0.21605,2.672,3.3494,1.9953,2.4629,4.2875,0.68059,2.3913,2.8058,1.0268,2.3888,3.5783,1.2997,1.7537,4.3338,0.23258,2.357,3.5112,1.689,1.5976,3.2742,0.86786,2.2832,2.8768,2.9097,2.8509,6.0487,1.6485,2.502,3.9475,2.0311,2.2539,4.6082,2.1305,2.6361,5.0366,1.5694,1.953,3.8006,1.4435,1.7482,3.7675,2.3055,2.145,4.979,1.4868,2.5566,3.9174,0.45106,2.9877,2.0858,4.4272,2.8747,0.26057,1.3315,2.8535,4.1643,1.8427,1.9883,3.892,1.1307,2.6741,2.7199,0.034358,2.7652,2.814,1.0872,2.92,4.2009,0.47301,2.4139,2.6252,0.85961,2.0958,2.8294,0.5634,2.4891,3.434,1.8508,2.2472,4.3515,1.0467,2.8314,4.2155,0.72469,2.074,2.9215,2.1274,1.8332,3.6892,1.4332,1.8915,3.7323,2.2156,2.5613,4.6816,1.5664,1.5739,4.2009,1.2603,2.1337,3.2481,0.7667,2.1179,2.9865,0.73392,2.2405,2.6421,1.8005,2.3942,4.194,2.2087,2.5488,4.8935,0.59478,2.0785,2.9177,1.7329,1.8139,3.2917,0.90787,2.9719,2.6269,0.52056,2.5354,2.5838,3.2663,2.7176,6.2208,6.2799,2.8714,2.7327,4.0584,2.8658,6.0161,2.4182,2.2023,3.728,1.5114,3.056,4.5621,1.2314,2.4489,3.5109,5.974,3.1105,2.7079,2.374,2.1618,3.7263,1.3286,1.8451,3.7143,2.3697,2.3298,4.6543,2.5846,2.7458,4.2814,1.2526,2.7189,4.304,1.6419,1.9259,3.7971,1.2294,2.7353,3.8009,2.316,2.3232,4.9008,1.3476,2.5879,3.3652,2.1399,2.3213,4.0474,0.81752,1.9821,3.3901,2.4194,2.2889,3.8153,2.3321,2.3295,3.7218,2.3161,2.0163,5.1014,2.6022,2.2924,4.8327,2.4123,2.2415,3.7878,1.4568,1.6169,3.9338,2.302,2.5624,4.901,1.707,1.9429,3.8451,0.82338,2.1076,4.146,1.5656,1.8494,4.3574,2.2872,2.5208,4.9515,1.4442,2.4022,3.2525,5.818,2.801,2.0986,1.8628,1.7461,3.5309,1.9183,2.8764,4.1303,2.1353,2.0039,4.8442,1.1991,2.6355,4.3874,2.035,2.1621,4.9598,1.6616,1.7752,3.9223,1.6426,1.9932,3.3122,1.1722,2.7236,3.7432,1.0564,2.8521,3.8218,1.5958,2.5008,3.9294,1.1668,2.6585,3.6765,1.7489,1.7384,4.0787,0.70899,2.4432,2.8208,1.8232,2.1523,4.4251,0.10151,2.7757,3.0344,1.0266,1.9517,4.3514,0.9853,2.2716,3.0911,1.5753,2.4084,4.5569,1.0094,2.0776,2.8302,0.81063,2.0082,2.6778,1.7052,1.7539,3.9302,0.85263,2.4342,2.9435,1.2975,1.578,3.8411,2.7707,2.6144,4.6084,1.0372,2.2555,3.6374,1.1828,2.7128,3.6944,2.0125,2.0013,4.4759,0.99399,1.9603,4.2374,1.9189,1.6457,3.4333,1.7369,2.5045,3.9671,2.2783,2.5295,4.8678,2.0458,2.3507,3.5844,1.2012,3.0534,3.4617,1.3896,1.4455,4.2575,0.72201,2.9748,3.6567,1.6546,1.718,4.2447,0.81278,1.9989,2.7156,0.52655,2.2254,4.0671,2.5826,2.5994,4.5259,2.0237,2.0994,3.4539,1.371,2.8744,3.5301,1.0882,2.2373,3.6114,2.5418,2.0485,4.4838,1.5057,1.7369,4.4194,1.5907,2.5853,3.5644,2.075,2.2905,4.0615,2.7161,2.2909,4.9592,0.44963,2.494,2.9268
