0.23652,0.37509,0.0082795,267.77,309.44,199.15,0.0015211,0.0018332,0.0010071,203.94,226.01,247.17,225.61,231.74,180.24,231.76,228.21,274.81,233.77,284.98,313.27,205.53,257.54,232.1,319.55,227.17,272.64,248.57,178.75,374.0,244.08,205.36,248.15,206.31,304.48,286.2,351.09,188.81,272.75,248.24,246.19,146.04,272.93,297.87,391.72,291.09,205.38,363.3,394.31,314.14,208.23,308.02,210.72,317.01,303.33,351.15,356.45,411.24,313.35,309.04,301.4,455.56,394.64,433.93,328.69,377.14,356.79,255.02,481.78,434.01,397.19,378.14,214.98,335.92,271.45,279.84,238.35,388.04,294.55,325.04,282.23,382.48,386.66,336.06,311.32,305.22,386.75,388.24,376.0,289.23,350.65,371.64,288.29,370.29,240.62,381.09,306.86,364.64,314.18,362.0,368.99,325.86,356.68,338.98,287.9,311.41,387.85,324.16,301.85,477.73,417.06,448.53,309.28,398.3,534.27,481.32,390.77,295.09,354.29,449.94,331.97,422.9,365.53,298.49,431.3,373.01,453.51,466.06,390.52,497.98,467.84,483.56,354.85,407.92,466.69,557.53,299.89,588.99,523.08,487.08,369.53,531.06,448.68,354.65,715.18,408.99,455.42,422.99,425.44,386.03,307.97,376.84,450.17,314.71,539.68,355.83,375.99,459.77,528.08,295.23,334.39,426.72,299.53,156.15,362.75,418.46,352.95,556.95,409.51,220.61,316.65,231.9,249.67,312.92,311.53,255.13,335.89,326.64,252.19,303.68,273.57,324.85,225.76,294.79,279.6,274.86,253.23,243.31,334.12,244.12,361.1,397.46,275.77,323.36,264.79,350.87,312.98,249.13,349.31,356.87,316.5,324.4,314.05,350.27,358.77,300.55,546.73,258.26,279.27,294.59,295.97,264.74,310.45,304.88,391.06,298.82,279.58,280.1,358.83,299.7,210.21,240.2,285.11,380.49,289.4,251.57,296.31,264.83,298.66,294.96,270.42,282.64,294.92,296.9,235.16,315.45,235.49,323.15,239.93,248.97,208.05,292.69,297.7,185.95,296.27,240.32,191.27,277.69,204.78,242.22,291.96,204.92,258.88,275.45,207.12,276.59,266.14,245.65,195.43,259.69,222.9,262.49,253.7,172.39,297.62,300.73,219.26,175.28,213.83,288.08,259.79,259.67,240.61,156.9,162.55,206.32,255.71,260.06,229.03,236.89,217.04,197.26,177.53,185.17,233.64,208.61,263.11,221.8,0.00073115,0.0010172,0.0010959,0.0011806,0.0011111,0.00085453,0.0012029,0.00096664,0.0014247,0.0011036,0.0015087,0.00173,0.0010159,0.0013905,0.0011268,0.0018622,0.0013212,0.0015385,0.001585,0.0011098,0.0021605,0.0016095,0.001287,0.0017276,0.0014042,0.0019879,0.0016608,0.0020083,0.0014179,0.001814,0.0015318,0.0015316,0.0010393,0.0015104,0.0018019,0.0023478,0.0018017,0.0012131,0.0021797,0.0022809,0.0017951,0.0011698,0.0019321,0.0016011,0.0019241,0.0018702,0.0021873,0.0020158,0.0024444,0.0018838,0.0015078,0.0018911,0.0026841,0.00216,0.002545,0.0020714,0.0022274,0.0015903,0.0016802,0.0028784,0.0025221,0.0023688,0.0022702,0.0013883,0.0022695,0.0017901,0.001646,0.0017732,0.0024095,0.0018473,0.0020747,0.001921,0.0022512,0.0023044,0.0014996,0.002019,0.0019522,0.0024162,0.0024467,0.0023829,0.0015578,0.0023797,0.0024217,0.0018093,0.0016124,0.0017942,0.0016739,0.001997,0.0021927,0.002062,0.0022487,0.0021136,0.0016633,0.0022654,0.0017477,0.0019555,0.0019263,0.0024553,0.001728,0.001951,0.00243,0.00252,0.0026635,0.0018523,0.0024237,0.0026104,0.0028154,0.0024507,0.0020102,0.0021705,0.0027032,0.0022117,0.0019996,0.0021888,0.0020031,0.0025934,0.0022308,0.0025619,0.0025449,0.0019402,0.0022402,0.0027122,0.0023038,0.0023317,0.0022363,0.0022104,0.0030841,0.0020747,0.0028067,0.0029647,0.0029509,0.00219,0.0028447,0.0018398,0.0022798,0.0035193,0.0023737,0.002374,0.0025234,0.002286,0.0023315,0.0019591,0.0021655,0.0026751,0.0021748,0.002609,0.0021915,0.0017094,0.0022492,0.0027236,0.0019371,0.0021612,0.00236,0.0019401,0.0012496,0.0020857,0.0024441,0.002168,0.0025762,0.002037,0.0014237,0.00197,0.0016204,0.0017248,0.0017846,0.0018955,0.0018211,0.0020769,0.0020226,0.0017832,0.0020167,0.0016287,0.0020239,0.0016031,0.0019137,0.0017592,0.0018684,0.0016139,0.0015359,0.0019609,0.0015757,0.0021254,0.002304,0.0016592,0.0020282,0.001854,0.0022154,0.0019292,0.0017208,0.0020394,0.0017676,0.0020448,0.0020473,0.0019604,0.0023257,0.002155,0.0019407,0.0019425,0.0017463,0.0017122,0.0018512,0.0019201,0.0017489,0.0019597,0.001819,0.0024746,0.0017092,0.0018968,0.0017507,0.0019577,0.0018441,0.0014688,0.0016303,0.001725,0.0022844,0.0018504,0.0016891,0.0016943,0.0016385,0.0018666,0.001896,0.0016914,0.0017416,0.0018258,0.0018343,0.0015776,0.0019418,0.0015705,0.0019131,0.0015827,0.0014318,0.001362,0.0016265,0.0019117,0.0012831,0.0017685,0.0014034,0.0015184,0.0017267,0.0013462,0.0015571,0.0017737,0.0014711,0.0015262,0.0016151,0.0012241,0.0016643,0.0015269,0.0015517,0.0012814,0.0016378,0.0013821,0.0016189,0.0014601,0.00098535,0.0016085,0.0017284,0.0012192,0.0012051,0.0011707,0.0015703,0.0015727,0.0015336,0.0010897,0.00097554,0.0009769,0.0010085,0.0015304,0.0015094,0.0010599,0.0013107,0.0010463,0.0010455,0.00088838,0.0008391,0.0011311,0.0011186,0.0014187,0.0012271,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5483,1.8597,4.1665,2.243,2.4816,3.6642,1.2747,2.2413,4.2236,1.1908,1.9798,4.2095,2.4537,2.663,4.3257,0.73852,2.0667,4.2269,1.7085,2.5321,3.8726,3.0996,2.8421,5.8665,1.1735,2.026,4.1875,1.6938,1.7105,4.2395,1.2997,2.2965,4.2964,0.67755,2.0233,4.2125,2.8924,2.8414,4.6743,5.5102,2.733,1.3386,1.2652,2.803,3.6366,0.80326,2.1631,2.9932,2.6097,2.2042,4.6029,1.4582,1.6739,3.8881,0.77687,2.7164,3.9236,1.8677,1.8493,3.5519,1.216,2.3773,3.2649,0.38693,2.295,3.456,1.8706,1.6199,3.415,2.0691,2.6416,4.2055,1.9303,1.6295,3.3719,1.6684,1.624,3.9912,0.33143,2.2001,3.1131,2.1264,2.4432,4.5549,1.501,1.7059,3.2923,0.94476,1.9678,2.7533,3.2785,2.8326,6.0488,1.9401,1.8305,3.5243,0.84569,2.7395,2.9183,1.6661,2.5966,4.0066,0.76791,1.8979,2.7327,1.0916,2.4123,3.1448,1.9343,1.931,4.488,1.8718,1.6472,3.9007,0.64609,2.1281,3.966,1.4478,2.5646,3.9533,0.97339,2.1724,3.1508,2.6647,2.3922,4.4163,2.0071,2.2096,4.729,1.5514,1.6223,3.9284,1.8888,2.0443,4.4774,1.5094,2.2179,3.2237,0.81509,2.2625,2.9724,2.4405,2.5215,4.3696,2.0394,2.4749,4.8147,1.9407,2.6197,4.7835,2.6219,2.3931,4.4009,1.2669,2.5347,3.8709,1.9064,2.3559,4.4221,2.713,2.9641,4.5039,0.70935,2.3589,2.7133,1.3328,2.0069,4.6159,1.8545,2.9892,3.674,0.22929,2.3679,3.3702,1.7082,1.6131,4.0811,0.86067,2.2395,3.0696,2.2875,2.3016,4.7213,0.45822,2.3847,3.1307,0.70141,2.266,3.1203,0.015665,2.8993,1.7004,2.0816,2.242,4.6818,2.5231,2.4658,4.3255,2.2669,2.3178,5.145,1.9087,2.6253,4.1013,1.1203,1.8087,4.0807,4.5041,2.7847,0.73911,0.75756,2.198,2.9568,1.4973,2.1463,4.2947,1.1927,2.2891,3.5654,1.9882,2.6127,4.2533,1.6235,1.5817,4.1437,1.1698,2.509,3.1375,0.72529,2.5385,3.7355,2.2639,1.8145,3.6734,1.3854,2.539,3.4841,1.3583,2.6,3.5118,1.3883,1.6301,4.2572,1.9392,2.621,4.436,2.1094,2.5978,4.651,3.2968,2.8473,6.14,1.7961,1.597,4.2019,1.9347,1.9221,3.3619,2.5382,2.9275,5.4011,1.1854,2.5782,3.0398,2.6805,2.3758,4.9995,1.0338,2.7251,4.261,1.4295,2.4976,3.5636,0.98954,1.9625,4.1805,1.7803,1.6388,4.0558,1.984,1.9381,3.3948,6.0623,2.8979,2.8739,2.9982,2.2145,4.671,1.5663,1.914,4.4208,1.1674,2.5412,3.3597,1.439,2.4688,3.4027,1.7177,1.8692,3.6574,2.055,2.4605,4.1224,1.0903,2.3914,3.2587,2.5119,1.8333,5.3502,1.0006,2.5791,3.269,1.3329,2.5616,3.3057,0.24044,3.0512,3.1968,0.66996,1.953,2.7439,1.6558,1.9401,4.6426,1.5405,1.7864,4.2212,5.2105,2.74,1.5879,0.90616,2.2421,2.9668,0.98037,2.746,4.2556,2.3696,2.4097,3.707,2.9461,2.295,4.9701,3.1185,2.566,4.6318,2.1064,2.3835,4.6264,2.1809,2.2357,4.1729,0.71548,2.275,3.3369,0.66812,2.4205,3.052,0.59004,2.2843,3.8987,2.465,2.4423,4.5622,0.68614,2.4611,2.8403,1.2835,1.5628,4.3702,1.5881,1.9104,3.561,0.40717,2.6676,2.2268,3.4174,2.9052,0.2716,0.84161,2.2569,3.0606,1.6244,1.6646,4.1769,1.6827,1.9233,3.3088,0.81528,2.341,2.9067,2.2584,2.2603,4.9449,1.36,2.584,3.2523,1.3034,2.2277,3.7,0.3634,2.0664,3.3483,1.7315,1.8858,3.4406,2.638,2.0061,4.1386,2.0304,2.154,4.9548,1.4122,1.6981,3.8616,0.76957,2.0725,2.8484,2.0891,2.1056,5.0964,2.1527,2.3006,4.5866,1.5116,2.4819,4.0425,3.9818,2.7904,6.1784,1.7966,2.5147,3.9682,0.58382,2.006,4.1714,1.168,2.6112,4.2212,3.2663,2.7656,6.0936,1.7067,1.5679,3.2772,0.2878,2.3993,3.4409,4.8114,3.0014,0.64214,0.43202,2.8352,3.3669,1.1377,2.5533,3.1205,2.2583,2.1815,5.0391,1.6929,2.0492,4.4683,1.654,1.62,3.402,1.9323,2.9561,3.4587,0.75247,2.3131,2.9307,0.78824,2.3523,3.0197,0.21595,2.6721,3.3494,1.9955,2.4629,4.2875,0.68079,2.3911,2.8058,1.0271,2.3891,3.5782,1.2999,1.7536,4.3339,0.23273,2.357,3.5115,1.6889,1.5977,3.2742,0.86818,2.2829,2.8769,2.9096,2.8509,6.0489,1.648,2.5019,3.9473,2.0311,2.254,4.6082,2.13,2.636,5.0362,1.5692,1.9529,3.8005,1.4438,1.7479,3.7676,2.3056,2.145,4.9789,1.4868,2.5564,3.9171,0.45091,2.9875,2.0855,4.427,2.8745,0.26059,1.3314,2.8536,4.1641,1.8424,1.9884,3.892,1.1303,2.6742,2.7196,0.03389,2.765,2.814,1.0875,2.9201,4.2011,0.47307,2.4136,2.6253,0.8596,2.096,2.8293,0.56367,2.489,3.4342,1.8514,2.2474,4.3516,1.0463,2.8315,4.2154,0.72498,2.0742,2.9212,2.1275,1.8331,3.689,1.4333,1.8916,3.7325,2.2151,2.5609,4.6809,1.5667,1.5739,4.2009,1.2603,2.1336,3.2482,0.76703,2.1181,2.9863,0.73385,2.2402,2.6421,1.8006,2.3943,4.1941,2.2085,2.5485,4.8934,0.59481,2.0786,2.9175,1.7328,1.8141,3.2917,0.90823,2.9718,2.627,0.5204,2.5355,2.5837,3.2665,2.7176,6.2211,6.2804,2.8714,2.7334,4.0578,2.8655,6.0152,2.4183,2.2017,3.728,1.5117,3.0559,4.5629,1.2313,2.4488,3.5111,5.9714,3.1105,2.7059,2.374,2.1616,3.7261,1.3288,1.8451,3.7144,2.3695,2.3298,4.6545,2.5843,2.7461,4.2817,1.2525,2.719,4.3038,1.6416,1.9258,3.7969,1.2297,2.7351,3.8013,2.3158,2.3231,4.9006,1.347,2.5877,3.3652,2.1397,2.3216,4.0472,0.81752,1.9821,3.39,2.4193,2.2886,3.8153,2.332,2.3294,3.7217,2.3163,2.0164,5.1017,2.602,2.2924,4.8327,2.4124,2.2415,3.7877,1.4569,1.617,3.9339,2.3017,2.5621,4.9008,1.7066,1.9429,3.845,0.82344,2.1075,4.1462,1.5655,1.8494,4.3576,2.287,2.5205,4.9515,1.4441,2.4023,3.2525,5.8177,2.8008,2.0984,1.8628,1.746,3.5309,1.918,2.876,4.1298,2.1355,2.0041,4.8443,1.1993,2.6356,4.3876,2.0353,2.1622,4.96,1.6617,1.7752,3.9222,1.6428,1.9931,3.312,1.1725,2.7235,3.7434,1.0566,2.8521,3.8217,1.5961,2.5009,3.9295,1.1668,2.6583,3.6764,1.7487,1.7382,4.0787,0.70869,2.4431,2.8209,1.8232,2.1525,4.4252,0.10148,2.7756,3.0347,1.0264,1.9517,4.3516,0.98533,2.2715,3.0912,1.5751,2.4085,4.5568,1.0095,2.0775,2.8302,0.81077,2.0082,2.6777,1.7054,1.7538,3.9301,0.85241,2.4341,2.9439,1.2973,1.578,3.8411,2.7707,2.6144,4.6083,1.0371,2.2558,3.6374,1.1829,2.7126,3.6945,2.0126,2.0013,4.4759,0.99381,1.9603,4.2374,1.919,1.6457,3.4332,1.7371,2.5046,3.967,2.2786,2.5294,4.8677,2.0457,2.3506,3.5842,1.2011,3.0534,3.4617,1.3895,1.4455,4.2575,0.72214,2.9747,3.6566,1.6546,1.7179,4.2447,0.81291,1.9989,2.7156,0.5263,2.2254,4.0673,2.5824,2.5994,4.5259,2.0237,2.0993,3.454,1.3709,2.8743,3.5301,1.0882,2.2374,3.6113,2.5419,2.0486,4.4839,1.5058,1.7369,4.4194,1.5906,2.5852,3.5644,2.075,2.2906,4.0614,2.7161,2.2907,4.9592,0.44966,2.4939,2.9267
