0.23695,0.37577,0.0082914,267.97,309.75,199.17,0.0015223,0.001835,0.0010072,203.98,226.06,247.28,225.69,231.86,180.32,231.75,228.28,274.93,233.83,285.12,313.54,205.58,257.72,232.18,319.82,227.26,272.78,248.77,178.8,374.3,244.17,205.46,248.23,206.37,304.67,286.38,351.34,188.92,272.86,248.37,246.37,146.12,273.19,298.09,391.98,291.25,205.7,363.67,394.62,314.38,208.39,308.42,210.79,317.23,303.56,351.35,356.74,411.59,313.56,309.32,301.64,456.1,394.89,434.43,329.07,377.51,357.58,255.44,482.21,434.49,397.45,378.53,215.17,336.12,271.68,280.21,238.63,388.5,295.02,325.54,282.51,382.78,387.18,336.91,311.62,305.32,387.09,388.57,376.38,289.83,351.14,372.04,288.34,371.14,240.88,381.79,307.2,364.98,314.42,362.44,369.57,326.3,357.04,339.5,288.17,311.84,388.29,324.93,302.25,478.52,417.44,449.26,309.75,398.82,535.02,481.75,391.35,295.5,354.6,450.39,332.32,424.12,366.18,298.76,431.8,373.61,454.43,466.8,390.95,499.2,468.38,484.75,355.32,408.53,467.51,558.4,300.28,590.03,523.7,487.82,370.1,531.79,450.01,355.16,716.14,409.55,456.2,423.5,426.08,386.48,308.39,377.26,450.72,315.05,540.48,356.03,376.58,460.65,528.8,295.55,334.79,427.2,299.93,156.22,363.3,418.92,353.17,557.8,409.76,220.72,316.96,232.08,249.92,313.39,311.76,255.36,336.09,326.97,252.32,303.9,273.8,325.15,226.01,294.97,279.76,275.05,253.43,243.48,334.26,244.33,361.44,397.74,275.97,323.74,264.97,351.15,313.25,249.3,349.63,357.18,316.78,324.63,314.29,350.69,359.06,300.81,547.37,258.52,279.45,294.84,296.22,264.87,310.68,305.16,391.57,299.16,279.81,280.25,359.19,299.95,210.31,240.34,285.27,380.81,289.7,251.79,296.42,265.0,298.84,295.12,270.65,282.79,295.02,297.01,235.3,315.72,235.59,323.4,240.1,249.1,208.19,292.89,297.88,186.03,296.4,240.48,191.36,277.82,204.91,242.35,292.12,205.03,258.96,275.56,207.17,276.75,266.28,245.79,195.52,259.83,223.01,262.62,253.83,172.47,297.7,300.85,219.36,175.32,213.92,288.21,259.95,259.75,240.66,156.94,162.6,206.38,255.83,260.14,229.06,236.97,217.09,197.33,177.61,185.22,233.71,208.64,263.23,221.86,0.00073127,0.0010174,0.0010962,0.001181,0.0011115,0.00085498,0.0012028,0.00096699,0.0014254,0.0011039,0.0015096,0.0017316,0.001016,0.0013916,0.0011272,0.0018636,0.0013217,0.0015394,0.0015864,0.0011102,0.0021621,0.0016101,0.0012876,0.0017282,0.0014046,0.0019891,0.001662,0.0020098,0.0014188,0.0018148,0.0015326,0.0015329,0.0010397,0.0015118,0.0018031,0.0023492,0.0018027,0.001215,0.0021818,0.0022827,0.0017966,0.0011706,0.0019343,0.0016018,0.0019255,0.0018717,0.0021888,0.0020179,0.0024467,0.0018852,0.0015092,0.0018927,0.0026872,0.0021621,0.002548,0.0020735,0.0022302,0.0015943,0.0016824,0.0028813,0.0025245,0.0023709,0.0022725,0.0013895,0.0022709,0.0017916,0.0016482,0.0017751,0.0024125,0.0018501,0.0020777,0.0019225,0.0022533,0.0023072,0.0015033,0.0020206,0.0019532,0.0024184,0.0024491,0.0023854,0.0015606,0.0023823,0.0024243,0.0018102,0.0016165,0.0017955,0.001677,0.0019988,0.0021948,0.0020638,0.0022511,0.0021169,0.0016656,0.0022676,0.0017504,0.0019572,0.0019283,0.0024579,0.0017318,0.0019533,0.0024339,0.0025222,0.0026673,0.0018551,0.0024263,0.0026148,0.002818,0.0024541,0.0020128,0.0021726,0.0027058,0.0022138,0.0020053,0.0021923,0.0020054,0.0025962,0.002234,0.0025671,0.002549,0.0019431,0.0022443,0.0027155,0.0023103,0.0023345,0.0022395,0.002215,0.003089,0.0020774,0.0028117,0.0029683,0.002955,0.0021931,0.0028488,0.0018458,0.002283,0.0035243,0.0023767,0.002379,0.0025265,0.0022898,0.0023342,0.0019615,0.0021684,0.0026782,0.0021771,0.0026132,0.0021932,0.0017126,0.002254,0.0027274,0.0019393,0.0021634,0.0023631,0.0019425,0.0012504,0.0020889,0.0024467,0.0021693,0.0025809,0.0020381,0.0014244,0.0019718,0.0016216,0.0017263,0.0017873,0.0018971,0.0018227,0.0020782,0.0020244,0.0017842,0.0020182,0.0016301,0.0020255,0.0016044,0.0019151,0.0017602,0.0018695,0.001615,0.0015369,0.0019621,0.0015769,0.0021273,0.0023055,0.0016602,0.00203,0.0018553,0.0022175,0.0019309,0.0017219,0.0020413,0.0017696,0.0020465,0.0020489,0.0019617,0.0023279,0.0021567,0.0019423,0.0019457,0.0017479,0.0017131,0.0018527,0.0019217,0.0017498,0.001961,0.0018207,0.002477,0.0017109,0.0018982,0.0017518,0.0019597,0.0018457,0.0014696,0.0016312,0.001726,0.0022864,0.0018523,0.0016904,0.0016951,0.0016394,0.0018675,0.0018971,0.0016927,0.0017425,0.0018269,0.001835,0.0015786,0.0019434,0.0015712,0.0019145,0.0015837,0.0014326,0.0013627,0.0016277,0.0019129,0.0012835,0.0017693,0.0014042,0.001519,0.0017275,0.001347,0.0015579,0.0017747,0.001472,0.0015266,0.0016157,0.0012246,0.0016653,0.0015276,0.0015526,0.0012819,0.0016387,0.0013828,0.0016196,0.0014609,0.00098576,0.0016091,0.0017292,0.0012197,0.0012053,0.0011712,0.001571,0.0015735,0.001534,0.00109,0.00097584,0.00097719,0.0010088,0.0015311,0.0015098,0.00106,0.0013111,0.0010465,0.0010459,0.00088873,0.00083935,0.0011315,0.0011189,0.0014193,0.0012275,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5484,1.8597,4.1665,2.243,2.4817,3.6642,1.2747,2.2414,4.2236,1.1907,1.9798,4.2095,2.4535,2.663,4.3258,0.73832,2.0667,4.227,1.7087,2.5322,3.8726,3.0997,2.8421,5.8665,1.1734,2.026,4.1874,1.6936,1.7105,4.2395,1.2998,2.2966,4.2965,0.67714,2.0232,4.2126,2.8922,2.8414,4.6745,5.5098,2.7328,1.3384,1.2653,2.8029,3.6367,0.80298,2.1631,2.9932,2.6099,2.2044,4.6032,1.4582,1.6739,3.8881,0.7773,2.7167,3.9239,1.8675,1.8494,3.5521,1.216,2.3772,3.2651,0.38703,2.295,3.4558,1.8708,1.6199,3.4151,2.0692,2.6414,4.2054,1.9305,1.6295,3.3719,1.6685,1.6239,3.9913,0.33137,2.2002,3.113,2.1265,2.4432,4.5551,1.501,1.7059,3.2925,0.94501,1.9679,2.7534,3.2787,2.8326,6.0491,1.9402,1.8305,3.5244,0.84548,2.7396,2.9184,1.6659,2.5966,4.0067,0.76804,1.8978,2.7326,1.0914,2.4123,3.1449,1.9342,1.931,4.488,1.8723,1.6472,3.9008,0.64621,2.1279,3.9665,1.4482,2.5646,3.9537,0.97325,2.1726,3.1506,2.665,2.3924,4.4166,2.0071,2.2096,4.729,1.5514,1.6221,3.9284,1.8887,2.0445,4.4774,1.5095,2.218,3.2237,0.815,2.2626,2.9721,2.4404,2.5218,4.3696,2.0396,2.4746,4.8146,1.9408,2.6197,4.7834,2.6221,2.3933,4.4012,1.2669,2.5348,3.8709,1.9068,2.3562,4.4223,2.7145,2.9639,4.505,0.70963,2.3588,2.7136,1.3324,2.0068,4.616,1.8547,2.9892,3.6739,0.2291,2.3678,3.3702,1.7082,1.6131,4.0811,0.86097,2.2397,3.0697,2.2877,2.3016,4.7214,0.45779,2.3845,3.1308,0.70109,2.2661,3.1202,0.015689,2.8993,1.7,2.0821,2.2422,4.682,2.5231,2.4661,4.3256,2.2667,2.3178,5.1451,1.9086,2.6252,4.1011,1.1203,1.8086,4.0809,4.5041,2.7845,0.73946,0.75753,2.198,2.9567,1.4975,2.1464,4.2947,1.193,2.2894,3.5655,1.9881,2.6126,4.2532,1.6235,1.5818,4.1437,1.1698,2.5089,3.1375,0.72521,2.5387,3.7356,2.2642,1.8145,3.6733,1.3854,2.539,3.4842,1.3582,2.6001,3.5117,1.3883,1.6301,4.257,1.9394,2.6208,4.436,2.1097,2.5975,4.6512,3.2966,2.8475,6.14,1.7964,1.5969,4.202,1.935,1.9221,3.3617,2.5386,2.9273,5.4013,1.1854,2.5782,3.0397,2.6805,2.3757,4.9995,1.0341,2.7254,4.2614,1.4295,2.4975,3.5637,0.98972,1.9627,4.1808,1.7803,1.6388,4.0557,1.9841,1.9382,3.3948,6.0628,2.8979,2.8742,2.9984,2.2144,4.6709,1.5666,1.9139,4.421,1.1676,2.5411,3.3597,1.439,2.4687,3.4027,1.7178,1.8691,3.6574,2.055,2.4605,4.1226,1.0904,2.3915,3.2588,2.5119,1.833,5.3505,1.0007,2.5789,3.2689,1.3325,2.5616,3.3055,0.24031,3.0512,3.1967,0.66998,1.9533,2.7437,1.6557,1.9401,4.6429,1.5407,1.7863,4.2212,5.2106,2.7397,1.588,0.90624,2.2422,2.967,0.98055,2.7462,4.2558,2.3694,2.4096,3.707,2.9461,2.295,4.9701,3.1187,2.5659,4.6319,2.1066,2.3834,4.6266,2.1809,2.2359,4.1729,0.71554,2.2751,3.337,0.66823,2.4205,3.0519,0.59013,2.2846,3.8988,2.465,2.4424,4.5619,0.68589,2.4611,2.84,1.2833,1.5628,4.3703,1.5881,1.9103,3.5612,0.40742,2.6677,2.2271,3.4174,2.9051,0.27164,0.84151,2.2569,3.0605,1.6244,1.6645,4.177,1.6827,1.9235,3.3091,0.81546,2.3409,2.9068,2.2586,2.2601,4.945,1.3601,2.5841,3.2525,1.3036,2.2278,3.7003,0.36355,2.0663,3.3487,1.7316,1.8858,3.4406,2.638,2.0059,4.1387,2.0303,2.1541,4.9547,1.4123,1.6981,3.8617,0.76956,2.0728,2.8486,2.0891,2.1055,5.0965,2.1526,2.3006,4.5867,1.5117,2.4821,4.0427,3.9815,2.7897,6.1781,1.7965,2.5148,3.968,0.58356,2.0062,4.1715,1.1677,2.6111,4.221,3.2662,2.7655,6.0938,1.7068,1.5679,3.2772,0.28788,2.3994,3.441,4.8112,3.0013,0.64186,0.43201,2.8353,3.3672,1.1376,2.5533,3.1207,2.2583,2.1814,5.0393,1.6931,2.0492,4.4685,1.6539,1.62,3.402,1.9328,2.9561,3.4591,0.75253,2.313,2.9308,0.78821,2.3521,3.0198,0.21587,2.6721,3.3494,1.9956,2.463,4.2875,0.68093,2.3909,2.8059,1.0273,2.3894,3.5782,1.3001,1.7535,4.334,0.23284,2.357,3.5118,1.6889,1.5977,3.2742,0.86842,2.2827,2.877,2.9095,2.8509,6.049,1.6477,2.5018,3.9471,2.0312,2.2541,4.6082,2.1297,2.6359,5.036,1.5691,1.9529,3.8005,1.444,1.7477,3.7677,2.3056,2.1451,4.9789,1.4867,2.5563,3.9169,0.45081,2.9874,2.0852,4.4269,2.8743,0.2606,1.3313,2.8537,4.1639,1.8422,1.9885,3.8921,1.13,2.6742,2.7193,0.033545,2.7649,2.8139,1.0877,2.9201,4.2012,0.47312,2.4134,2.6255,0.8596,2.0961,2.8293,0.56388,2.489,3.4344,1.8518,2.2476,4.3517,1.0461,2.8316,4.2153,0.72519,2.0744,2.921,2.1277,1.8331,3.6888,1.4335,1.8916,3.7327,2.2148,2.5606,4.6804,1.567,1.5739,4.2009,1.2602,2.1336,3.2483,0.76728,2.1183,2.9862,0.7338,2.24,2.6421,1.8007,2.3943,4.1942,2.2084,2.5483,4.8933,0.59484,2.0786,2.9173,1.7328,1.8142,3.2917,0.90851,2.9717,2.6271,0.52028,2.5356,2.5836,3.2667,2.7175,6.2213,6.2808,2.8714,2.7339,4.0572,2.8654,6.0145,2.4184,2.2013,3.728,1.5119,3.0559,4.5635,1.2313,2.4488,3.5113,5.9694,3.1106,2.7043,2.374,2.1614,3.726,1.3289,1.8452,3.7144,2.3693,2.3298,4.6546,2.5841,2.7462,4.2819,1.2525,2.719,4.3036,1.6413,1.9257,3.7968,1.2299,2.735,3.8016,2.3157,2.3229,4.9004,1.3466,2.5876,3.3651,2.1395,2.3218,4.0471,0.81751,1.9822,3.39,2.4193,2.2883,3.8154,2.3319,2.3292,3.7217,2.3165,2.0165,5.1019,2.6019,2.2924,4.8327,2.4125,2.2415,3.7877,1.4571,1.6171,3.934,2.3014,2.5619,4.9007,1.7064,1.9429,3.8448,0.82348,2.1074,4.1463,1.5653,1.8495,4.3577,2.2869,2.5202,4.9515,1.4441,2.4023,3.2525,5.8174,2.8006,2.0982,1.8628,1.746,3.531,1.9179,2.8757,4.1294,2.1357,2.0042,4.8443,1.1995,2.6357,4.3878,2.0356,2.1622,4.9601,1.6617,1.7751,3.9221,1.6429,1.9931,3.3118,1.1726,2.7235,3.7436,1.0568,2.8522,3.8217,1.5964,2.501,3.9296,1.1668,2.6582,3.6763,1.7486,1.7382,4.0787,0.70847,2.4431,2.8209,1.8231,2.1526,4.4253,0.10146,2.7756,3.035,1.0263,1.9518,4.3517,0.98535,2.2714,3.0913,1.5751,2.4085,4.5568,1.0095,2.0775,2.8302,0.81087,2.0082,2.6776,1.7056,1.7537,3.9301,0.85226,2.4341,2.9441,1.2971,1.5779,3.8411,2.7707,2.6144,4.6083,1.037,2.256,3.6374,1.1829,2.7125,3.6945,2.0126,2.0014,4.4759,0.99367,1.9603,4.2374,1.9191,1.6457,3.4332,1.7372,2.5047,3.967,2.2788,2.5294,4.8676,2.0456,2.3506,3.5841,1.201,3.0533,3.4617,1.3894,1.4455,4.2575,0.72224,2.9747,3.6566,1.6547,1.7179,4.2448,0.81301,1.9989,2.7155,0.52611,2.2254,4.0675,2.5822,2.5994,4.526,2.0238,2.0993,3.454,1.3709,2.8742,3.53,1.0882,2.2375,3.6113,2.5419,2.0487,4.4839,1.5058,1.7369,4.4194,1.5906,2.5852,3.5644,2.0751,2.2906,4.0614,2.7162,2.2906,4.9591,0.44968,2.4939,2.9267
