0.23723,0.37622,0.0082994,268.12,309.96,199.19,0.0015231,0.0018362,0.0010073,204.01,226.11,247.36,225.75,231.93,180.39,231.75,228.34,275.01,233.87,285.22,313.73,205.61,257.83,232.25,320.01,227.34,272.89,248.9,178.84,374.51,244.25,205.54,248.29,206.42,304.81,286.5,351.51,188.99,272.95,248.46,246.49,146.19,273.38,298.25,392.16,291.35,205.93,363.93,394.83,314.54,208.49,308.68,210.84,317.39,303.72,351.49,356.93,411.83,313.7,309.51,301.8,456.48,395.05,434.77,329.34,377.75,358.11,255.74,482.48,434.81,397.62,378.79,215.3,336.25,271.84,280.47,238.82,388.8,295.34,325.88,282.71,382.98,387.53,337.48,311.83,305.37,387.33,388.78,376.64,290.24,351.46,372.32,288.36,371.72,241.06,382.27,307.45,365.21,314.58,362.74,369.94,326.6,357.28,339.86,288.36,312.13,388.59,325.48,302.53,479.06,417.69,449.74,310.07,399.19,535.53,482.03,391.74,295.77,354.8,450.69,332.55,424.93,366.62,298.94,432.14,374.03,455.05,467.31,391.24,500.04,468.75,485.57,355.64,408.95,468.07,558.97,300.54,590.76,524.11,488.31,370.48,532.28,450.92,355.5,716.79,409.93,456.75,423.83,426.5,386.79,308.68,377.55,451.09,315.27,541.04,356.16,376.99,461.26,529.28,295.76,335.07,427.54,300.21,156.27,363.69,419.24,353.32,558.4,409.93,220.81,317.17,232.21,250.1,313.73,311.92,255.52,336.22,327.2,252.4,304.06,273.95,325.36,226.19,295.1,279.87,275.19,253.57,243.6,334.35,244.48,361.68,397.93,276.11,324.02,265.11,351.35,313.45,249.42,349.86,357.41,316.99,324.8,314.46,351.0,359.26,300.99,547.81,258.71,279.59,295.03,296.39,264.97,310.85,305.36,391.94,299.41,279.99,280.35,359.44,300.14,210.38,240.44,285.39,381.04,289.92,251.96,296.49,265.12,298.97,295.25,270.81,282.9,295.1,297.09,235.41,315.91,235.67,323.58,240.22,249.2,208.29,293.03,298.02,186.09,296.51,240.59,191.44,277.91,205.0,242.45,292.24,205.12,259.02,275.65,207.21,276.87,266.39,245.89,195.59,259.94,223.09,262.73,253.93,172.52,297.77,300.94,219.43,175.35,213.99,288.31,260.06,259.82,240.71,156.98,162.64,206.43,255.91,260.22,229.1,237.03,217.14,197.39,177.66,185.26,233.77,208.66,263.32,221.91,0.00073139,0.0010176,0.0010965,0.0011813,0.0011118,0.00085534,0.0012028,0.00096728,0.001426,0.0011041,0.0015102,0.0017327,0.0010162,0.0013924,0.0011276,0.0018646,0.0013221,0.00154,0.0015873,0.0011105,0.0021631,0.0016106,0.001288,0.0017288,0.0014049,0.00199,0.0016628,0.0020107,0.0014194,0.0018154,0.0015331,0.0015338,0.00104,0.0015128,0.001804,0.0023501,0.0018034,0.0012164,0.0021833,0.0022839,0.0017977,0.0011712,0.0019359,0.0016023,0.0019265,0.0018727,0.0021897,0.0020193,0.0024483,0.0018862,0.0015102,0.0018937,0.0026894,0.0021634,0.0025501,0.0020749,0.0022321,0.0015971,0.0016839,0.0028833,0.0025261,0.0023723,0.002274,0.0013903,0.0022719,0.0017927,0.0016498,0.0017765,0.0024146,0.001852,0.0020796,0.0019234,0.0022548,0.0023092,0.0015058,0.0020216,0.0019537,0.0024199,0.0024506,0.0023871,0.0015626,0.002384,0.0024262,0.0018107,0.0016192,0.0017965,0.001679,0.002,0.0021962,0.0020649,0.0022527,0.0021192,0.0016672,0.0022691,0.0017522,0.0019584,0.0019298,0.0024596,0.0017345,0.0019549,0.0024366,0.0025237,0.0026698,0.001857,0.0024281,0.0026178,0.0028198,0.0024564,0.0020145,0.002174,0.0027076,0.0022153,0.0020091,0.0021948,0.0020069,0.002598,0.0022363,0.0025706,0.0025518,0.0019451,0.0022471,0.0027178,0.0023148,0.0023364,0.0022417,0.0022182,0.0030923,0.0020791,0.0028151,0.0029707,0.0029577,0.0021952,0.0028515,0.0018498,0.0022851,0.0035277,0.0023787,0.0023825,0.0025287,0.0022924,0.0023361,0.001963,0.0021704,0.0026803,0.0021786,0.0026161,0.0021943,0.0017149,0.0022574,0.00273,0.0019408,0.0021648,0.0023652,0.0019442,0.0012509,0.0020911,0.0024486,0.0021701,0.0025842,0.0020389,0.0014249,0.0019731,0.0016224,0.0017274,0.0017892,0.0018982,0.0018238,0.002079,0.0020257,0.0017849,0.0020193,0.001631,0.0020267,0.0016054,0.001916,0.0017608,0.0018703,0.0016158,0.0015376,0.0019629,0.0015778,0.0021287,0.0023066,0.001661,0.0020314,0.0018562,0.0022191,0.0019321,0.0017227,0.0020427,0.0017712,0.0020477,0.0020501,0.0019628,0.0023295,0.0021579,0.0019435,0.0019479,0.001749,0.0017138,0.0018538,0.0019229,0.0017504,0.0019619,0.001822,0.0024787,0.0017122,0.0018992,0.0017526,0.0019611,0.0018468,0.0014701,0.0016318,0.0017268,0.0022877,0.0018537,0.0016914,0.0016956,0.0016401,0.0018682,0.001898,0.0016936,0.0017432,0.0018276,0.0018355,0.0015793,0.0019445,0.0015717,0.0019156,0.0015844,0.0014331,0.0013632,0.0016285,0.0019138,0.0012838,0.0017699,0.0014048,0.0015196,0.0017281,0.0013476,0.0015585,0.0017755,0.0014726,0.0015269,0.0016162,0.0012249,0.001666,0.0015281,0.0015532,0.0012823,0.0016394,0.0013833,0.0016201,0.0014614,0.00098607,0.0016095,0.0017299,0.0012202,0.0012056,0.0011715,0.0015715,0.0015742,0.0015343,0.0010902,0.00097609,0.00097741,0.001009,0.0015316,0.0015102,0.0010602,0.0013115,0.0010468,0.0010462,0.00088901,0.00083956,0.0011317,0.0011191,0.0014197,0.0012277,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5484,1.8597,4.1665,2.243,2.4817,3.6641,1.2747,2.2414,4.2236,1.1907,1.9798,4.2095,2.4534,2.663,4.3258,0.73818,2.0667,4.227,1.7089,2.5322,3.8726,3.0997,2.8421,5.8665,1.1734,2.0259,4.1874,1.6935,1.7105,4.2395,1.2998,2.2967,4.2966,0.67687,2.0232,4.2126,2.8921,2.8414,4.6746,5.5095,2.7327,1.3382,1.2654,2.8028,3.6367,0.80279,2.1631,2.9932,2.61,2.2046,4.6034,1.4581,1.6738,3.8881,0.77759,2.7169,3.9241,1.8673,1.8495,3.5522,1.2161,2.3772,3.2652,0.3871,2.295,3.4557,1.8708,1.6198,3.4151,2.0692,2.6413,4.2053,1.9306,1.6295,3.3719,1.6686,1.6239,3.9914,0.33133,2.2003,3.113,2.1265,2.4433,4.5552,1.5009,1.706,3.2926,0.94518,1.9679,2.7534,3.2788,2.8325,6.0492,1.9402,1.8306,3.5244,0.84534,2.7396,2.9185,1.6657,2.5966,4.0067,0.76813,1.8978,2.7326,1.0913,2.4123,3.1449,1.9342,1.931,4.488,1.8725,1.6472,3.9008,0.64629,2.1278,3.9668,1.4485,2.5647,3.954,0.97316,2.1727,3.1504,2.6652,2.3925,4.4168,2.0071,2.2096,4.729,1.5514,1.622,3.9284,1.8887,2.0447,4.4774,1.5096,2.2181,3.2237,0.81495,2.2627,2.972,2.4404,2.522,4.3695,2.0397,2.4745,4.8145,1.9408,2.6197,4.7833,2.6222,2.3935,4.4014,1.2669,2.5348,3.8708,1.9071,2.3563,4.4224,2.7155,2.9638,4.5057,0.70982,2.3588,2.7139,1.3322,2.0067,4.616,1.8548,2.9891,3.6738,0.22897,2.3678,3.3702,1.7083,1.613,4.0811,0.86118,2.2398,3.0698,2.2878,2.3016,4.7215,0.45751,2.3844,3.1308,0.70088,2.2661,3.1201,0.015701,2.8993,1.6998,2.0824,2.2424,4.6822,2.5231,2.4663,4.3257,2.2666,2.3179,5.1451,1.9085,2.6251,4.1009,1.1204,1.8085,4.0811,4.5041,2.7844,0.73969,0.75751,2.1981,2.9566,1.4977,2.1465,4.2947,1.1931,2.2897,3.5655,1.988,2.6125,4.2531,1.6235,1.5818,4.1437,1.1698,2.5088,3.1376,0.72516,2.5389,3.7356,2.2643,1.8145,3.6732,1.3854,2.539,3.4842,1.3582,2.6001,3.5116,1.3883,1.6301,4.257,1.9394,2.6207,4.436,2.11,2.5973,4.6513,3.2964,2.8475,6.14,1.7967,1.5968,4.202,1.9352,1.922,3.3616,2.5388,2.9272,5.4014,1.1853,2.5781,3.0397,2.6805,2.3757,4.9994,1.0343,2.7255,4.2616,1.4295,2.4975,3.5638,0.98984,1.9628,4.181,1.7803,1.6389,4.0557,1.9841,1.9382,3.3948,6.0631,2.8979,2.8744,2.9985,2.2143,4.6709,1.5668,1.9139,4.4212,1.1677,2.541,3.3597,1.439,2.4687,3.4027,1.7179,1.8691,3.6574,2.055,2.4604,4.1227,1.0904,2.3916,3.2588,2.512,1.8327,5.3507,1.0007,2.5788,3.2689,1.3323,2.5616,3.3054,0.24021,3.0512,3.1967,0.67,1.9535,2.7437,1.6557,1.94,4.643,1.5408,1.7862,4.2213,5.2106,2.7396,1.5881,0.90629,2.2423,2.9671,0.98067,2.7464,4.256,2.3693,2.4095,3.7069,2.9462,2.2951,4.9701,3.1188,2.5658,4.632,2.1067,2.3834,4.6267,2.1808,2.236,4.1729,0.71557,2.2752,3.3371,0.66829,2.4205,3.0519,0.59018,2.2847,3.8989,2.4651,2.4424,4.5616,0.68572,2.4612,2.8398,1.2832,1.5628,4.3704,1.5881,1.9102,3.5614,0.40759,2.6677,2.2272,3.4173,2.9051,0.27166,0.84144,2.2568,3.0604,1.6244,1.6645,4.177,1.6828,1.9236,3.3092,0.81558,2.3409,2.9069,2.2588,2.26,4.945,1.3602,2.5841,3.2527,1.3037,2.2279,3.7004,0.36365,2.0662,3.349,1.7317,1.8857,3.4406,2.638,2.0058,4.1388,2.0302,2.1542,4.9546,1.4124,1.6982,3.8617,0.76955,2.073,2.8488,2.0891,2.1055,5.0966,2.1526,2.3006,4.5868,1.5118,2.4823,4.0428,3.9813,2.7893,6.1779,1.7964,2.5149,3.9678,0.58339,2.0062,4.1716,1.1675,2.611,4.2209,3.2662,2.7654,6.0939,1.7068,1.5679,3.2772,0.28794,2.3995,3.4411,4.811,3.0013,0.64168,0.432,2.8354,3.3674,1.1375,2.5534,3.1208,2.2583,2.1814,5.0393,1.6932,2.0492,4.4685,1.6539,1.62,3.4021,1.9332,2.9562,3.4593,0.75258,2.313,2.9309,0.78819,2.352,3.0198,0.21582,2.6721,3.3494,1.9956,2.463,4.2875,0.68103,2.3908,2.8059,1.0275,2.3896,3.5781,1.3002,1.7535,4.334,0.23291,2.357,3.5119,1.6889,1.5977,3.2742,0.86858,2.2826,2.8771,2.9094,2.8508,6.0491,1.6474,2.5018,3.947,2.0312,2.2542,4.6082,2.1295,2.6358,5.0358,1.569,1.9529,3.8004,1.4441,1.7475,3.7678,2.3056,2.1451,4.9788,1.4867,2.5562,3.9168,0.45074,2.9873,2.085,4.4269,2.8742,0.26061,1.3312,2.8537,4.1638,1.8421,1.9885,3.8921,1.1297,2.6742,2.7191,0.033313,2.7648,2.8138,1.0879,2.9201,4.2013,0.47315,2.4133,2.6256,0.85959,2.0962,2.8292,0.56402,2.489,3.4345,1.852,2.2477,4.3518,1.046,2.8316,4.2153,0.72533,2.0745,2.9208,2.1278,1.8331,3.6887,1.4335,1.8917,3.7328,2.2145,2.5605,4.6801,1.5672,1.5738,4.2009,1.2602,2.1336,3.2484,0.76745,2.1184,2.9862,0.73377,2.2399,2.6421,1.8007,2.3944,4.1942,2.2083,2.5482,4.8932,0.59486,2.0787,2.9172,1.7327,1.8143,3.2917,0.90869,2.9716,2.6272,0.5202,2.5357,2.5836,3.2668,2.7174,6.2214,6.281,2.8714,2.7343,4.0569,2.8653,6.014,2.4185,2.201,3.7279,1.5121,3.0559,4.5639,1.2313,2.4488,3.5115,5.9681,3.1106,2.7032,2.374,2.1613,3.7259,1.329,1.8452,3.7145,2.3692,2.3298,4.6547,2.584,2.7464,4.282,1.2524,2.7191,4.3035,1.6412,1.9257,3.7967,1.2301,2.7349,3.8018,2.3156,2.3229,4.9003,1.3464,2.5875,3.3651,2.1394,2.322,4.047,0.81751,1.9823,3.39,2.4192,2.2881,3.8154,2.3318,2.3292,3.7216,2.3166,2.0165,5.1021,2.6018,2.2924,4.8328,2.4126,2.2416,3.7876,1.4572,1.6171,3.9341,2.3012,2.5618,4.9006,1.7062,1.9429,3.8448,0.82351,2.1074,4.1464,1.5652,1.8495,4.3578,2.2868,2.52,4.9516,1.4441,2.4023,3.2525,5.8173,2.8005,2.098,1.8628,1.746,3.531,1.9178,2.8755,4.1292,2.1358,2.0042,4.8444,1.1996,2.6358,4.3879,2.0357,2.1622,4.9602,1.6618,1.7751,3.9221,1.6429,1.993,3.3117,1.1727,2.7235,3.7437,1.0568,2.8522,3.8216,1.5965,2.501,3.9297,1.1668,2.6581,3.6763,1.7486,1.7381,4.0786,0.70832,2.4431,2.821,1.823,2.1527,4.4254,0.10144,2.7755,3.0352,1.0262,1.9518,4.3518,0.98536,2.2714,3.0913,1.575,2.4085,4.5568,1.0095,2.0775,2.8302,0.81094,2.0082,2.6776,1.7057,1.7536,3.93,0.85215,2.434,2.9443,1.297,1.5779,3.8411,2.7707,2.6145,4.6082,1.0369,2.2561,3.6374,1.1829,2.7124,3.6946,2.0127,2.0014,4.4759,0.99358,1.9603,4.2374,1.9192,1.6457,3.4332,1.7373,2.5047,3.9669,2.2789,2.5293,4.8675,2.0455,2.3506,3.584,1.201,3.0533,3.4617,1.3894,1.4455,4.2575,0.72231,2.9747,3.6566,1.6547,1.7178,4.2448,0.81308,1.9989,2.7155,0.52598,2.2254,4.0676,2.5821,2.5994,4.526,2.0238,2.0993,3.454,1.3708,2.8742,3.53,1.0882,2.2375,3.6113,2.5419,2.0488,4.484,1.5058,1.7369,4.4194,1.5906,2.5852,3.5644,2.0751,2.2906,4.0614,2.7162,2.2905,4.9591,0.44969,2.4938,2.92