67
0.23766,0.3769,0.0083114,268.31,310.27,199.2,0.0015242,0.0018379,0.0010074,204.04,226.16,247.46,225.82,232.04,180.45,231.73,228.41,275.13,233.92,285.36,313.99,205.65,258.0,232.33,320.28,227.43,273.02,249.1,178.88,374.8,244.34,205.63,248.36,206.47,305.0,286.67,351.76,189.1,273.05,248.59,246.67,146.25,273.63,298.46,392.4,291.5,206.24,364.28,395.14,314.77,208.64,309.07,210.92,317.6,303.95,351.67,357.21,412.17,313.9,309.78,302.03,457.01,395.32,435.26,329.68,378.11,358.87,256.16,482.89,435.28,397.9,379.19,215.51,336.44,272.06,280.84,239.1,389.24,295.79,326.37,282.97,383.26,388.04,338.29,312.12,305.47,387.65,389.12,377.02,290.8,351.93,372.7,288.42,372.52,241.3,382.95,307.78,365.55,314.82,363.17,370.51,327.03,357.63,340.36,288.63,312.53,389.03,326.24,302.9,479.83,418.05,450.48,310.53,399.7,536.27,482.45,392.3,296.16,355.1,451.14,332.91,426.11,367.26,299.21,432.64,374.59,455.94,468.04,391.67,501.21,469.3,486.74,356.11,409.54,468.87,559.84,300.93,591.76,524.73,489.04,371.04,533.01,452.21,355.98,717.72,410.49,457.5,424.33,427.13,387.24,309.1,377.95,451.62,315.61,541.81,356.38,377.57,462.12,529.99,296.07,335.44,428.02,300.6,156.34,364.23,419.71,353.54,559.24,410.2,220.9,317.46,232.38,250.34,314.18,312.14,255.75,336.42,327.53,252.53,304.27,274.17,325.66,226.43,295.26,280.02,275.38,253.76,243.75,334.5,244.68,362.01,398.21,276.31,324.39,265.28,351.63,313.72,249.58,350.17,357.72,317.26,325.02,314.7,351.42,359.53,301.25,548.43,258.96,279.78,295.29,296.64,265.09,311.08,305.64,392.45,299.75,280.21,280.49,359.8,300.38,210.49,240.57,285.56,381.35,290.22,252.18,296.6,265.28,299.16,295.41,271.03,283.05,295.19,297.19,235.55,316.18,235.78,323.82,240.38,249.32,208.42,293.22,298.2,186.16,296.64,240.74,191.53,278.03,205.12,242.57,292.39,205.22,259.1,275.76,207.26,277.02,266.52,246.03,195.68,260.07,223.19,262.85,254.06,172.59,297.85,301.05,219.52,175.38,214.07,288.43,260.21,259.9,240.76,157.02,162.68,206.48,256.02,260.3,229.13,237.11,217.19,197.45,177.73,185.3,233.84,208.69,263.44,221.96,0.00073149,0.0010177,0.0010967,0.0011816,0.0011122,0.00085568,0.0012027,0.00096761,0.0014267,0.0011045,0.0015111,0.0017342,0.0010162,0.0013934,0.0011279,0.0018659,0.0013226,0.0015408,0.0015886,0.0011108,0.0021646,0.0016112,0.0012886,0.0017294,0.0014051,0.0019911,0.0016641,0.0020122,0.0014202,0.0018162,0.0015339,0.0015349,0.0010403,0.0015141,0.0018052,0.0023514,0.0018044,0.0012182,0.0021852,0.0022858,0.0017993,0.0011721,0.0019381,0.001603,0.0019278,0.0018741,0.002191,0.0020214,0.0024505,0.0018875,0.0015116,0.0018953,0.0026925,0.0021655,0.002553,0.0020768,0.0022348,0.0016009,0.0016861,0.0028862,0.0025286,0.0023745,0.0022763,0.0013915,0.0022733,0.0017941,0.001652,0.0017785,0.0024175,0.0018547,0.0020825,0.0019248,0.0022567,0.002312,0.0015093,0.0020231,0.0019547,0.0024219,0.002453,0.0023895,0.0015653,0.0023865,0.0024287,0.0018116,0.001623,0.0017978,0.0016819,0.0020018,0.0021982,0.0020667,0.002255,0.0021224,0.0016695,0.0022713,0.0017548,0.0019601,0.0019318,0.0024622,0.0017381,0.0019571,0.0024404,0.0025259,0.0026736,0.0018598,0.0024306,0.0026221,0.0028224,0.0024598,0.002017,0.0021761,0.0027102,0.0022174,0.0020144,0.0021982,0.0020091,0.0026007,0.0022393,0.0025755,0.0025559,0.0019479,0.0022511,0.0027213,0.002321,0.0023392,0.0022447,0.0022226,0.0030971,0.0020818,0.0028199,0.0029743,0.0029618,0.0021983,0.0028555,0.0018554,0.002288,0.0035325,0.0023818,0.0023873,0.0025317,0.0022962,0.0023388,0.0019654,0.0021731,0.0026834,0.0021808,0.0026201,0.002196,0.001718,0.002262,0.0027337,0.0019429,0.0021669,0.0023682,0.0019465,0.0012516,0.0020942,0.0024512,0.0021715,0.0025888,0.00204,0.0014255,0.0019749,0.0016236,0.0017289,0.0017917,0.0018997,0.0018254,0.0020802,0.0020274,0.0017859,0.0020207,0.0016324,0.0020283,0.0016067,0.0019173,0.0017617,0.0018713,0.0016168,0.0015386,0.001964,0.001579,0.0021305,0.0023082,0.001662,0.0020332,0.0018574,0.0022211,0.0019338,0.0017239,0.0020446,0.0017733,0.0020494,0.0020517,0.0019641,0.0023318,0.0021595,0.001945,0.0019511,0.0017505,0.0017147,0.0018554,0.0019245,0.0017513,0.0019632,0.0018238,0.0024811,0.001714,0.0019006,0.0017536,0.0019631,0.0018483,0.0014708,0.0016327,0.0017278,0.0022896,0.0018555,0.0016926,0.0016963,0.001641,0.0018692,0.0018991,0.0016948,0.0017442,0.0018286,0.0018362,0.0015801,0.0019461,0.0015724,0.001917,0.0015853,0.0014339,0.0013639,0.0016296,0.001915,0.0012842,0.0017707,0.0014056,0.0015202,0.0017289,0.0013484,0.0015593,0.0017764,0.0014734,0.0015273,0.0016167,0.0012254,0.0016669,0.0015287,0.001554,0.0012828,0.0016403,0.001384,0.0016208,0.0014621,0.00098643,0.0016101,0.0017307,0.0012207,0.0012058,0.001172,0.0015721,0.001575,0.0015347,0.0010905,0.00097637,0.00097765,0.0010093,0.0015323,0.0015106,0.0010604,0.0013118,0.0010469,0.0010465,0.00088931,0.00083977,0.0011321,0.0011193,0.0014203,0.0012281,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5485,1.8597,4.1665,2.243,2.4817,3.6641,1.2747,2.2414,4.2236,1.1906,1.9797,4.2094,2.4533,2.663,4.3258,0.73797,2.0667,4.2271,1.7091,2.5322,3.8726,3.0998,2.8421,5.8665,1.1732,2.0259,4.1873,1.6934,1.7104,4.2394,1.2999,2.2969,4.2967,0.67646,2.0231,4.2127,2.8919,2.8414,4.6747,5.509,2.7326,1.338,1.2654,2.8027,3.6368,0.80251,2.1631,2.9932,2.6102,2.2048,4.6036,1.4581,1.6738,3.888,0.77802,2.7171,3.9244,1.8671,1.8496,3.5523,1.2161,2.3772,3.2653,0.3872,2.295,3.4554,1.8709,1.6198,3.4152,2.0693,2.6411,4.2052,1.9308,1.6294,3.3719,1.6687,1.6238,3.9915,0.33127,2.2004,3.1129,2.1266,2.4433,4.5555,1.5009,1.706,3.2928,0.94543,1.9681,2.7534,3.279,2.8325,6.0494,1.9402,1.8306,3.5245,0.84513,2.7397,2.9185,1.6655,2.5966,4.0067,0.76826,1.8978,2.7325,1.0911,2.4123,3.145,1.9341,1.9311,4.488,1.873,1.6471,3.9009,0.64641,2.1277,3.9672,1.4489,2.5647,3.9543,0.97302,2.1728,3.1502,2.6655,2.3926,4.4171,2.007,2.2095,4.729,1.5514,1.6219,3.9284,1.8887,2.0449,4.4773,1.5096,2.2181,3.2236,0.81487,2.2628,2.9718,2.4403,2.5223,4.3695,2.0399,2.4742,4.8145,1.9408,2.6197,4.7831,2.6224,2.3937,4.4016,1.2669,2.5349,3.8708,1.9075,2.3565,4.4226,2.7169,2.9637,4.5068,0.7101,2.3587,2.7142,1.3318,2.0066,4.6161,1.8549,2.9891,3.6737,0.22878,2.3677,3.3702,1.7083,1.613,4.081,0.86148,2.24,3.0698,2.2881,2.3015,4.7216,0.45708,2.3842,3.1308,0.70056,2.2662,3.1199,0.015715,2.8993,1.6994,2.0828,2.2426,4.6824,2.5231,2.4665,4.3259,2.2665,2.3179,5.1451,1.9084,2.625,4.1007,1.1204,1.8084,4.0813,4.5041,2.7842,0.74005,0.75748,2.1981,2.9565,1.4979,2.1465,4.2948,1.1934,2.29,3.5656,1.9878,2.6124,4.253,1.6235,1.5819,4.1437,1.1697,2.5087,3.1376,0.72508,2.5391,3.7356,2.2646,1.8145,3.6731,1.3854,2.539,3.4843,1.3581,2.6001,3.5115,1.3883,1.6301,4.2568,1.9395,2.6205,4.436,2.1103,2.597,4.6515,3.2961,2.8476,6.14,1.7971,1.5967,4.202,1.9355,1.922,3.3614,2.5392,2.927,5.4016,1.1852,2.5781,3.0396,2.6804,2.3756,4.9993,1.0346,2.7258,4.2619,1.4295,2.4975,3.5639,0.99002,1.963,4.1812,1.7803,1.6389,4.0557,1.9842,1.9383,3.3948,6.0636,2.8979,2.8746,2.9987,2.2142,4.6709,1.5671,1.9138,4.4214,1.1679,2.5409,3.3598,1.439,2.4687,3.4028,1.718,1.869,3.6574,2.055,2.4604,4.1229,1.0905,2.3917,3.2589,2.512,1.8324,5.3509,1.0007,2.5787,3.2688,1.332,2.5616,3.3052,0.24007,3.0512,3.1966,0.67002,1.9538,2.7435,1.6556,1.94,4.6433,1.541,1.786,4.2214,5.2106,2.7393,1.5882,0.90637,2.2425,2.9673,0.98085,2.7466,4.2563,2.3692,2.4095,3.7068,2.9462,2.2951,4.9701,3.119,2.5656,4.6321,2.1068,2.3833,4.6269,2.1808,2.2361,4.173,0.71563,2.2753,3.3372,0.66839,2.4205,3.0519,0.59026,2.285,3.899,2.4651,2.4425,4.5613,0.68546,2.4612,2.8395,1.283,1.5628,4.3705,1.5881,1.9101,3.5616,0.40784,2.6677,2.2275,3.4173,2.905,0.27169,0.84134,2.2568,3.0602,1.6244,1.6645,4.1771,1.6828,1.9238,3.3094,0.81575,2.3408,2.907,2.259,2.2599,4.9451,1.3603,2.5842,3.2529,1.3038,2.228,3.7007,0.3638,2.0661,3.3493,1.7318,1.8857,3.4406,2.638,2.0056,4.1389,2.03,2.1542,4.9546,1.4126,1.6982,3.8618,0.76953,2.0732,2.8491,2.0891,2.1054,5.0967,2.1525,2.3007,4.5869,1.5119,2.4825,4.043,3.981,2.7886,6.1776,1.7963,2.515,3.9676,0.58313,2.0064,4.1716,1.1673,2.611,4.2207,3.2661,2.7652,6.0941,1.7069,1.5679,3.2771,0.28802,2.3996,3.4412,4.8108,3.0013,0.6414,0.43199,2.8355,3.3677,1.1374,2.5534,3.1211,2.2583,2.1814,5.0395,1.6934,2.0492,4.4687,1.6539,1.62,3.4022,1.9337,2.9562,3.4597,0.75265,2.3129,2.931,0.78817,2.3518,3.0198,0.21574,2.6722,3.3494,1.9957,2.463,4.2875,0.68119,2.3906,2.8059,1.0277,2.3898,3.5781,1.3004,1.7534,4.3341,0.23302,2.357,3.5122,1.6888,1.5977,3.2742,0.86881,2.2824,2.8771,2.9094,2.8508,6.0493,1.647,2.5017,3.9469,2.0312,2.2543,4.6082,2.1291,2.6357,5.0355,1.5689,1.9529,3.8004,1.4443,1.7473,3.7679,2.3057,2.1451,4.9788,1.4866,2.5561,3.9166,0.45063,2.9872,2.0847,4.4268,2.874,0.26062,1.3311,2.8538,4.1637,1.8419,1.9886,3.8921,1.1294,2.6742,2.7188,0.032968,2.7646,2.8138,1.0882,2.9202,4.2014,0.4732,2.4131,2.6257,0.85958,2.0963,2.8292,0.56423,2.489,3.4347,1.8524,2.2478,4.3519,1.0457,2.8317,4.2152,0.72555,2.0747,2.9206,2.1279,1.833,3.6885,1.4337,1.8918,3.7329,2.2142,2.5602,4.6796,1.5674,1.5738,4.2009,1.2602,2.1335,3.2485,0.7677,2.1186,2.9861,0.73372,2.2397,2.6422,1.8008,2.3944,4.1943,2.2082,2.5479,4.8931,0.59489,2.0787,2.9171,1.7327,1.8145,3.2917,0.90896,2.9716,2.6273,0.52007,2.5357,2.5835,3.2669,2.7174,6.2217,6.2814,2.8715,2.7348,4.0564,2.8651,6.0134,2.4186,2.2006,3.7279,1.5123,3.0559,4.5645,1.2312,2.4487,3.5117,5.9661,3.1106,2.7017,2.3741,2.1611,3.7258,1.3291,1.8452,3.7145,2.3691,2.3298,4.6549,2.5837,2.7465,4.2822,1.2523,2.7191,4.3034,1.6409,1.9256,3.7965,1.2303,2.7348,3.8021,2.3154,2.3227,4.9001,1.346,2.5873,3.3651,2.1393,2.3222,4.0469,0.81751,1.9823,3.3899,2.4192,2.2879,3.8155,2.3317,2.329,3.7216,2.3168,2.0166,5.1023,2.6016,2.2924,4.8328,2.4127,2.2415,3.7876,1.4573,1.6171,3.9342,2.301,2.5616,4.9005,1.7059,1.9429,3.8447,0.82355,2.1073,4.1465,1.5651,1.8495,4.3579,2.2867,2.5197,4.9516,1.4441,2.4024,3.2525,5.8171,2.8003,2.0978,1.8628,1.746,3.531,1.9176,2.8752,4.1288,2.136,2.0044,4.8444,1.1998,2.6359,4.388,2.0359,2.1623,4.9603,1.6618,1.775,3.922,1.643,1.993,3.3116,1.1729,2.7235,3.7438,1.057,2.8522,3.8216,1.5968,2.5011,3.9298,1.1668,2.6579,3.6762,1.7485,1.738,4.0786,0.7081,2.443,2.821,1.823,2.1529,4.4255,0.10142,2.7755,3.0354,1.0261,1.9518,4.3519,0.98539,2.2713,3.0914,1.5749,2.4085,4.5567,1.0095,2.0775,2.8302,0.81105,2.0082,2.6775,1.7058,1.7535,3.9299,0.85199,2.434,2.9446,1.2969,1.5779,3.8411,2.7707,2.6145,4.6082,1.0368,2.2563,3.6374,1.183,2.7123,3.6946,2.0127,2.0014,4.4759,0.99344,1.9603,4.2373,1.9193,1.6457,3.4332,1.7375,2.5048,3.9669,2.2792,2.5293,4.8674,2.0454,2.3506,3.5839,1.2009,3.0533,3.4617,1.3893,1.4455,4.2576,0.72241,2.9746,3.6566,1.6548,1.7178,4.2448,0.81317,1.9988,2.7155,0.52579,2.2255,4.0677,2.582,2.5994,4.526,2.0239,2.0992,3.454,1.3708,2.8741,3.53,1.0882,2.2376,3.6112,2.542,2.0489,4.484,1.5058,1.7369,4.4194,1.5906,2.5852,3.5643,2.0751,2.2906,4.0614,2.7163,2.2904,4.9591,0.44971,2.4938,2.9267
