0.23798,0.37741,0.0083204,268.46,310.5,199.22,0.0015251,0.0018393,0.0010075,204.07,226.2,247.54,225.89,232.12,180.52,231.73,228.47,275.22,233.96,285.47,314.19,205.68,258.12,232.4,320.48,227.51,273.13,249.24,178.91,375.03,244.42,205.71,248.42,206.52,305.14,286.81,351.95,189.18,273.15,248.69,246.8,146.32,273.82,298.64,392.59,291.62,206.5,364.56,395.38,314.95,208.75,309.35,210.97,317.76,304.12,351.81,357.42,412.43,314.06,309.99,302.2,457.42,395.51,435.63,329.96,378.39,359.47,256.49,483.2,435.65,398.09,379.48,215.66,336.58,272.23,281.12,239.32,389.58,296.15,326.75,283.19,383.48,388.43,338.93,312.36,305.54,387.91,389.37,377.31,291.25,352.29,373.01,288.45,373.16,241.5,383.48,308.05,365.81,315.0,363.51,370.95,327.37,357.91,340.76,288.85,312.85,389.37,326.83,303.21,480.43,418.33,451.03,310.89,400.1,536.84,482.78,392.74,296.47,355.33,451.49,333.18,427.02,367.75,299.42,433.03,375.04,456.64,468.61,392.0,502.14,469.72,487.66,356.46,410.0,469.49,560.49,301.22,592.54,525.2,489.59,371.47,533.57,453.22,356.36,718.46,410.92,458.1,424.71,427.61,387.59,309.42,378.27,452.04,315.87,542.42,356.54,378.03,462.8,530.53,296.31,335.74,428.39,300.91,156.39,364.65,420.07,353.71,559.89,410.4,220.99,317.69,232.52,250.53,314.55,312.32,255.92,336.57,327.78,252.63,304.44,274.34,325.89,226.62,295.4,280.15,275.53,253.92,243.87,334.6,244.84,362.27,398.42,276.47,324.68,265.43,351.85,313.93,249.7,350.41,357.96,317.48,325.19,314.88,351.74,359.74,301.45,548.9,259.15,279.92,295.48,296.83,265.2,311.27,305.86,392.83,300.01,280.39,280.6,360.07,300.57,210.56,240.68,285.68,381.59,290.45,252.35,296.68,265.41,299.3,295.54,271.2,283.16,295.27,297.28,235.66,316.38,235.86,324.0,240.51,249.42,208.52,293.37,298.34,186.22,296.75,240.85,191.6,278.12,205.21,242.67,292.52,205.31,259.17,275.85,207.3,277.15,266.63,246.13,195.74,260.17,223.27,262.96,254.16,172.64,297.92,301.14,219.58,175.41,214.14,288.52,260.32,259.97,240.81,157.06,162.71,206.53,256.1,260.37,229.16,237.17,217.23,197.5,177.78,185.34,233.89,208.71,263.53,222.0,0.0007316,0.0010179,0.0010969,0.0011819,0.0011125,0.00085602,0.0012026,0.00096791,0.0014272,0.0011047,0.0015118,0.0017354,0.0010163,0.0013942,0.0011282,0.001867,0.001323,0.0015415,0.0015896,0.0011111,0.0021658,0.0016118,0.0012891,0.0017299,0.0014054,0.001992,0.001665,0.0020132,0.0014209,0.0018169,0.0015345,0.0015358,0.0010406,0.0015152,0.0018062,0.0023524,0.0018051,0.0012197,0.0021867,0.0022872,0.0018005,0.0011727,0.0019398,0.0016035,0.0019289,0.0018751,0.0021921,0.002023,0.0024522,0.0018886,0.0015127,0.0018964,0.0026948,0.0021671,0.0025553,0.0020783,0.0022369,0.001604,0.0016879,0.0028884,0.0025304,0.002376,0.002278,0.0013925,0.0022743,0.0017952,0.0016537,0.0017801,0.0024198,0.0018567,0.0020847,0.0019259,0.0022583,0.0023142,0.001512,0.0020243,0.0019554,0.0024236,0.0024548,0.0023914,0.0015675,0.0023885,0.0024307,0.0018123,0.001626,0.0017988,0.0016842,0.0020032,0.0021998,0.0020681,0.0022568,0.002125,0.0016712,0.002273,0.0017568,0.0019615,0.0019334,0.0024641,0.001741,0.0019589,0.0024434,0.0025276,0.0026765,0.0018619,0.0024326,0.0026254,0.0028244,0.0024624,0.0020189,0.0021776,0.0027123,0.002219,0.0020187,0.0022009,0.0020108,0.0026028,0.0022418,0.0025794,0.002559,0.0019502,0.0022543,0.0027239,0.0023259,0.0023414,0.0022471,0.0022261,0.0031008,0.0020838,0.0028236,0.002977,0.0029649,0.0022007,0.0028586,0.0018599,0.0022903,0.0035363,0.0023841,0.0023911,0.0025341,0.0022991,0.0023409,0.0019671,0.0021753,0.0026857,0.0021825,0.0026234,0.0021973,0.0017206,0.0022657,0.0027365,0.0019446,0.0021685,0.0023706,0.0019483,0.0012521,0.0020966,0.0024533,0.0021725,0.0025924,0.0020409,0.001426,0.0019763,0.0016245,0.0017301,0.0017938,0.0019009,0.0018266,0.0020812,0.0020288,0.0017866,0.0020219,0.0016334,0.0020295,0.0016077,0.0019183,0.0017625,0.0018722,0.0016177,0.0015394,0.0019649,0.00158,0.002132,0.0023094,0.0016629,0.0020346,0.0018584,0.0022228,0.0019351,0.0017247,0.002046,0.0017749,0.0020507,0.002053,0.0019651,0.0023335,0.0021608,0.0019463,0.0019535,0.0017518,0.0017154,0.0018566,0.0019258,0.001752,0.0019642,0.0018251,0.002483,0.0017153,0.0019016,0.0017544,0.0019646,0.0018495,0.0014714,0.0016334,0.0017286,0.0022911,0.0018569,0.0016936,0.0016969,0.0016417,0.0018699,0.0019,0.0016958,0.0017449,0.0018293,0.0018367,0.0015809,0.0019473,0.001573,0.0019181,0.001586,0.0014344,0.0013644,0.0016304,0.0019159,0.0012845,0.0017713,0.0014062,0.0015208,0.0017295,0.001349,0.0015599,0.0017772,0.0014741,0.0015276,0.0016172,0.0012257,0.0016677,0.0015292,0.0015547,0.0012832,0.0016409,0.0013845,0.0016214,0.0014627,0.00098672,0.0016106,0.0017313,0.0012211,0.001206,0.0011723,0.0015726,0.0015756,0.001535,0.0010907,0.00097659,0.00097785,0.0010096,0.0015328,0.001511,0.0010606,0.0013121,0.0010471,0.0010467,0.00088956,0.00083995,0.0011323,0.0011194,0.0014208,0.0012283,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5485,1.8597,4.1665,2.2431,2.4817,3.6641,1.2747,2.2414,4.2236,1.1905,1.9797,4.2094,2.4532,2.663,4.3258,0.73782,2.0667,4.2271,1.7093,2.5322,3.8725,3.0999,2.8421,5.8665,1.1732,2.0259,4.1873,1.6933,1.7104,4.2394,1.3,2.297,4.2969,0.67615,2.023,4.2127,2.8918,2.8414,4.6748,5.5087,2.7325,1.3378,1.2655,2.8026,3.6368,0.80229,2.1631,2.9931,2.6103,2.205,4.6038,1.458,1.6738,3.888,0.77834,2.7173,3.9247,1.8669,1.8497,3.5524,1.2162,2.3771,3.2655,0.38727,2.2951,3.4553,1.871,1.6197,3.4152,2.0694,2.6409,4.2052,1.9309,1.6294,3.3719,1.6688,1.6237,3.9916,0.33123,2.2004,3.1128,2.1267,2.4433,4.5556,1.5009,1.706,3.2929,0.94562,1.9681,2.7534,3.2792,2.8325,6.0496,1.9402,1.8307,3.5246,0.84497,2.7398,2.9186,1.6653,2.5966,4.0067,0.76835,1.8977,2.7325,1.091,2.4122,3.145,1.934,1.9311,4.4879,1.8733,1.6471,3.9009,0.6465,2.1276,3.9675,1.4492,2.5647,3.9546,0.97292,2.1729,3.1501,2.6658,2.3928,4.4173,2.007,2.2095,4.729,1.5514,1.6217,3.9284,1.8886,2.0451,4.4773,1.5097,2.2182,3.2236,0.81481,2.2628,2.9716,2.4402,2.5226,4.3694,2.04,2.474,4.8144,1.9408,2.6197,4.783,2.6225,2.3939,4.4018,1.2669,2.535,3.8708,1.9078,2.3567,4.4227,2.718,2.9636,4.5076,0.71031,2.3586,2.7144,1.3316,2.0065,4.6161,1.855,2.989,3.6736,0.22863,2.3677,3.3702,1.7084,1.613,4.081,0.86171,2.2401,3.0699,2.2882,2.3015,4.7216,0.45677,2.3841,3.1309,0.70033,2.2662,3.1198,0.01573,2.8993,1.6991,2.0831,2.2428,4.6826,2.5231,2.4667,4.326,2.2664,2.318,5.1451,1.9084,2.6249,4.1006,1.1204,1.8083,4.0815,4.5041,2.784,0.74031,0.75746,2.1981,2.9564,1.4981,2.1466,4.2948,1.1936,2.2903,3.5657,1.9877,2.6123,4.2528,1.6234,1.582,4.1437,1.1697,2.5086,3.1376,0.72502,2.5393,3.7356,2.2647,1.8145,3.6731,1.3854,2.5389,3.4843,1.358,2.6001,3.5114,1.3882,1.6301,4.2567,1.9396,2.6204,4.4361,2.1106,2.5968,4.6517,3.2959,2.8477,6.14,1.7974,1.5966,4.2021,1.9358,1.9219,3.3613,2.5395,2.9268,5.4017,1.1852,2.5781,3.0395,2.6804,2.3755,4.9993,1.0349,2.726,4.2621,1.4295,2.4975,3.564,0.99015,1.9631,4.1814,1.7802,1.6389,4.0556,1.9843,1.9383,3.3948,6.0639,2.8979,2.8748,2.9989,2.2142,4.6709,1.5674,1.9138,4.4216,1.168,2.5409,3.3598,1.4391,2.4687,3.4028,1.7181,1.8689,3.6574,2.055,2.4604,4.1231,1.0905,2.3918,3.259,2.512,1.8321,5.3511,1.0007,2.5785,3.2687,1.3317,2.5616,3.3051,0.23996,3.0512,3.1966,0.67003,1.954,2.7434,1.6556,1.9399,4.6435,1.5412,1.7859,4.2214,5.2107,2.7391,1.5883,0.90642,2.2426,2.9674,0.98099,2.7467,4.2565,2.369,2.4094,3.7067,2.9463,2.2951,4.9701,3.1192,2.5655,4.6322,2.1069,2.3833,4.627,2.1808,2.2363,4.173,0.71567,2.2753,3.3373,0.66846,2.4206,3.0519,0.59032,2.2851,3.8991,2.4652,2.4425,4.5611,0.68528,2.4613,2.8393,1.2829,1.5628,4.3705,1.5881,1.91,3.5618,0.40803,2.6678,2.2277,3.4173,2.905,0.27172,0.84127,2.2568,3.0601,1.6244,1.6644,4.1772,1.6829,1.9239,3.3096,0.81588,2.3407,2.907,2.2592,2.2598,4.9451,1.3604,2.5842,3.253,1.3039,2.2281,3.7008,0.36391,2.066,3.3496,1.7319,1.8856,3.4406,2.638,2.0055,4.139,2.0299,2.1543,4.9545,1.4127,1.6983,3.8619,0.76952,2.0735,2.8493,2.0891,2.1053,5.0968,2.1524,2.3007,4.587,1.512,2.4827,4.0432,3.9808,2.7882,6.1773,1.7962,2.5151,3.9675,0.58293,2.0065,4.1717,1.1671,2.6109,4.2205,3.266,2.7651,6.0943,1.7069,1.5679,3.2771,0.28808,2.3997,3.4413,4.8106,3.0013,0.6412,0.43198,2.8356,3.3679,1.1373,2.5535,3.1212,2.2583,2.1813,5.0396,1.6936,2.0491,4.4688,1.6539,1.62,3.4022,1.9341,2.9562,3.46,0.7527,2.3128,2.9311,0.78815,2.3516,3.0198,0.21568,2.6722,3.3494,1.9958,2.463,4.2875,0.6813,2.3905,2.806,1.0279,2.39,3.578,1.3006,1.7533,4.3341,0.23311,2.357,3.5124,1.6888,1.5978,3.2741,0.86899,2.2823,2.8772,2.9093,2.8508,6.0494,1.6468,2.5017,3.9467,2.0312,2.2543,4.6082,2.1288,2.6357,5.0353,1.5688,1.9529,3.8003,1.4445,1.7472,3.768,2.3057,2.1451,4.9787,1.4866,2.556,3.9165,0.45055,2.9871,2.0845,4.4267,2.8739,0.26064,1.3311,2.8538,4.1635,1.8417,1.9887,3.8921,1.1292,2.6742,2.7186,0.032709,2.7645,2.8137,1.0884,2.9202,4.2016,0.47324,2.4129,2.6258,0.85957,2.0964,2.8291,0.56438,2.489,3.4348,1.8527,2.2479,4.3519,1.0456,2.8318,4.2151,0.72572,2.0748,2.9204,2.128,1.833,3.6884,1.4338,1.8918,3.733,2.2139,2.56,4.6793,1.5676,1.5738,4.2009,1.2601,2.1335,3.2486,0.76789,2.1187,2.986,0.73368,2.2396,2.6422,1.8009,2.3945,4.1944,2.2081,2.5478,4.893,0.59491,2.0788,2.917,1.7327,1.8146,3.2918,0.90917,2.9715,2.6274,0.51998,2.5358,2.5835,3.267,2.7173,6.2218,6.2817,2.8715,2.7353,4.056,2.865,6.0128,2.4187,2.2003,3.7279,1.5125,3.0558,4.5649,1.2312,2.4487,3.5118,5.9646,3.1106,2.7005,2.3741,2.161,3.7257,1.3292,1.8452,3.7146,2.3689,2.3298,4.655,2.5836,2.7467,4.2824,1.2523,2.7192,4.3032,1.6407,1.9255,3.7964,1.2305,2.7347,3.8023,2.3153,2.3226,4.8999,1.3457,2.5872,3.3651,2.1392,2.3224,4.0468,0.81751,1.9824,3.3899,2.4191,2.2877,3.8155,2.3317,2.329,3.7216,2.3169,2.0167,5.1024,2.6015,2.2924,4.8328,2.4128,2.2416,3.7876,1.4574,1.6172,3.9342,2.3008,2.5614,4.9004,1.7057,1.9429,3.8446,0.82359,2.1073,4.1466,1.565,1.8495,4.358,2.2866,2.5195,4.9516,1.444,2.4024,3.2525,5.8169,2.8002,2.0977,1.8628,1.7459,3.531,1.9175,2.875,4.1285,2.1361,2.0044,4.8444,1.1999,2.636,4.3882,2.0361,2.1623,4.9604,1.6619,1.775,3.9219,1.6431,1.9929,3.3114,1.173,2.7235,3.7439,1.0571,2.8522,3.8215,1.597,2.5012,3.9299,1.1668,2.6578,3.6762,1.7484,1.7379,4.0786,0.70794,2.443,2.8211,1.8229,2.153,4.4256,0.1014,2.7755,3.0356,1.026,1.9518,4.352,0.98541,2.2712,3.0915,1.5749,2.4085,4.5567,1.0095,2.0775,2.8302,0.81113,2.0082,2.6774,1.7059,1.7535,3.9299,0.85187,2.4339,2.9448,1.2968,1.5778,3.8411,2.7707,2.6145,4.6081,1.0368,2.2565,3.6374,1.183,2.7122,3.6947,2.0128,2.0014,4.4759,0.99334,1.9603,4.2373,1.9194,1.6457,3.4332,1.7376,2.5048,3.9668,2.2793,2.5292,4.8674,2.0453,2.3505,3.5838,1.2008,3.0533,3.4617,1.3892,1.4455,4.2576,0.72249,2.9746,3.6566,1.6548,1.7178,4.2448,0.81325,1.9988,2.7155,0.52564,2.2255,4.0678,2.5819,2.5994,4.526,2.0239,2.0992,3.454,1.3708,2.874,3.53,1.0882,2.2377,3.6112,2.542,2.0489,4.484,1.5058,1.7369,4.4194,1.5905,2.5852,3.5643,2.0752,2.2906,4.0614,2.7163,2.2903,4.959,0.44973,2.4937,2.9266
