0.23819,0.37775,0.0083265,268.57,310.67,199.24,0.0015257,0.0018402,0.0010076,204.09,226.23,247.61,225.93,232.18,180.57,231.73,228.51,275.29,233.99,285.54,314.34,205.71,258.21,232.45,320.63,227.57,273.21,249.35,178.95,375.19,244.48,205.77,248.48,206.56,305.24,286.9,352.08,189.24,273.22,248.76,246.89,146.37,273.96,298.75,392.72,291.7,206.68,364.76,395.53,315.08,208.83,309.55,211.01,317.88,304.24,351.91,357.57,412.61,314.16,310.14,302.33,457.7,395.63,435.88,330.17,378.57,359.88,256.72,483.4,435.89,398.22,379.69,215.76,336.67,272.36,281.31,239.48,389.81,296.39,327.01,283.34,383.63,388.69,339.36,312.51,305.59,388.09,389.53,377.5,291.56,352.53,373.22,288.48,373.6,241.63,383.84,308.24,365.98,315.12,363.73,371.23,327.6,358.1,341.04,288.99,313.08,389.59,327.24,303.41,480.84,418.52,451.39,311.13,400.38,537.23,482.99,393.03,296.67,355.49,451.72,333.36,427.62,368.09,299.57,433.28,375.35,457.1,468.99,392.22,502.77,470.0,488.26,356.71,410.32,469.91,560.91,301.42,593.09,525.51,489.97,371.76,533.94,453.88,356.63,718.93,411.2,458.5,424.96,427.93,387.82,309.65,378.49,452.32,316.04,542.84,356.64,378.33,463.25,530.9,296.48,335.95,428.65,301.11,156.42,364.94,420.3,353.82,560.33,410.53,221.05,317.85,232.61,250.66,314.79,312.44,256.04,336.68,327.96,252.7,304.56,274.46,326.05,226.75,295.49,280.24,275.63,254.02,243.96,334.67,244.96,362.45,398.56,276.58,324.88,265.53,352.0,314.08,249.79,350.58,358.13,317.63,325.32,315.01,351.97,359.89,301.59,549.23,259.29,280.02,295.62,296.96,265.27,311.39,306.01,393.11,300.2,280.51,280.67,360.26,300.71,210.62,240.76,285.77,381.76,290.62,252.47,296.74,265.5,299.4,295.63,271.33,283.25,295.33,297.34,235.74,316.53,235.92,324.14,240.6,249.49,208.59,293.48,298.44,186.27,296.83,240.94,191.66,278.19,205.28,242.74,292.61,205.37,259.22,275.91,207.33,277.24,266.71,246.21,195.8,260.25,223.33,263.03,254.24,172.68,297.97,301.21,219.64,175.44,214.19,288.6,260.41,260.02,240.84,157.09,162.75,206.56,256.17,260.42,229.18,237.22,217.26,197.55,177.83,185.37,233.94,208.73,263.6,222.04,0.00073171,0.001018,0.0010971,0.0011821,0.0011127,0.00085631,0.0012026,0.00096813,0.0014277,0.0011048,0.0015122,0.0017362,0.0010164,0.0013947,0.0011285,0.0018677,0.0013233,0.001542,0.0015903,0.0011114,0.0021666,0.0016121,0.0012894,0.0017303,0.0014057,0.0019926,0.0016656,0.002014,0.0014214,0.0018174,0.001535,0.0015365,0.0010408,0.0015159,0.0018069,0.0023531,0.0018057,0.0012209,0.0021878,0.0022881,0.0018013,0.0011731,0.0019409,0.0016039,0.0019296,0.0018759,0.0021928,0.0020241,0.0024534,0.0018893,0.0015134,0.0018973,0.0026964,0.0021681,0.0025569,0.0020794,0.0022383,0.0016062,0.0016891,0.0028899,0.0025317,0.0023771,0.0022792,0.0013931,0.002275,0.001796,0.0016548,0.0017811,0.0024213,0.0018582,0.0020862,0.0019266,0.0022594,0.0023157,0.0015139,0.0020251,0.0019559,0.0024247,0.0024559,0.0023927,0.0015689,0.0023898,0.0024321,0.0018127,0.001628,0.0017995,0.0016857,0.0020042,0.0022008,0.0020689,0.002258,0.0021266,0.0016725,0.0022741,0.0017583,0.0019624,0.0019345,0.0024654,0.001743,0.0019601,0.0024454,0.0025287,0.0026783,0.0018634,0.002434,0.0026277,0.0028257,0.0024641,0.0020202,0.0021788,0.0027136,0.0022201,0.0020215,0.0022028,0.002012,0.0026042,0.0022435,0.002582,0.0025612,0.0019517,0.0022563,0.0027256,0.0023292,0.0023428,0.0022488,0.0022285,0.0031032,0.0020852,0.0028261,0.0029788,0.002967,0.0022024,0.0028607,0.0018628,0.0022919,0.0035388,0.0023857,0.0023937,0.0025357,0.002301,0.0023423,0.0019684,0.0021768,0.0026874,0.0021837,0.0026255,0.0021981,0.0017223,0.0022682,0.0027385,0.0019457,0.0021697,0.0023722,0.0019496,0.0012525,0.0020983,0.0024547,0.0021732,0.0025949,0.0020415,0.0014264,0.0019772,0.0016251,0.0017309,0.0017952,0.0019017,0.0018275,0.0020818,0.0020297,0.0017871,0.0020227,0.0016341,0.0020304,0.0016084,0.001919,0.001763,0.0018728,0.0016183,0.0015399,0.0019655,0.0015807,0.002133,0.0023103,0.0016635,0.0020357,0.0018591,0.0022239,0.001936,0.0017254,0.0020471,0.0017761,0.0020516,0.0020539,0.0019659,0.0023347,0.0021617,0.0019471,0.0019552,0.0017526,0.0017159,0.0018574,0.0019266,0.0017525,0.0019649,0.0018261,0.0024843,0.0017163,0.0019023,0.0017549,0.0019657,0.0018503,0.0014718,0.0016339,0.0017292,0.0022921,0.001858,0.0016944,0.0016973,0.0016422,0.0018705,0.0019006,0.0016965,0.0017454,0.0018299,0.0018371,0.0015814,0.0019482,0.0015734,0.0019189,0.0015866,0.0014349,0.0013648,0.0016311,0.0019166,0.0012848,0.0017718,0.0014066,0.0015211,0.00173,0.0013495,0.0015603,0.0017777,0.0014746,0.0015279,0.0016175,0.001226,0.0016682,0.0015296,0.0015552,0.0012835,0.0016414,0.0013849,0.0016218,0.0014631,0.00098697,0.0016109,0.0017318,0.0012214,0.0012062,0.0011726,0.001573,0.0015761,0.0015353,0.0010909,0.00097679,0.00097804,0.0010098,0.0015333,0.0015113,0.0010607,0.0013124,0.0010473,0.001047,0.00088979,0.00084012,0.0011326,0.0011196,0.0014211,0.0012286,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5485,1.8597,4.1665,2.2431,2.4817,3.6641,1.2747,2.2414,4.2236,1.1905,1.9796,4.2094,2.4531,2.6629,4.3258,0.73771,2.0667,4.2272,1.7094,2.5323,3.8725,3.0999,2.8421,5.8665,1.1731,2.0259,4.1872,1.6932,1.7104,4.2394,1.3,2.2971,4.2969,0.67595,2.023,4.2127,2.8917,2.8414,4.6749,5.5085,2.7324,1.3377,1.2655,2.8025,3.6369,0.80215,2.1631,2.9931,2.6104,2.2051,4.604,1.458,1.6738,3.888,0.77856,2.7175,3.9248,1.8668,1.8497,3.5525,1.2162,2.3771,3.2656,0.38732,2.2951,3.4552,1.8711,1.6197,3.4152,2.0695,2.6408,4.2051,1.931,1.6294,3.3719,1.6688,1.6237,3.9917,0.3312,2.2005,3.1128,2.1268,2.4434,4.5557,1.5009,1.706,3.293,0.94575,1.9682,2.7534,3.2793,2.8324,6.0497,1.9402,1.8307,3.5246,0.84487,2.7398,2.9186,1.6652,2.5966,4.0067,0.76842,1.8977,2.7325,1.0909,2.4122,3.145,1.934,1.9311,4.4879,1.8735,1.647,3.9009,0.64656,2.1275,3.9677,1.4494,2.5648,3.9548,0.97285,2.173,3.15,2.6659,2.3928,4.4174,2.007,2.2095,4.729,1.5514,1.6217,3.9284,1.8886,2.0452,4.4773,1.5098,2.2183,3.2236,0.81477,2.2629,2.9715,2.4402,2.5227,4.3694,2.0401,2.4739,4.8143,1.9409,2.6197,4.7829,2.6226,2.394,4.402,1.2669,2.5351,3.8708,1.908,2.3568,4.4228,2.7188,2.9635,4.5082,0.71045,2.3586,2.7146,1.3314,2.0064,4.6161,1.8551,2.989,3.6736,0.22854,2.3676,3.3702,1.7084,1.613,4.081,0.86186,2.2402,3.07,2.2883,2.3015,4.7217,0.45656,2.384,3.1309,0.70017,2.2663,3.1197,0.015738,2.8993,1.699,2.0834,2.2429,4.6828,2.5231,2.4669,4.3261,2.2663,2.318,5.1451,1.9083,2.6248,4.1005,1.1205,1.8082,4.0817,4.5041,2.7839,0.74049,0.75744,2.1982,2.9564,1.4982,2.1466,4.2948,1.1937,2.2904,3.5657,1.9876,2.6123,4.2528,1.6234,1.5821,4.1437,1.1697,2.5086,3.1376,0.72498,2.5394,3.7356,2.2649,1.8145,3.673,1.3854,2.5389,3.4843,1.358,2.6001,3.5114,1.3882,1.6301,4.2567,1.9397,2.6203,4.4361,2.1107,2.5966,4.6518,3.2958,2.8477,6.14,1.7976,1.5965,4.2021,1.936,1.9219,3.3612,2.5397,2.9267,5.4018,1.1851,2.578,3.0395,2.6804,2.3754,4.9992,1.035,2.7261,4.2623,1.4295,2.4975,3.564,0.99024,1.9632,4.1816,1.7802,1.6389,4.0556,1.9843,1.9383,3.3948,6.0641,2.8979,2.875,2.9989,2.2141,4.6709,1.5675,1.9138,4.4217,1.1681,2.5408,3.3598,1.4391,2.4687,3.4028,1.7181,1.8689,3.6574,2.055,2.4604,4.1232,1.0905,2.3918,3.2591,2.512,1.832,5.3512,1.0007,2.5784,3.2687,1.3315,2.5616,3.305,0.23989,3.0512,3.1965,0.67004,1.9541,2.7434,1.6555,1.9399,4.6436,1.5412,1.7859,4.2215,5.2107,2.739,1.5883,0.90646,2.2426,2.9675,0.98107,2.7469,4.2567,2.369,2.4094,3.7067,2.9463,2.2952,4.9701,3.1193,2.5655,4.6322,2.107,2.3833,4.6271,2.1808,2.2363,4.173,0.71569,2.2754,3.3373,0.66851,2.4206,3.0518,0.59036,2.2853,3.8992,2.4652,2.4426,4.5609,0.68515,2.4613,2.8391,1.2828,1.5627,4.3706,1.5881,1.9099,3.5619,0.40816,2.6678,2.2278,3.4173,2.905,0.27175,0.84122,2.2568,3.06,1.6243,1.6644,4.1773,1.6829,1.924,3.3097,0.81596,2.3407,2.9071,2.2593,2.2597,4.9451,1.3605,2.5842,3.2531,1.304,2.2281,3.701,0.36399,2.066,3.3498,1.7319,1.8856,3.4406,2.638,2.0054,4.1391,2.0298,2.1543,4.9545,1.4127,1.6983,3.8619,0.76951,2.0736,2.8494,2.0891,2.1053,5.0969,2.1524,2.3007,4.587,1.5121,2.4828,4.0433,3.9807,2.7878,6.1772,1.7961,2.5151,3.9674,0.5828,2.0065,4.1717,1.167,2.6109,4.2204,3.2659,2.765,6.0944,1.7069,1.5679,3.2771,0.28813,2.3997,3.4413,4.8105,3.0013,0.64106,0.43197,2.8357,3.3681,1.1373,2.5535,3.1213,2.2583,2.1813,5.0396,1.6937,2.0491,4.4689,1.6538,1.62,3.4023,1.9343,2.9563,3.4602,0.75273,2.3127,2.9311,0.78813,2.3515,3.0198,0.21565,2.6722,3.3494,1.9959,2.4631,4.2875,0.68137,2.3904,2.806,1.028,2.3901,3.578,1.3007,1.7533,4.3342,0.23317,2.357,3.5125,1.6888,1.5978,3.2741,0.86911,2.2822,2.8772,2.9093,2.8508,6.0494,1.6466,2.5016,3.9467,2.0312,2.2544,4.6082,2.1287,2.6356,5.0352,1.5687,1.9528,3.8003,1.4446,1.7471,3.768,2.3057,2.1451,4.9787,1.4865,2.556,3.9164,0.4505,2.987,2.0844,4.4266,2.8738,0.26064,1.331,2.8539,4.1634,1.8416,1.9887,3.8921,1.129,2.6742,2.7184,0.032538,2.7645,2.8137,1.0885,2.9202,4.2016,0.47326,2.4128,2.6259,0.85957,2.0965,2.8291,0.56449,2.489,3.4349,1.8529,2.248,4.352,1.0454,2.8318,4.2151,0.72582,2.0749,2.9203,2.1281,1.833,3.6883,1.4338,1.8918,3.7331,2.2138,2.5599,4.679,1.5678,1.5737,4.2009,1.2601,2.1335,3.2486,0.76802,2.1188,2.9859,0.73366,2.2395,2.6422,1.8009,2.3945,4.1944,2.208,2.5476,4.8929,0.59492,2.0788,2.9169,1.7327,1.8146,3.2918,0.90931,2.9715,2.6275,0.51992,2.5358,2.5834,3.2671,2.7173,6.2219,6.2818,2.8715,2.7355,4.0558,2.8649,6.0125,2.4187,2.2001,3.7279,1.5126,3.0558,4.5652,1.2312,2.4487,3.5119,5.9636,3.1106,2.6997,2.3741,2.1609,3.7256,1.3292,1.8452,3.7146,2.3689,2.3298,4.6551,2.5835,2.7468,4.2825,1.2523,2.7192,4.3032,1.6406,1.9255,3.7964,1.2306,2.7347,3.8024,2.3153,2.3226,4.8998,1.3455,2.5871,3.3651,2.1391,2.3225,4.0467,0.81751,1.9824,3.3899,2.4191,2.2876,3.8155,2.3316,2.3289,3.7215,2.317,2.0167,5.1026,2.6014,2.2924,4.8328,2.4128,2.2416,3.7876,1.4574,1.6172,3.9343,2.3007,2.5613,4.9004,1.7056,1.9429,3.8445,0.82361,2.1072,4.1467,1.5649,1.8495,4.358,2.2865,2.5194,4.9516,1.444,2.4024,3.2525,5.8168,2.8001,2.0976,1.8628,1.7459,3.531,1.9174,2.8748,4.1284,2.1362,2.0045,4.8445,1.2,2.636,4.3882,2.0362,2.1623,4.9604,1.6619,1.775,3.9219,1.6431,1.9929,3.3114,1.1731,2.7235,3.744,1.0572,2.8522,3.8215,1.5971,2.5012,3.93,1.1668,2.6577,3.6761,1.7483,1.7379,4.0786,0.70782,2.443,2.8211,1.8229,2.153,4.4256,0.10139,2.7754,3.0358,1.0259,1.9518,4.352,0.98542,2.2712,3.0915,1.5748,2.4085,4.5567,1.0095,2.0775,2.8302,0.81118,2.0082,2.6774,1.706,1.7534,3.9299,0.85179,2.4339,2.9449,1.2967,1.5778,3.8411,2.7707,2.6146,4.6081,1.0367,2.2566,3.6373,1.183,2.7122,3.6947,2.0128,2.0015,4.4759,0.99327,1.9603,4.2373,1.9194,1.6457,3.4332,1.7376,2.5048,3.9668,2.2794,2.5292,4.8673,2.0453,2.3505,3.5838,1.2008,3.0532,3.4617,1.3892,1.4455,4.2576,0.72254,2.9746,3.6566,1.6548,1.7177,4.2448,0.8133,1.9988,2.7154,0.52555,2.2255,4.0679,2.5818,2.5994,4.5261,2.0239,2.0992,3.454,1.3708,2.874,3.53,1.0882,2.2377,3.6112,2.542,2.049,4.484,1.5058,1.7369,4.4194,1.5905,2.5852,3.5643,2.0752,2.2906,4.0614,2.7163,2.2903,4.959,0.44974,2.4937,2.9266
