0.23852,0.37826,0.0083355,268.72,310.9,199.25,0.0015265,0.0018415,0.0010077,204.12,226.28,247.68,225.99,232.25,180.62,231.73,228.57,275.38,234.03,285.65,314.53,205.74,258.33,232.51,320.83,227.65,273.31,249.49,178.97,375.42,244.56,205.85,248.53,206.61,305.38,287.03,352.27,189.32,273.31,248.86,247.02,146.43,274.15,298.92,392.9,291.81,206.93,365.02,395.77,315.26,208.94,309.83,211.07,318.04,304.41,352.05,357.77,412.86,314.31,310.34,302.5,458.1,395.83,436.25,330.42,378.84,360.46,257.05,483.71,436.25,398.42,379.99,215.91,336.81,272.52,281.59,239.7,390.14,296.74,327.39,283.55,383.84,389.07,339.97,312.73,305.66,388.33,389.78,377.79,291.98,352.88,373.51,288.52,374.21,241.81,384.34,308.5,366.24,315.31,364.06,371.66,327.93,358.36,341.43,289.21,313.38,389.93,327.82,303.7,481.42,418.8,451.94,311.48,400.77,537.79,483.32,393.46,296.97,355.71,452.07,333.63,428.5,368.59,299.78,433.66,375.78,457.77,469.55,392.55,503.66,470.42,489.16,357.06,410.77,470.51,561.57,301.71,593.85,525.98,490.52,372.19,534.5,454.85,356.99,719.64,411.64,459.07,425.34,428.41,388.17,309.97,378.8,452.73,316.3,543.43,356.81,378.77,463.91,531.43,296.72,336.24,429.02,301.41,156.47,365.35,420.66,353.99,560.97,410.73,221.12,318.07,232.74,250.85,315.14,312.61,256.22,336.83,328.21,252.79,304.72,274.63,326.28,226.93,295.62,280.36,275.77,254.17,244.08,334.78,245.11,362.7,398.78,276.73,325.17,265.66,352.22,314.29,249.92,350.82,358.37,317.84,325.49,315.18,352.29,360.1,301.79,549.71,259.49,280.17,295.81,297.15,265.37,311.57,306.22,393.5,300.46,280.68,280.78,360.53,300.9,210.7,240.86,285.9,382.0,290.85,252.64,296.82,265.62,299.54,295.75,271.5,283.36,295.4,297.42,235.84,316.73,236.0,324.32,240.73,249.59,208.69,293.62,298.58,186.33,296.93,241.06,191.73,278.28,205.37,242.84,292.72,205.46,259.28,275.99,207.37,277.36,266.81,246.32,195.86,260.36,223.41,263.13,254.33,172.73,298.03,301.3,219.71,175.47,214.26,288.7,260.52,260.08,240.88,157.12,162.78,206.61,256.25,260.48,229.2,237.28,217.3,197.6,177.88,185.41,234.0,208.75,263.7,222.08,0.00073181,0.0010181,0.0010972,0.0011824,0.001113,0.00085659,0.0012025,0.0009684,0.0014282,0.0011051,0.0015129,0.0017373,0.0010165,0.0013955,0.0011287,0.0018687,0.0013237,0.0015426,0.0015913,0.0011116,0.0021678,0.0016127,0.0012899,0.0017309,0.0014059,0.0019935,0.0016665,0.0020151,0.001422,0.001818,0.0015356,0.0015374,0.0010411,0.0015169,0.0018078,0.0023541,0.0018064,0.0012223,0.0021893,0.0022895,0.0018024,0.0011738,0.0019426,0.0016044,0.0019306,0.0018769,0.0021938,0.0020256,0.002455,0.0018903,0.0015144,0.0018984,0.0026987,0.0021697,0.0025591,0.0020808,0.0022404,0.0016091,0.0016908,0.0028921,0.0025336,0.0023787,0.002281,0.001394,0.002276,0.0017971,0.0016566,0.0017827,0.0024236,0.0018602,0.0020884,0.0019277,0.0022608,0.0023179,0.0015165,0.0020262,0.0019566,0.0024262,0.0024577,0.0023946,0.001571,0.0023917,0.002434,0.0018134,0.0016308,0.0018004,0.0016878,0.0020056,0.0022024,0.0020703,0.0022598,0.0021291,0.0016742,0.0022758,0.0017602,0.0019637,0.001936,0.0024674,0.0017458,0.0019618,0.0024484,0.0025304,0.0026812,0.0018655,0.002436,0.002631,0.0028277,0.0024666,0.0020221,0.0021803,0.0027157,0.0022217,0.0020255,0.0022054,0.0020136,0.0026063,0.0022458,0.0025857,0.0025643,0.0019539,0.0022594,0.0027282,0.0023339,0.002345,0.0022511,0.0022319,0.0031069,0.0020872,0.0028296,0.0029815,0.0029701,0.0022047,0.0028637,0.001867,0.0022942,0.0035424,0.002388,0.0023973,0.002538,0.0023039,0.0023444,0.0019702,0.0021789,0.0026897,0.0021854,0.0026286,0.0021995,0.0017247,0.0022718,0.0027413,0.0019473,0.0021712,0.0023745,0.0019513,0.001253,0.0021007,0.0024567,0.0021742,0.0025983,0.0020424,0.0014268,0.0019786,0.001626,0.001732,0.0017971,0.0019028,0.0018287,0.0020827,0.0020311,0.0017879,0.0020238,0.0016351,0.0020316,0.0016094,0.00192,0.0017637,0.0018736,0.0016191,0.0015407,0.0019664,0.0015816,0.0021344,0.0023115,0.0016644,0.0020371,0.00186,0.0022255,0.0019373,0.0017262,0.0020485,0.0017777,0.0020528,0.0020551,0.0019669,0.0023364,0.0021629,0.0019483,0.0019576,0.0017538,0.0017166,0.0018586,0.0019279,0.0017532,0.0019659,0.0018275,0.0024861,0.0017177,0.0019034,0.0017557,0.0019672,0.0018514,0.0014723,0.0016346,0.00173,0.0022935,0.0018594,0.0016954,0.0016978,0.0016429,0.0018712,0.0019014,0.0016974,0.0017461,0.0018306,0.0018376,0.001582,0.0019493,0.001574,0.00192,0.0015873,0.0014354,0.0013653,0.0016319,0.0019175,0.0012851,0.0017724,0.0014073,0.0015216,0.0017306,0.0013501,0.0015609,0.0017785,0.0014752,0.0015282,0.001618,0.0012263,0.001669,0.0015301,0.0015558,0.0012839,0.0016421,0.0013854,0.0016223,0.0014637,0.00098726,0.0016113,0.0017324,0.0012218,0.0012064,0.001173,0.0015735,0.0015767,0.0015356,0.0010911,0.00097701,0.00097824,0.00101,0.0015338,0.0015116,0.0010608,0.0013127,0.0010474,0.0010472,0.00089003,0.0008403,0.0011328,0.0011197,0.0014216,0.0012288,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5486,1.8597,4.1665,2.2431,2.4817,3.6641,1.2747,2.2415,4.2236,1.1904,1.9796,4.2094,2.453,2.6629,4.3258,0.73756,2.0667,4.2272,1.7095,2.5323,3.8725,3.1,2.842,5.8665,1.173,2.0259,4.1872,1.6931,1.7104,4.2393,1.3001,2.2972,4.297,0.67564,2.0229,4.2128,2.8915,2.8414,4.675,5.5081,2.7323,1.3375,1.2656,2.8025,3.6369,0.80194,2.1631,2.9931,2.6106,2.2052,4.6042,1.4579,1.6737,3.888,0.77889,2.7177,3.9251,1.8666,1.8498,3.5526,1.2163,2.3771,3.2657,0.38739,2.2951,3.455,1.8712,1.6196,3.4153,2.0695,2.6407,4.2051,1.9312,1.6293,3.3719,1.6689,1.6236,3.9918,0.33116,2.2006,3.1127,2.1268,2.4434,4.5559,1.5009,1.706,3.2931,0.94594,1.9683,2.7535,3.2794,2.8324,6.0499,1.9403,1.8307,3.5246,0.84471,2.7399,2.9187,1.665,2.5965,4.0067,0.76852,1.8977,2.7324,1.0908,2.4122,3.1451,1.934,1.9311,4.4879,1.8738,1.647,3.901,0.64665,2.1274,3.968,1.4498,2.5648,3.9551,0.97275,2.1731,3.1498,2.6661,2.393,4.4177,2.007,2.2095,4.729,1.5514,1.6215,3.9284,1.8886,2.0454,4.4773,1.5098,2.2183,3.2236,0.81471,2.2629,2.9713,2.4401,2.5229,4.3694,2.0402,2.4737,4.8143,1.9409,2.6197,4.7828,2.6227,2.3942,4.4022,1.2669,2.5351,3.8707,1.9083,2.3569,4.423,2.7199,2.9634,4.509,0.71066,2.3585,2.7148,1.3311,2.0064,4.6162,1.8552,2.989,3.6735,0.2284,2.3676,3.3702,1.7084,1.6129,4.081,0.86208,2.2403,3.07,2.2885,2.3015,4.7217,0.45625,2.3838,3.131,0.69994,2.2663,3.1196,0.015754,2.8993,1.6987,2.0837,2.243,4.6829,2.5231,2.4671,4.3262,2.2662,2.3181,5.1451,1.9082,2.6247,4.1003,1.1205,1.8081,4.0818,4.5041,2.7838,0.74075,0.75742,2.1982,2.9563,1.4984,2.1467,4.2948,1.1939,2.2907,3.5658,1.9875,2.6122,4.2527,1.6234,1.5821,4.1437,1.1697,2.5085,3.1377,0.72491,2.5396,3.7356,2.265,1.8145,3.6729,1.3853,2.5389,3.4844,1.3579,2.6002,3.5113,1.3882,1.6302,4.2566,1.9398,2.6201,4.4361,2.111,2.5964,4.6519,3.2956,2.8478,6.1399,1.7978,1.5964,4.2021,1.9362,1.9219,3.3611,2.5399,2.9265,5.402,1.1851,2.578,3.0394,2.6804,2.3753,4.9992,1.0353,2.7263,4.2625,1.4294,2.4975,3.5641,0.99037,1.9633,4.1818,1.7802,1.639,4.0556,1.9844,1.9384,3.3948,6.0645,2.8979,2.8752,2.9991,2.214,4.6708,1.5678,1.9137,4.4219,1.1683,2.5408,3.3598,1.4391,2.4686,3.4029,1.7182,1.8688,3.6574,2.055,2.4604,4.1233,1.0906,2.3919,3.2591,2.5121,1.8317,5.3514,1.0007,2.5783,3.2686,1.3313,2.5616,3.3049,0.23978,3.0512,3.1965,0.67005,1.9543,2.7433,1.6555,1.9399,4.6438,1.5414,1.7857,4.2215,5.2107,2.7388,1.5884,0.90651,2.2427,2.9677,0.98121,2.747,4.2569,2.3689,2.4093,3.7066,2.9463,2.2952,4.9701,3.1194,2.5654,4.6323,2.1071,2.3832,4.6273,2.1807,2.2365,4.1731,0.71573,2.2754,3.3374,0.66858,2.4206,3.0518,0.59042,2.2854,3.8993,2.4652,2.4426,4.5606,0.68496,2.4614,2.8389,1.2826,1.5627,4.3707,1.5881,1.9098,3.5621,0.40834,2.6678,2.228,3.4173,2.9049,0.27178,0.84114,2.2568,3.0599,1.6243,1.6644,4.1774,1.6829,1.9241,3.3099,0.81609,2.3406,2.9071,2.2595,2.2596,4.9452,1.3606,2.5843,3.2532,1.3041,2.2282,3.7011,0.3641,2.0659,3.3501,1.732,1.8856,3.4406,2.638,2.0052,4.1392,2.0297,2.1544,4.9544,1.4128,1.6984,3.862,0.7695,2.0738,2.8496,2.0891,2.1052,5.097,2.1524,2.3008,4.5871,1.5122,2.483,4.0434,3.9805,2.7874,6.177,1.796,2.5152,3.9672,0.58261,2.0066,4.1718,1.1668,2.6109,4.2203,3.2659,2.7649,6.0945,1.707,1.5679,3.2771,0.28819,2.3998,3.4414,4.8103,3.0013,0.64085,0.43196,2.8358,3.3683,1.1372,2.5535,3.1215,2.2583,2.1813,5.0397,1.6939,2.0491,4.469,1.6538,1.62,3.4023,1.9347,2.9563,3.4604,0.75278,2.3126,2.9312,0.78811,2.3514,3.0198,0.21559,2.6722,3.3494,1.9959,2.4631,4.2875,0.68149,2.3903,2.806,1.0282,2.3903,3.5779,1.3008,1.7532,4.3342,0.23325,2.357,3.5127,1.6887,1.5978,3.2741,0.86929,2.2821,2.8773,2.9092,2.8508,6.0496,1.6463,2.5016,3.9466,2.0312,2.2544,4.6082,2.1284,2.6355,5.035,1.5686,1.9528,3.8003,1.4448,1.7469,3.7681,2.3058,2.1451,4.9786,1.4865,2.5559,3.9163,0.45041,2.9869,2.0841,4.4266,2.8737,0.26066,1.331,2.8539,4.1633,1.8414,1.9888,3.8921,1.1288,2.6742,2.7182,0.032282,2.7644,2.8136,1.0887,2.9202,4.2017,0.4733,2.4127,2.626,0.85956,2.0966,2.8291,0.56464,2.489,3.435,1.8532,2.2481,4.3521,1.0453,2.8319,4.215,0.72599,2.0751,2.9201,2.1282,1.833,3.6882,1.4339,1.8919,3.7332,2.2135,2.5597,4.6787,1.568,1.5737,4.2009,1.2601,2.1334,3.2487,0.76821,2.1189,2.9859,0.73362,2.2394,2.6422,1.801,2.3945,4.1945,2.2079,2.5475,4.8928,0.59494,2.0788,2.9168,1.7326,1.8148,3.2918,0.90951,2.9714,2.6276,0.51983,2.5359,2.5834,3.2672,2.7172,6.2221,6.2821,2.8715,2.7359,4.0554,2.8648,6.012,2.4188,2.1998,3.7279,1.5127,3.0558,4.5656,1.2311,2.4487,3.5121,5.9621,3.1106,2.6985,2.3741,2.1608,3.7255,1.3293,1.8452,3.7146,2.3687,2.3298,4.6552,2.5833,2.7469,4.2826,1.2522,2.7192,4.303,1.6404,1.9254,3.7963,1.2308,2.7346,3.8027,2.3151,2.3225,4.8997,1.3452,2.587,3.365,2.139,2.3226,4.0466,0.81751,1.9825,3.3899,2.4191,2.2874,3.8156,2.3316,2.3288,3.7215,2.3171,2.0168,5.1027,2.6013,2.2925,4.8329,2.4129,2.2416,3.7875,1.4575,1.6172,3.9344,2.3005,2.5612,4.9003,1.7054,1.9429,3.8444,0.82364,2.1072,4.1468,1.5648,1.8496,4.3581,2.2864,2.5192,4.9516,1.444,2.4025,3.2525,5.8166,2.8,2.0974,1.8628,1.7459,3.5311,1.9172,2.8746,4.1281,2.1363,2.0046,4.8445,1.2001,2.6361,4.3883,2.0364,2.1624,4.9605,1.6619,1.7749,3.9218,1.6432,1.9928,3.3112,1.1732,2.7235,3.7441,1.0573,2.8522,3.8215,1.5973,2.5012,3.93,1.1668,2.6576,3.6761,1.7483,1.7378,4.0786,0.70766,2.4429,2.8212,1.8229,2.1532,4.4257,0.10137,2.7754,3.036,1.0258,1.9518,4.3521,0.98544,2.2711,3.0916,1.5748,2.4085,4.5566,1.0095,2.0775,2.8302,0.81126,2.0082,2.6774,1.7061,1.7534,3.9298,0.85168,2.4339,2.9451,1.2966,1.5778,3.8411,2.7706,2.6146,4.6081,1.0367,2.2567,3.6373,1.183,2.7121,3.6947,2.0129,2.0015,4.476,0.99317,1.9603,4.2373,1.9195,1.6457,3.4332,1.7377,2.5049,3.9668,2.2796,2.5292,4.8672,2.0452,2.3505,3.5837,1.2007,3.0532,3.4616,1.3891,1.4456,4.2576,0.72261,2.9746,3.6566,1.6549,1.7177,4.2448,0.81337,1.9988,2.7154,0.5254,2.2255,4.068,2.5817,2.5994,4.5261,2.0239,2.0991,3.4541,1.3707,2.8739,3.53,1.0882,2.2378,3.6111,2.542,2.0491,4.4841,1.5059,1.7369,4.4194,1.5905,2.5852,3.5643,2.0752,2.2906,4.0614,2.7164,2.2902,4.959,0.44976,2.4937,2.9266
