0.239,0.37903,0.008349,268.93,311.23,199.26,0.0015277,0.0018434,0.0010078,204.15,226.33,247.79,226.08,232.37,180.68,231.7,228.63,275.5,234.09,285.81,314.82,205.77,258.51,232.6,321.13,227.75,273.46,249.7,179.01,375.75,244.66,205.94,248.6,206.66,305.59,287.23,352.55,189.43,273.42,249.01,247.21,146.49,274.42,299.16,393.17,291.97,207.27,365.4,396.14,315.53,209.11,310.26,211.15,318.27,304.67,352.24,358.08,413.24,314.54,310.64,302.75,458.69,396.14,436.79,330.78,379.25,361.3,257.52,484.16,436.77,398.73,380.44,216.15,337.02,272.75,282.0,240.01,390.63,297.25,327.94,283.84,384.14,389.63,340.89,313.05,305.77,388.68,390.18,378.21,292.6,353.4,373.92,288.58,375.09,242.06,385.09,308.86,366.62,315.59,364.54,372.31,328.41,358.75,341.98,289.51,313.81,390.43,328.65,304.12,482.28,419.21,452.78,312.0,401.32,538.61,483.81,394.09,297.42,356.04,452.58,334.03,429.82,369.31,300.09,434.23,376.41,458.75,470.38,393.04,504.96,471.05,490.47,357.57,411.42,471.39,562.52,302.14,594.92,526.67,491.33,372.8,535.34,456.29,357.51,720.67,412.27,459.87,425.89,429.11,388.67,310.44,379.23,453.31,316.68,544.29,357.08,379.42,464.87,532.2,297.07,336.64,429.56,301.85,156.55,365.94,421.18,354.24,561.89,411.03,221.22,318.39,232.93,251.11,315.64,312.85,256.47,337.05,328.56,252.94,304.95,274.88,326.61,227.19,295.81,280.52,275.98,254.38,244.25,334.95,245.34,363.06,399.09,276.94,325.56,265.85,352.53,314.58,250.1,351.17,358.71,318.14,325.73,315.44,352.76,360.39,302.07,550.4,259.76,280.37,296.1,297.43,265.51,311.83,306.54,394.07,300.84,280.92,280.93,360.92,301.16,210.81,241.01,286.08,382.35,291.17,252.87,296.94,265.8,299.74,295.92,271.74,283.51,295.51,297.54,235.99,317.02,236.12,324.58,240.91,249.73,208.83,293.83,298.76,186.41,297.08,241.22,191.82,278.41,205.49,242.98,292.89,205.58,259.36,276.11,207.42,277.52,266.95,246.47,195.95,260.5,223.53,263.26,254.47,172.8,298.13,301.43,219.8,175.5,214.35,288.83,260.67,260.17,240.94,157.17,162.82,206.67,256.37,260.56,229.24,237.36,217.35,197.66,177.95,185.46,234.07,208.78,263.82,222.13,0.00073189,0.0010183,0.0010975,0.0011828,0.0011134,0.00085688,0.0012023,0.00096873,0.001429,0.0011054,0.0015138,0.001739,0.0010165,0.0013966,0.0011291,0.0018703,0.0013242,0.0015435,0.0015928,0.0011119,0.0021695,0.0016133,0.0012905,0.0017314,0.0014061,0.0019948,0.0016679,0.0020166,0.001423,0.0018188,0.0015365,0.0015387,0.0010413,0.0015184,0.0018092,0.0023555,0.0018075,0.0012243,0.0021913,0.0022916,0.0018041,0.0011747,0.001945,0.0016051,0.001932,0.0018784,0.0021952,0.0020279,0.0024574,0.0018918,0.001516,0.0019001,0.0027021,0.0021721,0.0025623,0.0020827,0.0022434,0.0016134,0.0016932,0.0028953,0.0025364,0.0023812,0.0022836,0.0013954,0.0022776,0.0017986,0.001659,0.0017849,0.0024268,0.0018632,0.0020916,0.0019292,0.002263,0.0023211,0.0015206,0.0020279,0.0019577,0.0024284,0.0024604,0.0023973,0.001574,0.0023944,0.0024367,0.0018145,0.001635,0.0018018,0.0016911,0.0020075,0.0022047,0.0020723,0.0022624,0.0021328,0.0016767,0.0022782,0.001763,0.0019656,0.0019381,0.0024702,0.0017497,0.0019642,0.0024525,0.0025328,0.0026856,0.0018686,0.0024387,0.0026357,0.0028307,0.0024704,0.0020249,0.0021825,0.0027186,0.0022241,0.0020313,0.0022093,0.002016,0.0026094,0.0022491,0.0025912,0.0025688,0.0019571,0.0022643,0.0027321,0.0023408,0.0023481,0.0022544,0.0022368,0.0031122,0.0020901,0.0028348,0.0029854,0.0029747,0.0022081,0.0028683,0.0018733,0.0022974,0.0035478,0.0023915,0.0024026,0.0025414,0.0023081,0.0023474,0.0019727,0.0021818,0.0026931,0.0021878,0.0026331,0.0022014,0.0017282,0.002277,0.0027454,0.0019497,0.0021734,0.0023779,0.0019538,0.0012538,0.002104,0.0024597,0.0021757,0.0026034,0.0020437,0.0014274,0.0019805,0.0016273,0.0017336,0.0017999,0.0019045,0.0018305,0.0020841,0.002033,0.001789,0.0020254,0.0016366,0.0020334,0.0016108,0.0019214,0.0017647,0.0018748,0.0016202,0.0015417,0.0019677,0.001583,0.0021364,0.0023133,0.0016655,0.0020391,0.0018613,0.0022278,0.001939,0.0017274,0.0020505,0.00178,0.0020547,0.0020569,0.0019684,0.0023389,0.0021646,0.0019501,0.0019613,0.0017555,0.0017177,0.0018604,0.0019297,0.0017541,0.0019673,0.0018294,0.0024888,0.0017196,0.0019048,0.0017568,0.0019694,0.0018531,0.0014731,0.0016356,0.0017311,0.0022956,0.0018614,0.0016968,0.0016986,0.0016438,0.0018722,0.0019026,0.0016988,0.0017472,0.0018317,0.0018384,0.001583,0.0019511,0.0015747,0.0019215,0.0015884,0.0014362,0.0013661,0.0016331,0.0019187,0.0012855,0.0017732,0.0014081,0.0015224,0.0017315,0.0013508,0.0015617,0.0017795,0.0014761,0.0015286,0.0016186,0.0012268,0.00167,0.0015308,0.0015567,0.0012844,0.001643,0.0013862,0.0016231,0.0014644,0.00098764,0.0016119,0.0017332,0.0012224,0.0012066,0.0011734,0.0015742,0.0015776,0.001536,0.0010914,0.00097729,0.00097847,0.0010103,0.0015345,0.001512,0.001061,0.001313,0.0010476,0.0010475,0.00089034,0.0008405,0.0011332,0.0011199,0.0014222,0.0012291,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5486,1.8598,4.1665,2.2431,2.4817,3.6641,1.2746,2.2415,4.2236,1.1903,1.9795,4.2093,2.4528,2.6629,4.3258,0.73733,2.0667,4.2273,1.7098,2.5323,3.8725,3.1001,2.842,5.8665,1.1729,2.0258,4.1871,1.693,1.7103,4.2393,1.3001,2.2973,4.2972,0.67518,2.0228,4.2128,2.8913,2.8414,4.6752,5.5076,2.7322,1.3372,1.2657,2.8023,3.637,0.80161,2.1631,2.993,2.6108,2.2055,4.6045,1.4579,1.6737,3.8879,0.77937,2.718,3.9254,1.8663,1.85,3.5528,1.2163,2.377,3.2659,0.3875,2.2951,3.4548,1.8713,1.6196,3.4153,2.0696,2.6404,4.205,1.9314,1.6293,3.3719,1.6691,1.6235,3.9919,0.33109,2.2007,3.1126,2.1269,2.4434,4.5561,1.5008,1.706,3.2933,0.94622,1.9684,2.7535,3.2796,2.8324,6.0501,1.9403,1.8308,3.5247,0.84447,2.74,2.9188,1.6647,2.5965,4.0067,0.76866,1.8977,2.7324,1.0906,2.4122,3.1451,1.9339,1.9312,4.4879,1.8743,1.6469,3.901,0.64679,2.1272,3.9685,1.4502,2.5648,3.9555,0.97259,2.1733,3.1496,2.6665,2.3932,4.418,2.0069,2.2095,4.729,1.5514,1.6214,3.9284,1.8886,2.0457,4.4772,1.5099,2.2185,3.2235,0.81462,2.263,2.971,2.4401,2.5233,4.3693,2.0404,2.4735,4.8142,1.9409,2.6197,4.7827,2.6229,2.3945,4.4025,1.2669,2.5352,3.8707,1.9088,2.3572,4.4232,2.7216,2.9632,4.5102,0.71096,2.3584,2.7152,1.3307,2.0062,4.6163,1.8554,2.9889,3.6733,0.22818,2.3675,3.3701,1.7085,1.6129,4.081,0.86242,2.2405,3.0701,2.2887,2.3015,4.7218,0.45578,2.3836,3.131,0.69959,2.2664,3.1195,0.015782,2.8993,1.6983,2.0842,2.2433,4.6832,2.5232,2.4674,4.3263,2.266,2.3182,5.1452,1.9081,2.6245,4.1001,1.1206,1.808,4.0821,4.5041,2.7835,0.74115,0.75739,2.1983,2.9562,1.4987,2.1468,4.2949,1.1942,2.291,3.5659,1.9873,2.612,4.2525,1.6234,1.5822,4.1438,1.1696,2.5083,3.1377,0.72482,2.5398,3.7357,2.2653,1.8145,3.6728,1.3853,2.5389,3.4844,1.3578,2.6002,3.5112,1.3882,1.6302,4.2564,1.9399,2.6199,4.4361,2.1114,2.5961,4.6521,3.2953,2.8479,6.1399,1.7983,1.5962,4.2022,1.9366,1.9219,3.3609,2.5403,2.9263,5.4022,1.185,2.578,3.0393,2.6803,2.3752,4.9991,1.0356,2.7266,4.2629,1.4294,2.4975,3.5642,0.99056,1.9635,4.1821,1.7802,1.639,4.0555,1.9844,1.9384,3.3948,6.065,2.8978,2.8755,2.9993,2.2139,4.6708,1.5681,1.9137,4.4221,1.1685,2.5407,3.3598,1.4391,2.4686,3.4029,1.7183,1.8688,3.6574,2.055,2.4604,4.1236,1.0906,2.392,3.2593,2.5121,1.8313,5.3517,1.0007,2.5781,3.2686,1.3309,2.5616,3.3047,0.23961,3.0512,3.1964,0.67007,1.9546,2.7431,1.6554,1.9398,4.6441,1.5416,1.7856,4.2216,5.2108,2.7385,1.5885,0.90659,2.2429,2.9679,0.9814,2.7473,4.2572,2.3687,2.4093,3.7065,2.9464,2.2952,4.9701,3.1196,2.5652,4.6325,2.1073,2.3832,4.6275,2.1807,2.2366,4.1731,0.71579,2.2755,3.3375,0.66869,2.4206,3.0518,0.59051,2.2857,3.8994,2.4653,2.4427,4.5603,0.68467,2.4615,2.8385,1.2824,1.5627,4.3708,1.588,1.9097,3.5624,0.40862,2.6679,2.2283,3.4173,2.9048,0.27183,0.84103,2.2568,3.0597,1.6243,1.6643,4.1775,1.683,1.9243,3.3101,0.81627,2.3405,2.9072,2.2597,2.2595,4.9452,1.3608,2.5843,3.2535,1.3042,2.2283,3.7014,0.36427,2.0658,3.3505,1.7321,1.8855,3.4406,2.638,2.005,4.1394,2.0296,2.1544,4.9544,1.413,1.6984,3.8621,0.76947,2.0741,2.8499,2.0891,2.1051,5.0971,2.1523,2.3008,4.5872,1.5123,2.4832,4.0436,3.9801,2.7866,6.1766,1.7958,2.5154,3.967,0.58232,2.0068,4.1718,1.1665,2.6108,4.2201,3.2658,2.7648,6.0947,1.707,1.5679,3.2771,0.28828,2.3999,3.4416,4.8101,3.0013,0.64056,0.43195,2.8359,3.3686,1.1371,2.5536,3.1217,2.2582,2.1812,5.0399,1.6941,2.0491,4.4691,1.6538,1.62,3.4024,1.9353,2.9564,3.4608,0.75286,2.3125,2.9313,0.78809,2.3512,3.0199,0.21551,2.6723,3.3494,1.9961,2.4631,4.2875,0.68166,2.3901,2.8061,1.0284,2.3906,3.5779,1.301,1.7531,4.3343,0.23338,2.357,3.513,1.6887,1.5978,3.2741,0.86955,2.2819,2.8774,2.9091,2.8508,6.0497,1.6459,2.5015,3.9464,2.0312,2.2546,4.6081,2.128,2.6354,5.0347,1.5685,1.9528,3.8002,1.445,1.7467,3.7682,2.3058,2.1451,4.9785,1.4864,2.5558,3.9161,0.4503,2.9868,2.0838,4.4265,2.8735,0.26068,1.3309,2.854,4.1631,1.8412,1.9889,3.8921,1.1284,2.6742,2.7179,0.0319,2.7642,2.8135,1.089,2.9203,4.2019,0.47336,2.4125,2.6261,0.85955,2.0967,2.829,0.56488,2.489,3.4352,1.8536,2.2482,4.3522,1.045,2.8319,4.2149,0.72623,2.0753,2.9198,2.1284,1.833,3.688,1.4341,1.892,3.7334,2.2131,2.5594,4.6781,1.5683,1.5737,4.201,1.2601,2.1334,3.2488,0.76849,2.1191,2.9857,0.73357,2.2391,2.6422,1.801,2.3946,4.1946,2.2078,2.5472,4.8927,0.59497,2.0789,2.9166,1.7326,1.8149,3.2918,0.90982,2.9713,2.6277,0.51969,2.536,2.5833,3.2674,2.7172,6.2223,6.2826,2.8715,2.7366,4.0548,2.8646,6.0112,2.4189,2.1993,3.7279,1.513,3.0558,4.5663,1.2311,2.4486,3.5123,5.9599,3.1106,2.6967,2.3741,2.1606,3.7254,1.3295,1.8453,3.7147,2.3685,2.3298,4.6554,2.583,2.7471,4.2829,1.2521,2.7193,4.3029,1.6402,1.9253,3.7961,1.231,2.7345,3.803,2.315,2.3223,4.8995,1.3447,2.5868,3.365,2.1388,2.3229,4.0464,0.8175,1.9826,3.3898,2.419,2.2871,3.8156,2.3315,2.3287,3.7214,2.3172,2.0168,5.103,2.6011,2.2925,4.8329,2.413,2.2416,3.7875,1.4577,1.6173,3.9345,2.3002,2.5609,4.9002,1.7051,1.9429,3.8443,0.82369,2.1071,4.1469,1.5647,1.8496,4.3583,2.2863,2.5188,4.9516,1.444,2.4025,3.2525,5.8164,2.7998,2.0972,1.8628,1.7458,3.5311,1.917,2.8743,4.1277,2.1365,2.0047,4.8445,1.2002,2.6362,4.3885,2.0367,2.1624,4.9606,1.662,1.7749,3.9217,1.6433,1.9928,3.3111,1.1734,2.7234,3.7443,1.0574,2.8522,3.8214,1.5976,2.5013,3.9302,1.1668,2.6574,3.676,1.7482,1.7377,4.0785,0.70741,2.4429,2.8213,1.8228,2.1533,4.4258,0.10134,2.7753,3.0363,1.0256,1.9519,4.3522,0.98547,2.271,3.0917,1.5747,2.4085,4.5566,1.0096,2.0774,2.8302,0.81138,2.0082,2.6773,1.7062,1.7533,3.9297,0.8515,2.4338,2.9454,1.2964,1.5778,3.8411,2.7706,2.6146,4.608,1.0366,2.2569,3.6373,1.1831,2.712,3.6948,2.0129,2.0015,4.476,0.99302,1.9603,4.2372,1.9196,1.6457,3.4331,1.7379,2.5049,3.9667,2.2799,2.5291,4.8671,2.0451,2.3505,3.5835,1.2006,3.0532,3.4616,1.389,1.4456,4.2577,0.72272,2.9745,3.6566,1.6549,1.7176,4.2449,0.81348,1.9988,2.7154,0.52519,2.2256,4.0681,2.5815,2.5995,4.5261,2.024,2.0991,3.4541,1.3707,2.8739,3.5299,1.0882,2.2379,3.6111,2.542,2.0492,4.4841,1.5059,1.7369,4.4194,1.5904,2.5852,3.5643,2.0752,2.2906,4.0614,2.7164,2.2901,4.9589,0.44978,2.4936,2.9266
