0.23972,0.38017,0.0083691,269.24,311.72,199.27,0.0015295,0.0018462,0.0010079,204.16,226.39,247.96,226.19,232.54,180.74,231.64,228.71,275.67,234.2,286.06,315.26,205.81,258.79,232.72,321.58,227.88,273.67,250.03,179.07,376.22,244.76,206.05,248.65,206.69,305.9,287.54,352.96,189.61,273.53,249.22,247.52,146.56,274.83,299.48,393.57,292.22,207.71,365.95,396.69,315.93,209.36,310.91,211.27,318.61,305.04,352.55,358.57,413.82,314.89,311.1,303.13,459.59,396.62,437.59,331.29,379.89,362.53,258.17,484.87,437.54,399.21,381.1,216.5,337.37,273.09,282.6,240.42,391.33,297.99,328.75,284.26,384.59,390.45,342.3,313.52,305.94,389.16,390.82,378.82,293.5,354.18,374.54,288.66,376.44,242.42,386.23,309.36,367.17,316.02,365.27,373.3,329.08,359.3,342.79,289.94,314.42,391.19,329.82,304.74,483.53,419.81,454.06,312.77,402.1,539.82,484.54,395.03,298.08,356.51,453.31,334.62,431.85,370.36,300.54,435.05,377.32,460.22,471.6,393.76,506.91,471.98,492.39,358.3,412.36,472.7,563.91,302.75,596.47,527.65,492.52,373.69,536.6,458.45,358.27,722.19,413.2,461.01,426.69,430.15,389.39,311.09,379.88,454.15,317.24,545.56,357.47,380.42,466.29,533.33,297.58,337.21,430.36,302.51,156.67,366.81,421.94,354.6,563.24,411.45,221.38,318.84,233.2,251.48,316.38,313.21,256.83,337.37,329.08,253.15,305.28,275.23,327.08,227.59,296.11,280.76,276.28,254.69,244.49,335.2,245.67,363.59,399.55,277.24,326.14,266.12,352.97,314.99,250.36,351.68,359.18,318.57,326.09,315.84,353.44,360.82,302.49,551.45,260.15,280.68,296.52,297.84,265.7,312.2,307.0,394.88,301.39,281.27,281.17,361.5,301.56,210.98,241.22,286.35,382.86,291.62,253.21,297.12,266.05,300.02,296.17,272.08,283.74,295.65,297.7,236.19,317.45,236.28,324.96,241.17,249.92,209.04,294.13,299.02,186.52,297.29,241.46,191.94,278.6,205.65,243.17,293.12,205.74,259.47,276.28,207.5,277.75,267.14,246.67,196.07,260.7,223.69,263.46,254.66,172.9,298.27,301.59,219.93,175.54,214.47,289.01,260.89,260.29,241.02,157.23,162.88,206.75,256.54,260.67,229.28,237.47,217.41,197.75,178.05,185.52,234.17,208.8,264.0,222.19,0.00073184,0.0010184,0.0010978,0.0011833,0.001114,0.00085718,0.0012019,0.00096907,0.00143,0.001106,0.0015153,0.0017416,0.0010166,0.0013983,0.0011296,0.0018726,0.0013249,0.0015449,0.0015951,0.0011124,0.0021719,0.0016139,0.0012911,0.001732,0.0014063,0.0019967,0.00167,0.002019,0.0014244,0.0018197,0.0015377,0.0015408,0.0010415,0.0015205,0.001811,0.0023576,0.0018091,0.0012266,0.0021943,0.0022948,0.0018067,0.0011761,0.0019485,0.0016063,0.0019342,0.0018806,0.0021974,0.0020314,0.0024609,0.0018941,0.0015183,0.0019026,0.0027072,0.0021757,0.0025671,0.0020856,0.002248,0.0016195,0.0016963,0.0029001,0.0025403,0.0023851,0.0022874,0.0013974,0.0022801,0.0018009,0.0016626,0.0017879,0.0024316,0.0018675,0.0020962,0.0019314,0.0022661,0.0023258,0.0015272,0.0020304,0.0019594,0.0024315,0.0024646,0.0024013,0.0015787,0.0023985,0.0024408,0.0018159,0.0016415,0.0018037,0.0016963,0.0020102,0.002208,0.0020755,0.0022663,0.0021382,0.0016801,0.0022815,0.0017671,0.0019682,0.001941,0.0024744,0.0017552,0.0019677,0.0024586,0.0025364,0.0026921,0.0018731,0.0024426,0.0026426,0.0028351,0.0024759,0.002029,0.0021857,0.0027228,0.0022277,0.0020403,0.0022149,0.0020193,0.0026139,0.0022539,0.0025994,0.0025755,0.0019615,0.0022724,0.0027378,0.0023513,0.0023526,0.0022591,0.002244,0.00312,0.0020943,0.0028427,0.0029912,0.0029814,0.002213,0.0028751,0.0018833,0.0023021,0.0035557,0.0023966,0.0024106,0.0025463,0.0023142,0.0023517,0.0019763,0.002186,0.0026979,0.0021915,0.0026398,0.0022043,0.0017336,0.0022844,0.0027512,0.0019531,0.0021766,0.0023828,0.0019576,0.0012549,0.0021088,0.002464,0.0021779,0.0026107,0.0020455,0.0014283,0.0019832,0.0016291,0.0017358,0.001804,0.001907,0.001833,0.002086,0.0020357,0.0017906,0.0020277,0.0016388,0.002036,0.0016128,0.0019236,0.001766,0.0018765,0.0016218,0.0015433,0.0019697,0.0015849,0.0021392,0.0023158,0.0016668,0.002042,0.0018631,0.002231,0.0019416,0.0017292,0.0020535,0.0017832,0.0020573,0.0020594,0.0019706,0.0023425,0.0021671,0.0019526,0.0019668,0.0017579,0.0017193,0.001863,0.0019324,0.0017554,0.0019692,0.0018321,0.0024927,0.0017223,0.001907,0.0017585,0.0019725,0.0018555,0.0014743,0.001637,0.0017328,0.0022987,0.0018642,0.0016987,0.0016998,0.0016452,0.0018737,0.0019043,0.0017006,0.0017486,0.0018333,0.0018395,0.0015843,0.0019536,0.0015758,0.0019237,0.0015898,0.0014373,0.0013672,0.0016348,0.0019205,0.0012861,0.0017744,0.0014094,0.0015234,0.0017328,0.0013519,0.0015629,0.0017809,0.0014774,0.0015291,0.0016194,0.0012275,0.0016714,0.0015317,0.001558,0.001285,0.0016443,0.0013872,0.0016241,0.0014654,0.00098816,0.0016128,0.0017344,0.0012231,0.0012069,0.0011741,0.0015752,0.0015787,0.0015365,0.0010918,0.00097768,0.00097877,0.0010107,0.0015355,0.0015125,0.0010612,0.0013135,0.0010478,0.0010479,0.00089073,0.00084075,0.0011336,0.0011202,0.0014231,0.0012295,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5487,1.8598,4.1665,2.2431,2.4818,3.6641,1.2746,2.2415,4.2235,1.1902,1.9794,4.2093,2.4526,2.6629,4.3258,0.73698,2.0667,4.2274,1.7102,2.5324,3.8724,3.1002,2.842,5.8665,1.1727,2.0258,4.1871,1.6927,1.7102,4.2392,1.3002,2.2976,4.2974,0.67448,2.0227,4.2129,2.891,2.8414,4.6754,5.5068,2.732,1.3368,1.2658,2.8021,3.637,0.80114,2.1631,2.993,2.6111,2.2059,4.6049,1.4578,1.6736,3.8879,0.78011,2.7184,3.9259,1.8659,1.8501,3.553,1.2164,2.377,3.2661,0.38766,2.2952,3.4544,1.8715,1.6195,3.4154,2.0698,2.6401,4.2048,1.9317,1.6292,3.3719,1.6693,1.6234,3.9921,0.331,2.2008,3.1125,2.1271,2.4435,4.5565,1.5008,1.7061,3.2936,0.94665,1.9686,2.7535,3.2799,2.8323,6.0505,1.9404,1.8309,3.5248,0.84412,2.7402,2.9189,1.6643,2.5965,4.0068,0.76888,1.8976,2.7323,1.0903,2.4122,3.1452,1.9338,1.9312,4.4878,1.875,1.6469,3.9011,0.64699,2.127,3.9692,1.4509,2.5649,3.9561,0.97236,2.1736,3.1492,2.667,2.3934,4.4185,2.0069,2.2095,4.729,1.5514,1.6211,3.9284,1.8885,2.046,4.4772,1.5101,2.2186,3.2235,0.8145,2.2632,2.9707,2.4399,2.5238,4.3692,2.0407,2.4731,4.814,1.941,2.6197,4.7824,2.6232,2.3949,4.4029,1.2669,2.5354,3.8706,1.9095,2.3575,4.4235,2.7241,2.963,4.5121,0.71143,2.3582,2.7157,1.3301,2.006,4.6164,1.8557,2.9888,3.6731,0.22786,2.3674,3.3701,1.7085,1.6128,4.081,0.86293,2.2408,3.0703,2.2891,2.3014,4.722,0.45509,2.3833,3.1311,0.69907,2.2665,3.1192,0.015819,2.8993,1.6978,2.0849,2.2436,4.6836,2.5232,2.4678,4.3265,2.2658,2.3183,5.1452,1.908,2.6243,4.0997,1.1207,1.8078,4.0826,4.5041,2.7832,0.74175,0.75734,2.1983,2.956,1.4991,2.1469,4.2949,1.1946,2.2916,3.566,1.987,2.6119,4.2523,1.6233,1.5824,4.1438,1.1696,2.5081,3.1378,0.72468,2.5402,3.7357,2.2657,1.8145,3.6727,1.3853,2.5388,3.4845,1.3576,2.6002,3.511,1.3882,1.6302,4.2562,1.9401,2.6195,4.4362,2.1119,2.5956,4.6525,3.2949,2.8481,6.1399,1.7989,1.596,4.2023,1.9371,1.9218,3.3606,2.541,2.9259,5.4025,1.1849,2.5779,3.0392,2.6803,2.375,4.9989,1.0361,2.7271,4.2634,1.4294,2.4975,3.5644,0.99085,1.9638,4.1825,1.7801,1.6391,4.0554,1.9845,1.9385,3.3949,6.0658,2.8978,2.8759,2.9996,2.2137,4.6708,1.5686,1.9136,4.4225,1.1688,2.5405,3.3599,1.4391,2.4686,3.403,1.7185,1.8686,3.6573,2.055,2.4604,4.1239,1.0907,2.3922,3.2594,2.5121,1.8308,5.3521,1.0007,2.5778,3.2684,1.3303,2.5616,3.3044,0.23935,3.0512,3.1963,0.67009,1.9551,2.7429,1.6554,1.9397,4.6446,1.5419,1.7854,4.2217,5.2109,2.7381,1.5887,0.9067,2.2432,2.9682,0.98169,2.7477,4.2577,2.3684,2.4091,3.7064,2.9465,2.2953,4.9701,3.12,2.565,4.6327,2.1075,2.3831,4.6278,2.1806,2.2369,4.1732,0.71588,2.2757,3.3376,0.66884,2.4207,3.0517,0.59064,2.2861,3.8996,2.4653,2.4428,4.5597,0.68424,2.4616,2.838,1.2821,1.5627,4.3709,1.588,1.9095,3.5628,0.40904,2.668,2.2288,3.4173,2.9047,0.27191,0.84085,2.2567,3.0595,1.6243,1.6643,4.1776,1.6831,1.9245,3.3105,0.81654,2.3404,2.9074,2.2601,2.2592,4.9453,1.361,2.5844,3.2538,1.3045,2.2285,3.7018,0.36451,2.0656,3.3511,1.7323,1.8855,3.4405,2.638,2.0047,4.1396,2.0293,2.1545,4.9542,1.4132,1.6985,3.8623,0.76945,2.0746,2.8503,2.0891,2.105,5.0973,2.1522,2.3009,4.5874,1.5126,2.4836,4.044,3.9797,2.7855,6.1761,1.7956,2.5156,3.9667,0.58189,2.007,4.1719,1.1661,2.6107,4.2198,3.2656,2.7645,6.0951,1.7071,1.5679,3.2771,0.28842,2.4001,3.4418,4.8097,3.0012,0.64011,0.43192,2.8361,3.3691,1.1369,2.5537,3.1221,2.2582,2.1811,5.0401,1.6945,2.0491,4.4693,1.6537,1.6199,3.4026,1.9361,2.9564,3.4614,0.75298,2.3123,2.9315,0.78805,2.3509,3.0199,0.21538,2.6723,3.3494,1.9962,2.4632,4.2874,0.68191,2.3899,2.8061,1.0288,2.391,3.5778,1.3014,1.7529,4.3344,0.23358,2.357,3.5134,1.6886,1.5979,3.2741,0.86995,2.2815,2.8775,2.909,2.8507,6.05,1.6453,2.5013,3.9461,2.0312,2.2547,4.6081,2.1274,2.6353,5.0342,1.5682,1.9528,3.8001,1.4454,1.7463,3.7684,2.3059,2.1451,4.9784,1.4863,2.5556,3.9158,0.45013,2.9866,2.0834,4.4263,2.8732,0.26071,1.3307,2.8541,4.1629,1.8408,1.989,3.8921,1.1279,2.6742,2.7174,0.031337,2.764,2.8134,1.0894,2.9203,4.2022,0.47345,2.4121,2.6263,0.85954,2.097,2.8289,0.56523,2.4889,3.4354,1.8543,2.2485,4.3523,1.0446,2.8321,4.2148,0.7266,2.0756,2.9194,2.1286,1.8329,3.6877,1.4343,1.8921,3.7337,2.2125,2.5589,4.6773,1.5687,1.5736,4.201,1.26,2.1333,3.249,0.76892,2.1194,2.9856,0.73349,2.2388,2.6423,1.8012,2.3946,4.1947,2.2076,2.5468,4.8925,0.59502,2.0789,2.9163,1.7325,1.8152,3.2919,0.91028,2.9712,2.6279,0.51948,2.5361,2.5832,3.2676,2.7171,6.2227,1.8885e-05,2.8715,2.7375,4.054,2.8643,6.0101,2.4191,2.1986,3.7279,1.5134,3.0557,4.5673,1.231,2.4486,3.5127,5.9565,3.1106,2.694,2.3741,2.1603,3.7251,1.3297,1.8453,3.7148,2.3683,2.3298,4.6556,2.5826,2.7474,4.2832,1.252,2.7194,4.3026,1.6398,1.9252,3.7958,1.2314,2.7343,3.8035,2.3147,2.3221,4.8991,1.344,2.5866,3.3649,2.1386,2.3233,4.0462,0.8175,1.9827,3.3898,2.4189,2.2867,3.8157,2.3313,2.3285,3.7214,2.3175,2.017,5.1033,2.6008,2.2925,4.833,2.4132,2.2416,3.7874,1.4579,1.6174,3.9346,2.2998,2.5606,4.9,1.7046,1.9428,3.8441,0.82376,2.107,4.1472,1.5645,1.8496,4.3585,2.286,2.5184,4.9516,1.4439,2.4026,3.2525,5.816,2.7995,2.0969,1.8628,1.7458,3.5312,1.9167,2.8738,4.127,2.1368,2.0049,4.8446,1.2005,2.6363,4.3888,2.037,2.1625,4.9608,1.6621,1.7748,3.9216,1.6435,1.9927,3.3108,1.1736,2.7234,3.7446,1.0576,2.8522,3.8213,1.598,2.5014,3.9303,1.1669,2.6572,3.6759,1.748,1.7376,4.0785,0.70703,2.4428,2.8214,1.8227,2.1536,4.4259,0.1013,2.7753,3.0367,1.0254,1.9519,4.3524,0.98551,2.2709,3.0918,1.5745,2.4085,4.5565,1.0096,2.0774,2.8301,0.81156,2.0081,2.6771,1.7065,1.7531,3.9296,0.85123,2.4337,2.9458,1.2961,1.5777,3.8411,2.7706,2.6147,4.6079,1.0364,2.2573,3.6373,1.1831,2.7118,3.6949,2.0131,2.0016,4.476,0.99279,1.9604,4.2372,1.9198,1.6457,3.4331,1.7381,2.505,3.9666,2.2802,2.529,4.867,2.0449,2.3504,3.5833,1.2005,3.0532,3.4616,1.3888,1.4456,4.2577,0.72289,2.9745,3.6566,1.655,1.7175,4.2449,0.81365,1.9988,2.7153,0.52487,2.2256,4.0684,2.5813,2.5995,4.5262,2.0241,2.099,3.4541,1.3706,2.8737,3.5299,1.0883,2.238,3.611,2.5421,2.0493,4.4842,1.5059,1.7369,4.4194,1.5904,2.5852,3.5642,2.0753,2.2906,4.0614,2.7165,2.2899,4.9589,0.44982,2.4935,2.926