5
0.23999,0.3806,0.0083768,269.39,311.93,199.3,0.0015303,0.0018474,0.001008,204.2,226.44,248.05,226.26,232.62,180.82,231.64,228.77,275.76,234.24,286.16,315.46,205.86,258.91,232.79,321.77,227.96,273.79,250.17,179.12,376.42,244.83,206.13,248.72,206.75,306.03,287.66,353.13,189.7,273.61,249.3,247.66,146.64,275.02,299.63,393.75,292.33,207.95,366.22,396.88,316.1,209.46,311.16,211.33,318.77,305.21,352.71,358.76,414.06,315.03,311.29,303.29,459.95,396.77,437.92,331.59,380.13,363.08,258.46,485.14,437.85,399.37,381.36,216.62,337.49,273.26,282.85,240.62,391.62,298.32,329.09,284.46,384.8,390.81,342.92,313.73,306.0,389.4,391.04,379.06,293.93,354.51,374.82,288.67,377.05,242.61,386.73,309.6,367.39,316.17,365.57,373.68,329.37,359.54,343.16,290.13,314.73,391.48,330.35,305.04,484.06,420.05,454.52,313.08,402.47,540.33,484.81,395.42,298.35,356.72,453.61,334.84,432.67,370.8,300.73,435.38,377.75,460.84,472.09,394.05,507.81,472.33,493.18,358.61,412.79,473.27,564.43,303.0,597.21,528.05,492.99,374.08,537.07,459.35,358.64,722.84,413.56,461.56,427.02,430.56,389.7,311.38,380.19,454.52,317.45,546.11,357.57,380.83,466.91,533.82,297.79,337.51,430.69,302.8,156.73,367.21,422.25,354.73,563.83,411.61,221.48,319.06,233.32,251.67,316.73,313.39,256.98,337.5,329.31,253.24,305.44,275.38,327.28,227.78,296.25,280.87,276.41,254.84,244.63,335.28,245.81,363.83,399.74,277.39,326.42,266.27,353.17,315.2,250.48,351.89,359.4,318.77,326.25,316.02,353.74,361.03,302.67,551.92,260.33,280.81,296.7,298.02,265.8,312.37,307.19,395.23,301.63,281.44,281.27,361.75,301.74,211.04,241.32,286.47,383.08,291.84,253.38,297.19,266.17,300.16,296.3,272.24,283.85,295.74,297.78,236.31,317.64,236.35,325.14,241.29,250.02,209.13,294.28,299.17,186.58,297.4,241.57,192.02,278.7,205.76,243.27,293.25,205.83,259.54,276.37,207.55,277.88,267.26,246.79,196.15,260.8,223.77,263.56,254.77,172.96,298.33,301.69,220.01,175.58,214.54,289.11,261.01,260.36,241.07,157.27,162.92,206.8,256.63,260.75,229.31,237.54,217.46,197.82,178.12,185.56,234.24,208.84,264.09,222.25,0.000732,0.0010186,0.0010981,0.0011837,0.0011144,0.00085765,0.0012019,0.00096939,0.0014306,0.0011062,0.0015159,0.0017427,0.0010168,0.0013991,0.00113,0.0018736,0.0013253,0.0015456,0.001596,0.0011128,0.0021729,0.0016144,0.0012916,0.0017325,0.0014066,0.0019976,0.0016709,0.00202,0.001425,0.0018203,0.0015383,0.0015417,0.001042,0.0015216,0.0018118,0.0023586,0.0018098,0.001228,0.0021959,0.0022959,0.0018078,0.0011767,0.00195,0.0016067,0.0019352,0.0018816,0.0021984,0.0020329,0.0024626,0.0018951,0.0015193,0.0019036,0.0027093,0.002177,0.0025691,0.0020872,0.0022499,0.0016225,0.0016979,0.0029021,0.0025418,0.0023862,0.0022888,0.0013981,0.0022809,0.001802,0.0016641,0.0017893,0.0024336,0.0018694,0.0020982,0.0019325,0.0022676,0.0023277,0.0015299,0.0020315,0.00196,0.002433,0.0024661,0.0024029,0.0015808,0.0024003,0.0024426,0.0018164,0.0016446,0.0018047,0.0016986,0.0020114,0.0022093,0.0020765,0.002268,0.0021405,0.0016817,0.002283,0.0017691,0.0019694,0.0019426,0.0024761,0.0017579,0.0019695,0.0024614,0.0025379,0.0026945,0.001875,0.0024444,0.0026457,0.0028368,0.0024781,0.0020307,0.0021872,0.0027246,0.0022291,0.0020444,0.0022174,0.0020209,0.0026157,0.0022564,0.0026029,0.0025784,0.0019635,0.0022756,0.00274,0.0023559,0.0023544,0.0022615,0.0022474,0.003123,0.002096,0.0028463,0.0029935,0.0029841,0.0022152,0.0028778,0.0018875,0.0023043,0.0035592,0.0023986,0.0024142,0.0025484,0.0023168,0.0023536,0.0019779,0.0021882,0.0027,0.002193,0.0026428,0.0022053,0.0017361,0.0022879,0.0027539,0.0019546,0.0021782,0.0023849,0.0019594,0.0012555,0.0021112,0.0024658,0.0021787,0.0026141,0.0020462,0.001429,0.0019845,0.0016299,0.001737,0.0018059,0.0019081,0.0018341,0.0020869,0.002037,0.0017913,0.0020287,0.0016396,0.0020371,0.0016138,0.0019246,0.0017667,0.0018773,0.0016227,0.0015442,0.0019704,0.0015858,0.0021406,0.0023169,0.0016677,0.0020433,0.0018642,0.0022325,0.0019428,0.0017301,0.0020548,0.0017846,0.0020584,0.0020606,0.0019717,0.0023441,0.0021684,0.0019537,0.0019694,0.001759,0.0017199,0.001864,0.0019335,0.0017561,0.0019701,0.0018334,0.0024942,0.0017236,0.0019079,0.0017592,0.001974,0.0018566,0.0014748,0.0016377,0.0017335,0.0023,0.0018656,0.0016997,0.0017004,0.0016459,0.0018744,0.0019052,0.0017016,0.0017493,0.001834,0.00184,0.001585,0.0019547,0.0015763,0.0019249,0.0015905,0.001438,0.0013677,0.0016357,0.0019215,0.0012865,0.001775,0.00141,0.0015239,0.0017334,0.0013526,0.0015635,0.0017817,0.001478,0.0015295,0.0016199,0.0012278,0.0016721,0.0015323,0.0015587,0.0012855,0.001645,0.0013877,0.0016246,0.001466,0.00098854,0.0016132,0.0017351,0.0012236,0.0012072,0.0011745,0.0015757,0.0015794,0.0015369,0.001092,0.00097798,0.00097903,0.001011,0.0015361,0.0015129,0.0010614,0.0013139,0.0010481,0.0010483,0.00089108,0.00084103,0.001134,0.0011204,0.0014235,0.0012298,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5487,1.8598,4.1665,2.2432,2.4818,3.6641,1.2746,2.2415,4.2235,1.1901,1.9794,4.2092,2.4525,2.6629,4.3258,0.73684,2.0667,4.2274,1.7103,2.5324,3.8724,3.1003,2.842,5.8665,1.1726,2.0258,4.187,1.6926,1.7102,4.2392,1.3003,2.2977,4.2975,0.67422,2.0226,4.2129,2.8909,2.8414,4.6755,5.5065,2.7319,1.3366,1.2659,2.8021,3.6371,0.80096,2.1631,2.993,2.6112,2.206,4.6051,1.4577,1.6736,3.8879,0.78039,2.7186,3.9261,1.8657,1.8502,3.5531,1.2165,2.377,3.2662,0.38772,2.2952,3.4543,1.8715,1.6194,3.4154,2.0699,2.64,4.2048,1.9318,1.6292,3.3719,1.6693,1.6233,3.9922,0.33096,2.2009,3.1125,2.1271,2.4435,4.5566,1.5008,1.7061,3.2937,0.94681,1.9687,2.7536,3.2801,2.8323,6.0507,1.9404,1.8309,3.5249,0.84399,2.7402,2.919,1.6641,2.5965,4.0068,0.76896,1.8976,2.7322,1.0902,2.4121,3.1453,1.9337,1.9313,4.4878,1.8753,1.6468,3.9011,0.64707,2.1269,3.9695,1.4512,2.5649,3.9564,0.97227,2.1737,3.1491,2.6672,2.3936,4.4186,2.0069,2.2094,4.7289,1.5515,1.621,3.9284,1.8885,2.0462,4.4772,1.5102,2.2187,3.2235,0.81445,2.2632,2.9705,2.4399,2.524,4.3692,2.0408,2.4729,4.814,1.941,2.6197,4.7823,2.6234,2.395,4.4031,1.2669,2.5354,3.8706,1.9097,2.3576,4.4236,2.725,2.9629,4.5128,0.7116,2.3582,2.7159,1.3299,2.0059,4.6164,1.8558,2.9888,3.6731,0.22775,2.3674,3.3701,1.7086,1.6128,4.081,0.86312,2.2409,3.0703,2.2892,2.3014,4.7221,0.45483,2.3832,3.1311,0.69888,2.2665,3.1191,0.015824,2.8993,1.6975,2.0852,2.2438,4.6838,2.5232,2.468,4.3266,2.2657,2.3183,5.1452,1.9079,2.6242,4.0996,1.1207,1.8077,4.0827,4.5041,2.7831,0.74197,0.75732,2.1984,2.9559,1.4993,2.147,4.295,1.1948,2.2918,3.5661,1.9869,2.6118,4.2522,1.6233,1.5824,4.1438,1.1695,2.5081,3.1378,0.72462,2.5403,3.7357,2.2659,1.8145,3.6726,1.3853,2.5388,3.4846,1.3576,2.6002,3.5109,1.3882,1.6302,4.2561,1.9402,2.6194,4.4362,2.1121,2.5954,4.6526,3.2947,2.8482,6.1399,1.7991,1.5959,4.2023,1.9373,1.9218,3.3605,2.5412,2.9258,5.4027,1.1848,2.5779,3.0391,2.6802,2.375,4.9989,1.0363,2.7272,4.2636,1.4294,2.4975,3.5644,0.99096,1.9639,4.1827,1.7801,1.6391,4.0554,1.9846,1.9386,3.3949,6.0661,2.8978,2.8761,2.9998,2.2137,4.6708,1.5688,1.9136,4.4227,1.1689,2.5405,3.3599,1.4392,2.4685,3.4031,1.7186,1.8686,3.6573,2.055,2.4603,4.124,1.0907,2.3923,3.2595,2.5122,1.8306,5.3523,1.0007,2.5777,3.2684,1.3301,2.5616,3.3043,0.23925,3.0512,3.1962,0.6701,1.9553,2.7429,1.6553,1.9397,4.6447,1.542,1.7853,4.2218,5.2109,2.738,1.5888,0.90674,2.2433,2.9683,0.98179,2.7478,4.2578,2.3683,2.4091,3.7063,2.9465,2.2954,4.9701,3.1201,2.5649,4.6328,2.1076,2.3831,4.6279,2.1806,2.237,4.1732,0.7159,2.2758,3.3377,0.66889,2.4207,3.0517,0.59069,2.2862,3.8997,2.4654,2.4429,4.5595,0.68408,2.4616,2.8378,1.282,1.5626,4.371,1.588,1.9094,3.563,0.40919,2.668,2.229,3.4173,2.9047,0.27195,0.84078,2.2567,3.0594,1.6242,1.6642,4.1777,1.6831,1.9247,3.3107,0.81664,2.3404,2.9074,2.2602,2.2591,4.9454,1.3611,2.5844,3.2539,1.3045,2.2286,3.702,0.36461,2.0655,3.3513,1.7324,1.8855,3.4405,2.638,2.0046,4.1397,2.0292,2.1546,4.9542,1.4133,1.6986,3.8623,0.76944,2.0748,2.8504,2.0891,2.1049,5.0974,2.1521,2.301,4.5874,1.5127,2.4837,4.0441,3.9795,2.7851,6.1759,1.7955,2.5156,3.9666,0.58173,2.007,4.172,1.1659,2.6106,4.2196,3.2656,2.7644,6.0952,1.7072,1.568,3.2771,0.28847,2.4001,3.4418,4.8096,3.0012,0.63994,0.43191,2.8361,3.3693,1.1368,2.5537,3.1223,2.2582,2.1811,5.0401,1.6946,2.0491,4.4694,1.6537,1.6199,3.4026,1.9365,2.9565,3.4616,0.75302,2.3123,2.9315,0.78803,2.3507,3.0199,0.21534,2.6724,3.3494,1.9963,2.4632,4.2874,0.68201,2.3898,2.8062,1.0289,2.3911,3.5777,1.3015,1.7529,4.3344,0.23366,2.357,3.5136,1.6886,1.5979,3.2741,0.8701,2.2814,2.8776,2.909,2.8507,6.0501,1.6451,2.5013,3.946,2.0313,2.2548,4.6081,2.1272,2.6352,5.034,1.5682,1.9528,3.8001,1.4455,1.7462,3.7685,2.3059,2.1451,4.9784,1.4863,2.5555,3.9157,0.45007,2.9865,2.0832,4.4263,2.8731,0.26072,1.3307,2.8541,4.1628,1.8407,1.9891,3.8921,1.1277,2.6742,2.7172,0.031128,2.7639,2.8134,1.0896,2.9204,4.2023,0.47349,2.412,2.6264,0.85953,2.097,2.8289,0.56537,2.4889,3.4355,1.8546,2.2486,4.3524,1.0445,2.8321,4.2148,0.72674,2.0757,2.9193,2.1287,1.8329,3.6876,1.4344,1.8921,3.7338,2.2123,2.5587,4.677,1.5689,1.5736,4.201,1.26,2.1333,3.249,0.76908,2.1195,2.9855,0.73346,2.2387,2.6423,1.8012,2.3947,4.1948,2.2075,2.5467,4.8924,0.59504,2.079,2.9162,1.7325,1.8153,3.2919,0.91045,2.9712,2.6279,0.5194,2.5362,2.5831,3.2677,2.717,6.2228,0.00026346,2.8715,2.7378,4.0536,2.8642,6.0097,2.4192,2.1983,3.7279,1.5135,3.0557,4.5676,1.231,2.4486,3.5128,5.9553,3.1106,2.693,2.3741,2.1602,3.7251,1.3297,1.8453,3.7148,2.3682,2.3298,4.6557,2.5825,2.7475,4.2833,1.252,2.7194,4.3025,1.6396,1.9252,3.7957,1.2315,2.7342,3.8037,2.3146,2.322,4.899,1.3438,2.5865,3.3649,2.1385,2.3234,4.0461,0.8175,1.9827,3.3897,2.4189,2.2865,3.8157,2.3313,2.3284,3.7213,2.3176,2.017,5.1034,2.6007,2.2925,4.833,2.4133,2.2416,3.7874,1.458,1.6174,3.9347,2.2996,2.5605,4.8999,1.7044,1.9428,3.844,0.82378,2.1069,4.1473,1.5644,1.8497,4.3586,2.286,2.5182,4.9516,1.4439,2.4026,3.2525,5.8158,2.7994,2.0967,1.8628,1.7458,3.5312,1.9166,2.8736,4.1268,2.1369,2.0049,4.8446,1.2006,2.6364,4.3889,2.0372,2.1625,4.9609,1.6621,1.7748,3.9215,1.6435,1.9926,3.3107,1.1737,2.7234,3.7447,1.0577,2.8522,3.8213,1.5982,2.5015,3.9304,1.1669,2.6571,3.6759,1.7479,1.7375,4.0785,0.70689,2.4428,2.8214,1.8226,2.1536,4.426,0.10129,2.7752,3.0369,1.0253,1.9519,4.3525,0.98552,2.2708,3.0918,1.5745,2.4085,4.5565,1.0096,2.0774,2.8301,0.81163,2.0081,2.6771,1.7066,1.7531,3.9295,0.85113,2.4337,2.946,1.296,1.5777,3.8411,2.7706,2.6147,4.6079,1.0364,2.2574,3.6373,1.1832,2.7117,3.6949,2.0131,2.0016,4.476,0.9927,1.9604,4.2372,1.9199,1.6457,3.4331,1.7382,2.5051,3.9666,2.2804,2.529,4.8669,2.0448,2.3504,3.5833,1.2004,3.0531,3.4616,1.3888,1.4456,4.2577,0.72295,2.9745,3.6566,1.6551,1.7175,4.2449,0.81371,1.9988,2.7153,0.52475,2.2257,4.0685,2.5812,2.5995,4.5262,2.0241,2.099,3.4541,1.3706,2.8737,3.5299,1.0883,2.2381,3.611,2.5421,2.0494,4.4842,1.5059,1.7369,4.4194,1.5904,2.5852,3.5642,2.0753,2.2907,4.0614,2.7165,2.2898,4.9588,0.44983,2.4935,2.9265
