0.24026,0.38103,0.0083844,269.52,312.14,199.32,0.0015311,0.0018486,0.0010081,204.22,226.48,248.12,226.32,232.69,180.89,231.64,228.82,275.84,234.27,286.25,315.63,205.9,259.02,232.85,321.95,228.03,273.88,250.29,179.15,376.62,244.9,206.2,248.77,206.79,306.16,287.77,353.3,189.77,273.69,249.39,247.78,146.71,275.19,299.78,393.92,292.44,208.18,366.47,397.08,316.26,209.55,311.41,211.38,318.92,305.36,352.84,358.95,414.29,315.17,311.47,303.44,460.3,396.92,438.24,331.85,380.36,363.6,258.74,485.4,438.17,399.54,381.61,216.75,337.61,273.41,283.09,240.81,391.9,298.62,329.41,284.66,384.99,391.15,343.47,313.93,306.05,389.62,391.25,379.31,294.32,354.82,375.09,288.7,377.62,242.78,387.2,309.83,367.6,316.32,365.86,374.05,329.65,359.77,343.51,290.31,315.02,391.77,330.85,305.3,484.57,420.29,454.98,313.38,402.81,540.82,485.08,395.79,298.62,356.91,453.9,335.07,433.46,371.22,300.92,435.7,378.15,461.42,472.58,394.34,508.63,472.69,493.94,358.92,413.18,473.81,564.95,303.25,597.9,528.45,493.46,374.45,537.55,460.19,358.97,723.45,413.92,462.07,427.34,430.97,389.99,311.66,380.46,454.87,317.67,546.63,357.7,381.23,467.48,534.27,298.0,337.77,431.01,303.07,156.77,367.59,422.55,354.87,564.39,411.77,221.56,319.27,233.44,251.84,317.05,313.54,257.13,337.63,329.53,253.32,305.58,275.53,327.48,227.95,296.36,280.98,276.54,254.97,244.73,335.37,245.95,364.06,399.92,277.53,326.68,266.4,353.36,315.39,250.59,352.1,359.62,318.96,326.41,316.18,354.03,361.22,302.84,552.31,260.51,280.94,296.87,298.18,265.89,312.53,307.38,395.57,301.87,281.6,281.36,361.99,301.91,211.11,241.42,286.57,383.29,292.04,253.54,297.26,266.28,300.28,296.41,272.39,283.95,295.81,297.86,236.41,317.83,236.43,325.31,241.4,250.11,209.23,294.41,299.3,186.64,297.49,241.67,192.09,278.78,205.84,243.36,293.36,205.9,259.6,276.44,207.58,277.99,267.35,246.88,196.21,260.9,223.84,263.65,254.85,173.01,298.39,301.77,220.07,175.6,214.6,289.2,261.11,260.42,241.11,157.3,162.95,206.84,256.7,260.82,229.34,237.6,217.5,197.86,178.17,185.6,234.29,208.86,264.17,222.29,0.00073211,0.0010188,0.0010983,0.0011839,0.0011146,0.00085799,0.0012019,0.00096964,0.0014311,0.0011064,0.0015165,0.0017437,0.0010169,0.0013997,0.0011303,0.0018745,0.0013257,0.0015462,0.0015968,0.001113,0.002174,0.0016149,0.001292,0.001733,0.0014068,0.0019984,0.0016716,0.0020209,0.0014256,0.0018208,0.0015388,0.0015425,0.0010422,0.0015225,0.0018127,0.0023595,0.0018105,0.0012294,0.0021973,0.0022971,0.0018089,0.0011772,0.0019515,0.0016072,0.0019361,0.0018826,0.0021993,0.0020343,0.0024641,0.001896,0.0015203,0.0019046,0.0027113,0.0021784,0.0025711,0.0020886,0.0022517,0.0016252,0.0016994,0.002904,0.0025434,0.0023876,0.0022903,0.0013989,0.0022818,0.001803,0.0016656,0.0017906,0.0024355,0.0018712,0.0021001,0.0019334,0.002269,0.0023297,0.0015324,0.0020325,0.0019606,0.0024344,0.0024676,0.0024045,0.0015827,0.0024019,0.0024444,0.0018169,0.0016472,0.0018056,0.0017006,0.0020126,0.0022106,0.0020777,0.0022696,0.0021426,0.0016832,0.0022844,0.0017709,0.0019706,0.0019441,0.0024778,0.0017604,0.0019711,0.0024639,0.0025393,0.0026969,0.0018768,0.0024461,0.0026486,0.0028385,0.0024804,0.0020324,0.0021885,0.0027263,0.0022304,0.0020481,0.0022198,0.0020224,0.0026175,0.0022585,0.0026062,0.0025811,0.0019655,0.0022784,0.0027423,0.00236,0.0023562,0.0022635,0.0022504,0.0031261,0.0020977,0.0028497,0.0029958,0.0029867,0.0022173,0.0028804,0.0018914,0.0023063,0.0035624,0.0024006,0.0024175,0.0025505,0.0023193,0.0023553,0.0019794,0.0021901,0.002702,0.0021944,0.0026455,0.0022064,0.0017384,0.0022911,0.0027564,0.001956,0.0021796,0.002387,0.001961,0.0012559,0.0021133,0.0024675,0.0021796,0.0026172,0.0020469,0.0014295,0.0019858,0.0016307,0.0017381,0.0018077,0.0019091,0.0018351,0.0020876,0.0020382,0.0017919,0.0020297,0.0016405,0.0020382,0.0016148,0.0019255,0.0017673,0.001878,0.0016234,0.0015448,0.0019712,0.0015866,0.0021419,0.0023179,0.0016684,0.0020446,0.001865,0.002234,0.001944,0.0017308,0.0020561,0.0017861,0.0020595,0.0020617,0.0019726,0.0023457,0.0021695,0.0019548,0.0019715,0.0017601,0.0017205,0.0018651,0.0019346,0.0017567,0.001971,0.0018346,0.0024959,0.0017248,0.0019089,0.0017599,0.0019753,0.0018577,0.0014753,0.0016383,0.0017342,0.0023013,0.0018668,0.0017007,0.0017009,0.0016465,0.0018751,0.001906,0.0017024,0.00175,0.0018347,0.0018405,0.0015857,0.0019558,0.0015768,0.0019259,0.0015912,0.0014385,0.0013682,0.0016364,0.0019223,0.0012868,0.0017756,0.0014105,0.0015244,0.001734,0.0013531,0.0015641,0.0017824,0.0014786,0.0015298,0.0016203,0.0012281,0.0016728,0.0015327,0.0015592,0.0012858,0.0016456,0.0013882,0.0016251,0.0014665,0.00098879,0.0016136,0.0017357,0.0012239,0.0012074,0.0011748,0.0015761,0.00158,0.0015372,0.0010922,0.00097818,0.00097921,0.0010112,0.0015366,0.0015133,0.0010616,0.0013142,0.0010482,0.0010485,0.0008913,0.00084118,0.0011342,0.0011205,0.0014239,0.0012301,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5488,1.8598,4.1665,2.2432,2.4818,3.6641,1.2746,2.2416,4.2235,1.1901,1.9794,4.2092,2.4524,2.6629,4.3258,0.73671,2.0667,4.2275,1.7104,2.5324,3.8724,3.1003,2.842,5.8665,1.1726,2.0258,4.187,1.6925,1.7102,4.2392,1.3003,2.2978,4.2976,0.67396,2.0226,4.213,2.8908,2.8414,4.6756,5.5062,2.7318,1.3365,1.2659,2.802,3.6371,0.80078,2.1631,2.9929,2.6114,2.2061,4.6053,1.4577,1.6736,3.8878,0.78066,2.7187,3.9263,1.8656,1.8503,3.5532,1.2165,2.3769,3.2663,0.38778,2.2952,3.4542,1.8716,1.6194,3.4155,2.0699,2.6398,4.2047,1.9319,1.6292,3.3719,1.6694,1.6233,3.9923,0.33092,2.2009,3.1124,2.1272,2.4436,4.5568,1.5007,1.7061,3.2938,0.94697,1.9688,2.7536,3.2802,2.8323,6.0508,1.9404,1.831,3.5249,0.84386,2.7403,2.919,1.664,2.5965,4.0068,0.76904,1.8976,2.7322,1.0901,2.4121,3.1453,1.9337,1.9313,4.4878,1.8755,1.6468,3.9011,0.64714,2.1268,3.9698,1.4515,2.565,3.9566,0.97218,2.1738,3.149,2.6674,2.3937,4.4188,2.0068,2.2094,4.7289,1.5515,1.6209,3.9284,1.8885,2.0463,4.4772,1.5102,2.2187,3.2235,0.8144,2.2633,2.9704,2.4398,2.5242,4.3691,2.041,2.4728,4.8139,1.941,2.6197,4.7822,2.6235,2.3952,4.4032,1.2669,2.5355,3.8706,1.91,2.3578,4.4238,2.7259,2.9628,4.5135,0.71177,2.3581,2.7161,1.3296,2.0059,4.6164,1.8559,2.9887,3.673,0.22763,2.3673,3.3701,1.7086,1.6128,4.0809,0.86331,2.241,3.0704,2.2894,2.3014,4.7221,0.45458,2.3831,3.1312,0.69869,2.2666,3.119,0.015842,2.8993,1.6973,2.0854,2.2439,4.6839,2.5232,2.4682,4.3267,2.2656,2.3184,5.1452,1.9078,2.6241,4.0995,1.1207,1.8077,4.0829,4.5041,2.7829,0.7422,0.7573,2.1984,2.9558,1.4994,2.147,4.295,1.1949,2.292,3.5662,1.9868,2.6117,4.2521,1.6232,1.5825,4.1438,1.1695,2.508,3.1378,0.72457,2.5405,3.7357,2.266,1.8145,3.6726,1.3853,2.5388,3.4846,1.3575,2.6003,3.5108,1.3882,1.6302,4.2561,1.9403,2.6193,4.4362,2.1123,2.5952,4.6527,3.2945,2.8482,6.1399,1.7994,1.5959,4.2023,1.9375,1.9217,3.3604,2.5414,2.9257,5.4028,1.1848,2.5778,3.0391,2.6802,2.3749,4.9988,1.0365,2.7274,4.2639,1.4293,2.4975,3.5645,0.99106,1.9641,4.1829,1.7801,1.6391,4.0554,1.9846,1.9386,3.3949,6.0664,2.8978,2.8762,2.9999,2.2136,4.6708,1.569,1.9136,4.4228,1.169,2.5404,3.3599,1.4392,2.4685,3.4031,1.7186,1.8685,3.6573,2.055,2.4603,4.1242,1.0907,2.3923,3.2596,2.5122,1.8303,5.3524,1.0007,2.5776,3.2683,1.3298,2.5616,3.3042,0.23916,3.0512,3.1962,0.67011,1.9554,2.7428,1.6553,1.9396,4.6449,1.5421,1.7852,4.2218,5.2109,2.7378,1.5889,0.90678,2.2433,2.9685,0.9819,2.7479,4.258,2.3682,2.4091,3.7063,2.9466,2.2954,4.9701,3.1202,2.5648,4.6328,2.1077,2.3831,4.628,2.1805,2.2371,4.1732,0.71593,2.2758,3.3377,0.66895,2.4207,3.0517,0.59073,2.2864,3.8998,2.4654,2.4429,4.5593,0.68391,2.4616,2.8376,1.2819,1.5626,4.371,1.588,1.9093,3.5631,0.40934,2.668,2.2291,3.4173,2.9047,0.27197,0.84072,2.2567,3.0593,1.6242,1.6642,4.1778,1.6831,1.9248,3.3108,0.81674,2.3403,2.9075,2.2604,2.259,4.9454,1.3612,2.5845,3.254,1.3046,2.2286,3.7021,0.3647,2.0655,3.3515,1.7324,1.8854,3.4405,2.638,2.0045,4.1398,2.0291,2.1546,4.9542,1.4133,1.6986,3.8624,0.76943,2.075,2.8506,2.0891,2.1049,5.0974,2.1521,2.301,4.5875,1.5127,2.4839,4.0442,3.9793,2.7847,6.1757,1.7954,2.5157,3.9664,0.58157,2.0071,4.172,1.1658,2.6106,4.2195,3.2655,2.7644,6.0953,1.7072,1.568,3.2771,0.28852,2.4002,3.4419,4.8094,3.0012,0.63978,0.4319,2.8362,3.3695,1.1367,2.5538,3.1224,2.2582,2.1811,5.0402,1.6947,2.0491,4.4695,1.6537,1.6199,3.4027,1.9368,2.9565,3.4619,0.75307,2.3122,2.9316,0.78802,2.3506,3.0199,0.21529,2.6724,3.3494,1.9963,2.4632,4.2874,0.6821,2.3897,2.8062,1.0291,2.3913,3.5777,1.3016,1.7528,4.3345,0.23374,2.357,3.5137,1.6886,1.5979,3.274,0.87025,2.2813,2.8776,2.9089,2.8507,6.0502,1.6448,2.5012,3.9459,2.0313,2.2548,4.6081,2.127,2.6352,5.0339,1.5681,1.9527,3.8,1.4456,1.746,3.7685,2.3059,2.1452,4.9783,1.4863,2.5554,3.9155,0.45,2.9865,2.083,4.4262,2.873,0.26074,1.3306,2.8541,4.1626,1.8405,1.9891,3.8921,1.1275,2.6742,2.7171,0.030916,2.7638,2.8134,1.0898,2.9204,4.2023,0.47352,2.4118,2.6265,0.85953,2.0971,2.8289,0.5655,2.4889,3.4356,1.8548,2.2487,4.3524,1.0444,2.8322,4.2147,0.72688,2.0758,2.9191,2.1288,1.8329,3.6875,1.4345,1.8922,3.7339,2.2121,2.5586,4.6767,1.5691,1.5736,4.201,1.26,2.1333,3.2491,0.76924,2.1196,2.9854,0.73343,2.2386,2.6423,1.8013,2.3947,4.1948,2.2074,2.5465,4.8923,0.59506,2.079,2.9161,1.7325,1.8154,3.2919,0.91062,2.9711,2.628,0.51932,2.5362,2.5831,3.2678,2.717,6.2229,0.00050457,2.8715,2.7382,4.0533,2.8641,6.0092,2.4192,2.1981,3.7279,1.5136,3.0557,4.568,1.2309,2.4485,3.5129,5.9539,3.1106,2.692,2.3741,2.1601,3.725,1.3298,1.8453,3.7148,2.3681,2.3298,4.6558,2.5823,2.7476,4.2834,1.2519,2.7194,4.3024,1.6395,1.9251,3.7957,1.2317,2.7341,3.8039,2.3145,2.322,4.8989,1.3435,2.5864,3.3649,2.1384,2.3235,4.046,0.81749,1.9828,3.3897,2.4188,2.2863,3.8158,2.3312,2.3283,3.7213,2.3177,2.0171,5.1036,2.6006,2.2925,4.833,2.4134,2.2416,3.7874,1.4581,1.6174,3.9348,2.2995,2.5603,4.8999,1.7043,1.9428,3.844,0.82381,2.1069,4.1473,1.5643,1.8497,4.3586,2.2859,2.518,4.9517,1.4439,2.4026,3.2525,5.8157,2.7993,2.0966,1.8628,1.7457,3.5312,1.9165,2.8734,4.1265,2.137,2.005,4.8447,1.2007,2.6364,4.389,2.0373,2.1625,4.9609,1.6622,1.7748,3.9215,1.6436,1.9926,3.3106,1.1738,2.7234,3.7448,1.0578,2.8522,3.8212,1.5983,2.5015,3.9305,1.1669,2.657,3.6758,1.7479,1.7375,4.0784,0.70675,2.4427,2.8214,1.8226,2.1537,4.4261,0.10127,2.7752,3.0371,1.0252,1.9519,4.3526,0.98554,2.2707,3.0919,1.5744,2.4085,4.5565,1.0096,2.0774,2.8301,0.8117,2.0081,2.677,1.7067,1.753,3.9295,0.85102,2.4337,2.9461,1.2959,1.5776,3.8411,2.7706,2.6147,4.6078,1.0363,2.2575,3.6373,1.1832,2.7117,3.695,2.0131,2.0016,4.476,0.99262,1.9604,4.2372,1.9199,1.6457,3.4331,1.7383,2.5051,3.9666,2.2805,2.5289,4.8669,2.0448,2.3504,3.5832,1.2004,3.0531,3.4616,1.3887,1.4456,4.2577,0.72302,2.9744,3.6566,1.6551,1.7175,4.2449,0.81378,1.9987,2.7153,0.52463,2.2257,4.0686,2.5811,2.5995,4.5262,2.0241,2.099,3.4541,1.3706,2.8736,3.5299,1.0883,2.2381,3.6109,2.5421,2.0494,4.4842,1.5059,1.7369,4.4194,1.5903,2.5852,3.5642,2.0753,2.2907,4.0614,2.7166,2.2897,4.9588,0.44985,2.4934,2.9265
