0.24066,0.38168,0.0083958,269.7,312.42,199.33,0.0015321,0.0018502,0.0010082,204.25,226.52,248.21,226.39,232.79,180.95,231.62,228.88,275.95,234.32,286.38,315.88,205.93,259.18,232.93,322.21,228.12,274.01,250.47,179.19,376.9,244.99,206.28,248.83,206.84,306.33,287.94,353.54,189.87,273.79,249.51,247.94,146.77,275.43,299.99,394.15,292.58,208.48,366.8,397.38,316.48,209.69,311.76,211.46,319.12,305.58,353.01,359.21,414.61,315.36,311.72,303.66,460.81,397.18,438.71,332.17,380.71,364.32,259.14,485.78,438.62,399.8,381.99,216.94,337.79,273.61,283.43,241.08,392.31,299.05,329.88,284.92,385.24,391.63,344.26,314.21,306.15,389.92,391.58,379.66,294.85,355.25,375.45,288.75,378.39,243.0,387.85,310.15,367.92,316.56,366.28,374.59,330.05,360.1,343.99,290.58,315.4,392.19,331.56,305.67,485.3,420.64,455.69,313.82,403.29,541.52,485.49,396.33,298.99,357.19,454.33,335.41,434.58,371.84,301.18,436.18,378.69,462.25,473.28,394.75,509.76,473.22,495.05,359.36,413.74,474.56,565.75,303.61,598.85,529.02,494.15,374.98,538.25,461.41,359.42,724.34,414.46,462.76,427.81,431.57,390.42,312.06,380.84,455.37,317.99,547.38,357.92,381.79,468.3,534.92,298.3,338.12,431.47,303.45,156.83,368.1,422.99,355.07,565.18,412.02,221.65,319.54,233.6,252.07,317.49,313.75,257.35,337.82,329.83,253.44,305.78,275.74,327.76,228.18,296.51,281.13,276.72,255.15,244.88,335.5,246.15,364.37,400.18,277.71,327.03,266.56,353.62,315.64,250.74,352.4,359.92,319.21,326.61,316.4,354.43,361.48,303.09,552.92,260.75,281.12,297.11,298.41,266.01,312.75,307.65,396.06,302.19,281.81,281.49,362.32,302.14,211.21,241.54,286.73,383.58,292.32,253.74,297.35,266.44,300.45,296.57,272.6,284.09,295.9,297.96,236.54,318.08,236.53,325.53,241.55,250.23,209.35,294.58,299.46,186.71,297.62,241.81,192.17,278.89,205.95,243.48,293.5,206.0,259.67,276.55,207.63,278.14,267.48,247.01,196.29,261.02,223.93,263.77,254.97,173.07,298.47,301.88,220.15,175.64,214.68,289.31,261.25,260.5,241.16,157.34,162.99,206.89,256.8,260.89,229.37,237.67,217.54,197.92,178.23,185.64,234.35,208.88,264.28,222.34,0.00073219,0.0010189,0.0010985,0.0011843,0.001115,0.0008583,0.0012017,0.00096994,0.0014317,0.0011067,0.0015173,0.0017451,0.0010169,0.0014007,0.0011306,0.0018758,0.0013262,0.001547,0.0015981,0.0011133,0.0021754,0.0016154,0.0012925,0.0017335,0.0014071,0.0019995,0.0016728,0.0020223,0.0014264,0.0018215,0.0015396,0.0015436,0.0010425,0.0015238,0.0018138,0.0023607,0.0018114,0.0012311,0.0021991,0.0022989,0.0018103,0.001178,0.0019536,0.0016079,0.0019374,0.0018839,0.0022005,0.0020363,0.0024662,0.0018972,0.0015215,0.0019061,0.0027143,0.0021804,0.0025739,0.0020903,0.0022543,0.0016289,0.0017015,0.0029067,0.0025458,0.0023897,0.0022925,0.0014001,0.0022831,0.0018043,0.0016676,0.0017925,0.0024382,0.0018737,0.0021028,0.0019348,0.0022708,0.0023324,0.0015359,0.0020339,0.0019615,0.0024363,0.0024699,0.0024068,0.0015853,0.0024042,0.0024468,0.0018178,0.0016509,0.0018068,0.0017034,0.0020143,0.0022126,0.0020794,0.0022718,0.0021458,0.0016853,0.0022864,0.0017733,0.0019722,0.0019459,0.0024802,0.0017638,0.0019732,0.0024675,0.0025414,0.0027006,0.0018794,0.0024485,0.0026527,0.0028411,0.0024835,0.0020348,0.0021904,0.0027288,0.0022325,0.0020532,0.0022231,0.0020244,0.0026201,0.0022614,0.0026108,0.002585,0.0019682,0.0022826,0.0027456,0.002366,0.0023589,0.0022664,0.0022547,0.0031306,0.0021002,0.0028542,0.0029991,0.0029906,0.0022202,0.0028843,0.0018968,0.0023091,0.003567,0.0024035,0.0024221,0.0025534,0.0023229,0.0023579,0.0019816,0.0021926,0.0027049,0.0021965,0.0026494,0.0022081,0.0017415,0.0022956,0.0027599,0.001958,0.0021815,0.0023898,0.0019632,0.0012565,0.0021163,0.00247,0.0021808,0.0026215,0.0020479,0.00143,0.0019875,0.0016318,0.0017395,0.0018102,0.0019106,0.0018367,0.0020888,0.0020398,0.0017929,0.0020311,0.0016418,0.0020397,0.001616,0.0019267,0.0017682,0.0018791,0.0016244,0.0015457,0.0019723,0.0015878,0.0021437,0.0023194,0.0016694,0.0020463,0.0018662,0.002236,0.0019456,0.0017319,0.0020578,0.0017881,0.0020611,0.0020632,0.0019738,0.0023478,0.002171,0.0019563,0.0019747,0.0017615,0.0017214,0.0018665,0.0019361,0.0017576,0.0019722,0.0018362,0.0024982,0.0017265,0.0019101,0.0017609,0.0019772,0.0018591,0.001476,0.0016391,0.0017352,0.0023031,0.0018686,0.0017019,0.0017015,0.0016474,0.001876,0.001907,0.0017036,0.0017509,0.0018356,0.0018411,0.0015865,0.0019573,0.0015775,0.0019272,0.001592,0.0014391,0.0013688,0.0016375,0.0019234,0.0012872,0.0017763,0.0014112,0.001525,0.0017347,0.0013538,0.0015648,0.0017833,0.0014794,0.0015302,0.0016208,0.0012285,0.0016737,0.0015333,0.00156,0.0012863,0.0016464,0.0013888,0.0016258,0.0014672,0.00098912,0.0016142,0.0017364,0.0012244,0.0012076,0.0011752,0.0015767,0.0015808,0.0015376,0.0010925,0.00097843,0.00097942,0.0010115,0.0015372,0.0015137,0.0010617,0.0013145,0.0010484,0.0010488,0.00089158,0.00084137,0.0011345,0.0011207,0.0014245,0.0012304,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5488,1.8598,4.1665,2.2432,2.4818,3.6641,1.2745,2.2416,4.2235,1.19,1.9793,4.2092,2.4523,2.6629,4.3258,0.73652,2.0667,4.2275,1.7107,2.5325,3.8723,3.1004,2.842,5.8665,1.1725,2.0257,4.187,1.6924,1.7101,4.2392,1.3004,2.2979,4.2978,0.67357,2.0225,4.213,2.8906,2.8414,4.6758,5.5058,2.7317,1.3362,1.266,2.8019,3.6372,0.80051,2.1631,2.9929,2.6115,2.2063,4.6055,1.4576,1.6736,3.8878,0.78108,2.719,3.9266,1.8653,1.8504,3.5533,1.2166,2.3769,3.2665,0.38787,2.2952,3.454,1.8717,1.6193,3.4155,2.07,2.6396,4.2046,1.9321,1.6291,3.3719,1.6695,1.6232,3.9924,0.33087,2.201,3.1123,2.1273,2.4436,4.557,1.5007,1.7061,3.2939,0.94721,1.9689,2.7536,3.2804,2.8322,6.051,1.9404,1.831,3.525,0.84367,2.7403,2.9191,1.6637,2.5965,4.0068,0.76916,1.8975,2.7322,1.09,2.4121,3.1453,1.9336,1.9313,4.4878,1.8759,1.6467,3.9012,0.64726,2.1266,3.9702,1.4519,2.565,3.957,0.97205,2.1739,3.1488,2.6677,2.3938,4.4191,2.0068,2.2094,4.7289,1.5515,1.6207,3.9284,1.8884,2.0465,4.4771,1.5103,2.2188,3.2234,0.81433,2.2634,2.9702,2.4397,2.5245,4.3691,2.0411,2.4725,4.8138,1.941,2.6197,4.7821,2.6236,2.3954,4.4035,1.2669,2.5356,3.8705,1.9103,2.358,4.4239,2.7273,2.9627,4.5145,0.71202,2.3581,2.7164,1.3293,2.0058,4.6165,1.856,2.9887,3.6729,0.22745,2.3673,3.3701,1.7086,1.6127,4.0809,0.86359,2.2412,3.0705,2.2896,2.3014,4.7222,0.4542,2.3829,3.1312,0.6984,2.2666,3.1189,0.015859,2.8993,1.697,2.0858,2.2441,4.6842,2.5233,2.4684,4.3268,2.2654,2.3184,5.1452,1.9077,2.624,4.0993,1.1208,1.8076,4.0831,4.5041,2.7827,0.74253,0.75728,2.1984,2.9557,1.4996,2.1471,4.295,1.1952,2.2923,3.5662,1.9867,2.6116,4.252,1.6232,1.5826,4.1438,1.1695,2.5079,3.1379,0.72449,2.5407,3.7358,2.2662,1.8145,3.6725,1.3852,2.5387,3.4846,1.3574,2.6003,3.5107,1.3881,1.6302,4.2559,1.9404,2.6191,4.4363,2.1126,2.595,4.6529,3.2943,2.8483,6.1398,1.7997,1.5957,4.2023,1.9378,1.9217,3.3603,2.5418,2.9255,5.403,1.1847,2.5778,3.039,2.6802,2.3748,4.9988,1.0368,2.7277,4.2642,1.4293,2.4975,3.5646,0.99122,1.9642,4.1831,1.7801,1.6392,4.0553,1.9847,1.9387,3.3949,6.0668,2.8978,2.8765,3.0001,2.2135,4.6707,1.5693,1.9135,4.423,1.1692,2.5403,3.3599,1.4392,2.4685,3.4031,1.7187,1.8684,3.6573,2.0549,2.4603,4.1243,1.0908,2.3924,3.2597,2.5122,1.83,5.3527,1.0008,2.5774,3.2682,1.3295,2.5616,3.3041,0.23901,3.0512,3.1961,0.67012,1.9557,2.7427,1.6553,1.9396,4.6451,1.5423,1.785,4.2219,5.211,2.7376,1.589,0.90684,2.2435,2.9686,0.98205,2.7481,4.2583,2.3681,2.409,3.7062,2.9466,2.2954,4.9701,3.1204,2.5647,4.6329,2.1078,2.383,4.6282,2.1805,2.2373,4.1733,0.71598,2.2759,3.3378,0.66902,2.4208,3.0517,0.59081,2.2866,3.8999,2.4654,2.443,4.559,0.68367,2.4617,2.8373,1.2817,1.5626,4.3711,1.588,1.9092,3.5634,0.40957,2.6681,2.2294,3.4173,2.9046,0.27203,0.84062,2.2567,3.0591,1.6242,1.6642,4.1779,1.6832,1.9249,3.311,0.81689,2.3402,2.9075,2.2606,2.2589,4.9455,1.3613,2.5845,3.2542,1.3047,2.2287,3.7024,0.36484,2.0654,3.3519,1.7326,1.8854,3.4405,2.638,2.0043,4.1399,2.029,2.1547,4.9541,1.4135,1.6987,3.8625,0.76941,2.0753,2.8508,2.089,2.1048,5.0976,2.152,2.301,4.5876,1.5129,2.4841,4.0444,3.979,2.7841,6.1755,1.7953,2.5158,3.9663,0.58133,2.0072,4.1721,1.1656,2.6105,4.2193,3.2654,2.7642,6.0955,1.7073,1.568,3.277,0.2886,2.4003,3.442,4.8092,3.0012,0.63954,0.43189,2.8363,3.3697,1.1366,2.5538,3.1226,2.2582,2.181,5.0403,1.6949,2.0491,4.4696,1.6537,1.6199,3.4027,1.9372,2.9565,3.4622,0.75313,2.3121,2.9317,0.788,2.3504,3.0199,0.21522,2.6724,3.3494,1.9964,2.4633,4.2874,0.68225,2.3895,2.8062,1.0293,2.3915,3.5776,1.3018,1.7527,4.3345,0.23385,2.357,3.5139,1.6885,1.5979,3.274,0.87047,2.2811,2.8777,2.9089,2.8507,6.0503,1.6445,2.5012,3.9458,2.0313,2.2549,4.6081,2.1267,2.6351,5.0336,1.568,1.9527,3.8,1.4458,1.7458,3.7686,2.306,2.1452,4.9783,1.4862,2.5553,3.9154,0.44991,2.9864,2.0828,4.4261,2.8729,0.26076,1.3306,2.8542,4.1625,1.8403,1.9892,3.8921,1.1272,2.6742,2.7168,0.030602,2.7637,2.8133,1.09,2.9204,4.2025,0.47358,2.4117,2.6266,0.85952,2.0972,2.8288,0.5657,2.4889,3.4358,1.8552,2.2488,4.3525,1.0442,2.8323,4.2146,0.72709,2.076,2.9189,2.1289,1.8329,3.6873,1.4346,1.8923,3.734,2.2118,2.5583,4.6762,1.5693,1.5735,4.201,1.26,2.1332,3.2492,0.76948,2.1198,2.9853,0.73338,2.2384,2.6423,1.8013,2.3947,4.1949,2.2073,2.5463,4.8922,0.59509,2.079,2.916,1.7324,1.8155,3.2919,0.91087,2.971,2.6281,0.5192,2.5363,2.583,3.2679,2.7169,6.2231,0.00086635,2.8716,2.7387,4.0529,2.8639,6.0086,2.4193,2.1977,3.7279,1.5138,3.0557,4.5686,1.2309,2.4485,3.5131,5.952,3.1106,2.6905,2.3741,2.1599,3.7249,1.3299,1.8453,3.7149,2.3679,2.3299,4.6559,2.5821,2.7478,4.2836,1.2519,2.7195,4.3022,1.6392,1.925,3.7955,1.2319,2.734,3.8041,2.3144,2.3218,4.8987,1.3431,2.5862,3.3649,2.1383,2.3237,4.0459,0.81749,1.9828,3.3897,2.4188,2.2861,3.8158,2.3311,2.3282,3.7212,2.3179,2.0171,5.1038,2.6005,2.2925,4.833,2.4135,2.2416,3.7873,1.4582,1.6174,3.9348,2.2992,2.5601,4.8998,1.704,1.9428,3.8439,0.82385,2.1068,4.1475,1.5642,1.8497,4.3588,2.2858,2.5178,4.9517,1.4439,2.4027,3.2525,5.8155,2.7991,2.0964,1.8628,1.7457,3.5312,1.9164,2.8731,4.1262,2.1372,2.0051,4.8447,1.2008,2.6365,4.3891,2.0375,2.1626,4.9611,1.6622,1.7747,3.9214,1.6437,1.9925,3.3104,1.174,2.7234,3.745,1.0579,2.8522,3.8212,1.5986,2.5016,3.9306,1.1669,2.6569,3.6757,1.7478,1.7374,4.0784,0.70655,2.4427,2.8215,1.8225,2.1539,4.4262,0.10124,2.7752,3.0373,1.0251,1.952,4.3527,0.98556,2.2707,3.092,1.5743,2.4085,4.5564,1.0096,2.0774,2.8301,0.8118,2.0081,2.677,1.7068,1.7529,3.9294,0.85088,2.4336,2.9464,1.2958,1.5776,3.8411,2.7706,2.6148,4.6078,1.0362,2.2577,3.6373,1.1832,2.7115,3.695,2.0132,2.0017,4.476,0.99249,1.9604,4.2371,1.92,1.6458,3.4331,1.7384,2.5051,3.9665,2.2807,2.5289,4.8668,2.0447,2.3504,3.5831,1.2003,3.0531,3.4616,1.3886,1.4456,4.2578,0.72311,2.9744,3.6565,1.6551,1.7174,4.2449,0.81387,1.9987,2.7153,0.52445,2.2257,4.0687,2.581,2.5995,4.5262,2.0242,2.099,3.4542,1.3705,2.8735,3.5298,1.0883,2.2382,3.6109,2.5421,2.0495,4.4843,1.506,1.7369,4.4194,1.5903,2.5852,3.5642,2.0754,2.2907,4.0614,2.7166,2.2896,4.9588,0.44987,2.4934,2.9264
