0.24127,0.38264,0.0084128,269.96,312.84,199.34,0.0015336,0.0018526,0.0010083,204.27,226.58,248.35,226.49,232.94,181.01,231.58,228.95,276.1,234.4,286.58,316.24,205.96,259.41,233.03,322.58,228.24,274.2,250.75,179.23,377.31,245.09,206.39,248.89,206.88,306.59,288.2,353.89,190.02,273.9,249.69,248.2,146.84,275.77,300.27,394.49,292.79,208.88,367.27,397.85,316.82,209.9,312.3,211.56,319.41,305.9,353.26,359.61,415.1,315.66,312.1,303.97,461.56,397.58,439.38,332.6,381.24,365.37,259.71,486.36,439.27,400.18,382.55,217.24,338.07,273.89,283.94,241.45,392.89,299.67,330.56,285.28,385.62,392.33,345.47,314.61,306.29,390.35,392.13,380.17,295.61,355.89,375.96,288.82,379.54,243.31,388.81,310.58,368.38,316.92,366.89,375.43,330.63,360.57,344.68,290.95,315.93,392.82,332.56,306.2,486.36,421.15,456.76,314.46,403.97,542.55,486.12,397.12,299.55,357.59,454.96,335.91,436.28,372.74,301.57,436.88,379.47,463.47,474.32,395.37,511.42,474.01,496.68,359.99,414.54,475.68,566.92,304.14,600.19,529.87,495.16,375.74,539.32,463.21,360.07,725.64,415.25,463.73,428.49,432.45,391.04,312.63,381.39,456.09,318.46,548.45,358.25,382.62,469.51,535.88,298.73,338.61,432.14,304.01,156.93,368.85,423.64,355.38,566.33,412.38,221.78,319.93,233.83,252.39,318.12,314.05,257.66,338.1,330.27,253.62,306.07,276.04,328.16,228.51,296.76,281.33,276.98,255.42,245.09,335.71,246.43,364.82,400.57,277.98,327.53,266.79,354.0,316.0,250.97,352.83,360.33,319.58,326.92,316.73,355.02,361.84,303.44,553.8,261.08,281.38,297.46,298.76,266.18,313.07,308.04,396.76,302.66,282.11,281.69,362.81,302.48,211.35,241.73,286.95,384.02,292.71,254.03,297.5,266.66,300.7,296.77,272.89,284.29,296.02,298.1,236.71,318.44,236.67,325.86,241.77,250.39,209.52,294.83,299.69,186.81,297.8,242.01,192.28,279.04,206.09,243.64,293.7,206.14,259.77,276.69,207.69,278.34,267.64,247.19,196.39,261.19,224.07,263.94,255.14,173.16,298.59,302.02,220.27,175.67,214.78,289.47,261.43,260.6,241.23,157.4,163.04,206.96,256.94,260.99,229.41,237.76,217.59,198.0,178.31,185.69,234.44,208.9,264.43,222.39,0.0007322,0.001019,0.0010988,0.0011847,0.0011155,0.00085861,0.0012014,0.00097026,0.0014326,0.0011072,0.0015185,0.0017472,0.001017,0.0014021,0.0011311,0.0018778,0.0013268,0.0015482,0.0016,0.0011137,0.0021775,0.0016161,0.0012931,0.0017341,0.0014073,0.0020011,0.0016746,0.0020243,0.0014277,0.0018223,0.0015406,0.0015453,0.0010427,0.0015256,0.0018154,0.0023625,0.0018128,0.0012333,0.0022017,0.0023015,0.0018125,0.0011791,0.0019565,0.0016088,0.0019392,0.0018858,0.0022023,0.0020392,0.0024692,0.0018992,0.0015234,0.0019081,0.0027185,0.0021834,0.0025779,0.0020927,0.0022581,0.0016342,0.0017043,0.0029107,0.0025492,0.0023928,0.0022957,0.0014018,0.0022852,0.0018062,0.0016707,0.0017952,0.0024422,0.0018774,0.0021068,0.0019367,0.0022734,0.0023364,0.0015415,0.002036,0.0019629,0.0024389,0.0024734,0.0024102,0.0015892,0.0024076,0.0024502,0.001819,0.0016564,0.0018084,0.0017077,0.0020166,0.0022153,0.002082,0.0022751,0.0021504,0.0016883,0.0022893,0.0017768,0.0019745,0.0019485,0.0024838,0.0017685,0.0019762,0.0024727,0.0025444,0.0027061,0.0018832,0.0024519,0.0026586,0.0028448,0.0024882,0.0020383,0.0021931,0.0027325,0.0022355,0.0020607,0.0022279,0.0020273,0.0026239,0.0022656,0.0026177,0.0025907,0.0019721,0.0022893,0.0027505,0.0023748,0.0023627,0.0022705,0.0022609,0.0031371,0.0021038,0.002861,0.003004,0.0029963,0.0022244,0.0028901,0.0019051,0.0023131,0.0035738,0.0024079,0.0024288,0.0025575,0.0023281,0.0023616,0.0019847,0.0021962,0.0027091,0.0021996,0.0026551,0.0022105,0.0017462,0.002302,0.0027649,0.0019609,0.0021843,0.002394,0.0019664,0.0012575,0.0021204,0.0024737,0.0021827,0.0026278,0.0020495,0.0014308,0.0019898,0.0016334,0.0017414,0.0018137,0.0019126,0.0018388,0.0020905,0.0020422,0.0017942,0.002033,0.0016436,0.0020419,0.0016178,0.0019285,0.0017694,0.0018805,0.0016258,0.0015471,0.0019739,0.0015894,0.0021461,0.0023216,0.0016707,0.0020488,0.0018677,0.0022387,0.0019478,0.0017334,0.0020603,0.0017909,0.0020633,0.0020654,0.0019757,0.0023509,0.0021732,0.0019585,0.0019796,0.0017636,0.0017228,0.0018687,0.0019384,0.0017587,0.0019739,0.0018386,0.0025015,0.0017288,0.0019119,0.0017622,0.0019799,0.0018612,0.001477,0.0016403,0.0017366,0.0023057,0.001871,0.0017036,0.0017025,0.0016486,0.0018773,0.0019084,0.0017052,0.0017521,0.0018369,0.001842,0.0015877,0.0019594,0.0015785,0.0019291,0.0015933,0.0014401,0.0013698,0.0016389,0.0019249,0.0012877,0.0017773,0.0014123,0.0015258,0.0017358,0.0013548,0.0015658,0.0017845,0.0014805,0.0015306,0.0016216,0.0012291,0.0016749,0.0015341,0.0015611,0.0012869,0.0016475,0.0013897,0.0016267,0.0014681,0.00098956,0.0016149,0.0017374,0.001225,0.0012079,0.0011757,0.0015775,0.0015818,0.0015381,0.0010928,0.00097877,0.00097967,0.0010118,0.0015381,0.0015141,0.0010619,0.0013149,0.0010486,0.0010491,0.00089192,0.00084159,0.0011349,0.0011209,0.0014252,0.0012307,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5489,1.8599,4.1665,2.2432,2.4818,3.6641,1.2745,2.2416,4.2235,1.1899,1.9793,4.2091,2.4521,2.6629,4.3259,0.73622,2.0667,4.2276,1.711,2.5325,3.8723,3.1005,2.8419,5.8665,1.1723,2.0257,4.1869,1.6922,1.7101,4.2391,1.3005,2.2981,4.298,0.67299,2.0224,4.2131,2.8904,2.8413,4.676,5.5051,2.7315,1.3359,1.2661,2.8017,3.6372,0.80011,2.1631,2.9929,2.6118,2.2067,4.6059,1.4575,1.6735,3.8878,0.7817,2.7194,3.9271,1.865,1.8505,3.5536,1.2166,2.3768,3.2667,0.388,2.2953,3.4537,1.8719,1.6192,3.4156,2.0701,2.6394,4.2045,1.9323,1.6291,3.3719,1.6697,1.6231,3.9925,0.33079,2.2011,3.1122,2.1274,2.4437,4.5573,1.5007,1.7061,3.2942,0.94757,1.969,2.7537,3.2806,2.8322,6.0513,1.9405,1.8311,3.5251,0.84337,2.7405,2.9192,1.6634,2.5965,4.0068,0.76934,1.8975,2.7321,1.0897,2.4121,3.1454,1.9335,1.9313,4.4877,1.8765,1.6467,3.9013,0.64743,2.1264,3.9708,1.4525,2.5651,3.9575,0.97186,2.1741,3.1485,2.6681,2.3941,4.4195,2.0068,2.2094,4.7289,1.5515,1.6205,3.9284,1.8884,2.0469,4.4771,1.5104,2.219,3.2234,0.81423,2.2635,2.9699,2.4396,2.5249,4.369,2.0414,2.4722,4.8137,1.9411,2.6197,4.7819,2.6239,2.3958,4.4039,1.2669,2.5357,3.8705,1.9109,2.3582,4.4242,2.7294,2.9625,4.516,0.7124,2.3579,2.7168,1.3288,2.0056,4.6166,1.8563,2.9886,3.6727,0.22719,2.3672,3.37,1.7087,1.6127,4.0809,0.86401,2.2414,3.0706,2.2899,2.3013,4.7223,0.45363,2.3827,3.1313,0.69798,2.2667,3.1187,0.015892,2.8993,1.6965,2.0864,2.2444,4.6845,2.5233,2.4688,4.327,2.2652,2.3185,5.1453,1.9076,2.6238,4.099,1.1209,1.8074,4.0835,4.5041,2.7824,0.74303,0.75724,2.1985,2.9556,1.5,2.1472,4.2951,1.1955,2.2928,3.5664,1.9865,2.6115,4.2518,1.6231,1.5827,4.1439,1.1694,2.5077,3.1379,0.72437,2.541,3.7358,2.2666,1.8145,3.6724,1.3852,2.5387,3.4847,1.3573,2.6003,3.5106,1.3881,1.6303,4.2558,1.9405,2.6188,4.4363,2.1131,2.5946,4.6531,3.2939,2.8485,6.1398,1.8002,1.5955,4.2024,1.9382,1.9216,3.36,2.5423,2.9252,5.4033,1.1846,2.5777,3.0389,2.6801,2.3747,4.9987,1.0372,2.728,4.2646,1.4293,2.4975,3.5647,0.99146,1.9645,4.1835,1.78,1.6392,4.0553,1.9848,1.9387,3.3949,6.0674,2.8978,2.8769,3.0003,2.2133,4.6707,1.5697,1.9135,4.4233,1.1694,2.5402,3.36,1.4392,2.4684,3.4032,1.7189,1.8683,3.6573,2.0549,2.4603,4.1246,1.0909,2.3926,3.2598,2.5122,1.8295,5.353,1.0008,2.5772,3.2681,1.329,2.5616,3.3038,0.23879,3.0512,3.196,0.67013,1.9561,2.7425,1.6552,1.9395,4.6455,1.5425,1.7849,4.222,5.211,2.7372,1.5891,0.90693,2.2437,2.9689,0.98228,2.7485,4.2587,2.3679,2.4089,3.7061,2.9467,2.2955,4.9701,3.1206,2.5645,4.6331,2.108,2.383,4.6285,2.1804,2.2375,4.1733,0.71604,2.276,3.3379,0.66914,2.4208,3.0516,0.59091,2.2869,3.9001,2.4655,2.4431,4.5585,0.68331,2.4618,2.8368,1.2815,1.5626,4.3712,1.588,1.9091,3.5637,0.40991,2.6681,2.2297,3.4173,2.9045,0.2721,0.84047,2.2567,3.0589,1.6242,1.6641,4.178,1.6832,1.9251,3.3113,0.8171,2.3401,2.9076,2.2609,2.2587,4.9455,1.3615,2.5846,3.2545,1.3049,2.2289,3.7027,0.36505,2.0652,3.3524,1.7327,1.8853,3.4405,2.638,2.004,4.1401,2.0288,2.1548,4.954,1.4136,1.6988,3.8626,0.76939,2.0757,2.8512,2.089,2.1047,5.0977,2.1519,2.3011,4.5877,1.5131,2.4844,4.0447,3.9787,2.7832,6.1751,1.795,2.516,3.966,0.58097,2.0074,4.1722,1.1652,2.6104,4.2191,3.2653,2.764,6.0958,1.7073,1.568,3.277,0.28871,2.4004,3.4422,4.809,3.0012,0.63919,0.43187,2.8365,3.3701,1.1365,2.5539,3.1229,2.2582,2.181,5.0405,1.6952,2.049,4.4698,1.6536,1.6199,3.4028,1.9379,2.9566,3.4627,0.75324,2.312,2.9319,0.78797,2.3502,3.02,0.21512,2.6725,3.3494,1.9966,2.4633,4.2874,0.68246,2.3893,2.8063,1.0296,2.3919,3.5775,1.3021,1.7526,4.3346,0.23403,2.357,3.5143,1.6885,1.598,3.274,0.8708,2.2809,2.8778,2.9088,2.8507,6.0505,1.644,2.5011,3.9456,2.0313,2.2551,4.6081,2.1262,2.635,5.0332,1.5678,1.9527,3.7999,1.4462,1.7455,3.7688,2.306,2.1452,4.9782,1.4861,2.5551,3.9151,0.44978,2.9862,2.0824,4.426,2.8726,0.2608,1.3304,2.8543,4.1623,1.84,1.9893,3.8921,1.1268,2.6742,2.7164,0.030139,2.7635,2.8132,1.0904,2.9205,4.2027,0.47366,2.4114,2.6268,0.8595,2.0974,2.8288,0.566,2.4889,3.436,1.8557,2.249,4.3526,1.0438,2.8324,4.2145,0.7274,2.0762,2.9185,2.1291,1.8328,3.6871,1.4348,1.8924,3.7343,2.2113,2.5579,4.6756,1.5697,1.5735,4.201,1.2599,2.1332,3.2493,0.76984,2.12,2.9852,0.73331,2.2382,2.6423,1.8014,2.3948,4.195,2.2071,2.546,4.892,0.59513,2.0791,2.9157,1.7324,1.8157,3.2919,0.91125,2.9709,2.6283,0.51903,2.5364,2.5829,3.2681,2.7168,6.2234,0.0014133,2.8716,2.7395,4.0522,2.8637,6.0077,2.4195,2.1971,3.7278,1.5142,3.0556,4.5694,1.2308,2.4484,3.5134,5.9492,3.1106,2.6882,2.3741,2.1597,3.7247,1.3301,1.8454,3.7149,2.3677,2.3299,4.6561,2.5818,2.7481,4.2839,1.2518,2.7196,4.302,1.6389,1.9249,3.7953,1.2322,2.7339,3.8045,2.3142,2.3217,4.8984,1.3426,2.586,3.3648,2.138,2.324,4.0457,0.81748,1.9829,3.3896,2.4187,2.2858,3.8159,2.331,2.3281,3.7212,2.3181,2.0172,5.1041,2.6002,2.2926,4.8331,2.4136,2.2416,3.7873,1.4584,1.6175,3.935,2.2989,2.5599,4.8996,1.7036,1.9428,3.8437,0.82391,2.1067,4.1476,1.564,1.8497,4.3589,2.2856,2.5174,4.9517,1.4438,2.4027,3.2524,5.8152,2.7988,2.0961,1.8628,1.7456,3.5313,1.9161,2.8727,4.1257,2.1375,2.0053,4.8448,1.2011,2.6367,4.3893,2.0379,2.1626,4.9612,1.6623,1.7747,3.9212,1.6438,1.9924,3.3102,1.1742,2.7234,3.7452,1.0581,2.8523,3.8211,1.5989,2.5016,3.9307,1.1669,2.6566,3.6756,1.7476,1.7373,4.0784,0.70623,2.4426,2.8216,1.8224,2.1541,4.4263,0.10121,2.7751,3.0377,1.0249,1.952,4.3529,0.98559,2.2705,3.0921,1.5742,2.4085,4.5564,1.0096,2.0773,2.8301,0.81195,2.0081,2.6769,1.707,1.7528,3.9293,0.85065,2.4336,2.9467,1.2956,1.5776,3.8412,2.7706,2.6148,4.6077,1.0361,2.258,3.6373,1.1833,2.7114,3.6951,2.0133,2.0017,4.476,0.9923,1.9604,4.2371,1.9202,1.6458,3.4331,1.7386,2.5052,3.9665,2.281,2.5288,4.8667,2.0445,2.3503,3.5829,1.2002,3.0531,3.4615,1.3885,1.4457,4.2578,0.72325,2.9744,3.6565,1.6552,1.7174,4.245,0.81401,1.9987,2.7152,0.52418,2.2258,4.0689,2.5808,2.5995,4.5263,2.0242,2.0989,3.4542,1.3705,2.8734,3.5298,1.0883,2.2383,3.6108,2.5422,2.0496,4.4843,1.506,1.737,4.4194,1.5903,2.5851,3.5641,2.0754,2.2907,4.0614,2.7167,2.2895,4.9587,0.4499,2.4933,2.9264
