0.24218,0.38409,0.0084381,270.34,313.44,199.35,0.0015358,0.001856,0.0010083,204.26,226.64,248.56,226.62,233.16,181.07,231.47,229.02,276.3,234.53,286.91,316.8,206.02,259.77,233.18,323.15,228.37,274.47,251.16,179.3,377.88,245.17,206.48,248.91,206.9,306.98,288.6,354.42,190.26,273.97,249.94,248.61,146.91,276.27,300.64,394.99,293.1,209.37,367.96,398.56,317.34,210.22,313.13,211.72,319.85,306.39,353.66,360.24,415.85,316.12,312.67,304.45,462.7,398.2,440.39,333.23,382.06,366.9,260.48,487.27,440.23,400.78,383.37,217.68,338.55,274.3,284.67,241.93,393.73,300.58,331.56,285.8,386.17,393.38,347.35,315.18,306.5,390.93,393.02,380.91,296.73,356.86,376.72,288.88,381.3,243.74,390.29,311.16,369.05,317.48,367.82,376.71,331.43,361.21,345.69,291.45,316.67,393.77,333.98,306.99,487.91,421.9,458.4,315.41,404.9,544.06,487.04,398.29,300.39,358.16,455.85,336.65,438.92,374.03,302.13,437.91,380.61,465.29,475.83,396.29,513.89,475.18,499.03,360.88,415.69,477.33,568.6,304.87,602.14,531.07,496.63,376.84,540.91,465.91,361.02,727.58,416.4,465.12,429.48,433.73,391.91,313.42,382.19,457.09,319.15,550.03,358.72,383.89,471.28,537.26,299.36,339.32,433.12,304.86,157.09,369.94,424.59,355.81,568.0,412.88,221.98,320.48,234.16,252.85,319.07,314.51,258.09,338.48,330.91,253.88,306.47,276.47,328.74,229.01,297.14,281.61,277.34,255.79,245.4,336.02,246.82,365.47,401.13,278.32,328.25,267.12,354.52,316.51,251.28,353.46,360.89,320.1,327.36,317.23,355.86,362.37,303.95,555.11,261.55,281.75,297.98,299.28,266.4,313.52,308.6,397.76,303.33,282.53,281.98,363.52,302.98,211.55,241.99,287.29,384.65,293.25,254.45,297.73,266.96,301.04,297.08,273.3,284.56,296.2,298.31,236.96,318.98,236.86,326.33,242.07,250.63,209.77,295.19,300.01,186.94,298.05,242.29,192.43,279.27,206.29,243.87,293.99,206.34,259.9,276.91,207.79,278.62,267.88,247.45,196.54,261.42,224.26,264.17,255.36,173.28,298.76,302.22,220.42,175.71,214.92,289.68,261.68,260.75,241.33,157.48,163.1,207.05,257.14,261.12,229.45,237.89,217.66,198.1,178.43,185.76,234.55,208.92,264.64,222.46,0.00073201,0.0010191,0.0010992,0.0011853,0.0011163,0.00085889,0.0012007,0.00097054,0.0014338,0.001108,0.0015205,0.0017505,0.001017,0.0014043,0.0011317,0.0018808,0.0013275,0.00155,0.0016028,0.0011142,0.0021804,0.0016166,0.0012936,0.0017345,0.0014072,0.0020036,0.0016773,0.0020273,0.0014295,0.0018229,0.0015421,0.001548,0.0010429,0.0015282,0.0018175,0.0023651,0.0018148,0.0012356,0.0022055,0.0023056,0.0018157,0.0011808,0.001961,0.0016102,0.0019419,0.0018886,0.0022051,0.0020437,0.0024738,0.0019021,0.0015263,0.0019112,0.002725,0.0021879,0.0025839,0.0020962,0.0022639,0.0016418,0.0017078,0.0029167,0.0025538,0.0023976,0.0023004,0.0014042,0.0022885,0.0018089,0.001675,0.0017988,0.002448,0.0018828,0.0021125,0.0019394,0.0022774,0.0023424,0.0015508,0.0020392,0.0019651,0.0024427,0.002479,0.0024151,0.0015952,0.0024125,0.0024553,0.0018206,0.0016654,0.0018108,0.0017148,0.0020197,0.0022193,0.0020861,0.0022801,0.0021574,0.0016924,0.0022931,0.0017819,0.0019776,0.0019519,0.002489,0.001775,0.0019807,0.0024801,0.0025489,0.0027145,0.0018888,0.0024566,0.0026672,0.0028504,0.002495,0.0020434,0.002197,0.0027376,0.00224,0.0020724,0.0022349,0.0020313,0.0026296,0.0022716,0.002628,0.0025992,0.0019775,0.0023005,0.0027575,0.0023883,0.0023682,0.0022764,0.00227,0.0031466,0.0021088,0.0028716,0.0030111,0.0030046,0.0022304,0.0028987,0.0019181,0.0023189,0.003584,0.0024144,0.002439,0.0025636,0.0023356,0.0023669,0.0019891,0.0022015,0.0027149,0.002204,0.0026636,0.002214,0.0017532,0.0023112,0.0027721,0.0019652,0.0021883,0.0024,0.0019711,0.0012589,0.0021264,0.0024791,0.0021854,0.0026369,0.0020515,0.001432,0.0019931,0.0016357,0.001744,0.0018188,0.0019157,0.0018419,0.0020928,0.0020456,0.0017962,0.0020358,0.0016462,0.002045,0.0016203,0.0019313,0.001771,0.0018826,0.0016278,0.0015491,0.0019762,0.0015918,0.0021496,0.0023247,0.0016722,0.0020524,0.0018699,0.0022426,0.0019509,0.0017356,0.002064,0.0017946,0.0020665,0.0020684,0.0019786,0.0023554,0.0021763,0.0019616,0.0019869,0.0017664,0.0017247,0.0018718,0.0019418,0.0017603,0.0019762,0.0018419,0.0025062,0.0017319,0.0019146,0.0017643,0.0019838,0.0018642,0.0014785,0.001642,0.0017387,0.0023095,0.0018744,0.001706,0.001704,0.0016502,0.0018791,0.0019105,0.0017074,0.0017539,0.0018388,0.0018434,0.0015893,0.0019626,0.0015798,0.0019318,0.001595,0.0014415,0.0013711,0.001641,0.0019271,0.0012885,0.0017788,0.0014138,0.0015271,0.0017373,0.0013561,0.0015672,0.0017863,0.001482,0.0015313,0.0016226,0.0012299,0.0016766,0.0015352,0.0015626,0.0012876,0.001649,0.0013909,0.001628,0.0014693,0.00099017,0.001616,0.0017388,0.0012259,0.0012081,0.0011764,0.0015786,0.0015832,0.0015388,0.0010933,0.00097923,0.00097995,0.0010122,0.0015393,0.0015148,0.0010621,0.0013155,0.0010487,0.0010496,0.00089237,0.00084185,0.0011354,0.0011211,0.0014262,0.001231,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.549,1.8599,4.1665,2.2433,2.4819,3.6641,1.2745,2.2417,4.2235,1.1897,1.9791,4.2091,2.4517,2.6629,4.3259,0.73578,2.0667,4.2277,1.7114,2.5326,3.8722,3.1007,2.8419,5.8665,1.1721,2.0257,4.1868,1.6919,1.71,4.239,1.3006,2.2985,4.2983,0.67211,2.0222,4.2132,2.89,2.8413,4.6763,5.5042,2.7312,1.3353,1.2662,2.8015,3.6374,0.79951,2.1632,2.9928,2.6122,2.2071,4.6065,1.4574,1.6734,3.8877,0.78264,2.7199,3.9278,1.8645,1.8508,3.5539,1.2168,2.3768,3.2671,0.38819,2.2953,3.4532,1.8721,1.6191,3.4157,2.0703,2.6389,4.2044,1.9327,1.629,3.3719,1.6699,1.6229,3.9928,0.33067,2.2013,3.1121,2.1276,2.4438,4.5578,1.5006,1.7062,3.2945,0.9481,1.9693,2.7537,3.281,2.8321,6.0518,1.9406,1.8312,3.5252,0.84294,2.7406,2.9193,1.6628,2.5964,4.0069,0.76961,1.8974,2.732,1.0894,2.412,3.1455,1.9334,1.9314,4.4877,1.8775,1.6465,3.9014,0.64769,2.1261,3.9717,1.4534,2.5651,3.9583,0.97156,2.1745,3.148,2.6688,2.3944,4.4201,2.0067,2.2094,4.7289,1.5515,1.6202,3.9284,1.8883,2.0473,4.477,1.5106,2.2192,3.2233,0.81408,2.2637,2.9694,2.4395,2.5256,4.3689,2.0417,2.4717,4.8135,1.9412,2.6197,4.7816,2.6243,2.3963,4.4044,1.2669,2.5359,3.8704,1.9117,2.3587,4.4246,2.7325,2.9622,4.5184,0.71296,2.3578,2.7175,1.3281,2.0053,4.6167,1.8566,2.9885,3.6725,0.2268,2.3671,3.37,1.7088,1.6126,4.0809,0.86464,2.2418,3.0708,2.2903,2.3013,4.7225,0.4528,2.3823,3.1314,0.69735,2.2668,3.1184,0.015947,2.8993,1.6959,2.0873,2.2448,4.685,2.5233,2.4694,4.3273,2.2649,2.3187,5.1453,1.9074,2.6235,4.0985,1.121,1.8072,4.084,4.5041,2.782,0.74379,0.75719,2.1986,2.9554,1.5005,2.1474,4.2951,1.196,2.2935,3.5666,1.9862,2.6112,4.2515,1.623,1.5829,4.1439,1.1693,2.5075,3.138,0.72418,2.5415,3.7359,2.2671,1.8145,3.6722,1.3851,2.5386,3.4848,1.3571,2.6004,3.5103,1.3881,1.6303,4.2555,1.9408,2.6184,4.4364,2.1138,2.594,4.6536,3.2934,2.8487,6.1398,1.801,1.5953,4.2025,1.9389,1.9215,3.3597,2.5431,2.9247,5.4037,1.1844,2.5776,3.0387,2.68,2.3744,4.9985,1.0379,2.7286,4.2653,1.4292,2.4975,3.5649,0.9918,1.9649,4.1841,1.78,1.6393,4.0552,1.9849,1.9389,3.3949,6.0684,2.8978,2.8774,3.0007,2.2131,4.6707,1.5703,1.9134,4.4238,1.1698,2.54,3.36,1.4392,2.4684,3.4033,1.7191,1.8682,3.6573,2.0549,2.4602,4.125,1.0909,2.3928,3.26,2.5123,1.8288,5.3535,1.0008,2.5768,3.2679,1.3283,2.5616,3.3035,0.23843,3.0512,3.1959,0.67015,1.9566,2.7423,1.6551,1.9394,4.6461,1.5429,1.7846,4.2222,5.2112,2.7367,1.5894,0.90705,2.244,2.9693,0.98262,2.7489,4.2593,2.3676,2.4088,3.7059,2.9468,2.2956,4.9701,3.121,2.5643,4.6334,2.1082,2.3829,4.6288,2.1803,2.2378,4.1734,0.71613,2.2762,3.3381,0.66931,2.4209,3.0515,0.59107,2.2874,3.9004,2.4656,2.4432,4.5579,0.68277,2.4619,2.8362,1.2811,1.5626,4.3714,1.588,1.9088,3.5642,0.41041,2.6682,2.2303,3.4172,2.9044,0.27223,0.84024,2.2566,3.0586,1.6241,1.664,4.1782,1.6833,1.9255,3.3118,0.81742,2.34,2.9078,2.2614,2.2584,4.9457,1.3618,2.5847,3.2549,1.3052,2.2291,3.7032,0.36536,2.065,3.3531,1.7329,1.8853,3.4405,2.6379,2.0036,4.1404,2.0285,2.1549,4.9538,1.4139,1.6989,3.8628,0.76935,2.0763,2.8517,2.089,2.1045,5.098,2.1518,2.3012,4.5879,1.5133,2.4849,4.0451,3.9781,2.7818,6.1745,1.7947,2.5162,3.9656,0.58044,2.0077,4.1723,1.1647,2.6103,4.2187,3.2652,2.7637,6.0962,1.7075,1.568,3.277,0.28888,2.4006,3.4424,4.8085,3.0011,0.63866,0.43183,2.8367,3.3707,1.1362,2.554,3.1234,2.2582,2.1809,5.0408,1.6956,2.049,4.4701,1.6535,1.6199,3.403,1.939,2.9567,3.4634,0.75339,2.3117,2.9321,0.78793,2.3498,3.02,0.21497,2.6725,3.3495,1.9968,2.4634,4.2874,0.68278,2.3889,2.8064,1.0301,2.3924,3.5774,1.3026,1.7524,4.3348,0.23429,2.357,3.5148,1.6884,1.598,3.274,0.8713,2.2805,2.878,2.9087,2.8506,6.0509,1.6432,2.5009,3.9452,2.0313,2.2553,4.608,2.1255,2.6348,5.0327,1.5675,1.9526,3.7998,1.4466,1.7451,3.769,2.3061,2.1452,4.978,1.486,2.5549,3.9147,0.44957,2.9859,2.0818,4.4259,2.8723,0.26086,1.3303,2.8544,4.1619,1.8395,1.9895,3.8921,1.1261,2.6743,2.7158,0.029451,2.7632,2.8131,1.091,2.9206,4.203,0.47379,2.4109,2.6271,0.85948,2.0977,2.8287,0.56645,2.4888,3.4363,1.8566,2.2493,4.3528,1.0434,2.8325,4.2144,0.72787,2.0766,2.918,2.1294,1.8328,3.6867,1.4351,1.8925,3.7346,2.2106,2.5574,4.6745,1.5703,1.5734,4.2011,1.2599,2.1331,3.2495,0.77039,2.1203,2.985,0.73321,2.2378,2.6424,1.8016,2.3949,4.1952,2.2069,2.5455,4.8918,0.5952,2.0792,2.9154,1.7323,1.816,3.292,0.91182,2.9708,2.6285,0.51876,2.5366,2.5827,3.2684,2.7167,6.2239,0.0022297,2.8716,2.7407,4.0511,2.8633,6.0062,2.4197,2.1962,3.7278,1.5146,3.0556,4.5706,1.2308,2.4484,3.5139,5.9448,3.1107,2.6847,2.3741,2.1593,3.7244,1.3303,1.8454,3.7151,2.3673,2.3299,4.6565,2.5813,2.7484,4.2843,1.2516,2.7197,4.3017,1.6384,1.9247,3.795,1.2327,2.7336,3.8052,2.3139,2.3214,4.898,1.3417,2.5857,3.3647,2.1377,2.3245,4.0454,0.81748,1.9831,3.3896,2.4186,2.2852,3.816,2.3308,2.3278,3.7211,2.3184,2.0174,5.1045,2.5999,2.2926,4.8332,2.4139,2.2416,3.7872,1.4586,1.6176,3.9352,2.2984,2.5594,4.8994,1.7031,1.9428,3.8435,0.824,2.1066,4.1479,1.5637,1.8498,4.3592,2.2853,2.5168,4.9517,1.4438,2.4028,3.2524,5.8147,2.7985,2.0957,1.8628,1.7456,3.5313,1.9157,2.8721,4.1249,2.1378,2.0055,4.8449,1.2014,2.6369,4.3896,2.0384,2.1627,4.9614,1.6624,1.7746,3.9211,1.644,1.9923,3.3099,1.1746,2.7233,3.7455,1.0584,2.8523,3.821,1.5995,2.5018,3.9309,1.1669,2.6563,3.6755,1.7474,1.7371,4.0783,0.70576,2.4425,2.8217,1.8223,2.1544,4.4265,0.10116,2.775,3.0382,1.0246,1.9521,4.3531,0.98565,2.2704,3.0922,1.5741,2.4085,4.5563,1.0097,2.0773,2.8301,0.81218,2.0081,2.6767,1.7073,1.7526,3.9292,0.85031,2.4334,2.9473,1.2952,1.5775,3.8412,2.7706,2.6149,4.6075,1.0359,2.2584,3.6372,1.1833,2.7112,3.6952,2.0134,2.0018,4.476,0.99201,1.9604,4.237,1.9204,1.6458,3.433,1.7389,2.5053,3.9663,2.2815,2.5287,4.8665,2.0443,2.3503,3.5826,1.2,3.053,3.4615,1.3883,1.4457,4.2579,0.72346,2.9743,3.6565,1.6553,1.7172,4.245,0.81422,1.9987,2.7151,0.52377,2.2258,4.0692,2.5805,2.5995,4.5263,2.0243,2.0988,3.4542,1.3704,2.8733,3.5298,1.0883,2.2385,3.6107,2.5422,2.0498,4.4844,1.506,1.737,4.4194,1.5902,2.5851,3.5641,2.0755,2.2907,4.0613,2.7168,2.2892,4.9586,0.44995,2.4932,2.9263
