0.24231,0.3843,0.0084419,270.43,313.56,199.37,0.0015363,0.0018567,0.0010084,204.29,226.67,248.62,226.67,233.21,181.14,231.49,229.06,276.35,234.55,286.96,316.91,206.07,259.84,233.23,323.26,228.42,274.55,251.24,179.34,378.0,245.22,206.53,248.96,206.94,307.05,288.66,354.52,190.31,274.02,249.99,248.69,146.98,276.39,300.72,395.1,293.17,209.52,368.13,398.65,317.43,210.28,313.25,211.75,319.95,306.48,353.76,360.35,415.99,316.2,312.77,304.54,462.89,398.26,440.56,333.44,382.19,367.21,260.63,487.41,440.39,400.85,383.49,217.73,338.6,274.4,284.8,242.04,393.88,300.76,331.74,285.92,386.29,393.59,347.72,315.3,306.51,391.08,393.13,381.04,296.98,357.04,376.88,288.87,381.68,243.86,390.59,311.3,369.16,317.54,368.0,376.9,331.59,361.34,345.9,291.55,316.87,393.92,334.26,307.17,488.2,422.02,458.62,315.57,405.11,544.33,487.17,398.5,300.54,358.27,456.0,336.75,439.38,374.26,302.24,438.08,380.88,465.63,476.08,396.44,514.44,475.35,499.44,361.05,415.94,477.66,568.83,304.99,602.56,531.28,496.86,377.05,541.14,466.4,361.24,727.93,416.58,465.43,429.66,433.94,392.07,313.57,382.39,457.29,319.25,550.33,358.75,384.13,471.62,537.53,299.48,339.51,433.3,305.04,157.11,370.17,424.75,355.87,568.32,412.95,222.06,320.62,234.24,252.96,319.28,314.61,258.17,338.55,331.04,253.93,306.56,276.55,328.85,229.13,297.22,281.67,277.41,255.88,245.49,336.05,246.9,365.61,401.23,278.41,328.41,267.22,354.63,316.64,251.36,353.58,361.01,320.22,327.45,317.33,356.04,362.5,304.06,555.37,261.66,281.83,298.08,299.38,266.46,313.62,308.71,397.94,303.47,282.64,282.04,363.67,303.08,211.59,242.05,287.35,384.77,293.37,254.56,297.77,267.04,301.12,297.16,273.4,284.63,296.25,298.36,237.04,319.09,236.91,326.44,242.14,250.69,209.83,295.28,300.11,186.99,298.12,242.35,192.48,279.32,206.36,243.93,294.06,206.39,259.95,276.95,207.82,278.7,267.94,247.51,196.59,261.48,224.3,264.23,255.43,173.31,298.79,302.28,220.47,175.74,214.97,289.74,261.76,260.8,241.36,157.51,163.12,207.09,257.19,261.18,229.48,237.94,217.69,198.14,178.47,185.79,234.59,208.94,264.69,222.5,0.00073214,0.0010192,0.0010994,0.0011856,0.0011166,0.00085927,0.0012008,0.00097076,0.0014342,0.0011081,0.0015208,0.0017511,0.0010172,0.0014048,0.0011319,0.0018813,0.0013277,0.0015505,0.0016033,0.0011145,0.002181,0.0016169,0.0012939,0.0017348,0.0014075,0.002004,0.0016777,0.0020279,0.0014299,0.0018233,0.0015425,0.0015485,0.0010433,0.0015289,0.001818,0.0023657,0.0018153,0.0012365,0.0022065,0.0023062,0.0018164,0.0011812,0.0019618,0.0016105,0.0019425,0.0018892,0.0022058,0.0020445,0.0024748,0.0019027,0.0015269,0.0019118,0.002726,0.0021886,0.002585,0.0020973,0.0022649,0.0016436,0.0017086,0.0029177,0.0025544,0.002398,0.0023011,0.0014046,0.0022889,0.0018095,0.0016758,0.0017996,0.002449,0.0018838,0.0021136,0.00194,0.0022783,0.0023435,0.0015526,0.0020398,0.0019653,0.0024436,0.0024798,0.002416,0.0015965,0.0024135,0.0024563,0.0018208,0.0016673,0.0018114,0.0017162,0.0020204,0.00222,0.0020865,0.0022811,0.0021586,0.0016933,0.0022939,0.0017831,0.0019783,0.0019529,0.0024899,0.0017765,0.0019818,0.0024817,0.0025497,0.0027156,0.0018898,0.0024576,0.0026689,0.0028513,0.0024963,0.0020443,0.0021978,0.0027385,0.0022407,0.002075,0.0022363,0.0020323,0.0026305,0.0022731,0.00263,0.0026007,0.0019788,0.0023024,0.0027587,0.0023909,0.0023691,0.0022778,0.002272,0.003148,0.0021096,0.0028738,0.0030123,0.0030059,0.0022316,0.0029001,0.0019207,0.0023203,0.003586,0.0024154,0.0024411,0.0025648,0.0023369,0.0023679,0.0019898,0.002203,0.002716,0.0022048,0.0026653,0.0022144,0.0017548,0.0023132,0.0027737,0.0019659,0.0021892,0.0024011,0.0019722,0.0012593,0.0021278,0.00248,0.0021857,0.0026388,0.0020517,0.0014325,0.001994,0.0016362,0.0017448,0.00182,0.0019164,0.0018424,0.0020932,0.0020463,0.0017966,0.0020364,0.0016467,0.0020456,0.0016209,0.0019319,0.0017714,0.001883,0.0016283,0.0015496,0.0019766,0.0015923,0.0021504,0.0023253,0.0016727,0.0020532,0.0018706,0.0022435,0.0019517,0.0017361,0.0020648,0.0017954,0.0020672,0.0020692,0.0019792,0.0023563,0.002177,0.0019622,0.0019884,0.0017671,0.001725,0.0018724,0.0019424,0.0017607,0.0019767,0.0018426,0.002507,0.0017326,0.0019152,0.0017648,0.0019846,0.0018648,0.0014787,0.0016424,0.0017391,0.0023103,0.0018752,0.0017066,0.0017043,0.0016507,0.0018795,0.001911,0.001708,0.0017544,0.0018393,0.0018437,0.0015898,0.0019632,0.0015801,0.0019325,0.0015954,0.0014419,0.0013714,0.0016415,0.0019277,0.0012887,0.0017791,0.0014141,0.0015274,0.0017377,0.0013565,0.0015676,0.0017868,0.0014824,0.0015316,0.0016229,0.0012302,0.0016771,0.0015356,0.001563,0.0012879,0.0016494,0.0013912,0.0016283,0.0014697,0.00099041,0.0016162,0.0017392,0.0012262,0.0012083,0.0011767,0.0015789,0.0015836,0.001539,0.0010934,0.00097944,0.00098014,0.0010124,0.0015396,0.0015151,0.0010623,0.0013158,0.0010489,0.0010498,0.00089261,0.00084204,0.0011356,0.0011212,0.0014265,0.0012313,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.549,1.8599,4.1665,2.2433,2.4819,3.664,1.2745,2.2417,4.2235,1.1897,1.9791,4.209,2.4517,2.6628,4.3259,0.73572,2.0667,4.2278,1.7115,2.5326,3.8722,3.1007,2.8419,5.8665,1.172,2.0256,4.1868,1.6919,1.71,4.239,1.3007,2.2985,4.2983,0.67198,2.0222,4.2132,2.8899,2.8413,4.6763,5.504,2.7311,1.3353,1.2663,2.8014,3.6374,0.79942,2.1632,2.9928,2.6123,2.2072,4.6065,1.4574,1.6734,3.8877,0.78278,2.72,3.9279,1.8644,1.8508,3.5539,1.2168,2.3767,3.2671,0.38822,2.2953,3.4532,1.8721,1.6191,3.4157,2.0704,2.6389,4.2043,1.9328,1.629,3.3719,1.67,1.6229,3.9928,0.33065,2.2013,3.1121,2.1276,2.4438,4.5578,1.5006,1.7062,3.2946,0.94818,1.9693,2.7537,3.2811,2.8321,6.0519,1.9406,1.8312,3.5252,0.84288,2.7407,2.9194,1.6628,2.5964,4.0069,0.76965,1.8974,2.732,1.0893,2.412,3.1455,1.9334,1.9314,4.4877,1.8776,1.6465,3.9014,0.64772,2.126,3.9718,1.4535,2.5651,3.9584,0.97152,2.1745,3.148,2.6688,2.3945,4.4202,2.0067,2.2094,4.7289,1.5515,1.6201,3.9284,1.8883,2.0474,4.477,1.5107,2.2192,3.2233,0.81405,2.2637,2.9693,2.4394,2.5257,4.3688,2.0418,2.4716,4.8135,1.9412,2.6197,4.7815,2.6244,2.3964,4.4045,1.2669,2.5359,3.8704,1.9119,2.3587,4.4247,2.733,2.9621,4.5187,0.71304,2.3577,2.7176,1.328,2.0053,4.6167,1.8567,2.9885,3.6725,0.22675,2.3671,3.37,1.7088,1.6126,4.0809,0.86474,2.2418,3.0708,2.2904,2.3013,4.7226,0.45268,2.3823,3.1314,0.69726,2.2668,3.1183,0.015951,2.8993,1.6958,2.0874,2.2449,4.6851,2.5233,2.4695,4.3273,2.2649,2.3187,5.1453,1.9073,2.6235,4.0985,1.121,1.8071,4.0841,4.5041,2.7819,0.7439,0.75718,2.1986,2.9553,1.5005,2.1474,4.2951,1.1961,2.2936,3.5666,1.9861,2.6112,4.2515,1.623,1.5829,4.1439,1.1693,2.5074,3.138,0.72415,2.5416,3.7359,2.2671,1.8145,3.6721,1.3851,2.5386,3.4849,1.357,2.6004,3.5103,1.3881,1.6303,4.2555,1.9408,2.6184,4.4364,2.1139,2.5939,4.6536,3.2933,2.8487,6.1398,1.8012,1.5952,4.2025,1.939,1.9215,3.3596,2.5432,2.9246,5.4038,1.1844,2.5776,3.0387,2.68,2.3744,4.9985,1.0379,2.7287,4.2654,1.4292,2.4975,3.565,0.99185,1.9649,4.1842,1.78,1.6393,4.0551,1.9849,1.9389,3.3949,6.0685,2.8978,2.8775,3.0008,2.2131,4.6707,1.5704,1.9134,4.4239,1.1699,2.54,3.36,1.4392,2.4684,3.4033,1.7191,1.8682,3.6573,2.0549,2.4602,4.1251,1.091,2.3928,3.2601,2.5123,1.8287,5.3536,1.0008,2.5767,3.2679,1.3281,2.5616,3.3034,0.23838,3.0512,3.1958,0.67015,1.9567,2.7422,1.6551,1.9394,4.6461,1.5429,1.7845,4.2222,5.2112,2.7366,1.5894,0.90707,2.244,2.9694,0.98267,2.749,4.2593,2.3675,2.4087,3.7059,2.9468,2.2956,4.9701,3.1211,2.5642,4.6334,2.1083,2.3829,4.6289,2.1803,2.2379,4.1734,0.71615,2.2763,3.3382,0.66933,2.4209,3.0515,0.59109,2.2875,3.9004,2.4656,2.4433,4.5578,0.68269,2.4619,2.8361,1.281,1.5626,4.3714,1.588,1.9088,3.5643,0.41048,2.6682,2.2304,3.4172,2.9044,0.27225,0.84021,2.2566,3.0585,1.6241,1.664,4.1783,1.6834,1.9255,3.3119,0.81746,2.34,2.9078,2.2614,2.2584,4.9457,1.3618,2.5847,3.2549,1.3052,2.2291,3.7033,0.3654,2.065,3.3532,1.733,1.8852,3.4405,2.6379,2.0036,4.1404,2.0284,2.155,4.9538,1.4139,1.6989,3.8628,0.76935,2.0764,2.8518,2.089,2.1045,5.098,2.1517,2.3012,4.5879,1.5134,2.485,4.0452,3.978,2.7816,6.1744,1.7947,2.5162,3.9655,0.58037,2.0077,4.1723,1.1646,2.6103,4.2186,3.2652,2.7637,6.0963,1.7075,1.568,3.277,0.2889,2.4007,3.4425,4.8085,3.0011,0.63858,0.43183,2.8368,3.3708,1.1362,2.554,3.1234,2.2582,2.1808,5.0408,1.6957,2.049,4.4701,1.6535,1.6199,3.403,1.9391,2.9567,3.4635,0.75341,2.3117,2.9321,0.78792,2.3497,3.02,0.21495,2.6725,3.3495,1.9968,2.4634,4.2874,0.68283,2.3889,2.8064,1.0302,2.3925,3.5774,1.3026,1.7524,4.3348,0.23433,2.357,3.5149,1.6884,1.598,3.274,0.87137,2.2804,2.878,2.9087,2.8506,6.0509,1.6431,2.5009,3.9452,2.0313,2.2553,4.608,2.1254,2.6348,5.0326,1.5675,1.9526,3.7998,1.4467,1.745,3.769,2.3061,2.1452,4.978,1.486,2.5549,3.9147,0.44954,2.9859,2.0817,4.4259,2.8722,0.26087,1.3302,2.8544,4.1619,1.8395,1.9895,3.8921,1.126,2.6743,2.7157,0.029352,2.7631,2.8131,1.0911,2.9206,4.2031,0.47381,2.4109,2.6271,0.85948,2.0977,2.8286,0.56651,2.4888,3.4363,1.8567,2.2493,4.3528,1.0433,2.8325,4.2144,0.72793,2.0767,2.918,2.1295,1.8328,3.6866,1.4351,1.8925,3.7346,2.2105,2.5573,4.6744,1.5704,1.5734,4.2011,1.2599,2.1331,3.2495,0.77047,2.1204,2.9849,0.73319,2.2377,2.6424,1.8016,2.3949,4.1952,2.2069,2.5455,4.8917,0.59521,2.0792,2.9154,1.7323,1.8161,3.292,0.91191,2.9708,2.6285,0.51872,2.5366,2.5827,3.2685,2.7167,6.2239,0.0023487,2.8716,2.7408,4.051,2.8633,6.006,2.4197,2.1961,3.7278,1.5147,3.0556,4.5708,1.2307,2.4484,3.5139,5.9442,3.1107,2.6842,2.3741,2.1593,3.7244,1.3304,1.8454,3.7151,2.3673,2.3299,4.6565,2.5812,2.7485,4.2843,1.2516,2.7197,4.3016,1.6383,1.9247,3.7949,1.2328,2.7336,3.8053,2.3138,2.3214,4.898,1.3416,2.5856,3.3647,2.1377,2.3246,4.0454,0.81747,1.9831,3.3895,2.4185,2.2851,3.816,2.3308,2.3278,3.7211,2.3184,2.0174,5.1046,2.5998,2.2926,4.8332,2.4139,2.2416,3.7872,1.4587,1.6176,3.9352,2.2983,2.5594,4.8993,1.703,1.9428,3.8434,0.82401,2.1065,4.148,1.5637,1.8498,4.3592,2.2853,2.5167,4.9517,1.4438,2.4028,3.2524,5.8146,2.7984,2.0956,1.8628,1.7456,3.5313,1.9157,2.872,4.1247,2.1379,2.0055,4.8449,1.2014,2.6369,4.3897,2.0384,2.1627,4.9615,1.6624,1.7745,3.921,1.644,1.9923,3.3098,1.1746,2.7233,3.7456,1.0585,2.8523,3.821,1.5996,2.5018,3.931,1.1669,2.6563,3.6755,1.7474,1.7371,4.0783,0.7057,2.4425,2.8218,1.8223,2.1544,4.4265,0.10115,2.775,3.0383,1.0246,1.9521,4.3531,0.98565,2.2703,3.0922,1.574,2.4086,4.5562,1.0097,2.0773,2.8301,0.81221,2.0081,2.6767,1.7073,1.7526,3.9291,0.85027,2.4334,2.9474,1.2952,1.5775,3.8412,2.7706,2.6149,4.6075,1.0359,2.2584,3.6372,1.1834,2.7111,3.6952,2.0135,2.0018,4.476,0.99197,1.9604,4.237,1.9204,1.6458,3.433,1.739,2.5054,3.9663,2.2816,2.5286,4.8665,2.0443,2.3503,3.5826,1.2,3.053,3.4615,1.3883,1.4457,4.2579,0.72349,2.9743,3.6565,1.6553,1.7172,4.245,0.81425,1.9987,2.7151,0.52372,2.2258,4.0692,2.5804,2.5995,4.5264,2.0243,2.0988,3.4542,1.3704,2.8732,3.5297,1.0883,2.2385,3.6107,2.5422,2.0498,4.4844,1.506,1.737,4.4194,1.5902,2.5851,3.5641,2.0755,2.2907,4.0613,2.7168,2.2892,4.9586,0.44995,2.4931,2.9263
