101.85,17.491,473.19,6.64,0.016858,1397.3,1.5191,1.8341,4.1696,1.2782,2.2259,4.2243,1.2272,1.9844,4.2336,2.497,2.6606,4.302,0.85694,2.0594,4.2216,1.5197,2.4874,3.893,3.0201,2.8392,5.8345,1.2241,1.9864,4.235,1.7464,1.7117,4.2462,1.2773,2.2265,4.2277,0.85573,2.0619,4.2147,2.8986,2.835,4.5106,5.695,2.7725,1.4499,1.2457,2.8351,3.6306,0.95405,2.1459,3.02,2.4859,2.0548,4.4515,1.4714,1.6732,3.9058,0.65848,2.5738,3.8804,2.0067,1.7634,3.4753,1.0782,2.4432,3.0671,0.26428,2.2874,3.5519,1.784,1.6744,3.3885,2.1243,2.8205,4.4299,1.7861,1.6736,3.3918,1.4755,1.6706,3.9091,0.39448,2.1356,3.1991,2.0392,2.3581,4.3912,1.4746,1.668,3.2005,0.83006,1.88,2.7685,3.017,2.8409,5.827,2.0067,1.7648,3.4773,1.0056,2.717,2.8803,1.8182,2.5879,4.0038,0.63108,1.873,2.7951,1.0731,2.4439,3.0588,1.8973,1.9139,4.4942,1.6808,1.6909,3.895,0.51019,2.2016,3.7452,1.1944,2.4277,3.7839,1.002,2.0642,3.2655,2.5514,2.3015,4.2975,2.0712,2.1534,4.6821,1.4784,1.673,3.9134,1.8954,1.9173,4.494,1.4905,2.1734,3.2665,0.8198,2.0855,3.1814,2.4201,2.3741,4.3199,1.9443,2.6008,4.8863,1.9343,2.5962,4.875,2.5502,2.3014,4.2974,1.2872,2.4893,3.9433,1.6889,2.2326,4.2974,2.057,3.0598,3.9982,0.50699,2.4697,2.4788,1.5415,2.0568,4.6085,2.0751,3.0634,4.0191,0.38707,2.3762,3.4318,1.6614,1.627,4.082,0.70803,2.0255,3.0943,2.2438,2.2422,4.6492,0.63789,2.6147,3.0106,1.0016,2.0681,3.2654,0.12447,2.8907,1.9665,1.9961,1.9871,4.5921,2.5491,2.3031,4.2991,2.6705,2.3355,5.1953,2.1281,2.8136,4.4303,1.079,1.845,3.9489,4.6209,2.9936,0.50582,0.88508,2.1203,3.0504,1.3052,2.0981,4.2686,1.0557,2.0884,3.492,2.3007,2.7512,4.5692,1.7025,1.5969,4.1567,1.1483,2.5559,3.0716,0.75194,2.4285,3.7667,2.057,1.9245,3.7359,1.5986,2.4382,3.4691,1.6594,2.5249,3.609,1.6563,1.6738,4.2502,2.0961,2.8051,4.5721,2.1056,2.805,4.5792,3.3631,2.7812,6.1249,1.7023,1.5962,4.1569,1.7061,2.0042,3.4524,2.1255,2.9368,4.9227,1.1506,2.5562,3.0773,2.6342,2.4461,4.9845,1.0261,2.6053,4.065,1.6003,2.4372,3.469,1.1814,1.8,4.1011,1.6619,1.625,4.0826,1.7045,2.004,3.4506,0.28491,2.9457,3.3328,2.8762,2.2925,4.5693,1.3172,1.9501,4.2062,1.2546,2.6847,3.3306,1.4624,2.4573,3.3437,1.8434,1.9807,3.7228,1.9505,2.3418,3.9953,1.0948,2.2835,3.187,2.5391,2.0475,5.1494,1.2419,2.6865,3.3139,1.4594,2.4607,3.3395,0.29499,2.9466,3.3426,0.67587,1.8103,2.9061,1.6983,2.0246,4.4251,1.4676,1.8595,4.1214,5.5302,2.9005,1.8435,0.81884,2.1215,2.7813,1.024,2.6069,4.0641,2.161,2.5258,3.623,2.6328,2.4426,4.9822,2.8064,2.7039,4.5246,2.159,2.528,4.531,2.3491,2.1035,4.1971,0.76626,1.9933,3.3459,0.33612,2.4725,2.8914,0.60336,2.1415,3.712,2.385,2.5064,4.433,0.75802,2.464,2.8591,1.2549,1.5848,4.2874,1.7016,2.0061,3.4508,0.22053,2.6889,2.0328,3.2274,2.9377,6.2239,0.75216,2.4606,2.8632,1.6605,1.6338,4.0862,1.4953,1.8659,3.182,0.74691,2.4631,2.8549,2.1677,2.3473,4.9515,1.1478,2.5623,3.0734,1.0037,1.9641,3.5033,0.52617,1.9797,3.2568,1.7017,2.0068,3.4492,2.3869,2.0821,4.1983,2.1456,2.1546,4.9821,1.2886,1.7479,3.8032,0.68372,1.9784,2.7555,2.1452,2.1556,4.9842,2.321,2.188,4.4662,1.5675,2.2962,3.9629,4.2115,3.004,0.14243,1.9546,2.3407,3.9971,0.83585,1.964,4.1171,1.179,2.5754,4.2159,3.5308,2.8522,6.094,1.5336,1.6178,3.2875,0.319,2.2984,3.4014,5.1363,2.9864,1.0752,0.56645,2.7823,3.2645,1.2692,2.5075,2.9798,2.1423,2.1493,4.978,1.476,2.0916,4.3527,1.5256,1.6232,3.2889,1.3822,2.9283,3.3647,0.45793,2.4495,2.7279,0.92628,2.4531,3.0039,0.22119,2.6175,3.3389,1.6126,2.2587,4.1273,0.45524,2.4458,2.7192,1.0476,2.173,3.6568,1.3946,1.8064,4.2923,0.32337,2.3007,3.4049,1.5284,1.6167,3.2877,0.45297,2.4501,2.7244,2.9978,2.8696,5.9175,2.004,2.5956,4.0349,1.9736,2.1791,4.5912,2.6254,2.7738,5.2649,1.8917,1.962,3.9017,1.2951,1.8122,3.69,2.1457,2.1532,4.9821,1.4008,2.6542,4.0068,1.1004,3.0851,2.9416,4.6921,2.9821,0.41301,1.2574,2.6861,4.3329,1.9047,1.9552,3.8863,1.2475,2.6373,2.8661,0.37434,2.7723,2.9694,0.93713,2.8911,4.1295,0.57879,2.5225,2.5834,0.69489,1.9382,2.9853,0.54874,2.3975,3.4276,1.5669,2.1758,4.2308,1.2648,2.6889,4.3416,0.6284,1.953,3.1089,1.9807,1.8936,3.8172,1.1941,1.8439,3.6483,2.4506,2.7209,4.9681,1.3759,1.531,4.1697,1.3879,2.1561,3.173,0.63437,1.9518,3.109,0.46463,2.4494,2.5707,1.6145,2.2578,4.1299,2.4503,2.7194,4.9716,0.63193,1.9544,3.1063,1.566,1.7129,3.3284,0.51759,3.0406,2.429,0.57666,2.5218,2.5848,2.9171,2.7434,5.8992,6.184,2.8658,2.5522,4.6751,2.9865,0.39368,2.3427,2.4049,3.7474,0.90239,3.0796,3.6889,1.4338,2.2607,3.5581,0.86053,3.078,3.6475,2.368,2.2374,3.8077,1.1923,1.8421,3.6473,2.426,2.339,4.5621,2.582,2.6302,4.0347,1.2651,2.6831,4.3406,1.8927,1.9565,3.9009,1.1314,2.7906,3.6571,2.442,2.4832,5.0815,1.6046,2.6184,3.3041,2.1681,2.1884,4.1038,0.78685,1.9035,3.3708,2.3445,2.4091,3.7491,2.345,2.4113,3.7494,2.1871,1.894,4.9066,2.6418,2.2891,4.792,2.3654,2.2397,3.8086,1.3801,1.5858,3.8373,2.4514,2.7189,4.9729,1.8923,1.9576,3.9016,0.77774,2.1412,3.9668,1.6009,1.8295,4.2574,2.4526,2.7195,4.975,1.4467,2.388,3.2621,5.9299,2.8818,2.2104,1.8573,1.7989,3.4778,1.971,3.0189,4.2931,2.016,1.9512,4.7575,1.1028,2.5795,4.2738,1.8861,2.151,4.8626,1.613,1.7974,3.9662,1.6051,2.0097,3.3897,1.0198,2.7707,3.5702,0.91723,2.8286,3.8157,1.3831,2.3942,3.8462,1.1256,2.7921,3.6507,1.8368,1.7896,4.0917,0.91369,2.4606,2.7749,1.9112,2.0702,4.3866,0.082244,2.7948,2.8485,1.0843,1.9592,4.2609,0.95089,2.335,3.0138,1.635,2.3958,4.5872,0.97876,2.0858,2.8357,0.74267,1.9993,2.7411,1.6121,1.7968,3.9681,0.91611,2.4594,2.7778,1.3788,1.5858,3.8371,2.767,2.5888,4.6325,1.0856,2.1389,3.6253,1.1244,2.7949,3.6528,1.9763,1.9873,4.4782,1.0808,1.9621,4.2579,1.8534,1.6532,3.451,1.6622,2.4834,3.9994,2.115,2.5539,4.923,2.1534,2.3818,3.7083,1.1893,3.0719,3.4206,1.447,1.4685,4.2309,0.62119,2.9991,3.6176,1.6236,1.7477,4.2321,0.74401,1.9986,2.7417,0.6909,2.1942,3.9446,2.6867,2.6028,4.5368,1.995,2.1267,3.4392,1.3841,2.9168,3.5364,1.0822,2.196,3.6323,2.5329,2.0017,4.4726,1.4903,1.7345,4.4222,1.6072,2.5902,3.5829,2.0623,2.2908,4.0749,2.705,2.3712,5.005,0.44848,2.5306,2.9626
101.85,17.491,473.19,6.64,0.025287,1483.8,1.5153,1.8326,4.1656,1.278,2.2273,4.2263,1.2229,1.9825,4.2341,2.494,2.6586,4.3006,0.85698,2.0566,4.2268,1.5191,2.4926,3.8929,3.0316,2.8395,5.8498,1.219,1.9848,4.2356,1.7451,1.706,4.2447,1.2789,2.2269,4.2328,0.85364,2.0621,4.2142,2.9056,2.8346,4.5144,5.6807,2.768,1.4336,1.2536,2.8254,3.6383,0.95007,2.146,3.018,2.4881,2.0594,4.4585,1.4707,1.6701,3.907,0.65714,2.5783,3.8751,2.0082,1.7641,3.478,1.0833,2.4385,3.0799,0.25682,2.2892,3.5412,1.7824,1.6754,3.3899,2.1048,2.8149,4.4095,1.7857,1.6771,3.3936,1.4737,1.6662,3.9124,0.39329,2.1388,3.1936,2.0445,2.3633,4.3978,1.4745,1.6712,3.2012,0.82798,1.8864,2.7634,3.0246,2.8408,5.837,2.0084,1.7686,3.4804,1.006,2.7183,2.8824,1.8191,2.5869,4.007,0.6324,1.8776,2.7934,1.0735,2.4416,3.0648,1.898,1.9142,4.4965,1.6823,1.6862,3.8945,0.51058,2.2014,3.7465,1.1938,2.4387,3.7802,0.99681,2.0707,3.2583,2.5589,2.3065,4.3077,2.0759,2.1601,4.6892,1.4789,1.6709,3.9163,1.8945,1.9179,4.4958,1.491,2.1779,3.2653,0.81637,2.0921,3.174,2.4214,2.3773,4.3254,1.9411,2.599,4.8786,1.9277,2.5974,4.8652,2.5553,2.3064,4.3068,1.287,2.4928,3.9392,1.6921,2.2345,4.302,2.0468,3.0558,3.9856,0.51421,2.4694,2.4852,1.5398,2.0587,4.6114,2.0683,3.0599,4.0102,0.38146,2.3789,3.4244,1.6613,1.6229,4.0814,0.70675,2.0299,3.0898,2.2446,2.2445,4.6523,0.65023,2.6095,3.0246,0.99695,2.0747,3.2585,0.1174,2.891,1.9573,1.9977,1.9894,4.5971,2.5535,2.3088,4.3077,2.662,2.3319,5.1879,2.1092,2.8031,4.4106,1.079,1.8392,3.9534,4.6252,2.9869,0.50865,0.88252,2.1226,3.0462,1.3053,2.0966,4.2737,1.0552,2.09,3.4902,2.2854,2.7463,4.5516,1.7039,1.5935,4.1549,1.1547,2.5536,3.0775,0.75494,2.4316,3.7646,2.0595,1.9198,3.7311,1.5954,2.44,3.4676,1.6545,2.5292,3.6082,1.6531,1.6673,4.2506,2.0794,2.7982,4.5544,2.0937,2.7976,4.5666,3.3722,2.78,6.134,1.7042,1.5923,4.1551,1.7102,2.0032,3.4518,2.1167,2.9356,4.9152,1.1574,2.5543,3.0864,2.6307,2.4457,4.9804,1.0307,2.6069,4.0657,1.5975,2.4379,3.468,1.1775,1.8044,4.0983,1.6626,1.619,4.081,1.7073,2.0029,3.4488,0.28024,2.944,3.3296,2.8815,2.2927,4.577,1.3167,1.9495,4.2074,1.2625,2.6799,3.343,1.4598,2.4564,3.3439,1.8456,1.9759,3.7186,1.9492,2.3498,3.9974,1.0914,2.2842,3.1847,2.5388,2.0441,5.1488,1.2428,2.6829,3.3178,1.4542,2.462,3.337,0.2995,2.9456,3.3471,0.6741,1.8139,2.8983,1.6958,2.0211,4.4308,1.4673,1.8543,4.124,5.5196,2.8992,1.8338,0.81858,2.1199,2.7841,1.0265,2.6096,4.0636,2.1677,2.5267,3.6235,2.626,2.4406,4.9736,2.8119,2.702,4.5292,2.1546,2.5253,4.5262,2.3493,2.1046,4.2,0.76666,1.9978,3.3424,0.34644,2.4703,2.9014,0.60293,2.1421,3.7113,2.385,2.5007,4.4363,0.7681,2.4623,2.8679,1.2542,1.5863,4.2875,1.7012,2.0073,3.4496,6.1692,2.6885,2.0196,3.2417,2.9368,6.2143,0.76206,2.4554,2.8773,1.6607,1.6342,4.0847,1.4965,1.8681,3.1815,0.75165,2.4607,2.8623,2.1671,2.3467,4.9463,1.153,2.5624,3.0795,1.0053,1.9642,3.5034,0.52134,1.9804,3.2578,1.703,2.0073,3.4468,2.3875,2.0844,4.2002,2.1501,2.1544,4.9848,1.2875,1.742,3.8063,0.68462,1.9792,2.7561,2.15,2.1571,4.9886,2.3235,2.1912,4.4723,1.5681,2.3058,3.9634,4.2305,2.9981,0.15928,1.9541,2.3456,3.9985,0.83435,1.9634,4.1178,1.186,2.579,4.2195,3.5467,2.8496,6.1099,1.5347,1.6188,3.2884,0.31394,2.2992,3.3938,5.1365,2.9816,1.0747,0.5752,2.7802,3.2749,1.2751,2.5088,2.9845,2.1431,2.1455,4.9737,1.4777,2.089,4.3561,1.5258,1.6245,3.2905,1.3853,2.9275,3.3658,0.46586,2.4481,2.7382,0.92403,2.4525,3.0058,0.22175,2.617,3.3381,1.6145,2.2631,4.1302,0.46536,2.444,2.7277,1.0462,2.178,3.6534,1.3946,1.8044,4.2919,0.32206,2.3024,3.4014,1.5281,1.6163,3.2883,0.46036,2.4486,2.7344,3.0166,2.8692,5.9382,1.9991,2.5919,4.0332,1.9777,2.1812,4.5954,2.6136,2.7732,5.2527,1.8935,1.9584,3.8987,1.296,1.8065,3.6919,2.1489,2.1517,4.9824,1.3991,2.65,4.0033,1.0948,3.0841,2.9346,4.6959,2.978,0.41458,1.2613,2.6885,4.3356,1.9054,1.9526,3.8869,1.2516,2.6382,2.8708,0.39283,2.7705,2.991,0.93978,2.8927,4.1317,0.5879,2.5236,2.5901,0.6923,1.9449,2.9781,0.54967,2.3994,3.4248,1.567,2.1764,4.2353,1.2773,2.6923,4.3512,0.6221,1.9574,3.1001,1.9825,1.8898,3.8158,1.1943,1.8408,3.6513,2.434,2.7175,4.9471,1.3753,1.5388,4.1665,1.3853,2.1562,3.1707,0.63203,1.9563,3.1007,0.46902,2.448,2.5756,1.6163,2.2636,4.1334,2.4363,2.7154,4.9562,0.62816,1.9598,3.0963,1.5674,1.7121,3.3296,0.5168,3.0419,2.4251,0.58224,2.5233,2.5888,2.9268,2.7437,5.9108,6.1944,2.868,2.5653,4.6738,2.9833,0.38978,2.3365,2.4008,3.738,0.93696,3.0775,3.7273,1.4264,2.2692,3.551,0.87872,3.0764,3.6696,2.3661,2.2369,3.8031,1.1921,1.837,3.6499,2.4256,2.3403,4.5645,2.5792,2.6346,4.0382,1.27,2.6821,4.3441,1.8938,1.9493,3.8961,1.1386,2.7839,3.6643,2.4321,2.4804,5.0681,1.6038,2.6145,3.3112,2.1674,2.1908,4.1051,0.78639,1.905,3.3687,2.3396,2.4086,3.7433,2.3393,2.41,3.7412,2.1911,1.9012,4.9129,2.6379,2.2877,4.7912,2.3634,2.2398,3.8052,1.3798,1.5868,3.8394,2.4363,2.7163,4.9555,1.8936,1.9513,3.8972,0.77662,2.14,3.9739,1.6004,1.8245,4.2565,2.4396,2.7161,4.9605,1.4472,2.3867,3.2631,5.9337,2.8834,2.216,1.8554,1.7974,3.4813,1.9655,3.0127,4.2855,2.02,1.9523,4.7641,1.1084,2.5798,4.2792,1.8916,2.1511,4.8647,1.6125,1.7906,3.9657,1.6054,2.0099,3.3849,1.0284,2.7635,3.5782,0.92471,2.8246,3.8225,1.3891,2.4001,3.8492,1.1291,2.7857,3.6531,1.8349,1.7808,4.0901,0.91548,2.46,2.7788,1.9131,2.0722,4.3894,0.094508,2.7929,2.8613,1.082,1.9576,4.2614,0.95497,2.3317,3.021,1.6379,2.3958,4.5878,0.97807,2.0823,2.8387,0.74118,1.9983,2.7394,1.6113,1.7896,3.9678,0.91918,2.4581,2.7838,1.3768,1.5855,3.8376,2.7626,2.5876,4.6281,1.086,2.1407,3.6238,1.1279,2.7897,3.6556,1.9762,1.9868,4.4796,1.0772,1.9617,4.2567,1.8539,1.6548,3.4517,1.6625,2.487,3.9997,2.117,2.5523,4.921,2.1502,2.3829,3.7049,1.1958,3.0695,3.426,1.4479,1.4702,4.229,0.62411,2.9983,3.622,1.6222,1.7428,4.2301,0.74307,1.9987,2.7407,0.69247,2.1942,3.946,2.6849,2.6025,4.5363,1.9981,2.1248,3.4378,1.3869,2.9103,3.5372,1.0822,2.2002,3.6292,2.5347,2.004,4.4761,1.4892,1.7336,4.4219,1.6035,2.5882,3.5833,2.0617,2.2954,4.077,2.6988,2.3681,4.9984,0.45285,2.5299,2.9679
101.85,17.491,473.19,6.64,0.033716,1533.5,1.5115,1.8313,4.1616,1.2778,2.2286,4.2281,1.2187,1.9807,4.2347,2.4908,2.6563,4.2991,0.85712,2.0538,4.2321,1.5186,2.4979,3.8928,3.043,2.8398,5.8649,1.2138,1.9833,4.2364,1.7439,1.7002,4.2432,1.2808,2.2273,4.2382,0.85171,2.0623,4.2139,2.9126,2.8343,4.5182,5.6669,2.7631,1.4181,1.261,2.8158,3.6456,0.94622,2.1459,3.0166,2.4905,2.0643,4.4656,1.4699,1.6673,3.9083,0.65589,2.5828,3.8697,2.0099,1.7647,3.4808,1.088,2.4337,3.0925,0.2493,2.2908,3.5305,1.7809,1.6763,3.3913,2.086,2.8093,4.3894,1.7855,1.6805,3.3954,1.4716,1.6618,3.9159,0.39232,2.1419,3.1883,2.05,2.3686,4.4046,1.4743,1.6743,3.202,0.82608,1.8924,2.7586,3.0319,2.8407,5.8466,2.0103,1.7722,3.4835,1.0069,2.7196,2.8849,1.8201,2.5863,4.0104,0.63405,1.8819,2.7921,1.0731,2.4392,3.0702,1.8991,1.9146,4.4992,1.6838,1.6815,3.8941,0.51102,2.2011,3.7481,1.1925,2.4502,3.7762,0.99108,2.0772,3.251,2.5668,2.3116,4.3183,2.0809,2.1668,4.6966,1.4796,1.6693,3.9192,1.8938,1.9184,4.4977,1.492,2.1823,3.2643,0.81253,2.0985,3.1664,2.4227,2.3807,4.3308,1.9383,2.5974,4.8711,1.921,2.5986,4.855,2.5605,2.3116,4.3163,1.2868,2.4966,3.935,1.6953,2.2362,4.3069,2.0351,3.0515,3.9719,0.52174,2.4692,2.4919,1.538,2.0608,4.6142,2.0614,3.056,4.0014,0.37582,2.3816,3.4167,1.6611,1.6188,4.0807,0.70552,2.0341,3.0855,2.2456,2.2467,4.655,0.66167,2.6043,3.0381,0.99201,2.0813,3.2515,0.11101,2.8913,1.9489,1.9995,1.9918,4.6023,2.558,2.3145,4.3165,2.6534,2.3281,5.18,2.0914,2.7923,4.3921,1.0792,1.8331,3.9579,4.6285,2.9799,0.51049,0.87997,2.1242,3.0426,1.3057,2.0953,4.279,1.0543,2.0915,3.4884,2.2705,2.7413,4.5346,1.7053,1.5903,4.1531,1.161,2.5511,3.0829,0.75801,2.4346,3.7628,2.0616,1.9151,3.7261,1.5917,2.4418,3.4653,1.6493,2.5333,3.607,1.65,1.6608,4.2508,2.0638,2.7912,4.5376,2.0823,2.7899,4.5544,3.3807,2.7786,6.1421,1.7062,1.5883,4.1531,1.7142,2.0023,3.4514,2.1077,2.9343,4.9072,1.1638,2.5523,3.095,2.6275,2.4454,4.9766,1.0355,2.6082,4.0665,1.5942,2.4387,3.4665,1.1734,1.8085,4.0954,1.6634,1.6131,4.0795,1.7101,2.0018,3.4468,0.27597,2.9424,3.3268,2.8866,2.293,4.5847,1.3161,1.949,4.2084,1.2696,2.6752,3.3548,1.4568,2.4556,3.3438,1.8477,1.9711,3.7141,1.948,2.358,3.9995,1.0878,2.285,3.1824,2.5388,2.0404,5.1482,1.2441,2.6792,3.3223,1.4488,2.4632,3.3342,0.30355,2.9445,3.351,0.6722,1.8174,2.8906,1.6934,2.0175,4.4366,1.467,1.8491,4.1264,5.5092,2.8979,1.8241,0.81844,2.1183,2.7871,1.0294,2.6122,4.0634,2.1743,2.5273,3.6237,2.6194,2.4384,4.9652,2.8174,2.6999,4.5337,2.1507,2.5227,4.5216,2.3494,2.1059,4.2028,0.76713,2.0022,3.3388,0.35651,2.4678,2.9114,0.60249,2.1426,3.7108,2.385,2.4946,4.4394,0.7776,2.4606,2.8766,1.2534,1.5874,4.2875,1.7002,2.0087,3.4483,0.19971,2.688,2.0062,3.2555,2.9359,0.34574,0.77169,2.4502,2.8915,1.6608,1.6345,4.0832,1.4976,1.8705,3.1807,0.75584,2.4583,2.8691,2.1665,2.346,4.9411,1.1577,2.5625,3.0853,1.0068,1.9643,3.5035,0.51652,1.9808,3.2592,1.7043,2.0079,3.4442,2.3883,2.0869,4.2023,2.1543,2.1543,4.9871,1.2863,1.736,3.8093,0.68564,1.9799,2.7571,2.1548,2.1586,4.9927,2.3263,2.1945,4.4783,1.5688,2.3156,3.9639,4.2491,2.992,0.17599,1.9537,2.3506,3.9998,0.83301,1.9625,4.1187,1.1934,2.5827,4.2235,3.5626,2.8469,6.1257,1.5357,1.62,3.2893,0.30873,2.2996,3.3863,5.1368,2.9767,1.0748,0.58308,2.7779,3.2843,1.2811,2.5101,2.9893,2.1439,2.1416,4.9693,1.4794,2.0864,4.3597,1.5259,1.6256,3.2921,1.3881,2.9267,3.367,0.47368,2.4465,2.7486,0.92046,2.4522,3.0063,0.22259,2.6165,3.3377,1.6167,2.2673,4.1332,0.47537,2.4422,2.7363,1.0447,2.1834,3.6498,1.3944,1.8024,4.2915,0.32089,2.3041,3.398,1.5278,1.6159,3.2891,0.46762,2.4469,2.7446,3.036,2.8688,5.9594,1.9943,2.5886,4.0312,1.9818,2.1832,4.5993,2.6014,2.7726,5.2397,1.8949,1.9547,3.8956,1.2968,1.8008,3.6936,2.1519,2.15,4.9824,1.3976,2.6462,3.9996,1.0895,3.0832,2.928,4.7005,2.9739,0.41735,1.2658,2.6907,4.3388,1.9063,1.9502,3.8876,1.2559,2.6392,2.8757,0.41129,2.7684,3.0125,0.94393,2.894,4.1353,0.59759,2.5247,2.5974,0.69003,1.9514,2.9714,0.55048,2.4009,3.422,1.567,2.1771,4.2399,1.2904,2.6956,4.3615,0.61583,1.9614,3.0914,1.9841,1.886,3.8144,1.1943,1.8378,3.6542,2.4176,2.7137,4.926,1.3748,1.5462,4.163,1.3829,2.1563,3.1689,0.62984,1.961,3.0928,0.47316,2.4467,2.5805,1.6185,2.2697,4.137,2.4229,2.7112,4.9411,0.62434,1.9651,3.0863,1.5688,1.7113,3.3309,0.51578,3.0432,2.4211,0.58798,2.5248,2.5931,2.936,2.7441,5.922,6.2026,2.8702,2.5783,4.6736,2.9803,0.38724,2.3302,2.3965,3.728,0.96838,3.0752,3.7622,1.4185,2.278,3.5436,0.89474,3.0748,3.6891,2.364,2.2364,3.7982,1.1918,1.8319,3.6524,2.4254,2.3416,4.5666,2.5755,2.6389,4.041,1.2749,2.6811,4.3476,1.8947,1.9422,3.8912,1.1453,2.7772,3.6706,2.4224,2.4776,5.0549,1.6027,2.6106,3.3186,2.1666,2.1933,4.1062,0.78588,1.9066,3.3664,2.3344,2.4081,3.7372,2.3332,2.4086,3.7325,2.1951,1.9081,4.9191,2.6343,2.2864,4.7905,2.3612,2.24,3.8016,1.3796,1.5882,3.8416,2.4216,2.7133,4.9382,1.8947,1.9451,3.893,0.7758,2.1387,3.981,1.6,1.8196,4.2556,2.4271,2.7126,4.9464,1.4475,2.3855,3.2639,5.9381,2.8851,2.2223,1.8537,1.796,3.4849,1.959,3.0065,4.2769,2.0243,1.9535,4.7708,1.1144,2.5801,4.2849,1.8969,2.1512,4.8665,1.6122,1.7837,3.9653,1.6055,2.0105,3.3802,1.0358,2.7565,3.5848,0.93165,2.8207,3.8284,1.3949,2.406,3.8521,1.1323,2.7795,3.6546,1.8329,1.772,4.0886,0.91719,2.4595,2.7825,1.9153,2.0746,4.3923,0.10666,2.7908,2.8736,1.0798,1.956,4.2621,0.95875,2.3284,3.0283,1.6406,2.3959,4.5885,0.97741,2.0787,2.8419,0.73976,1.9969,2.7383,1.6103,1.7821,3.9675,0.92203,2.4569,2.7894,1.3748,1.5852,3.8381,2.7586,2.5863,4.6241,1.0862,2.143,3.6222,1.1311,2.7848,3.6578,1.9761,1.986,4.481,1.0739,1.9611,4.2561,1.8544,1.6562,3.4525,1.6629,2.4907,4.0001,2.119,2.5507,4.9188,2.147,2.384,3.7012,1.2023,3.0671,3.4315,1.4488,1.4715,4.227,0.62702,2.9973,3.6262,1.6211,1.7378,4.228,0.74223,1.9985,2.7399,0.69415,2.1943,3.9474,2.6831,2.602,4.5358,2.0009,2.1228,3.4359,1.3899,2.9039,3.5386,1.082,2.2046,3.6261,2.5364,2.0065,4.4798,1.488,1.7327,4.4217,1.5995,2.5865,3.5835,2.0612,2.3002,4.0789,2.6932,2.3652,4.9923,0.45717,2.5293,2.9731
