101.85,17.491,473.19,6.64,0.042145,1564.6,1.5076,1.8301,4.1575,1.2775,2.23,4.2298,1.2144,1.9787,4.2355,2.4873,2.6539,4.2974,0.85724,2.0509,4.2372,1.5179,2.5034,3.8928,3.0545,2.84,5.88,1.2085,1.9819,4.2371,1.7427,1.6944,4.2416,1.2829,2.2277,4.2439,0.84985,2.0625,4.2136,2.9198,2.834,4.5222,5.6538,2.7581,1.4033,1.2681,2.8062,3.6524,0.94241,2.1456,3.0156,2.4931,2.0693,4.4729,1.4691,1.6647,3.9097,0.65472,2.5872,3.8642,2.0116,1.7652,3.4837,1.0923,2.429,3.1046,0.24159,2.2925,3.5196,1.7793,1.6771,3.3928,2.068,2.8035,4.3698,1.7853,1.6838,3.3971,1.4694,1.6573,3.9194,0.39146,2.1452,3.1831,2.0557,2.3739,4.4116,1.474,1.6775,3.2027,0.82429,1.8982,2.754,3.0391,2.8405,5.8561,2.0126,1.7756,3.4866,1.0077,2.721,2.8874,1.8212,2.586,4.0139,0.63583,1.8862,2.7911,1.0723,2.437,3.0754,1.9005,1.915,4.502,1.6852,1.6767,3.8939,0.51153,2.2006,3.75,1.1909,2.4617,3.7722,0.98504,2.0837,3.2438,2.5751,2.3166,4.3294,2.0861,2.1735,4.7041,1.4806,1.668,3.9221,1.8933,1.9191,4.4998,1.4934,2.1866,3.2634,0.80829,2.1049,3.1585,2.4243,2.3842,4.3364,1.9356,2.5959,4.8635,1.9143,2.5997,4.8445,2.5661,2.317,4.3262,1.2866,2.5006,3.9307,1.6987,2.2379,4.3119,2.0227,3.047,3.9576,0.52938,2.4691,2.4987,1.5361,2.063,4.617,2.0546,3.052,3.993,0.37012,2.3842,3.4088,1.6609,1.6148,4.08,0.70422,2.0382,3.0814,2.2466,2.2487,4.6575,0.67254,2.599,3.0513,0.98688,2.0878,3.2444,0.10503,2.8915,1.9411,2.0016,1.9944,4.6075,2.5629,2.3202,4.3257,2.6446,2.3243,5.1719,2.0745,2.7813,4.3748,1.0796,1.8269,3.9626,4.6312,2.9725,0.51167,0.87741,2.1257,3.0392,1.3063,2.0939,4.2843,1.0532,2.0929,3.4867,2.2561,2.7363,4.5178,1.7068,1.5869,4.1512,1.1673,2.5485,3.0881,0.76108,2.4377,3.7611,2.0635,1.9104,3.7209,1.5878,2.4437,3.4625,1.6441,2.5372,3.6057,1.6469,1.6543,4.2509,2.0488,2.7838,4.5214,2.0714,2.782,4.5428,3.3885,2.7772,6.1493,1.7083,1.584,4.1508,1.7181,2.0014,3.4511,2.0988,2.9329,4.8991,1.1699,2.5503,3.103,2.6245,2.445,4.973,1.0403,2.6094,4.0672,1.5907,2.4395,3.4648,1.1693,1.8122,4.0925,1.6641,1.6073,4.078,1.7129,2.0008,3.4448,0.27229,2.9407,3.3245,2.8917,2.2935,4.5924,1.3152,1.9486,4.2094,1.276,2.6706,3.3662,1.4536,2.4548,3.3434,1.8496,1.9663,3.7094,1.9468,2.3664,4.0016,1.0842,2.2857,3.1803,2.5388,2.0368,5.1473,1.2457,2.6756,3.3273,1.4433,2.4644,3.3313,0.30719,2.9435,3.3545,0.6702,1.8207,2.8831,1.6911,2.0139,4.4426,1.4667,1.8438,4.1288,5.4993,2.8967,1.8149,0.81833,2.1166,2.7902,1.0323,2.6148,4.0632,2.1809,2.5278,3.6239,2.6129,2.4363,4.957,2.823,2.6977,4.5384,2.147,2.5203,4.5172,2.3496,2.1073,4.2057,0.76765,2.0068,3.3353,0.36631,2.4652,2.9212,0.60197,2.143,3.7101,2.3848,2.4886,4.4426,0.78677,2.4589,2.8852,1.2526,1.5884,4.2875,1.6991,2.0101,3.4469,6.1371,2.6873,1.9928,3.2688,2.9349,5.3585,0.78105,2.4449,2.9056,1.6608,1.6347,4.0817,1.4986,1.8729,3.18,0.7597,2.4559,2.8757,2.1658,2.3454,4.9358,1.1621,2.5627,3.0907,1.0083,1.9645,3.5035,0.51162,1.9811,3.2608,1.7057,2.0086,3.4415,2.389,2.0893,4.2044,2.1583,2.1542,4.9891,1.2851,1.7302,3.8124,0.68675,1.9804,2.7583,2.1595,2.16,4.9968,2.3294,2.1979,4.4843,1.5694,2.3255,3.9644,4.2667,2.9858,0.19189,1.9534,2.3557,4.0012,0.83166,1.9617,4.1195,1.201,2.5865,4.2278,3.5781,2.844,6.1411,1.5366,1.6212,3.2902,0.3034,2.3001,3.3789,5.137,2.9717,1.0748,0.59019,2.7757,3.2929,1.287,2.5115,2.9941,2.1446,2.1378,4.965,1.4811,2.0837,4.3634,1.5261,1.6266,3.2937,1.3909,2.926,3.3684,0.48148,2.4446,2.7591,0.91619,2.452,3.0059,0.2235,2.6158,3.3374,1.6188,2.2714,4.1363,0.48521,2.4403,2.7449,1.0431,2.1891,3.6462,1.3942,1.8005,4.291,0.31978,2.3058,3.3948,1.5275,1.6154,3.2899,0.47478,2.445,2.7548,3.0557,2.8682,5.9811,1.9897,2.5858,4.0292,1.9859,2.1849,4.6032,2.5886,2.7721,5.2262,1.8961,1.9511,3.8925,1.2973,1.7951,3.6955,2.155,2.1483,4.9823,1.3961,2.6428,3.996,1.0834,3.0824,2.9206,4.7057,2.9698,0.42074,1.2705,2.6928,4.3423,1.907,1.9478,3.8882,1.2603,2.6401,2.8805,0.42959,2.7661,3.0336,0.94898,2.895,4.1398,0.60768,2.5259,2.6052,0.68792,1.9577,2.965,0.55112,2.4022,3.4191,1.567,2.1776,4.2445,1.3038,2.6988,4.3721,0.60958,1.9651,3.0828,1.9856,1.8822,3.813,1.1943,1.8347,3.657,2.4014,2.7096,4.9049,1.3742,1.5534,4.1595,1.3807,2.1563,3.1673,0.62769,1.9656,3.085,0.47708,2.4454,2.5853,1.6208,2.2759,4.1408,2.4099,2.7069,4.9262,0.6204,1.9704,3.0763,1.5703,1.7106,3.3321,0.51413,3.0444,2.4166,0.59378,2.5264,2.5975,2.9452,2.7446,5.9332,6.2198,2.8724,2.5913,4.6738,2.9773,0.3854,2.3239,2.392,3.718,0.99729,3.0729,3.7945,1.4104,2.2869,3.536,0.90909,3.0733,3.7067,2.3619,2.2359,3.7933,1.1914,1.8269,3.6548,2.4254,2.3428,4.5686,2.5715,2.6433,4.0436,1.2797,2.6802,4.3508,1.8955,1.9348,3.8863,1.1516,2.7705,3.6765,2.4132,2.4747,5.0419,1.6017,2.6068,3.326,2.1659,2.1959,4.1072,0.78532,1.9082,3.3642,2.3292,2.4076,3.7312,2.327,2.4071,3.7239,2.1991,1.9149,4.9253,2.631,2.2852,4.79,2.359,2.2402,3.798,1.3793,1.5896,3.8438,2.4073,2.71,4.9213,1.8956,1.9391,3.8887,0.77515,2.1373,3.988,1.5996,1.8149,4.2547,2.415,2.7091,4.9327,1.4477,2.3845,3.2644,5.943,2.8868,2.2289,1.8521,1.7946,3.4885,1.9519,3.0003,4.2676,2.0288,1.9547,4.7776,1.1202,2.5803,4.2907,1.902,2.1512,4.868,1.6119,1.7768,3.9648,1.6056,2.0112,3.3758,1.0424,2.7495,3.5905,0.93821,2.8169,3.8336,1.4005,2.4116,3.8552,1.1352,2.7735,3.6558,1.831,1.7633,4.0871,0.9188,2.459,2.786,1.9177,2.0772,4.3953,0.11856,2.7886,2.8854,1.0779,1.9544,4.263,0.96232,2.3252,3.0354,1.6432,2.3959,4.5891,0.97676,2.0751,2.8452,0.73838,1.9952,2.7376,1.6093,1.7746,3.9672,0.9247,2.4557,2.7947,1.3728,1.5848,3.8386,2.7549,2.5849,4.6205,1.0864,2.1454,3.6205,1.134,2.78,3.6597,1.9761,1.9851,4.4824,1.071,1.9604,4.2558,1.8551,1.6574,3.4533,1.6633,2.4943,4.0004,2.1212,2.5491,4.9168,2.1439,2.385,3.6976,1.2086,3.0647,3.4368,1.4496,1.4726,4.225,0.62984,2.9964,3.6303,1.6201,1.7329,4.2261,0.74147,1.9981,2.7394,0.69581,2.1945,3.9489,2.6811,2.6013,4.5351,2.0034,2.1208,3.4338,1.393,2.8977,3.5402,1.0816,2.2091,3.6229,2.538,2.0089,4.4835,1.4868,1.7318,4.4217,1.5956,2.5849,3.5835,2.0607,2.305,4.0808,2.6881,2.3625,4.9866,0.46144,2.5288,2.9782
101.85,17.491,473.19,6.64,0.050574,1584.5,1.5038,1.8287,4.1535,1.2772,2.2313,4.2314,1.2103,1.9766,4.2364,2.4837,2.6514,4.2957,0.85732,2.0482,4.2422,1.5173,2.5087,3.8927,3.0662,2.84,5.8952,1.2031,1.9804,4.2377,1.7416,1.6886,4.2399,1.2851,2.228,4.2495,0.84807,2.0625,4.2136,2.9271,2.8336,4.5264,5.6411,2.7531,1.389,1.2749,2.7967,3.659,0.93861,2.1452,3.0147,2.4958,2.0746,4.4805,1.4682,1.6621,3.9112,0.65355,2.5916,3.8586,2.0135,1.7657,3.4866,1.0961,2.4244,3.1164,0.23362,2.294,3.5084,1.7777,1.6778,3.3943,2.0508,2.7977,4.3507,1.7852,1.687,3.3989,1.467,1.6529,3.9229,0.39069,2.1484,3.1779,2.0613,2.379,4.4187,1.4736,1.6808,3.2034,0.82257,1.904,2.7497,3.0465,2.8404,5.8656,2.015,1.7789,3.4898,1.0085,2.7225,2.8898,1.8224,2.5859,4.0174,0.63768,1.8904,2.7901,1.0713,2.4348,3.0804,1.9018,1.9153,4.505,1.6866,1.6721,3.8938,0.51213,2.2,3.752,1.1892,2.4731,3.7683,0.9788,2.09,3.2365,2.5838,2.3217,4.3409,2.0914,2.1802,4.7117,1.4816,1.6671,3.925,1.8929,1.9198,4.5019,1.4951,2.1909,3.2626,0.80365,2.1115,3.1503,2.426,2.3879,4.3421,1.9328,2.5945,4.8556,1.9077,2.6008,4.8339,2.5721,2.3225,4.3368,1.2865,2.5047,3.9263,1.7023,2.2396,4.3171,2.0105,3.0421,3.9434,0.53707,2.4691,2.5056,1.534,2.0653,4.6196,2.0481,3.0478,3.9848,0.36435,2.3868,3.4009,1.6607,1.6108,4.0794,0.70283,2.0422,3.0773,2.2474,2.2506,4.6595,0.683,2.5936,3.0642,0.98159,2.0942,3.2372,0.099316,2.8915,1.9336,2.0039,1.9969,4.6128,2.5681,2.3262,4.3352,2.6355,2.3202,5.1635,2.0586,2.7699,4.3584,1.08,1.8204,3.9673,4.6335,2.9648,0.51246,0.87486,2.127,3.0361,1.307,2.0924,4.2896,1.0521,2.0943,3.4849,2.2419,2.731,4.5013,1.7084,1.5835,4.1491,1.1736,2.5459,3.0933,0.76412,2.4406,3.7596,2.0654,1.9057,3.7157,1.5837,2.4456,3.4595,1.6389,2.541,3.6046,1.6437,1.6479,4.251,2.0342,2.7759,4.5054,2.0609,2.7739,4.5315,3.3959,2.7757,6.1559,1.7106,1.5797,4.1485,1.7219,2.0005,3.4508,2.09,2.9315,4.8911,1.1756,2.5483,3.1108,2.6216,2.4446,4.9694,1.0451,2.6103,4.0677,1.5872,2.4402,3.463,1.1651,1.8156,4.0898,1.6649,1.6017,4.0765,1.7156,1.9997,3.4428,0.26913,2.939,3.3225,2.8967,2.2939,4.6,1.3143,1.9482,4.2103,1.282,2.6662,3.3771,1.4504,2.454,3.343,1.8516,1.9613,3.7047,1.9458,2.3748,4.0037,1.0808,2.2862,3.1783,2.5389,2.0332,5.1464,1.2474,2.672,3.3325,1.4379,2.4654,3.3283,0.31048,2.9424,3.3576,0.66811,1.8239,2.8756,1.6887,2.0102,4.4485,1.4664,1.8385,4.131,5.4897,2.8955,1.806,0.81821,2.1151,2.7932,1.0351,2.6175,4.0629,2.1874,2.5282,3.6239,2.6066,2.4341,4.9491,2.8288,2.6956,4.5431,2.1436,2.5181,4.5129,2.3498,2.1089,4.2086,0.76815,2.0115,3.3318,0.37589,2.4627,2.9309,0.60135,2.1433,3.7095,2.3844,2.4828,4.4458,0.79576,2.4572,2.8936,1.2518,1.5892,4.2874,1.6978,2.0116,3.4455,6.1373,2.6866,1.9794,3.2818,2.9338,2.0613,0.79009,2.4395,2.9195,1.6609,1.6348,4.0802,1.4996,1.8753,3.1793,0.76329,2.4535,2.8821,2.1652,2.3449,4.9306,1.1663,2.5628,3.0959,1.0097,1.9647,3.5034,0.50658,1.9814,3.2626,1.7069,2.0094,3.4387,2.3899,2.0918,4.2068,2.1622,2.1541,4.991,1.2838,1.7244,3.8154,0.68792,1.9809,2.7595,2.1642,2.1614,5.0006,2.3326,2.2014,4.4904,1.5701,2.3355,3.965,4.2832,2.9795,0.20688,1.9531,2.3608,4.0026,0.83027,1.9609,4.1201,1.2086,2.5902,4.2321,3.5932,2.8412,6.1561,1.5374,1.6224,3.2911,0.29798,2.3004,3.3713,5.1368,2.9666,1.0746,0.59665,2.7734,3.3006,1.2928,2.5129,2.9987,2.1456,2.134,4.9609,1.4828,2.0808,4.3671,1.5262,1.6274,3.2952,1.3938,2.9253,3.3698,0.48927,2.4428,2.7696,0.9116,2.452,3.0052,0.22438,2.6152,3.337,1.621,2.2753,4.1392,0.49486,2.4385,2.7534,1.0413,2.195,3.6423,1.394,1.7988,4.2904,0.3187,2.3075,3.3916,1.5272,1.6147,3.2907,0.48186,2.4432,2.765,3.0756,2.8675,6.003,1.9852,2.5833,4.0272,1.9899,2.1864,4.6069,2.5755,2.7715,5.2121,1.8972,1.9473,3.8893,1.2977,1.7895,3.6974,2.1579,2.1465,4.9822,1.3948,2.6396,3.9926,1.0764,3.0817,2.9125,4.7111,2.9655,0.42446,1.2754,2.6947,4.346,1.9078,1.9455,3.8889,1.2646,2.641,2.8854,0.44761,2.7637,3.0544,0.95459,2.8957,4.145,0.61804,2.5271,2.6131,0.68592,1.9638,2.9588,0.55161,2.4034,3.4162,1.5669,2.1778,4.2491,1.3172,2.702,4.3828,0.60336,1.9686,3.0743,1.987,1.8784,3.8117,1.1942,1.8318,3.6597,2.3856,2.7053,4.8842,1.3735,1.5603,4.1559,1.3785,2.1562,3.1658,0.62555,1.9702,3.0774,0.48083,2.4441,2.5899,1.6232,2.2821,4.1447,2.3971,2.7024,4.9115,0.61634,1.9756,3.0664,1.5718,1.71,3.3334,0.51172,3.0456,2.4114,0.59957,2.528,2.6018,2.9545,2.7451,5.9444,6.2393,2.8744,2.6041,4.6744,2.9744,0.384,2.3178,2.3874,3.7079,1.024,3.0705,3.8245,1.402,2.296,3.5284,0.92214,3.0718,3.7229,2.3597,2.2353,3.7884,1.191,1.8218,3.6573,2.4256,2.344,4.5704,2.5674,2.6476,4.0461,1.2845,2.6795,4.354,1.8962,1.9273,3.8814,1.1575,2.7638,3.6819,2.4043,2.4717,5.029,1.6007,2.6029,3.3336,2.1654,2.1985,4.1083,0.7847,1.9099,3.3619,2.3239,2.407,3.7251,2.3208,2.4056,3.7153,2.2031,1.9215,4.9315,2.6279,2.2841,4.7895,2.3568,2.2405,3.7945,1.3791,1.5909,3.846,2.3935,2.7066,4.9047,1.8963,1.9331,3.8845,0.77462,2.1358,3.9951,1.5992,1.8103,4.2539,2.4034,2.7056,4.9192,1.4479,2.3835,3.2649,5.9485,2.8886,2.2361,1.8506,1.7933,3.492,1.9444,2.9939,4.258,2.0335,1.9559,4.7844,1.1258,2.5806,4.2963,1.9069,2.1511,4.8691,1.6117,1.77,3.9643,1.6057,2.0121,3.3716,1.0486,2.7428,3.5957,0.94448,2.8133,3.8383,1.4061,2.4171,3.8583,1.1378,2.7676,3.6567,1.8291,1.7547,4.0857,0.92031,2.4586,2.7892,1.9202,2.0798,4.3983,0.13019,2.7863,2.8968,1.0761,1.9528,4.264,0.96568,2.322,3.0422,1.6457,2.3958,4.5898,0.97611,2.0715,2.8484,0.73702,1.9934,2.737,1.6083,1.7672,3.9668,0.92724,2.4547,2.7998,1.3708,1.5844,3.8391,2.7514,2.5836,4.6172,1.0865,2.1478,3.6187,1.1368,2.7755,3.6616,1.9761,1.9843,4.4836,1.0682,1.9595,4.2559,1.8558,1.6584,3.4542,1.6636,2.4976,4.0008,2.1235,2.5475,4.9148,2.1409,2.3861,3.6941,1.2146,3.0625,3.4418,1.4505,1.4735,4.223,0.63244,2.9955,3.6342,1.6193,1.728,4.2242,0.74078,1.9976,2.739,0.69743,2.1946,3.9503,2.6791,2.6006,4.5344,2.0058,2.1189,3.4316,1.3961,2.8917,3.542,1.0811,2.2135,3.6196,2.5395,2.0112,4.4872,1.4857,1.7309,4.4216,1.5917,2.5835,3.5837,2.0602,2.3095,4.0828,2.6835,2.3598,4.9812,0.46564,2.5282,2.9832
101.85,17.491,473.19,6.64,0.059003,1598.4,1.4999,1.8272,4.1495,1.277,2.2327,4.2329,1.2062,1.9745,4.2372,2.4801,2.649,4.2941,0.85736,2.0456,4.2471,1.5166,2.5138,3.8926,3.0782,2.8399,5.9106,1.1978,1.9788,4.2382,1.7406,1.6829,4.2381,1.2872,2.2284,4.2553,0.84636,2.0625,4.2137,2.9345,2.8331,4.5307,5.6287,2.7479,1.3751,1.2813,2.7873,3.6651,0.93481,2.1448,3.0138,2.4987,2.08,4.4885,1.4673,1.6597,3.9127,0.65229,2.5959,3.8528,2.0153,1.7662,3.4895,1.0992,2.42,3.1274,0.22531,2.2955,3.4967,1.7761,1.6784,3.3958,2.0343,2.7919,4.3323,1.7851,1.6901,3.4008,1.4647,1.6485,3.9264,0.39003,2.1517,3.1729,2.0668,2.384,4.4256,1.4731,1.6841,3.2041,0.82095,1.9095,2.7457,3.0539,2.8402,5.8753,2.0177,1.7821,3.4931,1.009,2.7241,2.8921,1.8238,2.5859,4.0212,0.63958,1.8945,2.7893,1.07,2.4327,3.0851,1.9032,1.9157,4.508,1.688,1.6677,3.8938,0.51283,2.1994,3.7542,1.1876,2.4841,3.7647,0.97248,2.0962,3.2292,2.5929,2.3267,4.3527,2.0967,2.1867,4.7193,1.4827,1.6664,3.9279,1.8927,1.9207,4.5042,1.497,2.1952,3.2619,0.79871,2.118,3.142,2.4279,2.3916,4.348,1.93,2.5932,4.8475,1.9012,2.6018,4.8232,2.5787,2.328,4.3479,1.2863,2.5087,3.9219,1.7061,2.2412,4.3223,1.9984,3.0372,3.9295,0.54487,2.4691,2.5125,1.5317,2.0678,4.6221,2.0418,3.0434,3.9769,0.35854,2.3892,3.3931,1.6605,1.6069,4.0787,0.7014,2.0459,3.0734,2.2481,2.2523,4.6612,0.69301,2.5881,3.077,0.97621,2.1004,3.23,0.093883,2.8915,1.9265,2.0066,1.9995,4.6183,2.5737,2.3323,4.3454,2.6261,2.3161,5.1549,2.0437,2.7583,4.3431,1.0804,1.8138,3.9721,4.6355,2.957,0.5131,0.87233,2.1281,3.0331,1.3078,2.0909,4.2949,1.0509,2.0958,3.4831,2.2281,2.7257,4.4853,1.7102,1.58,4.1471,1.1798,2.5434,3.0983,0.76714,2.4434,3.7581,2.0673,1.9009,3.7106,1.5795,2.4475,3.4564,1.6339,2.5445,3.6039,1.6406,1.6415,4.251,2.0202,2.7678,4.4899,2.0506,2.7656,4.5206,3.4029,2.7742,6.162,1.7129,1.5753,4.146,1.7258,1.9995,3.4507,2.0814,2.93,4.8833,1.1811,2.5464,3.1182,2.619,2.4442,4.9658,1.0498,2.6112,4.0681,1.5836,2.441,3.4611,1.161,1.8186,4.0873,1.6657,1.5962,4.075,1.7184,1.9987,3.4409,0.26627,2.9373,3.3206,2.9016,2.2943,4.6074,1.3133,1.9478,4.2112,1.2875,2.6618,3.3876,1.4473,2.4533,3.3426,1.8536,1.9563,3.6998,1.9448,2.3831,4.006,1.0774,2.2867,3.1763,2.5392,2.0298,5.1457,1.2492,2.6685,3.3379,1.4325,2.4664,3.3254,0.3135,2.9413,3.3605,0.66593,1.827,2.8682,1.6862,2.0065,4.4544,1.466,1.8331,4.1333,5.4804,2.8942,1.7973,0.81804,2.1137,2.7959,1.0378,2.6201,4.0625,2.1937,2.5286,3.6237,2.6004,2.4319,4.9413,2.8347,2.6935,4.548,2.1405,2.5161,4.5089,2.3502,2.1106,4.2118,0.76857,2.0163,3.3281,0.38532,2.4601,2.9404,0.60067,2.1437,3.7088,2.3839,2.4771,4.4491,0.80463,2.4555,2.902,1.251,1.59,4.2872,1.6964,2.0131,3.4439,6.2255,2.6857,1.9659,3.2945,2.9327,6.0603,0.79869,2.4341,2.9331,1.6609,1.6349,4.0787,1.5006,1.8778,3.1786,0.76661,2.4512,2.8881,2.1646,2.3445,4.9255,1.1703,2.5631,3.1009,1.0111,1.9648,3.5033,0.50136,1.9816,3.2646,1.7081,2.0102,3.4359,2.3907,2.0945,4.2093,2.1661,2.154,4.9929,1.2824,1.7188,3.8183,0.68911,1.9813,2.7606,2.1687,2.1628,5.0043,2.3357,2.2047,4.4964,1.5708,2.3453,3.9655,4.2988,2.9731,0.22102,1.953,2.3658,4.004,0.82882,1.9602,4.1206,1.2163,2.5939,4.2365,3.6077,2.8384,6.1707,1.5383,1.6237,3.292,0.29254,2.3008,3.3638,5.1361,2.9614,1.0741,0.60259,2.7711,3.3078,1.2983,2.5143,3.0033,2.1466,2.1304,4.9569,1.4843,2.0776,4.3707,1.5263,1.6281,3.2967,1.3967,2.9246,3.3712,0.49707,2.4409,2.7803,0.90704,2.4519,3.0046,0.22522,2.6144,3.3366,1.6232,2.2792,4.1422,0.50434,2.4366,2.7618,1.0393,2.2012,3.6382,1.3937,1.7972,4.2897,0.31768,2.3091,3.3886,1.527,1.6141,3.2914,0.48889,2.4413,2.7751,3.0956,2.8667,6.0249,1.9808,2.5809,4.0253,1.9939,2.1879,4.6105,2.5619,2.7708,5.1974,1.8982,1.9434,3.8862,1.2981,1.7839,3.6993,2.1608,2.1446,4.982,1.3937,2.6366,3.9892,1.0687,3.0812,2.9038,4.7165,2.9612,0.42837,1.2803,2.6966,4.3498,1.9086,1.9432,3.8896,1.2689,2.6419,2.8902,0.46522,2.7613,3.0748,0.9606,2.8963,4.1506,0.62859,2.5285,2.6213,0.68404,1.9697,2.953,0.55204,2.4045,3.4134,1.5668,2.1778,4.2537,1.3306,2.7049,4.3935,0.59717,1.972,3.0658,1.9884,1.8748,3.8105,1.1941,1.8288,3.6624,2.3702,2.7009,4.8639,1.3727,1.567,4.1521,1.3764,2.1561,3.1644,0.62343,1.9747,3.0699,0.48445,2.4428,2.5945,1.6259,2.2885,4.1487,2.3847,2.6979,4.8971,0.61214,1.9807,3.0564,1.5732,1.7095,3.3347,0.50869,3.0467,2.4056,0.60528,2.5298,2.606,2.964,2.7455,5.9558,6.2265,2.8763,2.6169,4.6753,2.9715,0.38298,2.3118,2.3826,3.6978,1.049,3.0679,3.8526,1.3934,2.305,3.5206,0.93453,3.0704,3.7384,2.3574,2.2348,3.7835,1.1906,1.8167,3.6598,2.4258,2.3452,4.5721,2.5632,2.6518,4.0485,1.2894,2.6788,4.357,1.8968,1.9197,3.8765,1.163,2.7573,3.687,2.3957,2.4687,5.0162,1.5998,2.5991,3.3412,2.1649,2.2011,4.1096,0.784,1.9117,3.3596,2.3185,2.4065,3.7189,2.3146,2.4041,3.7067,2.2071,1.9279,4.9375,2.625,2.283,4.789,2.3548,2.2409,3.791,1.3789,1.5921,3.8481,2.38,2.7032,4.8884,1.8972,1.9271,3.8804,0.77419,2.1343,4.002,1.5988,1.8057,4.253,2.392,2.7022,4.9059,1.448,2.3826,3.2652,5.9543,2.8905,2.2437,1.8491,1.792,3.4955,1.9368,2.9875,4.2483,2.0384,1.957,4.7911,1.1312,2.5807,4.3018,1.9115,2.1511,4.8701,1.6116,1.7632,3.9638,1.6058,2.0129,3.3676,1.0542,2.7363,3.6003,0.95044,2.8098,3.8426,1.4115,2.4222,3.8615,1.1403,2.762,3.6574,1.8272,1.7462,4.0843,0.92176,2.4582,2.7922,1.9228,2.0824,4.4014,0.14169,2.7839,2.908,1.0742,1.9513,4.2649,0.96875,2.319,3.0487,1.6482,2.3957,4.5906,0.9754,2.068,2.8514,0.7357,1.9915,2.7365,1.6073,1.76,3.9666,0.92965,2.4537,2.8047,1.3688,1.584,3.8396,2.7482,2.5823,4.6142,1.0865,2.1503,3.6169,1.1394,2.7711,3.6633,1.9761,1.9834,4.4849,1.0656,1.9585,4.256,1.8566,1.6594,3.455,1.6639,2.5007,4.0011,2.1256,2.5459,4.9129,2.1379,2.3871,3.6906,1.2205,3.0604,3.4467,1.4513,1.4743,4.221,0.63471,2.9946,3.6377,1.6187,1.7232,4.2224,0.74014,1.9971,2.7386,0.69901,2.1948,3.9517,2.6771,2.5998,4.5337,2.0081,2.1169,3.4295,1.3991,2.8858,3.5439,1.0805,2.2179,3.6163,2.5411,2.0136,4.4908,1.4846,1.7299,4.4216,1.5881,2.5821,3.5838,2.0597,2.314,4.0847,2.6793,2.3573,4.9761,0.46978,2.5277,2.988
