101.85,17.491,473.19,6.64,0.067433,1609.2,1.4961,1.8255,4.1456,1.2768,2.2339,4.2346,1.202,1.9723,4.2378,2.4765,2.6466,4.2925,0.85736,2.0431,4.2517,1.5159,2.5188,3.8925,3.0904,2.8396,5.9262,1.1925,1.977,4.2387,1.7396,1.6773,4.2363,1.2894,2.2286,4.2611,0.84472,2.0625,4.214,2.942,2.8326,4.5351,5.6165,2.7427,1.3615,1.2874,2.7782,3.6709,0.93102,2.1445,3.0129,2.5019,2.0857,4.4967,1.4665,1.6575,3.9143,0.65087,2.6001,3.847,2.0171,1.7667,3.4924,1.1014,2.4158,3.1374,0.21662,2.2969,3.4845,1.7743,1.6789,3.3974,2.0186,2.7862,4.3146,1.785,1.6931,3.4026,1.4625,1.6444,3.9298,0.38949,2.1548,3.1681,2.0723,2.3886,4.4323,1.4726,1.6873,3.2048,0.81947,1.9145,2.7422,3.0615,2.8399,5.8851,2.0205,1.7853,3.4963,1.0094,2.7257,2.8943,1.8251,2.5862,4.025,0.64153,1.8986,2.7886,1.0685,2.4305,3.0896,1.9046,1.9159,4.5111,1.6893,1.6636,3.8939,0.51363,2.1986,3.7565,1.1863,2.4943,3.7617,0.96617,2.1023,3.2222,2.6024,2.3317,4.3649,2.102,2.1931,4.7269,1.4841,1.6659,3.9309,1.8926,1.9216,4.5065,1.499,2.1994,3.2612,0.79352,2.1245,3.1335,2.4298,2.3952,4.3538,1.9273,2.592,4.8392,1.8948,2.6028,4.8124,2.5857,2.3336,4.3597,1.286,2.5127,3.9175,1.7101,2.2428,4.3275,1.9866,3.0321,3.9159,0.55284,2.4692,2.5196,1.5293,2.0705,4.6243,2.0358,3.0388,3.9693,0.35273,2.3914,3.3853,1.6602,1.6032,4.0779,0.69997,2.0495,3.0697,2.2487,2.2538,4.6627,0.70252,2.5825,3.0895,0.97085,2.1064,3.223,0.088726,2.8914,1.9196,2.0094,2.0023,4.624,2.5798,2.3385,4.3563,2.6166,2.3119,5.1462,2.0297,2.7465,4.3287,1.0808,1.8071,3.9769,4.6374,2.9489,0.51375,0.86983,2.1292,3.0304,1.3085,2.0894,4.3001,1.0496,2.0973,3.4814,2.2148,2.7204,4.4698,1.712,1.5765,4.145,1.1858,2.5409,3.1032,0.77013,2.446,3.7565,2.0692,1.8963,3.7056,1.5752,2.4494,3.4532,1.6291,2.5478,3.6036,1.6373,1.6354,4.2509,2.0066,2.7595,4.4747,2.0407,2.7571,4.51,3.4098,2.7726,6.168,1.7152,1.571,4.1434,1.7297,1.9986,3.4507,2.0732,2.9285,4.8759,1.1862,2.5446,3.1252,2.6165,2.4439,4.9622,1.0543,2.6118,4.0684,1.5799,2.4417,3.4593,1.1568,1.8213,4.0849,1.6665,1.591,4.0735,1.7212,1.9977,3.4391,0.26359,2.9355,3.3189,2.9063,2.2945,4.6146,1.3123,1.9474,4.2121,1.2925,2.6577,3.3977,1.4442,2.4526,3.3423,1.8558,1.9511,3.695,1.944,2.3912,4.0084,1.074,2.2873,3.1743,2.5395,2.0265,5.1451,1.2512,2.6649,3.3437,1.4272,2.4674,3.3226,0.31628,2.9401,3.3632,0.66369,1.83,2.8609,1.6834,2.0029,4.4602,1.4657,1.8278,4.1354,5.4712,2.8929,1.7886,0.81781,2.1124,2.7985,1.0404,2.6228,4.0621,2.1998,2.5288,3.6233,2.5944,2.4297,4.9335,2.8407,2.6913,4.5531,2.1376,2.5142,4.5052,2.3505,2.1124,4.2151,0.76886,2.0213,3.3243,0.39465,2.4575,2.9499,0.59993,2.1439,3.708,2.3833,2.4715,4.4523,0.81342,2.4537,2.9103,1.2502,1.5907,4.2869,1.6948,2.0147,3.4422,6.2071,2.6847,1.9523,3.3069,2.9315,6.1912,0.80677,2.4288,2.9463,1.661,1.6349,4.0773,1.5016,1.8803,3.1778,0.76966,2.449,2.8938,2.1641,2.3441,4.9204,1.1742,2.5633,3.1059,1.0124,1.9649,3.5031,0.49596,1.9819,3.2668,1.7093,2.0109,3.4331,2.3915,2.0973,4.2119,2.1699,2.1538,4.9947,1.2809,1.7132,3.8212,0.69032,1.9817,2.7618,2.1732,2.164,5.0079,2.339,2.2079,4.5024,1.5715,2.3548,3.9659,4.3134,2.9666,0.23441,1.9528,2.371,4.0055,0.82734,1.9595,4.1209,1.2239,2.5976,4.2409,3.6218,2.8357,6.185,1.5392,1.625,3.2929,0.28713,2.301,3.3564,5.1352,2.9563,1.0734,0.6081,2.7689,3.3145,1.3038,2.5156,3.0079,2.1479,2.1269,4.9532,1.4857,2.0743,4.3744,1.5265,1.6288,3.2983,1.3995,2.9239,3.3725,0.50488,2.439,2.791,0.90271,2.4518,3.0042,0.226,2.6137,3.3362,1.6254,2.2831,4.1453,0.51366,2.4348,2.7702,1.0372,2.2076,3.6338,1.3935,1.7956,4.2889,0.31671,2.3108,3.3857,1.5267,1.6133,3.2922,0.4959,2.4395,2.7852,3.1153,2.8659,6.0466,1.9765,2.5787,4.0235,1.9979,2.1893,4.6141,2.5477,2.77,5.1821,1.8991,1.9393,3.883,1.2983,1.7783,3.7011,2.1636,2.1428,4.9818,1.3926,2.6338,3.986,1.0605,3.0808,2.8947,4.722,2.9569,0.43238,1.2854,2.6983,4.3537,1.9094,1.941,3.8904,1.2731,2.6428,2.895,0.48232,2.7588,3.0947,0.96688,2.8966,4.1564,0.63927,2.5299,2.6295,0.68227,1.9754,2.9476,0.55249,2.4055,3.4108,1.5667,2.1775,4.2583,1.3438,2.7075,4.4041,0.59106,1.9753,3.0571,1.9897,1.8712,3.8094,1.1939,1.8258,3.6651,2.3554,2.6965,4.8443,1.3718,1.5735,4.1484,1.3742,2.1559,3.163,0.6213,1.9793,3.0625,0.488,2.4416,2.5991,1.6288,2.295,4.1527,2.3726,2.6932,4.8829,0.60783,1.9858,3.0463,1.5745,1.7089,3.3359,0.5051,3.0479,2.3992,0.61088,2.5315,2.6101,2.9736,2.7457,5.9674,6.2228,2.878,2.6301,4.6765,2.9686,0.3823,2.3059,2.3777,3.6877,1.0724,3.0651,3.8792,1.3848,2.314,3.5129,0.94661,3.069,3.7536,2.3553,2.2342,3.7786,1.1902,1.8115,3.6624,2.426,2.3464,4.5737,2.559,2.6559,4.0509,1.2942,2.6781,4.36,1.8974,1.912,3.8717,1.1682,2.7509,3.6916,2.3875,2.4656,5.0036,1.5989,2.5954,3.3488,2.1644,2.2039,4.1109,0.78321,1.9134,3.3572,2.3131,2.4059,3.7127,2.3085,2.4025,3.698,2.2112,1.9339,4.9433,2.6222,2.2819,4.7886,2.3527,2.2413,3.7876,1.3787,1.5932,3.8503,2.3667,2.6997,4.8724,1.8981,1.9211,3.8763,0.77384,2.1326,4.009,1.5984,1.801,4.2521,2.3809,2.6986,4.8929,1.4482,2.3818,3.2654,5.9605,2.8923,2.2517,1.8477,1.7908,3.4989,1.9292,2.9811,4.2386,2.0434,1.9582,4.7976,1.1366,2.5808,4.3072,1.9161,2.1511,4.8709,1.6114,1.7566,3.9634,1.606,2.0137,3.3638,1.0593,2.7301,3.6043,0.95609,2.8064,3.8466,1.4167,2.4271,3.8647,1.1425,2.7565,3.6579,1.8254,1.7377,4.0829,0.92316,2.4579,2.7951,1.9254,2.0851,4.4045,0.15315,2.7814,2.919,1.0724,1.9498,4.2658,0.97149,2.3162,3.0547,1.6508,2.3956,4.5914,0.97458,2.0648,2.854,0.73442,1.9897,2.7362,1.6063,1.753,3.9664,0.93195,2.4527,2.8095,1.3668,1.5835,3.8401,2.7452,2.581,4.6115,1.0864,2.1528,3.6151,1.142,2.767,3.6649,1.9761,1.9825,4.4861,1.063,1.9575,4.2562,1.8573,1.6603,3.4557,1.6641,2.5037,4.0014,2.1278,2.5444,4.9111,2.135,2.3882,3.6871,1.2262,3.0582,3.4514,1.4521,1.475,4.2189,0.63659,2.9937,3.6408,1.6182,1.7184,4.2207,0.73954,1.9966,2.7384,0.70056,2.1951,3.953,2.6752,2.599,4.533,2.0104,2.1149,3.4275,1.4021,2.88,3.5457,1.0798,2.2224,3.6129,2.5427,2.016,4.4945,1.4834,1.729,4.4216,1.5845,2.5807,3.5841,2.0592,2.3184,4.0867,2.6754,2.3551,4.9714,0.47383,2.5272,2.9926
101.85,17.491,473.19,6.64,0.075862,1616.6,1.4923,1.8238,4.1418,1.2769,2.2351,4.2363,1.1978,1.97,4.2384,2.473,2.6442,4.291,0.85733,2.0409,4.2562,1.5152,2.5235,3.8924,3.1029,2.8392,5.942,1.1872,1.9751,4.2391,1.7387,1.6716,4.2344,1.2914,2.2289,4.2669,0.84312,2.0624,4.2144,2.9494,2.8321,4.5397,5.6046,2.7372,1.3483,1.2931,2.7691,3.6765,0.92721,2.1441,3.0119,2.5052,2.0915,4.5052,1.4657,1.6553,3.9159,0.64937,2.6042,3.8408,2.019,1.7671,3.4951,1.1028,2.4119,3.1466,0.20764,2.2984,3.472,1.7727,1.6792,3.399,2.0037,2.7804,4.2975,1.785,1.6961,3.4045,1.4602,1.6404,3.9331,0.38906,2.1578,3.1634,2.0777,2.393,4.4389,1.4721,1.6905,3.2055,0.81809,1.9193,2.7391,3.0693,2.8398,5.8949,2.0234,1.7884,3.4997,1.0097,2.7273,2.8963,1.8266,2.5866,4.0288,0.64354,1.9025,2.7882,1.0669,2.4284,3.0939,1.9062,1.9163,4.5143,1.6906,1.6596,3.8943,0.51455,2.1977,3.759,1.1852,2.504,3.7592,0.95985,2.1081,3.2152,2.6121,2.3366,4.3773,2.1074,2.1993,4.7344,1.4854,1.6656,3.934,1.8926,1.9227,4.5089,1.5013,2.2036,3.2605,0.78806,2.131,3.1249,2.4317,2.3986,4.3596,1.9246,2.5908,4.8305,1.8887,2.6037,4.8015,2.5933,2.3392,4.372,1.2857,2.5166,3.913,1.7141,2.2444,4.3328,1.9752,3.0269,3.9029,0.56089,2.4693,2.5268,1.5267,2.0732,4.6263,2.03,3.034,3.962,0.34693,2.3936,3.3776,1.6601,1.5996,4.0771,0.69853,2.0529,3.066,2.2491,2.255,4.6639,0.71159,2.5768,3.1018,0.96552,2.1121,3.2161,0.08382,2.8913,1.9131,2.0125,2.0051,4.6298,2.5864,2.3447,4.3677,2.6073,2.3077,5.1372,2.0166,2.7346,4.3154,1.0813,1.8004,3.9816,4.6393,2.9406,0.5145,0.86733,2.1301,3.0277,1.3093,2.0878,4.3052,1.0483,2.0989,3.4795,2.2019,2.7151,4.4547,1.7138,1.573,4.1429,1.1918,2.5383,3.1078,0.7731,2.4486,3.755,2.0712,1.8918,3.7007,1.5708,2.4513,3.45,1.6246,2.5508,3.6037,1.634,1.6294,4.2508,1.9933,2.7509,4.4599,2.0311,2.7485,4.4997,3.4164,2.771,6.1737,1.7176,1.5668,4.1408,1.7336,1.9977,3.4507,2.0654,2.927,4.8686,1.191,2.5428,3.1319,2.6139,2.4435,4.9588,1.0587,2.6124,4.0684,1.5762,2.4424,3.4575,1.1526,1.8236,4.0827,1.6673,1.5861,4.072,1.724,1.9967,3.4375,0.26114,2.9338,3.3174,2.9109,2.2946,4.6216,1.3113,1.947,4.2129,1.2973,2.6537,3.4073,1.4411,2.4521,3.3419,1.8579,1.9458,3.6901,1.9432,2.3992,4.011,1.0706,2.2877,3.1724,2.5398,2.0232,5.1447,1.2533,2.6613,3.3496,1.4221,2.4685,3.3198,0.31876,2.9389,3.3655,0.66139,1.833,2.8536,1.6806,1.9992,4.4659,1.4654,1.8226,4.1375,5.4621,2.8916,1.7802,0.81754,2.1113,2.8011,1.043,2.6255,4.0616,2.2056,2.5289,3.6226,2.5884,2.4274,4.9258,2.8469,2.689,4.5582,2.135,2.5124,4.5017,2.3509,2.1144,4.2186,0.76903,2.0265,3.3201,0.40384,2.4549,2.9594,0.59913,2.1442,3.7072,2.3826,2.4661,4.4554,0.82214,2.452,2.9186,1.2493,1.5914,4.2865,1.6931,2.0163,3.4406,6.1866,2.6835,1.9387,3.3191,2.9303,0.079101,0.81431,2.4235,2.9591,1.6611,1.6349,4.0759,1.5025,1.8827,3.177,0.77248,2.4468,2.8992,2.1636,2.3437,4.9154,1.1779,2.5636,3.1108,1.0137,1.9652,3.503,0.49039,1.982,3.2692,1.7105,2.0116,3.4304,2.3924,2.1001,4.2146,2.1736,2.1536,4.9963,1.2793,1.7078,3.8239,0.69153,1.9821,2.7631,2.1776,2.1652,5.0113,2.3423,2.2111,4.5084,1.5722,2.3642,3.9664,4.3272,2.9601,0.2471,1.9527,2.3761,4.0071,0.82582,1.9589,4.121,1.2316,2.6012,4.2452,3.6355,2.833,6.1988,1.5401,1.6263,3.2938,0.28175,2.3011,3.349,5.134,2.951,1.0725,0.61319,2.7667,3.3208,1.3093,2.517,3.0122,2.1492,2.1235,4.9498,1.4871,2.0708,4.378,1.5266,1.6293,3.2999,1.4023,2.9232,3.3739,0.51269,2.4371,2.8017,0.89853,2.4515,3.0039,0.22671,2.613,3.3357,1.6276,2.287,4.1483,0.52281,2.4332,2.7784,1.0349,2.2143,3.6292,1.3933,1.7941,4.288,0.3158,2.3124,3.3828,1.5263,1.6124,3.293,0.50283,2.4377,2.7952,3.1348,2.8648,6.0681,1.9723,2.5765,4.0217,2.0018,2.1905,4.6176,2.5331,2.7692,5.1661,1.8999,1.9352,3.8799,1.2986,1.7728,3.703,2.1666,2.1409,4.9816,1.3916,2.6312,3.9829,1.0517,3.0804,2.8849,4.7275,2.9523,0.43652,1.2905,2.6999,4.3575,1.9101,1.9388,3.8913,1.2773,2.6437,2.8998,0.49887,2.7563,3.1138,0.97343,2.8968,4.1626,0.65007,2.5314,2.6377,0.68062,1.9808,2.9423,0.55292,2.4063,3.4082,1.5666,2.177,4.2628,1.3569,2.7101,4.4148,0.58505,1.9784,3.0485,1.9909,1.8678,3.8085,1.1937,1.8227,3.6678,2.3413,2.6922,4.8253,1.3709,1.5796,4.1446,1.372,2.1557,3.1618,0.61919,1.9839,3.0553,0.49147,2.4404,2.6036,1.632,2.3015,4.1566,2.3608,2.6885,4.8688,0.60342,1.9908,3.0363,1.5758,1.7084,3.3371,0.50092,3.049,2.3923,0.61635,2.5333,2.6142,2.9834,2.7458,5.9791,0.047143,2.8798,2.6433,4.6779,2.9657,0.38194,2.3003,2.3727,3.6776,1.0942,3.0622,3.9041,1.3761,2.3228,3.5053,0.9582,3.0675,3.7682,2.3531,2.2337,3.7737,1.1897,1.8062,3.6651,2.4263,2.3475,4.5751,2.5546,2.6597,4.0532,1.2988,2.6773,4.3629,1.898,1.9041,3.867,1.1731,2.7445,3.696,2.3796,2.4625,4.9912,1.5981,2.5916,3.3565,2.164,2.2067,4.1124,0.78237,1.9152,3.3548,2.3077,2.4052,3.7065,2.3024,2.4009,3.6894,2.2152,1.9396,4.9489,2.6196,2.2808,4.7882,2.3506,2.2418,3.7842,1.3785,1.5943,3.8526,2.3538,2.6961,4.8567,1.8989,1.915,3.8722,0.77355,2.131,4.016,1.598,1.7964,4.2512,2.3702,2.6951,4.88,1.4483,2.3811,3.2655,5.967,2.8942,2.2599,1.8464,1.7896,3.5022,1.9218,2.9746,4.229,2.0485,1.9593,4.804,1.1416,2.5809,4.3124,1.9204,2.151,4.8717,1.6113,1.7501,3.963,1.6063,2.0146,3.3601,1.0639,2.7241,3.608,0.96144,2.8033,3.85,1.4219,2.4317,3.8679,1.1448,2.7512,3.6583,1.8236,1.7293,4.0817,0.92451,2.4576,2.7977,1.9281,2.0878,4.4076,0.16446,2.7787,2.9297,1.0708,1.9484,4.2667,0.97395,2.3135,3.0603,1.6533,2.3956,4.5922,0.97372,2.0617,2.8565,0.73317,1.9881,2.7358,1.6053,1.7461,3.9661,0.93415,2.4518,2.8141,1.3648,1.5831,3.8406,2.7426,2.5798,4.6092,1.0863,2.1554,3.6132,1.1444,2.7629,3.6665,1.976,1.9817,4.4873,1.0606,1.9564,4.2565,1.858,1.661,3.4565,1.6644,2.5065,4.0017,2.1299,2.5428,4.9092,2.1322,2.3892,3.6837,1.2319,3.0559,3.456,1.4528,1.4756,4.217,0.63807,2.9929,3.6434,1.6177,1.7138,4.2191,0.73897,1.9959,2.7381,0.70209,2.1954,3.9543,2.6733,2.5982,4.5323,2.0127,2.113,3.4256,1.405,2.8743,3.5476,1.079,2.227,3.6095,2.5443,2.0184,4.4983,1.4823,1.7282,4.4217,1.5811,2.5794,3.5845,2.0587,2.3227,4.0888,2.6717,2.3528,4.967,0.4778,2.5268,2.9972
101.85,17.491,473.19,6.64,0.084291,1620.5,1.4885,1.8219,4.1381,1.2769,2.2363,4.2381,1.1936,1.9677,4.2389,2.4693,2.6416,4.2896,0.85725,2.0388,4.2605,1.5145,2.5282,3.8923,3.1154,2.8388,5.958,1.1818,1.9732,4.2395,1.7378,1.6659,4.2324,1.2935,2.229,4.2727,0.84155,2.0624,4.2148,2.9569,2.8315,4.5443,5.5929,2.7316,1.3354,1.2985,2.7602,3.6817,0.92335,2.1438,3.0108,2.5087,2.0975,4.5141,1.4649,1.6534,3.9174,0.64779,2.6082,3.8347,2.021,1.7677,3.498,1.1037,2.4081,3.1553,0.19838,2.2998,3.4591,1.7709,1.6795,3.4005,1.9895,2.7746,4.281,1.785,1.699,3.4063,1.4579,1.6365,3.9363,0.38869,2.1609,3.1589,2.0829,2.3971,4.4453,1.4715,1.6937,3.2063,0.81678,1.9241,2.7362,3.0773,2.8395,5.9051,2.0267,1.7915,3.5033,1.0099,2.729,2.8981,1.8284,2.587,4.0328,0.64558,1.9065,2.7877,1.065,2.4263,3.0981,1.9077,1.9166,4.5175,1.6919,1.6558,3.8947,0.51559,2.1968,3.7617,1.1844,2.5132,3.7571,0.95346,2.1138,3.2083,2.6221,2.3413,4.39,2.1127,2.2056,4.742,1.4869,1.6657,3.9369,1.8929,1.924,4.5114,1.5037,2.2076,3.2598,0.78233,2.1376,3.1159,2.4337,2.4021,4.3655,1.9219,2.5896,4.8217,1.8827,2.6046,4.7905,2.6014,2.3449,4.385,1.2854,2.5206,3.9086,1.7184,2.2459,4.3383,1.9644,3.0215,3.8904,0.56896,2.4695,2.534,1.5238,2.0761,4.6281,2.0245,3.029,3.9551,0.34112,2.3957,3.3699,1.6598,1.5962,4.0764,0.69704,2.0562,3.0624,2.2494,2.2562,4.6647,0.72032,2.571,3.1139,0.96022,2.1176,3.2092,0.079153,2.891,1.9068,2.0158,2.008,4.6358,2.5934,2.3511,4.3798,2.5979,2.3035,5.1279,2.0042,2.7224,4.3028,1.0818,1.7937,3.9863,4.6414,2.9322,0.51563,0.86483,2.131,3.0251,1.3102,2.0863,4.3102,1.0469,2.1004,3.4777,2.1893,2.7096,4.4398,1.7158,1.5695,4.1408,1.1978,2.5357,3.1125,0.77606,2.4511,3.7535,2.0731,1.8872,3.6958,1.5662,2.4531,3.4467,1.6204,2.5536,3.6042,1.6307,1.6235,4.2507,1.9805,2.7421,4.4453,2.0219,2.7397,4.4897,3.423,2.7695,6.1791,1.7201,1.5626,4.1381,1.7374,1.9968,3.4508,2.0577,2.9255,4.8617,1.1956,2.541,3.1383,2.6116,2.4432,4.9554,1.063,2.6129,4.0684,1.5725,2.4433,3.4557,1.1483,1.8258,4.0806,1.6682,1.5813,4.0706,1.7268,1.9956,3.4358,0.25903,2.932,3.3161,2.9155,2.2946,4.6284,1.3102,1.9467,4.2137,1.3019,2.6497,3.4169,1.4382,2.4515,3.3416,1.8601,1.9404,3.6854,1.9426,2.407,4.0137,1.0673,2.288,3.1706,2.5401,2.0201,5.1442,1.2555,2.6578,3.3557,1.4169,2.4694,3.3172,0.32098,2.9377,3.3676,0.65906,1.8359,2.8464,1.6776,1.9955,4.4716,1.465,1.8175,4.1395,5.4533,2.8904,1.7719,0.81724,2.1101,2.8034,1.0453,2.6282,4.061,2.2112,2.5289,3.6217,2.5824,2.4252,4.918,2.8531,2.6868,4.5634,2.1325,2.5107,4.4983,2.3513,2.1165,4.2221,0.76907,2.0318,3.3158,0.41286,2.4523,2.9687,0.59827,2.1444,3.7064,2.3817,2.4609,4.4586,0.83081,2.4502,2.9269,1.2484,1.5922,4.2859,1.6914,2.0178,3.439,6.1768,2.6823,1.9252,3.3308,2.9291,0.03921,0.82131,2.4183,2.9713,1.6611,1.6349,4.0745,1.5034,1.8851,3.1762,0.7751,2.4446,2.9043,2.1631,2.3432,4.9105,1.1816,2.5639,3.1157,1.0149,1.9654,3.5029,0.48469,1.9821,3.2716,1.7116,2.0122,3.4275,2.3932,2.103,4.2174,2.1773,2.1534,4.9979,1.2778,1.7025,3.8267,0.69275,1.9825,2.7643,2.1818,2.1663,5.0145,2.3455,2.2143,4.5144,1.5729,2.3733,3.9667,4.3402,2.9536,0.2591,1.9527,2.3813,4.0087,0.82425,1.9584,4.121,1.2394,2.6047,4.2496,3.6487,2.8303,6.2122,1.541,1.6275,3.2946,0.27642,2.3012,3.3417,5.1325,2.9455,1.0715,0.61789,2.7644,3.3265,1.3145,2.5184,3.0165,2.1507,2.1201,4.9466,1.4884,2.0672,4.3815,1.5267,1.6296,3.3014,1.4051,2.9225,3.3753,0.52045,2.4352,2.8124,0.89446,2.4512,3.0037,0.22733,2.6122,3.3351,1.6299,2.2907,4.1515,0.53174,2.4315,2.7865,1.0325,2.2211,3.6245,1.393,1.7927,4.287,0.31494,2.314,3.3801,1.526,1.6116,3.2938,0.50962,2.436,2.805,3.1539,2.8636,6.0891,1.968,2.5744,4.0199,2.0057,2.1916,4.621,2.5182,2.7683,5.1498,1.9007,1.9309,3.8768,1.2987,1.7673,3.7048,2.1694,2.139,4.9814,1.3907,2.6288,3.9798,1.0422,3.0802,2.8747,4.7329,2.9477,0.44074,1.2955,2.7016,4.3616,1.9109,1.9366,3.8922,1.2814,2.6446,2.9045,0.51479,2.7537,3.1322,0.98022,2.8967,4.1691,0.66088,2.5331,2.646,0.67909,1.9862,2.9375,0.55332,2.4071,3.4056,1.5665,2.1763,4.2672,1.3699,2.7125,4.4253,0.57916,1.9813,3.0401,1.992,1.8644,3.8076,1.1934,1.8198,3.6706,2.3277,2.6879,4.8071,1.3698,1.5856,4.1408,1.3698,2.1554,3.1604,0.61713,1.9885,3.0483,0.49481,2.4392,2.608,1.6353,2.3082,4.1606,2.3493,2.6838,4.8551,0.59897,1.9957,3.0263,1.5771,1.7078,3.3385,0.49604,3.0501,2.3848,0.62163,2.5353,2.6179,2.9933,2.7458,5.9908,5.9973,2.8815,2.6564,4.6795,2.9628,0.38189,2.295,2.3675,3.6677,1.1142,3.0592,3.9271,1.3674,2.3313,3.4978,0.96901,3.0662,3.7821,2.351,2.2332,3.7688,1.1892,1.8008,3.6678,2.4266,2.3486,4.5765,2.5502,2.6634,4.0554,1.3034,2.6767,4.3656,1.8986,1.8962,3.8624,1.1777,2.7383,3.7,2.3721,2.4596,4.9792,1.5973,2.5879,3.3643,2.1637,2.2096,4.114,0.78146,1.9172,3.3524,2.3024,2.4046,3.7002,2.2964,2.3993,3.681,2.2192,1.9451,4.9544,2.617,2.2797,4.7878,2.3486,2.2424,3.781,1.3783,1.5952,3.8549,2.3414,2.6924,4.8415,1.8997,1.9091,3.8682,0.77331,2.1292,4.0229,1.5977,1.7918,4.2503,2.3596,2.6916,4.8675,1.4485,2.3805,3.2657,5.9737,2.896,2.2683,1.8452,1.7884,3.5053,1.9146,2.9682,4.2196,2.0537,1.9604,4.8103,1.1465,2.5809,4.3173,1.9247,2.1509,4.8723,1.6112,1.7438,3.9625,1.6066,2.0155,3.3567,1.0684,2.7183,3.6114,0.96652,2.8002,3.8531,1.427,2.4361,3.8712,1.1468,2.746,3.6585,1.8218,1.7212,4.0805,0.92579,2.4574,2.8003,1.9308,2.0906,4.4108,0.17553,2.776,2.9402,1.0691,1.9469,4.2676,0.97621,2.3109,3.0657,1.6558,2.3956,4.593,0.97284,2.0588,2.8588,0.73198,1.9864,2.7356,1.6044,1.7395,3.9659,0.93624,2.4509,2.8185,1.3628,1.5825,3.8411,2.7401,2.5787,4.607,1.0862,2.1579,3.6112,1.1467,2.7591,3.668,1.976,1.9808,4.4885,1.0583,1.9554,4.2569,1.8588,1.6618,3.4573,1.6646,2.5091,4.0019,2.132,2.5413,4.9074,2.1295,2.3903,3.6805,1.2373,3.0539,3.4606,1.4536,1.4761,4.215,0.63919,2.9921,3.6456,1.6175,1.7092,4.2174,0.73844,1.9953,2.7379,0.70355,2.1957,3.9555,2.6715,2.5974,4.5315,2.0149,2.1111,3.4237,1.4077,2.8686,3.5495,1.0782,2.2315,3.6061,2.5458,2.0207,4.5021,1.4812,1.7274,4.4217,1.5778,2.5782,3.5849,2.0584,2.3267,4.0908,2.6683,2.3508,4.9629,0.48164,2.5265,3.0016
