101.85,17.491,473.19,6.64,0.09272,1622.6,1.4847,1.8198,4.1344,1.2771,2.2375,4.24,1.1893,1.9653,4.2393,2.4658,2.6392,4.2882,0.85713,2.0369,4.2646,1.5138,2.5327,3.892,3.1283,2.8381,5.974,1.1764,1.9713,4.2399,1.7371,1.6604,4.2303,1.2956,2.2291,4.2787,0.84004,2.0624,4.2153,2.9644,2.831,4.549,5.5816,2.7261,1.3228,1.3036,2.7517,3.6866,0.91947,2.1434,3.0096,2.5125,2.1036,4.5232,1.464,1.6516,3.919,0.64615,2.6121,3.8284,2.023,1.7681,3.5008,1.1039,2.4046,3.1633,0.18882,2.301,3.4458,1.7692,1.6796,3.4021,1.976,2.7688,4.2653,1.785,1.7016,3.4082,1.4558,1.6328,3.9394,0.3884,2.1639,3.1545,2.0881,2.4011,4.4515,1.471,1.6969,3.207,0.81556,1.9287,2.7336,3.0856,2.8393,5.9155,2.03,1.7945,3.5069,1.0099,2.7307,2.8997,1.8301,2.5875,4.0371,0.64764,1.9104,2.7875,1.063,2.4242,3.1023,1.9092,1.9168,4.5208,1.6931,1.6522,3.8952,0.51678,2.1958,3.7646,1.184,2.5219,3.7556,0.94709,2.1193,3.2015,2.6322,2.346,4.4028,2.1179,2.2117,4.7496,1.4885,1.6659,3.94,1.8933,1.9252,4.514,1.5064,2.2116,3.2591,0.77641,2.1441,3.107,2.4357,2.4055,4.3715,1.9192,2.5886,4.8126,1.8769,2.6055,4.7794,2.6099,2.3505,4.3985,1.2852,2.5246,3.9043,1.7229,2.2475,4.3437,1.9541,3.016,3.8785,0.57701,2.4697,2.5411,1.5206,2.0791,4.6296,2.0192,3.0238,3.9483,0.33532,2.3975,3.3624,1.6595,1.5928,4.0756,0.69556,2.0592,3.0589,2.2496,2.2571,4.6653,0.72861,2.5652,3.1259,0.95499,2.123,3.2024,0.074689,2.8907,1.9009,2.0194,2.0111,4.6418,2.6009,2.3575,4.3923,2.5888,2.2993,5.1186,1.9928,2.7103,4.2912,1.0823,1.7868,3.991,4.6437,2.9237,0.51704,0.86236,2.1318,3.0228,1.3111,2.0846,4.3152,1.0455,2.1019,3.4758,2.1771,2.7042,4.4254,1.7179,1.5659,4.1386,1.2036,2.5331,3.1169,0.779,2.4535,3.7521,2.0751,1.8827,3.6911,1.5616,2.4549,3.4433,1.6164,2.5561,3.6051,1.6273,1.6179,4.2506,1.9681,2.733,4.4312,2.0131,2.7308,4.4801,3.4293,2.7679,6.1845,1.7227,1.5583,4.1352,1.7412,1.9958,3.451,2.0503,2.924,4.8549,1.2001,2.5393,3.1444,2.6092,2.4429,4.952,1.0673,2.6133,4.0683,1.5687,2.444,3.4541,1.1442,1.8276,4.0787,1.6691,1.5767,4.0691,1.7296,1.9945,3.4342,0.2571,2.9304,3.3149,2.9198,2.2945,4.6349,1.309,1.9463,4.2146,1.3062,2.6458,3.426,1.4354,2.451,3.3414,1.8623,1.9349,3.6806,1.942,2.4146,4.0163,1.064,2.2884,3.1689,2.5404,2.0171,5.1439,1.2579,2.6543,3.3621,1.4119,2.4702,3.3146,0.3229,2.9365,3.3693,0.65671,1.8387,2.8393,1.6744,1.9918,4.477,1.4648,1.8123,4.1415,5.4447,2.889,1.7638,0.8169,2.1092,2.8057,1.0476,2.6308,4.0605,2.2166,2.5288,3.6207,2.5765,2.4228,4.9105,2.8593,2.6844,4.5687,2.1302,2.5092,4.4952,2.3518,2.1189,4.2259,0.76893,2.0371,3.3112,0.42169,2.4497,2.9779,0.59737,2.1446,3.7056,2.3807,2.4559,4.4617,0.83939,2.4485,2.935,1.2474,1.5929,4.2853,1.6895,2.0194,3.4374,6.1636,2.6809,1.9117,3.3423,2.9277,0.065856,0.82769,2.4132,2.9829,1.6611,1.6348,4.0732,1.5043,1.8876,3.1755,0.77749,2.4425,2.9092,2.1627,2.3429,4.9056,1.185,2.5641,3.1204,1.0161,1.9656,3.5027,0.47884,1.9822,3.2741,1.7128,2.0129,3.4247,2.3941,2.106,4.2203,2.181,2.1532,4.9995,1.2761,1.6973,3.8293,0.69397,1.9827,2.7655,2.1861,2.1674,5.0176,2.3488,2.2173,4.5203,1.5736,2.382,3.967,4.3525,2.947,0.2705,1.9527,2.3865,4.0104,0.82265,1.9581,4.1208,1.2472,2.6083,4.2539,3.6614,2.8277,6.2252,1.5419,1.6289,3.2956,0.27115,2.3011,3.3346,5.1308,2.94,1.0705,0.62219,2.7623,3.3319,1.3196,2.5198,3.0207,2.1522,2.1169,4.9435,1.4896,2.0634,4.3849,1.5268,1.63,3.3029,1.4078,2.9218,3.3765,0.52814,2.4333,2.8231,0.89052,2.4509,3.0036,0.22785,2.6115,3.3344,1.6321,2.2944,4.1545,0.54047,2.4298,2.7945,1.0299,2.228,3.6194,1.3928,1.7914,4.2859,0.31411,2.3156,3.3775,1.5258,1.6106,3.2946,0.51629,2.4344,2.8148,3.1726,2.8623,6.1099,1.9637,2.5725,4.0182,2.0095,2.1928,4.6244,2.5028,2.7671,5.133,1.9014,1.9265,3.8738,1.2988,1.7621,3.7067,2.1722,2.1371,4.9811,1.39,2.6264,3.977,1.0323,3.08,2.8639,4.7384,2.9431,0.44503,1.3007,2.703,4.3656,1.9116,1.9345,3.8932,1.2853,2.6456,2.9091,0.53005,2.7511,3.1499,0.9872,2.8964,4.1757,0.67173,2.5348,2.6541,0.67767,1.9914,2.9328,0.55373,2.4078,3.4032,1.5664,2.1755,4.2715,1.3827,2.7148,4.4358,0.57339,1.984,3.0317,1.9931,1.8613,3.8069,1.1932,1.8169,3.6734,2.3149,2.6836,4.7897,1.3686,1.5913,4.1369,1.3676,2.1551,3.1593,0.6151,1.993,3.0414,0.49806,2.4381,2.6123,1.6387,2.3148,4.1646,2.3383,2.6791,4.8418,0.5945,2.0004,3.0166,1.5783,1.7072,3.3397,0.49044,3.0513,2.3766,0.62674,2.5374,2.6214,3.0033,2.7457,6.0026,0.62078,2.8829,2.6695,4.6813,2.9599,0.38212,2.2899,2.3623,3.6579,1.1326,3.056,3.9485,1.3589,2.3395,3.4905,0.97927,3.0647,3.7953,2.3489,2.2327,3.764,1.1886,1.7956,3.6704,2.4268,2.3497,4.5777,2.5457,2.6669,4.0575,1.3079,2.6761,4.3682,1.8992,1.8883,3.8579,1.182,2.7322,3.7037,2.365,2.4566,4.9674,1.5965,2.5842,3.3721,2.1634,2.2125,4.1157,0.78049,1.9191,3.3498,2.2972,2.4039,3.6939,2.2905,2.3976,3.6725,2.2231,1.9502,4.9596,2.6144,2.2786,4.7874,2.3466,2.2429,3.7778,1.3781,1.5959,3.8571,2.3293,2.6887,4.8266,1.9006,1.9031,3.8643,0.77312,2.1275,4.0296,1.5972,1.7873,4.2493,2.3495,2.6881,4.8552,1.4486,2.3799,3.2658,5.9807,2.8977,2.277,1.8442,1.7872,3.5084,1.9076,2.9618,4.2106,2.0589,1.9616,4.8165,1.1512,2.5809,4.3222,1.9286,2.1509,4.8729,1.6112,1.7376,3.9621,1.607,2.0164,3.3534,1.0724,2.7127,3.6145,0.97141,2.7972,3.856,1.432,2.4401,3.8746,1.1489,2.7409,3.6588,1.8201,1.7133,4.0793,0.92704,2.4572,2.8027,1.9335,2.0934,4.4138,0.18641,2.7733,2.9506,1.0675,1.9455,4.2683,0.97825,2.3085,3.0707,1.6584,2.3957,4.5939,0.97195,2.056,2.8609,0.73083,1.9848,2.7354,1.6035,1.7331,3.9656,0.93824,2.45,2.8228,1.3608,1.5818,3.8416,2.7378,2.5775,4.6052,1.0861,2.1605,3.6093,1.1491,2.7553,3.6696,1.976,1.9801,4.4896,1.0561,1.9543,4.2571,1.8595,1.6625,3.458,1.6648,2.5116,4.0021,2.1341,2.5399,4.9058,2.1269,2.3914,3.6772,1.2426,3.0518,3.4649,1.4543,1.4768,4.213,0.63997,2.9914,3.6474,1.6172,1.7049,4.2157,0.73793,1.9946,2.7377,0.70497,2.196,3.9567,2.6696,2.5965,4.5308,2.0171,2.1092,3.4219,1.4103,2.8632,3.5515,1.0772,2.2359,3.6026,2.5474,2.0231,4.5057,1.4801,1.7265,4.4218,1.5748,2.577,3.5854,2.058,2.3306,4.0929,2.6651,2.3488,4.9589,0.48538,2.5261,3.0059
101.85,17.491,473.19,6.64,0.10115,1622.9,1.4809,1.8175,4.1309,1.2774,2.2386,4.2419,1.1851,1.9628,4.2397,2.4622,2.6367,4.2869,0.85696,2.0351,4.2685,1.513,2.5371,3.8919,3.1411,2.8372,5.99,1.171,1.9691,4.2403,1.7363,1.6549,4.2282,1.2976,2.2291,4.2846,0.83858,2.0625,4.2159,2.9719,2.8304,4.5538,5.5705,2.7203,1.3106,1.3083,2.7433,3.6912,0.91555,2.143,3.0083,2.5165,2.1099,4.5326,1.4631,1.6499,3.9207,0.64442,2.6158,3.8221,2.0249,1.7686,3.5037,1.1035,2.4013,3.1705,0.17895,2.3023,3.4321,1.7674,1.6797,3.4037,1.9632,2.763,4.2501,1.7851,1.7043,3.41,1.4537,1.6293,3.9425,0.38816,2.1669,3.1502,2.0931,2.4048,4.4576,1.4704,1.7001,3.2077,0.81439,1.9329,2.7312,3.0942,2.8389,5.9262,2.0336,1.7976,3.5107,1.0098,2.7325,2.9013,1.8321,2.5882,4.0413,0.64974,1.9141,2.7874,1.0609,2.4221,3.1062,1.9109,1.9171,4.5242,1.6944,1.6487,3.8958,0.51813,2.1947,3.7678,1.1837,2.5301,3.7545,0.94072,2.1247,3.1947,2.6426,2.3505,4.4156,2.1232,2.2178,4.7573,1.4902,1.6663,3.9431,1.894,1.9267,4.5168,1.5092,2.2155,3.2585,0.77033,2.1505,3.0979,2.4377,2.4088,4.3774,1.9165,2.5875,4.8031,1.8712,2.6064,4.7683,2.6192,2.3561,4.4128,1.2848,2.5284,3.9,1.7276,2.2492,4.3492,1.9443,3.0105,3.8671,0.58506,2.47,2.5483,1.5174,2.0823,4.6309,2.0143,3.0184,3.942,0.32951,2.3993,3.3548,1.6594,1.5896,4.0748,0.69406,2.0622,3.0557,2.2495,2.258,4.6657,0.7365,2.5593,3.1377,0.94987,2.128,3.1959,0.070475,2.8903,1.8952,2.0232,2.0143,4.648,2.6088,2.3638,4.4054,2.5797,2.2953,5.1093,1.9821,2.698,4.2803,1.0827,1.78,3.9957,4.6461,2.915,0.51874,0.85992,2.1326,3.0205,1.3121,2.0831,4.3201,1.044,2.1036,3.4739,2.1653,2.6987,4.4115,1.7201,1.5623,4.1363,1.2093,2.5306,3.1213,0.78195,2.4558,3.7507,2.0771,1.8783,3.6865,1.5569,2.4567,3.44,1.6127,2.5583,3.6063,1.6239,1.6125,4.2505,1.9561,2.7236,4.4173,2.0046,2.7216,4.4708,3.4355,2.7663,6.1895,1.7254,1.5542,4.1324,1.7449,1.9949,3.4513,2.0431,2.9225,4.8483,1.2042,2.5376,3.1502,2.6069,2.4426,4.9488,1.0713,2.6136,4.0681,1.5651,2.4448,3.4523,1.1401,1.8293,4.0769,1.6701,1.5724,4.0677,1.7324,1.9934,3.4328,0.25544,2.9286,3.3139,2.924,2.2944,4.6412,1.3078,1.9459,4.2154,1.3103,2.6422,3.435,1.4326,2.4505,3.3412,1.8647,1.9294,3.676,1.9415,2.4219,4.0192,1.0608,2.2887,3.1671,2.5407,2.014,5.1435,1.2604,2.6508,3.3685,1.407,2.4711,3.312,0.3246,2.9352,3.371,0.65436,1.8414,2.8324,1.6712,1.9882,4.4822,1.4644,1.8074,4.1434,5.4363,2.8877,1.7561,0.81655,2.1083,2.8079,1.0497,2.6335,4.0597,2.2216,2.5287,3.6197,2.5707,2.4205,4.9029,2.8657,2.6821,4.574,2.128,2.5077,4.4921,2.3523,2.1213,4.2297,0.76864,2.0426,3.3065,0.43036,2.4473,2.9869,0.59645,2.1448,3.7048,2.3796,2.4511,4.4649,0.84792,2.4466,2.9432,1.2465,1.5937,4.2846,1.6876,2.0209,3.4356,6.1512,2.6794,1.8983,3.3533,2.9263,0.076421,0.8335,2.4082,2.9939,1.6611,1.6347,4.0718,1.5052,1.89,3.1747,0.7797,2.4403,2.9137,2.1623,2.3424,4.9009,1.1885,2.5645,3.125,1.0173,1.9657,3.5026,0.47289,1.9822,3.2768,1.7138,2.0134,3.4218,2.3949,2.1091,4.2234,2.1845,2.1528,5.0009,1.2743,1.6924,3.8318,0.69519,1.9831,2.7667,2.1901,2.1683,5.0207,2.352,2.2204,4.5261,1.5743,2.3904,3.9673,4.364,2.9405,0.2813,1.9527,2.3916,4.0121,0.82104,1.9577,4.1204,1.255,2.6117,4.2583,3.6737,2.825,6.2379,1.5429,1.6302,3.2965,0.26598,2.3011,3.3276,5.129,2.9345,1.0696,0.62614,2.76,3.3367,1.3245,2.5211,3.0247,2.1539,2.1137,4.9407,1.4906,2.0594,4.3883,1.5269,1.6302,3.3044,1.4106,2.9212,3.3778,0.53576,2.4314,2.8335,0.88679,2.4505,3.0037,0.22826,2.6106,3.3336,1.6344,2.2979,4.1577,0.54895,2.4283,2.8023,1.0272,2.2351,3.6143,1.3925,1.7901,4.2847,0.31335,2.3172,3.375,1.5255,1.6097,3.2954,0.52281,2.4327,2.8243,3.1907,2.8609,6.1299,1.9595,2.5705,4.0164,2.0134,2.1938,4.6276,2.4872,2.766,5.1158,1.9021,1.922,3.8707,1.2988,1.7569,3.7085,2.175,2.1352,4.981,1.3892,2.6242,3.9742,1.0219,3.0798,2.8526,4.7437,2.9383,0.44934,1.3059,2.7044,4.3697,1.9124,1.9324,3.8941,1.2892,2.6465,2.9136,0.54457,2.7486,3.1667,0.99436,2.8959,4.1826,0.68249,2.5366,2.6622,0.67636,1.9963,2.9285,0.55416,2.4084,3.4009,1.5664,2.1744,4.2756,1.3953,2.7169,4.4461,0.56779,1.9867,3.0236,1.9941,1.8581,3.8062,1.1929,1.8139,3.6761,2.303,2.6795,4.7733,1.3672,1.5968,4.133,1.3654,2.1547,3.158,0.61313,1.9974,3.0347,0.50121,2.437,2.6165,1.6423,2.3215,4.1686,2.3277,2.6743,4.8289,0.59006,2.0049,3.0068,1.5796,1.7067,3.341,0.48426,3.0524,2.3677,0.63164,2.5395,2.6247,3.0134,2.7455,6.0144,0.099116,2.8843,2.6826,4.6833,2.957,0.38264,2.2851,2.357,3.6484,1.1492,3.0529,3.9681,1.3505,2.3473,3.4834,0.98884,3.0634,3.8079,2.3469,2.2322,3.7594,1.1881,1.7903,3.6732,2.4271,2.3508,4.5789,2.5413,2.6702,4.0596,1.3123,2.6756,4.3707,1.8997,1.8804,3.8536,1.186,2.7261,3.7071,2.3583,2.4536,4.956,1.5957,2.5807,3.3798,2.1633,2.2156,4.1175,0.77948,1.9211,3.3471,2.292,2.4032,3.6877,2.2847,2.3959,3.6643,2.227,1.955,4.9645,2.612,2.2776,4.7869,2.3446,2.2435,3.7747,1.378,1.5965,3.8594,2.3178,2.6851,4.8124,1.9015,1.8973,3.8604,0.77297,2.1257,4.0363,1.5968,1.7829,4.2484,2.3397,2.6846,4.8433,1.4487,2.3794,3.2658,5.9878,2.8995,2.2858,1.8432,1.7861,3.5114,1.901,2.9555,4.2019,2.0641,1.9626,4.8224,1.1557,2.5809,4.3267,1.9325,2.1509,4.8733,1.6112,1.7317,3.9617,1.6075,2.0173,3.3503,1.0761,2.7073,3.6173,0.97598,2.7944,3.8585,1.4368,2.4438,3.8778,1.1507,2.736,3.6588,1.8184,1.7056,4.0782,0.92824,2.4569,2.805,1.9363,2.0962,4.417,0.19704,2.7705,2.9605,1.0659,1.9441,4.2692,0.98009,2.3063,3.0754,1.661,2.3957,4.5949,0.97103,2.0532,2.8629,0.72974,1.9832,2.7352,1.6026,1.7269,3.9655,0.94015,2.4492,2.8268,1.3589,1.5811,3.8421,2.7357,2.5765,4.6035,1.086,2.1631,3.6074,1.1513,2.7517,3.6711,1.976,1.9793,4.4907,1.054,1.9533,4.2575,1.8602,1.6631,3.4589,1.6651,2.5139,4.0024,2.1361,2.5385,4.9041,2.1243,2.3924,3.674,1.2477,3.0497,3.4691,1.4551,1.4772,4.2111,0.64039,2.9906,3.649,1.6172,1.7007,4.2142,0.73745,1.9939,2.7376,0.70635,2.1964,3.9577,2.6678,2.5957,4.5302,2.0192,2.1074,3.4201,1.4129,2.8579,3.5533,1.0762,2.2403,3.5991,2.5489,2.0254,4.5093,1.479,1.7257,4.4219,1.5718,2.5759,3.5859,2.0577,2.3345,4.0951,2.6621,2.347,4.9554,0.48899,2.5258,3.01
101.85,17.491,473.19,6.64,0.10958,1620.6,1.477,1.815,4.1274,1.2778,2.2396,4.2439,1.1808,1.9604,4.2399,2.4587,2.6342,4.2856,0.85673,2.0336,4.2723,1.5123,2.5415,3.8916,3.1542,2.8362,6.0063,1.1655,1.9669,4.2406,1.7357,1.6493,4.226,1.2996,2.2291,4.2906,0.83718,2.0626,4.2166,2.9792,2.8298,4.5587,5.5596,2.7144,1.2986,1.3129,2.7353,3.6955,0.91154,2.1426,3.0069,2.5208,2.1163,4.5422,1.4623,1.6485,3.9223,0.64267,2.6197,3.8155,2.0268,1.7692,3.5065,1.1026,2.3981,3.1772,0.16876,2.3034,3.418,1.7657,1.6795,3.4054,1.9509,2.7571,4.2356,1.7852,1.7069,3.4119,1.4519,1.6258,3.9454,0.38793,2.1698,3.1458,2.0982,2.4085,4.4637,1.4698,1.7034,3.2085,0.81323,1.9372,2.7289,3.1034,2.8386,5.9375,2.0376,1.8007,3.515,1.0092,2.7344,2.9024,1.8343,2.589,4.0459,0.65186,1.9181,2.7873,1.0587,2.42,3.1102,1.9126,1.9173,4.5277,1.6956,1.6451,3.8965,0.51965,2.1934,3.7712,1.1837,2.5381,3.7537,0.93419,2.1301,3.1878,2.6532,2.355,4.4287,2.1286,2.2242,4.7653,1.492,1.667,3.9461,1.8948,1.9282,4.5195,1.5123,2.2195,3.2578,0.76398,2.157,3.0887,2.4398,2.4123,4.3835,1.9139,2.5866,4.7935,1.8656,2.6072,4.757,2.6291,2.3617,4.428,1.2845,2.5325,3.8955,1.7326,2.2509,4.3549,1.9351,3.0049,3.8562,0.59301,2.4703,2.5553,1.5137,2.0857,4.6319,2.0096,3.0128,3.9359,0.3234,2.4011,3.3471,1.6592,1.5863,4.074,0.69253,2.0649,3.0524,2.2494,2.2588,4.6657,0.74417,2.5531,3.1496,0.94455,2.1332,3.1892,0.066446,2.8899,1.8897,2.0273,2.0175,4.6544,2.6172,2.3702,4.4191,2.5702,2.291,5.0996,1.9719,2.6856,4.27,1.0831,1.7729,4.0006,4.649,2.9063,0.5218,0.8575,2.1334,3.0185,1.3131,2.0814,4.325,1.0425,2.1052,3.4721,2.1534,2.693,4.3975,1.7223,1.5583,4.134,1.215,2.528,3.1257,0.78495,2.4578,3.7494,2.079,1.8738,3.6819,1.552,2.4585,3.4364,1.6091,2.5602,3.608,1.62,1.607,4.2504,1.9441,2.7138,4.4034,1.9963,2.712,4.4617,3.4417,2.7647,6.1946,1.7281,1.5498,4.1294,1.7488,1.9938,3.4515,2.036,2.9208,4.8418,1.2083,2.5359,3.1559,2.6047,2.4423,4.9454,1.0754,2.6139,4.0679,1.5612,2.4455,3.4507,1.1359,1.8306,4.0754,1.671,1.568,4.0663,1.7352,1.9922,3.4314,0.25412,2.9269,3.3132,2.9281,2.2942,4.6474,1.3066,1.9456,4.2162,1.3146,2.6383,3.4441,1.4299,2.45,3.3411,1.867,1.9237,3.6713,1.9412,2.4292,4.022,1.0576,2.289,3.1655,2.541,2.0111,5.1431,1.2631,2.6472,3.3755,1.4021,2.4719,3.3096,0.32604,2.934,3.3724,0.65199,1.8439,2.8257,1.6676,1.9846,4.4873,1.4641,1.8024,4.1452,5.4284,2.8864,1.7487,0.81617,2.1074,2.8099,1.0517,2.6361,4.0591,2.226,2.5284,3.6184,2.5649,2.4181,4.8954,2.872,2.6798,4.5794,2.126,2.5063,4.4893,2.3527,2.1238,4.2336,0.76811,2.0481,3.3016,0.43881,2.4449,2.9957,0.59548,2.1449,3.7041,2.3784,2.4464,4.468,0.8564,2.4448,2.9513,1.2454,1.5946,4.2837,1.6857,2.0223,3.4339,6.1389,2.6778,1.8851,3.3638,2.925,0.088151,0.83881,2.4033,3.0044,1.6612,1.6346,4.0706,1.506,1.8923,3.174,0.78175,2.4383,2.9182,2.162,2.342,4.8962,1.1919,2.5648,3.1296,1.0184,1.9658,3.5025,0.46689,1.9823,3.2794,1.7148,2.0139,3.419,2.3957,2.1122,4.2265,2.1881,2.1525,5.0022,1.2725,1.6876,3.8341,0.6964,1.9834,2.7679,2.1941,2.1692,5.0235,2.3552,2.2233,4.5319,1.5749,2.3985,3.9675,4.3749,2.9339,0.29155,1.9527,2.3967,4.0138,0.81939,1.9574,4.1199,1.2628,2.6151,4.2629,3.6855,2.8225,6.2494,1.5438,1.6315,3.2974,0.26086,2.301,3.3207,5.1272,2.9289,1.0687,0.62976,2.7579,3.3413,1.3293,2.5223,3.0287,2.1557,2.1107,4.9382,1.4915,2.0553,4.3917,1.527,1.6304,3.3058,1.4133,2.9206,3.3791,0.54326,2.4296,2.844,0.88316,2.4502,3.0039,0.22853,2.6098,3.3327,1.6366,2.3014,4.1608,0.55709,2.4268,2.8098,1.0244,2.2422,3.609,1.3922,1.7889,4.2835,0.31259,2.3186,3.3726,1.5252,1.6087,3.2962,0.52908,2.4313,2.8335,3.2082,2.8596,6.1493,1.9553,2.5687,4.0146,2.0172,2.1946,4.6308,2.4714,2.7647,5.0983,1.9027,1.9175,3.8678,1.2987,1.7518,3.7103,2.1776,2.1334,4.9808,1.3886,2.6221,3.9717,1.0109,3.0798,2.841,4.7491,2.9335,0.45368,1.3111,2.7057,4.374,1.9132,1.9305,3.8952,1.2931,2.6474,2.918,0.55832,2.7461,3.1828,1.0017,2.8953,4.1896,0.69308,2.5384,2.6699,0.67515,2.0011,2.9244,0.55458,2.4089,3.3988,1.5662,2.1731,4.2797,1.4076,2.7188,4.4564,0.56233,1.9891,3.0157,1.9949,1.8551,3.8056,1.1927,1.811,3.6787,2.2917,2.6754,4.7579,1.3659,1.6021,4.129,1.3632,2.1544,3.1569,0.61121,2.0019,3.0282,0.50423,2.436,2.6206,1.6461,2.3281,4.1725,2.3175,2.6696,4.8164,0.58568,2.0093,2.9975,1.5807,1.7062,3.3423,0.47742,3.0535,2.3584,0.63628,2.5416,2.6276,3.0235,2.7452,6.0262,5.9808,2.8857,2.6953,4.6854,2.9542,0.3834,2.2805,2.3517,3.6391,1.1641,3.0495,3.986,1.3422,2.3547,3.4766,0.99757,3.0621,3.8196,2.3449,2.2318,3.7549,1.1875,1.7851,3.6758,2.4273,2.3518,4.5801,2.5367,2.6732,4.0615,1.3166,2.6751,4.373,1.9002,1.8725,3.8493,1.19,2.7202,3.7104,2.3519,2.4507,4.945,1.595,2.5771,3.3873,2.1632,2.2186,4.1194,0.77843,1.9231,3.3445,2.287,2.4025,3.6817,2.2791,2.3944,3.6563,2.2309,1.9596,4.9692,2.6096,2.2765,4.7865,2.3427,2.2442,3.7718,1.3779,1.5971,3.8616,2.3068,2.6814,4.7987,1.9024,1.8916,3.8565,0.77284,2.1239,4.0427,1.5965,1.7786,4.2475,2.3303,2.6811,4.8318,1.4488,2.379,3.2659,5.9948,2.9012,2.2945,1.8424,1.7851,3.5143,1.8948,2.9493,4.1937,2.0691,1.9635,4.8281,1.1599,2.5808,4.331,1.9361,2.1508,4.8736,1.6113,1.726,3.9613,1.6081,2.0182,3.3475,1.0798,2.7022,3.6199,0.98033,2.7917,3.8608,1.4415,2.4473,3.8813,1.1526,2.7313,3.6589,1.8168,1.6983,4.0772,0.9294,2.4568,2.807,1.939,2.0988,4.4199,0.20727,2.7678,2.9702,1.0645,1.9428,4.27,0.98181,2.3042,3.0799,1.6635,2.3957,4.5958,0.97014,2.0507,2.8647,0.72873,1.9818,2.7351,1.6018,1.7211,3.9653,0.94197,2.4485,2.8308,1.3572,1.5803,3.8427,2.7339,2.5755,4.6022,1.0857,2.1656,3.6055,1.1535,2.7481,3.6727,1.9759,1.9786,4.4917,1.0521,1.9523,4.2579,1.8609,1.6637,3.4596,1.6653,2.5161,4.0026,2.1381,2.5371,4.9026,2.1219,2.3934,3.6711,1.2528,3.0478,3.4732,1.4558,1.4776,4.2093,0.64049,2.9899,3.65,1.6172,1.6966,4.2127,0.73699,1.9932,2.7375,0.70767,2.1968,3.9587,2.6661,2.5949,4.5295,2.0212,2.1056,3.4185,1.4152,2.8528,3.5551,1.0752,2.2447,3.5956,2.5504,2.0277,4.5129,1.478,1.725,4.4221,1.5691,2.5748,3.5865,2.0574,2.3382,4.0971,2.6594,2.3453,4.9519,0.49244,2.5255,3.014
