101.85,17.491,473.19,6.64,0.11801,1618.2,1.4732,1.8123,4.1241,1.2783,2.2407,4.2461,1.1766,1.9579,4.24,2.4552,2.6317,4.2846,0.85647,2.0322,4.2758,1.5115,2.5456,3.8913,3.1674,2.8351,6.0226,1.1602,1.9646,4.241,1.7351,1.644,4.2237,1.3017,2.2291,4.2968,0.83584,2.0628,4.2173,2.9864,2.8292,4.5635,5.5488,2.7084,1.2871,1.3169,2.7278,3.6994,0.90751,2.1423,3.0054,2.5254,2.1227,4.5522,1.4614,1.6472,3.9239,0.64082,2.6234,3.8088,2.0289,1.7698,3.5093,1.1011,2.3952,3.183,0.15819,2.3044,3.4035,1.7638,1.6794,3.4071,1.9394,2.7515,4.2218,1.7852,1.7094,3.4138,1.4501,1.6226,3.9483,0.38776,2.1728,3.1416,2.103,2.4121,4.4696,1.4693,1.7067,3.2092,0.81211,1.9412,2.727,3.1129,2.8382,5.9492,2.0419,1.804,3.5196,1.0085,2.7364,2.9033,1.8367,2.5899,4.0507,0.65402,1.9218,2.7874,1.0561,2.418,3.1139,1.9143,1.9175,4.5313,1.6968,1.6419,3.8974,0.52139,2.1922,3.7749,1.1839,2.5456,3.7534,0.92771,2.1352,3.1811,2.6641,2.3595,4.4419,2.134,2.2307,4.7735,1.4939,1.6676,3.9491,1.8958,1.9298,4.5225,1.5156,2.2236,3.2572,0.75761,2.1633,3.0797,2.4419,2.4155,4.3896,1.9113,2.5856,4.7836,1.8602,2.6081,4.7456,2.6397,2.3673,4.4439,1.2841,2.5364,3.891,1.7378,2.2525,4.3606,1.9264,2.9991,3.8458,0.60088,2.4707,2.5624,1.5097,2.0893,4.6324,2.0053,3.007,3.9302,0.3172,2.4027,3.3394,1.6589,1.5832,4.0731,0.69104,2.0675,3.0493,2.249,2.2593,4.6655,0.75126,2.5469,3.1613,0.93936,2.1381,3.1827,0.062641,2.8894,1.8845,2.0316,2.0208,4.6609,2.6258,2.3765,4.4333,2.5609,2.2867,5.0904,1.9625,2.6733,4.2605,1.0835,1.7659,4.0054,4.6518,2.8979,0.52516,0.85518,2.134,3.0166,1.3142,2.0799,4.3297,1.0409,2.1068,3.47,2.1421,2.6873,4.384,1.7248,1.5543,4.1315,1.2206,2.5253,3.1298,0.78795,2.4599,3.748,2.081,1.8695,3.6774,1.5469,2.4601,3.4328,1.6059,2.5618,3.6103,1.616,1.6018,4.2503,1.9328,2.7037,4.3901,1.9882,2.7024,4.4529,3.4476,2.7632,6.1993,1.7308,1.5456,4.1263,1.7525,1.9928,3.4519,2.029,2.9192,4.8355,1.2121,2.5344,3.1612,2.6025,2.442,4.942,1.0795,2.614,4.0677,1.5575,2.4462,3.4492,1.1317,1.8316,4.074,1.672,1.564,4.0649,1.738,1.9911,3.4301,0.25293,2.9252,3.3126,2.932,2.294,4.6531,1.3054,1.9451,4.2171,1.3187,2.6344,3.4531,1.4273,2.4495,3.341,1.8694,1.9179,3.6667,1.9408,2.436,4.0248,1.0545,2.2891,3.1639,2.5412,2.0083,5.143,1.2662,2.6437,3.3828,1.3974,2.4725,3.3071,0.32732,2.9328,3.3735,0.64968,1.8463,2.8191,1.6639,1.9811,4.4919,1.4636,1.7976,4.1472,5.4206,2.8852,1.7414,0.81579,2.1068,2.8118,1.0536,2.6387,4.0584,2.23,2.528,3.6171,2.5593,2.4158,4.8881,2.8784,2.6774,4.5847,2.1241,2.5052,4.4866,2.3532,2.1264,4.2377,0.76739,2.0534,3.2966,0.44707,2.4425,3.0043,0.59448,2.1449,3.7033,2.3773,2.442,4.4711,0.86474,2.443,2.9592,1.2444,1.5955,4.2827,1.6837,2.0238,3.4323,6.1268,2.6761,1.872,3.3738,2.9236,0.099083,0.84346,2.3987,3.014,1.6612,1.6345,4.0694,1.5068,1.8946,3.1732,0.78359,2.4363,2.9222,2.1617,2.3416,4.8917,1.1951,2.5652,3.1342,1.0195,1.9659,3.5025,0.4608,1.9823,3.2822,1.7157,2.0144,3.4162,2.3966,2.1154,4.2297,2.1914,2.1521,5.0035,1.2705,1.683,3.8365,0.69759,1.9836,2.7691,2.198,2.17,5.0262,2.3583,2.2262,4.5374,1.5755,2.4062,3.9677,4.3852,2.9274,0.30133,1.9528,2.4018,4.0156,0.81777,1.9573,4.1194,1.2706,2.6186,4.2672,3.6969,2.8199,6.2614,1.5447,1.6328,3.2983,0.25586,2.3008,3.314,5.1254,2.9233,1.0679,0.63305,2.7558,3.3454,1.3338,2.5236,3.0326,2.1575,2.1077,4.9357,1.4923,2.0512,4.395,1.527,1.6305,3.3072,1.416,2.92,3.3802,0.55064,2.4278,2.8544,0.87977,2.4497,3.0043,0.22869,2.6092,3.3318,1.6388,2.3047,4.1639,0.56493,2.4253,2.8171,1.0215,2.2494,3.6036,1.3921,1.7877,4.2823,0.31188,2.32,3.3704,1.525,1.6076,3.2971,0.53519,2.4299,2.8424,3.225,2.8581,6.1681,1.9511,2.5668,4.0129,2.0209,2.1954,4.6339,2.4556,2.7634,5.0806,1.9033,1.9128,3.8649,1.2987,1.747,3.7119,2.1803,2.1314,4.9806,1.3882,2.6201,3.9692,0.99979,3.0798,2.8291,4.7542,2.9287,0.458,1.3163,2.7068,4.3783,1.9138,1.9285,3.8962,1.2967,2.6484,2.9223,0.57127,2.7436,3.1979,1.0091,2.8946,4.1968,0.7035,2.5404,2.6776,0.67406,2.0056,2.9207,0.55505,2.4093,3.3966,1.5661,2.1718,4.2835,1.4196,2.7206,4.4664,0.55703,1.9914,3.0079,1.9958,1.8523,3.8052,1.1923,1.8082,3.6814,2.2815,2.6714,4.7436,1.3644,1.6071,4.1251,1.3609,2.1539,3.1558,0.60934,2.0061,3.0219,0.50714,2.435,2.6246,1.6499,2.3347,4.1765,2.3078,2.665,4.8044,0.58143,2.0134,2.9886,1.5818,1.7058,3.3434,0.4701,3.0545,2.3486,0.64069,2.5439,2.6303,3.0336,2.7448,6.0379,0.022005,2.8868,2.7079,4.6877,2.9514,0.38442,2.2764,2.3465,3.6303,1.1775,3.0463,4.0021,1.3344,2.3616,3.4701,1.0057,3.0608,3.8305,2.3431,2.2314,3.7505,1.187,1.7799,3.6786,2.4276,2.3528,4.5811,2.5322,2.6762,4.0633,1.3207,2.6746,4.3752,1.9008,1.8647,3.8453,1.1936,2.7146,3.7135,2.346,2.448,4.9344,1.5942,2.5739,3.3946,2.1631,2.2217,4.1214,0.77733,1.9252,3.3419,2.2822,2.4017,3.6756,2.2736,2.3928,3.6484,2.2345,1.9636,4.9734,2.6073,2.2755,4.786,2.3409,2.245,3.769,1.3778,1.5975,3.8638,2.2962,2.6777,4.7856,1.9033,1.8859,3.8529,0.77276,2.1222,4.0491,1.5962,1.7744,4.2465,2.3212,2.6777,4.8206,1.449,2.3785,3.266,6.0019,2.9027,2.3031,1.8417,1.7841,3.517,1.889,2.9433,4.186,2.0742,1.9643,4.8335,1.164,2.5808,4.3352,1.9396,2.1508,4.874,1.6113,1.7205,3.9609,1.6087,2.0191,3.3448,1.083,2.6972,3.6223,0.98441,2.7891,3.8628,1.446,2.4507,3.8846,1.1542,2.7267,3.6589,1.8152,1.6912,4.0763,0.9305,2.4566,2.8091,1.9417,2.1015,4.423,0.21725,2.765,2.9794,1.0631,1.9416,4.2706,0.98333,2.3022,3.084,1.666,2.3958,4.5967,0.96924,2.0482,2.8664,0.72776,1.9804,2.735,1.6009,1.7154,3.9651,0.94371,2.4477,2.8346,1.3553,1.5795,3.8432,2.7323,2.5746,4.6009,1.0856,2.1681,3.6036,1.1557,2.7446,3.6741,1.9758,1.9779,4.4927,1.0501,1.9513,4.2583,1.8616,1.6643,3.4603,1.6655,2.5182,4.0028,2.14,2.5359,4.9011,2.1194,2.3944,3.6681,1.2575,3.0458,3.4773,1.4564,1.478,4.2075,0.64031,2.9893,3.6508,1.6172,1.6926,4.2113,0.73657,1.9925,2.7374,0.70893,2.1972,3.9596,2.6646,2.5941,4.5289,2.0233,2.104,3.4171,1.4176,2.8478,3.5568,1.0741,2.2489,3.5923,2.5519,2.0299,4.5165,1.4771,1.7242,4.4222,1.5665,2.5738,3.5871,2.0572,2.3417,4.0992,2.6568,2.3437,4.9487,0.49576,2.5252,3.0177
101.85,17.491,473.19,6.64,0.12644,1616.0,1.4694,1.8096,4.1209,1.279,2.2417,4.2482,1.1723,1.9554,4.2399,2.4519,2.6293,4.2836,0.85619,2.031,4.2791,1.5107,2.5496,3.8909,3.1806,2.8337,6.039,1.1548,1.9623,4.2413,1.7345,1.6387,4.2215,1.3036,2.2291,4.3028,0.83455,2.0631,4.2181,2.9936,2.8285,4.5683,5.5384,2.7023,1.2758,1.3206,2.7207,3.7029,0.90346,2.1419,3.0038,2.5301,2.1292,4.5624,1.4606,1.646,3.9256,0.63887,2.6271,3.8019,2.0308,1.7704,3.5121,1.0989,2.3926,3.188,0.14729,2.3054,3.3885,1.7619,1.6791,3.4089,1.9287,2.746,4.209,1.7853,1.7117,3.4157,1.4484,1.6195,3.9509,0.38766,2.1756,3.1375,2.1078,2.4154,4.4753,1.4687,1.71,3.21,0.81106,1.945,2.7252,3.1228,2.8378,5.9613,2.0463,1.8071,3.5242,1.0077,2.7384,2.9042,1.8391,2.5909,4.0557,0.6562,1.9254,2.7876,1.0535,2.416,3.1174,1.9161,1.9177,4.535,1.6979,1.6388,3.8983,0.52335,2.1906,3.7789,1.1845,2.5525,3.7537,0.92132,2.1402,3.1745,2.6749,2.3637,4.4548,2.1394,2.2369,4.7817,1.4958,1.6683,3.952,1.8972,1.9315,4.5254,1.519,2.2275,3.2566,0.7513,2.1694,3.0709,2.4438,2.4185,4.3956,1.9088,2.5845,4.7737,1.8551,2.6089,4.7343,2.6507,2.3727,4.4604,1.2837,2.5401,3.8866,1.7431,2.2543,4.3663,1.918,2.9933,3.8359,0.60868,2.4709,2.5694,1.5056,2.0931,4.6326,2.0012,3.0009,3.9248,0.31112,2.4043,3.332,1.6587,1.5802,4.0723,0.68959,2.0699,3.0464,2.2486,2.2598,4.6651,0.75773,2.5407,3.1725,0.93448,2.1426,3.1767,0.059081,2.8888,1.8795,2.0363,2.0241,4.6675,2.6348,2.3825,4.4476,2.5524,2.2824,5.0814,1.9538,2.6613,4.2517,1.0839,1.7588,4.0101,4.6543,2.8896,0.52837,0.85292,2.1347,3.0148,1.3153,2.0782,4.3344,1.0392,2.1085,3.468,2.1311,2.6816,4.3711,1.7271,1.5502,4.1291,1.226,2.5228,3.1338,0.79093,2.4617,3.7467,2.0829,1.8652,3.6731,1.5418,2.4618,3.4293,1.603,2.5631,3.6128,1.612,1.5971,4.2502,1.9219,2.6937,4.3769,1.9806,2.6928,4.4444,3.4535,2.7615,6.204,1.7336,1.5415,4.1233,1.7562,1.9917,3.4522,2.0223,2.9174,4.8293,1.2158,2.5328,3.1664,2.6004,2.4417,4.9388,1.0834,2.614,4.0674,1.5537,2.447,3.4477,1.1276,1.8325,4.0727,1.673,1.5601,4.0635,1.7407,1.99,3.4288,0.25183,2.9235,3.312,2.9358,2.2936,4.6586,1.3041,1.9447,4.2179,1.3225,2.6307,3.4618,1.4248,2.449,3.3409,1.8718,1.9121,3.6623,1.9405,2.4427,4.0276,1.0515,2.2893,3.1624,2.5415,2.0056,5.1428,1.2693,2.6404,3.3902,1.3928,2.4732,3.3049,0.32844,2.9315,3.3746,0.64742,1.8486,2.8126,1.6601,1.9777,4.4963,1.4632,1.7929,4.149,5.4129,2.8839,1.7342,0.81537,2.1061,2.8136,1.0554,2.6412,4.0577,2.2339,2.5275,3.6159,2.5537,2.4135,4.8808,2.8848,2.6751,4.5901,2.1224,2.504,4.4841,2.3537,2.129,4.2418,0.76647,2.0588,3.2913,0.45516,2.4402,3.0129,0.59347,2.1449,3.7026,2.3761,2.4379,4.4742,0.87297,2.4412,2.9672,1.2432,1.5965,4.2816,1.6817,2.0252,3.4306,6.1147,2.6743,1.8592,3.3833,2.9221,0.10962,0.84747,2.3943,3.0229,1.6612,1.6344,4.0682,1.5076,1.8968,3.1724,0.78521,2.4344,2.926,2.1614,2.3412,4.8873,1.1982,2.5655,3.1387,1.0205,1.9659,3.5024,0.45464,1.9824,3.2849,1.7167,2.0147,3.4134,2.3975,2.1186,4.2329,2.1946,2.1517,5.0047,1.2686,1.6786,3.8386,0.69879,1.9839,2.7703,2.2017,2.1708,5.0287,2.3613,2.2289,4.5429,1.576,2.4136,3.9678,4.3949,2.9209,0.31075,1.9528,2.4068,4.0174,0.81617,1.9571,4.1188,1.2784,2.6218,4.2716,3.7079,2.8175,6.2805,1.5457,1.6342,3.2992,0.25099,2.3006,3.3075,5.1236,2.9177,1.0672,0.63606,2.7537,3.3491,1.3382,2.5248,3.0363,2.1595,2.1048,4.9336,1.493,2.0469,4.3981,1.5271,1.6305,3.3087,1.4186,2.9194,3.3814,0.55791,2.4259,2.8646,0.8766,2.4492,3.005,0.22877,2.6084,3.3307,1.641,2.308,4.167,0.57259,2.4239,2.8243,1.0185,2.2566,3.598,1.3918,1.7866,4.2809,0.3112,2.3214,3.3683,1.5247,1.6065,3.2979,0.54118,2.4285,2.8513,3.241,2.8565,6.186,1.9469,2.565,4.0111,2.0245,2.1961,4.6369,2.4396,2.7618,5.0626,1.9038,1.9081,3.8622,1.2985,1.7422,3.7137,2.1828,2.1296,4.9805,1.3877,2.6183,3.967,0.98826,3.0798,2.8169,4.7592,2.9238,0.46233,1.3215,2.708,4.3826,1.9146,1.9266,3.8973,1.3003,2.6493,2.9266,0.58348,2.7413,3.2122,1.0165,2.8937,4.2041,0.7138,2.5423,2.6852,0.67309,2.01,2.9173,0.55555,2.4097,3.3947,1.5659,2.1702,4.2873,1.4314,2.7223,4.4762,0.55188,1.9936,3.0003,1.9966,1.8495,3.8048,1.192,1.8054,3.6839,2.272,2.6676,4.7303,1.3628,1.6118,4.1211,1.3587,2.1534,3.1547,0.60749,2.0103,3.0157,0.50998,2.4339,2.6285,1.6538,2.3413,4.1802,2.2986,2.6604,4.7929,0.57729,2.0172,2.9798,1.5829,1.7053,3.3447,0.46229,3.0556,2.3384,0.64487,2.5461,2.6327,3.0436,2.7442,6.0495,0.036707,2.8879,2.7206,4.6901,2.9487,0.3857,2.2726,2.3412,3.6216,1.1897,3.043,4.0169,1.3267,2.368,3.464,1.0134,3.0595,3.841,2.3413,2.231,3.7462,1.1863,1.7747,3.6812,2.4278,2.3537,4.5821,2.5276,2.6787,4.065,1.3247,2.6741,4.3772,1.9013,1.8569,3.8415,1.1969,2.7091,3.7162,2.3406,2.4454,4.9243,1.5933,2.5707,3.4018,2.1631,2.2247,4.1234,0.77618,1.9272,3.3392,2.2774,2.4009,3.6697,2.2682,2.3911,3.6406,2.238,1.9673,4.9773,2.6051,2.2745,4.7856,2.3391,2.2457,3.7662,1.3777,1.598,3.8658,2.286,2.6741,4.7729,1.9042,1.8804,3.8493,0.77272,2.1204,4.0552,1.5958,1.7703,4.2456,2.3124,2.6744,4.8098,1.4491,2.3782,3.266,6.0093,2.9043,2.3121,1.8411,1.7831,3.5196,1.8836,2.9373,4.1785,2.0791,1.9651,4.8388,1.1679,2.5807,4.3391,1.9429,2.1509,4.8742,1.6115,1.7152,3.9605,1.6094,2.02,3.3423,1.086,2.6926,3.6244,0.9883,2.7866,3.8645,1.4504,2.4536,3.8879,1.1558,2.7224,3.6588,1.8136,1.6843,4.0754,0.93157,2.4565,2.811,1.9443,2.1041,4.4259,0.22704,2.7622,2.9886,1.0616,1.9403,4.2714,0.98467,2.3003,3.0878,1.6684,2.3959,4.5977,0.9683,2.046,2.8679,0.72683,1.9791,2.7349,1.6001,1.7102,3.9649,0.94534,2.447,2.8382,1.3535,1.5787,3.8437,2.7307,2.5737,4.5998,1.0853,2.1706,3.6017,1.1577,2.7414,3.6756,1.9758,1.9773,4.4937,1.0483,1.9502,4.2587,1.8623,1.6648,3.4611,1.6657,2.5201,4.003,2.1419,2.5346,4.8996,2.1172,2.3954,3.6653,1.2623,3.0439,3.4812,1.4571,1.4784,4.2057,0.63985,2.9887,3.6513,1.6174,1.6889,4.2098,0.73615,1.9919,2.7373,0.71017,2.1976,3.9605,2.6629,2.5933,4.5284,2.0252,2.1023,3.4156,1.4197,2.843,3.5586,1.073,2.253,3.5889,2.5535,2.0321,4.52,1.4761,1.7235,4.4223,1.5641,2.5728,3.5879,2.057,2.3451,4.1012,2.6545,2.3422,4.9458,0.49898,2.525,3.0213
101.85,17.491,473.19,6.64,0.13487,1611.2,1.4655,1.8066,4.1177,1.2797,2.2427,4.2506,1.1679,1.9529,4.2398,2.4485,2.6268,4.2827,0.85583,2.0299,4.2823,1.5098,2.5537,3.8905,3.194,2.8322,6.0556,1.1492,1.9598,4.2416,1.734,1.6334,4.219,1.3057,2.2291,4.3089,0.83331,2.0635,4.219,3.0005,2.8279,4.5731,5.5281,2.696,1.2647,1.3241,2.714,3.7063,0.89933,2.1416,3.002,2.5351,2.1357,4.5728,1.4597,1.6451,3.9273,0.637,2.6307,3.7949,2.0328,1.771,3.5149,1.0961,2.3903,3.1926,0.13608,2.3063,3.373,1.76,1.6786,3.4107,1.9184,2.7404,4.1966,1.7854,1.714,3.4176,1.4469,1.6164,3.9537,0.38753,2.1784,3.1333,2.1128,2.4189,4.481,1.4681,1.7135,3.2108,0.80997,1.9487,2.7235,3.1335,2.8373,5.9743,2.0511,1.8104,3.5295,1.0067,2.7405,2.9048,1.842,2.5921,4.061,0.6584,1.9292,2.7879,1.0507,2.414,3.121,1.918,1.9179,4.5388,1.6991,1.6357,3.8994,0.52555,2.189,3.7833,1.1853,2.5594,3.7541,0.91471,2.1452,3.1678,2.686,2.3681,4.4679,2.1451,2.2433,4.7902,1.4979,1.6691,3.955,1.8988,1.9334,4.5286,1.523,2.2316,3.256,0.74482,2.1754,3.0621,2.4458,2.4216,4.4016,1.9063,2.5835,4.7633,1.8499,2.6097,4.7228,2.6625,2.3783,4.4778,1.2833,2.544,3.8818,1.7489,2.2561,4.3721,1.91,2.9874,3.8264,0.61635,2.4713,2.5763,1.501,2.0971,4.6323,1.9972,2.9947,3.9196,0.30484,2.4059,3.3247,1.6585,1.5771,4.0713,0.68809,2.0721,3.0436,2.2479,2.2602,4.6644,0.76399,2.5342,3.1838,0.92953,2.1471,3.1707,0.055791,2.8882,1.8748,2.0412,2.0275,4.6743,2.6439,2.3884,4.4623,2.5441,2.2775,5.0725,1.9457,2.6491,4.2433,1.0842,1.7514,4.0151,4.6569,2.8816,0.53216,0.85083,2.1353,3.0135,1.3165,2.0765,4.339,1.0375,2.1102,3.466,2.1202,2.6757,4.3582,1.7297,1.5457,4.1264,1.2313,2.5201,3.1377,0.79397,2.4635,3.7454,2.0849,1.861,3.6687,1.5364,2.4634,3.4256,1.6004,2.5641,3.616,1.6076,1.5922,4.2501,1.9111,2.6831,4.3639,1.9733,2.6827,4.4362,3.4593,2.7599,6.2088,1.7365,1.5373,4.12,1.7599,1.9906,3.4525,2.0157,2.9155,4.8234,1.2194,2.5312,3.1714,2.5982,2.4414,4.9355,1.0873,2.614,4.0672,1.55,2.4476,3.4462,1.1234,1.8331,4.0717,1.6741,1.5562,4.0621,1.7435,1.9887,3.4276,0.25109,2.9218,3.3116,2.9394,2.2931,4.6639,1.3027,1.9443,4.2188,1.3266,2.6269,3.4705,1.4223,2.4485,3.3409,1.8743,1.9062,3.6578,1.9403,2.4491,4.0306,1.0484,2.2893,3.1609,2.5418,2.0029,5.1427,1.2728,2.637,3.3977,1.3882,2.4738,3.3026,0.32936,2.9302,3.3755,0.64519,1.8508,2.8065,1.656,1.9745,4.5006,1.4627,1.7883,4.1509,5.4057,2.8826,1.7275,0.81497,2.1055,2.8155,1.0571,2.6437,4.057,2.2376,2.527,3.6147,2.5483,2.4112,4.8736,2.8911,2.6726,4.5954,2.1207,2.503,4.4817,2.3543,2.1318,4.246,0.76534,2.0643,3.286,0.46307,2.438,3.0212,0.59244,2.1448,3.7019,2.375,2.4339,4.4773,0.88116,2.4393,2.9751,1.2421,1.5975,4.2805,1.6796,2.0266,3.4289,6.1028,2.6723,1.8466,3.3921,2.9207,0.11954,0.85106,2.3901,3.0311,1.6612,1.6342,4.067,1.5084,1.899,3.1717,0.78671,2.4326,2.9296,2.1612,2.3407,4.8829,1.2013,2.5659,3.1431,1.0216,1.9659,3.5024,0.44849,1.9825,3.2877,1.7176,2.015,3.4106,2.3984,2.1219,4.2363,2.1979,2.1512,5.0058,1.2666,1.6743,3.8406,0.69997,1.9841,2.7714,2.2054,2.1714,5.0312,2.3644,2.2315,4.5483,1.5766,2.4206,3.9678,4.4042,2.9146,0.31976,1.953,2.4119,4.0192,0.81456,1.957,4.118,1.2861,2.625,4.2761,3.7185,2.815,4.0878,1.5466,1.6355,3.3002,0.24622,2.3004,3.3013,5.1217,2.9119,1.0667,0.63879,2.7517,3.3526,1.3425,2.526,3.0399,2.1616,2.102,4.9316,1.4936,2.0427,4.4013,1.5273,1.6304,3.3101,1.4213,2.9188,3.3825,0.56501,2.4242,2.8745,0.87355,2.4486,3.0057,0.2287,2.6076,3.3294,1.6432,2.3111,4.1701,0.5799,2.4225,2.8311,1.0153,2.2638,3.5924,1.3916,1.7855,4.2795,0.31055,2.3228,3.3663,1.5245,1.6054,3.2988,0.54689,2.4273,2.8597,3.2565,2.8549,6.2031,1.9427,2.5632,4.0093,2.0282,2.1967,4.6399,2.4236,2.7602,5.0446,1.9043,1.9032,3.8594,1.2983,1.7375,3.7154,2.1854,2.1277,4.9803,1.3873,2.6164,3.9647,0.97649,3.0799,2.8045,4.7642,2.9188,0.46668,1.3268,2.709,4.387,1.9152,1.9248,3.8984,1.3038,2.6502,2.9308,0.59494,2.7388,3.2256,1.024,2.8927,4.2113,0.72377,2.5443,2.6924,0.67221,2.0142,2.9142,0.55605,2.4101,3.3929,1.5657,2.1685,4.291,1.4429,2.7238,4.4859,0.54687,1.9956,2.993,1.9973,1.8468,3.8044,1.1916,1.8026,3.6865,2.2634,2.6639,4.7178,1.3611,1.6164,4.1171,1.3565,2.1529,3.1536,0.6057,2.0144,3.0099,0.5127,2.433,2.6322,1.6577,2.3476,4.1839,2.2899,2.6557,4.7817,0.57327,2.0209,2.9715,1.5839,1.7049,3.346,0.45395,3.0567,2.3277,0.64877,2.5484,2.635,3.0536,2.7436,6.061,0.046558,2.889,2.7329,4.6926,2.9459,0.38719,2.2689,2.3359,3.6133,1.2005,3.0396,4.0304,1.3194,2.374,3.4582,1.0203,3.0583,3.8507,2.3396,2.2307,3.742,1.1857,1.7696,3.684,2.428,2.3547,4.583,2.523,2.6812,4.0665,1.3287,2.6736,4.3792,1.9018,1.8494,3.8378,1.2003,2.7037,3.7189,2.3354,2.4428,4.9147,1.5925,2.5676,3.4087,2.1631,2.2278,4.1256,0.77503,1.9293,3.3364,2.2728,2.4001,3.6639,2.2629,2.3895,3.6331,2.2414,1.9708,4.9808,2.6028,2.2736,4.785,2.3373,2.2466,3.7636,1.3776,1.5983,3.8678,2.2764,2.6704,4.7608,1.9051,1.875,3.8457,0.77268,2.1186,4.0612,1.5955,1.7662,4.2447,2.304,2.6711,4.7995,1.4493,2.3779,3.266,6.0165,2.9058,2.3208,1.8405,1.7822,3.5222,1.8784,2.9315,4.1716,2.084,1.9659,4.8438,1.1716,2.5806,4.343,1.9461,2.1509,4.8744,1.6116,1.7101,3.9602,1.6102,2.0208,3.34,1.0888,2.688,3.6264,0.99194,2.7843,3.8661,1.4547,2.4565,3.8913,1.1573,2.7181,3.6587,1.8121,1.6779,4.0745,0.93259,2.4564,2.8127,1.9469,2.1066,4.4288,0.23639,2.7594,2.9973,1.0603,1.939,4.272,0.98593,2.2986,3.0914,1.6709,2.3959,4.5986,0.96741,2.0438,2.8694,0.72598,1.9778,2.7348,1.5995,1.7051,3.9648,0.94691,2.4463,2.8417,1.3518,1.5777,3.8442,2.7293,2.5728,4.5989,1.085,2.1731,3.5997,1.1596,2.7382,3.677,1.9756,1.9767,4.4946,1.0466,1.9492,4.259,1.8629,1.6654,3.4618,1.6658,2.522,4.0031,2.1438,2.5335,4.8982,2.1149,2.3963,3.6625,1.2669,3.042,3.4851,1.4577,1.4788,4.204,0.63914,2.9881,3.6515,1.6176,1.6852,4.2084,0.73577,1.9911,2.7371,0.71134,2.1981,3.9614,2.6614,2.5925,4.5278,2.0271,2.1006,3.4142,1.4218,2.8384,3.5603,1.0718,2.257,3.5856,2.555,2.0343,4.5235,1.4751,1.7228,4.4225,1.5617,2.5718,3.5885,2.0569,2.3485,4.1032,2.6522,2.3407,4.9429,0.50204,2.5248,3.0248
