101.85,17.491,473.19,6.64,0.14329,1605.9,1.4616,1.8034,4.1146,1.2806,2.2437,4.2529,1.1637,1.9503,4.2396,2.4453,2.6244,4.282,0.85546,2.0291,4.2853,1.5089,2.5576,3.89,3.2075,2.8305,6.0723,1.1438,1.9573,4.2419,1.7336,1.6282,4.2167,1.3077,2.2292,4.3151,0.83214,2.0641,4.2199,3.0072,2.8271,4.5779,5.5181,2.6897,1.254,1.3272,2.7077,3.7092,0.89515,2.1413,3.0001,2.5403,2.1423,4.5836,1.4588,1.6443,3.929,0.63509,2.6345,3.7878,2.0348,1.7718,3.5177,1.0927,2.3881,3.1963,0.12445,2.3071,3.3571,1.758,1.678,3.4126,1.9088,2.7351,4.1849,1.7856,1.7164,3.4196,1.4456,1.6136,3.9562,0.3874,2.1812,3.129,2.1176,2.4224,4.4868,1.4677,1.7172,3.2117,0.80885,1.9523,2.722,3.1451,2.8368,5.9882,2.0563,1.8138,3.5354,1.0053,2.7427,2.9051,1.845,2.5935,4.0667,0.6606,1.9329,2.7882,1.0476,2.412,3.1243,1.92,1.9181,4.5427,1.7002,1.6329,3.9005,0.52803,2.1873,3.788,1.1863,2.5659,3.7549,0.90802,2.1502,3.161,2.6974,2.3723,4.4812,2.1509,2.2501,4.7993,1.5001,1.6699,3.9578,1.9006,1.9354,4.5318,1.5271,2.2358,3.2554,0.73837,2.1814,3.0536,2.4478,2.4247,4.4077,1.9037,2.5825,4.7528,1.8449,2.6106,4.7111,2.6752,2.3837,4.4963,1.2826,2.548,3.8769,1.755,2.2579,4.3781,1.9024,2.9813,3.817,0.62382,2.4716,2.583,1.496,2.1014,4.6315,1.9935,2.988,3.9146,0.29865,2.4073,3.3176,1.6583,1.574,4.0704,0.68663,2.0742,3.0408,2.247,2.2604,4.6633,0.76977,2.5273,3.195,0.92459,2.1514,3.1648,0.05276,2.8874,1.8705,2.0463,2.031,4.6811,2.653,2.394,4.4772,2.5362,2.2723,5.0643,1.9381,2.6372,4.2356,1.0844,1.7437,4.0203,4.6588,2.8744,0.53598,0.84903,2.1357,3.0126,1.3179,2.0748,4.3436,1.0356,2.1121,3.4638,2.1094,2.6698,4.3453,1.7323,1.541,4.1236,1.2367,2.5174,3.1415,0.79704,2.4651,3.7443,2.0869,1.8567,3.6644,1.5311,2.4649,3.4219,1.598,2.5647,3.6197,1.603,1.5878,4.2502,1.9007,2.6723,4.3511,1.9662,2.6725,4.4281,3.4649,2.7583,6.2132,1.7393,1.533,4.1168,1.7636,1.9893,3.4529,2.0092,2.9136,4.8175,1.2228,2.5296,3.1763,2.5961,2.4411,4.9322,1.0912,2.6139,4.0671,1.5461,2.4483,3.4448,1.1194,1.8334,4.0709,1.6751,1.5525,4.0607,1.7462,1.9875,3.4265,0.25055,2.9201,3.3115,2.9429,2.2927,4.6689,1.3013,1.9438,4.2196,1.3306,2.623,3.4794,1.4198,2.4481,3.3409,1.8768,1.9001,3.6533,1.9401,2.4553,4.0334,1.0454,2.2893,3.1595,2.542,2.0003,5.1426,1.2763,2.6339,3.4057,1.3837,2.4744,3.3004,0.33016,2.9289,3.3763,0.64304,1.8528,2.8005,1.6519,1.9713,4.5043,1.4621,1.7839,4.1528,5.3987,2.8814,1.7211,0.81456,2.1049,2.8172,1.0586,2.6462,4.0563,2.2409,2.5263,3.6136,2.5429,2.4088,4.8666,2.8973,2.6702,4.6007,2.1192,2.502,4.4793,2.3547,2.1345,4.2501,0.76402,2.0696,3.2805,0.47073,2.4357,3.0292,0.5914,2.1446,3.7012,2.3739,2.4302,4.4804,0.88916,2.4374,2.9827,1.2408,1.5986,4.2792,1.6776,2.0278,3.4272,6.0913,2.6704,1.8343,3.4004,2.9192,0.12872,0.85411,2.3861,3.0388,1.6612,1.634,4.0659,1.5091,1.9012,3.171,0.78804,2.4307,2.9329,2.161,2.3403,4.8787,1.2042,2.5663,3.1475,1.0225,1.9658,3.5025,0.44239,1.9826,3.2904,1.7184,2.0153,3.4078,2.3993,2.1251,4.2396,2.2009,2.1506,5.0067,1.2644,1.6702,3.8426,0.70112,1.9843,2.7725,2.2089,2.1721,5.0336,2.3673,2.2342,4.5536,1.5771,2.4274,3.9679,4.4129,2.9083,0.32836,1.953,2.4168,4.0211,0.81299,1.9569,4.1174,1.2937,2.6282,4.2806,3.7287,2.8126,5.9979,1.5475,1.6368,3.301,0.24157,2.3002,3.2952,5.1201,2.9062,1.0664,0.64123,2.7497,3.3558,1.3465,2.527,3.0434,2.1636,2.0993,4.9297,1.4941,2.0384,4.4043,1.5273,1.6303,3.3115,1.4238,2.9182,3.3837,0.5719,2.4224,2.8843,0.87071,2.4481,3.0066,0.22847,2.6069,3.3282,1.6453,2.3141,4.1732,0.58683,2.4213,2.8377,1.0121,2.2709,3.5867,1.3914,1.7844,4.278,0.30992,2.324,3.3645,1.5242,1.6043,3.2996,0.55235,2.4262,2.8679,3.2711,2.8534,6.2196,1.9385,2.5615,4.0074,2.0317,2.1973,4.6427,2.4078,2.7584,5.0268,1.9046,1.8983,3.8568,1.2981,1.733,3.717,2.1878,2.1258,4.9801,1.387,2.6148,3.9627,0.96458,3.0801,2.792,4.769,2.9138,0.47098,1.332,2.71,4.3915,1.9159,1.923,3.8994,1.3071,2.6512,2.9348,0.60559,2.7366,3.2382,1.0315,2.8917,4.2187,0.73339,2.5463,2.6992,0.67142,2.0182,2.9112,0.55657,2.4104,3.3911,1.5655,2.1666,4.2946,1.454,2.7252,4.4952,0.54206,1.9976,2.9858,1.9979,1.8443,3.8042,1.1913,1.7999,3.689,2.2555,2.6604,4.7065,1.3593,1.6207,4.1132,1.3542,2.1523,3.1525,0.60398,2.0184,3.0043,0.51529,2.432,2.6359,1.6617,2.3538,4.1876,2.2816,2.6514,4.7712,0.56943,2.0244,2.9636,1.5849,1.7044,3.3471,0.44522,3.0577,2.3167,0.65241,2.5507,2.6368,3.0633,2.7429,6.0722,0.056784,2.8899,2.7449,4.6953,2.9433,0.38889,2.2657,2.3307,3.6053,1.2101,3.0364,4.0424,1.3123,2.3795,3.4529,1.0265,3.0572,3.8596,2.3379,2.2304,3.738,1.1852,1.7646,3.6866,2.4282,2.3555,4.5839,2.5185,2.6834,4.068,1.3324,2.6733,4.3809,1.9023,1.8419,3.8343,1.2033,2.6984,3.7214,2.3306,2.4403,4.9056,1.5916,2.5647,3.4154,2.1632,2.2308,4.1277,0.77386,1.9313,3.3337,2.2683,2.3993,3.6583,2.2579,2.388,3.6258,2.2446,1.9738,4.9841,2.6007,2.2726,4.7845,2.3355,2.2474,3.7611,1.3776,1.5986,3.8697,2.2674,2.6668,4.7494,1.906,1.8697,3.8424,0.77265,2.1169,4.0669,1.5952,1.7624,4.2437,2.296,2.6678,4.7895,1.4495,2.3776,3.2661,6.0236,2.9073,2.3294,1.8402,1.7812,3.5247,1.8737,2.926,4.1651,2.0886,1.9664,4.8485,1.175,2.5804,4.3465,1.949,2.151,4.8745,1.6118,1.7052,3.9598,1.6109,2.0217,3.3377,1.0914,2.6838,3.6282,0.99538,2.782,3.8675,1.4588,2.459,3.8945,1.1588,2.7141,3.6585,1.8106,1.6717,4.0738,0.93356,2.4563,2.8144,1.9496,2.1091,4.4316,0.24536,2.7566,3.0055,1.059,1.9379,4.2727,0.98708,2.2969,3.0949,1.6733,2.3961,4.5996,0.96654,2.0418,2.8707,0.72519,1.9766,2.7348,1.5987,1.7004,3.9646,0.94837,2.4456,2.845,1.3502,1.5768,3.8447,2.7281,2.5721,4.5982,1.0848,2.1755,3.5979,1.1616,2.7352,3.6784,1.9756,1.976,4.4954,1.045,1.9482,4.2595,1.8636,1.6658,3.4625,1.666,2.5238,4.0033,2.1456,2.5323,4.8969,2.1129,2.3973,3.6599,1.2713,3.0403,3.4888,1.4584,1.4791,4.2023,0.63823,2.9875,3.6514,1.6178,1.6818,4.2072,0.7354,1.9904,2.7371,0.71246,2.1986,3.9621,2.6599,2.5918,4.5273,2.0289,2.0991,3.413,1.4238,2.8339,3.5619,1.0707,2.2609,3.5824,2.5565,2.0363,4.5268,1.4743,1.7221,4.4227,1.5596,2.5709,3.5893,2.0567,2.3516,4.1052,2.6502,2.3394,4.9404,0.50493,2.5246,3.0281
101.85,17.491,473.19,6.64,0.15172,1599.3,1.4577,1.8001,4.1116,1.2815,2.2446,4.2555,1.1594,1.9477,4.2394,2.4421,2.6219,4.2815,0.85504,2.0284,4.2879,1.508,2.5615,3.8894,3.221,2.8286,6.0891,1.1385,1.9548,4.2422,1.7332,1.6231,4.2142,1.3098,2.2292,4.3214,0.831,2.0647,4.2208,3.0136,2.8263,4.5826,5.5082,2.6832,1.2434,1.3301,2.7019,3.7118,0.8909,2.141,2.9981,2.5458,2.1488,4.5946,1.4579,1.6437,3.9308,0.63321,2.6383,3.7805,2.0369,1.7727,3.5205,1.0886,2.3863,3.1994,0.11239,2.3078,3.3406,1.7559,1.6774,3.4145,1.8998,2.73,4.174,1.7857,1.7185,3.4216,1.4445,1.6108,3.9587,0.38723,2.1841,3.1246,2.1228,2.426,4.4926,1.4673,1.7209,3.2127,0.8077,1.9556,2.7205,3.1577,2.8361,6.0032,2.062,1.8173,3.5419,1.0038,2.7453,2.905,1.8486,2.595,4.0727,0.66282,1.9366,2.7885,1.0442,2.4101,3.1275,1.9221,1.9183,4.5469,1.7013,1.6302,3.9018,0.53083,2.1853,3.7932,1.1876,2.5724,3.7559,0.90113,2.1552,3.1541,2.7091,2.3766,4.4947,2.157,2.257,4.8086,1.5023,1.6706,3.9606,1.9027,1.9374,4.5351,1.5317,2.2404,3.2548,0.73195,2.1871,3.0454,2.4498,2.4277,4.4138,1.9012,2.5814,4.7419,1.8401,2.6115,4.6992,2.6886,2.3892,4.5157,1.2817,2.5519,3.8715,1.7613,2.2598,4.3841,1.8948,2.9752,3.808,0.63111,2.4719,2.5897,1.4905,2.1059,4.6302,1.99,2.9811,3.9098,0.29253,2.4084,3.3108,1.658,1.5709,4.0694,0.68518,2.0761,3.0382,2.2459,2.2605,4.6619,0.77519,2.5201,3.2062,0.91981,2.155,3.1595,0.050029,2.8866,1.8665,2.0517,2.0344,4.6881,2.6617,2.3993,4.4919,2.5295,2.2667,5.0565,1.931,2.6255,4.2283,1.0845,1.7353,4.0258,4.6594,2.8681,0.53866,0.84775,2.136,3.0128,1.3193,2.073,4.3481,1.0337,2.1139,3.4617,2.0986,2.6636,4.3324,1.7349,1.5358,4.1205,1.2418,2.5147,3.1453,0.80016,2.4666,3.7431,2.0889,1.8524,3.6601,1.5255,2.4662,3.4184,1.5961,2.5647,3.624,1.598,1.5836,4.2504,1.8907,2.6613,4.3386,1.9595,2.6619,4.4203,3.4704,2.7567,6.2175,1.7423,1.5286,4.1134,1.7672,1.988,3.4532,2.0032,2.9115,4.8122,1.2261,2.5281,3.181,2.594,2.4409,4.9288,1.0951,2.6138,4.0671,1.5424,2.4488,3.4435,1.1153,1.8336,4.0703,1.6762,1.5488,4.0593,1.7489,1.9861,3.4254,0.25022,2.9184,3.3116,2.9462,2.2922,4.6736,1.3,1.9432,4.2204,1.3347,2.6192,3.488,1.4175,2.4477,3.341,1.8792,1.894,3.649,1.9399,2.4613,4.0363,1.0425,2.2892,3.1582,2.5422,1.9978,5.1427,1.2798,2.6309,3.4135,1.3795,2.4749,3.2983,0.33085,2.9275,3.377,0.64096,1.8548,2.7948,1.6476,1.9684,4.5077,1.4616,1.7798,4.1547,5.3921,2.8803,1.7149,0.81418,2.1045,2.8188,1.0601,2.6485,4.0558,2.244,2.5255,3.6127,2.5378,2.4066,4.8598,2.9035,2.6677,4.6058,2.1178,2.5011,4.4772,2.355,2.1372,4.2543,0.76249,2.0747,3.275,0.47815,2.4336,3.037,0.59033,2.1444,3.7006,2.3726,2.4267,4.4835,0.89698,2.4356,2.9904,1.2395,1.5999,4.2779,1.6755,2.0291,3.4255,6.0801,2.6684,1.8224,3.4079,2.9178,0.13718,0.85667,2.3823,3.0458,1.6612,1.6338,4.0648,1.5097,1.9032,3.1703,0.78922,2.429,2.936,2.161,2.3399,4.8747,1.2072,2.5666,3.1518,1.0234,1.9657,3.5026,0.43637,1.9826,3.2932,1.7192,2.0155,3.405,2.4002,2.1283,4.243,2.2038,2.1501,5.0075,1.2623,1.6663,3.8445,0.70226,1.9846,2.7736,2.2122,2.1725,5.0357,2.3701,2.2367,4.5587,1.5775,2.4338,3.9679,4.4212,2.9021,0.33662,1.9531,2.4217,4.0229,0.81146,1.9569,4.1166,1.3014,2.6313,4.285,3.7384,2.8103,0.081174,1.5484,1.6381,3.3019,0.23705,2.2999,3.2894,5.1185,2.9006,1.0662,0.6434,2.7477,3.3586,1.3503,2.5281,3.0467,2.1658,2.0967,4.9281,1.4944,2.0342,4.4073,1.5274,1.6301,3.3128,1.4264,2.9176,3.3849,0.57856,2.4208,2.8938,0.86803,2.4474,3.0076,0.2281,2.6063,3.3268,1.6474,2.317,4.1762,0.59341,2.4201,2.8439,1.0087,2.2779,3.5808,1.3911,1.7834,4.2766,0.30929,2.3252,3.3628,1.5239,1.603,3.3005,0.55756,2.4251,2.8756,3.285,2.8517,6.235,1.9344,2.5598,4.0056,2.0352,2.1977,4.6455,2.3924,2.7566,5.0091,1.9049,1.8935,3.8543,1.2979,1.7287,3.7186,2.1902,2.124,4.98,1.3869,2.6132,3.9608,0.95262,3.0802,2.7795,4.7737,2.9088,0.47526,1.3372,2.7108,4.3961,1.9166,1.9214,3.9005,1.3104,2.6521,2.9386,0.61545,2.7345,3.2499,1.0389,2.8905,4.226,0.74262,2.5483,2.7057,0.67072,2.0221,2.9086,0.55709,2.4107,3.3894,1.5653,2.1647,4.2979,1.4647,2.7265,4.5042,0.53742,1.9995,2.979,1.9986,1.8417,3.804,1.191,1.7974,3.6914,2.2484,2.6572,4.6961,1.3575,1.6248,4.1094,1.3518,2.1518,3.1514,0.60231,2.0222,2.9988,0.51776,2.4311,2.6394,1.6655,2.3598,4.191,2.2737,2.6471,4.7612,0.56576,2.0276,2.9561,1.5858,1.7041,3.3483,0.43617,3.0586,2.3054,0.65577,2.5531,2.6384,3.0729,2.742,6.0831,0.066421,2.8908,2.7565,4.698,2.9408,0.39077,2.2627,2.3257,3.5977,1.2186,3.0334,4.0533,1.3055,2.3846,3.4479,1.0321,3.056,3.8677,2.3363,2.2301,3.7341,1.1845,1.7597,3.6892,2.4284,2.3564,4.5847,2.514,2.6854,4.0694,1.3358,2.6729,4.3825,1.9027,1.8345,3.831,1.2062,2.6934,3.7237,2.3263,2.438,4.8971,1.5908,2.5619,3.4217,2.1634,2.2338,4.1299,0.77268,1.9334,3.3311,2.2641,2.3984,3.6528,2.253,2.3864,3.6187,2.2475,1.9765,4.9869,2.5987,2.2717,4.784,2.3339,2.2482,3.7587,1.3776,1.5988,3.8715,2.2588,2.6634,4.7386,1.9068,1.8647,3.8391,0.77265,2.1153,4.0724,1.5948,1.7587,4.2429,2.2884,2.6647,4.7799,1.4497,2.3773,3.2661,6.0307,2.9087,2.3378,1.8398,1.7803,3.5269,1.8694,2.9206,4.1591,2.0931,1.9669,4.8528,1.1783,2.5803,4.3498,1.9518,2.151,4.8746,1.612,1.7006,3.9595,1.6118,2.0225,3.3356,1.0939,2.6798,3.6299,0.9986,2.7799,3.8687,1.4626,2.4612,3.8977,1.1602,2.7103,3.6583,1.8092,1.6658,4.0731,0.93448,2.4562,2.816,1.9521,2.1114,4.4342,0.25391,2.7539,3.0134,1.0578,1.9367,4.2733,0.98813,2.2954,3.098,1.6756,2.3961,4.6005,0.9657,2.0397,2.8719,0.72445,1.9756,2.7348,1.598,1.6959,3.9645,0.94975,2.4451,2.8482,1.3486,1.5759,3.8452,2.7271,2.5713,4.5975,1.0845,2.1777,3.5962,1.1634,2.7323,3.6798,1.9755,1.9755,4.4962,1.0435,1.9473,4.2598,1.8642,1.6663,3.4632,1.6662,2.5254,4.0034,2.1473,2.5313,4.8956,2.1108,2.3982,3.6574,1.2756,3.0387,3.4923,1.459,1.4794,4.2008,0.63715,2.987,3.6512,1.6181,1.6785,4.2059,0.73507,1.9898,2.7371,0.71351,2.199,3.9628,2.6585,2.5912,4.5269,2.0306,2.0976,3.4118,1.4256,2.8297,3.5635,1.0695,2.2646,3.5793,2.5579,2.0383,4.53,1.4734,1.7215,4.4229,1.5575,2.57,3.5901,2.0567,2.3545,4.1072,2.6483,2.3382,4.9379,0.50768,2.5245,3.0312
101.85,17.491,473.19,6.64,0.16015,1592.4,1.4537,1.7966,4.1087,1.2826,2.2456,4.2581,1.1553,1.9451,4.239,2.4392,2.6195,4.281,0.85459,2.0279,4.2905,1.507,2.5653,3.8887,3.2349,2.8265,6.1061,1.133,1.9522,4.2425,1.7328,1.6181,4.2117,1.3119,2.2293,4.3277,0.82992,2.0655,4.2218,3.0198,2.8255,4.5871,5.4986,2.6767,1.2333,1.3327,2.6966,3.7143,0.88661,2.1406,2.9959,2.5516,2.1554,4.6059,1.4571,1.6433,3.9325,0.63129,2.6422,3.773,2.0388,1.7735,3.5233,1.0838,2.3848,3.2014,0.099883,2.3083,3.3235,1.7538,1.6767,3.4166,1.8915,2.725,4.1637,1.7859,1.7207,3.4237,1.4435,1.6082,3.961,0.38705,2.187,3.1202,2.128,2.4296,4.4988,1.467,1.725,3.2139,0.80654,1.9588,2.7192,3.1715,2.8355,6.0195,2.0682,1.8208,3.5489,1.002,2.7479,2.9047,1.8524,2.5968,4.0793,0.66504,1.9401,2.789,1.0406,2.4082,3.1305,1.9244,1.9186,4.5512,1.7024,1.6276,3.9031,0.534,2.1832,3.7989,1.189,2.5784,3.7571,0.89414,2.1601,3.1472,2.7211,2.381,4.5083,2.1634,2.264,4.8183,1.5047,1.6712,3.9633,1.9052,1.9397,4.5386,1.5369,2.2451,3.2543,0.72574,2.1925,3.0378,2.4515,2.4304,4.4199,1.8989,2.5802,4.731,1.8352,2.6125,4.6873,2.7025,2.3946,4.5359,1.2806,2.5556,3.8655,1.7679,2.2615,4.3903,1.8874,2.9688,3.799,0.63817,2.472,2.5961,1.4844,2.1106,4.6281,1.9866,2.9737,3.9053,0.2865,2.4091,3.3042,1.6578,1.5678,4.0683,0.68378,2.0778,3.0358,2.2446,2.2604,4.6601,0.78008,2.5125,3.2173,0.91543,2.158,3.155,0.047594,2.8857,1.8628,2.0575,2.0379,4.6951,2.6699,2.4041,4.5063,2.5236,2.261,5.0492,1.9244,2.614,4.2216,1.0844,1.7265,4.0316,4.658,2.863,0.53973,0.84709,2.1364,3.0139,1.3207,2.0712,4.3525,1.0318,2.1158,3.4595,2.0879,2.6573,4.3197,1.7376,1.5305,4.1175,1.2469,2.5119,3.1488,0.80332,2.4681,3.742,2.091,1.8482,3.656,1.52,2.4674,3.4149,1.5947,2.5644,3.629,1.5928,1.5799,4.2509,1.8813,2.6501,4.3265,1.9531,2.6516,4.4129,3.4757,2.7551,6.2216,1.7453,1.5242,4.1099,1.7708,1.9865,3.4535,1.9977,2.9093,4.8073,1.2293,2.5265,3.1856,2.5919,2.4406,4.9254,1.099,2.6135,4.0673,1.5385,2.4494,3.4423,1.1113,1.8337,4.0698,1.6773,1.5453,4.0579,1.7515,1.9848,3.4244,0.25008,2.9168,3.3118,2.9492,2.2917,4.678,1.2984,1.9427,4.2214,1.3386,2.6156,3.4963,1.4152,2.4472,3.341,1.8817,1.8876,3.6447,1.9398,2.4669,4.0391,1.0396,2.289,3.157,2.5425,1.9954,5.1428,1.2831,2.6282,3.421,1.3752,2.4753,3.2962,0.33149,2.9262,3.3776,0.63899,1.8565,2.7893,1.6435,1.9657,4.5108,1.4611,1.776,4.1566,5.3856,2.8792,1.709,0.81381,2.104,2.8205,1.0615,2.6509,4.0552,2.2469,2.5249,3.6121,2.5328,2.4044,4.8531,2.9096,2.6653,4.6108,2.1167,2.5003,4.4752,2.3553,2.1399,4.2584,0.76082,2.0796,3.2695,0.48536,2.4315,3.0447,0.58925,2.1442,3.7,2.3715,2.4235,4.4864,0.90457,2.4337,2.9977,1.2382,1.6011,4.2765,1.6734,2.0302,3.4239,6.069,2.6662,1.8107,3.4148,2.9164,0.14496,0.85875,2.3788,3.052,1.6612,1.6337,4.0638,1.5103,1.9053,3.1696,0.79024,2.4274,2.9387,2.1609,2.3394,4.8707,1.2099,2.5671,3.156,1.0242,1.9656,3.5027,0.43046,1.9827,3.2958,1.7198,2.0155,3.4022,2.401,2.1315,4.2465,2.2065,2.1495,5.0085,1.2602,1.6628,3.8461,0.70338,1.9847,2.7747,2.2154,2.173,5.0378,2.3729,2.2391,4.5635,1.578,2.4399,3.9679,4.429,2.8959,0.34454,1.9532,2.4263,4.0248,0.80997,1.9569,4.1157,1.3088,2.6342,4.2895,3.7478,2.8081,0.042618,1.5494,1.6393,3.3028,0.23269,2.2995,3.2838,5.117,2.895,1.0663,0.64533,2.7459,3.3612,1.3538,2.5292,3.0499,2.168,2.0941,4.9265,1.4947,2.03,4.4102,1.5275,1.63,3.3141,1.429,2.9171,3.386,0.58499,2.4192,2.9029,0.86553,2.4468,3.0087,0.22761,2.6056,3.3254,1.6495,2.3197,4.1792,0.59968,2.419,2.85,1.0053,2.2848,3.575,1.3909,1.7823,4.2751,0.30867,2.3263,3.3612,1.5237,1.6019,3.3013,0.56255,2.4241,2.883,3.2979,2.8501,6.2491,1.9303,2.5582,4.0037,2.0386,2.1981,4.6482,2.3774,2.7547,4.9917,1.9052,1.8886,3.8519,1.2976,1.7246,3.7202,2.1925,2.1223,4.9799,1.3866,2.6117,3.9591,0.94062,3.0803,2.7669,4.7781,2.9038,0.47949,1.3423,2.7116,4.4006,1.9171,1.9197,3.9016,1.3134,2.6529,2.9424,0.6246,2.7324,3.2608,1.0462,2.8893,4.2332,0.75148,2.5503,2.7119,0.67012,2.0256,2.9063,0.55764,2.411,3.3878,1.565,2.1628,4.3012,1.4749,2.7276,4.513,0.53298,2.0012,2.9724,1.9991,1.8393,3.8039,1.1906,1.7948,3.6937,2.242,2.654,4.6866,1.3558,1.6286,4.1057,1.3495,2.1512,3.1504,0.60068,2.0258,2.9937,0.52013,2.4303,2.6427,1.6693,2.3655,4.1944,2.2665,2.6429,4.7516,0.5623,2.0306,2.9492,1.5867,1.7037,3.3495,0.42687,3.0596,2.294,0.65888,2.5553,2.6399,3.0822,2.7412,6.0937,0.075891,2.8915,2.7679,4.7009,2.9382,0.3928,2.26,2.3207,3.5905,1.2261,3.0302,4.063,1.2993,2.3892,3.4432,1.0372,3.055,3.8754,2.3347,2.2299,3.7304,1.1839,1.7549,3.6917,2.4285,2.357,4.5854,2.5096,2.6873,4.0706,1.3393,2.6725,4.384,1.9032,1.8274,3.828,1.2089,2.6886,3.7259,2.3225,2.4359,4.8889,1.5898,2.5593,3.4277,2.1635,2.2368,4.1321,0.77148,1.9355,3.3285,2.26,2.3976,3.6476,2.2484,2.3849,3.6119,2.2503,1.9791,4.9895,2.5966,2.2707,4.7835,2.3322,2.2492,3.7565,1.3776,1.5989,3.8731,2.2506,2.66,4.7283,1.9078,1.8597,3.8359,0.77265,2.1137,4.0775,1.5946,1.755,4.2419,2.2811,2.6616,4.7708,1.4498,2.3772,3.2661,6.0377,2.9099,2.3462,1.8397,1.7795,3.5291,1.8655,2.9155,4.1534,2.0974,1.9674,4.8569,1.1814,2.5802,4.353,1.9545,2.1511,4.8746,1.6121,1.6963,3.959,1.6126,2.0233,3.3337,1.0961,2.676,3.6314,1.0016,2.7778,3.8698,1.4663,2.4633,3.9009,1.1614,2.7066,3.6582,1.8079,1.6603,4.0725,0.93536,2.4562,2.8175,1.9545,2.1138,4.4369,0.26211,2.7512,3.0209,1.0566,1.9357,4.2738,0.98906,2.2939,3.101,1.6778,2.3962,4.6014,0.96487,2.038,2.873,0.72375,1.9745,2.7348,1.5974,1.6918,3.9644,0.95104,2.4445,2.8512,1.347,1.575,3.8457,2.726,2.5707,4.597,1.0841,2.1799,3.5945,1.1651,2.7296,3.681,1.9755,1.975,4.497,1.042,1.9465,4.2603,1.8648,1.6667,3.4638,1.6663,2.527,4.0035,2.149,2.5302,4.8945,2.1089,2.399,3.655,1.2796,3.037,3.4958,1.4595,1.4796,4.1992,0.63593,2.9865,3.6507,1.6184,1.6755,4.2048,0.73474,1.9892,2.737,0.71452,2.1995,3.9634,2.6573,2.5905,4.5264,2.0323,2.0961,3.4107,1.4272,2.8257,3.565,1.0684,2.2681,3.5764,2.5593,2.0402,4.5332,1.4726,1.7209,4.423,1.5556,2.5692,3.5908,2.0566,2.3574,4.109,2.6466,2.337,4.9357,0.51028,2.5245,3.0342
