101.85,17.491,473.19,6.64,0.16858,1580.9,1.4497,1.7929,4.106,1.2839,2.2465,4.2609,1.1511,1.9425,4.2387,2.4364,2.617,4.2809,0.85406,2.0277,4.2925,1.5059,2.5692,3.8878,3.2489,2.824,6.1237,1.1274,1.9495,4.2427,1.7325,1.6133,4.2092,1.3142,2.2295,4.334,0.82887,2.0666,4.2227,3.0254,2.8247,4.5913,5.489,2.6699,1.2232,1.335,2.6917,3.7165,0.88219,2.1404,2.9935,2.5575,2.1622,4.6175,1.4562,1.6432,3.9345,0.62946,2.6465,3.7649,2.0406,1.7744,3.5261,1.0782,2.3837,3.2027,0.08679,2.3087,3.3057,1.7515,1.6758,3.4187,1.8834,2.7202,4.154,1.786,1.7229,3.4259,1.4428,1.6057,3.9632,0.38671,2.19,3.1152,2.1337,2.4338,4.5053,1.4667,1.7296,3.2153,0.80527,1.9619,2.718,3.187,2.8345,6.0376,2.0752,1.8248,3.5576,0.99983,2.7508,2.9036,1.8572,2.5989,4.0866,0.66725,1.9439,2.7894,1.0365,2.4065,3.1333,1.9268,1.9189,4.5557,1.7035,1.6252,3.9046,0.53758,2.1807,3.8052,1.1905,2.5846,3.7584,0.88658,2.1654,3.1397,2.7338,2.3858,4.5226,2.1708,2.2718,4.829,1.5071,1.6715,3.9658,1.908,1.942,4.5423,1.5428,2.2508,3.2536,0.71955,2.1979,3.0304,2.4532,2.4333,4.4261,1.8967,2.579,4.7197,1.8304,2.6137,4.6746,2.7173,2.4001,4.5574,1.2787,2.5594,3.8583,1.7752,2.2634,4.3967,1.8799,2.9622,3.79,0.64504,2.4722,2.6025,1.477,2.1157,4.6247,1.9833,2.9658,3.9008,0.27911,2.4093,3.2962,1.6576,1.5645,4.0672,0.68237,2.0794,3.0336,2.2429,2.2601,4.6578,0.78468,2.5038,3.229,0.91117,2.1595,3.1522,0.045497,2.8848,1.8594,2.0633,2.0412,4.7022,2.6763,2.4085,4.5193,2.5178,2.2545,5.0419,1.9183,2.6027,4.2151,1.0839,1.7163,4.0383,4.6528,2.8605,0.53754,0.84772,2.1366,3.0171,1.3221,2.0693,4.357,1.0297,2.1176,3.4571,2.0767,2.6506,4.3065,1.7403,1.5243,4.1139,1.2518,2.509,3.1524,0.80654,2.4693,3.741,2.093,1.8437,3.6518,1.5143,2.4683,3.4118,1.5939,2.5629,3.635,1.587,1.5765,4.2518,1.8721,2.6386,4.3147,1.9468,2.6407,4.4055,3.4808,2.7534,6.2255,1.7482,1.5198,4.1063,1.7742,1.985,3.4536,1.993,2.9069,4.8034,1.2324,2.5248,3.19,2.5896,2.4401,4.9221,1.103,2.6134,4.0678,1.5348,2.4498,3.4412,1.1075,1.8336,4.0697,1.6784,1.5418,4.0566,1.7542,1.9834,3.4234,0.25017,2.915,3.3122,2.952,2.291,4.6821,1.2968,1.942,4.2223,1.3423,2.6122,3.5043,1.413,2.4468,3.3412,1.8838,1.8812,3.6406,1.9396,2.4723,4.0419,1.0367,2.2887,3.1559,2.5428,1.9932,5.1432,1.2861,2.6258,3.428,1.3711,2.4756,3.2942,0.33204,2.9249,3.3783,0.63709,1.8582,2.7842,1.6392,1.9635,4.5135,1.4603,1.7728,4.1583,5.3796,2.8781,1.7034,0.81347,2.1037,2.822,1.0626,2.6531,4.0548,2.2496,2.5241,3.6119,2.528,2.4022,4.8467,2.9152,2.6628,4.6155,2.1155,2.4996,4.4733,2.3556,2.1424,4.2623,0.75895,2.0843,3.2643,0.49227,2.4296,3.0521,0.58808,2.1439,3.6996,2.3701,2.4205,4.4892,0.91186,2.432,3.005,1.2369,1.6025,4.2752,1.6713,2.0313,3.4223,6.0584,2.6641,1.7996,3.4207,2.9151,0.15166,0.86036,2.3757,3.0575,1.6612,1.6335,4.0627,1.5107,1.9073,3.1689,0.79114,2.4259,2.9414,2.1609,2.339,4.867,1.2127,2.5674,3.1602,1.0249,1.9654,3.5029,0.4249,1.9829,3.2984,1.7204,2.0156,3.3994,2.4017,2.1347,4.2497,2.209,2.1488,5.0091,1.2579,1.6594,3.8478,0.70449,1.9848,2.7758,2.2186,2.1734,5.0398,2.3755,2.2413,4.5683,1.5783,2.4455,3.9678,4.4365,2.89,0.3521,1.9532,2.431,4.0265,0.80855,1.957,4.115,1.3161,2.6369,4.2939,3.7566,2.8059,0.040809,1.5501,1.6405,3.3036,0.22845,2.2993,3.2785,5.1155,2.8895,1.0665,0.64702,2.7441,3.3634,1.3571,2.5301,3.053,2.1702,2.0917,4.9252,1.4949,2.0261,4.4128,1.5275,1.6298,3.3152,1.4315,2.9166,3.3874,0.59102,2.4177,2.9115,0.8632,2.446,3.0099,0.22691,2.605,3.3238,1.6514,2.3223,4.1819,0.60541,2.4179,2.8555,1.0019,2.2915,3.5693,1.3907,1.7813,4.2736,0.30803,2.3274,3.3598,1.5234,1.6007,3.3021,0.56714,2.4232,2.8899,3.3101,2.8486,6.2673,1.9264,2.5565,4.0019,2.0417,2.1983,4.6507,2.3629,2.7527,4.9748,1.9053,1.8838,3.8497,1.2973,1.7208,3.7216,2.1947,2.1205,4.9798,1.3864,2.6103,3.9575,0.92891,3.0805,2.7548,4.7824,2.899,0.48365,1.3473,2.7122,4.4051,1.9177,1.9182,3.9026,1.3163,2.6537,2.9459,0.63291,2.7305,3.2706,1.0534,2.888,4.2403,0.75979,2.5522,2.7177,0.66958,2.029,2.9042,0.55817,2.4111,3.3863,1.5647,2.1608,4.3042,1.4846,2.7286,4.5213,0.52876,2.0029,2.9662,1.9995,1.8371,3.8038,1.1902,1.7924,3.6959,2.2364,2.6511,4.6782,1.354,1.6321,4.1021,1.3471,2.1506,3.1494,0.59912,2.0292,2.9889,0.52232,2.4296,2.6459,1.673,2.3709,4.1974,2.2597,2.6389,4.7427,0.55905,2.0333,2.9427,1.5875,1.7034,3.3505,0.41751,3.0605,2.2827,0.66167,2.5576,2.641,3.0911,2.7403,6.1038,0.084794,2.8921,2.7786,4.7035,2.936,0.39493,2.2576,2.316,3.5838,1.2326,3.0274,4.0716,1.2934,2.3934,3.439,1.0415,3.0539,3.882,2.3333,2.2297,3.7269,1.1832,1.7504,3.6941,2.4287,2.3577,4.5861,2.5054,2.6889,4.0718,1.3423,2.6722,4.3854,1.9035,1.8205,3.8252,1.2114,2.684,3.728,2.319,2.4338,4.8816,1.5889,2.557,3.4333,2.1637,2.2396,4.1343,0.77033,1.9374,3.3258,2.2562,2.3968,3.6425,2.244,2.3834,3.6055,2.253,1.9812,4.9917,2.5949,2.2699,4.783,2.3306,2.25,3.7544,1.3776,1.5991,3.8747,2.2432,2.6567,4.7189,1.9085,1.8551,3.8329,0.77267,2.1122,4.0824,1.5944,1.7516,4.2412,2.2744,2.6587,4.7623,1.4501,2.3771,3.2661,6.0443,2.9111,2.3542,1.8395,1.7788,3.5311,1.862,2.9106,4.1484,2.1015,1.9676,4.8605,1.1843,2.58,4.3559,1.9569,2.1512,4.8746,1.6124,1.6922,3.9587,1.6134,2.0242,3.3319,1.0982,2.6725,3.6328,1.0044,2.7759,3.8707,1.4698,2.4652,3.9038,1.1626,2.7032,3.658,1.8066,1.6551,4.072,0.93618,2.4561,2.8189,1.9568,2.1158,4.4393,0.26974,2.7487,3.0278,1.0556,1.9347,4.2743,0.98991,2.2926,3.1036,1.68,2.3962,4.6022,0.9641,2.0363,2.874,0.72312,1.9736,2.7348,1.5968,1.688,3.9642,0.95222,2.4441,2.854,1.3456,1.5741,3.8462,2.7252,2.57,4.5965,1.0838,2.1821,3.5927,1.1667,2.7269,3.6822,1.9753,1.9745,4.4977,1.0407,1.9455,4.2606,1.8653,1.6671,3.4645,1.6665,2.5284,4.0037,2.1506,2.5293,4.8934,2.1071,2.3999,3.6528,1.2835,3.0355,3.499,1.46,1.4799,4.1978,0.63464,2.9861,3.6502,1.6189,1.6726,4.2037,0.73445,1.9885,2.737,0.71545,2.2,3.964,2.656,2.5899,4.526,2.0339,2.0948,3.4096,1.4288,2.822,3.5664,1.0672,2.2714,3.5736,2.5607,2.042,4.5361,1.4719,1.7204,4.4233,1.5539,2.5685,3.5915,2.0566,2.36,4.1108,2.645,2.336,4.9337,0.51268,2.5243,3.0368
101.85,17.491,473.19,6.64,0.17701,1572.3,1.4456,1.7892,4.1031,1.2852,2.2475,4.2639,1.1469,1.9399,4.2383,2.4338,2.6147,4.281,0.85351,2.0277,4.2945,1.5048,2.5728,3.8869,3.2634,2.8213,6.1413,1.122,1.9469,4.243,1.7324,1.6086,4.2068,1.3165,2.2298,4.3404,0.82782,2.0679,4.2236,3.0307,2.8238,4.5954,5.4796,2.6632,1.2134,1.3372,2.6875,3.7184,0.87775,2.1403,2.9911,2.5637,2.1688,4.6292,1.4556,1.6432,3.9363,0.62761,2.6506,3.7569,2.0424,1.7755,3.5287,1.0718,2.383,3.203,0.073268,2.309,3.2874,1.7492,1.6749,3.421,1.8761,2.7155,4.145,1.7861,1.7249,3.4282,1.4421,1.6034,3.9653,0.3864,2.193,3.1102,2.1395,2.4379,4.5119,1.4666,1.7346,3.2168,0.80401,1.9646,2.7169,3.2039,2.8335,6.0571,2.0825,1.8285,3.5665,0.99796,2.7539,2.9025,1.8623,2.6011,4.0941,0.66944,1.9476,2.7898,1.0321,2.4048,3.1357,1.9296,1.9193,4.5606,1.7047,1.6231,3.9061,0.54164,2.1779,3.8122,1.1923,2.5903,3.7601,0.87905,2.1704,3.1324,2.7466,2.3905,4.5367,2.1783,2.2791,4.8397,1.5095,1.6717,3.9682,1.9112,1.9446,4.546,1.5494,2.2567,3.2534,0.71386,2.2025,3.0243,2.4546,2.4358,4.432,1.8946,2.5778,4.7083,1.8256,2.6148,4.6618,2.7321,2.4052,4.579,1.2766,2.5629,3.8506,1.7825,2.265,4.4031,1.8724,2.9554,3.781,0.65159,2.4722,2.6087,1.4689,2.121,4.6205,1.98,2.9573,3.8966,0.27201,2.4096,3.2887,1.6573,1.5612,4.066,0.68105,2.0806,3.0315,2.2411,2.2597,4.6553,0.78831,2.4951,3.24,0.90787,2.1603,3.1504,0.043719,2.8836,1.8565,2.0695,2.0444,4.7093,2.6818,2.4121,4.5314,2.512,2.2478,5.0345,1.9128,2.5919,4.2094,1.0833,1.7061,4.045,4.6467,2.8589,0.53426,0.84912,2.1369,3.021,1.3236,2.0672,4.3612,1.0275,2.1196,3.4548,2.0658,2.6438,4.2937,1.7429,1.518,4.1104,1.2567,2.506,3.1559,0.80981,2.4704,3.7401,2.095,1.8395,3.6477,1.5087,2.4691,3.4088,1.5935,2.5611,3.6414,1.5812,1.5735,4.253,1.8638,2.6274,4.3036,1.9411,2.6302,4.3985,3.4857,2.7519,6.2292,1.7512,1.5155,4.1027,1.7775,1.9833,3.4538,1.9886,2.9045,4.7999,1.2355,2.5232,3.1943,2.5875,2.4398,4.9186,1.107,2.6131,4.0686,1.531,2.4501,3.4401,1.1037,1.8335,4.0698,1.6795,1.5383,4.0552,1.7567,1.9819,3.4225,0.25038,2.9135,3.3127,2.9544,2.2904,4.6857,1.2953,1.9414,4.2232,1.3459,2.609,3.5118,1.4108,2.4463,3.3413,1.886,1.8746,3.6366,1.9395,2.4773,4.0445,1.0339,2.2884,3.1548,2.5432,1.9912,5.1437,1.2887,2.6235,3.4348,1.3671,2.4759,3.2924,0.3326,2.9236,3.3788,0.63533,1.8597,2.7794,1.6351,1.9614,4.5158,1.4597,1.7697,4.1601,5.3738,2.8772,1.6981,0.81317,2.1034,2.8236,1.0638,2.6553,4.0545,2.2523,2.5234,3.612,2.5235,2.4001,4.8405,2.9208,2.6604,4.6201,2.1144,2.499,4.4715,2.3557,2.1448,4.2662,0.75702,2.0887,3.259,0.49895,2.4276,3.0592,0.58693,2.1435,3.6991,2.3691,2.4177,4.4918,0.91884,2.4303,3.0118,1.2356,1.6038,4.2738,1.6692,2.0323,3.4206,6.0481,2.6619,1.7887,3.426,2.9136,0.15769,0.86155,2.3728,3.0624,1.6612,1.6332,4.0617,1.5111,1.9091,3.1683,0.79191,2.4244,2.9436,2.161,2.3385,4.8634,1.2154,2.5677,3.1644,1.0255,1.9651,3.5032,0.41949,1.983,3.3007,1.721,2.0155,3.3968,2.4026,2.1378,4.2532,2.2113,2.1483,5.0097,1.2558,1.6563,3.8493,0.70558,1.985,2.7768,2.2214,2.1736,5.0416,2.3781,2.2434,4.5727,1.5787,2.4509,3.9678,4.4435,2.8843,0.35938,1.9533,2.4354,4.0283,0.8072,1.957,4.1143,1.3232,2.6397,4.2984,3.765,2.8038,0.051437,1.5509,1.6416,3.3044,0.22441,2.299,3.2735,5.1143,2.8842,1.067,0.64848,2.7423,3.3654,1.3602,2.5309,3.056,2.1724,2.0894,4.924,1.4949,2.0222,4.4154,1.5276,1.6295,3.3164,1.434,2.9161,3.3887,0.59677,2.4163,2.9199,0.86101,2.4453,3.0112,0.22612,2.6045,3.3222,1.6534,2.3246,4.1848,0.6109,2.417,2.8608,0.99834,2.2981,3.5634,1.3904,1.7804,4.2721,0.30742,2.3284,3.3584,1.5232,1.5994,3.303,0.57157,2.4226,2.8967,3.3215,2.8469,0.099191,1.9225,2.555,4.0001,2.0449,2.1985,4.6532,2.3489,2.7508,4.9585,1.9055,1.8789,3.8477,1.297,1.717,3.7231,2.1968,2.1188,4.9797,1.3864,2.609,3.956,0.91727,3.0808,2.7426,4.7864,2.8942,0.48777,1.3522,2.7128,4.4096,1.9183,1.9167,3.9037,1.319,2.6545,2.9494,0.6406,2.7287,3.2799,1.0604,2.8867,4.2473,0.76776,2.554,2.7232,0.66916,2.0321,2.9024,0.5587,2.4113,3.3849,1.5644,2.1588,4.3073,1.4939,2.7295,4.5292,0.52475,2.0044,2.9603,1.9999,1.835,3.8039,1.1899,1.7901,3.698,2.2314,2.6485,4.6705,1.3522,1.6355,4.0986,1.3449,2.15,3.1483,0.59762,2.0324,2.9844,0.52443,2.4288,2.649,1.6765,2.3762,4.2004,2.2534,2.6351,4.7343,0.55605,2.0356,2.9367,1.5883,1.7031,3.3517,0.40804,3.0614,2.2714,0.66423,2.5599,2.6419,3.0997,2.7393,6.1135,0.093524,2.8927,2.789,4.7064,2.9338,0.39719,2.2555,2.3113,3.5775,1.2384,3.0245,4.0794,1.2879,2.3971,3.4352,1.0455,3.053,3.8883,2.3319,2.2295,3.7234,1.1826,1.746,3.6964,2.4287,2.3584,4.5866,2.5013,2.6904,4.073,1.3453,2.6719,4.3867,1.9038,1.8138,3.8226,1.2137,2.6796,3.7298,2.3158,2.432,4.8747,1.5879,2.5547,3.4386,2.164,2.2423,4.1364,0.76917,1.9394,3.3234,2.2526,2.3959,3.6376,2.2399,2.3819,3.5993,2.2553,1.9831,4.9936,2.593,2.269,4.7825,2.3291,2.2508,3.7523,1.3776,1.5991,3.8761,2.2362,2.6536,4.7098,1.9093,1.8505,3.83,0.7727,2.1107,4.0871,1.5941,1.7483,4.2403,2.268,2.6558,4.7542,1.4502,2.3769,3.2662,6.0511,2.9123,2.362,1.8394,1.7781,3.5331,1.8586,2.9059,4.1435,2.1053,1.9679,4.864,1.1869,2.5799,4.3588,1.9592,2.1513,4.8746,1.6126,1.6883,3.9585,1.6143,2.0248,3.3302,1.1,2.6692,3.6341,1.0069,2.7742,3.8714,1.4731,2.4669,3.9068,1.1638,2.6999,3.6578,1.8053,1.6503,4.0715,0.93695,2.4561,2.8201,1.9591,2.1179,4.4417,0.27709,2.7462,3.0346,1.0544,1.9336,4.2748,0.99065,2.2913,3.1061,1.682,2.3963,4.603,0.96333,2.0346,2.8749,0.72253,1.9727,2.7349,1.5963,1.6844,3.9642,0.95334,2.4436,2.8566,1.3442,1.5732,3.8466,2.7244,2.5694,4.5961,1.0835,2.1841,3.5912,1.1682,2.7246,3.6834,1.9753,1.974,4.4984,1.0394,1.9447,4.261,1.8659,1.6675,3.465,1.6665,2.5297,4.0038,2.1522,2.5284,4.8924,2.1054,2.4005,3.6506,1.2871,3.034,3.5021,1.4605,1.4801,4.1964,0.63327,2.9857,3.6495,1.6192,1.6699,4.2025,0.73415,1.9879,2.737,0.71635,2.2004,3.9645,2.6548,2.5893,4.5257,2.0354,2.0935,3.4087,1.4303,2.8185,3.5678,1.0661,2.2746,3.5708,2.5619,2.0438,4.5391,1.4712,1.7199,4.4234,1.5522,2.5679,3.5922,2.0566,2.3624,4.1124,2.6435,2.3349,4.9317,0.51498,2.5243,3.0393
101.85,17.491,473.19,6.64,0.18544,1561.2,1.4413,1.7854,4.1003,1.2866,2.2483,4.2669,1.1428,1.9373,4.2379,2.4313,2.6122,4.2813,0.85291,2.0277,4.2962,1.5036,2.5765,3.8859,3.278,2.8185,6.1593,1.1165,1.9441,4.2432,1.7323,1.6041,4.2042,1.3188,2.2302,4.347,0.82677,2.0693,4.2243,3.0355,2.823,4.5991,5.4703,2.6562,1.2038,1.3391,2.6836,3.7203,0.87322,2.1402,2.9883,2.57,2.1754,4.6411,1.4548,1.6435,3.9382,0.62603,2.655,3.7487,2.0442,1.7765,3.5314,1.0645,2.3826,3.2023,0.059395,2.3092,3.2686,1.7468,1.6738,3.4234,1.8692,2.711,4.1367,1.7863,1.7271,3.4305,1.4416,1.6012,3.9673,0.38596,2.196,3.1048,2.1457,2.4425,4.5189,1.4666,1.7397,3.2186,0.80263,1.9672,2.7159,3.2229,2.8323,6.079,2.0901,1.8323,3.5762,0.99618,2.7569,2.9014,1.8678,2.6035,4.1023,0.67157,1.9513,2.7902,1.0273,2.4031,3.138,1.9325,1.9199,4.5657,1.7057,1.6211,3.9079,0.54623,2.1749,3.8199,1.1943,2.596,3.7619,0.87113,2.1756,3.1247,2.7597,2.3952,4.5507,2.1867,2.2865,4.8508,1.5121,1.6715,3.9704,1.9148,1.9472,4.55,1.557,2.2632,3.2534,0.70834,2.2072,3.0186,2.4557,2.4383,4.438,1.8926,2.5766,4.6965,1.8209,2.6161,4.6485,2.7472,2.4104,4.6011,1.2739,2.5664,3.8418,1.7904,2.2666,4.4098,1.8647,2.9483,3.7719,0.65786,2.4722,2.6147,1.4597,2.1268,4.6151,1.977,2.9483,3.8924,0.26502,2.4104,3.2807,1.657,1.5579,4.0647,0.67976,2.0817,3.0296,2.2389,2.259,4.6523,0.79144,2.4856,3.2512,0.90511,2.1603,3.1501,0.042441,2.8825,1.8541,2.0757,2.0475,4.7164,2.6858,2.4152,4.5419,2.5062,2.241,5.0267,1.9077,2.5814,4.2037,1.0824,1.6948,4.0524,4.6396,2.8585,0.52999,0.85132,2.1373,3.026,1.3252,2.0652,4.3654,1.0252,2.1215,3.4524,2.0547,2.6367,4.2805,1.7457,1.5111,4.1065,1.2614,2.503,3.1592,0.81316,2.4713,3.7393,2.097,1.8351,3.6436,1.5031,2.4696,3.4063,1.5933,2.5586,3.6482,1.5751,1.5707,4.2543,1.8557,2.6161,4.2927,1.9356,2.6196,4.3916,3.4903,2.7504,6.2326,1.7541,1.5109,4.0989,1.7807,1.9815,3.454,1.9846,2.902,4.7967,1.2384,2.5216,3.1986,2.5854,2.4394,4.9152,1.111,2.6128,4.0696,1.5272,2.4504,3.4393,1.1,1.8332,4.07,1.6807,1.5349,4.0538,1.7593,1.9804,3.4217,0.25086,2.9119,3.3134,2.9566,2.2897,4.6891,1.2936,1.9406,4.2241,1.3495,2.606,3.5192,1.4088,2.4458,3.3415,1.8881,1.868,3.6328,1.9393,2.4821,4.0471,1.0313,2.2879,3.1539,2.5436,1.9893,5.1443,1.2912,2.6213,3.4412,1.3632,2.4762,3.2906,0.33317,2.9222,3.3795,0.63367,1.861,2.7749,1.631,1.9595,4.5179,1.459,1.767,4.1618,5.3683,2.8762,1.6932,0.81293,2.103,2.8251,1.0649,2.6574,4.0542,2.255,2.5227,3.6124,2.5191,2.398,4.8345,2.9261,2.6579,4.6246,2.1135,2.4983,4.4699,2.3558,2.1471,4.2699,0.75504,2.0928,3.254,0.50534,2.4257,3.0661,0.58573,2.1431,3.6986,2.3681,2.4151,4.4945,0.92553,2.4287,3.0184,1.2343,1.6053,4.2724,1.667,2.0333,3.419,6.0383,2.6598,1.7784,3.4305,2.9123,0.16297,0.86242,2.3703,3.0666,1.6612,1.633,4.0609,1.5115,1.911,3.1677,0.79257,2.4231,2.9457,2.1611,2.3381,4.86,1.218,2.5681,3.1686,1.0261,1.9648,3.5036,0.41434,1.9832,3.3031,1.7215,2.0154,3.3941,2.4033,2.1407,4.2564,2.2135,2.1476,5.0102,1.2537,1.6534,3.8506,0.70662,1.9852,2.7777,2.2241,2.1739,5.0434,2.3805,2.2455,4.577,1.5791,2.456,3.9676,4.45,2.8787,0.36632,1.9534,2.4398,4.03,0.80589,1.9571,4.1136,1.3301,2.6423,4.3027,3.7729,2.8018,0.060171,1.5518,1.6427,3.3052,0.22055,2.2986,3.2688,5.1132,2.879,1.0675,0.64976,2.7407,3.3672,1.3631,2.5318,3.0588,2.1747,2.0871,4.923,1.4949,2.0185,4.4178,1.5277,1.6292,3.3175,1.4365,2.9156,3.3898,0.60221,2.4149,2.9277,0.85896,2.4446,3.0125,0.22523,2.6039,3.3206,1.6553,2.3269,4.1875,0.61603,2.4161,2.8658,0.99487,2.3043,3.5577,1.3901,1.7794,4.2707,0.30681,2.3292,3.3572,1.5229,1.5983,3.3037,0.5757,2.4219,2.9029,3.3321,2.8454,5.9921,1.9187,2.5535,3.9983,2.0479,2.1987,4.6556,2.3357,2.7488,4.9429,1.9056,1.8742,3.8457,1.2966,1.7135,3.7244,2.1989,2.1172,4.9796,1.3863,2.6079,3.9547,0.90585,3.081,2.7308,4.7903,2.8895,0.49181,1.3568,2.7134,4.4139,1.9189,1.9154,3.9047,1.3217,2.6552,2.9526,0.64764,2.727,3.2883,1.0671,2.8853,4.2541,0.77524,2.5558,2.7283,0.66879,2.0351,2.9008,0.55922,2.4116,3.3837,1.564,2.1568,4.31,1.5028,2.7303,4.5368,0.52096,2.0058,2.9547,2.0003,1.8329,3.8039,1.1895,1.7879,3.7001,2.227,2.6459,4.6636,1.3505,1.6386,4.0954,1.3427,2.1494,3.1473,0.59619,2.0354,2.98,0.52642,2.4281,2.6518,1.6799,2.3811,4.2031,2.2475,2.6313,4.7265,0.55323,2.0379,2.931,1.589,1.7028,3.3527,0.39857,3.0622,2.2601,0.66652,2.5621,2.6426,3.1079,2.7383,6.1227,0.10181,2.8932,2.7988,4.7092,2.9317,0.3995,2.2536,2.3068,3.5716,1.2435,3.0218,4.0863,1.2828,2.4005,3.4317,1.049,3.052,3.8941,2.3306,2.2293,3.7202,1.182,1.7418,3.6986,2.4288,2.359,4.5872,2.4973,2.6917,4.0739,1.3481,2.6716,4.3878,1.9042,1.8075,3.8202,1.2159,2.6755,3.7315,2.3131,2.4302,4.8683,1.587,2.5527,3.4436,2.1643,2.245,4.1386,0.76804,1.9413,3.321,2.2492,2.3951,3.6329,2.2359,2.3805,3.5934,2.2575,1.9848,4.9953,2.5913,2.2683,4.782,2.3276,2.2517,3.7504,1.3777,1.5991,3.8774,2.2297,2.6506,4.7015,1.9101,1.8461,3.8274,0.77273,2.1093,4.0915,1.5938,1.7452,4.2395,2.2619,2.6531,4.7464,1.4504,2.3768,3.2662,6.0575,2.9133,2.3697,1.8394,1.7774,3.5349,1.8557,2.9015,4.1392,2.1089,1.9681,4.8671,1.1894,2.5798,4.3614,1.9614,2.1514,4.8746,1.6129,1.6847,3.9581,1.6152,2.0255,3.3287,1.1017,2.6662,3.6352,1.0094,2.7725,3.8721,1.4762,2.4684,3.9095,1.1648,2.697,3.6575,1.8041,1.6458,4.071,0.93767,2.4561,2.8213,1.9613,2.1198,4.4439,0.28396,2.7438,3.0408,1.0535,1.9327,4.2753,0.99133,2.2902,3.1084,1.6841,2.3964,4.6039,0.96261,2.0332,2.8757,0.72198,1.9719,2.7349,1.5958,1.6811,3.964,0.95436,2.4431,2.8591,1.3429,1.5723,3.8471,2.7237,2.5689,4.5958,1.0831,2.1861,3.5897,1.1696,2.7223,3.6844,1.9752,1.9735,4.499,1.0382,1.9439,4.2614,1.8664,1.6679,3.4656,1.6667,2.531,4.0039,2.1536,2.5275,4.8915,2.1039,2.4013,3.6485,1.2906,3.0327,3.505,1.461,1.4804,4.1952,0.63185,2.9853,3.6487,1.6196,1.6674,4.2016,0.73389,1.9873,2.7369,0.71718,2.2009,3.965,2.6538,2.5888,4.5253,2.0368,2.0923,3.4078,1.4317,2.8152,3.569,1.065,2.2775,3.5683,2.5632,2.0454,4.5418,1.4706,1.7195,4.4236,1.5507,2.5673,3.5929,2.0566,2.3647,4.114,2.6421,2.3341,4.93,0.51712,2.5242,3.0418
