101.85,17.491,473.19,6.64,0.19387,1548.7,1.437,1.7815,4.0976,1.2881,2.2492,4.2702,1.1388,1.9348,4.2374,2.4289,2.6098,4.2817,0.85227,2.0279,4.2977,1.5024,2.5802,3.8845,3.293,2.8152,6.1778,1.1109,1.9415,4.2434,1.7323,1.5997,4.2018,1.3213,2.2307,4.3535,0.8257,2.071,4.2249,3.0399,2.8222,4.6024,5.4612,2.6491,1.1944,1.3408,2.6802,3.7218,0.86855,2.1402,2.9854,2.5767,2.182,4.6534,1.4541,1.644,3.9403,0.62463,2.6597,3.7404,2.0459,1.7775,3.534,1.056,2.3827,3.2004,0.045793,2.3091,3.2492,1.7442,1.6726,3.426,1.8628,2.7066,4.129,1.7864,1.7291,3.433,1.4413,1.5994,3.9693,0.38536,2.1992,3.099,2.1524,2.4474,4.5264,1.4667,1.7453,3.2207,0.80115,1.9697,2.7151,3.2443,2.8307,6.1036,2.0983,1.8359,3.5866,0.99452,2.7601,2.9,1.874,2.606,4.1111,0.67364,1.9552,2.7904,1.022,2.4015,3.1402,1.9357,1.9207,4.5713,1.7068,1.6195,3.9097,0.55147,2.1715,3.8286,1.1966,2.6016,3.7639,0.86285,2.1808,3.1168,2.7731,2.4002,4.5648,2.1959,2.2939,4.8624,1.5147,1.6711,3.9726,1.9189,1.9498,4.5542,1.5658,2.2703,3.2536,0.70312,2.2116,3.0137,2.4566,2.4407,4.444,1.8908,2.5755,4.6845,1.816,2.6173,4.6347,2.7623,2.4154,4.6234,1.2707,2.5699,3.832,1.799,2.2682,4.4167,1.857,2.9408,3.7628,0.66382,2.4721,2.6203,1.4492,2.1329,4.6085,1.974,2.9387,3.8884,0.25874,2.412,3.2731,1.6567,1.5544,4.0634,0.67853,2.0824,3.0279,2.2363,2.258,4.6487,0.79381,2.4754,3.2622,0.90289,2.1594,3.1515,0.0417,2.8813,1.8523,2.0821,2.0504,4.7233,2.6882,2.4176,4.5511,2.5006,2.2346,5.0187,1.9029,2.5712,4.1985,1.0812,1.6825,4.0604,4.6321,2.8589,0.52529,0.85428,2.1376,3.032,1.3268,2.0628,4.3696,1.0228,2.1235,3.45,2.0434,2.6292,4.267,1.7483,1.5035,4.1023,1.266,2.4998,3.1626,0.8166,2.472,3.7386,2.099,1.8307,3.6395,1.4979,2.4698,3.4042,1.5936,2.5555,3.6554,1.5691,1.5681,4.2555,1.8482,2.6048,4.2823,1.9305,2.6089,4.3849,3.4948,2.7488,6.2359,1.7571,1.5063,4.095,1.7839,1.9795,3.454,1.981,2.8995,4.7939,1.2413,2.5199,3.2028,2.5831,2.439,4.9117,1.1152,2.6126,4.0709,1.5236,2.4505,3.4386,1.0966,1.8329,4.0703,1.6818,1.5315,4.0524,1.7617,1.9788,3.4209,0.25159,2.9103,3.3144,2.9586,2.289,4.6922,1.292,1.9399,4.225,1.3529,2.6029,3.5261,1.4066,2.4452,3.3417,1.8899,1.8613,3.6292,1.9391,2.4866,4.0496,1.0288,2.2874,3.1531,2.5441,1.9875,5.1449,1.2934,2.6191,3.4472,1.3595,2.4763,3.2889,0.33377,2.9209,3.3802,0.63213,1.8623,2.7708,1.6271,1.9579,4.5197,1.4584,1.7644,4.1634,5.3632,2.8753,1.6886,0.81272,2.1028,2.8267,1.0658,2.6594,4.0541,2.2575,2.5221,3.6128,2.5149,2.3961,4.8289,2.9311,2.6555,4.6287,2.1127,2.4978,4.4683,2.3557,2.1492,4.2734,0.75305,2.0967,3.2492,0.51144,2.424,3.0727,0.58454,2.1426,3.6982,2.3671,2.4127,4.4971,0.93189,2.4271,3.0247,1.233,1.6067,4.271,1.665,2.0342,3.4175,6.0288,2.6575,1.7687,3.4344,2.9111,0.1675,0.86299,2.368,3.0704,1.6611,1.6328,4.06,1.5116,1.9126,3.1671,0.79314,2.4219,2.9475,2.1612,2.3376,4.8567,1.2204,2.5683,3.1726,1.0266,1.9644,3.504,0.40946,1.9834,3.3051,1.722,2.0152,3.3916,2.404,2.1435,4.2597,2.2155,2.147,5.0107,1.2515,1.6507,3.8518,0.70764,1.9853,2.7785,2.2267,2.1741,5.045,2.3828,2.2473,4.5811,1.5793,2.4607,3.9675,4.4562,2.8734,0.3729,1.9535,2.4439,4.0316,0.80466,1.9571,4.1129,1.3367,2.6449,4.307,3.7803,2.8,0.068431,1.5525,1.6438,3.3059,0.21688,2.2983,3.2644,5.1123,2.8741,1.0682,0.65084,2.7391,3.3688,1.3657,2.5326,3.0614,2.1769,2.0849,4.9221,1.4948,2.0149,4.4201,1.5277,1.6289,3.3185,1.4389,2.9151,3.3912,0.60729,2.4137,2.9351,0.85704,2.4438,3.0138,0.22422,2.6034,3.3189,1.657,2.3291,4.1901,0.6208,2.4153,2.8704,0.99142,2.3104,3.5522,1.3899,1.7785,4.2693,0.3062,2.3301,3.3561,1.5226,1.5971,3.3045,0.57957,2.4212,2.9087,3.3418,2.8439,6.278,1.9151,2.552,3.9965,2.0508,2.1988,4.6578,2.3233,2.7467,4.9282,1.9056,1.8696,3.8439,1.2963,1.7102,3.7257,2.2008,2.1156,4.9795,1.3863,2.6069,3.9534,0.89474,3.0812,2.7193,4.7939,2.885,0.49575,1.3613,2.7139,4.4182,1.9194,1.914,3.9056,1.3242,2.6559,2.9557,0.65404,2.7255,3.2961,1.0737,2.884,4.2605,0.78221,2.5575,2.733,0.66849,2.0378,2.8993,0.55971,2.4117,3.3824,1.5637,2.1547,4.3126,1.511,2.731,4.5439,0.51739,2.0072,2.9495,2.0006,1.831,3.804,1.1892,1.7858,3.702,2.2232,2.6436,4.6573,1.3488,1.6415,4.0922,1.3404,2.1488,3.1464,0.59483,2.0382,2.976,0.52827,2.4275,2.6545,1.6832,2.3857,4.2057,2.242,2.6279,4.7191,0.55062,2.04,2.9259,1.5896,1.7025,3.3536,0.38922,3.063,2.249,0.66856,2.5643,2.6432,3.1157,2.7374,6.1315,0.10968,2.8937,2.8082,4.7118,2.9297,0.40184,2.252,2.3026,3.566,1.2481,3.0192,4.0926,1.278,2.4035,3.4286,1.0521,3.0512,3.8992,2.3293,2.2292,3.7172,1.1814,1.7378,3.7008,2.4289,2.3596,4.5877,2.4935,2.6927,4.0749,1.3507,2.6714,4.3888,1.9045,1.8014,3.818,1.2179,2.6716,3.733,2.3106,2.4287,4.8625,1.5861,2.5507,3.4482,2.1645,2.2475,4.1406,0.76694,1.9431,3.3186,2.246,2.3943,3.6284,2.2322,2.3792,3.5878,2.2596,1.9864,4.9969,2.5897,2.2675,4.7815,2.3262,2.2526,3.7486,1.3777,1.599,3.8787,2.2236,2.6478,4.6937,1.9108,1.842,3.8248,0.77277,2.108,4.0956,1.5936,1.7422,4.2388,2.2563,2.6506,4.7392,1.4506,2.3767,3.2662,6.0638,2.9142,2.377,1.8395,1.7768,3.5366,1.853,2.8974,4.1352,2.1123,1.9683,4.87,1.1918,2.5796,4.3638,1.9634,2.1516,4.8745,1.6132,1.6814,3.9578,1.616,2.0261,3.3272,1.1033,2.6634,3.6362,1.0116,2.7709,3.8727,1.4791,2.4698,3.9121,1.1657,2.6941,3.6573,1.803,1.6416,4.0706,0.93834,2.456,2.8223,1.9633,2.1216,4.446,0.29036,2.7414,3.0465,1.0526,1.9318,4.2758,0.99195,2.2892,3.1106,1.6859,2.3964,4.6046,0.96193,2.0318,2.8764,0.72149,1.9712,2.735,1.5953,1.678,3.9639,0.95532,2.4427,2.8614,1.3417,1.5715,3.8475,2.7231,2.5683,4.5955,1.0828,2.1879,3.5882,1.171,2.7201,3.6854,1.9752,1.9731,4.4996,1.0372,1.9432,4.2618,1.8669,1.6682,3.4662,1.6668,2.5321,4.004,2.155,2.5268,4.8907,2.1023,2.402,3.6467,1.2939,3.0314,3.5078,1.4615,1.4806,4.194,0.63043,2.9849,3.6479,1.6201,1.6651,4.2007,0.73365,1.9868,2.7369,0.71796,2.2014,3.9655,2.6528,2.5882,4.525,2.0381,2.0912,3.407,1.433,2.8121,3.5703,1.064,2.2803,3.5659,2.5643,2.047,4.5444,1.4699,1.719,4.4238,1.5492,2.5667,3.5935,2.0566,2.367,4.1156,2.6409,2.3333,4.9284,0.51911,2.5242,3.044
101.85,17.491,473.19,6.64,0.2023,1533.8,1.4327,1.7775,4.0948,1.2898,2.25,4.2735,1.1349,1.9323,4.2369,2.4268,2.6075,4.2824,0.85159,2.0283,4.2989,1.501,2.5839,3.8831,3.3084,2.8115,6.1966,1.1053,1.9387,4.2435,1.7323,1.5956,4.1993,1.3238,2.2313,4.3602,0.82461,2.073,4.2255,3.0438,2.8213,4.6054,5.4521,2.6418,1.1851,1.3424,2.6774,3.7233,0.86374,2.1402,2.9822,2.5836,2.1887,4.666,1.4534,1.6449,3.9424,0.62334,2.6647,3.7316,2.0476,1.7785,3.5367,1.0466,2.3833,3.1971,0.041379,2.3089,3.2294,1.7415,1.6715,3.4287,1.8566,2.7025,4.1218,1.7865,1.7313,3.4357,1.4413,1.5979,3.9712,0.38454,2.2024,3.0926,2.1597,2.4529,4.5344,1.4669,1.7513,3.223,0.79958,1.9719,2.7143,3.2688,2.8288,6.1315,2.1071,1.8396,3.5979,0.99292,2.7634,2.8984,1.8808,2.6089,4.1204,0.6756,1.9592,2.7904,1.016,2.3999,3.1421,1.9395,1.9217,4.5773,1.7079,1.6184,3.9118,0.55748,2.1677,3.8384,1.1989,2.6074,3.7657,0.85405,2.1863,3.1086,2.7868,2.4053,4.5788,2.2064,2.3016,4.8755,1.5175,1.6702,3.9746,1.9235,1.9526,4.5588,1.5759,2.2778,3.2541,0.69824,2.2156,3.0099,2.4573,2.4429,4.45,1.8896,2.5744,4.6722,1.8111,2.6188,4.6201,2.7769,2.4203,4.6451,1.2669,2.5735,3.8211,1.8082,2.2696,4.4239,1.849,2.9329,3.7535,0.66949,2.4719,2.6257,1.4371,2.1391,4.6008,1.971,2.9282,3.8846,0.25371,2.4143,3.2665,1.6564,1.5506,4.0618,0.67742,2.0829,3.0266,2.2332,2.2567,4.6446,0.79541,2.4646,3.2735,0.90095,2.1582,3.1542,0.041663,2.8799,1.8512,2.0887,2.053,4.7301,2.6891,2.4193,4.5588,2.4954,2.2283,5.0106,1.8984,2.5613,4.1934,1.0798,1.6694,4.069,4.6239,2.8595,0.51993,0.85787,2.1378,3.0389,1.3286,2.0605,4.3736,1.0203,2.1254,3.4475,2.0318,2.6211,4.2531,1.7511,1.495,4.0978,1.2705,2.4965,3.1659,0.82015,2.4726,3.738,2.1009,1.8262,3.6354,1.4927,2.4696,3.4027,1.594,2.5518,3.6629,1.5631,1.5658,4.2569,1.8412,2.5935,4.2725,1.9257,2.5983,4.3784,3.4988,2.7474,6.2387,1.7599,1.5016,4.0911,1.7868,1.9774,3.4539,1.9776,2.8968,4.7914,1.2441,2.5181,3.2068,2.5808,2.4386,4.908,1.1194,2.6123,4.0726,1.52,2.4505,3.438,1.0933,1.8325,4.0708,1.6829,1.5281,4.0511,1.7641,1.9772,3.4201,0.25256,2.9088,3.3156,2.9603,2.2883,4.6949,1.2902,1.9391,4.226,1.3562,2.6,3.5328,1.4047,2.4447,3.3418,1.8916,1.8544,3.6256,1.939,2.4907,4.0519,1.0263,2.2867,3.1524,2.5445,1.9858,5.1455,1.2952,2.6167,3.4528,1.3559,2.4763,3.2872,0.33444,2.9196,3.3811,0.63073,1.8634,2.7669,1.6233,1.9564,4.5214,1.4578,1.7621,4.165,5.3586,2.8745,1.6844,0.8126,2.1027,2.8282,1.0668,2.6613,4.0542,2.2602,2.5214,3.6135,2.511,2.3943,4.8234,2.9357,2.6531,4.6325,2.1119,2.4973,4.467,2.3556,2.1511,4.2767,0.75107,2.1003,3.2446,0.51717,2.4223,3.079,0.58331,2.142,3.6979,2.3663,2.4105,4.4995,0.9378,2.4257,3.0306,1.2318,1.6083,4.2697,1.663,2.035,3.416,6.02,2.6554,1.7595,3.4375,2.9099,0.17125,0.86331,2.3661,3.0735,1.6611,1.6326,4.0591,1.5117,1.9143,3.1665,0.79361,2.4207,2.9492,2.1613,2.3372,4.8537,1.2229,2.5686,3.1765,1.027,1.9641,3.5045,0.40494,1.9835,3.307,1.7224,2.0151,3.3891,2.4047,2.1463,4.2627,2.2173,2.1463,5.0112,1.2495,1.6484,3.853,0.70861,1.9854,2.7793,2.229,2.1742,5.0465,2.385,2.2491,4.5848,1.5796,2.4652,3.9674,4.4619,2.8682,0.37908,1.9536,2.4479,4.0332,0.80351,1.9572,4.1122,1.343,2.6471,4.311,3.7873,2.7982,0.076123,1.5532,1.6448,3.3067,0.2134,2.2981,3.2604,5.1113,2.8694,1.0691,0.65175,2.7375,3.37,1.3681,2.5334,3.064,2.1791,2.0829,4.9212,1.4947,2.0117,4.4222,1.5278,1.6287,3.3195,1.4412,2.9146,3.3924,0.61196,2.4126,2.9419,0.85526,2.4431,3.015,0.22311,2.603,3.3172,1.6587,2.331,4.1925,0.62515,2.4146,2.8748,0.98808,2.3161,3.5467,1.3896,1.7775,4.2679,0.30559,2.3309,3.3551,1.5224,1.596,3.3052,0.5831,2.4207,2.9141,3.3508,2.8424,0.023453,1.9116,2.5507,3.9947,2.0536,2.1988,4.6598,2.3117,2.7448,4.9144,1.9056,1.8651,3.8422,1.296,1.7073,3.7269,2.2025,2.1141,4.9794,1.3864,2.6059,3.9523,0.88414,3.0813,2.7083,4.7974,2.8806,0.49954,1.3656,2.7142,4.4222,1.9199,1.9129,3.9066,1.3264,2.6565,2.9586,0.65977,2.7241,3.303,1.0798,2.8827,4.2668,0.78861,2.5592,2.7373,0.66824,2.0404,2.898,0.56017,2.4119,3.3812,1.5633,2.1527,4.3151,1.5187,2.7316,4.5506,0.51409,2.0084,2.9447,2.0008,1.8293,3.8041,1.1889,1.7839,3.7038,2.2198,2.6415,4.6518,1.3472,1.6442,4.0893,1.3382,2.1481,3.1454,0.59357,2.0408,2.9724,0.52997,2.4268,2.657,1.6862,2.39,4.208,2.2372,2.6246,4.7123,0.54823,2.0418,2.9213,1.5903,1.7022,3.3546,0.38013,3.0638,2.2384,0.67036,2.5663,2.6435,3.123,2.7364,6.1397,0.11698,2.8941,2.8168,4.7145,2.9279,0.40417,2.2505,2.2987,3.561,1.2521,3.0169,4.098,1.2736,2.4063,3.4257,1.0548,3.0504,3.9037,2.3282,2.2291,3.7144,1.1808,1.7341,3.7027,2.429,2.3601,4.5881,2.4899,2.6937,4.0757,1.3531,2.6712,4.3896,1.9047,1.7957,3.8159,1.2197,2.668,3.7345,2.3084,2.4272,4.8571,1.5852,2.549,3.4524,2.1648,2.2498,4.1425,0.7659,1.9449,3.3165,2.2431,2.3935,3.6243,2.2287,2.378,3.5827,2.2615,1.9876,4.998,2.5882,2.2668,4.781,2.325,2.2534,3.747,1.3777,1.5989,3.8798,2.2181,2.645,4.6866,1.9115,1.8383,3.8225,0.77281,2.1069,4.0994,1.5935,1.7394,4.2381,2.251,2.6482,4.7325,1.4508,2.3766,3.2662,6.0697,2.9152,2.3838,1.8395,1.7762,3.5382,1.8505,2.8936,4.1315,2.1153,1.9683,4.8726,1.1938,2.5795,4.366,1.9651,2.1517,4.8745,1.6134,1.6784,3.9576,1.6168,2.0268,3.326,1.1047,2.6608,3.6372,1.0136,2.7696,3.8732,1.4819,2.471,3.9145,1.1667,2.6915,3.6571,1.802,1.6378,4.0703,0.93895,2.456,2.8233,1.9651,2.1232,4.4479,0.29621,2.7393,3.0518,1.0518,1.931,4.2762,0.99251,2.2882,3.1125,1.6876,2.3964,4.6053,0.9613,2.0305,2.8771,0.72104,1.9705,2.735,1.5948,1.6752,3.9639,0.95617,2.4424,2.8634,1.3406,1.5707,3.8479,2.7225,2.5679,4.5954,1.0825,2.1897,3.5869,1.1722,2.7182,3.6862,1.9751,1.9727,4.5001,1.0362,1.9425,4.2621,1.8674,1.6684,3.4667,1.6669,2.5332,4.004,2.1563,2.526,4.8899,2.101,2.4026,3.6449,1.2969,3.0303,3.5105,1.4619,1.4807,4.1929,0.62903,2.9847,3.647,1.6205,1.663,4.1999,0.73343,1.9862,2.7369,0.71867,2.2018,3.9659,2.6518,2.5877,4.5247,2.0393,2.0902,3.4062,1.4341,2.8093,3.5714,1.0631,2.2829,3.5637,2.5654,2.0484,4.5467,1.4694,1.7187,4.4239,1.548,2.5661,3.5941,2.0566,2.3689,4.1169,2.6398,2.3325,4.9269,0.52092,2.5241,3.046
101.85,17.491,473.19,6.64,0.21073,1520.2,1.4283,1.7736,4.0921,1.2915,2.2509,4.2769,1.1312,1.9299,4.2363,2.4248,2.6052,4.2834,0.8509,2.0286,4.3001,1.4995,2.5876,3.8815,3.324,2.8076,6.2156,1.0997,1.9361,4.2436,1.7325,1.5916,4.1967,1.3265,2.2321,4.3668,0.82348,2.0752,4.2259,3.0475,2.8205,4.6083,5.4433,2.6344,1.1761,1.3437,2.6751,3.7246,0.85888,2.1404,2.9788,2.5906,2.1951,4.6786,1.4528,1.646,3.9445,0.62209,2.6697,3.7229,2.0492,1.7796,3.5391,1.036,2.3844,3.1928,0.19512,2.3085,3.2096,1.7386,1.6702,3.4316,1.8509,2.6986,4.1153,1.7866,1.7334,3.4384,1.4415,1.5967,3.9729,0.3836,2.2057,3.0861,2.1672,2.4585,4.5425,1.4673,1.7576,3.2255,0.79802,1.974,2.7137,3.296,2.8264,6.1623,2.1156,1.8433,3.6094,0.99144,2.7666,2.897,1.888,2.6119,4.1302,0.67743,1.9633,2.7903,1.0095,2.3984,3.1437,1.9438,1.9229,4.5838,1.709,1.6179,3.9139,0.56425,2.1632,3.8494,1.2013,2.6132,3.7678,0.84525,2.1917,3.1004,2.8,2.4101,4.5917,2.2172,2.309,4.8891,1.5204,1.669,3.9765,1.9288,1.9554,4.5635,1.5869,2.2853,3.2551,0.69394,2.2191,3.0076,2.4575,2.4448,4.4559,1.8891,2.5736,4.66,1.8064,2.6202,4.6053,2.79,2.4246,4.6649,1.2628,2.577,3.81,1.818,2.2709,4.4313,1.841,2.9246,3.7443,0.67478,2.4714,2.6308,1.4243,2.1455,4.5923,1.9683,2.9169,3.8811,0.2504,2.417,3.2628,1.656,1.5468,4.0602,0.67645,2.0831,3.0256,2.2299,2.2552,4.64,0.79586,2.4538,3.2841,0.89887,2.1572,3.1573,0.04231,2.8784,1.8509,2.0953,2.0553,4.7366,2.6889,2.4205,4.5652,2.4902,2.2225,5.0023,1.8944,2.5519,4.1887,1.0784,1.6562,4.0775,4.6155,2.8602,0.51438,0.86183,2.138,3.0462,1.3303,2.0579,4.3776,1.0178,2.1273,3.445,2.0205,2.613,4.2396,1.754,1.4862,4.0931,1.2749,2.4931,3.169,0.82375,2.473,3.7375,2.1029,1.8217,3.6313,1.488,2.469,3.4016,1.5945,2.5477,3.6703,1.5573,1.5635,4.2582,1.835,2.5826,4.2633,1.9213,2.5881,4.372,3.5026,2.746,6.2413,1.7629,1.4967,4.0869,1.7896,1.9752,3.4537,1.9742,2.8941,4.7887,1.2468,2.5164,3.2107,2.5786,2.4381,4.9045,1.1235,2.6119,4.0745,1.5165,2.4504,3.4374,1.0903,1.8321,4.0713,1.6841,1.5247,4.0497,1.7665,1.9756,3.4194,0.25376,2.9073,3.3171,2.9618,2.2876,4.6972,1.2885,1.9382,4.227,1.3593,2.597,3.539,1.4028,2.4441,3.3422,1.8932,1.8477,3.6223,1.9388,2.4945,4.0541,1.0239,2.2858,3.1519,2.5449,1.9843,5.1462,1.297,2.6143,3.4584,1.3524,2.4764,3.2856,0.33522,2.9183,3.382,0.62946,1.8644,2.7635,1.6198,1.9551,4.5227,1.4571,1.7598,4.1665,5.3542,2.8739,1.6805,0.81252,2.1024,2.8296,1.0676,2.6631,4.0544,2.2627,2.5209,3.6143,2.5074,2.3925,4.8184,2.94,2.6507,4.6359,2.1113,2.4968,4.4657,2.3554,2.1529,4.2797,0.74916,2.1036,3.2403,0.52257,2.4206,3.0849,0.58212,2.1414,3.6976,2.3654,2.4086,4.5018,0.94333,2.4244,3.0361,1.2305,1.6097,4.2684,1.661,2.0358,3.4146,6.0118,2.6533,1.7508,3.4402,2.9088,0.1745,0.86342,2.3643,3.0763,1.6611,1.6323,4.0584,1.5117,1.9158,3.1659,0.79401,2.4197,2.9506,2.1616,2.3368,4.8508,1.2252,2.5688,3.1802,1.0274,1.9637,3.505,0.40067,1.9838,3.3089,1.7227,2.0148,3.3867,2.4054,2.1488,4.2657,2.2189,2.1458,5.0115,1.2475,1.6462,3.854,0.70954,1.9856,2.7802,2.2312,2.1743,5.0479,2.3871,2.2508,4.5884,1.5798,2.4692,3.9672,4.4673,2.8634,0.38488,1.9537,2.4516,4.0348,0.80243,1.9573,4.1115,1.3491,2.6493,4.315,3.7937,2.7965,0.083342,1.5539,1.6457,3.3074,0.21015,2.2978,3.2567,5.1106,2.8649,1.0699,0.65248,2.7361,3.3712,1.3703,2.5341,3.0663,2.1811,2.0809,4.9206,1.4946,2.0087,4.4242,1.5278,1.6284,3.3204,1.4434,2.9143,3.3937,0.61632,2.4115,2.9483,0.8536,2.4423,3.0163,0.22198,2.6026,3.3155,1.6604,2.3328,4.1949,0.6292,2.4138,2.8788,0.9848,2.3215,3.5416,1.3893,1.7767,4.2665,0.305,2.3316,3.3543,1.5222,1.5949,3.3058,0.58642,2.4202,2.9191,3.359,2.8411,0.035769,1.9083,2.5494,3.993,2.0561,2.1988,4.6618,2.3009,2.7428,4.9014,1.9055,1.8608,3.8407,1.2956,1.7044,3.7281,2.2043,2.1127,4.9793,1.3864,2.6051,3.9513,0.87391,3.0816,2.6977,4.8006,2.8765,0.50321,1.3696,2.7146,4.426,1.9204,1.9117,3.9074,1.3286,2.6572,2.9613,0.66497,2.7227,3.3093,1.0855,2.8814,4.2727,0.79457,2.5607,2.7413,0.66805,2.0427,2.8969,0.5606,2.4121,3.3801,1.5629,2.1507,4.3174,1.526,2.7322,4.5569,0.51102,2.0096,2.9402,2.001,1.8276,3.8043,1.1885,1.782,3.7055,2.2168,2.6396,4.647,1.3457,1.6466,4.0866,1.3362,2.1476,3.1446,0.59238,2.0432,2.9689,0.53156,2.4262,2.6594,1.6891,2.394,4.2102,2.2327,2.6216,4.7061,0.54606,2.0435,2.9171,1.5909,1.7022,3.3554,0.3713,3.0644,2.2281,0.67195,2.5683,2.6438,3.1299,2.7354,6.1473,0.12391,2.8944,2.8251,4.717,2.9263,0.40647,2.2493,2.2949,3.5564,1.2555,3.0147,4.1029,1.2696,2.4087,3.4231,1.0571,3.0496,3.9078,2.3271,2.229,3.7117,1.1803,1.7306,3.7046,2.4291,2.3605,4.5884,2.4865,2.6945,4.0766,1.3554,2.6709,4.3905,1.905,1.7904,3.8142,1.2214,2.6645,3.7358,2.3065,2.4258,4.8523,1.5843,2.5474,3.4564,2.165,2.2521,4.1444,0.7649,1.9465,3.3144,2.2404,2.3928,3.6204,2.2255,2.3767,3.5778,2.2632,1.9888,4.9991,2.5868,2.2661,4.7805,2.3237,2.2542,3.7454,1.3778,1.5988,3.8808,2.2132,2.6426,4.6801,1.912,1.8347,3.8203,0.77284,2.1057,4.1029,1.5932,1.7368,4.2374,2.2462,2.6459,4.7263,1.451,2.3765,3.2662,6.0753,2.916,2.3904,1.8397,1.7756,3.5396,1.8483,2.89,4.1282,2.1182,1.9684,4.8749,1.1958,2.5793,4.3681,1.9668,2.1518,4.8744,1.6136,1.6755,3.9573,1.6177,2.0273,3.3247,1.106,2.6584,3.638,1.0155,2.7682,3.8736,1.4843,2.472,3.9169,1.1674,2.6891,3.6568,1.801,1.6343,4.0699,0.93951,2.456,2.8241,1.9669,2.1248,4.4497,0.30164,2.7373,3.0567,1.0509,1.9302,4.2765,0.99301,2.2873,3.1144,1.6893,2.3964,4.606,0.9607,2.0293,2.8777,0.72063,1.9698,2.7351,1.5945,1.6727,3.9638,0.95695,2.4421,2.8654,1.3396,1.5698,3.8482,2.722,2.5675,4.5952,1.0822,2.1913,3.5856,1.1733,2.7164,3.6871,1.9751,1.9724,4.5006,1.0354,1.9418,4.2625,1.8678,1.6687,3.4671,1.667,2.5341,4.0041,2.1575,2.5253,4.8891,2.0997,2.4032,3.6433,1.2997,3.0291,3.5129,1.4622,1.4809,4.1919,0.62767,2.9843,3.6462,1.6209,1.6611,4.199,0.73322,1.9857,2.7369,0.71932,2.2022,3.9662,2.651,2.5873,4.5245,2.0405,2.0892,3.4055,1.4352,2.8067,3.5725,1.0622,2.2852,3.5617,2.5665,2.0497,4.5489,1.4688,1.7184,4.424,1.5467,2.5657,3.5947,2.0567,2.3708,4.1183,2.6388,2.3318,4.9256,0.52261,2.5241,3.0479
