101.85,17.491,473.19,6.64,0.21916,1504.9,1.4239,1.7698,4.0894,1.2932,2.2518,4.2803,1.1276,1.9276,4.2358,2.423,2.6031,4.2847,0.85022,2.029,4.3011,1.498,2.5912,3.8797,3.3398,2.8034,6.2346,1.0942,1.9335,4.2436,1.7327,1.5879,4.1943,1.329,2.233,4.3734,0.82232,2.0776,4.2261,3.051,2.8196,4.611,5.4347,2.6268,1.1674,1.3449,2.6732,3.7257,0.85399,2.1406,2.9752,2.5978,2.2016,4.6913,1.4524,1.6475,3.9467,0.62094,2.6749,3.7142,2.0506,1.7807,3.5417,1.0244,2.3861,3.187,4.6765,2.308,3.1901,1.7357,1.669,3.4347,1.8457,2.6951,4.1095,1.7866,1.7356,3.4413,1.442,1.596,3.9745,0.38249,2.2089,3.0791,2.1752,2.4644,4.551,1.4679,1.7642,3.2283,0.79644,1.9758,2.7133,3.3261,2.8234,6.1962,2.1244,1.8468,3.6211,0.98991,2.7699,2.8954,1.8955,2.6152,4.1403,0.67906,1.9675,2.7899,1.0024,2.3971,3.145,1.9485,1.9243,4.5908,1.7101,1.618,3.9161,0.57186,2.1584,3.8615,1.2039,2.619,3.7698,0.83634,2.1971,3.0924,2.8126,2.4146,4.6033,2.2284,2.316,4.9034,1.5232,1.6672,3.9782,1.9345,1.9581,4.5685,1.5989,2.2928,3.2565,0.6902,2.2222,3.0066,2.4574,2.4464,4.4616,1.8893,2.5729,4.6478,1.8017,2.6219,4.5902,2.8013,2.4286,4.6821,1.2584,2.5807,3.7985,1.8284,2.2718,4.4389,1.8329,2.9158,3.7353,0.67977,2.4709,2.6356,1.4106,2.152,4.5835,1.9657,2.905,3.8778,0.24804,2.4201,3.2613,1.6555,1.5427,4.0584,0.67566,2.0829,3.025,2.2262,2.2534,4.635,0.79532,2.443,3.2944,0.89637,2.1567,3.1602,0.043839,2.8769,1.8516,2.1017,2.0572,4.7426,2.6881,2.4213,4.5705,2.4853,2.2168,4.9937,1.8907,2.543,4.1842,1.0767,1.6428,4.0862,4.6064,2.8611,0.50799,0.86613,2.1379,3.054,1.3322,2.0552,4.3814,1.0153,2.1291,3.4427,2.0094,2.6047,4.2261,1.7573,1.4765,4.0881,1.2791,2.4896,3.172,0.82741,2.4731,3.7372,2.1047,1.8173,3.6272,1.4836,2.4681,3.401,1.595,2.5434,3.6775,1.5515,1.5613,4.2594,1.8291,2.5721,4.2547,1.917,2.578,4.3658,3.5061,2.7447,6.2436,1.7658,1.4918,4.0827,1.7923,1.9729,3.4536,1.9707,2.8913,4.7859,1.2494,2.5145,3.2144,2.5764,2.4377,4.901,1.1276,2.6116,4.0766,1.513,2.4501,3.4369,1.0874,1.8314,4.0718,1.6852,1.5214,4.0484,1.7687,1.9739,3.4188,0.2552,2.906,3.3187,2.963,2.2869,4.6994,1.2868,1.9372,4.2279,1.3624,2.594,3.5451,1.401,2.4436,3.3424,1.8946,1.8409,3.6192,1.9384,2.498,4.0561,1.0218,2.2849,3.1515,2.5453,1.9829,5.1467,1.2986,2.6117,3.4636,1.3492,2.4763,3.2841,0.33612,2.917,3.3829,0.62831,1.8652,2.7604,1.6163,1.9539,4.5239,1.4566,1.7576,4.1679,5.3503,2.8733,1.677,0.8125,2.1023,2.831,1.0684,2.6648,4.0545,2.2652,2.5202,3.6151,2.504,2.3909,4.8137,2.944,2.6485,4.6391,2.1108,2.4964,4.4645,2.3553,2.1546,4.2825,0.74731,2.1066,3.2363,0.52757,2.4192,3.0903,0.58097,2.1409,3.6973,2.3647,2.4069,4.504,0.94844,2.4231,3.0413,1.2294,1.6111,4.2671,1.6592,2.0364,3.4133,6.004,2.6514,1.7429,3.4423,2.9077,0.17724,0.86338,2.3627,3.0786,1.6611,1.6321,4.0577,1.5116,1.9172,3.1654,0.79435,2.4188,2.9518,2.1618,2.3365,4.8481,1.2273,2.5691,3.1837,1.0277,1.9633,3.5056,0.39672,1.984,3.3106,1.723,2.0146,3.3846,2.406,2.1512,4.2685,2.2203,2.1452,5.0118,1.2457,1.6442,3.8549,0.71041,1.9857,2.7809,2.2332,2.1744,5.0492,2.389,2.2522,4.5917,1.5801,2.473,3.9671,4.4721,2.8588,0.39027,1.9537,2.4552,4.0362,0.80144,1.9573,4.111,1.3548,2.6513,4.3188,3.7997,2.7949,0.09003,1.5544,1.6466,3.308,0.20713,2.2976,3.2532,5.11,2.8606,1.0708,0.65306,2.7348,3.3722,1.3723,2.5347,3.0684,2.1831,2.0791,4.92,1.4943,2.0058,4.4261,1.5279,1.6282,3.3213,1.4455,2.9139,3.3948,0.62033,2.4106,2.9541,0.85205,2.4417,3.0175,0.22085,2.6022,3.3139,1.6618,2.3345,4.197,0.63293,2.4133,2.8825,0.98168,2.3266,3.5366,1.3891,1.7758,4.2653,0.30442,2.3322,3.3535,1.5219,1.5939,3.3065,0.58947,2.4197,2.9237,3.3664,2.8398,0.044495,1.9052,2.5481,3.9914,2.0585,2.1988,4.6636,2.2911,2.741,4.8894,1.9054,1.8566,3.8393,1.2953,1.7018,3.7291,2.2059,2.1114,4.9793,1.3865,2.6043,3.9504,0.86419,3.0818,2.6877,4.8035,2.8726,0.5067,1.3734,2.7148,4.4296,1.9208,1.9107,3.9082,1.3305,2.6578,2.9638,0.66962,2.7215,3.3149,1.091,2.8802,4.2781,0.80002,2.5621,2.7449,0.6679,2.0448,2.8959,0.56099,2.4122,3.3791,1.5625,2.1489,4.3194,1.5326,2.7326,4.5626,0.50819,2.0106,2.936,2.0012,1.8261,3.8044,1.1883,1.7803,3.707,2.2143,2.6378,4.6426,1.3443,1.6488,4.084,1.3342,2.147,3.1438,0.59127,2.0454,2.9658,0.53303,2.4257,2.6615,1.6918,2.3976,4.2121,2.2286,2.6187,4.7004,0.54408,2.0449,2.9133,1.5914,1.7019,3.3562,0.36287,3.065,2.2183,0.67333,2.5701,2.6438,3.1363,2.7345,6.1544,0.13034,2.8947,2.8327,4.7194,2.9248,0.40871,2.2482,2.2914,3.5521,1.2584,3.0125,4.1072,1.266,2.4108,3.4208,1.0591,3.0489,3.9115,2.3261,2.2289,3.7092,1.1798,1.7273,3.7064,2.4292,2.3609,4.5888,2.4835,2.6953,4.0774,1.3574,2.6707,4.3912,1.9052,1.7854,3.8126,1.2229,2.6614,3.737,2.3048,2.4246,4.8478,1.5835,2.546,3.4599,2.1654,2.2541,4.1462,0.76395,1.948,3.3125,2.2378,2.3921,3.6168,2.2226,2.3756,3.5734,2.2647,1.9898,5.0,2.5855,2.2655,4.7801,2.3225,2.2549,3.744,1.3779,1.5985,3.8817,2.2086,2.6403,4.6741,1.9127,1.8313,3.8183,0.77288,2.1047,4.1062,1.593,1.7344,4.2369,2.2417,2.6438,4.7206,1.4512,2.3765,3.2662,6.0806,2.9167,2.3965,1.8398,1.7751,3.5409,1.8463,2.8867,4.1253,2.1208,1.9684,4.8771,1.1976,2.5792,4.3699,1.9683,2.152,4.8743,1.6139,1.6729,3.9571,1.6184,2.0278,3.3236,1.1072,2.6563,3.6387,1.0172,2.767,3.8739,1.4866,2.473,3.919,1.1681,2.687,3.6566,1.8001,1.631,4.0697,0.94003,2.456,2.8248,1.9685,2.1261,4.4513,0.30661,2.7354,3.0612,1.0503,1.9295,4.2769,0.99347,2.2865,3.116,1.6907,2.3964,4.6065,0.96016,2.0283,2.8782,0.72027,1.9693,2.7352,1.5941,1.6704,3.9637,0.95766,2.4418,2.8672,1.3386,1.5691,3.8485,2.7217,2.567,4.595,1.0819,2.1927,3.5844,1.1743,2.7148,3.6879,1.975,1.9721,4.5011,1.0346,1.9412,4.2628,1.8681,1.669,3.4676,1.6671,2.535,4.0042,2.1587,2.5247,4.8886,2.0986,2.4037,3.6418,1.3023,3.0281,3.515,1.4626,1.481,4.191,0.62636,2.9841,3.6454,1.6212,1.6593,4.1983,0.73303,1.9853,2.7369,0.71992,2.2027,3.9665,2.6503,2.5869,4.5242,2.0415,2.0884,3.4049,1.4361,2.8044,3.5734,1.0613,2.2873,3.5598,2.5674,2.051,4.5509,1.4684,1.718,4.4242,1.5456,2.5653,3.5951,2.0567,2.3725,4.1195,2.6379,2.3312,4.9243,0.52414,2.5241,3.0496
101.85,17.491,473.19,6.64,0.22758,1487.0,1.4194,1.7662,4.0868,1.295,2.2526,4.2838,1.1243,1.9255,4.2352,2.4214,2.6011,4.2861,0.84955,2.0296,4.302,1.4964,2.5949,3.8778,3.3555,2.7989,6.2536,1.0888,1.9311,4.2434,1.7329,1.5847,4.192,1.3317,2.234,4.3798,0.82114,2.0802,4.2262,3.0545,2.8188,4.6137,5.4264,2.6192,1.1592,1.3458,2.6719,3.7266,0.8491,2.1409,2.9713,2.605,2.2077,4.7039,1.452,1.6494,3.9489,0.61977,2.6801,3.7052,2.0521,1.7817,3.5441,1.0117,2.3882,3.18,6.2624,2.3074,3.1711,1.7326,1.6679,3.4379,1.8408,2.6921,4.1043,1.7867,1.7379,3.4443,1.4427,1.5957,3.9758,0.38117,2.2122,3.0719,2.1837,2.4705,4.5597,1.4686,1.7712,3.2312,0.79487,1.9775,2.7132,3.3592,2.8198,6.2336,2.133,1.8505,3.6329,0.98825,2.7735,2.8937,1.9033,2.6186,4.1508,0.68042,1.9719,2.789,0.99452,2.3957,3.1458,1.9539,1.9261,4.5982,1.7111,1.619,3.9185,0.58032,2.1531,3.8747,1.2064,2.6251,3.7719,0.82732,2.2025,3.0845,2.8246,2.4189,4.6136,2.24,2.3225,4.918,1.5262,1.665,3.9798,1.9409,1.9608,4.5738,1.6119,2.2999,3.2582,0.68707,2.225,3.0073,2.4566,2.4476,4.467,1.8903,2.5724,4.6354,1.7971,2.6235,4.5748,2.8102,2.4323,4.6961,1.2536,2.5848,3.7868,1.8395,2.2725,4.4466,1.8248,2.9065,3.7263,0.68445,2.4701,2.64,1.3961,2.1586,4.5742,1.9633,2.8923,3.8747,0.24663,2.4237,3.2613,1.6552,1.5385,4.0564,0.67507,2.0824,3.025,2.2221,2.2511,4.6296,0.79374,2.4322,3.3044,0.89341,2.1569,3.163,0.046343,2.8752,1.8533,2.1079,2.0586,4.7479,2.6865,2.4215,4.5748,2.4803,2.2113,4.9848,1.8873,2.5347,4.1799,1.075,1.6292,4.0949,4.5969,2.8626,0.50118,0.87074,2.1375,3.0625,1.3341,2.0524,4.3851,1.0128,2.1308,3.4404,1.9986,2.5962,4.2129,1.7608,1.4661,4.0827,1.2831,2.4859,3.1749,0.8311,2.473,3.737,2.1064,1.8128,3.6232,1.4797,2.4669,3.4012,1.5956,2.5388,3.6845,1.5459,1.559,4.2607,1.8239,2.5618,4.2466,1.913,2.5681,4.3597,3.5092,2.7435,6.2456,1.7687,1.4868,4.0785,1.7948,1.9705,3.4534,1.9671,2.8885,4.7829,1.2519,2.5127,3.218,2.5742,2.4372,4.8975,1.1317,2.6111,4.0789,1.5098,2.4497,3.4366,1.0847,1.8307,4.0725,1.6863,1.5181,4.047,1.7708,1.9723,3.4181,0.25687,2.9046,3.3205,2.9641,2.2862,4.7012,1.2851,1.9363,4.2288,1.3654,2.591,3.5508,1.3993,2.443,3.3426,1.8959,1.8343,3.6162,1.9382,2.5012,4.0579,1.0197,2.284,3.1512,2.5455,1.9815,5.1472,1.2999,2.6088,3.4686,1.3462,2.4762,3.2827,0.33711,2.9157,3.3841,0.62728,1.866,2.7576,1.6132,1.9529,4.5249,1.4561,1.7554,4.1693,5.3467,2.8727,1.6739,0.81252,2.1022,2.8324,1.0691,2.6663,4.0548,2.2677,2.5196,3.616,2.5008,2.3894,4.8092,2.9477,2.6464,4.6421,2.1103,2.496,4.4635,2.3551,2.1561,4.2851,0.74557,2.1094,3.2326,0.53217,2.4178,3.0953,0.57986,2.1402,3.6972,2.364,2.4053,4.506,0.9531,2.422,3.046,1.2284,1.6124,4.2659,1.6574,2.037,3.412,5.997,2.6494,1.7356,3.4442,2.9068,0.17951,0.86319,2.3613,3.0806,1.661,1.6319,4.057,1.5115,1.9186,3.1649,0.7946,2.4179,2.9529,2.162,2.3361,4.8457,1.2293,2.5693,3.1871,1.028,1.9629,3.5062,0.39311,1.9842,3.3121,1.7233,2.0143,3.3824,2.4066,2.1534,4.2712,2.2216,2.1446,5.0121,1.2439,1.6424,3.8557,0.71121,1.9858,2.7816,2.2351,2.1744,5.0504,2.3908,2.2536,4.5948,1.5802,2.4765,3.9669,4.4766,2.8545,0.39523,1.9538,2.4584,4.0375,0.80054,1.9574,4.1105,1.36,2.6533,4.3224,3.805,2.7935,0.096147,1.555,1.6474,3.3086,0.20435,2.2974,3.2501,5.1094,2.8567,1.0717,0.65352,2.7336,3.3729,1.3741,2.5353,3.0705,2.185,2.0774,4.9194,1.4942,2.0032,4.4278,1.5279,1.6279,3.3221,1.4476,2.9136,3.396,0.62396,2.4097,2.9594,0.85063,2.441,3.0187,0.21973,2.6019,3.3124,1.6632,2.336,4.1991,0.6363,2.4127,2.8859,0.97871,2.3312,3.532,1.3888,1.775,4.264,0.30387,2.3329,3.3528,1.5218,1.593,3.3072,0.59224,2.4193,2.928,3.373,2.8386,0.05219,1.9023,2.547,3.9898,2.0608,2.1988,4.6653,2.2821,2.7393,4.8784,1.9053,1.8528,3.8381,1.295,1.6994,3.7301,2.2073,2.1101,4.9792,1.3865,2.6036,3.9496,0.85509,3.0819,2.6783,4.8062,2.8689,0.50999,1.3769,2.715,4.4331,1.9213,1.9098,3.9089,1.3324,2.6583,2.9661,0.67374,2.7205,3.3199,1.0959,2.8789,4.2832,0.80496,2.5635,2.7481,0.66778,2.0468,2.8951,0.56134,2.4123,3.3782,1.5622,2.1471,4.3214,1.5386,2.7331,4.5679,0.50562,2.0115,2.9322,2.0014,1.8246,3.8046,1.188,1.7787,3.7085,2.2121,2.6363,4.6388,1.3429,1.6509,4.0817,1.3324,2.1464,3.143,0.59025,2.0474,2.9629,0.53436,2.4252,2.6636,1.6942,2.4011,4.214,2.2249,2.6161,4.6953,0.5423,2.0463,2.9098,1.5919,1.7018,3.357,0.35494,3.0656,2.2092,0.67454,2.5718,2.6438,3.1421,2.7336,6.1609,0.13624,2.8949,2.8396,4.7216,2.9234,0.41084,2.2473,2.2882,3.5483,1.261,3.0106,4.1109,1.2626,2.4128,3.4187,1.0608,3.0483,3.9147,2.3252,2.2289,3.7069,1.1793,1.7243,3.708,2.4292,2.3612,4.5891,2.4806,2.6959,4.0782,1.3593,2.6706,4.3919,1.9053,1.7807,3.8111,1.2243,2.6585,3.7381,2.3033,2.4235,4.8438,1.5828,2.5446,3.4632,2.1656,2.2561,4.1479,0.76307,1.9495,3.3107,2.2356,2.3914,3.6134,2.2199,2.3745,3.5693,2.2661,1.9907,5.0007,2.5843,2.2649,4.7797,2.3215,2.2556,3.7427,1.378,1.5983,3.8826,2.2045,2.6381,4.6688,1.9132,1.8283,3.8164,0.77293,2.1037,4.1092,1.5929,1.7322,4.2363,2.2377,2.6418,4.7154,1.4514,2.3764,3.2661,6.0856,2.9174,2.4022,1.8399,1.7746,3.5421,1.8446,2.8837,4.1226,2.1231,1.9683,4.8789,1.1991,2.5791,4.3716,1.9696,2.1521,4.8742,1.6142,1.6706,3.9568,1.6191,2.0283,3.3227,1.1082,2.6543,3.6394,1.0187,2.7659,3.8742,1.4887,2.4738,3.921,1.1688,2.685,3.6564,1.7993,1.628,4.0695,0.94048,2.456,2.8255,1.97,2.1274,4.4528,0.3111,2.7337,3.0652,1.0496,1.9289,4.2772,0.99386,2.2858,3.1175,1.6921,2.3964,4.6071,0.95966,2.0273,2.8787,0.71994,1.9687,2.7353,1.5938,1.6683,3.9636,0.95829,2.4415,2.8688,1.3378,1.5685,3.8489,2.7213,2.5667,4.5949,1.0816,2.1941,3.5834,1.1752,2.7133,3.6886,1.975,1.9718,4.5014,1.0339,1.9406,4.2631,1.8685,1.6692,3.468,1.6671,2.5358,4.0043,2.1597,2.5242,4.8879,2.0975,2.4042,3.6404,1.3047,3.0272,3.5171,1.4629,1.4811,4.1901,0.62514,2.9838,3.6446,1.6216,1.6577,4.1976,0.73286,1.9848,2.7369,0.72045,2.203,3.9668,2.6495,2.5865,4.524,2.0424,2.0876,3.4043,1.4369,2.8023,3.5743,1.0605,2.2893,3.5581,2.5683,2.0521,4.5529,1.4679,1.7178,4.4243,1.5446,2.5649,3.5956,2.0568,2.374,4.1206,2.637,2.3306,4.9232,0.52553,2.5241,3.0512
101.85,17.491,473.19,6.64,0.23601,1467.3,1.4152,1.763,4.0844,1.2967,2.2533,4.2871,1.1213,1.9236,4.2346,2.42,2.5993,4.2877,0.8489,2.0301,4.3028,1.4948,2.5984,3.8758,3.3712,2.7941,0.0027294,1.0834,1.9289,4.243,1.7332,1.5817,4.1898,1.3343,2.2352,4.3861,0.81995,2.0829,4.2261,3.0577,2.818,4.6162,5.4184,2.6116,1.1514,1.3465,2.671,3.7273,0.84428,2.1413,2.9674,2.6123,2.2138,4.7162,1.4517,1.6515,3.9511,0.61851,2.6855,3.6961,2.0535,1.7828,3.5465,0.99812,2.3907,3.1716,6.254,2.3067,3.1528,1.7294,1.6669,3.4412,1.8363,2.6899,4.0996,1.7867,1.7402,3.4475,1.4437,1.5961,3.9769,0.37964,2.2154,3.0643,2.1927,2.477,4.5687,1.4695,1.7786,3.2342,0.79331,1.979,2.7134,3.3949,2.8154,6.2241,2.1415,1.854,3.6447,0.98648,2.7772,2.8917,1.9115,2.6223,4.1614,0.6815,1.9766,2.7878,0.98589,2.3944,3.1463,1.96,1.928,4.6063,1.7121,1.6209,3.9207,0.58957,2.1473,3.8891,1.2088,2.6313,3.7739,0.81835,2.2079,3.0768,2.8358,2.4226,4.6226,2.2519,2.3287,4.9329,1.5291,1.6623,3.9812,1.9478,1.9631,4.5794,1.6255,2.3068,3.26,0.68453,2.2271,3.0097,2.4552,2.4482,4.4723,1.8918,2.5721,4.6231,1.7928,2.6252,4.5593,2.8162,2.4355,4.7059,1.2482,2.589,3.7751,1.8511,2.2727,4.4543,1.8163,2.8968,3.7172,0.68883,2.4691,2.644,1.3807,2.1651,4.5647,1.9612,2.8789,3.872,0.24532,2.4267,3.2621,1.6546,1.5341,4.0543,0.67468,2.0814,3.0254,2.2179,2.2487,4.6238,0.79106,2.4216,3.3139,0.89016,2.1574,3.1658,0.049827,2.8735,1.8562,2.1139,2.0595,4.7527,2.684,2.4211,4.5776,2.4753,2.2058,4.9753,1.8843,2.5269,4.176,1.0734,1.6155,4.1034,4.5875,2.8642,0.49417,0.87557,2.1366,3.0717,1.3359,2.0496,4.3885,1.0104,2.1323,3.4384,1.9883,2.5878,4.2002,1.7646,1.4551,4.0769,1.2868,2.4824,3.1775,0.8348,2.4727,3.7369,2.1081,1.8086,3.6194,1.4762,2.4654,3.4018,1.5961,2.5339,3.6911,1.5404,1.5568,4.2619,1.8191,2.5522,4.2393,1.9093,2.5588,4.3537,3.512,2.7423,6.2474,1.7715,1.4816,4.0742,1.7971,1.9681,3.4531,1.9635,2.8858,4.7799,1.2542,2.511,3.2214,2.5722,2.4368,4.8941,1.1356,2.6106,4.0813,1.5067,2.4493,3.4363,1.0822,1.83,4.0731,1.6873,1.515,4.0458,1.7727,1.9708,3.4175,0.25875,2.9033,3.3225,2.9649,2.2855,4.7027,1.2836,1.9354,4.2296,1.3682,2.588,3.5562,1.3977,2.4424,3.3428,1.897,1.8277,3.6134,1.9379,2.504,4.0595,1.0179,2.283,3.151,2.5458,1.9803,5.1476,1.3011,2.606,3.4734,1.3434,2.4761,3.2815,0.33819,2.9145,3.3853,0.62636,1.8666,2.7551,1.6103,1.9519,4.5258,1.4556,1.7533,4.1705,5.3436,2.8722,1.6712,0.81258,2.1021,2.8337,1.0698,2.6677,4.0552,2.2702,2.519,3.617,2.4981,2.388,4.8053,2.9509,2.6444,4.6446,2.1099,2.4957,4.4625,2.3548,2.1573,4.2874,0.74394,2.1118,3.2292,0.53636,2.4165,3.1,0.57881,2.1396,3.697,2.3634,2.404,4.5079,0.9573,2.421,3.0503,1.2274,1.6137,4.2648,1.6558,2.0375,3.4108,5.9906,2.6477,1.729,3.4456,2.9059,0.18136,0.86291,2.3601,3.0822,1.661,1.6317,4.0564,1.5113,1.9198,3.1645,0.79479,2.4172,2.9539,2.1622,2.3357,4.8436,1.2311,2.5694,3.1902,1.0282,1.9625,3.5068,0.38983,1.9845,3.3135,1.7235,2.014,3.3806,2.4071,2.1554,4.2736,2.2227,2.1441,5.0124,1.2424,1.6409,3.8564,0.71196,1.9858,2.7822,2.2367,2.1745,5.0514,2.3924,2.2548,4.5976,1.5804,2.4795,3.9668,4.4805,2.8507,0.39973,1.9538,2.4614,4.0387,0.79972,1.9575,4.11,1.3649,2.655,4.3257,3.8099,2.7922,0.10169,1.5555,1.6482,3.3091,0.20182,2.2973,3.2474,5.1089,2.8532,1.0725,0.65384,2.7325,3.3736,1.3756,2.5358,3.0722,2.1867,2.0759,4.919,1.494,2.0009,4.4292,1.5279,1.6276,3.3228,1.4493,2.9132,3.3971,0.62722,2.4089,2.9642,0.84932,2.4404,3.0197,0.21863,2.6016,3.3109,1.6645,2.3373,4.2009,0.63934,2.4121,2.889,0.97594,2.3356,3.5278,1.3886,1.7742,4.2629,0.30333,2.3334,3.3521,1.5216,1.592,3.3078,0.59475,2.4189,2.9318,3.379,2.8374,0.059072,1.8996,2.546,3.9884,2.0628,2.1987,4.6668,2.2741,2.7377,4.8685,1.9052,1.8492,3.837,1.2947,1.6974,3.731,2.2087,2.109,4.9791,1.3866,2.603,3.9489,0.84664,3.0821,2.6696,4.8087,2.8656,0.51306,1.3801,2.7152,4.4362,1.9217,1.9089,3.9096,1.334,2.6587,2.9682,0.67736,2.7195,3.3245,1.1005,2.8778,4.2879,0.80941,2.5647,2.7509,0.6677,2.0485,2.8944,0.56163,2.4125,3.3773,1.5618,2.1456,4.3231,1.5442,2.7334,4.5727,0.50328,2.0124,2.9288,2.0015,1.8234,3.8047,1.1877,1.7773,3.7097,2.2103,2.6349,4.6355,1.3417,1.6526,4.0797,1.3307,2.1459,3.1423,0.58932,2.0491,2.9603,0.53556,2.4248,2.6653,1.6964,2.4041,4.2155,2.2216,2.6138,4.6906,0.54071,2.0474,2.9068,1.5923,1.7016,3.3577,0.34755,3.0662,2.2007,0.67557,2.5733,2.6438,3.1475,2.7327,6.1669,0.14159,2.8951,2.8459,4.7236,2.9223,0.41285,2.2465,2.2853,3.5449,1.2632,3.009,4.1142,1.2596,2.4145,3.417,1.0622,3.0477,3.9175,2.3243,2.2288,3.7049,1.1788,1.7216,3.7094,2.4293,2.3616,4.5893,2.478,2.6964,4.0789,1.361,2.6704,4.3925,1.9054,1.7765,3.8099,1.2255,2.6559,3.739,2.3021,2.4226,4.8403,1.5821,2.5435,3.4661,2.1659,2.2578,4.1493,0.76224,1.9508,3.3091,2.2336,2.3907,3.6104,2.2175,2.3736,3.5656,2.2672,1.9914,5.0013,2.5832,2.2644,4.7793,2.3205,2.2563,3.7415,1.3781,1.5981,3.8833,2.2009,2.6362,4.664,1.9137,1.8255,3.8146,0.77298,2.1028,4.1119,1.5927,1.7303,4.2357,2.2341,2.64,4.7106,1.4515,2.3764,3.2661,6.0903,2.918,2.4076,1.8401,1.7741,3.5432,1.8431,2.881,4.1203,2.1252,1.9683,4.8806,1.2005,2.579,4.3731,1.9708,2.1522,4.874,1.6144,1.6685,3.9566,1.6198,2.0287,3.3218,1.1091,2.6526,3.64,1.0201,2.7649,3.8745,1.4906,2.4745,3.9228,1.1694,2.6833,3.6562,1.7985,1.6254,4.0692,0.94091,2.456,2.8261,1.9713,2.1285,4.4541,0.31514,2.7322,3.0688,1.049,1.9283,4.2775,0.9942,2.2851,3.1188,1.6934,2.3964,4.6076,0.9592,2.0264,2.8792,0.71965,1.9682,2.7353,1.5935,1.6665,3.9636,0.95885,2.4413,2.8702,1.337,1.5678,3.8491,2.721,2.5664,4.5948,1.0814,2.1953,3.5824,1.1761,2.712,3.6892,1.9749,1.9715,4.5017,1.0332,1.9401,4.2634,1.8688,1.6694,3.4684,1.6672,2.5366,4.0043,2.1606,2.5236,4.8874,2.0966,2.4047,3.6392,1.3068,3.0264,3.5189,1.4632,1.4812,4.1893,0.624,2.9836,3.6438,1.622,1.6563,4.197,0.73271,1.9844,2.7369,0.72094,2.2033,3.9671,2.6489,2.5862,4.5239,2.0432,2.0868,3.4037,1.4377,2.8004,3.5751,1.0598,2.2911,3.5566,2.5691,2.0531,4.5545,1.4675,1.7176,4.4244,1.5437,2.5645,3.596,2.0568,2.3753,4.1216,2.6363,2.3301,4.9223,0.52679,2.5241,3.0526
