101.85,17.491,473.19,6.64,0.24444,1444.4,1.4109,1.7601,4.082,1.2984,2.254,4.2904,1.1185,1.9218,4.234,2.4189,2.5975,4.2895,0.8483,2.0306,4.3034,1.4931,2.6018,3.8736,3.3869,2.7891,6.2825,1.0782,1.927,4.2425,1.7336,1.5791,4.1876,1.3368,2.2365,4.3921,0.81875,2.0857,4.226,3.0607,2.8172,4.6185,5.4108,2.6041,1.144,1.347,2.6706,3.7279,0.83954,2.1417,2.9633,2.6195,2.2195,4.7284,1.4517,1.6541,3.9533,0.61719,2.6909,3.6872,2.0549,1.7839,3.5488,0.98334,2.3939,3.1618,6.24,2.306,3.1354,1.7261,1.6662,3.4447,1.832,2.6883,4.0955,1.7867,1.7427,3.4507,1.4448,1.597,3.9775,0.37786,2.2186,3.0564,2.2023,2.4837,4.578,1.4706,1.7864,3.2374,0.79172,1.9806,2.7136,3.4329,2.81,0.035807,2.1497,1.8574,3.6561,0.98466,2.7809,2.8897,1.9199,2.626,4.1722,0.68217,1.9817,2.7858,0.9764,2.3931,3.1464,1.967,1.9303,4.6148,1.713,1.6239,3.9231,0.59967,2.1412,3.9047,1.2113,2.6375,3.7761,0.80934,2.2135,3.0693,2.8466,2.4258,4.6306,2.2639,2.3344,4.948,1.532,1.6592,3.9826,1.9555,1.9653,4.5851,1.6397,2.3137,3.2621,0.68248,2.2289,3.0139,2.4532,2.448,4.4773,1.8939,2.5721,4.6105,1.7888,2.6269,4.5437,2.8192,2.4385,4.7113,1.2425,2.5936,3.7633,1.8632,2.2725,4.4621,1.8077,2.8867,3.7082,0.69298,2.4678,2.6479,1.3645,2.1713,4.555,1.9591,2.8649,3.8694,0.24204,2.4289,3.2611,1.6541,1.5296,4.0519,0.67456,2.08,3.0264,2.2133,2.2458,4.6176,0.78757,2.411,3.3237,0.88658,2.1583,3.1688,0.054428,2.8717,1.8602,2.1194,2.0598,4.7566,2.6808,2.4202,4.5793,2.4701,2.2003,4.9652,1.8816,2.5196,4.1722,1.0715,1.6015,4.112,4.5791,2.8658,0.48781,0.88058,2.1354,3.0812,1.3379,2.0468,4.3916,1.008,2.1336,3.4364,1.9782,2.5793,4.1878,1.7688,1.4433,4.0708,1.2903,2.4787,3.1799,0.83848,2.4722,3.737,2.1096,1.8044,3.6156,1.4733,2.4634,3.4031,1.5964,2.5288,3.6974,1.5352,1.5544,4.2631,1.8149,2.5429,4.2326,1.9058,2.5496,4.3479,3.5145,2.7413,6.2487,1.7742,1.4764,4.07,1.7993,1.9657,3.4528,1.9599,2.8831,4.7767,1.2564,2.5092,3.2244,2.5701,2.4363,4.8908,1.1393,2.6101,4.0837,1.5039,2.4487,3.4361,1.0799,1.8292,4.0737,1.6883,1.512,4.0445,1.7746,1.9693,3.417,0.26082,2.9021,3.3247,2.9656,2.2848,4.704,1.282,1.9345,4.2304,1.3709,2.5851,3.5613,1.3962,2.4419,3.343,1.898,1.8214,3.6109,1.9376,2.5065,4.061,1.0161,2.2819,3.1509,2.5461,1.9792,5.148,1.302,2.603,3.478,1.3408,2.476,3.2803,0.33933,2.9134,3.3866,0.62556,1.8671,2.753,1.6077,1.9512,4.5265,1.4551,1.7513,4.1718,5.3408,2.8718,1.6688,0.81268,2.102,2.8349,1.0704,2.669,4.0556,2.2726,2.5185,3.618,2.4955,2.3868,4.8016,2.9538,2.6425,4.6469,2.1096,2.4954,4.4617,2.3546,2.1585,4.2894,0.74243,2.114,3.2262,0.54011,2.4153,3.1042,0.57782,2.139,3.6969,2.3629,2.4027,4.5095,0.96104,2.4202,3.0542,1.2266,1.6148,4.2639,1.6542,2.038,3.4098,5.9849,2.646,1.7231,3.4466,2.9051,0.18283,0.86256,2.3591,3.0836,1.661,1.6316,4.0558,1.5111,1.9209,3.1641,0.79494,2.4165,2.9547,2.1624,2.3355,4.8415,1.2327,2.5696,3.193,1.0284,1.9621,3.5074,0.38692,1.9847,3.3147,1.7237,2.0138,3.3788,2.4075,2.1573,4.2759,2.2237,2.1436,5.0126,1.2409,1.6395,3.8569,0.71263,1.9859,2.7827,2.2381,2.1745,5.0524,2.3939,2.2559,4.6001,1.5805,2.4823,3.9666,4.4841,2.8472,0.40379,1.9539,2.4641,4.0399,0.799,1.9575,4.1096,1.3693,2.6566,4.3287,3.8142,2.791,0.10665,1.556,1.6488,3.3096,0.19954,2.2971,3.245,5.1086,2.85,1.0734,0.65407,2.7315,3.374,1.3769,2.5363,3.0739,2.1883,2.0745,4.9186,1.4938,1.9987,4.4306,1.5279,1.6274,3.3235,1.4511,2.913,3.3981,0.63011,2.4082,2.9685,0.84812,2.4399,3.0207,0.21759,2.6013,3.3096,1.6657,2.3385,4.2027,0.64204,2.4117,2.8917,0.97338,2.3393,3.5238,1.3883,1.7735,4.2619,0.30283,2.3339,3.3516,1.5214,1.5912,3.3083,0.59698,2.4186,2.9352,3.3843,2.8364,0.06514,1.8972,2.5451,3.9871,2.0647,2.1986,4.6682,2.267,2.7361,4.8596,1.905,1.846,3.8361,1.2945,1.6954,3.7318,2.2099,2.1079,4.9791,1.3867,2.6025,3.9483,0.83893,3.0822,2.6617,4.8109,2.8625,0.51588,1.383,2.7154,4.439,1.922,1.9082,3.9102,1.3355,2.6591,2.9701,0.68049,2.7187,3.3283,1.1047,2.8767,4.2921,0.81334,2.5658,2.7534,0.66766,2.0501,2.8938,0.56188,2.4126,3.3766,1.5615,2.144,4.3247,1.5492,2.7337,4.5771,0.50121,2.0131,2.9258,2.0016,1.8222,3.8049,1.1875,1.7761,3.7109,2.2087,2.6337,4.6327,1.3406,1.6542,4.0777,1.3291,2.1454,3.1417,0.58848,2.0508,2.958,0.53662,2.4244,2.667,1.6984,2.4067,4.217,2.2188,2.6117,4.6865,0.53929,2.0484,2.9041,1.5927,1.7015,3.3583,0.34081,3.0666,2.193,0.67645,2.5747,2.6437,3.1522,2.732,6.1721,0.14634,2.8953,2.8516,4.7255,2.9212,0.41472,2.2459,2.2827,3.5419,1.2651,3.0074,4.1169,1.257,2.4158,3.4154,1.0635,3.0472,3.92,2.3236,2.2288,3.703,1.1785,1.7191,3.7107,2.4293,2.3618,4.5895,2.4757,2.6968,4.0795,1.3626,2.6703,4.393,1.9055,1.7728,3.8088,1.2265,2.6536,3.7398,2.301,2.4217,4.8372,1.5815,2.5425,3.4687,2.1662,2.2594,4.1507,0.76149,1.952,3.3076,2.2317,2.3902,3.6077,2.2153,2.3727,3.5623,2.2682,1.992,5.0017,2.5823,2.2639,4.7789,2.3197,2.2568,3.7405,1.3782,1.5979,3.8839,2.1977,2.6344,4.6598,1.9141,1.823,3.8132,0.77302,2.1021,4.1143,1.5926,1.7285,4.2353,2.2309,2.6384,4.7064,1.4517,2.3764,3.2661,6.0944,2.9185,2.4123,1.8402,1.7738,3.5442,1.8418,2.8786,4.1182,2.1271,1.9682,4.8819,1.2018,2.5788,4.3744,1.9718,2.1523,4.8739,1.6146,1.6666,3.9564,1.6204,2.0291,3.321,1.1099,2.651,3.6405,1.0213,2.7641,3.8747,1.4923,2.4751,3.9244,1.1699,2.6817,3.656,1.7979,1.6231,4.0691,0.94126,2.4561,2.8266,1.9725,2.1295,4.4553,0.3187,2.7307,3.0719,1.0485,1.9278,4.2777,0.9945,2.2846,3.1199,1.6945,2.3964,4.608,0.9588,2.0257,2.8795,0.7194,1.9677,2.7354,1.5933,1.6649,3.9635,0.95935,2.4411,2.8714,1.3364,1.5673,3.8494,2.7207,2.5662,4.5948,1.0811,2.1964,3.5816,1.1768,2.7108,3.6897,1.9749,1.9713,4.502,1.0327,1.9396,4.2637,1.8691,1.6695,3.4687,1.6673,2.5372,4.0044,2.1614,2.5232,4.887,2.0958,2.4051,3.6382,1.3087,3.0257,3.5206,1.4634,1.4812,4.1887,0.62298,2.9834,3.6431,1.6223,1.655,4.1965,0.73258,1.984,2.7369,0.72137,2.2036,3.9673,2.6484,2.5859,4.5237,2.0439,2.0862,3.4033,1.4383,2.7987,3.5758,1.0592,2.2926,3.5552,2.5698,2.054,4.5561,1.4672,1.7174,4.4246,1.5429,2.5643,3.5964,2.0569,2.3766,4.1225,2.6357,2.3297,4.9214,0.52789,2.5241,3.0538
101.85,17.491,473.19,6.64,0.25287,1419.2,1.407,1.7577,4.0798,1.3001,2.2546,4.2935,1.116,1.9204,4.2333,2.418,2.596,4.2913,0.84773,2.031,4.304,1.4914,2.6051,3.8714,3.4021,2.784,0.025931,1.0733,1.9253,4.2418,1.734,1.5769,4.1857,1.3392,2.238,4.3976,0.81759,2.0885,4.2258,3.0635,2.8165,4.6206,5.4038,2.597,1.1372,1.3474,2.6706,3.7283,0.83501,2.1423,2.9592,2.6267,2.225,4.7403,1.4517,1.6571,3.9554,0.61562,2.6963,3.6781,2.0562,1.785,3.551,0.96757,2.3975,3.1507,6.2265,2.3053,3.1189,1.7228,1.6657,3.4483,1.8281,2.6876,4.0919,1.7868,1.7453,3.4541,1.4462,1.5986,3.9778,0.3758,2.2219,3.0482,2.2127,2.4906,4.5879,1.4718,1.7946,3.2408,0.79007,1.9822,2.7138,3.4728,2.8036,0.07836,2.1574,1.8606,3.6672,0.9828,2.7844,2.8875,1.9283,2.6299,4.1829,0.68237,1.9871,2.7832,0.96582,2.3917,3.1458,1.9747,1.9329,4.624,1.7138,1.6283,3.9252,0.61047,2.1348,3.9211,1.2137,2.6438,3.7782,0.80038,2.2193,3.0621,2.857,2.4284,4.6377,2.2761,2.3395,4.963,1.5349,1.6557,3.984,1.9637,1.9672,4.5911,1.6539,2.3201,3.2639,0.68088,2.2301,3.0202,2.4503,2.4468,4.482,1.8961,2.5722,4.5975,1.7849,2.6286,4.5281,2.8186,2.4411,4.7112,1.2362,2.5987,3.7516,1.8759,2.2718,4.4697,1.7987,2.8762,3.6989,0.69692,2.4662,2.6515,1.3477,2.177,4.5456,1.9572,2.8505,3.867,0.23875,2.4313,3.2601,1.6535,1.5249,4.0494,0.67474,2.0782,3.028,2.2086,2.2426,4.6112,0.78337,2.4009,3.3336,0.88278,2.1598,3.1726,0.060168,2.8698,1.8655,2.1244,2.0595,4.7595,2.6771,2.4187,4.5796,2.4654,2.1951,4.9548,1.8792,2.5129,4.1687,1.0698,1.5874,4.1204,4.572,2.867,0.4823,0.88567,2.1337,3.0912,1.3398,2.0439,4.3946,1.0059,2.1347,3.4347,1.9687,2.5709,4.1758,1.7734,1.4308,4.0644,1.2936,2.4751,3.182,0.84208,2.4715,3.7373,2.111,1.8004,3.612,1.471,2.4611,3.4049,1.5966,2.5236,3.703,1.5303,1.5521,4.2642,1.8113,2.5344,4.2267,1.9025,2.5411,4.3424,3.5165,2.7404,6.2498,1.7768,1.4712,4.0657,1.8013,1.9633,3.4524,1.9563,2.8805,4.7734,1.2583,2.5076,3.2273,2.5683,2.436,4.8877,1.1428,2.6096,4.0861,1.5012,2.4481,3.436,1.0779,1.8284,4.0742,1.6892,1.5092,4.0434,1.7763,1.9679,3.4166,0.26303,2.901,3.327,2.9661,2.2843,4.705,1.2806,1.9337,4.2311,1.3733,2.5822,3.5659,1.3949,2.4414,3.3432,1.8988,1.8155,3.6087,1.9374,2.5086,4.0623,1.0146,2.2807,3.151,2.5462,1.9783,5.1482,1.3028,2.5999,3.4823,1.3386,2.4758,3.2792,0.34049,2.9123,3.3879,0.62488,1.8675,2.7511,1.6054,1.9506,4.527,1.4547,1.7493,4.1729,5.3385,2.8715,1.6668,0.81282,2.102,2.8361,1.0709,2.6701,4.056,2.2749,2.5181,3.619,2.4933,2.3857,4.7984,2.9563,2.6408,4.6487,2.1093,2.4952,4.4611,2.3543,2.1594,4.2911,0.7411,2.1158,3.2236,0.5434,2.4143,3.1078,0.57693,2.1385,3.6968,2.3625,2.4017,4.5109,0.96429,2.4194,3.0575,1.2259,1.6159,4.263,1.6529,2.0384,3.4088,5.9799,2.6445,1.718,3.4474,2.9044,0.18396,0.86219,2.3583,3.0846,1.6609,1.6315,4.0554,1.5108,1.9218,3.1637,0.79505,2.416,2.9553,2.1626,2.3352,4.8398,1.2342,2.5697,3.1956,1.0285,1.9618,3.5079,0.38439,1.9849,3.3158,1.7238,2.0136,3.3772,2.4079,2.1589,4.2779,2.2244,2.1432,5.0128,1.2396,1.6383,3.8574,0.71322,1.9859,2.7831,2.2394,2.1745,5.0532,2.3953,2.2569,4.6022,1.5806,2.4847,3.9665,4.4872,2.8441,0.40735,1.9539,2.4665,4.0408,0.79837,1.9576,4.1092,1.3732,2.6579,4.3315,3.8179,2.79,0.11095,1.5563,1.6494,3.31,0.19754,2.297,3.243,5.1083,2.8473,1.0741,0.6542,2.7306,3.3743,1.3781,2.5367,3.0753,2.1898,2.0732,4.9183,1.4937,1.9969,4.4318,1.5279,1.6272,3.324,1.4526,2.9127,3.399,0.63262,2.4077,2.9722,0.84706,2.4394,3.0215,0.21662,2.6011,3.3084,1.6667,2.3395,4.2042,0.64437,2.4113,2.894,0.9711,2.3427,3.5203,1.3881,1.7729,4.261,0.30239,2.3343,3.3512,1.5213,1.5905,3.3087,0.59891,2.4184,2.9382,3.3888,2.8355,0.070372,1.8951,2.5443,3.9859,2.0663,2.1985,4.6694,2.2608,2.7348,4.8519,1.9049,1.8431,3.8353,1.2942,1.6938,3.7324,2.2109,2.107,4.979,1.3868,2.6021,3.9478,0.83208,3.0824,2.6547,4.8128,2.8598,0.51842,1.3855,2.7155,4.4415,1.9223,1.9075,3.9107,1.3369,2.6595,2.9718,0.68314,2.718,3.3315,1.1083,2.8758,4.2958,0.81676,2.5668,2.7555,0.66764,2.0515,2.8934,0.56207,2.4126,3.3759,1.5612,2.1427,4.3261,1.5535,2.7339,4.5808,0.49942,2.0138,2.9231,2.0016,1.8213,3.805,1.1873,1.775,3.7119,2.2074,2.6326,4.6304,1.3397,1.6557,4.0761,1.3277,2.1451,3.1412,0.58775,2.0522,2.9561,0.53753,2.4241,2.6684,1.7001,2.409,4.2183,2.2163,2.6098,4.6829,0.53808,2.0493,2.9019,1.593,1.7014,3.3588,0.33482,3.067,2.1861,0.67718,2.576,2.6435,3.1564,2.7314,6.1767,0.15047,2.8954,2.8564,4.7272,2.9203,0.41639,2.2454,2.2805,3.5393,1.2667,3.006,4.1192,1.2547,2.4171,3.414,1.0645,3.0467,3.922,2.3229,2.2288,3.7014,1.1781,1.717,3.7119,2.4294,2.362,4.5897,2.4737,2.6972,4.08,1.3639,2.6702,4.3934,1.9056,1.7695,3.8079,1.2274,2.6515,3.7405,2.3002,2.4211,4.8345,1.581,2.5416,3.4709,2.1664,2.2608,4.152,0.76083,1.953,3.3063,2.2301,2.3897,3.6053,2.2135,2.372,3.5594,2.2691,1.9925,5.002,2.5815,2.2635,4.7786,2.3189,2.2573,3.7396,1.3783,1.5977,3.8844,2.1949,2.6329,4.6562,1.9145,1.8209,3.8119,0.77306,2.1015,4.1163,1.5925,1.727,4.2349,2.2282,2.637,4.7028,1.4518,2.3764,3.2661,6.0981,2.9189,2.4165,1.8404,1.7734,3.545,1.8406,2.8765,4.1164,2.1287,1.9682,4.8831,1.2029,2.5787,4.3756,1.9727,2.1524,4.8738,1.6148,1.665,3.9563,1.6209,2.0293,3.3204,1.1106,2.6496,3.6409,1.0224,2.7634,3.8748,1.4938,2.4756,3.9259,1.1703,2.6803,3.6559,1.7973,1.6211,4.0689,0.94158,2.4561,2.827,1.9736,2.1304,4.4564,0.32178,2.7294,3.0747,1.0481,1.9274,4.278,0.99476,2.2841,3.1209,1.6955,2.3964,4.6084,0.95845,2.025,2.8798,0.71919,1.9674,2.7355,1.5931,1.6635,3.9635,0.95977,2.441,2.8725,1.3359,1.5669,3.8496,2.7205,2.5659,4.5947,1.0809,2.1974,3.5808,1.1774,2.7098,3.6901,1.9749,1.9711,4.5022,1.0323,1.9393,4.2639,1.8694,1.6696,3.469,1.6673,2.5377,4.0044,2.1621,2.5228,4.8866,2.0951,2.4054,3.6372,1.3103,3.0251,3.522,1.4636,1.4813,4.1881,0.62209,2.9832,3.6426,1.6226,1.654,4.196,0.73246,1.9837,2.7369,0.72174,2.2039,3.9675,2.648,2.5856,4.5236,2.0445,2.0857,3.4029,1.4389,2.7973,3.5763,1.0586,2.2939,3.554,2.5703,2.0549,4.5574,1.4669,1.7172,4.4246,1.5422,2.564,3.5966,2.0569,2.3776,4.1232,2.6352,2.3293,4.9207,0.52885,2.5241,3.0549
101.85,17.491,473.19,6.64,0.2613,1390.0,1.4032,1.7555,4.0778,1.3016,2.2553,4.2964,1.1139,1.9192,4.2326,2.4173,2.5947,4.2933,0.84721,2.0315,4.3045,1.4897,2.6083,3.8693,3.4167,2.779,0.042352,1.0686,1.924,4.2408,1.7344,1.5751,4.1839,1.3414,2.2395,4.4028,0.81646,2.0912,4.2254,3.0659,2.8158,4.6226,5.3972,2.5901,1.131,1.3477,2.6709,3.7285,0.83071,2.143,2.9551,2.6339,2.2304,4.7521,1.4518,1.6605,3.9575,0.61376,2.7016,3.6693,2.0573,1.786,3.553,0.95082,2.4017,3.1382,6.2136,2.3046,3.1035,1.7195,1.6655,3.452,1.8244,2.6878,4.0886,1.7867,1.7478,3.4575,1.4477,1.6008,3.9775,0.37349,2.2251,3.0398,2.2238,2.4977,4.5982,1.4731,1.8032,3.2442,0.78828,1.9838,2.7138,3.5136,2.796,0.12474,2.1647,1.8638,3.6775,0.98094,2.7879,2.8854,1.9366,2.6337,4.1933,0.68202,1.993,2.7797,0.95399,2.3903,3.1446,1.9833,1.9357,4.6336,1.7144,1.6341,3.9273,0.6218,2.1284,3.9381,1.216,2.6501,3.7804,0.79153,2.2252,3.0553,2.8672,2.4303,4.6444,2.2878,2.3442,4.9778,1.5376,1.6519,3.9855,1.9728,1.9688,4.5973,1.6677,2.3263,3.2655,0.67948,2.231,3.0285,2.4464,2.4444,4.4861,1.8987,2.5726,4.584,1.7814,2.6304,4.5128,2.8142,2.4435,4.7055,1.2295,2.6044,3.7399,1.8889,2.2705,4.477,1.7893,2.8654,3.6893,0.70076,2.4643,2.6552,1.3303,2.1819,4.5367,1.9553,2.8356,3.8646,0.23532,2.4334,3.2595,1.6527,1.52,4.0466,0.6752,2.0758,3.0303,2.2036,2.2391,4.6046,0.77857,2.3912,3.344,0.87879,2.1619,3.1772,0.066975,2.8678,1.872,2.1287,2.0586,4.7616,2.6727,2.4167,4.5787,2.4604,2.1902,4.9437,1.877,2.5068,4.1654,1.0682,1.5731,4.1285,4.5663,2.8681,0.47786,0.89085,2.1315,3.1016,1.3416,2.041,4.3972,1.0039,2.1354,3.4332,1.9598,2.5627,4.1644,1.7784,1.4178,4.0577,1.2965,2.4715,3.1839,0.8456,2.4706,3.7377,2.1122,1.7966,3.6085,1.4692,2.4586,3.4073,1.5968,2.5183,3.7081,1.5258,1.5496,4.2652,1.8081,2.5265,4.2215,1.8995,2.5333,4.337,3.5182,2.7396,6.2506,1.7793,1.466,4.0616,1.8031,1.9608,3.4521,1.9526,2.8779,4.7701,1.2602,2.506,3.2297,2.5665,2.4356,4.8848,1.1461,2.609,4.0885,1.4988,2.4474,3.4358,1.0762,1.8276,4.0748,1.6901,1.5066,4.0424,1.7777,1.9667,3.4162,0.26534,2.9,3.3295,2.9666,2.2837,4.7058,1.2793,1.9328,4.2318,1.3755,2.5795,3.57,1.3937,2.4409,3.3434,1.8996,1.8098,3.6066,1.937,2.5105,4.0634,1.0133,2.2795,3.1511,2.5464,1.9774,5.1484,1.3034,2.5967,3.4862,1.3365,2.4757,3.2782,0.34166,2.9114,3.3891,0.62428,1.8679,2.7496,1.6033,1.95,4.5275,1.4544,1.7475,4.1739,5.3364,2.8712,1.665,0.81297,2.1019,2.8371,1.0715,2.671,4.0565,2.277,2.5176,3.6201,2.4913,2.3847,4.7955,2.9584,2.6393,4.6504,2.1091,2.495,4.4604,2.3541,2.1602,4.2926,0.73992,2.1174,3.2213,0.54623,2.4134,3.111,0.57613,2.1379,3.6968,2.3621,2.4008,4.5122,0.96706,2.4188,3.0604,1.2252,1.6167,4.2622,1.6517,2.0388,3.408,5.9756,2.6432,1.7136,3.448,2.9038,0.18485,0.86181,2.3576,3.0855,1.6609,1.6313,4.0549,1.5105,1.9227,3.1634,0.79512,2.4155,2.9559,2.1629,2.335,4.8383,1.2355,2.5698,3.1977,1.0286,1.9614,3.5085,0.38221,1.9851,3.3168,1.724,2.0133,3.3758,2.4083,2.1603,4.2797,2.2251,2.1429,5.013,1.2384,1.6373,3.8579,0.71374,1.986,2.7836,2.2405,2.1745,5.054,2.3965,2.2577,4.6042,1.5807,2.4868,3.9664,4.4899,2.8414,0.41045,1.954,2.4686,4.0417,0.79784,1.9577,4.1089,1.3767,2.6591,4.3339,3.8212,2.7891,0.11465,1.5567,1.65,3.3104,0.1958,2.2969,3.2412,5.108,2.8448,1.0749,0.65426,2.7298,3.3746,1.3791,2.5371,3.0765,2.191,2.0721,4.9179,1.4935,1.9953,4.4328,1.5279,1.627,3.3245,1.4539,2.9125,3.3998,0.63477,2.4071,2.9755,0.84611,2.4389,3.0222,0.21576,2.6009,3.3073,1.6677,2.3404,4.2055,0.64639,2.411,2.8961,0.96907,2.3456,3.5172,1.3879,1.7723,4.2601,0.30197,2.3347,3.3508,1.5211,1.5898,3.3091,0.60057,2.4182,2.9407,3.3927,2.8347,0.074847,1.8932,2.5436,3.9849,2.0677,2.1984,4.6704,2.2555,2.7336,4.8453,1.9047,1.8405,3.8346,1.294,1.6924,3.7331,2.2118,2.1062,4.9789,1.3869,2.6017,3.9473,0.82605,3.0825,2.6485,4.8144,2.8575,0.52068,1.3878,2.7156,4.4438,1.9226,1.9069,3.9112,1.338,2.6598,2.9733,0.68536,2.7174,3.3343,1.1115,2.8749,4.2991,0.81969,2.5676,2.7574,0.66763,2.0527,2.893,0.56222,2.4127,3.3753,1.5609,2.1415,4.3272,1.5573,2.7341,4.5842,0.49786,2.0144,2.9209,2.0017,1.8204,3.8052,1.1871,1.774,3.7128,2.2064,2.6318,4.6283,1.3388,1.6568,4.0747,1.3265,2.1447,3.1407,0.58709,2.0533,2.9544,0.53831,2.4238,2.6696,1.7017,2.4111,4.2193,2.2143,2.6082,4.6798,0.53703,2.05,2.8999,1.5933,1.7014,3.3593,0.32955,3.0674,2.1801,0.67779,2.5771,2.6434,3.16,2.7307,6.1807,0.15401,2.8955,2.8606,4.7287,2.9196,0.41789,2.245,2.2784,3.537,1.268,3.0048,4.1212,1.2527,2.4181,3.4129,1.0654,3.0463,3.9238,2.3223,2.2287,3.6999,1.1778,1.7152,3.7128,2.4295,2.3622,4.5899,2.472,2.6975,4.0805,1.365,2.6701,4.3938,1.9056,1.7667,3.8071,1.2282,2.6497,3.7411,2.2994,2.4204,4.8323,1.5805,2.5408,3.4729,2.1666,2.262,4.153,0.76024,1.9539,3.3052,2.2288,2.3892,3.6033,2.2118,2.3713,3.5569,2.2698,1.9929,5.0023,2.5808,2.2631,4.7783,2.3182,2.2578,3.7387,1.3783,1.5975,3.885,2.1926,2.6316,4.6531,1.9148,1.819,3.8107,0.77311,2.1008,4.1182,1.5924,1.7256,4.2346,2.2257,2.6358,4.6996,1.4519,2.3763,3.2661,6.1014,2.9193,2.4202,1.8405,1.7731,3.5457,1.8397,2.8747,4.1149,2.1301,1.9681,4.8841,1.2038,2.5786,4.3766,1.9734,2.1524,4.8736,1.615,1.6636,3.9561,1.6213,2.0296,3.3198,1.1113,2.6485,3.6413,1.0233,2.7627,3.8749,1.495,2.4761,3.9271,1.1707,2.6792,3.6557,1.7968,1.6193,4.0688,0.94184,2.4561,2.8274,1.9745,2.1311,4.4572,0.32441,2.7284,3.0769,1.0477,1.9269,4.2782,0.99498,2.2837,3.1218,1.6964,2.3963,4.6088,0.95815,2.0244,2.8801,0.71901,1.967,2.7356,1.5929,1.6623,3.9634,0.96013,2.4408,2.8734,1.3354,1.5664,3.8498,2.7203,2.5657,4.5947,1.0807,2.1982,3.5802,1.1779,2.7089,3.6906,1.9749,1.9709,4.5024,1.0319,1.9389,4.2642,1.8696,1.6698,3.4692,1.6674,2.5382,4.0045,2.1628,2.5225,4.8863,2.0945,2.4057,3.6364,1.3117,3.0246,3.5232,1.4638,1.4813,4.1876,0.62131,2.9831,3.642,1.6229,1.6531,4.1956,0.73236,1.9834,2.7369,0.72207,2.2041,3.9676,2.6475,2.5854,4.5235,2.045,2.0852,3.4025,1.4394,2.7961,3.5769,1.0581,2.295,3.553,2.5709,2.0555,4.5585,1.4667,1.717,4.4247,1.5416,2.5638,3.5969,2.057,2.3785,4.1239,2.6348,2.329,4.9201,0.52966,2.5241,3.0558
