101.85,17.491,473.19,6.64,0.26973,1355.3,1.3999,1.7539,4.076,1.303,2.2558,4.2991,1.112,1.9183,4.2318,2.4169,2.5936,4.2951,0.84676,2.0319,4.3049,1.4881,2.6112,3.8673,3.4305,2.7741,0.058107,1.0643,1.923,4.2398,1.7348,1.5736,4.1824,1.3435,2.241,4.4073,0.81541,2.0938,4.225,3.068,2.8153,4.6243,5.3914,2.5838,1.1255,1.3478,2.6715,3.7286,0.82673,2.1438,2.9513,2.641,2.2353,4.7636,1.452,1.6642,3.9594,0.6116,2.7068,3.6605,2.0583,1.7868,3.5548,0.93311,2.4064,3.1244,6.2015,2.3039,3.0892,1.7163,1.6657,3.4556,1.8211,2.689,4.0857,1.7867,1.7505,3.4609,1.4492,1.6036,3.9765,0.37091,2.2282,3.0313,2.2358,2.5047,4.6091,1.4745,1.8121,3.2477,0.78632,1.9857,2.7135,3.5544,2.7875,0.17128,2.1713,1.8667,3.6872,0.97911,2.7911,2.8834,1.9448,2.6374,4.2034,0.68105,1.9994,2.7753,0.94068,2.3888,3.1425,1.993,1.9387,4.6441,1.7147,1.6416,3.929,0.63352,2.1221,3.9554,1.2183,2.6561,3.7829,0.7828,2.2315,3.0487,2.8776,2.4313,4.6509,2.2993,2.3489,4.9922,1.54,1.6484,3.9874,1.9826,1.97,4.6038,1.681,2.3324,3.2664,0.67807,2.2317,3.0388,2.4414,2.4404,4.4897,1.9014,2.5736,4.5701,1.7783,2.6321,4.4979,2.8064,2.4452,4.6941,1.2222,2.6107,3.7281,1.9021,2.2688,4.4837,1.7793,2.8541,3.6792,0.70462,2.462,2.6588,1.3125,2.1858,4.5283,1.9534,2.8204,3.8621,0.22891,2.4357,3.2563,1.6518,1.515,4.0436,0.67595,2.073,3.0331,2.1986,2.2353,4.5978,0.77327,2.382,3.3551,0.87488,2.1644,3.1828,0.074737,2.8659,1.8795,2.1324,2.0572,4.7626,2.668,2.4142,4.5766,2.455,2.1866,4.9317,1.875,2.5013,4.1624,1.0666,1.5587,4.1364,4.5606,2.8696,0.47277,0.89621,2.129,3.1127,1.3434,2.0382,4.3995,1.0021,2.1359,3.4321,1.9512,2.5546,4.1534,1.7836,1.4041,4.0509,1.2991,2.4681,3.1855,0.84895,2.4696,3.7382,2.1132,1.793,3.6053,1.468,2.4557,3.4101,1.5967,2.513,3.7125,1.5217,1.5472,4.2662,1.8055,2.5193,4.2171,1.8967,2.5259,4.3321,3.5196,2.7389,6.2511,1.7816,1.461,4.0577,1.8047,1.9585,3.4517,1.9493,2.8756,4.767,1.2617,2.5045,3.2319,2.565,2.4352,4.8822,1.1491,2.6085,4.0908,1.4966,2.4466,3.4357,1.0746,1.8269,4.0753,1.6909,1.5043,4.0414,1.779,1.9655,3.4159,0.26772,2.8991,3.3319,2.9669,2.2833,4.7065,1.2782,1.932,4.2324,1.3774,2.577,3.5737,1.3927,2.4404,3.3436,1.9001,1.8046,3.6048,1.9368,2.5121,4.0643,1.0122,2.2783,3.1514,2.5465,1.9767,5.1486,1.3036,2.5937,3.4895,1.3347,2.4755,3.2774,0.34277,2.9105,3.3903,0.62379,1.8682,2.7484,1.6016,1.9495,4.5279,1.4541,1.7458,4.1747,5.3348,2.871,1.6636,0.81314,2.1018,2.838,1.072,2.6718,4.057,2.279,2.5172,3.621,2.4897,2.3839,4.7931,2.9601,2.638,4.6516,2.109,2.4948,4.4599,2.3538,2.1608,4.2938,0.73889,2.1187,3.2194,0.54863,2.4126,3.1137,0.57541,2.1374,3.6968,2.3617,2.4001,4.5132,0.9694,2.4182,3.0629,1.2246,1.6175,4.2615,1.6506,2.0391,3.4073,5.972,2.6421,1.7099,3.4484,2.9032,0.1855,0.86145,2.3571,3.0862,1.6609,1.6312,4.0546,1.5102,1.9234,3.1631,0.79516,2.4151,2.9563,2.1631,2.3348,4.837,1.2365,2.5699,3.1996,1.0287,1.9612,3.509,0.38042,1.9853,3.3176,1.7241,2.0132,3.3746,2.4085,2.1615,4.2812,2.2256,2.1426,5.0131,1.2375,1.6365,3.8582,0.71418,1.986,2.7839,2.2414,2.1745,5.0546,2.3975,2.2584,4.6058,1.5808,2.4886,3.9663,4.4921,2.8391,0.41308,1.954,2.4704,4.0424,0.7974,1.9577,4.1086,1.3797,2.6602,4.336,3.8238,2.7883,0.11773,1.5569,1.6504,3.3107,0.19432,2.2968,3.2397,5.1078,2.8428,1.0755,0.65426,2.7292,3.3747,1.3799,2.5374,3.0775,2.1921,2.0712,4.9177,1.4934,1.994,4.4337,1.5279,1.6268,3.3249,1.455,2.9123,3.4006,0.63656,2.4067,2.9781,0.84526,2.4386,3.0228,0.21498,2.6007,3.3064,1.6684,2.3411,4.2066,0.64806,2.4107,2.8978,0.96732,2.3481,3.5146,1.3877,1.7718,4.2594,0.30162,2.3349,3.3505,1.521,1.5893,3.3095,0.60197,2.418,2.9429,3.3959,2.834,0.078596,1.8916,2.543,3.984,2.0689,2.1983,4.6713,2.2512,2.7326,4.8398,1.9046,1.8384,3.8341,1.2938,1.6913,3.7336,2.2126,2.1055,4.9789,1.387,2.6014,3.947,0.82087,3.0826,2.6432,4.8158,2.8556,0.52264,1.3897,2.7156,4.4457,1.9229,1.9065,3.9116,1.339,2.66,2.9745,0.68715,2.7169,3.3365,1.1142,2.8742,4.3019,0.82216,2.5684,2.7589,0.66764,2.0536,2.8927,0.56232,2.4128,3.3748,1.5606,2.1405,4.3282,1.5605,2.7343,4.587,0.49654,2.0148,2.9191,2.0017,1.8197,3.8053,1.1869,1.7733,3.7135,2.2055,2.631,4.6267,1.3381,1.6578,4.0734,1.3255,2.1444,3.1403,0.58653,2.0543,2.9529,0.53895,2.4235,2.6706,1.7029,2.4128,4.2202,2.2126,2.6069,4.6773,0.53614,2.0506,2.8983,1.5936,1.7013,3.3597,0.32505,3.0676,2.1751,0.6783,2.578,2.6433,3.163,2.7302,6.184,0.15694,2.8956,2.864,4.7299,2.919,0.4192,2.2447,2.2768,3.5352,1.269,3.0039,4.1228,1.251,2.419,3.4119,1.0661,3.046,3.9252,2.3217,2.2287,3.6987,1.1775,1.7136,3.7136,2.4295,2.3624,4.59,2.4705,2.6977,4.0809,1.366,2.67,4.3941,1.9057,1.7642,3.8065,1.2288,2.6482,3.7416,2.2988,2.4199,4.8304,1.5801,2.5402,3.4745,2.1668,2.263,4.1539,0.75974,1.9546,3.3043,2.2276,2.3888,3.6015,2.2104,2.3707,3.5548,2.2704,1.9932,5.0024,2.5802,2.2628,4.7781,2.3176,2.2582,3.738,1.3784,1.5973,3.8853,2.1907,2.6305,4.6506,1.915,1.8174,3.8098,0.77315,2.1003,4.1197,1.5923,1.7245,4.2343,2.2237,2.6348,4.697,1.452,2.3763,3.266,6.1041,2.9196,2.4233,1.8407,1.7729,3.5463,1.8389,2.8732,4.1137,2.1312,1.968,4.8849,1.2046,2.5785,4.3775,1.974,2.1525,4.8735,1.6152,1.6625,3.956,1.6217,2.0298,3.3193,1.1117,2.6475,3.6417,1.024,2.7622,3.875,1.4961,2.4765,3.9281,1.171,2.6782,3.6556,1.7964,1.6178,4.0687,0.94207,2.4561,2.8277,1.9752,2.1317,4.458,0.32662,2.7275,3.0788,1.0474,1.9266,4.2784,0.99515,2.2833,3.1225,1.6971,2.3963,4.609,0.95789,2.0239,2.8804,0.71887,1.9667,2.7357,1.5927,1.6613,3.9634,0.96043,2.4407,2.8742,1.335,1.5661,3.8499,2.7202,2.5656,4.5947,1.0806,2.1989,3.5796,1.1784,2.7082,3.6909,1.9748,1.9707,4.5026,1.0316,1.9386,4.2644,1.8698,1.6698,3.4695,1.6674,2.5386,4.0045,2.1633,2.5222,4.886,2.094,2.406,3.6357,1.3129,3.0241,3.5243,1.464,1.4813,4.1872,0.62068,2.9829,3.6416,1.6231,1.6523,4.1953,0.73227,1.9831,2.7369,0.72234,2.2043,3.9678,2.6472,2.5852,4.5234,2.0454,2.0848,3.4021,1.4398,2.7951,3.5773,1.0576,2.296,3.5521,2.5713,2.056,4.5594,1.4664,1.7169,4.4248,1.541,2.5637,3.5971,2.057,2.3793,4.1244,2.6344,2.3288,4.9196,0.53035,2.5241,3.0565
1051.3,12.772,390.99,16.975,0.0078388,1112.5,1.5232,1.8361,4.1734,1.2782,2.2251,4.2224,1.2307,1.9865,4.2332,2.4985,2.6623,4.3021,0.8577,2.0615,4.2172,1.5204,2.483,3.8935,3.0102,2.8389,5.8204,1.2289,1.988,4.2342,1.7481,1.7168,4.2474,1.277,2.2264,4.2242,0.85812,2.0616,4.2157,2.8911,2.8353,4.5068,5.709,2.7766,1.4661,1.2382,2.8445,3.6235,0.95769,2.1448,3.0231,2.4837,2.0508,4.4453,1.4722,1.6758,3.9052,0.65982,2.5694,3.8855,2.0056,1.7627,3.4731,1.0728,2.4474,3.0553,0.27198,2.2852,3.5632,1.7859,1.6738,3.3874,2.1435,2.826,4.4489,1.7868,1.6707,3.3903,1.4763,1.6741,3.9065,0.39575,2.1327,3.204,2.0348,2.3535,4.3855,1.4744,1.6656,3.1994,0.83265,1.8731,2.7747,3.0108,2.8413,5.8178,2.0059,1.7611,3.4743,1.0061,2.7158,2.8794,1.8177,2.5893,4.0011,0.63091,1.8681,2.7983,1.0716,2.4462,3.0526,1.8974,1.9139,4.4927,1.6798,1.6948,3.895,0.51037,2.2013,3.7446,1.1937,2.4181,3.7868,1.0057,2.0581,3.2718,2.5447,2.2969,4.2886,2.0676,2.1469,4.6754,1.4781,1.675,3.9107,1.8965,1.9166,4.4925,1.4904,2.1698,3.268,0.82256,2.0786,3.1886,2.4183,2.3711,4.3142,1.9477,2.6025,4.8935,1.9399,2.5952,4.8829,2.545,2.2973,4.2882,1.2874,2.4863,3.9473,1.6863,2.2311,4.2933,2.0625,3.0634,4.0065,0.50036,2.47,2.4734,1.5424,2.0553,4.6061,2.0801,3.0665,4.0271,0.39269,2.3739,3.4386,1.6617,1.6305,4.0824,0.70933,2.0209,3.0987,2.2439,2.2398,4.6461,0.62531,2.6198,2.9968,1.0051,2.0616,3.2719,0.12873,2.8902,1.9732,1.9949,1.9847,4.5875,2.5448,2.2978,4.2908,2.6786,2.3386,5.2016,2.1485,2.8243,4.4512,1.0791,1.8503,3.9449,4.6146,2.9994,0.50112,0.8874,2.1172,3.0552,1.3054,2.1004,4.2643,1.0554,2.087,3.4933,2.3161,2.7561,4.5867,1.7012,1.5996,4.1582,1.142,2.5585,3.0654,0.74948,2.4257,3.7693,2.054,1.9292,3.7399,1.6004,2.4371,3.469,1.6624,2.5213,3.6083,1.6595,1.6793,4.2497,2.1134,2.8115,4.59,2.1176,2.812,4.5916,3.3557,2.7821,6.1172,1.7005,1.5996,4.1583,1.7025,2.0056,3.4533,2.1326,2.9377,4.9279,1.1438,2.5584,3.0687,2.6385,2.4467,4.9895,1.0231,2.6032,4.0649,1.6021,2.4362,3.4689,1.1853,1.7962,4.1033,1.6614,1.6306,4.0839,1.7022,2.0054,3.4521,0.29161,2.947,3.3381,2.8706,2.2931,4.5625,1.3173,1.9508,4.205,1.2463,2.6898,3.319,1.4641,2.4588,3.3427,1.8412,1.9857,3.726,1.9513,2.3357,3.9924,1.0973,2.2826,3.1891,2.5399,2.0503,5.1494,1.2416,2.6897,3.3112,1.463,2.4602,3.3406,0.29366,2.9469,3.3414,0.67711,1.8062,2.9138,1.7007,2.0282,4.4204,1.4675,1.8645,4.119,5.5399,2.9014,1.8519,0.81925,2.1223,2.7798,1.023,2.6042,4.0658,2.1539,2.5242,3.6215,2.6396,2.4447,4.9907,2.7998,2.7055,4.5193,2.1636,2.5306,4.5351,2.349,2.1027,4.1945,0.76573,1.989,3.3491,0.32578,2.4745,2.8811,0.60433,2.1407,3.7135,2.3852,2.511,4.4301,0.74746,2.4654,2.8505,1.2555,1.5835,4.287,1.7016,2.0058,3.4511,0.090075,2.6893,2.0439,3.2151,2.9383,6.2063,0.74218,2.4655,2.8494,1.6606,1.6333,4.0874,1.494,1.864,3.1828,0.74113,2.4655,2.8471,2.1685,2.3481,4.956,1.1426,2.5624,3.0677,1.0017,1.9632,3.5036,0.53139,1.9786,3.2563,1.7007,2.0071,3.4507,2.3859,2.0802,4.197,2.1414,2.1546,4.9787,1.2893,1.7535,3.8002,0.68299,1.9768,2.756,2.1409,2.1539,4.9798,2.3189,2.1848,4.46,1.567,2.2883,3.9625,4.1946,3.0087,0.1279,1.9551,2.3363,3.9954,0.83816,1.9642,4.1172,1.1736,2.5717,4.2135,3.5171,2.8543,6.08,1.5323,1.6173,3.2867,0.32401,2.2979,3.4088,5.1333,2.9909,1.0733,0.5581,2.7842,3.2544,1.2643,2.5062,2.9758,2.141,2.1529,4.9813,1.4739,2.0944,4.3497,1.5254,1.6221,3.2871,1.3782,2.9291,3.3633,0.44979,2.4504,2.7179,0.92603,2.4542,3.0004,0.22119,2.6178,3.3402,1.6113,2.2547,4.1246,0.44516,2.4477,2.7115,1.0484,2.169,3.66,1.3946,1.808,4.293,0.32502,2.2993,3.4083,1.5289,1.617,3.2868,0.44589,2.4509,2.7153,2.9828,2.8701,5.9002,2.0085,2.5996,4.036,1.9698,2.177,4.5871,2.6363,2.7749,5.2755,1.8901,1.9656,3.9041,1.2937,1.8172,3.6881,2.1426,2.1544,4.9813,1.4026,2.6587,4.0098,1.1127,3.0853,2.9555,4.6894,2.9859,0.41299,1.2556,2.6836,4.3322,1.9041,1.958,3.8852,1.2447,2.636,2.863,0.35798,2.7737,2.9498,0.9367,2.8896,4.1296,0.57107,2.5209,2.579,0.69776,1.9314,2.9927,0.54733,2.396,3.4295,1.5668,2.1753,4.2271,1.2556,2.6852,4.3346,0.63435,1.9483,3.1176,1.979,1.8973,3.8186,1.1933,1.8465,3.6454,2.4666,2.7237,4.987,1.3765,1.5239,4.1723,1.3906,2.156,3.1756,0.63689,1.9474,3.1176,0.46034,2.4505,2.5666,1.613,2.2526,4.1269,2.4637,2.7231,4.9861,0.63554,1.9487,3.1159,1.5646,1.7137,3.3273,0.51578,3.0396,2.4307,0.57169,2.5208,2.5816,2.9085,2.7436,5.8883,6.1767,2.8636,2.542,4.6772,2.9891,0.39869,2.348,2.4088,3.7551,0.86759,3.0816,3.6498,1.4401,2.2534,3.5645,0.84332,3.0794,3.6254,2.3686,2.2379,3.8111,1.1921,1.8467,3.6447,2.4268,2.3378,4.5596,2.5835,2.6265,4.0303,1.2611,2.6842,4.3371,1.8913,1.9636,3.9051,1.1242,2.7972,3.65,2.4515,2.4859,5.0938,1.6056,2.6223,3.2982,2.1686,2.187,4.102,0.78702,1.9025,3.372,2.3481,2.4099,3.7538,2.3496,2.412,3.7559,2.1835,1.887,4.9006,2.6461,2.2906,4.7929,2.3668,2.2393,3.8112,1.3806,1.5853,3.8352,2.4664,2.7211,4.9897,1.8908,1.9638,3.9056,0.77939,2.1422,3.9603,1.6016,1.8344,4.2583,2.4652,2.7231,4.9883,1.4457,2.3897,3.2605,5.9273,2.8804,2.206,1.8595,1.8009,3.4751,1.9758,3.0246,4.3,2.013,1.9502,4.7521,1.0986,2.5792,4.2703,1.8812,2.1505,4.8603,1.6135,1.8039,3.9666,1.6049,2.0103,3.3935,1.0106,2.7777,3.5609,0.91039,2.8321,3.8088,1.3773,2.3889,3.8434,1.1219,2.7985,3.6479,1.839,1.7982,4.0934,0.91218,2.4612,2.7716,1.9101,2.0686,4.3847,0.07201,2.7965,2.8372,1.0866,1.9604,4.2609,0.94629,2.3379,3.0076,1.6324,2.3958,4.5868,0.97947,2.0886,2.8338,0.74413,1.9995,2.7436,1.613,1.8035,3.9685,0.91319,2.4604,2.7726,1.3807,1.5861,3.8366,2.7709,2.5898,4.6363,1.0846,2.1376,3.6268,1.1205,2.8004,3.6494,1.9763,1.9873,4.4767,1.0846,1.962,4.2598,1.8531,1.652,3.4505,1.6622,2.4805,3.9992,2.1126,2.5553,4.9238,2.1557,2.3806,3.7108,1.1831,3.0742,3.4151,1.446,1.4669,4.2326,0.62027,2.9997,3.6152,1.625,1.7521,4.2339,0.74503,1.998,2.743,0.68987,2.1942,3.9436,2.6881,2.6025,4.5366,1.9914,2.1283,3.4393,1.3813,2.9227,3.5358,1.0816,2.1922,3.6351,2.5312,1.9995,4.4696,1.4913,1.7353,4.4224,1.6101,2.5929,3.5822,2.0628,2.2873,4.0722,2.7112,2.3742,5.0113,0.4444,2.5316,2.9573
1051.3,12.772,390.99,16.975,0.015678,1599.4,1.5205,1.8326,4.1701,1.2769,2.2251,4.2234,1.2279,1.9837,4.2344,2.4956,2.6608,4.2999,0.85674,2.0596,4.2206,1.5205,2.4875,3.8934,3.0233,2.8393,5.8365,1.2252,1.9854,4.2359,1.7476,1.7117,4.2458,1.2757,2.2257,4.226,0.85622,2.061,4.2153,2.8946,2.835,4.5081,5.6959,2.7734,1.4513,1.2441,2.8378,3.6294,0.95409,2.1454,3.0191,2.4853,2.054,4.4507,1.4716,1.672,3.906,0.6578,2.5725,3.8812,2.0064,1.7646,3.4747,1.0774,2.4447,3.0645,0.26656,2.2874,3.555,1.7845,1.6763,3.389,2.1277,2.8223,4.4321,1.7867,1.6758,3.3918,1.4744,1.6701,3.9097,0.39385,2.1354,3.1986,2.0386,2.3573,4.3907,1.4749,1.6684,3.2,0.83219,1.879,2.7715,3.0217,2.8411,5.8309,2.0058,1.7657,3.4762,1.0065,2.7158,2.8813,1.818,2.588,4.003,0.63115,1.8728,2.7961,1.0746,2.4445,3.059,1.8971,1.9144,4.4931,1.6822,1.6889,3.893,0.51115,2.2027,3.7441,1.1943,2.4245,3.7842,1.0029,2.0619,3.267,2.5484,2.3003,4.2945,2.0709,2.1509,4.6808,1.4777,1.6716,3.9136,1.8952,1.9166,4.4923,1.4891,2.1718,3.2659,0.81959,2.0834,3.1826,2.4204,2.3746,4.3199,1.9454,2.6017,4.8873,1.9356,2.5959,4.876,2.5483,2.3011,4.2954,1.2867,2.4887,3.9435,1.6882,2.2326,4.2961,2.0526,3.0611,3.9942,0.50424,2.4697,2.4768,1.5414,2.0562,4.6094,2.083,3.0653,4.0273,0.38848,2.3762,3.4329,1.6624,1.6263,4.0814,0.70687,2.0241,3.0939,2.2446,2.2417,4.6503,0.63525,2.6171,3.0082,1.002,2.0655,3.2664,0.11209,2.8908,1.9541,1.9961,1.9875,4.5915,2.5468,2.3024,4.2971,2.6716,2.3366,5.1966,2.1354,2.8189,4.4364,1.0784,1.8461,3.9483,4.6181,2.9941,0.50242,0.88411,2.1197,3.0493,1.3035,2.0991,4.2671,1.0544,2.0888,3.4909,2.3036,2.7526,4.572,1.7026,1.5955,4.1564,1.1463,2.5576,3.0707,0.75092,2.4294,3.7656,2.0571,1.9251,3.7369,1.6004,2.4379,3.4714,1.6611,2.5243,3.6103,1.6568,1.6741,4.2502,2.101,2.807,4.5771,2.1102,2.807,4.5847,3.3688,2.781,6.1313,1.7023,1.5951,4.1566,1.7064,2.004,3.4516,2.1304,2.9368,4.9284,1.1483,2.5576,3.0755,2.6337,2.4457,4.9834,1.0269,2.6064,4.0651,1.6012,2.4376,3.4705,1.1826,1.8001,4.1021,1.6628,1.6257,4.0819,1.7045,2.0042,3.4501,0.29138,2.9453,3.3389,2.8739,2.2937,4.5687,1.3161,1.9496,4.2072,1.2532,2.6862,3.3284,1.4633,2.4591,3.3444,1.8436,1.982,3.7235,1.9508,2.3402,3.9953,1.0949,2.2837,3.1867,2.5386,2.0482,5.1489,1.2411,2.6868,3.3113,1.4607,2.4617,3.3406,0.30579,2.9454,3.354,0.67558,1.8091,2.9066,1.6978,2.026,4.4238,1.4667,1.8608,4.1215,5.5278,2.8997,1.8403,0.81926,2.1208,2.7823,1.0251,2.6073,4.0644,2.1617,2.526,3.6233,2.6337,2.4431,4.9832,2.8018,2.703,4.5203,2.1577,2.5279,4.5289,2.3493,2.1046,4.1979,0.76464,1.9927,3.3449,0.33457,2.4731,2.89,0.60364,2.1422,3.7115,2.3844,2.5086,4.4327,0.7564,2.4648,2.8574,1.2548,1.5877,4.2862,1.7027,2.0057,3.4496,0.80163,2.6891,2.0306,3.2333,2.9372,6.2334,0.74942,2.4629,2.8594,1.662,1.632,4.085,1.4953,1.8652,3.1827,0.74632,2.4642,2.8539,2.167,2.3474,4.9512,1.1472,2.5625,3.0737,1.0028,1.9627,3.5037,0.52673,1.9797,3.2554,1.7025,2.0065,3.4491,2.3857,2.0827,4.1988,2.1451,2.1544,4.9819,1.288,1.7484,3.8032,0.68407,1.978,2.7561,2.1442,2.1541,4.9833,2.3214,2.1879,4.4655,1.5675,2.2946,3.9628,4.2081,3.0038,0.13902,1.9549,2.3399,3.9973,0.83643,1.9627,4.1179,1.1788,2.5749,4.215,3.5316,2.8531,6.0951,1.5334,1.6183,3.2876,0.31994,2.2997,3.4017,5.1252,2.9869,1.0638,0.57003,2.782,3.2682,1.2698,2.5074,2.9796,2.1421,2.15,4.9793,1.4737,2.0916,4.3519,1.5258,1.6233,3.2885,1.3786,2.9262,3.3606,0.45708,2.4498,2.7267,0.92956,2.4526,3.0066,0.2204,2.617,3.3382,1.6117,2.2575,4.1262,0.45356,2.4464,2.7187,1.0476,2.1723,3.6567,1.3947,1.8049,4.2929,0.3235,2.3018,3.4038,1.5289,1.6163,3.2878,0.45299,2.4503,2.7242,3.0035,2.8703,5.922,2.0047,2.5963,4.0341,1.9731,2.1788,4.5911,2.6294,2.7746,5.2685,1.8922,1.9622,3.9014,1.2937,1.8123,3.6903,2.1456,2.1531,4.9828,1.4011,2.6541,4.0071,1.1153,3.0833,2.957,4.6871,2.9824,0.40796,1.2604,2.6865,4.3351,1.9049,1.954,3.8849,1.2481,2.6368,2.8667,0.37376,2.7725,2.9682,0.93326,2.8914,4.1252,0.57893,2.5218,2.5842,0.69462,1.9358,2.9866,0.54721,2.3993,3.4257,1.5653,2.1749,4.2304,1.2647,2.6881,4.3413,0.62921,1.9521,3.1097,1.9809,1.8935,3.8165,1.1937,1.8428,3.6486,2.4536,2.7217,4.9716,1.3749,1.5314,4.1698,1.3874,2.1557,3.1727,0.63393,1.9499,3.1105,0.46564,2.4492,2.5717,1.6137,2.2561,4.1287,2.4521,2.7203,4.9732,0.63207,1.9525,3.1081,1.5655,1.7116,3.3282,0.50797,3.0405,2.42,0.57606,2.5213,2.585,2.9206,2.7434,5.9019,6.1871,2.8655,2.5577,4.6694,2.9854,0.38783,2.3441,2.4066,3.7492,0.90792,3.0794,3.6936,1.436,2.2581,3.5603,0.86675,3.0778,3.6532,2.3674,2.2374,3.8089,1.1916,1.8418,3.648,2.4275,2.3395,4.5633,2.5848,2.63,4.0369,1.2647,2.6837,4.3396,1.8934,1.9581,3.9014,1.132,2.792,3.6588,2.4438,2.4837,5.0839,1.6063,2.6203,3.3047,2.1683,2.189,4.1043,0.78571,1.9033,3.3697,2.3442,2.4096,3.7497,2.3456,2.4119,3.751,2.1845,1.8937,4.9049,2.643,2.2894,4.7923,2.3656,2.2391,3.8093,1.3788,1.5836,3.8377,2.4538,2.7199,4.9751,1.8929,1.9584,3.9021,0.77737,2.1415,3.9656,1.6015,1.8293,4.2572,2.4537,2.72,4.9758,1.4467,2.389,3.262,5.9305,2.8817,2.2108,1.8578,1.8001,3.4769,1.9723,3.0194,4.2951,2.0158,1.9514,4.7562,1.1038,2.5799,4.2741,1.886,2.15,4.8627,1.6133,1.7985,3.966,1.6059,2.0095,3.3891,1.0201,2.7727,3.572,0.92068,2.8278,3.82,1.3821,2.3932,3.8457,1.1267,2.7932,3.6531,1.8385,1.7914,4.0913,0.9132,2.4606,2.7748,1.9109,2.0704,4.3865,0.085681,2.7953,2.8519,1.0845,1.9584,4.2613,0.95044,2.3359,3.0127,1.635,2.3969,4.5869,0.97816,2.0861,2.8348,0.74245,1.9992,2.7406,1.6128,1.7976,3.9681,0.91594,2.4593,2.7777,1.3785,1.5852,3.8371,2.7653,2.5885,4.6308,1.0851,2.1388,3.625,1.1249,2.7953,3.6543,1.9764,1.9878,4.4778,1.081,1.9616,4.258,1.8532,1.6564,3.4517,1.6619,2.4842,3.9993,2.1158,2.5551,4.9239,2.1533,2.3821,3.7094,1.1892,3.0713,3.4199,1.4461,1.4703,4.2308,0.62568,2.9984,3.6221,1.6235,1.7469,4.2315,0.74369,1.9986,2.7412,0.69111,2.194,3.9445,2.6849,2.6025,4.5345,1.9952,2.1267,3.4406,1.382,2.9169,3.5344,1.0816,2.1957,3.6319,2.5328,2.0019,4.4734,1.4902,1.7346,4.4217,1.6076,2.5922,3.5835,2.062,2.2902,4.075,2.7049,2.3718,5.0046,0.45027,2.5305,2.9646
