1051.3,12.772,390.99,16.975,0.023516,2005.4,1.5176,1.8295,4.1667,1.276,2.2258,4.2249,1.2247,1.9813,4.2354,2.4928,2.6593,4.2981,0.85663,2.0573,4.2246,1.5204,2.4922,3.8934,3.0359,2.8394,5.8525,1.2214,1.9834,4.2372,1.747,1.7061,4.2443,1.2755,2.2255,4.2287,0.85438,2.0608,4.2143,2.8984,2.8349,4.5098,5.6828,2.7699,1.4363,1.2503,2.8303,3.6356,0.95056,2.1454,3.0157,2.4871,2.0576,4.4563,1.4708,1.6681,3.907,0.65562,2.5757,3.8766,2.0074,1.766,3.4765,1.082,2.4413,3.0742,0.26097,2.2896,3.5466,1.7834,1.678,3.3904,2.1116,2.818,4.4148,1.7866,1.6804,3.3931,1.4723,1.6663,3.913,0.39229,2.1378,3.1935,2.0427,2.361,4.3959,1.4754,1.6714,3.2006,0.83125,1.8846,2.7682,3.033,2.841,5.8442,2.0061,1.7701,3.4778,1.008,2.7159,2.8842,1.8187,2.5867,4.0057,0.63234,1.8771,2.7953,1.0768,2.4426,3.0651,1.8972,1.9151,4.4941,1.6848,1.6834,3.8911,0.5117,2.2035,3.7441,1.1943,2.4317,3.7815,0.99961,2.0658,3.2618,2.5532,2.3038,4.3012,2.0746,2.1552,4.6864,1.4778,1.6686,3.916,1.8942,1.9165,4.4924,1.4881,2.1744,3.2636,0.81671,2.0885,3.1764,2.4222,2.378,4.3254,1.943,2.601,4.8811,1.9306,2.5967,4.8684,2.5521,2.3051,4.3029,1.2858,2.4908,3.9394,1.6902,2.2342,4.299,2.0425,3.0587,3.9817,0.50885,2.4696,2.4806,1.54,2.0572,4.613,2.085,3.0638,4.0269,0.38409,2.3785,3.427,1.6631,1.6222,4.0805,0.7047,2.0278,3.089,2.246,2.2438,4.6543,0.6454,2.614,3.0198,0.99871,2.0698,3.2608,0.093112,2.8913,1.9357,1.9974,1.9903,4.5954,2.5491,2.3071,4.3038,2.6648,2.3341,5.191,2.1225,2.8127,4.422,1.0777,1.8418,3.9518,4.6225,2.9889,0.50504,0.88103,2.1217,3.0441,1.3018,2.0983,4.2708,1.0535,2.0906,3.4886,2.2911,2.7489,4.5575,1.704,1.592,4.1548,1.1513,2.5567,3.0767,0.75274,2.4332,3.7625,2.0598,1.9213,3.7336,1.5997,2.4387,3.4732,1.6588,2.5277,3.6111,1.654,1.6686,4.2507,2.0885,2.8022,4.5644,2.1023,2.8018,4.5768,3.3825,2.78,6.1459,1.704,1.5908,4.1552,1.7103,2.0029,3.4501,2.1268,2.9362,4.927,1.1533,2.5571,3.083,2.6291,2.4448,4.9779,1.0312,2.6092,4.0659,1.6,2.4386,3.4716,1.1798,1.805,4.1001,1.6641,1.6206,4.0801,1.7068,2.0035,3.4477,0.28895,2.9439,3.3376,2.8771,2.2942,4.5748,1.3153,1.9483,4.209,1.2598,2.683,3.3384,1.4625,2.4592,3.3462,1.8459,1.9784,3.7205,1.9503,2.3457,3.9976,1.092,2.2846,3.1841,2.5379,2.0455,5.1486,1.241,2.6837,3.3125,1.4573,2.4636,3.3396,0.31692,2.9439,3.3655,0.67365,1.8123,2.8991,1.695,2.0237,4.4281,1.4659,1.8569,4.1239,5.5143,2.8978,1.8271,0.81948,2.1188,2.7851,1.0279,2.6102,4.064,2.1694,2.5275,3.6249,2.6277,2.4413,4.9751,2.8043,2.7006,4.5218,2.1523,2.5252,4.5228,2.3497,2.1064,4.2012,0.76374,1.9966,3.3406,0.344,2.4716,2.8992,0.60303,2.1434,3.7099,2.3844,2.505,4.4359,0.76548,2.4638,2.8646,1.2541,1.5914,4.2857,1.703,2.0061,3.4478,5.8853,2.6889,2.0163,3.249,2.936,6.1915,0.75666,2.4599,2.8699,1.6633,1.6309,4.0828,1.4963,1.8666,3.1824,0.75099,2.4627,2.8607,2.1654,2.3465,4.946,1.1524,2.5626,3.0802,1.0039,1.962,3.5041,0.52203,1.9803,3.2552,1.7042,2.0066,3.4466,2.3853,2.0852,4.2006,2.1487,2.1541,4.9849,1.2867,1.7431,3.806,0.68476,1.9787,2.7567,2.1479,2.1544,4.9868,2.3238,2.1909,4.4711,1.5681,2.3015,3.9632,4.2234,2.9985,0.15236,1.9545,2.3438,3.9988,0.8354,1.9612,4.1189,1.1849,2.578,4.2174,3.5462,2.8511,6.1099,1.5342,1.6194,3.2885,0.31541,2.301,3.3945,5.1201,2.9827,1.0579,0.5824,2.7797,3.2824,1.276,2.5085,2.9838,2.1427,2.1467,4.9764,1.4736,2.0891,4.3546,1.5262,1.6245,3.2897,1.3795,2.9238,3.359,0.46439,2.449,2.7359,0.93183,2.4513,3.012,0.22054,2.6165,3.337,1.6125,2.2607,4.1282,0.46207,2.4451,2.7264,1.0466,2.1757,3.6534,1.3948,1.8016,4.2926,0.32208,2.304,3.3993,1.5288,1.6157,3.2887,0.46023,2.4494,2.7336,3.0249,2.8703,5.9445,2.0006,2.5925,4.0323,1.9768,2.1806,4.5952,2.6219,2.7743,5.2604,1.8944,1.9588,3.8988,1.2938,1.8069,3.6923,2.1487,2.1517,4.9842,1.3989,2.6499,4.0032,1.1198,3.0808,2.9603,4.6872,2.9788,0.40548,1.2659,2.6889,4.3391,1.9054,1.9504,3.8842,1.2524,2.6373,2.8716,0.39027,2.7711,2.9874,0.93069,2.8936,4.1217,0.58667,2.5225,2.5896,0.69167,1.9405,2.9803,0.54701,2.402,3.4222,1.5642,2.1752,4.234,1.2754,2.6907,4.3496,0.62383,1.9558,3.1018,1.9827,1.8897,3.8147,1.1937,1.8388,3.6518,2.4404,2.7194,4.9556,1.3734,1.539,4.1671,1.3843,2.1556,3.1698,0.63115,1.9527,3.1034,0.47078,2.4479,2.5773,1.6143,2.2599,4.1306,2.4402,2.7171,4.96,0.62882,1.9568,3.1001,1.5664,1.7094,3.3292,0.5003,3.0415,2.4093,0.58059,2.5223,2.5885,2.932,2.7435,5.9151,6.2251,2.8673,2.5742,4.6636,2.9816,0.37925,2.3402,2.4042,3.7427,0.94588,3.0773,3.7353,1.4309,2.2636,3.5555,0.88609,3.0763,3.6767,2.3658,2.2373,3.8063,1.1911,1.8368,3.6512,2.4275,2.3408,4.5662,2.585,2.6341,4.0428,1.2684,2.6832,4.342,1.8953,1.9523,3.8975,1.1393,2.7864,3.6667,2.4361,2.4817,5.074,1.6073,2.6182,3.3122,2.1678,2.191,4.1064,0.78457,1.9042,3.3674,2.3401,2.4093,3.7451,2.3417,2.4115,3.7456,2.1863,1.9004,4.9097,2.6401,2.2883,4.7921,2.3642,2.239,3.8071,1.3773,1.5829,3.8401,2.441,2.7185,4.9603,1.8948,1.953,3.8985,0.77574,2.1407,3.9713,1.6012,1.8243,4.2562,2.4421,2.7167,4.9632,1.4474,2.3885,3.2631,5.9338,2.883,2.2156,1.856,1.7992,3.4792,1.9698,3.0142,4.2912,2.0193,1.9523,4.761,1.1096,2.5806,4.2792,1.8912,2.1498,4.8657,1.6129,1.7929,3.9655,1.6065,2.0096,3.3843,1.0289,2.7675,3.582,0.92952,2.8237,3.8292,1.3874,2.398,3.8482,1.1312,2.7875,3.6573,1.8377,1.7842,4.0895,0.91465,2.46,2.7788,1.9122,2.0723,4.3886,0.099284,2.794,2.8664,1.0818,1.9566,4.2613,0.95398,2.3334,3.0184,1.6379,2.3978,4.5874,0.97691,2.0832,2.8361,0.74117,1.9981,2.7389,1.6123,1.7913,3.9677,0.91879,2.4582,2.7833,1.3762,1.5848,3.8376,2.7604,2.5873,4.6261,1.0855,2.1403,3.6235,1.1293,2.7898,3.6587,1.9763,1.9881,4.4789,1.0768,1.9612,4.2554,1.8534,1.6603,3.4526,1.6616,2.488,3.999,2.118,2.5546,4.9226,2.1505,2.3832,3.7069,1.1962,3.0685,3.4256,1.4464,1.4739,4.2292,0.62812,2.9975,3.6258,1.622,1.7417,4.2295,0.74256,1.9989,2.7399,0.69283,2.1939,3.9457,2.6822,2.6022,4.533,1.9988,2.1251,3.4412,1.3831,2.9104,3.5332,1.0816,2.1993,3.6286,2.5347,2.0044,4.4774,1.4891,1.7338,4.4212,1.6057,2.5908,3.5855,2.0615,2.2938,4.0775,2.6985,2.3694,4.9976,0.45595,2.5295,2.9714
1051.3,12.772,390.99,16.975,0.031355,2356.4,1.5146,1.8267,4.1631,1.2751,2.2267,4.2265,1.2213,1.979,4.2365,2.4902,2.6577,4.2965,0.85669,2.0548,4.2287,1.5203,2.497,3.8934,3.0486,2.8394,5.8686,1.2173,1.9812,4.2384,1.7463,1.7004,4.243,1.2756,2.2253,4.2318,0.85254,2.0605,4.2133,2.9024,2.8347,4.5118,5.6699,2.7663,1.4214,1.2566,2.8224,3.6419,0.94709,2.1453,3.0128,2.4891,2.0613,4.4622,1.4701,1.6643,3.908,0.65352,2.579,3.872,2.0087,1.7672,3.4783,1.0867,2.4376,3.0844,0.25512,2.2915,3.5378,1.7821,1.6793,3.3917,2.0951,2.8134,4.3972,1.7866,1.6849,3.3944,1.47,1.6624,3.9165,0.39095,2.1401,3.1885,2.047,2.3646,4.4012,1.4758,1.6743,3.2011,0.83014,1.8901,2.7647,3.0445,2.8409,5.8576,2.0068,1.7741,3.4794,1.0098,2.716,2.8873,1.8195,2.5857,4.0086,0.63393,1.8813,2.7948,1.0787,2.4406,3.071,1.8976,1.9158,4.4954,1.6875,1.6782,3.8894,0.51213,2.2041,3.7442,1.1941,2.4396,3.7786,0.99587,2.07,3.2563,2.5582,2.3074,4.3082,2.0787,2.1597,4.6921,1.4781,1.6658,3.9185,1.8933,1.9164,4.4928,1.4875,2.177,3.2615,0.81366,2.0937,3.17,2.4239,2.3813,4.3306,1.9406,2.6004,4.8745,1.9252,2.5976,4.8602,2.5561,2.3094,4.3107,1.2849,2.4934,3.9352,1.6925,2.236,4.3022,2.031,3.056,3.9678,0.51393,2.4694,2.4849,1.5384,2.0585,4.6165,2.086,3.0621,4.0257,0.37958,2.3808,3.4209,1.6637,1.6182,4.0798,0.70265,2.0314,3.0841,2.2475,2.2457,4.6581,0.65576,2.6105,3.0316,0.99508,2.0743,3.255,0.094002,2.8916,1.9185,1.9988,1.993,4.5995,2.5517,2.312,4.3108,2.658,2.3312,5.185,2.1096,2.8061,4.4077,1.0772,1.8372,3.9555,4.627,2.9834,0.50781,0.87804,2.1234,3.0393,1.3003,2.0976,4.2746,1.0525,2.0922,3.4864,2.2785,2.745,4.5428,1.7054,1.5887,4.1534,1.1569,2.5557,3.0829,0.75485,2.437,3.7597,2.0623,1.9175,3.7302,1.5983,2.4398,3.4743,1.656,2.5314,3.6114,1.6512,1.6631,4.2511,2.076,2.797,4.5514,2.0942,2.7962,4.5686,3.3958,2.779,6.1599,1.7057,1.5865,4.1537,1.7144,2.002,3.4489,2.1224,2.9355,4.9245,1.1587,2.5565,3.0909,2.6249,2.444,4.9728,1.0357,2.6117,4.0668,1.5983,2.4396,3.4722,1.1768,1.8102,4.0977,1.6654,1.6154,4.0784,1.7092,2.0028,3.4451,0.28624,2.9425,3.3361,2.8804,2.2948,4.5811,1.3146,1.9471,4.2106,1.2665,2.68,3.3489,1.4612,2.4594,3.3477,1.8482,1.9749,3.7172,1.9497,2.352,3.9999,1.089,2.2856,3.1818,2.5376,2.0427,5.1484,1.2408,2.6807,3.3143,1.4534,2.4656,3.3381,0.32725,2.9424,3.376,0.67163,1.8155,2.8916,1.6921,2.0213,4.4329,1.4652,1.8527,4.1264,5.5005,2.8958,1.8136,0.81964,2.1168,2.788,1.0309,2.6131,4.0637,2.1771,2.5289,3.6261,2.6216,2.4396,4.9669,2.8072,2.6983,4.5238,2.1472,2.5227,4.517,2.35,2.1081,4.2045,0.76296,2.0007,3.3363,0.35354,2.4699,2.9084,0.60247,2.1444,3.7086,2.3847,2.5009,4.4395,0.77439,2.4627,2.8721,1.2532,1.5949,4.2853,1.703,2.0068,3.4458,0.25507,2.6885,2.0014,3.2641,2.9349,0.27845,0.76396,2.4566,2.8808,1.6645,1.6299,4.0807,1.4973,1.8683,3.1821,0.75528,2.4611,2.8674,2.164,2.3455,4.9405,1.1577,2.5628,3.0868,1.005,1.9612,3.5045,0.51723,1.9808,3.2556,1.7059,2.0069,3.4439,2.385,2.0879,4.2023,2.1523,2.1535,4.9875,1.2854,1.7378,3.8089,0.68537,1.979,2.7577,2.1516,2.1546,4.9904,2.3263,2.1939,4.4769,1.5687,2.3089,3.9635,4.2395,2.9928,0.16677,1.9541,2.3481,4.0003,0.83442,1.9598,4.12,1.1912,2.581,4.2201,3.5611,2.8487,6.1237,1.5351,1.6207,3.2894,0.31068,2.3021,3.3871,5.1157,2.9784,1.0529,0.59451,2.7774,3.2964,1.2824,2.5097,2.988,2.1433,2.1433,4.9732,1.4734,2.0865,4.3575,1.5265,1.6255,3.2909,1.3808,2.9219,3.3582,0.4717,2.4479,2.7452,0.93324,2.4502,3.0167,0.22111,2.616,3.3361,1.6136,2.264,4.1303,0.47067,2.4438,2.7343,1.0455,2.1797,3.6501,1.395,1.7984,4.2925,0.32082,2.3062,3.395,1.5287,1.615,3.2896,0.46744,2.4481,2.7431,3.0469,2.8702,5.9681,1.9964,2.5887,4.0305,1.9808,2.1824,4.5994,2.6139,2.774,5.2517,1.8966,1.9553,3.896,1.2941,1.8013,3.6942,2.1517,2.1502,4.9854,1.3965,2.6458,3.9987,1.1243,3.0783,2.9635,4.6886,2.9752,0.40456,1.2719,2.6912,4.3435,1.906,1.9469,3.8835,1.2567,2.6379,2.8768,0.40724,2.7695,3.0071,0.92893,2.8956,4.1189,0.59466,2.5231,2.5955,0.68888,1.9454,2.9739,0.54673,2.4045,3.4187,1.5633,2.1755,4.2377,1.287,2.6933,4.3586,0.6182,1.9596,3.0937,1.9845,1.8859,3.8129,1.1937,1.8348,3.655,2.4268,2.717,4.9388,1.372,1.5468,4.1642,1.3812,2.1553,3.1669,0.62848,1.9558,3.0961,0.47576,2.4465,2.583,1.6151,2.2642,4.1329,2.4281,2.7138,4.9465,0.62548,1.9614,3.0916,1.5673,1.7074,3.3302,0.49184,3.0426,2.3979,0.58545,2.5234,2.5922,2.9433,2.7436,5.9283,6.0978,2.8691,2.5916,4.6594,2.9777,0.37243,2.3359,2.4016,3.7354,0.98184,3.075,3.7749,1.4251,2.2699,3.5501,0.90287,3.0747,3.6975,2.3641,2.2371,3.8034,1.1905,1.8316,3.6542,2.4274,2.342,4.5688,2.5844,2.6384,4.0482,1.272,2.6826,4.3444,1.8972,1.9464,3.8933,1.1464,2.7806,3.6743,2.428,2.4795,5.0634,1.6084,2.6158,3.3208,2.1672,2.1932,4.1083,0.7835,1.9052,3.3651,2.3355,2.409,3.7402,2.3375,2.4108,3.7396,2.1887,1.9071,4.9148,2.6371,2.2872,4.7918,2.3627,2.2389,3.8045,1.3757,1.5824,3.8427,2.4282,2.7168,4.9455,1.8966,1.9474,3.8946,0.77438,2.1398,3.9773,1.6009,1.8192,4.2552,2.4305,2.7134,4.9504,1.4478,2.3881,3.264,5.9375,2.8844,2.2207,1.8543,1.7982,3.4818,1.9671,3.009,4.2868,2.0234,1.953,4.7661,1.1157,2.5814,4.2845,1.8964,2.1495,4.8685,1.6125,1.7871,3.9651,1.6071,2.0097,3.3791,1.0369,2.762,3.5909,0.93761,2.8198,3.8376,1.3927,2.403,3.8508,1.1354,2.7817,3.661,1.8367,1.7767,4.0877,0.91623,2.4593,2.783,1.9138,2.0742,4.3909,0.11283,2.7926,2.8808,1.0792,1.9549,4.2613,0.95747,2.3308,3.0244,1.6409,2.3988,4.5879,0.97569,2.0802,2.8377,0.73999,1.9967,2.7375,1.6117,1.7847,3.9674,0.92173,2.457,2.7891,1.3739,1.5847,3.838,2.7557,2.586,4.6217,1.0858,2.142,3.6219,1.1334,2.7844,3.6625,1.9761,1.9882,4.48,1.0726,1.9607,4.253,1.8538,1.6638,3.4535,1.6613,2.4918,3.9987,2.1199,2.5541,4.9208,2.1476,2.3841,3.7042,1.2034,3.0656,3.4317,1.4468,1.4772,4.2275,0.62969,2.9966,3.6286,1.6204,1.7363,4.2276,0.74152,1.9989,2.7388,0.69468,2.1938,3.9471,2.6796,2.6019,4.5317,2.0023,2.1234,3.4413,1.3846,2.9038,3.5324,1.0815,2.2032,3.6254,2.5366,2.007,4.4816,1.488,1.7331,4.4208,1.6037,2.5894,3.5877,2.061,2.2978,4.0797,2.6923,2.3669,4.9908,0.46141,2.5285,2.9781
1051.3,12.772,390.99,16.975,0.039194,2654.5,1.5114,1.8242,4.1594,1.2743,2.2277,4.2282,1.2176,1.9767,4.2378,2.4877,2.6561,4.2951,0.85682,2.0523,4.2329,1.5201,2.502,3.8934,3.0616,2.8394,5.8853,1.213,1.9792,4.2396,1.7455,1.6945,4.2417,1.276,2.2251,4.2354,0.85071,2.0603,4.2124,2.9068,2.8346,4.5141,5.6572,2.7625,1.4068,1.263,2.8141,3.6483,0.94361,2.1449,3.01,2.4913,2.0653,4.4686,1.4695,1.6604,3.9092,0.65149,2.5826,3.8674,2.01,1.7682,3.4801,1.0914,2.4335,3.0952,0.2489,2.2933,3.5287,1.7808,1.6804,3.3931,2.0783,2.8085,4.3791,1.7867,1.6893,3.3957,1.4675,1.6584,3.9202,0.38974,2.1424,3.1835,2.0514,2.3683,4.4067,1.4761,1.6771,3.2016,0.82892,1.8958,2.761,3.0564,2.8407,5.8712,2.0078,1.7779,3.4811,1.0116,2.7163,2.8906,1.8205,2.585,4.0117,0.63577,1.8856,2.7947,1.0802,2.4387,3.0769,1.8983,1.9166,4.4968,1.6905,1.673,3.8878,0.51256,2.2047,3.7443,1.1935,2.4481,3.7754,0.99161,2.0742,3.2504,2.5637,2.3111,4.3158,2.0831,2.1642,4.6981,1.4786,1.6633,3.9209,1.8926,1.9162,4.4934,1.4873,2.1799,3.2596,0.81037,2.0989,3.1634,2.4255,2.3845,4.3358,1.9378,2.5999,4.8675,1.9196,2.5987,4.8515,2.5604,2.314,4.3189,1.2838,2.4961,3.9309,1.6949,2.2379,4.3055,2.0178,3.0529,3.9523,0.51943,2.4693,2.4894,1.5368,2.0599,4.6202,2.086,3.06,4.0236,0.37489,2.3831,3.4144,1.6641,1.6142,4.0792,0.70064,2.0351,3.0793,2.2492,2.2476,4.6616,0.66636,2.6066,3.0437,0.99103,2.079,3.2489,0.061203,2.8918,1.9023,2.0004,1.9956,4.6038,2.5545,2.3173,4.3181,2.651,2.328,5.1785,2.0966,2.799,4.3932,1.0767,1.8324,3.9595,4.6312,2.9776,0.5103,0.87509,2.1248,3.0348,1.299,2.097,4.2788,1.0514,2.0938,3.4842,2.2659,2.7408,4.5279,1.7068,1.5854,4.1518,1.1628,2.5546,3.089,0.75712,2.4408,3.757,2.0647,1.9136,3.7267,1.5966,2.4411,3.4747,1.6528,2.5353,3.6115,1.6485,1.6576,4.2515,2.0634,2.7916,4.5383,2.0859,2.7903,4.5602,3.4084,2.7779,6.1731,1.7074,1.5822,4.1521,1.7187,2.0011,3.4479,2.1175,2.9348,4.9215,1.1645,2.5558,3.099,2.6209,2.4432,4.968,1.0403,2.6137,4.0675,1.5964,2.4406,3.4724,1.1736,1.8154,4.095,1.6667,1.6101,4.0767,1.7117,2.0022,3.4424,0.28365,2.9411,3.3347,2.8837,2.2954,4.5877,1.314,1.946,4.212,1.2733,2.6769,3.3598,1.4597,2.4596,3.3491,1.8506,1.9712,3.7137,1.9491,2.3587,4.0022,1.0859,2.2866,3.1794,2.5374,2.0395,5.1483,1.2408,2.6777,3.3165,1.449,2.4676,3.3364,0.33685,2.9409,3.3857,0.66949,1.8186,2.8839,1.6892,2.0188,4.4381,1.4644,1.8485,4.1288,5.4867,2.8938,1.8,0.81973,2.1148,2.7908,1.0341,2.6159,4.0636,2.1848,2.5305,3.6271,2.6156,2.4378,4.9586,2.8106,2.6959,4.5263,2.1425,2.5204,4.5114,2.3503,2.11,4.2079,0.7623,2.005,3.3318,0.36308,2.4682,2.9177,0.60196,2.1453,3.7073,2.385,2.4965,4.4434,0.78319,2.4614,2.8797,1.2523,1.5982,4.285,1.7027,2.0077,3.4437,6.2085,2.688,1.9859,3.2789,2.9337,6.1696,0.77141,2.4529,2.8921,1.6657,1.629,4.0787,1.4985,1.8701,3.1817,0.75931,2.4594,2.8741,2.1627,2.3444,4.9348,1.163,2.5631,3.0935,1.0062,1.9603,3.505,0.51228,1.9811,3.2564,1.7076,2.0072,3.441,2.3847,2.0908,4.2041,2.1559,2.1527,4.9899,1.2839,1.7324,3.8117,0.686,1.979,2.7589,2.1556,2.1547,4.9942,2.3289,2.197,4.4827,1.5693,2.3168,3.9639,4.2561,2.9868,0.18162,1.9536,2.3525,4.0017,0.83345,1.9584,4.1211,1.198,2.584,4.2231,3.5761,2.846,6.1388,1.536,1.6222,3.2902,0.30578,2.303,3.3797,5.1115,2.9738,1.0483,0.60628,2.7749,3.31,1.2889,2.511,2.9921,2.1439,2.1395,4.9699,1.4733,2.0837,4.3606,1.5267,1.6264,3.2922,1.3823,2.9202,3.3578,0.47908,2.4467,2.7549,0.93386,2.4493,3.0209,0.22196,2.6155,3.3354,1.6149,2.2674,4.1326,0.47937,2.4425,2.7426,1.0441,2.1842,3.6465,1.3952,1.7953,4.2923,0.31972,2.3085,3.3909,1.5285,1.6142,3.2905,0.47463,2.4466,2.7529,3.07,2.87,5.9921,1.9921,2.5851,4.0287,1.9849,2.1841,4.6036,2.6053,2.7737,5.2421,1.8988,1.952,3.8931,1.2945,1.7956,3.696,2.1549,2.1486,4.9865,1.394,2.6419,3.9937,1.1284,3.0758,2.9665,4.6911,2.9714,0.40469,1.2784,2.6936,4.3485,1.9065,1.9435,3.8827,1.2612,2.6384,2.8822,0.42456,2.7677,3.0271,0.92801,2.8975,4.1171,0.60306,2.5237,2.602,0.6862,1.9506,2.9675,0.54637,2.4067,3.4153,1.5623,2.1759,4.2416,1.2994,2.6959,4.3681,0.61231,1.9633,3.0853,1.9862,1.8822,3.8113,1.1937,1.8305,3.6582,2.413,2.7142,4.9213,1.3706,1.5548,4.161,1.3782,2.1551,3.1642,0.62589,1.9594,3.0887,0.48064,2.4451,2.5888,1.6164,2.2687,4.1354,2.4158,2.7102,4.9326,0.62195,1.9661,3.0827,1.5682,1.7052,3.3314,0.48217,3.044,2.3853,0.59064,2.5246,2.5962,2.9547,2.7438,5.9417,6.2778,2.8708,2.6098,4.6563,2.9737,0.36695,2.3314,2.3988,3.7275,1.0158,3.0726,3.8127,1.4184,2.277,3.5442,0.91805,3.0732,3.7166,2.3623,2.2369,3.8003,1.19,1.8262,3.6573,2.4273,2.3433,4.5714,2.5832,2.643,4.0533,1.2757,2.682,4.3468,1.8989,1.9403,3.889,1.1534,2.7747,3.6817,2.4194,2.4771,5.0521,1.6096,2.6131,3.33,2.1668,2.1957,4.1102,0.78245,1.9064,3.3627,2.3304,2.4088,3.7349,2.3331,2.4099,3.7332,2.1916,1.9139,4.9202,2.6339,2.2861,4.7914,2.3611,2.2388,3.8019,1.3742,1.582,3.8453,2.4154,2.7147,4.9305,1.8983,1.9417,3.8906,0.7732,2.1387,3.9836,1.6007,1.8139,4.2543,2.4188,2.7101,4.9373,1.4481,2.3877,3.2646,5.9416,2.8859,2.2264,1.8527,1.7972,3.4846,1.964,3.0036,4.2818,2.0279,1.9536,4.7716,1.1218,2.5822,4.2901,1.9016,2.1492,4.871,1.6121,1.7811,3.9647,1.6076,2.01,3.3737,1.0444,2.7564,3.5989,0.9453,2.8159,3.8452,1.398,2.4082,3.8534,1.1394,2.7759,3.6643,1.8355,1.7688,4.0861,0.91785,2.4587,2.7872,1.9156,2.0763,4.3933,0.12631,2.791,2.895,1.0766,1.9532,4.2614,0.96087,2.328,3.0305,1.6439,2.3997,4.5884,0.97451,2.0771,2.8395,0.73884,1.9951,2.7364,1.6109,1.7778,3.9672,0.92467,2.4559,2.7948,1.3716,1.5845,3.8384,2.7512,2.5848,4.6174,1.086,2.1439,3.6204,1.1371,2.779,3.6657,1.9761,1.9881,4.4812,1.0686,1.96,4.251,1.8543,1.6671,3.4545,1.6611,2.4957,3.9983,2.1216,2.5535,4.9189,2.1446,2.3851,3.7013,1.2107,3.0628,3.4377,1.4472,1.4802,4.2259,0.63079,2.9957,3.6308,1.6189,1.7307,4.2257,0.74054,1.9987,2.7378,0.69661,2.1938,3.9485,2.677,2.6016,4.5305,2.0055,2.1215,3.441,1.3866,2.8971,3.5321,1.0813,2.2072,3.6222,2.5385,2.0095,4.4858,1.4868,1.7322,4.4205,1.6017,2.5879,3.5899,2.0606,2.3021,4.082,2.6863,2.3643,4.9842,0.46672,2.5275,2.9846
