1051.3,12.772,390.99,16.975,0.047033,2903.6,1.508,1.8219,4.1556,1.2737,2.2287,4.2299,1.2138,1.9743,4.2391,2.4853,2.6545,4.2939,0.85699,2.0498,4.2372,1.5198,2.507,3.8934,3.0751,2.8393,5.9024,1.2084,1.977,4.2407,1.7448,1.6884,4.2403,1.2767,2.225,4.2392,0.84888,2.06,4.2115,2.9114,2.8345,4.5167,5.6448,2.7586,1.3924,1.2695,2.8054,3.6547,0.94009,2.1443,3.0076,2.4936,2.0695,4.4752,1.4689,1.6568,3.9105,0.64949,2.5862,3.8626,2.0115,1.769,3.482,1.0961,2.4291,3.1065,0.24231,2.2951,3.5193,1.7795,1.6814,3.3945,2.0614,2.8033,4.3607,1.7868,1.6937,3.397,1.4649,1.6544,3.924,0.38861,2.1446,3.1786,2.0562,2.372,4.4126,1.4763,1.6799,3.2022,0.82762,1.9018,2.7572,3.0684,2.8404,5.885,2.009,1.7814,3.4831,1.0134,2.7168,2.8939,1.8216,2.5844,4.015,0.63783,1.8899,2.7948,1.0813,2.4367,3.0828,1.8992,1.9173,4.4985,1.6937,1.668,3.8862,0.51308,2.2053,3.7446,1.1927,2.4574,3.7719,0.98692,2.0787,3.2441,2.5697,2.3149,4.3238,2.0878,2.169,4.7045,1.4793,1.6611,3.9234,1.892,1.916,4.4942,1.4874,2.1831,3.2578,0.80677,2.1042,3.1565,2.4271,2.3878,4.341,1.9347,2.5993,4.8598,1.9138,2.5997,4.8422,2.5652,2.3189,4.3277,1.2827,2.4991,3.9263,1.6976,2.24,4.3092,2.003,3.0493,3.9353,0.52529,2.4692,2.4943,1.535,2.0615,4.624,2.0848,3.0577,4.0206,0.37003,2.3854,3.4077,1.6646,1.6101,4.0785,0.69865,2.0387,3.0744,2.251,2.2493,4.6651,0.67716,2.6025,3.0562,0.98653,2.084,3.2424,6.2381,2.8919,1.887,2.0022,1.9982,4.6083,2.5576,2.3228,4.3259,2.6435,2.3245,5.1715,2.0836,2.7913,4.3787,1.0762,1.8273,3.9637,4.635,2.9715,0.51232,0.87215,2.1259,3.0306,1.298,2.0963,4.2832,1.0502,2.0953,3.4821,2.2531,2.7364,4.5128,1.7084,1.5819,4.1502,1.169,2.5534,3.0951,0.75948,2.4444,3.7544,2.0668,1.9097,3.723,1.5943,2.4425,3.4746,1.6491,2.5391,3.6115,1.6457,1.6519,4.2519,2.0508,2.7858,4.5249,2.0775,2.784,4.5516,3.4203,2.7768,6.1854,1.7093,1.5778,4.1504,1.7232,2.0003,3.4472,2.1122,2.9341,4.9178,1.1706,2.555,3.1073,2.6171,2.4425,4.9634,1.045,2.6155,4.0681,1.5941,2.4416,3.4724,1.1703,1.8206,4.0922,1.6681,1.6047,4.0749,1.7143,2.0015,3.4398,0.28127,2.9397,3.3335,2.8873,2.2962,4.5946,1.3133,1.945,4.2133,1.28,2.6737,3.371,1.458,2.4598,3.3502,1.8529,1.9674,3.71,1.9485,2.3658,4.0046,1.0827,2.2874,3.1771,2.5375,2.0362,5.1483,1.241,2.6746,3.3191,1.4443,2.4697,3.3342,0.3456,2.9394,3.3945,0.66725,1.8218,2.8761,1.6862,2.0162,4.4437,1.4637,1.8441,4.1311,5.4733,2.8916,1.7867,0.81976,2.1126,2.7936,1.0375,2.6188,4.0636,2.1925,2.532,3.6278,2.6096,2.4359,4.9504,2.8143,2.6935,4.5291,2.1379,2.5182,4.5058,2.3507,2.1121,4.2114,0.76176,2.0096,3.3273,0.37252,2.4662,2.9268,0.60147,2.1461,3.7061,2.3855,2.4918,4.4474,0.79193,2.4601,2.8875,1.2514,1.6013,4.2847,1.7021,2.0086,3.4415,6.0899,2.6873,1.9701,3.2935,2.9325,3.5716,0.77899,2.4491,2.904,1.6669,1.6282,4.0767,1.4997,1.8721,3.1813,0.76309,2.4576,2.8805,2.1614,2.3433,4.9289,1.1683,2.5635,3.1002,1.0074,1.9594,3.5056,0.50715,1.9811,3.2576,1.7094,2.0077,3.4378,2.3844,2.0939,4.206,2.1595,2.152,4.992,1.2824,1.727,3.8145,0.68665,1.9789,2.7603,2.1598,2.1549,4.9981,2.3315,2.2002,4.4886,1.57,2.3253,3.9644,4.2725,2.9803,0.19657,1.953,2.3572,4.0031,0.83245,1.9571,4.122,1.205,2.5871,4.2264,3.591,2.8433,6.1572,1.5368,1.6237,3.291,0.30072,2.3037,3.3721,5.1072,2.969,1.0436,0.61756,2.7724,3.323,1.2953,2.5124,2.9962,2.1446,2.1357,4.9663,1.4733,2.0807,4.3638,1.527,1.6272,3.2934,1.3839,2.9187,3.3578,0.48655,2.4452,2.7649,0.93366,2.4487,3.0244,0.22303,2.6149,3.3348,1.6163,2.2709,4.1349,0.48818,2.4411,2.7511,1.0426,2.1892,3.6428,1.3954,1.7922,4.2921,0.31876,2.3106,3.387,1.5283,1.6134,3.2913,0.48181,2.4449,2.7629,3.094,2.8696,6.0155,1.9876,2.5817,4.0268,1.9891,2.1859,4.6078,2.5957,2.7733,5.2315,1.9009,1.9486,3.8901,1.2949,1.7898,3.6978,2.1581,2.1469,4.9875,1.3914,2.6382,3.9884,1.132,3.0735,2.969,4.6943,2.9675,0.40569,1.2854,2.6959,4.354,1.9071,1.9401,3.882,1.2658,2.6391,2.8877,0.4421,2.7657,3.0474,0.92807,2.8994,4.1163,0.61194,2.5243,2.609,0.68364,1.9558,2.9612,0.54595,2.4087,3.4118,1.5615,2.1762,4.2457,1.3125,2.6985,4.3781,0.60622,1.9669,3.0766,1.9879,1.8786,3.8098,1.1935,1.8262,3.6615,2.3989,2.7112,4.9032,1.3691,1.563,4.1575,1.3752,2.1548,3.1616,0.6234,1.9631,3.0812,0.4854,2.4436,2.5947,1.6179,2.2738,4.1381,2.4034,2.7064,4.9185,0.61821,1.971,3.0734,1.569,1.7031,3.3325,0.47112,3.0455,2.3712,0.59611,2.5259,2.6005,2.9662,2.744,5.955,0.83347,2.8724,2.6286,4.6542,2.9698,0.36258,2.3265,2.3957,3.719,1.0477,3.0702,3.8482,1.411,2.2848,3.5376,0.93203,3.0716,3.7344,2.3604,2.2367,3.7968,1.1893,1.8206,3.6604,2.4272,2.3446,4.5738,2.5812,2.6478,4.0581,1.2794,2.6812,4.3491,1.9006,1.9338,3.8844,1.1603,2.7685,3.6889,2.4104,2.4746,5.0402,1.6109,2.6101,3.3398,2.1663,2.1984,4.112,0.78139,1.9075,3.3602,2.3251,2.4086,3.7294,2.3285,2.4089,3.7264,2.195,1.9207,4.9259,2.6306,2.2849,4.7907,2.3592,2.2387,3.7991,1.3727,1.5816,3.848,2.4028,2.7125,4.9155,1.9,1.9358,3.8864,0.77216,2.1375,3.9901,1.6005,1.8086,4.2534,2.407,2.7066,4.9239,1.4484,2.3873,3.2652,5.9464,2.8875,2.2328,1.851,1.7961,3.4875,1.9601,2.9982,4.276,2.0328,1.9542,4.7775,1.1281,2.5829,4.2959,1.9067,2.1487,4.8732,1.6116,1.775,3.9643,1.6081,2.0105,3.3682,1.0514,2.7506,3.6063,0.95266,2.812,3.8523,1.4033,2.4135,3.856,1.1431,2.77,3.6672,1.8342,1.7607,4.0845,0.91946,2.458,2.7913,1.9176,2.0785,4.3958,0.13965,2.7892,2.9089,1.0741,1.9514,4.2617,0.96419,2.3252,3.0369,1.6469,2.4004,4.5889,0.97333,2.0738,2.8415,0.7377,1.9932,2.7356,1.6102,1.7707,3.967,0.92756,2.4548,2.8005,1.3693,1.5842,3.8389,2.7468,2.5836,4.6132,1.0861,2.146,3.6187,1.1404,2.7739,3.6685,1.976,1.9878,4.4823,1.0647,1.9593,4.2494,1.8549,1.6703,3.4553,1.6609,2.4995,3.9978,2.1235,2.5528,4.9167,2.1416,2.386,3.6984,1.2176,3.0599,3.4434,1.4477,1.4831,4.2242,0.63153,2.995,3.6327,1.6175,1.7251,4.2237,0.7396,1.9984,2.737,0.69857,2.1938,3.9499,2.6745,2.6011,4.5293,2.0087,2.1195,3.4402,1.3888,2.8904,3.5323,1.0809,2.2114,3.6189,2.5405,2.012,4.49,1.4857,1.7314,4.4202,1.5996,2.5864,3.592,2.0602,2.3066,4.0841,2.6805,2.3618,4.9778,0.47191,2.5266,2.9909
1051.3,12.772,390.99,16.975,0.054871,3115.3,1.5046,1.8198,4.1516,1.2731,2.2297,4.2316,1.2098,1.9718,4.2404,2.4829,2.6529,4.293,0.85719,2.0472,4.2414,1.5195,2.512,3.8934,3.089,2.839,5.92,1.2037,1.9749,4.2417,1.7441,1.6822,4.2389,1.2775,2.2248,4.2433,0.8471,2.0597,4.2107,2.9163,2.8343,4.5196,5.6327,2.7545,1.3783,1.276,2.7965,3.6611,0.93657,2.1436,3.0054,2.4961,2.0739,4.4821,1.4684,1.6534,3.9119,0.64746,2.5898,3.8576,2.0131,1.7697,3.484,1.1004,2.4245,3.1178,0.23537,2.2968,3.5094,1.7781,1.6823,3.3959,2.0446,2.7979,4.3422,1.787,1.6981,3.3984,1.4621,1.6504,3.9279,0.3876,2.1467,3.1738,2.0611,2.3756,4.4186,1.4764,1.6827,3.2027,0.82632,1.9077,2.7536,3.0807,2.8401,5.8989,2.0105,1.7848,3.4852,1.015,2.7173,2.897,1.8229,2.5841,4.0183,0.64004,1.894,2.7951,1.082,2.4346,3.0885,1.9004,1.9182,4.5005,1.6971,1.6633,3.8849,0.51371,2.2058,3.745,1.1916,2.4669,3.7683,0.98189,2.0832,3.2377,2.5761,2.3188,4.3323,2.0927,2.1739,4.711,1.4802,1.659,3.9258,1.8915,1.9158,4.4949,1.4879,2.1864,3.2561,0.80292,2.1094,3.1493,2.4286,2.3909,4.3461,1.9314,2.5987,4.8514,1.9081,2.6008,4.8325,2.5705,2.3239,4.337,1.2816,2.5023,3.9215,1.7005,2.2421,4.3131,1.987,3.0453,3.9173,0.53144,2.4692,2.4994,1.5331,2.0633,4.6278,2.0825,3.0551,4.0165,0.36505,2.3878,3.4008,1.6651,1.606,4.0779,0.6967,2.0423,3.0696,2.2527,2.2509,4.6682,0.68794,2.5982,3.069,0.98163,2.089,3.2357,6.2525,2.892,1.8726,2.0041,2.0008,4.6129,2.5611,2.3284,4.3341,2.6357,2.3208,5.164,2.0709,2.7833,4.3644,1.0758,1.822,3.9679,4.6384,2.9652,0.51379,0.86927,2.1268,3.0266,1.2971,2.0955,4.2877,1.0488,2.0967,3.4799,2.2405,2.7319,4.4977,1.7102,1.5785,4.1485,1.1751,2.5522,3.101,0.76187,2.4481,3.7519,2.0689,1.9058,3.7192,1.5916,2.4441,3.474,1.6454,2.5429,3.6116,1.643,1.6461,4.2522,2.0384,2.7796,4.5114,2.0691,2.7775,4.5431,3.4316,2.7757,6.1968,1.7112,1.5734,4.1486,1.7278,1.9995,3.4467,2.1068,2.9333,4.9139,1.1766,2.5541,3.1157,2.6135,2.4417,4.959,1.0495,2.6171,4.0684,1.5917,2.4426,3.4722,1.167,1.8256,4.0893,1.6695,1.5993,4.0732,1.717,2.001,3.4372,0.27906,2.9382,3.3323,2.891,2.297,4.6017,1.3126,1.9441,4.2144,1.2865,2.6706,3.3822,1.4562,2.4599,3.3511,1.8553,1.9634,3.706,1.9479,2.3732,4.0071,1.0794,2.2882,3.1748,2.5378,2.0328,5.1484,1.2413,2.6716,3.3222,1.4394,2.4719,3.3318,0.35355,2.938,3.4024,0.66491,1.8249,2.8684,1.6832,2.0135,4.4495,1.463,1.8396,4.1333,5.4599,2.8894,1.7735,0.81966,2.1105,2.7963,1.0408,2.6217,4.0635,2.2004,2.5335,3.6282,2.6038,2.4341,4.9422,2.8184,2.6911,4.5322,2.1337,2.516,4.5005,2.3511,2.1144,4.2149,0.76129,2.0145,3.3226,0.38186,2.4641,2.936,0.60097,2.1469,3.7049,2.386,2.4869,4.4516,0.80055,2.4586,2.8954,1.2505,1.6042,4.2844,1.7012,2.0097,3.4392,6.172,2.6865,1.954,3.3078,2.9312,0.62231,0.78661,2.445,2.9162,1.668,1.6275,4.0747,1.5009,1.8741,3.181,0.76656,2.4558,2.8867,2.1603,2.3422,4.9231,1.1736,2.5639,3.1069,1.0085,1.9585,3.5061,0.50176,1.981,3.2593,1.7112,2.0084,3.4345,2.3841,2.0971,4.208,2.1631,2.1512,4.994,1.2808,1.7216,3.8172,0.68733,1.9788,2.7619,2.1641,2.1551,5.0022,2.3342,2.2034,4.4944,1.5708,2.3342,3.9649,4.2887,2.9734,0.21148,1.9525,2.3621,4.0044,0.83139,1.9558,4.1227,1.2123,2.5902,4.2299,3.6059,2.8405,6.1706,1.5376,1.6252,3.2918,0.29553,2.3043,3.3645,5.1027,2.964,1.0389,0.62821,2.77,3.3354,1.3017,2.5139,3.0003,2.1453,2.1318,4.9627,1.4733,2.0775,4.3671,1.5272,1.6279,3.2946,1.3856,2.9173,3.3579,0.49411,2.4435,2.7751,0.93283,2.4483,3.0273,0.22424,2.6144,3.3343,1.6179,2.2745,4.1372,0.49703,2.4396,2.7599,1.0409,2.1946,3.6388,1.3955,1.7891,4.2918,0.31793,2.3127,3.3832,1.5281,1.6124,3.2922,0.48899,2.4432,2.773,3.1188,2.869,6.0421,1.9831,2.5784,4.025,1.9934,2.1876,4.6121,2.5851,2.773,5.2197,1.903,1.9451,3.8871,1.2951,1.7838,3.6995,2.1614,2.1451,4.9885,1.3888,2.6346,3.9829,1.1352,3.0712,2.9709,4.6981,2.9635,0.40733,1.2927,2.6983,4.3601,1.9076,1.9367,3.8812,1.2705,2.6399,2.8934,0.45965,2.7637,3.0676,0.92902,2.9012,4.1163,0.62123,2.5248,2.6164,0.68121,1.961,2.955,0.54555,2.4105,3.4083,1.5607,2.1764,4.2499,1.3259,2.7012,4.3885,0.59998,1.9705,3.0676,1.9896,1.8749,3.8084,1.1933,1.8218,3.6648,2.3847,2.7079,4.8844,1.3677,1.5714,4.1539,1.3721,2.1544,3.1592,0.62098,1.967,3.0736,0.49005,2.4422,2.6007,1.6198,2.2793,4.1411,2.391,2.7023,4.9042,0.61426,1.9759,3.0638,1.5699,1.701,3.3337,0.45859,3.047,2.3557,0.60178,2.5274,2.605,2.9779,2.7442,5.9686,0.61213,2.874,2.6481,4.6529,2.9658,0.35919,2.3214,2.3922,3.7099,1.0776,3.0676,3.8816,1.403,2.2932,3.5305,0.94559,3.0699,3.7518,2.3584,2.2366,3.7931,1.1886,1.8148,3.6636,2.427,2.3458,4.576,2.5788,2.6526,4.0628,1.2832,2.6805,4.3513,1.9022,1.9271,3.8796,1.1671,2.7623,3.6959,2.4011,2.4717,5.0277,1.6123,2.6069,3.3501,2.1658,2.2013,4.1138,0.78027,1.9086,3.3577,2.3194,2.4084,3.7237,2.3238,2.4077,3.7193,2.1988,1.9274,4.9318,2.6272,2.2836,4.79,2.3573,2.2387,3.7961,1.3712,1.5813,3.8507,2.3904,2.71,4.9003,1.9016,1.9298,3.8821,0.77125,2.1362,3.9968,1.6003,1.803,4.2524,2.3952,2.703,4.9103,1.4485,2.3871,3.2657,5.9518,2.8891,2.2398,1.8494,1.7948,3.4906,1.9554,2.9926,4.2692,2.038,1.9547,4.7835,1.1345,2.5836,4.3018,1.9117,2.1482,4.8751,1.6112,1.7688,3.964,1.6086,2.0112,3.3626,1.0579,2.7449,3.6128,0.95965,2.8082,3.8587,1.4085,2.4188,3.8587,1.1466,2.7641,3.6698,1.8328,1.7524,4.083,0.92106,2.4574,2.7954,1.9198,2.0808,4.3985,0.15292,2.7872,2.9225,1.0717,1.9497,4.2621,0.96733,2.3223,3.0432,1.6498,2.4009,4.5894,0.9721,2.0704,2.8435,0.73654,1.9912,2.7348,1.6095,1.7634,3.9668,0.93039,2.4537,2.8062,1.367,1.5838,3.8394,2.7427,2.5823,4.6093,1.0861,2.1481,3.617,1.1434,2.7691,3.6707,1.9759,1.9874,4.4834,1.0609,1.9584,4.2481,1.8554,1.6732,3.4562,1.6606,2.5032,3.9974,2.1253,2.5521,4.9145,2.1387,2.3869,3.6954,1.2242,3.057,3.4488,1.4481,1.4857,4.2225,0.63196,2.9943,3.6343,1.6162,1.7194,4.2218,0.73871,1.998,2.7362,0.70055,2.1939,3.9513,2.6721,2.6006,4.5281,2.0117,2.1174,3.4391,1.3914,2.8838,3.5331,1.0805,2.2156,3.6155,2.5424,2.0146,4.4943,1.4845,1.7306,4.42,1.5976,2.585,3.5942,2.0597,2.3113,4.0863,2.6751,2.3593,4.9716,0.47697,2.5257,2.9971
1051.3,12.772,390.99,16.975,0.06271,3301.6,1.5011,1.8176,4.1477,1.2727,2.2307,4.2335,1.2056,1.9692,4.2417,2.4807,2.6513,4.2922,0.85739,2.0447,4.2455,1.5192,2.5168,3.8934,3.1033,2.8386,5.9379,1.1988,1.9727,4.2427,1.7434,1.676,4.2374,1.2782,2.2247,4.2475,0.84544,2.0591,4.2102,2.9213,2.8342,4.5226,5.6209,2.7503,1.3645,1.2824,2.7876,3.6674,0.93309,2.1428,3.0033,2.4988,2.0785,4.4893,1.4678,1.6503,3.9135,0.64532,2.5936,3.8524,2.0147,1.7703,3.4859,1.1041,2.42,3.1285,0.22809,2.2984,3.4992,1.7768,1.6829,3.3973,2.0281,2.7924,4.324,1.7871,1.7023,3.3997,1.4592,1.6465,3.9317,0.38676,2.1488,3.1691,2.066,2.379,4.4246,1.4764,1.6853,3.2033,0.82507,1.9132,2.7505,3.093,2.8397,5.913,2.0122,1.7879,3.4874,1.0166,2.7179,2.9002,1.8243,2.5839,4.0218,0.64238,1.8981,2.7958,1.0824,2.4326,3.0939,1.9017,1.9189,4.5025,1.7006,1.6591,3.884,0.51447,2.2061,3.7456,1.1906,2.4761,3.7652,0.97665,2.0876,3.2312,2.5829,2.3227,4.3412,2.0978,2.1787,4.7175,1.4812,1.6571,3.9283,1.8912,1.9155,4.4958,1.4886,2.1897,3.2546,0.79884,2.1145,3.142,2.4299,2.394,4.3509,1.9278,2.5981,4.8425,1.9024,2.6019,4.8225,2.5764,2.3291,4.3471,1.2806,2.5055,3.9166,1.7037,2.2443,4.317,1.9704,3.041,3.8986,0.53785,2.4692,2.5048,1.5312,2.0653,4.6315,2.0793,3.0522,4.0116,0.36002,2.3901,3.3938,1.6656,1.6021,4.0773,0.69483,2.0457,3.0649,2.2543,2.2522,4.671,0.69848,2.5938,3.0818,0.9764,2.094,3.2289,0.26151,2.892,1.8594,2.0063,2.0033,4.6176,2.5651,2.3342,4.3429,2.6279,2.317,5.1562,2.0586,2.775,4.3505,1.0754,1.8166,3.9723,4.6411,2.9587,0.51468,0.86647,2.1274,3.0231,1.2964,2.0948,4.2922,1.0473,2.0981,3.4777,2.2281,2.7274,4.483,1.7121,1.5752,4.1469,1.1811,2.551,3.1066,0.76422,2.4516,3.7494,2.071,1.902,3.7154,1.5886,2.4458,3.4732,1.6419,2.5466,3.6121,1.6403,1.6405,4.2524,2.0262,2.7733,4.4982,2.0608,2.7708,4.5345,3.4421,2.7746,6.2072,1.7132,1.5692,4.1467,1.7324,1.9988,3.4465,2.1017,2.9326,4.9101,1.1826,2.5531,3.1239,2.6101,2.4411,4.9549,1.0539,2.6184,4.0684,1.5891,2.4436,3.4718,1.1635,1.8299,4.0867,1.6709,1.5941,4.0714,1.7197,2.0004,3.4347,0.27699,2.9368,3.3313,2.8946,2.2977,4.6087,1.3119,1.9434,4.2156,1.2928,2.6676,3.3931,1.4543,2.4601,3.352,1.8578,1.9592,3.7019,1.9475,2.3808,4.0098,1.0762,2.2889,3.1726,2.5383,2.0293,5.1489,1.2417,2.6685,3.3256,1.4345,2.4739,3.3295,0.36075,2.9365,3.4096,0.6625,1.8279,2.8607,1.6801,2.0107,4.4555,1.4623,1.8351,4.1355,5.4467,2.8871,1.7603,0.81937,2.1086,2.7987,1.044,2.6246,4.0634,2.2082,2.5348,3.6283,2.5981,2.4322,4.9341,2.8228,2.6888,4.5357,2.1298,2.5141,4.4955,2.3516,2.117,4.2187,0.7608,2.0197,3.3177,0.39111,2.4619,2.9451,0.60043,2.1478,3.7037,2.3864,2.4821,4.4558,0.80899,2.4572,2.9032,1.2495,1.607,4.2841,1.7001,2.011,3.4368,6.2089,2.6855,1.9378,3.3219,2.9299,5.8753,0.79415,2.4408,2.9285,1.6692,1.6268,4.0727,1.5021,1.8763,3.1807,0.76967,2.4542,2.8924,2.1592,2.3411,4.9174,1.1787,2.5643,3.1136,1.0097,1.9575,3.5067,0.49606,1.9807,3.2614,1.713,2.0091,3.431,2.3838,2.1006,4.2102,2.1667,2.1502,4.9959,1.2791,1.7164,3.8198,0.68803,1.9786,2.7636,2.1685,2.1551,5.0061,2.337,2.2066,4.5002,1.5715,2.3433,3.9653,4.3046,2.9663,0.2263,1.9521,2.367,4.0059,0.83023,1.9548,4.1232,1.2197,2.5932,4.2335,3.6207,2.8376,6.1722,1.5384,1.6268,3.2927,0.29022,2.3049,3.3568,5.0981,2.9588,1.0341,0.63811,2.7675,3.3469,1.3081,2.5155,3.0044,2.1463,2.128,4.9594,1.4733,2.0739,4.3704,1.5275,1.6285,3.2959,1.3873,2.916,3.3582,0.50178,2.4418,2.7855,0.93156,2.448,3.03,0.22549,2.6138,3.3339,1.6195,2.2782,4.1397,0.50587,2.4382,2.7687,1.0389,2.2006,3.6344,1.3955,1.7862,4.2914,0.31718,2.3147,3.3795,1.5278,1.6114,3.2931,0.49622,2.4413,2.7833,3.1441,2.8682,6.075,1.9786,2.5754,4.0232,1.9977,2.1892,4.6164,2.5735,2.7724,5.2067,1.905,1.9415,3.8839,1.2953,1.7777,3.7011,2.1647,2.1432,4.9895,1.3862,2.6312,3.9772,1.1376,3.069,2.9722,4.7023,2.9593,0.40942,1.3002,2.7006,4.3663,1.908,1.9334,3.8806,1.2752,2.6406,2.8992,0.47702,2.7615,3.0877,0.93072,2.9027,4.1171,0.63085,2.5254,2.6242,0.67893,1.9661,2.949,0.54527,2.4121,3.4051,1.5598,2.1764,4.2542,1.3394,2.7038,4.3988,0.59365,1.974,3.0582,1.9912,1.8714,3.8071,1.193,1.8173,3.6681,2.3704,2.7044,4.8653,1.3662,1.5796,4.1503,1.3691,2.154,3.1568,0.61861,1.9712,3.0661,0.49462,2.4409,2.6068,1.622,2.2853,4.1441,2.3788,2.698,4.8898,0.61011,1.9809,3.0539,1.5706,1.6988,3.3349,0.44452,3.0485,2.3387,0.60756,2.529,2.6096,2.9898,2.7442,5.9823,3.8463,2.8753,2.6683,4.6522,2.9617,0.35665,2.3162,2.3885,3.7003,1.1057,3.0647,3.9134,1.3945,2.302,3.523,0.95947,3.0682,3.7694,2.3564,2.2363,3.7892,1.1879,1.8088,3.6669,2.4269,2.347,4.5781,2.5761,2.6573,4.0674,1.287,2.6796,4.3535,1.9038,1.92,3.8747,1.1735,2.756,3.7025,2.3917,2.4686,5.0147,1.6137,2.6036,3.3607,2.1654,2.2043,4.1157,0.77904,1.9098,3.3551,2.3135,2.4081,3.7176,2.3189,2.4063,3.7119,2.2029,1.9337,4.9376,2.6239,2.2823,4.7893,2.3553,2.2387,3.7931,1.3698,1.5809,3.8535,2.378,2.7074,4.8852,1.9031,1.9236,3.8778,0.77049,2.1348,4.0036,1.6,1.7974,4.2514,2.3834,2.6994,4.8965,1.4485,2.3869,3.266,5.9579,2.8908,2.2477,1.8478,1.7934,3.4936,1.9498,2.9868,4.2614,2.0435,1.955,4.7896,1.1409,2.5842,4.3077,1.9166,2.1476,4.8769,1.6109,1.7624,3.9637,1.609,2.0119,3.3571,1.0638,2.7392,3.6186,0.96619,2.8045,3.8645,1.4136,2.4239,3.8613,1.1498,2.7584,3.672,1.8314,1.7438,4.0815,0.92262,2.4568,2.7993,1.9221,2.0833,4.4013,0.1662,2.7851,2.936,1.0694,1.9479,4.2625,0.97017,2.3194,3.0493,1.6527,2.4015,4.59,0.97073,2.067,2.8453,0.73536,1.9892,2.7341,1.6088,1.756,3.9667,0.93311,2.4525,2.8119,1.3647,1.5835,3.8398,2.7387,2.581,4.6056,1.0861,2.1504,3.6152,1.1459,2.7645,3.6724,1.9758,1.9869,4.4846,1.0574,1.9574,4.2471,1.8561,1.6758,3.4569,1.6603,2.5066,3.9968,2.1269,2.5514,4.912,2.1358,2.3879,3.6924,1.2305,3.0541,3.4538,1.4487,1.4882,4.2207,0.63205,2.9936,3.6355,1.615,1.7139,4.2199,0.73789,1.9974,2.7355,0.70251,2.194,3.9526,2.6698,2.6,4.5269,2.0149,2.1152,3.4381,1.3943,2.8774,3.5343,1.0799,2.22,3.6122,2.5443,2.0171,4.4985,1.4834,1.7298,4.4197,1.5957,2.5835,3.5965,2.0593,2.3161,4.0885,2.67,2.357,4.9657,0.48191,2.5248,3.0031
