1051.3,12.772,390.99,16.975,0.070549,3462.8,1.4976,1.8155,4.1437,1.2724,2.2316,4.2354,1.2012,1.9664,4.2429,2.4786,2.6497,4.2916,0.85759,2.0423,4.2494,1.5187,2.5216,3.8934,3.118,2.8381,5.9564,1.1939,1.9705,4.2435,1.7427,1.6698,4.2359,1.279,2.2244,4.2519,0.84387,2.0584,4.2098,2.9264,2.834,4.5258,5.6093,2.746,1.351,1.2887,2.7786,3.6736,0.92963,2.142,3.0013,2.5017,2.0834,4.4969,1.4673,1.6474,3.9151,0.64308,2.5974,3.8469,2.0163,1.7709,3.4879,1.1071,2.4156,3.1386,0.22044,2.2999,3.4885,1.7754,1.6835,3.3987,2.012,2.7867,4.3058,1.7874,1.7063,3.401,1.4562,1.6426,3.9354,0.38604,2.1509,3.1646,2.0709,2.3823,4.4308,1.4763,1.6879,3.2038,0.82393,1.9183,2.7478,3.1058,2.8392,5.9272,2.0141,1.791,3.4897,1.0179,2.7184,2.9032,1.8258,2.584,4.0253,0.64481,1.902,2.7965,1.0825,2.4305,3.099,1.9033,1.9196,4.5047,1.7043,1.6554,3.8833,0.5154,2.2065,3.7463,1.1896,2.4852,3.7623,0.97113,2.0921,3.2246,2.5902,2.3266,4.3505,2.103,2.1836,4.7242,1.4824,1.6553,3.9306,1.8911,1.9153,4.4968,1.4896,2.1931,3.2532,0.79445,2.1195,3.1345,2.4312,2.397,4.3557,1.9241,2.5976,4.833,1.8969,2.603,4.8122,2.583,2.3344,4.3579,1.2795,2.5089,3.9116,1.707,2.2465,4.3212,1.9533,3.0362,3.8795,0.54451,2.4693,2.5104,1.5293,2.0675,4.6352,2.075,3.0489,4.0058,0.35489,2.3923,3.3866,1.6661,1.5984,4.0768,0.69299,2.049,3.0603,2.2558,2.2532,4.6733,0.70896,2.5893,3.0948,0.97083,2.0989,3.2217,0.082733,2.892,1.8471,2.0087,2.0058,4.6224,2.5696,2.3402,4.3523,2.62,2.3131,5.1479,2.0468,2.7663,4.3371,1.0751,1.811,3.9768,4.6433,2.9518,0.51501,0.86369,2.1278,3.0197,1.2959,2.094,4.2969,1.0457,2.0994,3.4756,2.216,2.7228,4.4684,1.7141,1.5718,4.1451,1.187,2.5497,3.1118,0.76657,2.4551,3.747,2.0731,1.8982,3.7115,1.5854,2.4476,3.4722,1.6385,2.5502,3.6131,1.6376,1.6349,4.2525,2.0142,2.7667,4.485,2.0527,2.7638,4.526,3.4518,2.7735,6.2167,1.7152,1.5649,4.1447,1.7372,1.9981,3.4466,2.0968,2.932,4.9064,1.1884,2.5522,3.132,2.607,2.4405,4.951,1.0582,2.6194,4.0682,1.5862,2.4447,3.4713,1.1599,1.8338,4.0842,1.6724,1.5891,4.0696,1.7225,1.9998,3.4324,0.27521,2.9354,3.3306,2.8981,2.2984,4.6157,1.3111,1.9427,4.2166,1.2987,2.6647,3.4037,1.4524,2.4603,3.3528,1.8603,1.9549,3.6976,1.9471,2.3885,4.0126,1.0729,2.2897,3.1705,2.5389,2.0259,5.1495,1.2422,2.6654,3.3293,1.4296,2.476,3.3271,0.36724,2.935,3.416,0.66,1.8308,2.853,1.6769,2.0078,4.4617,1.4617,1.8306,4.1376,5.4336,2.8847,1.7472,0.81894,2.1068,2.8009,1.047,2.6274,4.0632,2.2159,2.536,3.6281,2.5925,2.4303,4.9262,2.8275,2.6864,4.5395,2.1262,2.5124,4.4908,2.3522,2.1199,4.2228,0.76032,2.0251,3.3126,0.40026,2.4597,2.9542,0.59983,2.1486,3.7025,2.3868,2.4772,4.46,0.81729,2.4557,2.9111,1.2486,1.6096,4.2838,1.6988,2.0123,3.4344,6.1731,2.6844,1.9216,3.3356,2.9285,0.024719,0.8016,2.4364,2.9409,1.6703,1.6261,4.0708,1.5033,1.8784,3.1803,0.77245,2.4526,2.8978,2.1582,2.3401,4.9118,1.1837,2.5648,3.1201,1.0108,1.9564,3.5073,0.49006,1.9802,3.2639,1.7148,2.0098,3.4276,2.3835,2.1043,4.2126,2.1703,2.1492,4.9976,1.2773,1.7114,3.8223,0.68875,1.9783,2.7653,2.1729,2.1551,5.01,2.3398,2.2099,4.5061,1.5722,2.3526,3.9658,4.32,2.9589,0.24085,1.9517,2.3721,4.0075,0.82898,1.954,4.1234,1.2273,2.5962,4.2371,3.6354,2.8347,6.1938,1.5392,1.6285,3.2935,0.28482,2.3053,3.3491,5.0934,2.9534,1.0294,0.64727,2.7652,3.3575,1.3144,2.5172,3.0084,2.1475,2.1242,4.9563,1.4732,2.07,4.3739,1.5277,1.629,3.2972,1.389,2.9147,3.3585,0.50953,2.4399,2.7961,0.92984,2.4478,3.0324,0.22673,2.6132,3.3334,1.6212,2.2819,4.1422,0.51468,2.4368,2.7776,1.0367,2.2071,3.6297,1.3956,1.7833,4.2908,0.31652,2.3168,3.3759,1.5275,1.6104,3.294,0.50343,2.4394,2.7938,3.1698,2.8672,6.0988,1.9742,2.5727,4.0215,2.0021,2.1907,4.6206,2.5609,2.7718,5.1925,1.9069,1.9379,3.8807,1.2955,1.7715,3.7028,2.1682,2.1412,4.9905,1.3837,2.6281,3.9715,1.1395,3.067,2.973,4.7069,2.9549,0.41196,1.3079,2.7028,4.3728,1.9083,1.9302,3.88,1.2799,2.6413,2.9051,0.49411,2.7593,3.1074,0.93328,2.904,4.1188,0.64081,2.526,2.6324,0.67684,1.9712,2.9433,0.54509,2.4134,3.4019,1.5591,2.1761,4.2586,1.353,2.7063,4.4092,0.58731,1.9775,3.0488,1.9928,1.8679,3.806,1.1927,1.8128,3.6715,2.3561,2.7008,4.8459,1.3646,1.5876,4.1465,1.366,2.1535,3.1545,0.61632,1.9755,3.0586,0.49907,2.4395,2.6129,1.6245,2.2917,4.1473,2.3667,2.6936,4.8754,0.60578,1.9859,3.0437,1.5713,1.6967,3.3362,0.42892,3.0501,2.3202,0.61338,2.5306,2.6143,3.0017,2.7441,5.9961,0.18593,2.8766,2.6888,4.6523,2.9577,0.35489,2.3108,2.3845,3.6902,1.1317,3.0617,3.943,1.3856,2.311,3.5151,0.97332,3.0663,3.787,2.3543,2.2361,3.7851,1.1872,1.8027,3.6702,2.4267,2.3482,4.58,2.5732,2.6618,4.0719,1.2908,2.6788,4.3556,1.9052,1.9127,3.8698,1.1796,2.7498,3.7086,2.3822,2.4652,5.0014,1.6151,2.6001,3.3716,2.165,2.2076,4.1177,0.7777,1.911,3.3525,2.3073,2.4077,3.7113,2.314,2.4047,3.7043,2.2072,1.9396,4.9435,2.6206,2.2811,4.7887,2.3533,2.2387,3.7899,1.3685,1.5805,3.8563,2.3659,2.7047,4.8702,1.9046,1.9174,3.8734,0.76986,2.1332,4.0106,1.5998,1.7917,4.2503,2.3717,2.6958,4.8826,1.4484,2.3868,3.2663,5.9646,2.8925,2.2562,1.8462,1.792,3.4965,1.9435,2.981,4.2528,2.0493,1.9553,4.7957,1.1471,2.5849,4.3136,1.9214,2.1469,4.8784,1.6105,1.7561,3.9635,1.6093,2.0126,3.3518,1.0691,2.7337,3.6236,0.97227,2.8011,3.8695,1.4186,2.4289,3.8639,1.1528,2.7527,3.6738,1.8299,1.735,4.08,0.92412,2.4562,2.8031,1.9246,2.0858,4.4042,0.17936,2.7829,2.9492,1.0673,1.9461,4.2631,0.97275,2.3166,3.0551,1.6555,2.4021,4.5906,0.96929,2.0637,2.8469,0.73417,1.9871,2.7335,1.608,1.7486,3.9667,0.93572,2.4514,2.8173,1.3624,1.583,3.8403,2.735,2.5798,4.6021,1.086,2.1527,3.6133,1.1482,2.7602,3.6737,1.9758,1.9863,4.4857,1.0539,1.9564,4.2463,1.8568,1.6781,3.4576,1.6599,2.5098,3.9961,2.1284,2.5506,4.9094,2.133,2.3888,3.6894,1.2365,3.0511,3.4585,1.4492,1.4904,4.2188,0.63185,2.9929,3.6363,1.6141,1.7085,4.218,0.73712,1.9968,2.7349,0.70445,2.1941,3.9539,2.6675,2.5995,4.5258,2.018,2.1131,3.437,1.3973,2.871,3.5358,1.0792,2.2245,3.6088,2.5463,2.0196,4.5028,1.4824,1.729,4.4195,1.5939,2.5821,3.5987,2.0588,2.3208,4.0906,2.6653,2.3549,4.9603,0.4867,2.5241,3.0089
1051.3,12.772,390.99,16.975,0.078387,3594.5,1.4939,1.8133,4.1397,1.2722,2.2326,4.2374,1.1968,1.9636,4.2441,2.4765,2.6481,4.2912,0.85775,2.04,4.2532,1.5182,2.5262,3.8933,3.1331,2.8375,5.9752,1.1887,1.9682,4.2443,1.7422,1.6635,4.2344,1.2799,2.2242,4.2563,0.84233,2.0579,4.2095,2.9317,2.8338,4.5292,5.598,2.7417,1.3377,1.295,2.7693,3.6797,0.92613,2.141,2.9995,2.5049,2.0885,4.5049,1.4669,1.6449,3.9168,0.64078,2.6013,3.8413,2.0181,1.7715,3.4898,1.1095,2.4112,3.1483,0.21235,2.3013,3.4773,1.7739,1.6839,3.4001,1.9959,2.7808,4.2876,1.7877,1.7104,3.4024,1.453,1.6387,3.9393,0.38535,2.1531,3.1601,2.076,2.3855,4.4371,1.4762,1.6906,3.2043,0.82293,1.9236,2.7452,3.1192,2.8387,5.9421,2.0164,1.794,3.4923,1.019,2.7193,2.906,1.8274,2.5843,4.0291,0.64736,1.906,2.7974,1.0823,2.4283,3.1042,1.905,1.9204,4.5071,1.7082,1.6519,3.8829,0.51656,2.2068,3.7473,1.1887,2.4944,3.7597,0.96526,2.0967,3.2176,2.5979,2.3306,4.3605,2.1084,2.1884,4.7311,1.4837,1.6538,3.933,1.8912,1.9151,4.4979,1.491,2.1965,3.2519,0.78965,2.1247,3.1264,2.4325,2.4001,4.3605,1.9201,2.5971,4.8228,1.8915,2.6042,4.8014,2.5904,2.34,4.3696,1.2783,2.5126,3.9064,1.7108,2.2489,4.3256,1.9358,3.0309,3.86,0.55141,2.4695,2.5161,1.5274,2.0701,4.639,2.0695,3.0454,3.9989,0.34958,2.3945,3.3792,1.6665,1.5946,4.0763,0.69114,2.0521,3.0558,2.2571,2.2541,4.6754,0.7197,2.5847,3.1085,0.96489,2.1039,3.2142,5.2768,2.8919,1.8356,2.0113,2.0083,4.6275,2.5746,2.3464,4.3625,2.6116,2.309,5.139,2.035,2.7572,4.3238,1.0749,1.8052,3.9814,4.645,2.9445,0.51481,0.86082,2.128,3.0165,1.2956,2.093,4.3017,1.0442,2.1007,3.4735,2.2038,2.718,4.4535,1.7163,1.568,4.1432,1.1928,2.5482,3.1169,0.76898,2.4583,3.7447,2.0752,1.8942,3.7075,1.5817,2.4493,3.4707,1.6352,2.5535,3.6144,1.6348,1.6292,4.2526,2.002,2.7594,4.4715,2.0445,2.7565,4.5174,3.4609,2.7723,6.2252,1.7175,1.5606,4.1425,1.7419,1.9972,3.4469,2.0917,2.9312,4.9026,1.1941,2.5511,3.1401,2.604,2.4399,4.9472,1.0625,2.6202,4.0678,1.5831,2.4457,3.4707,1.1563,1.8375,4.0817,1.6739,1.584,4.0679,1.7253,1.9993,3.4301,0.2739,2.9339,3.3303,2.9018,2.299,4.6228,1.3102,1.9421,4.2176,1.3044,2.6618,3.4143,1.4506,2.4605,3.3536,1.8629,1.9504,3.6931,1.9468,2.3963,4.0155,1.0697,2.2903,3.1683,2.5397,2.0223,5.1499,1.2428,2.6623,3.3334,1.4246,2.478,3.3246,0.37302,2.9336,3.4216,0.65738,1.8337,2.8452,1.6737,2.0048,4.4679,1.4612,1.826,4.1396,5.4211,2.8823,1.7347,0.81843,2.1051,2.803,1.05,2.6302,4.063,2.2238,2.5372,3.6277,2.587,2.4285,4.9184,2.8324,2.684,4.5435,2.1227,2.5108,4.4863,2.3529,2.1229,4.2271,0.75988,2.0308,3.3073,0.40928,2.4574,2.9633,0.59919,2.1494,3.7014,2.3871,2.4725,4.4642,0.82553,2.4542,2.919,1.2475,1.6121,4.2835,1.6974,2.0136,3.4319,6.1518,2.6832,1.9055,3.349,2.9271,0.17032,0.809,2.4318,2.9536,1.6714,1.6256,4.0691,1.5046,1.8807,3.18,0.77497,2.451,2.903,2.1573,2.339,4.9062,1.1884,2.5653,3.1266,1.0119,1.9553,3.5078,0.48381,1.9797,3.2668,1.7166,2.0104,3.424,2.3833,2.1082,4.2152,2.174,2.1481,4.9992,1.2755,1.7063,3.8248,0.6895,1.978,2.767,2.1773,2.1551,5.0139,2.3426,2.2131,4.512,1.573,2.362,3.9662,4.3348,2.9515,0.25497,1.9514,2.3773,4.0091,0.82765,1.9532,4.1233,1.2351,2.5992,4.241,3.6499,2.8319,6.2542,1.5401,1.6301,3.2944,0.27935,2.3055,3.3414,5.0888,2.9479,1.0249,0.65572,2.7628,3.3673,1.3208,2.5189,3.0125,2.1487,2.1205,4.9534,1.4732,2.0657,4.3773,1.528,1.6293,3.2985,1.3908,2.9135,3.359,0.51736,2.4381,2.8069,0.92755,2.4478,3.0341,0.22793,2.6127,3.333,1.6228,2.2856,4.1448,0.52348,2.4353,2.7867,1.0342,2.2141,3.6246,1.3957,1.7806,4.2902,0.31596,2.3188,3.3726,1.5272,1.6093,3.295,0.51056,2.4375,2.8041,3.1956,2.866,6.104,1.9697,2.5701,4.0198,2.0064,2.1921,4.6247,2.5472,2.771,5.1771,1.9086,1.9341,3.8776,1.2956,1.7655,3.7044,2.1715,2.1393,4.9915,1.3813,2.6252,3.9659,1.1409,3.0652,2.9733,4.7118,2.9505,0.41501,1.316,2.7049,4.3797,1.9086,1.9271,3.8796,1.2845,2.6422,2.9109,0.51086,2.7571,3.1266,0.93692,2.905,4.1217,0.65112,2.5265,2.6409,0.67496,1.9762,2.9379,0.54497,2.4146,3.3989,1.5583,2.1756,4.2631,1.3667,2.7087,4.4198,0.58102,1.9807,3.0394,1.9943,1.8647,3.805,1.1923,1.8084,3.6747,2.342,2.6971,4.8266,1.363,1.5954,4.1426,1.363,2.153,3.1523,0.61414,1.9799,3.0513,0.50332,2.4381,2.6188,1.6274,2.2984,4.1505,2.3547,2.6891,4.8612,0.60127,1.9909,3.0335,1.5719,1.6946,3.3375,0.41184,3.0517,2.3002,0.61915,2.5323,2.6189,3.0137,2.7439,6.0099,5.7779,2.8778,2.7092,4.6529,2.9538,0.35386,2.3053,2.3802,3.6799,1.1553,3.0585,3.9699,1.3762,2.3203,3.507,0.98633,3.0644,3.8036,2.3523,2.2359,3.7809,1.1864,1.7967,3.6735,2.4266,2.3494,4.5817,2.57,2.6662,4.0761,1.2945,2.6779,4.3575,1.9065,1.9052,3.8647,1.1854,2.7435,3.7143,2.3728,2.4618,4.9878,1.6165,2.5964,3.3826,2.1647,2.211,4.1197,0.77631,1.9122,3.3497,2.3011,2.4074,3.705,2.3091,2.4031,3.6965,2.2116,1.9452,4.9493,2.6174,2.2798,4.7879,2.3511,2.2388,3.7868,1.3672,1.5801,3.8591,2.3541,2.7019,4.8555,1.906,1.911,3.869,0.76933,2.1316,4.0176,1.5997,1.7861,4.2492,2.3603,2.6921,4.8689,1.4483,2.3868,3.2665,5.9716,2.8942,2.265,1.8448,1.7906,3.4994,1.9367,2.9752,4.2438,2.0551,1.9554,4.8017,1.153,2.5854,4.3194,1.926,2.1461,4.8797,1.6102,1.7498,3.9633,1.6096,2.0135,3.3466,1.0741,2.7282,3.628,0.9779,2.7978,3.8738,1.4234,2.4337,3.8666,1.1556,2.7471,3.6752,1.8285,1.7263,4.0786,0.92555,2.4558,2.8067,1.9271,2.0884,4.4071,0.19212,2.7805,2.9618,1.0652,1.9444,4.2637,0.97514,2.3139,3.0607,1.6582,2.4025,4.5911,0.96788,2.0605,2.8485,0.73302,1.9851,2.733,1.6071,1.7414,3.9666,0.93819,2.4503,2.8225,1.3601,1.5824,3.8407,2.7315,2.5786,4.5989,1.0858,2.1551,3.6115,1.1504,2.7562,3.6749,1.9758,1.9857,4.4868,1.0507,1.9553,4.2455,1.8574,1.6803,3.4584,1.6596,2.5128,3.9955,2.1299,2.5498,4.9068,2.1302,2.3898,3.6865,1.242,3.0482,3.4628,1.4496,1.4925,4.217,0.63138,2.9923,3.6369,1.6132,1.7033,4.2162,0.7364,1.996,2.7345,0.70634,2.1943,3.955,2.6653,2.599,4.5247,2.021,2.1109,3.4358,1.4004,2.8649,3.5376,1.0784,2.2289,3.6054,2.5482,2.0221,4.507,1.4814,1.7281,4.4194,1.5922,2.5807,3.601,2.0584,2.3254,4.0928,2.661,2.3528,4.9552,0.49128,2.5233,3.0145
1051.3,12.772,390.99,16.975,0.086226,3703.3,1.4903,1.811,4.1356,1.2722,2.2335,4.2395,1.1922,1.9607,4.2451,2.4744,2.6465,4.2909,0.8579,2.0378,4.2569,1.5176,2.5308,3.8932,3.1486,2.8366,5.9944,1.1835,1.9658,4.245,1.7416,1.6572,4.2328,1.2809,2.2238,4.2609,0.84084,2.0573,4.2094,2.9371,2.8335,4.5328,5.5869,2.7372,1.3247,1.3012,2.7601,3.6857,0.92258,2.1401,2.9978,2.5083,2.0939,4.5134,1.4666,1.6427,3.9187,0.63836,2.6052,3.8354,2.0198,1.772,3.4918,1.1111,2.407,3.1572,0.20382,2.3027,3.4656,1.7724,1.6841,3.4016,1.9804,2.7748,4.2697,1.7881,1.7144,3.4038,1.4498,1.6348,3.9432,0.38474,2.1553,3.1556,2.0812,2.3886,4.4435,1.4761,1.6932,3.2048,0.82213,1.9289,2.743,3.1331,2.8382,5.9575,2.0189,1.7971,3.4951,1.0197,2.7202,2.9086,1.8291,2.5847,4.033,0.65001,1.91,2.7983,1.0817,2.4262,3.1093,1.907,1.9211,4.5096,1.7123,1.6488,3.8828,0.51796,2.2072,3.7485,1.1881,2.5033,3.7577,0.95915,2.1013,3.2105,2.6061,2.3347,4.371,2.1137,2.1932,4.738,1.4851,1.6526,3.9355,1.8916,1.915,4.4991,1.4927,2.2001,3.2507,0.78449,2.1298,3.1181,2.4337,2.4032,4.3653,1.9159,2.5966,4.812,1.8862,2.6053,4.7903,2.5987,2.3457,4.3823,1.2772,2.5164,3.9012,1.7149,2.2513,4.3302,1.9184,3.0252,3.8407,0.5585,2.4697,2.5218,1.5255,2.073,4.6428,2.0632,3.0415,3.9913,0.34419,2.3966,3.3716,1.667,1.5909,4.0758,0.68931,2.0549,3.0514,2.2583,2.2547,4.6771,0.73042,2.58,3.1224,0.9587,2.1088,3.2065,0.80316,2.8918,1.8251,2.0142,2.0107,4.6326,2.5803,2.3527,4.3734,2.6029,2.3047,5.1297,2.0236,2.7477,4.3108,1.0748,1.7991,3.9861,4.6464,2.9369,0.51416,0.8579,2.128,3.0135,1.2955,2.092,4.3066,1.0426,2.1019,3.4714,2.1917,2.7131,4.4388,1.7187,1.5641,4.1412,1.1986,2.5467,3.1217,0.77139,2.4613,3.7425,2.0772,1.8901,3.7035,1.5777,2.451,3.4689,1.6321,2.5566,3.6161,1.6321,1.6235,4.2527,1.9899,2.7518,4.458,2.0363,2.7489,4.5089,3.4693,2.7709,6.2329,1.7197,1.5563,4.1401,1.7467,1.9965,3.4474,2.0869,2.9303,4.8988,1.1996,2.55,3.1479,2.6012,2.4394,4.9436,1.0667,2.6207,4.0673,1.5799,2.4467,3.4701,1.1527,1.8407,4.0792,1.6755,1.5789,4.0662,1.7281,1.9987,3.428,0.27287,2.9324,3.3302,2.9054,2.2996,4.6297,1.3092,1.9416,4.2185,1.3097,2.6591,3.4247,1.4487,2.4606,3.3543,1.8655,1.9455,3.6885,1.9466,2.4038,4.0186,1.0665,2.2908,3.1663,2.5405,2.0187,5.1504,1.2437,2.6591,3.3379,1.4197,2.48,3.322,0.37812,2.9322,3.4266,0.6547,1.8365,2.8374,1.6705,2.0018,4.4743,1.4607,1.8214,4.1414,5.409,2.8798,1.7226,0.81781,2.1035,2.805,1.0528,2.6329,4.0627,2.2316,2.5382,3.627,2.5817,2.4267,4.9109,2.8375,2.6815,4.5476,2.1194,2.5093,4.482,2.3537,2.1263,4.2315,0.7594,2.0367,3.3019,0.41811,2.4552,2.9723,0.59846,2.1501,3.7003,2.3875,2.4679,4.4684,0.83359,2.4526,2.9269,1.2465,1.6143,4.2831,1.6958,2.015,3.4294,6.143,2.6818,1.8898,3.3618,2.9256,0.070908,0.81612,2.4272,2.9661,1.6725,1.625,4.0674,1.5058,1.8829,3.1796,0.77717,2.4494,2.9078,2.1566,2.338,4.9008,1.1929,2.5658,3.1329,1.0129,1.9542,3.5084,0.47725,1.9791,3.2702,1.7183,2.0111,3.4203,2.3831,2.1122,4.218,2.1776,2.1471,5.0007,1.2736,1.7014,3.8272,0.69028,1.9777,2.7687,2.1816,2.155,5.0177,2.3454,2.2163,4.5178,1.5736,2.3712,3.9667,4.3491,2.9439,0.26878,1.9512,2.3826,4.0107,0.82623,1.9527,4.1229,1.243,2.6023,4.245,3.664,2.8292,6.1919,1.541,1.6318,3.2953,0.27382,2.3056,3.3337,5.0841,2.9422,1.0206,0.66335,2.7606,3.3762,1.327,2.5207,3.0165,2.1501,2.1168,4.9506,1.4732,2.0612,4.3808,1.5282,1.6294,3.2997,1.3925,2.9124,3.3596,0.52526,2.4361,2.8178,0.92483,2.4478,3.0356,0.22903,2.6121,3.3324,1.6245,2.2892,4.1475,0.53223,2.4339,2.7957,1.0316,2.2215,3.6192,1.3958,1.778,4.2894,0.31546,2.3208,3.3695,1.5269,1.6081,3.296,0.51764,2.4355,2.8144,3.2215,2.8646,6.1679,1.9651,2.5677,4.018,2.0106,2.1933,4.6288,2.5325,2.7701,5.1604,1.9103,1.9302,3.8744,1.2955,1.7596,3.7059,2.1748,2.1372,4.9924,1.379,2.6225,3.9603,1.1417,3.0635,2.9731,4.717,2.9459,0.41852,1.3242,2.7069,4.3869,1.9089,1.9241,3.8793,1.289,2.6431,2.9166,0.52716,2.7549,3.1454,0.94144,2.9057,4.1256,0.66177,2.5271,2.6498,0.67329,1.9811,2.9329,0.54496,2.4156,3.3961,1.5575,2.1747,4.2677,1.3803,2.711,4.4303,0.57482,1.9837,3.0301,1.9957,1.8615,3.8043,1.1919,1.8041,3.6778,2.3281,2.6935,4.8074,1.3613,1.6029,4.1386,1.3599,2.1525,3.1503,0.61204,1.9845,3.0441,0.50742,2.4369,2.6246,1.6305,2.3054,4.1539,2.3429,2.6845,4.847,0.59659,1.9957,3.0231,1.5724,1.6926,3.3389,0.39316,3.0532,2.2787,0.62484,2.5341,2.6234,3.0257,2.7436,6.0237,0.12835,2.8788,2.7296,4.6541,2.9499,0.35352,2.2999,2.3757,3.6692,1.1766,3.0551,3.9944,1.3668,2.3296,3.4988,0.99881,3.0625,3.8196,2.3503,2.2358,3.7766,1.1857,1.7905,3.6769,2.4265,2.3506,4.5833,2.5665,2.6703,4.0802,1.2982,2.677,4.3592,1.9077,1.8975,3.8597,1.1908,2.7372,3.7197,2.3635,2.4581,4.9741,1.618,2.5927,3.3937,2.1643,2.2146,4.1218,0.77484,1.9134,3.3468,2.2948,2.407,3.6987,2.3041,2.4014,3.6887,2.2162,1.9504,4.9549,2.6143,2.2786,4.787,2.3489,2.239,3.7836,1.3659,1.5797,3.8619,2.3427,2.699,4.841,1.9073,1.9047,3.8647,0.76891,2.1299,4.0247,1.5996,1.7805,4.2482,2.349,2.6884,4.8551,1.4482,2.3868,3.2666,5.9792,2.896,2.2742,1.8435,1.7892,3.5021,1.9295,2.9694,4.2343,2.061,1.9555,4.8078,1.1588,2.5859,4.325,1.9304,2.1453,4.8808,1.6098,1.7436,3.9632,1.6099,2.0145,3.3416,1.0786,2.7229,3.632,0.98315,2.7947,3.8775,1.4281,2.4382,3.8693,1.1582,2.7417,3.6764,1.827,1.7176,4.0774,0.92691,2.4553,2.8101,1.9297,2.091,4.41,0.20457,2.7779,2.974,1.0632,1.9428,4.2643,0.97728,2.3113,3.066,1.6608,2.4029,4.5916,0.96646,2.0574,2.85,0.73187,1.983,2.7326,1.6063,1.7343,3.9666,0.94053,2.4492,2.8276,1.3579,1.5817,3.8412,2.7282,2.5775,4.5959,1.0856,2.1576,3.6096,1.1522,2.7524,3.6757,1.9757,1.9851,4.4878,1.0476,1.9542,4.245,1.858,1.6821,3.4591,1.6592,2.5156,3.9949,2.1314,2.5489,4.9043,2.1275,2.3907,3.6838,1.2472,3.0454,3.4667,1.4501,1.4942,4.2151,0.63065,2.9918,3.6372,1.6125,1.6982,4.2143,0.73573,1.9953,2.7341,0.70818,2.1946,3.9561,2.6632,2.5985,4.5237,2.0238,2.1088,3.4346,1.4035,2.8591,3.5396,1.0775,2.2332,3.6021,2.5501,2.0244,4.5112,1.4804,1.7274,4.4193,1.5906,2.5795,3.6032,2.0579,2.3299,4.0949,2.657,2.3508,4.9505,0.49564,2.5227,3.0198
