1051.3,12.772,390.99,16.975,0.094065,3795.2,1.4866,1.8086,4.1317,1.2723,2.2343,4.2418,1.1875,1.9578,4.246,2.4724,2.6449,4.2907,0.85801,2.0358,4.2604,1.517,2.5352,3.8931,3.1644,2.8356,6.014,1.1782,1.9632,4.2456,1.741,1.651,4.2312,1.2818,2.2234,4.2656,0.83944,2.0567,4.2094,2.9426,2.8332,4.5366,5.576,2.7326,1.312,1.3071,2.7512,3.6916,0.91901,2.1393,2.9961,2.5119,2.0995,4.5223,1.4664,1.6409,3.9205,0.63576,2.6091,3.8293,2.0215,1.7725,3.4938,1.1118,2.4031,3.1652,0.19483,2.304,3.4533,1.7708,1.6842,3.4032,1.9655,2.7688,4.2523,1.7884,1.7182,3.4051,1.4464,1.6309,3.947,0.38423,2.1575,3.1512,2.0864,2.3915,4.45,1.4758,1.6959,3.2053,0.82155,1.9339,2.7415,3.1476,2.8376,5.9735,2.0215,1.8,3.498,1.0204,2.7211,2.911,1.831,2.5851,4.0369,0.65275,1.9138,2.7995,1.0807,2.4241,3.1141,1.9091,1.9218,4.5122,1.7164,1.6461,3.883,0.51963,2.2074,3.75,1.1881,2.5115,3.7567,0.95292,2.1058,3.2035,2.6149,2.3386,4.3819,2.119,2.198,4.745,1.4867,1.6517,3.9379,1.8922,1.9149,4.5004,1.4947,2.2037,3.2496,0.77902,2.1346,3.1095,2.4348,2.4061,4.3699,1.9115,2.5961,4.8004,1.8811,2.6065,4.779,2.6078,2.3515,4.3961,1.2761,2.5203,3.8959,1.7193,2.2537,4.3349,1.9015,3.019,3.8221,0.56571,2.4701,2.5277,1.5237,2.0761,4.6465,2.0561,3.0373,3.9829,0.33874,2.3986,3.364,1.6675,1.5873,4.0753,0.68754,2.0576,3.0472,2.2594,2.2552,4.6784,0.74094,2.5752,3.1365,0.95239,2.1136,3.1988,5.9613,2.8915,1.8156,2.0172,2.013,4.6378,2.5867,2.3593,4.3851,2.5944,2.3002,5.1199,2.0128,2.738,4.2984,1.0746,1.7931,3.9908,4.6474,2.929,0.51313,0.85496,2.1279,3.0107,1.2955,2.0909,4.3115,1.041,2.1032,3.4693,2.1799,2.7082,4.4243,1.7212,1.5601,4.1392,1.2041,2.5452,3.1261,0.77379,2.4641,3.7405,2.0791,1.8862,3.6995,1.5735,2.4528,3.4668,1.6293,2.5593,3.6185,1.6294,1.6181,4.2526,1.9781,2.744,4.4446,2.0283,2.7411,4.5005,3.4769,2.7696,6.2398,1.722,1.552,4.1377,1.7516,1.9958,3.448,2.0823,2.9296,4.8951,1.2049,2.5487,3.1553,2.5986,2.439,4.9403,1.0707,2.6209,4.0665,1.5765,2.4476,3.4693,1.1492,1.8434,4.077,1.6771,1.5741,4.0644,1.7309,1.998,3.4261,0.27201,2.931,3.3301,2.9089,2.3002,4.6365,1.3082,1.9411,4.2193,1.3147,2.6564,3.4346,1.4469,2.4608,3.355,1.8682,1.9405,3.6838,1.9465,2.4112,4.0219,1.0633,2.2913,3.1644,2.5413,2.015,5.151,1.2447,2.656,3.3426,1.4148,2.4817,3.3194,0.38258,2.9308,3.4309,0.652,1.8392,2.8298,1.6671,1.9988,4.4807,1.4602,1.8168,4.1431,5.3974,2.8773,1.7108,0.81705,2.102,2.8067,1.0556,2.6356,4.0623,2.2393,2.5389,3.6261,2.5765,2.4249,4.9035,2.8429,2.6791,4.5521,2.1165,2.508,4.478,2.3546,2.1299,4.2361,0.75882,2.0427,3.2963,0.42673,2.453,2.9812,0.59764,2.1508,3.6992,2.3878,2.4635,4.4726,0.84141,2.451,2.9348,1.2455,1.6165,4.2827,1.6941,2.0164,3.4269,6.1281,2.6803,1.8742,3.3743,2.924,0.095515,0.82281,2.4226,2.9782,1.6736,1.6244,4.0657,1.5071,1.8852,3.1792,0.77901,2.4478,2.9121,2.156,2.3371,4.8956,1.1971,2.5664,3.139,1.0138,1.953,3.509,0.47036,1.9785,3.274,1.7201,2.0118,3.4166,2.3829,2.1164,4.221,2.1813,2.146,5.0022,1.2717,1.6966,3.8294,0.69108,1.9775,2.7703,2.186,2.1548,5.0216,2.3482,2.2196,4.5236,1.5742,2.3801,3.9671,4.3629,2.9363,0.28233,1.951,2.388,4.0125,0.82474,1.9524,4.1222,1.251,2.6053,4.2491,3.6779,2.8264,6.1986,1.5418,1.6335,3.2961,0.26824,2.3057,3.326,5.0795,2.9364,1.0165,0.67011,2.7583,3.3841,1.3331,2.5225,3.0204,2.1517,2.1132,4.948,1.4731,2.0564,4.3842,1.5285,1.6295,3.3011,1.3943,2.9112,3.3604,0.53323,2.4341,2.8289,0.92182,2.4479,3.0368,0.23001,2.6115,3.3316,1.6263,2.2929,4.1502,0.54089,2.4326,2.8047,1.0287,2.2293,3.6135,1.3958,1.7756,4.2885,0.31501,2.3226,3.3665,1.5266,1.6068,3.2969,0.52469,2.4337,2.8248,3.2472,2.8631,6.1987,1.9604,2.5655,4.0162,2.0149,2.1945,4.6328,2.5166,2.7691,5.1423,1.9119,1.9263,3.8712,1.2952,1.7538,3.7074,2.1782,2.135,4.9933,1.3768,2.6199,3.9549,1.1419,3.0619,2.9725,4.7227,2.9411,0.42245,1.3325,2.7087,4.3944,1.9091,1.9213,3.8791,1.2934,2.6439,2.9224,0.54293,2.7527,3.1635,0.94667,2.9062,4.1302,0.67273,2.5278,2.659,0.67183,1.986,2.9282,0.54507,2.4163,3.3933,1.5567,2.1737,4.2724,1.3938,2.7133,4.4407,0.56873,1.9865,3.0207,1.997,1.8585,3.8036,1.1914,1.7997,3.681,2.3146,2.6899,4.7886,1.3596,1.6101,4.1348,1.3568,2.1519,3.1484,0.60998,1.9891,3.0371,0.5114,2.4357,2.6304,1.6341,2.3128,4.1573,2.3315,2.6797,4.8328,0.59175,2.0005,3.0128,1.5729,1.6906,3.3402,0.3729,3.0546,2.2557,0.6304,2.536,2.6277,3.0378,2.7432,6.0374,0.087871,2.8796,2.7501,4.6556,2.9461,0.35381,2.2945,2.3709,3.6584,1.1959,3.0514,4.0169,1.3574,2.3385,3.4907,1.0109,3.0606,3.8352,2.3483,2.2355,3.7722,1.1849,1.7842,3.6804,2.4263,2.3518,4.5847,2.5627,2.6741,4.084,1.3019,2.6761,4.3609,1.909,1.8895,3.8548,1.1959,2.7311,3.7247,2.3543,2.4542,4.9603,1.6195,2.5889,3.4049,2.1641,2.2183,4.1242,0.77327,1.9147,3.344,2.2884,2.4065,3.6923,2.2992,2.3996,3.6808,2.2207,1.9551,4.9601,2.6112,2.2773,4.7862,2.3466,2.2392,3.7804,1.3646,1.5792,3.8647,2.3315,2.6961,4.8268,1.9086,1.8982,3.8603,0.76863,2.128,4.0317,1.5995,1.7749,4.2471,2.338,2.6846,4.8415,1.448,2.3869,3.2667,5.9874,2.8978,2.2842,1.8422,1.7877,3.5048,1.9218,2.9635,4.2243,2.0669,1.9555,4.8137,1.1643,2.5863,4.3304,1.9346,2.1445,4.8817,1.6096,1.7374,3.963,1.6102,2.0154,3.3368,1.0827,2.7176,3.6356,0.98804,2.7918,3.8806,1.4327,2.4423,3.872,1.1606,2.7364,3.6774,1.8255,1.7089,4.0762,0.92819,2.4548,2.8133,1.9323,2.0937,4.4129,0.21672,2.7752,2.9858,1.0614,1.9412,4.2649,0.97911,2.3089,3.0709,1.6633,2.4032,4.5922,0.96502,2.0545,2.8514,0.73072,1.9811,2.7322,1.6056,1.7274,3.9666,0.94274,2.4482,2.8324,1.3557,1.5809,3.8417,2.7252,2.5764,4.5932,1.0853,2.16,3.6078,1.1539,2.7489,3.6763,1.9755,1.9844,4.4888,1.0449,1.9531,4.2446,1.8587,1.6838,3.4597,1.6588,2.5182,3.9943,2.1328,2.5481,4.9017,2.1249,2.3916,3.6811,1.2519,3.0426,3.4704,1.4507,1.4958,4.2133,0.62967,2.9912,3.6372,1.6118,1.6933,4.2126,0.73512,1.9945,2.7337,0.70996,2.1949,3.9571,2.6611,2.5979,4.5227,2.0265,2.1067,3.4333,1.4066,2.8536,3.5419,1.0766,2.2375,3.5988,2.5518,2.0267,4.5152,1.4795,1.7267,4.4193,1.589,2.5782,3.6055,2.0574,2.3342,4.0971,2.6533,2.349,4.9461,0.49978,2.5221,3.0248
1051.3,12.772,390.99,16.975,0.1019,3868.2,1.483,1.8062,4.1278,1.2726,2.2352,4.2441,1.1828,1.9547,4.2469,2.4704,2.6434,4.2906,0.85809,2.0339,4.2637,1.5163,2.5396,3.893,3.1805,2.8344,6.0338,1.1728,1.9606,4.2462,1.7406,1.6448,4.2295,1.2828,2.2231,4.2703,0.83808,2.0561,4.2096,2.9481,2.833,4.5405,5.5653,2.7279,1.2994,1.313,2.7425,3.6973,0.91536,2.1384,2.9943,2.516,2.1053,4.5315,1.4662,1.6394,3.9225,0.63306,2.6131,3.8229,2.0234,1.7731,3.4958,1.1117,2.3993,3.1726,0.18536,2.3052,3.4404,1.7692,1.6842,3.4048,1.9509,2.7627,4.2351,1.7887,1.7221,3.4065,1.443,1.6273,3.9509,0.38374,2.1599,3.1467,2.0918,2.3945,4.4567,1.4755,1.6985,3.2059,0.82111,1.9391,2.7401,3.163,2.8368,5.9903,2.0245,1.803,3.5012,1.0207,2.7223,2.9131,1.8331,2.5859,4.041,0.65557,1.9178,2.8007,1.0795,2.4219,3.1189,1.9114,1.9225,4.5151,1.7208,1.6434,3.8833,0.5216,2.2076,3.7516,1.1885,2.5198,3.7562,0.94643,2.1103,3.1962,2.6241,2.3427,4.3933,2.1244,2.2029,4.752,1.4884,1.651,3.9404,1.8931,1.9149,4.5018,1.4971,2.2073,3.2486,0.77308,2.1397,3.1004,2.4358,2.4091,4.3744,1.9068,2.5957,4.788,1.876,2.6077,4.7672,2.618,2.3574,4.4109,1.2751,2.5245,3.8906,1.724,2.2562,4.3398,1.8851,3.0124,3.8039,0.57308,2.4706,2.5336,1.5219,2.0797,4.6501,2.0481,3.0327,3.9738,0.33314,2.4005,3.3563,1.6679,1.5837,4.0748,0.68573,2.06,3.0431,2.2603,2.2554,4.6792,0.75166,2.5701,3.1511,0.9459,2.1183,3.1909,0.38065,2.8913,1.8072,2.0205,2.0152,4.6431,2.5939,2.366,4.3978,2.5855,2.2957,5.1095,2.0023,2.728,4.2864,1.0746,1.7868,3.9956,4.6482,2.9209,0.51182,0.85192,2.1277,3.0082,1.2956,2.0897,4.3165,1.0393,2.1043,3.4673,2.168,2.7031,4.4098,1.724,1.5557,4.1371,1.2095,2.5436,3.1303,0.77625,2.4669,3.7386,2.0812,1.8821,3.6954,1.569,2.4546,3.4643,1.6267,2.5619,3.6213,1.6266,1.6126,4.2526,1.9663,2.7354,4.431,2.0204,2.7327,4.492,3.4839,2.7684,6.2458,1.7244,1.5477,4.1352,1.7563,1.995,3.4488,2.0777,2.9288,4.8914,1.21,2.5475,3.1625,2.5961,2.4387,4.9371,1.0747,2.6208,4.0656,1.573,2.4485,3.4684,1.1458,1.8457,4.0749,1.6788,1.5694,4.0626,1.7337,1.9973,3.4242,0.27151,2.9295,3.3304,2.9123,2.3006,4.6431,1.3071,1.9407,4.2201,1.3194,2.6539,3.4443,1.4451,2.461,3.3556,1.8711,1.9352,3.679,1.9466,2.4184,4.0252,1.0601,2.2916,3.1625,2.5421,2.0114,5.1516,1.2459,2.6528,3.3477,1.4099,2.4835,3.3169,0.3864,2.9294,3.4346,0.64925,1.8417,2.8223,1.6636,1.9956,4.487,1.4598,1.8121,4.1449,5.3863,2.8749,1.6996,0.81623,2.1007,2.8082,1.058,2.6382,4.062,2.2469,2.5394,3.6249,2.5714,2.4231,4.8963,2.8485,2.6768,4.5568,2.1138,2.5069,4.4741,2.3557,2.1338,4.2409,0.75816,2.049,3.2906,0.43511,2.4509,2.99,0.59673,2.1514,3.6982,2.3882,2.4593,4.4768,0.8491,2.4495,2.9426,1.2444,1.6187,4.282,1.6923,2.0178,3.4244,6.114,2.6787,1.8591,3.3863,2.9225,0.11458,0.82907,2.418,2.99,1.6746,1.624,4.064,1.5083,1.8874,3.1788,0.78061,2.4463,2.9161,2.1555,2.3363,4.8906,1.201,2.5671,3.1451,1.0147,1.9519,3.5096,0.46325,1.9779,3.2783,1.7219,2.0125,3.413,2.3828,2.1208,4.2242,2.1849,2.1448,5.0036,1.2697,1.692,3.8315,0.69188,1.9773,2.772,2.1903,2.1547,5.0252,2.3511,2.2228,4.5292,1.5748,2.3887,3.9674,4.3758,2.9287,0.29538,1.9509,2.3933,4.0143,0.8232,1.9523,4.1213,1.2591,2.6083,4.2533,3.6914,2.8239,0.34668,1.5427,1.6353,3.2969,0.26266,2.3057,3.3185,5.0751,2.9303,1.0128,0.6761,2.7562,3.3911,1.3391,2.5244,3.0244,2.1532,2.1098,4.9457,1.473,2.0512,4.3876,1.5288,1.6294,3.3024,1.3962,2.9101,3.3612,0.54125,2.4321,2.84,0.91851,2.4481,3.0376,0.23082,2.6109,3.3308,1.6281,2.2964,4.153,0.5494,2.4313,2.8136,1.0254,2.2376,3.6074,1.3959,1.7734,4.2874,0.31463,2.3245,3.3636,1.5264,1.6056,3.2979,0.53161,2.4319,2.835,3.2724,2.8613,6.0261,1.9557,2.5634,4.0143,2.0191,2.1955,4.6368,2.4998,2.768,5.1232,1.9132,1.9222,3.868,1.2949,1.7483,3.7087,2.1815,2.1327,4.9942,1.3747,2.6177,3.9497,1.1417,3.0606,2.9714,4.7286,2.9362,0.42683,1.341,2.7104,4.402,1.9092,1.9185,3.879,1.2977,2.6448,2.9281,0.55817,2.7506,3.181,0.95269,2.9064,4.1356,0.68396,2.5286,2.6684,0.67057,1.9906,2.924,0.54524,2.4169,3.3907,1.5559,2.1724,4.277,1.4069,2.7154,4.451,0.56284,1.989,3.0116,1.9983,1.8555,3.8031,1.1909,1.7954,3.6841,2.3017,2.6865,4.7705,1.3578,1.617,4.1308,1.3537,2.1512,3.1466,0.60801,1.9937,3.0302,0.51518,2.4346,2.636,1.6378,2.3203,4.1607,2.3202,2.6749,4.8189,0.58683,2.005,3.0025,1.5733,1.6887,3.3415,0.35141,3.056,2.2316,0.63572,2.538,2.6317,3.0497,2.7427,6.051,0.073836,2.8804,2.77,4.6576,2.9423,0.35467,2.2893,2.3658,3.6476,1.2131,3.0477,4.0371,1.3481,2.3471,3.483,1.0218,3.0586,3.8497,2.3462,2.2353,3.7678,1.1841,1.778,3.6837,2.4262,2.353,4.5859,2.5586,2.6776,4.0874,1.3053,2.6752,4.3622,1.91,1.8814,3.8499,1.2008,2.725,3.7292,2.3455,2.4503,4.9466,1.6209,2.5849,3.416,2.164,2.222,4.1265,0.77166,1.916,3.341,2.2821,2.4061,3.686,2.2943,2.3978,3.673,2.225,1.9593,4.9651,2.6082,2.2761,4.7853,2.3443,2.2394,3.7772,1.3634,1.5786,3.8674,2.3208,2.693,4.8131,1.9098,1.8918,3.8561,0.76843,2.126,4.0385,1.5994,1.7694,4.246,2.3273,2.681,4.8281,1.4478,2.387,3.2668,5.9959,2.8996,2.2943,1.8411,1.7862,3.5073,1.9141,2.9576,4.2144,2.0728,1.9554,4.8193,1.1695,2.5865,4.3356,1.9386,2.1436,4.8823,1.6094,1.7313,3.9629,1.6105,2.0164,3.3324,1.0866,2.7125,3.6387,0.99256,2.7889,3.8832,1.437,2.4461,3.8748,1.1627,2.7312,3.6782,1.824,1.7004,4.0751,0.92937,2.4544,2.8163,1.935,2.0963,4.4157,0.22831,2.7726,2.997,1.0597,1.9397,4.2657,0.98077,2.3066,3.0755,1.6657,2.4034,4.5926,0.96365,2.0516,2.8526,0.72964,1.9792,2.7319,1.6048,1.7209,3.9667,0.9448,2.4472,2.8369,1.3536,1.58,3.8423,2.7224,2.5754,4.5908,1.085,2.1623,3.606,1.1554,2.7456,3.677,1.9754,1.9837,4.4897,1.0422,1.952,4.2444,1.8593,1.6854,3.4604,1.6585,2.5206,3.9936,2.1342,2.5473,4.8993,2.1225,2.3926,3.6784,1.2563,3.0399,3.4737,1.4511,1.497,4.2114,0.62852,2.9908,3.637,1.6114,1.6888,4.2108,0.73454,1.9936,2.7335,0.71164,2.1953,3.9579,2.6592,2.5973,4.5217,2.0292,2.1046,3.4321,1.4096,2.8484,3.5442,1.0756,2.2417,3.5956,2.5536,2.0288,4.5191,1.4785,1.726,4.4193,1.5877,2.577,3.6076,2.057,2.3384,4.0992,2.65,2.3473,4.9421,0.50365,2.5215,3.0295
1051.3,12.772,390.99,16.975,0.10974,3922.2,1.4792,1.8036,4.124,1.2729,2.236,4.2466,1.178,1.9516,4.2477,2.4683,2.6417,4.2904,0.8581,2.0323,4.2669,1.5155,2.5441,3.8927,3.197,2.833,6.054,1.1673,1.9579,4.2468,1.7403,1.6386,4.2278,1.2839,2.2227,4.2751,0.83676,2.0558,4.2099,2.9538,2.8327,4.5446,5.5547,2.7231,1.2869,1.3187,2.7337,3.703,0.91159,2.1375,2.9926,2.5205,2.1114,4.5413,1.4662,1.6384,3.9246,0.63043,2.6171,3.8163,2.0253,1.7737,3.4979,1.1111,2.3956,3.1799,0.17538,2.3062,3.4271,1.7675,1.6842,3.4065,1.9365,2.7563,4.2179,1.7892,1.726,3.4081,1.4395,1.6238,3.9549,0.38315,2.1625,3.1419,2.0976,2.3978,4.4639,1.4752,1.7012,3.2065,0.82076,1.9448,2.7387,3.1798,2.836,6.0086,2.0278,1.8061,3.5049,1.0205,2.7238,2.9147,1.8354,2.5868,4.0454,0.65847,1.922,2.802,1.078,2.4197,3.1239,1.9139,1.9232,4.5182,1.7253,1.6407,3.8839,0.52391,2.2079,3.7535,1.1891,2.5286,3.756,0.93948,2.115,3.1886,2.6339,2.3469,4.4054,2.1299,2.2081,4.7595,1.4904,1.6508,3.9429,1.8943,1.915,4.5033,1.5,2.2109,3.2477,0.76641,2.1451,3.0905,2.437,2.4123,4.3792,1.9014,2.5954,4.7744,1.871,2.6089,4.7547,2.6295,2.3636,4.4273,1.274,2.5291,3.8852,1.7294,2.2588,4.3451,1.8687,3.0053,3.7858,0.5806,2.4715,2.5394,1.5202,2.0837,4.6538,2.0392,3.0277,3.9637,0.32714,2.4022,3.3481,1.6682,1.5798,4.0742,0.68383,2.0623,3.039,2.2608,2.2555,4.6795,0.76306,2.5647,3.1668,0.93904,2.1231,3.1825,5.9736,2.891,1.7996,2.0239,2.0173,4.6486,2.6019,2.373,4.4116,2.5758,2.2907,5.0982,1.9919,2.7175,4.2746,1.0746,1.78,4.0009,4.6488,2.9123,0.5104,0.84885,2.1271,3.0059,1.296,2.0883,4.3217,1.0376,2.1053,3.4654,2.1557,2.6975,4.3945,1.727,1.5507,4.1346,1.2148,2.5418,3.1344,0.77883,2.4693,3.7369,2.0831,1.8777,3.691,1.564,2.4562,3.4614,1.6243,2.5641,3.6248,1.6237,1.6067,4.2526,1.9542,2.726,4.417,2.0122,2.7236,4.4834,3.4902,2.7671,6.2509,1.7269,1.543,4.1324,1.7609,1.9941,3.4496,2.0729,2.9279,4.8875,1.2149,2.5461,3.1695,2.5937,2.4382,4.9339,1.0787,2.6204,4.0646,1.5694,2.4492,3.4675,1.1425,1.8475,4.0729,1.6804,1.5647,4.0607,1.7364,1.9965,3.4225,0.27162,2.9281,3.3314,2.9156,2.3011,4.6496,1.306,1.9402,4.2209,1.3241,2.6512,3.4542,1.4433,2.461,3.3561,1.8739,1.9295,3.6739,1.9467,2.4254,4.0285,1.0571,2.2918,3.1607,2.5428,2.0076,5.1518,1.2474,2.6495,3.3532,1.4051,2.4851,3.3143,0.38965,2.928,3.4377,0.64644,1.8441,2.815,1.66,1.9924,4.4931,1.4595,1.8074,4.1466,5.3762,2.8725,1.6894,0.81541,2.0995,2.8096,1.0604,2.6408,4.0617,2.2545,2.5398,3.6237,2.5665,2.4213,4.8895,2.854,2.6745,4.5614,2.1112,2.5058,4.4705,2.3568,2.1377,4.2458,0.75742,2.0553,3.2848,0.44315,2.4488,2.9984,0.59574,2.1518,3.6972,2.3887,2.4554,4.4809,0.85661,2.4479,2.9503,1.2433,1.6209,4.2813,1.6905,2.0192,3.422,6.101,2.677,1.8448,3.3976,2.921,0.12155,0.83497,2.4134,3.0014,1.6756,1.6237,4.0626,1.5094,1.8896,3.1784,0.78195,2.4449,2.9198,2.1551,2.3356,4.8858,1.2047,2.5677,3.1508,1.0155,1.9507,3.5102,0.45612,1.9774,3.2828,1.7235,2.0133,3.4094,2.3826,2.1252,4.2275,2.1885,2.1437,5.0049,1.2677,1.6875,3.8334,0.69269,1.9773,2.7736,2.1946,2.1545,5.0288,2.3539,2.2259,4.5349,1.5753,2.397,3.9677,4.3881,2.921,0.30771,1.9508,2.3987,4.0161,0.82155,1.9524,4.12,1.2673,2.6113,4.2577,3.7044,2.8214,4.3364,1.5435,1.637,3.2977,0.25702,2.3055,3.3111,5.071,2.9242,1.0094,0.68129,2.7541,3.3971,1.3448,2.5264,3.0283,2.1548,2.1064,4.9433,1.473,2.0458,4.391,1.5291,1.6292,3.3037,1.3981,2.9091,3.3623,0.54921,2.43,2.8511,0.91472,2.4484,3.038,0.2313,2.6103,3.3296,1.6299,2.2998,4.1558,0.55771,2.4299,2.8224,1.022,2.2459,3.6011,1.396,1.7714,4.2862,0.31424,2.3264,3.3609,1.5262,1.6042,3.2988,0.53828,2.4302,2.8449,3.2972,2.8594,0.75479,1.9509,2.5615,4.0121,2.0232,2.1963,4.6406,2.4821,2.7666,5.1032,1.9144,1.918,3.865,1.2943,1.7432,3.71,2.1847,2.1304,4.995,1.3729,2.6156,3.9449,1.141,3.0594,2.9699,4.7348,2.9312,0.43167,1.3498,2.712,4.41,1.9092,1.9159,3.879,1.3018,2.6458,2.9335,0.57297,2.7485,3.1981,0.9594,2.9064,4.1419,0.69539,2.5295,2.6779,0.66947,1.9952,2.92,0.54545,2.4173,3.3883,1.555,2.1707,4.2817,1.42,2.7174,4.4612,0.55714,1.9913,3.0029,1.9994,1.8527,3.8026,1.1903,1.7913,3.6871,2.2893,2.6832,4.753,1.3561,1.6238,4.1269,1.3506,2.1505,3.1449,0.60614,1.9984,3.0235,0.51875,2.4335,2.6414,1.6417,2.3277,4.1643,2.3093,2.67,4.8053,0.58183,2.0094,2.9922,1.5738,1.687,3.3428,0.32865,3.0574,2.2063,0.64078,2.54,2.6354,3.0614,2.742,6.0643,0.12101,2.881,2.7891,4.6599,2.9387,0.35598,2.2842,2.3606,3.6369,1.2285,3.0438,4.0554,1.339,2.3552,3.4756,1.0314,3.0567,3.8627,2.3442,2.2353,3.7635,1.1833,1.7721,3.6869,2.4262,2.3542,4.5872,2.5542,2.681,4.0905,1.3086,2.6744,4.3634,1.911,1.8732,3.845,1.2054,2.7189,3.7335,2.337,2.4464,4.9333,1.6225,2.581,3.4269,2.164,2.2256,4.1288,0.77008,1.9173,3.3381,2.2759,2.4057,3.6799,2.2896,2.396,3.6654,2.2292,1.9633,4.9696,2.6054,2.2749,4.7843,2.3421,2.2397,3.7742,1.3623,1.578,3.8702,2.3106,2.69,4.8,1.9111,1.8855,3.8519,0.76827,2.1241,4.0451,1.5993,1.7642,4.2449,2.3168,2.6772,4.8151,1.4478,2.387,3.2668,6.0043,2.9013,2.3043,1.8401,1.7848,3.5097,1.9065,2.9519,4.2046,2.0785,1.9553,4.8247,1.1743,2.5867,4.3404,1.9421,2.1425,4.8827,1.6092,1.7256,3.9627,1.6108,2.0173,3.3283,1.0903,2.7074,3.6418,0.99675,2.7862,3.8855,1.4411,2.4495,3.8775,1.1648,2.7261,3.6788,1.8226,1.6923,4.0741,0.93044,2.4541,2.8189,1.9376,2.0987,4.4184,0.23903,2.7699,3.0073,1.0582,1.9381,4.2665,0.98233,2.3044,3.0799,1.6679,2.4035,4.593,0.96243,2.0487,2.854,0.72866,1.9775,2.7317,1.6041,1.7147,3.9667,0.94668,2.4463,2.841,1.3517,1.5789,3.8428,2.7199,2.5744,4.5884,1.0847,2.1645,3.6044,1.157,2.7426,3.6776,1.9753,1.983,4.4905,1.0399,1.9509,4.2443,1.8599,1.6867,3.461,1.6582,2.5228,3.993,2.1356,2.5465,4.8972,2.1202,2.3934,3.676,1.2602,3.0375,3.4766,1.4516,1.498,4.2098,0.62732,2.9903,3.6367,1.6111,1.6846,4.2091,0.73404,1.9927,2.7333,0.7132,2.1957,3.9586,2.6574,2.5968,4.5207,2.0315,2.1027,3.4307,1.4123,2.8436,3.5464,1.0747,2.2455,3.5926,2.5552,2.0308,4.5226,1.4776,1.7253,4.4193,1.5864,2.5759,3.6095,2.0567,2.3423,4.1011,2.647,2.3459,4.9385,0.5072,2.521,3.0338
