1051.3,12.772,390.99,16.975,0.11758,3962.4,1.4752,1.8006,4.1204,1.2734,2.2368,4.2491,1.1731,1.9485,4.2484,2.4662,2.64,4.2903,0.85805,2.0308,4.2698,1.5147,2.5487,3.8924,3.2138,2.8314,6.0745,1.1616,1.955,4.2473,1.74,1.6326,4.2259,1.285,2.2223,4.2799,0.83552,2.0555,4.2103,2.9595,2.8323,4.549,5.5443,2.7182,1.2746,1.3241,2.7251,3.7085,0.90768,2.1368,2.9907,2.5254,2.1178,4.5519,1.4662,1.6378,3.9268,0.62773,2.6212,3.8093,2.0272,1.7744,3.5002,1.1098,2.3923,3.1864,0.16482,2.3071,3.4131,1.7656,1.684,3.4083,1.9226,2.75,4.2011,1.7896,1.7298,3.4096,1.4361,1.6206,3.9591,0.3825,2.1653,3.1368,2.1037,2.401,4.4714,1.475,1.704,3.2071,0.8205,1.9507,2.7375,3.1981,2.835,6.0284,2.0313,1.8094,3.509,1.0198,2.7255,2.9159,1.8381,2.5879,4.0501,0.66148,1.9264,2.8033,1.0763,2.4175,3.1289,1.9166,1.924,4.5214,1.7301,1.6382,3.8848,0.5266,2.2082,3.7558,1.1902,2.5374,3.7566,0.93222,2.1198,3.1808,2.6444,2.351,4.4183,2.1356,2.2136,4.7674,1.4926,1.6509,3.9456,1.8959,1.9151,4.5051,1.5032,2.2147,3.2467,0.75913,2.1506,3.0798,2.4382,2.4156,4.3843,1.8956,2.5952,4.7596,1.8659,2.6103,4.7417,2.6424,2.37,4.4454,1.2729,2.5341,3.8796,1.7353,2.2615,4.3507,1.8528,2.9978,3.7682,0.58829,2.4725,2.5452,1.5186,2.0883,4.6574,2.0298,3.0222,3.9531,0.32077,2.4038,3.3395,1.6687,1.5758,4.0735,0.68189,2.0643,3.035,2.2612,2.2554,4.6792,0.77473,2.559,3.1833,0.93197,2.1277,3.1738,6.194,2.8907,1.7929,2.0277,2.0193,4.6541,2.611,2.3802,4.4266,2.5656,2.2853,5.0864,1.9818,2.7067,4.2631,1.0747,1.7728,4.0064,4.6494,2.9033,0.50899,0.84577,2.1265,3.0039,1.2966,2.0868,4.3268,1.0359,2.1063,3.4635,2.1432,2.6917,4.379,1.7303,1.5451,4.1319,1.2201,2.5399,3.1385,0.78152,2.4715,3.7354,2.085,1.8733,3.6866,1.5586,2.4577,3.4581,1.6223,2.5658,3.629,1.6205,1.6008,4.2527,1.9421,2.7159,4.4029,2.004,2.7139,4.4748,3.4957,2.7657,6.2552,1.7294,1.5381,4.1294,1.7655,1.9931,3.4504,2.068,2.9269,4.8835,1.2197,2.5447,3.1761,2.5914,2.4378,4.9307,1.0827,2.6197,4.0635,1.5657,2.4498,3.4664,1.1393,1.8488,4.0711,1.6821,1.5601,4.0589,1.739,1.9956,3.4209,0.27217,2.9266,3.3326,2.9189,2.3014,4.6558,1.3048,1.9399,4.2215,1.3289,2.6485,3.4641,1.4415,2.461,3.3565,1.8768,1.9234,3.6686,1.9469,2.4321,4.0317,1.0541,2.2919,3.1591,2.5433,2.004,5.1516,1.2493,2.6462,3.3591,1.4005,2.4867,3.3117,0.39242,2.9267,3.4404,0.64364,1.8464,2.808,1.6564,1.9892,4.499,1.4592,1.8026,4.1482,5.3669,2.8702,1.68,0.81457,2.0984,2.811,1.0626,2.6433,4.0615,2.2617,2.5401,3.6223,2.5617,2.4195,4.8828,2.8596,2.6722,4.5661,2.1088,2.5048,4.4672,2.3581,2.1416,4.2506,0.75651,2.0616,3.2788,0.45082,2.4469,3.0064,0.59468,2.152,3.6963,2.3891,2.4517,4.485,0.86386,2.4463,2.9577,1.2422,1.623,4.2805,1.6886,2.0206,3.4196,6.0884,2.6753,1.8312,3.4082,2.9195,0.13528,0.84034,2.4088,3.0123,1.6766,1.6233,4.0613,1.5104,1.8918,3.178,0.78301,2.4434,2.9232,2.1548,2.3349,4.8812,1.208,2.5684,3.1561,1.0161,1.9495,3.5108,0.44895,1.977,3.2875,1.725,2.014,3.4059,2.3825,2.1296,4.2309,2.192,2.1426,5.006,1.2655,1.6833,3.8352,0.6935,1.9773,2.7751,2.1988,2.1543,5.0322,2.3567,2.2291,4.5403,1.5758,2.4049,3.9679,4.3996,2.9135,0.31942,1.9508,2.404,4.018,0.81985,1.9527,4.1185,1.2755,2.6143,4.2624,3.717,2.819,0.54856,1.5444,1.6386,3.2985,0.25136,2.3052,3.3038,5.0672,2.9179,1.0067,0.68565,2.7522,3.4022,1.3503,2.5283,3.0321,2.1565,2.1031,4.9412,1.473,2.0403,4.3944,1.5293,1.6289,3.305,1.4002,2.908,3.3637,0.55709,2.4279,2.8622,0.91068,2.4487,3.0381,0.23149,2.6097,3.3282,1.6316,2.303,4.1585,0.56574,2.4285,2.8309,1.0185,2.2543,3.5948,1.396,1.7697,4.2848,0.31385,2.3281,3.3585,1.5259,1.6028,3.2998,0.54474,2.4286,2.8545,3.3212,2.8575,0.71808,1.9461,2.5599,4.0099,2.0273,2.197,4.6443,2.4638,2.7651,5.0823,1.9155,1.9137,3.862,1.2936,1.7386,3.7113,2.1878,2.1281,4.9957,1.3713,2.6137,3.9404,1.1398,3.0583,2.968,4.7413,2.9261,0.43686,1.3585,2.7135,4.4183,1.9093,1.9135,3.8791,1.3057,2.6468,2.9387,0.58719,2.7465,3.2144,0.96656,2.9061,4.1487,0.70692,2.5305,2.6875,0.66854,1.9995,2.9165,0.5457,2.4175,3.386,1.554,2.1689,4.2863,1.4328,2.7193,4.4714,0.55165,1.9934,2.9945,2.0004,1.85,3.8023,1.1898,1.7874,3.6899,2.2775,2.6799,4.7364,1.3544,1.6303,4.1231,1.3475,2.1498,3.1433,0.60435,2.003,3.0173,0.52212,2.4325,2.6464,1.6457,2.3352,4.1679,2.2988,2.6651,4.792,0.57688,2.0136,2.9823,1.5741,1.6854,3.3441,0.30498,3.0586,2.1802,0.64552,2.5422,2.6388,3.0727,2.7412,6.0772,0.12706,2.8814,2.8075,4.6624,2.9352,0.35772,2.2793,2.3553,3.6265,1.2422,3.0398,4.0718,1.3303,2.3627,3.4685,1.0399,3.0549,3.8744,2.3423,2.2352,3.7593,1.1827,1.7663,3.69,2.4263,2.3554,4.5883,2.5495,2.684,4.0931,1.3119,2.6736,4.3645,1.912,1.8649,3.8403,1.2098,2.7128,3.7376,2.3289,2.4427,4.9204,1.624,2.5772,3.4375,2.164,2.2292,4.1312,0.76851,1.9186,3.3352,2.27,2.4051,3.674,2.285,2.3941,3.6581,2.2331,1.9668,4.9737,2.6026,2.2738,4.7832,2.3399,2.2401,3.7712,1.3613,1.5772,3.8729,2.301,2.687,4.7877,1.9122,1.8793,3.8478,0.76817,2.1222,4.0515,1.5993,1.7592,4.2439,2.3067,2.6736,4.8024,1.4477,2.3871,3.267,6.0127,2.903,2.3143,1.8393,1.7833,3.512,1.8993,2.9465,4.1951,2.084,1.955,4.8297,1.1786,2.5868,4.3448,1.9453,2.1415,4.8829,1.6092,1.72,3.9625,1.6111,2.0182,3.3246,1.0938,2.7024,3.6447,1.0006,2.7837,3.8874,1.445,2.4525,3.8803,1.1669,2.7212,3.6793,1.8213,1.6844,4.0731,0.93142,2.4538,2.8213,1.94,2.1009,4.4209,0.24894,2.7673,3.0166,1.0568,1.9366,4.2672,0.98372,2.3023,3.0839,1.6699,2.4035,4.5933,0.96133,2.046,2.8554,0.72776,1.9759,2.7315,1.6034,1.7089,3.9667,0.94839,2.4455,2.8447,1.3499,1.5778,3.8434,2.7176,2.5734,4.5863,1.0845,2.1665,3.6029,1.1584,2.7397,3.6782,1.9751,1.9823,4.4912,1.038,1.9498,4.2444,1.8605,1.6878,3.4615,1.6579,2.5248,3.9925,2.1371,2.5458,4.8952,2.1182,2.3942,3.6739,1.2637,3.0352,3.4791,1.452,1.4987,4.2082,0.6261,2.9899,3.6363,1.6108,1.6807,4.2075,0.7336,1.9918,2.7332,0.71464,2.1961,3.9593,2.6559,2.5962,4.5199,2.0335,2.1009,3.4294,1.4149,2.8393,3.5486,1.0737,2.249,3.5898,2.5567,2.0327,4.5259,1.4769,1.7247,4.4193,1.5853,2.5749,3.6113,2.0564,2.3459,4.1031,2.6444,2.3445,4.9352,0.51041,2.5206,3.0377
1051.3,12.772,390.99,16.975,0.12542,3995.9,1.4713,1.7975,4.1168,1.274,2.2375,4.2516,1.1682,1.9453,4.2489,2.4643,2.6383,4.2905,0.85797,2.0296,4.2726,1.5138,2.5529,3.892,3.2307,2.8295,6.0952,1.156,1.9519,4.2477,1.7397,1.6267,4.2241,1.2862,2.2219,4.2848,0.83434,2.0554,4.2108,2.9652,2.8318,4.5533,5.5338,2.7131,1.2624,1.3292,2.7176,3.7135,0.90366,2.1362,2.9886,2.5308,2.1245,4.563,1.4663,1.6375,3.929,0.62464,2.6254,3.8018,2.0291,1.7753,3.5025,1.1072,2.3896,3.1913,0.15355,2.3079,3.398,1.7638,1.6836,3.4103,1.9098,2.7443,4.1853,1.7901,1.7335,3.4112,1.4327,1.6177,3.9631,0.38191,2.1683,3.1317,2.1097,2.4042,4.479,1.4747,1.707,3.2078,0.82036,1.9562,2.7369,3.2176,2.8337,6.0497,2.0351,1.8128,3.5133,1.0189,2.7274,2.9169,1.8408,2.5892,4.055,0.66458,1.9307,2.8047,1.0742,2.4154,3.1337,1.9196,1.9247,4.5248,1.7351,1.6361,3.8858,0.52974,2.2083,3.7585,1.1922,2.5453,3.7588,0.92498,2.1243,3.1733,2.6556,2.3551,4.4319,2.1412,2.2191,4.7753,1.4949,1.6512,3.9482,1.898,1.9154,4.5069,1.507,2.2185,3.246,0.75157,2.1559,3.069,2.4391,2.4185,4.3888,1.8896,2.5948,4.7439,1.8608,2.6116,4.7282,2.6564,2.3762,4.4648,1.272,2.5386,3.874,1.7414,2.2641,4.3563,1.8379,2.9898,3.7516,0.59615,2.4737,2.5511,1.5169,2.0932,4.6605,2.02,3.0162,3.9422,0.31425,2.4051,3.3308,1.6692,1.572,4.0728,0.68009,2.0659,3.0315,2.2612,2.255,4.6785,0.78579,2.5533,3.1996,0.92506,2.1319,3.1655,6.2812,2.8904,1.7873,2.0317,2.0213,4.6599,2.6211,2.3873,4.4428,2.5558,2.2798,5.0747,1.9724,2.6958,4.2522,1.0748,1.7658,4.0117,4.6497,2.8941,0.50759,0.84265,2.1258,3.002,1.2972,2.0851,4.3319,1.0342,2.1072,3.4615,2.1312,2.6858,4.3641,1.7338,1.5392,4.129,1.2251,2.5379,3.1422,0.78426,2.4734,3.7341,2.087,1.8688,3.6821,1.5531,2.4592,3.4547,1.6208,2.5672,3.6339,1.6173,1.5953,4.2527,1.9304,2.7056,4.389,1.9958,2.7039,4.4662,3.5007,2.7645,6.2589,1.7319,1.5332,4.1263,1.77,1.992,3.4513,2.0633,2.926,4.8794,1.2241,2.5432,3.1823,2.5893,2.4374,4.9277,1.0864,2.6189,4.0622,1.5619,2.4503,3.4655,1.1361,1.8498,4.0696,1.6838,1.5555,4.0571,1.7416,1.9947,3.4193,0.27275,2.9252,3.3337,2.9218,2.3017,4.6615,1.3035,1.9396,4.2222,1.3334,2.646,3.4737,1.4399,2.461,3.3569,1.8799,1.9171,3.6635,1.947,2.4383,4.035,1.0512,2.2918,3.1575,2.5438,2.0003,5.1515,1.2515,2.6428,3.3654,1.396,2.488,3.3092,0.39485,2.9253,3.4428,0.64095,1.8484,2.8013,1.6527,1.9859,4.5048,1.4588,1.7978,4.1498,5.358,2.868,1.671,0.81365,2.0976,2.8121,1.0646,2.6458,4.0611,2.2682,2.54,3.6204,2.5571,2.4179,4.8765,2.8654,2.67,4.571,2.1067,2.5041,4.4641,2.3595,2.1458,4.2557,0.75532,2.0677,3.2728,0.45823,2.445,3.0142,0.59353,2.1523,3.6954,2.3896,2.4483,4.4891,0.87078,2.4447,2.965,1.241,1.6251,4.2795,1.6868,2.022,3.4172,6.0763,2.6735,1.8182,3.4182,2.9179,0.14717,0.84488,2.4046,3.0221,1.6775,1.623,4.06,1.5115,1.8939,3.1776,0.78374,2.4422,2.926,2.1546,2.3344,4.8771,1.2111,2.5691,3.1614,1.0168,1.9483,3.5113,0.44164,1.9767,3.2925,1.7265,2.0145,3.4024,2.3825,2.1342,4.2347,2.1954,2.1414,5.0071,1.2634,1.6793,3.8367,0.6943,1.9774,2.7764,2.2028,2.154,5.0354,2.3593,2.2323,4.5456,1.5762,2.4123,3.9679,4.4105,2.9062,0.33087,1.9508,2.4091,4.0199,0.81822,1.953,4.117,1.2838,2.6173,4.267,3.729,2.8168,6.0199,1.5453,1.6403,3.2993,0.24581,2.3049,3.2968,5.0637,2.9116,1.0046,0.68922,2.7505,3.4064,1.3556,2.5302,3.0358,2.1584,2.0999,4.9394,1.4728,2.0346,4.3978,1.5296,1.6284,3.3063,1.4024,2.907,3.365,0.56492,2.4258,2.8732,0.90686,2.449,3.0383,0.23154,2.6092,3.3268,1.6333,2.306,4.1613,0.57347,2.4273,2.8391,1.0146,2.2627,3.5881,1.396,1.7681,4.2833,0.3135,2.3298,3.3561,1.5255,1.6014,3.3007,0.55109,2.4272,2.864,3.3441,2.8554,2.102,1.9412,2.5584,4.0078,2.0313,2.1976,4.6479,2.4449,2.7634,5.0605,1.9164,1.9094,3.8591,1.2927,1.7342,3.7125,2.1908,2.1259,4.9964,1.3698,2.612,3.9362,1.1384,3.0574,2.9659,4.7477,2.921,0.44229,1.3671,2.7148,4.4265,1.9094,1.9112,3.8793,1.3094,2.6477,2.9438,0.60055,2.7446,3.2298,0.97388,2.9056,4.1557,0.71848,2.5315,2.6972,0.66785,2.0035,2.9135,0.54601,2.4176,3.3839,1.5531,2.1668,4.2908,1.4448,2.721,4.481,0.54645,1.9954,2.9865,2.0013,1.8475,3.802,1.1893,1.7837,3.6926,2.2669,2.677,4.7211,1.3527,1.6364,4.1194,1.3445,2.149,3.1417,0.6026,2.0075,3.0113,0.52533,2.4317,2.6513,1.6498,2.3426,4.1713,2.2889,2.6605,4.7792,0.57221,2.0173,2.9731,1.5744,1.6839,3.3454,0.28108,3.0598,2.154,0.64988,2.5444,2.6419,3.0838,2.7403,6.0898,0.13856,2.8818,2.8253,4.6654,2.9319,0.35993,2.2749,2.3499,3.6166,1.2537,3.0357,4.0859,1.3223,2.3694,3.4622,1.0476,3.0529,3.8851,2.3403,2.2351,3.7552,1.1819,1.7607,3.6932,2.4262,2.3563,4.589,2.5448,2.6865,4.0954,1.3149,2.6728,4.3653,1.9128,1.8566,3.8358,1.2137,2.7072,3.7412,2.3217,2.4391,4.9082,1.6252,2.5736,3.4477,2.1641,2.2328,4.1337,0.76689,1.9199,3.3323,2.2642,2.4046,3.6682,2.2805,2.3923,3.651,2.2366,1.9697,4.9772,2.6,2.2727,4.7822,2.3377,2.2405,3.7683,1.3604,1.5764,3.8753,2.2919,2.6841,4.7761,1.9131,1.8732,3.8438,0.76821,2.1202,4.0577,1.5993,1.7543,4.2428,2.2972,2.67,4.7904,1.4476,2.3872,3.2671,6.0215,2.9046,2.3246,1.8386,1.7819,3.514,1.8923,2.9412,4.186,2.0893,1.9547,4.8345,1.1827,2.5868,4.3489,1.9483,2.1406,4.883,1.6091,1.7147,3.9624,1.6116,2.019,3.3211,1.0969,2.6979,3.647,1.0042,2.7814,3.8889,1.4486,2.4549,3.883,1.1686,2.7167,3.6797,1.8199,1.6769,4.0723,0.93233,2.4535,2.8234,1.9424,2.103,4.4233,0.25832,2.7648,3.0253,1.0556,1.9352,4.268,0.98483,2.3004,3.0875,1.6717,2.4035,4.5936,0.96022,2.0435,2.8566,0.72688,1.9744,2.7313,1.6028,1.7036,3.9668,0.94996,2.4448,2.8482,1.3483,1.5766,3.8439,2.7155,2.5726,4.5845,1.0842,2.1684,3.6015,1.1596,2.7372,3.6787,1.9751,1.9815,4.4919,1.0361,1.9488,4.2444,1.861,1.6888,3.462,1.6575,2.5265,3.992,2.1383,2.545,4.8932,2.1163,2.395,3.6718,1.2669,3.0331,3.4814,1.4525,1.4994,4.2068,0.6248,2.9895,3.6358,1.6107,1.677,4.206,0.73319,1.9909,2.7331,0.71599,2.1966,3.9599,2.6544,2.5957,4.5191,2.0355,2.0992,3.4283,1.4173,2.8352,3.5507,1.0728,2.2523,3.5872,2.558,2.0344,4.5291,1.4762,1.724,4.4194,1.5842,2.574,3.613,2.0561,2.3492,4.1049,2.642,2.3432,4.9324,0.51337,2.5202,3.0413
1051.3,12.772,390.99,16.975,0.13326,4022.4,1.4674,1.7942,4.1134,1.2748,2.2381,4.2543,1.1632,1.9422,4.2491,2.4624,2.6366,4.2908,0.85787,2.0286,4.2751,1.5129,2.5571,3.8916,3.2478,2.8274,6.116,1.1504,1.9488,4.2481,1.7395,1.6211,4.2222,1.2873,2.2217,4.2897,0.8332,2.0555,4.2114,2.9709,2.8314,4.5578,5.5232,2.7078,1.2501,1.3338,2.7108,3.7183,0.89951,2.1358,2.9863,2.5366,2.1313,4.5747,1.4663,1.6376,3.9312,0.62114,2.6299,3.7935,2.031,1.7762,3.5048,1.1035,2.3871,3.1951,0.14159,2.3088,3.3821,1.7619,1.6832,3.4124,1.8979,2.7391,4.1704,1.7906,1.7372,3.4128,1.4293,1.6149,3.9669,0.38131,2.1713,3.1266,2.1161,2.4073,4.487,1.4745,1.7102,3.2085,0.82028,1.9616,2.7365,3.2387,2.8322,6.0722,2.0393,1.8163,3.518,1.0177,2.7296,2.9176,1.8438,2.5907,4.0603,0.66775,1.9349,2.8063,1.0718,2.4131,3.1383,1.9228,1.9253,4.5284,1.7403,1.634,3.8871,0.53335,2.2084,3.7616,1.195,2.5527,3.7619,0.91763,2.1287,3.1657,2.6673,2.3592,4.4459,2.1469,2.2247,4.7834,1.4973,1.6515,3.9509,1.9004,1.9156,4.509,1.5113,2.2224,3.2455,0.74379,2.1609,3.0582,2.4398,2.4214,4.3932,1.8833,2.5943,4.7273,1.8557,2.6129,4.7142,2.6718,2.3822,4.4855,1.271,2.543,3.8683,1.7479,2.2667,4.3619,1.8239,2.9815,3.7361,0.6042,2.475,2.5572,1.5152,2.0985,4.663,2.0102,3.0098,3.9313,0.30752,2.4063,3.322,1.6697,1.568,4.0721,0.67838,2.0672,3.0282,2.2609,2.2544,4.6773,0.7965,2.5474,3.2158,0.91832,2.1358,3.1576,6.2404,2.89,1.7826,2.0359,2.0233,4.6658,2.6322,2.3943,4.46,2.5462,2.2742,5.0629,1.9635,2.6848,4.2419,1.075,1.7586,4.0171,4.65,2.8849,0.50643,0.83954,2.1252,3.0004,1.2979,2.0834,4.337,1.0325,2.1082,3.4595,2.1192,2.6799,4.3492,1.7375,1.5328,4.126,1.23,2.5358,3.1455,0.78706,2.4752,3.7329,2.0889,1.8642,3.6776,1.5472,2.4606,3.4511,1.6197,2.5681,3.6397,1.6141,1.5902,4.2528,1.9189,2.695,4.3752,1.9879,2.6937,4.4576,3.5052,2.7633,6.2619,1.7346,1.5284,4.1232,1.7745,1.9909,3.4522,2.0584,2.925,4.8751,1.2282,2.5417,3.1882,2.5873,2.4371,4.9248,1.0901,2.6178,4.0609,1.5581,2.4508,3.4645,1.1332,1.8504,4.0682,1.6854,1.5511,4.0554,1.7442,1.9937,3.4179,0.27348,2.9238,3.335,2.9245,2.3017,4.6669,1.3022,1.9392,4.2229,1.3378,2.6435,3.4832,1.4382,2.461,3.3572,1.8831,1.9106,3.6583,1.9473,2.4441,4.0382,1.0484,2.2918,3.1561,2.5444,1.9967,5.1514,1.2541,2.6394,3.3722,1.3918,2.4892,3.3069,0.39696,2.924,3.4448,0.63833,1.8503,2.7949,1.649,1.9827,4.5102,1.4586,1.793,4.1513,5.3497,2.8659,1.6624,0.81269,2.0968,2.813,1.0664,2.6481,4.0606,2.2743,2.5395,3.6181,2.5526,2.4162,4.8704,2.8713,2.6679,4.576,2.1049,2.5035,4.4613,2.361,2.15,4.2609,0.75381,2.0737,3.2666,0.46537,2.4432,3.0218,0.59233,2.1525,3.6946,2.3903,2.445,4.4931,0.87746,2.4431,2.9723,1.2399,1.6272,4.2785,1.6849,2.0233,3.415,6.0648,2.6716,1.8057,3.4275,2.9163,0.1573,0.84871,2.4005,3.0311,1.6785,1.6228,4.0588,1.5125,1.896,3.1772,0.78423,2.441,2.9284,2.1546,2.334,4.8733,1.214,2.5699,3.1665,1.0174,1.9472,3.5119,0.43428,1.9763,3.2978,1.7279,2.0151,3.399,2.3826,2.139,4.2385,2.1988,2.1403,5.0082,1.2613,1.6756,3.838,0.69507,1.9776,2.7776,2.2066,2.1536,5.0384,2.362,2.2352,4.5506,1.5765,2.419,3.9679,4.4209,2.8992,0.34207,1.951,2.4143,4.0218,0.81665,1.9534,4.1155,1.2919,2.6202,4.2715,3.7404,2.8147,0.076524,1.5462,1.642,3.3001,0.2404,2.3045,3.29,5.0609,2.9054,1.0033,0.69211,2.7488,3.4097,1.3606,2.5321,3.0395,2.1603,2.097,4.9378,1.4725,2.0288,4.4009,1.5299,1.6278,3.3075,1.4045,2.906,3.3664,0.57264,2.4239,2.884,0.90317,2.4492,3.0385,0.23141,2.6086,3.3253,1.6351,2.3091,4.164,0.58093,2.4262,2.847,1.0106,2.2712,3.5812,1.3961,1.7665,4.2818,0.31319,2.3315,3.3539,1.5253,1.5999,3.3017,0.55727,2.4258,2.8731,3.3656,2.8533,5.9612,1.9364,2.5572,4.0055,2.0352,2.1981,4.6514,2.4256,2.7614,5.0383,1.9172,1.9048,3.8564,1.2918,1.7301,3.7136,2.1939,2.1236,4.9972,1.3684,2.6105,3.9323,1.1367,3.0566,2.9637,4.7542,2.9159,0.44796,1.3756,2.7158,4.4346,1.9094,1.909,3.8795,1.313,2.6486,2.9487,0.61321,2.7428,3.2443,0.98129,2.905,4.1629,0.73001,2.5326,2.7068,0.66736,2.0074,2.9109,0.54637,2.4176,3.3819,1.5521,2.1645,4.2954,1.4562,2.7224,4.4901,0.54148,1.9972,2.9789,2.0021,1.845,3.802,1.1888,1.78,3.6953,2.2572,2.6743,4.7072,1.351,1.642,4.1159,1.3415,2.1481,3.1402,0.6009,2.0117,3.0056,0.52836,2.4308,2.656,1.654,2.3498,4.1746,2.2794,2.6559,4.767,0.56779,2.0206,2.9645,1.5748,1.6824,3.3467,0.25729,3.0608,2.128,0.65387,2.5465,2.6445,3.0945,2.7394,6.1018,0.15514,2.882,2.8424,4.6684,2.9286,0.36251,2.2709,2.3445,3.6073,1.2633,3.0316,4.0981,1.3149,2.3751,3.4567,1.0546,3.051,3.8951,2.3383,2.235,3.7511,1.1813,1.7553,3.6963,2.426,2.3572,4.5896,2.54,2.6887,4.0972,1.3176,2.672,4.3659,1.9135,1.8484,3.8316,1.2172,2.7018,3.7443,2.3152,2.4357,4.897,1.6264,2.5701,3.4574,2.1642,2.2363,4.1362,0.76526,1.9212,3.3295,2.2586,2.404,3.6626,2.2762,2.3904,3.6442,2.2398,1.9721,4.98,2.5975,2.2717,4.7812,2.3354,2.2409,3.7655,1.3594,1.5758,3.8774,2.2834,2.6812,4.7651,1.9141,1.8673,3.8401,0.76833,2.1183,4.0635,1.5992,1.7497,4.2418,2.2881,2.6666,4.7789,1.4476,2.3872,3.2672,6.0305,2.9062,2.3351,1.8381,1.7806,3.5158,1.8857,2.9361,4.1774,2.0944,1.9543,4.8388,1.1863,2.5866,4.3528,1.951,2.1397,4.883,1.6091,1.7096,3.9623,1.6121,2.0196,3.318,1.0995,2.6937,3.649,1.0075,2.7793,3.8903,1.4521,2.4571,3.8855,1.1701,2.7126,3.6799,1.8187,1.6698,4.0716,0.93317,2.4533,2.8254,1.9446,2.105,4.4256,0.26709,2.7623,3.0335,1.0544,1.9339,4.2686,0.98573,2.2987,3.0906,1.6734,2.4035,4.594,0.95914,2.0413,2.8574,0.72605,1.9732,2.7311,1.6021,1.6987,3.9668,0.95139,2.444,2.8515,1.3467,1.5754,3.8443,2.7137,2.5719,4.5829,1.0838,2.1702,3.6003,1.1608,2.7348,3.6791,1.9749,1.9808,4.4925,1.0343,1.9479,4.2444,1.8615,1.6896,3.4624,1.6572,2.5281,3.9914,2.1395,2.5443,4.8914,2.1145,2.3957,3.6699,1.2697,3.0311,3.4835,1.4529,1.4999,4.2053,0.62345,2.9891,3.6352,1.6106,1.6737,4.2045,0.7328,1.99,2.7331,0.71725,2.197,3.9603,2.653,2.5952,4.5184,2.0373,2.0976,3.4272,1.4195,2.8316,3.5528,1.0718,2.2556,3.5847,2.5594,2.0361,4.5321,1.4756,1.7235,4.4195,1.5832,2.5732,3.6147,2.0559,2.3523,4.1067,2.6399,2.3422,4.9298,0.51608,2.52,3.0445
