1051.3,12.772,390.99,16.975,0.1411,4040.3,1.4634,1.7907,4.1102,1.2756,2.2388,4.257,1.1582,1.939,4.2491,2.4605,2.635,4.2911,0.85771,2.0277,4.2773,1.5121,2.5613,3.891,3.2651,2.825,6.1369,1.1446,1.9456,4.2483,1.7394,1.6156,4.2203,1.2883,2.2214,4.2945,0.83209,2.0558,4.212,2.9767,2.8309,4.5624,5.5126,2.7022,1.2375,1.3382,2.7045,3.7228,0.89521,2.1354,2.9838,2.5429,2.1385,4.587,1.4663,1.6382,3.9335,0.61731,2.6345,3.7848,2.033,1.7772,3.5072,1.0991,2.385,3.1983,0.12893,2.3095,3.3652,1.7599,1.6827,3.4146,1.8867,2.7339,4.1561,1.7911,1.7409,3.4145,1.4261,1.6123,3.9708,0.38061,2.1745,3.121,2.1227,2.4105,4.4954,1.4742,1.7135,3.2093,0.82017,1.9672,2.7362,3.2617,2.8304,6.0975,2.0438,1.8199,3.5231,1.0162,2.732,2.9178,1.8471,2.5924,4.0659,0.67097,1.9395,2.808,1.0691,2.4109,3.1431,1.9263,1.926,4.5322,1.7456,1.632,3.8885,0.53748,2.2085,3.765,1.1984,2.5604,3.7657,0.90992,2.1332,3.1579,2.6796,2.3632,4.4605,2.1529,2.2306,4.7919,1.4999,1.6518,3.9536,1.9034,1.9159,4.5113,1.5161,2.2265,3.245,0.73572,2.166,3.0471,2.4403,2.4242,4.3975,1.8766,2.5938,4.7094,1.8506,2.6143,4.6996,2.6888,2.3881,4.5081,1.2701,2.5476,3.8627,1.7548,2.2692,4.3677,1.8105,2.9727,3.7212,0.61252,2.4765,2.5633,1.5133,2.1043,4.6651,2.0002,3.0028,3.9203,0.30046,2.4072,3.3131,1.6702,1.5639,4.0713,0.67669,2.0681,3.0252,2.2603,2.2536,4.6756,0.80735,2.541,3.2329,0.9117,2.1395,3.1498,6.2451,2.8895,1.7789,2.0405,2.0252,4.6718,2.6442,2.4011,4.4781,2.5366,2.2682,5.0508,1.9549,2.6736,4.232,1.0751,1.751,4.0228,4.6503,2.8756,0.50545,0.83649,2.1245,2.9991,1.2988,2.0814,4.3422,1.0308,2.1091,3.4576,2.107,2.6735,4.3341,1.7414,1.5258,4.1228,1.2347,2.5337,3.1488,0.78997,2.4768,3.7319,2.0908,1.8596,3.6731,1.5411,2.4618,3.4472,1.6189,2.5687,3.6462,1.6107,1.5852,4.2528,1.9074,2.6835,4.3611,1.98,2.6828,4.4489,3.5092,2.7621,6.2645,1.7373,1.5234,4.1199,1.7789,1.9898,3.4532,2.0531,2.9237,4.8704,1.2321,2.5401,3.1938,2.5853,2.4368,4.922,1.0937,2.6165,4.0594,1.5542,2.4512,3.4635,1.1303,1.8506,4.067,1.6871,1.5468,4.0536,1.7467,1.9926,3.4167,0.27465,2.9223,3.3366,2.927,2.3017,4.6719,1.3008,1.9388,4.2234,1.3423,2.641,3.4928,1.4367,2.4609,3.3575,1.8865,1.9038,3.6531,1.9476,2.4496,4.0414,1.0456,2.2915,3.1547,2.5446,1.9931,5.151,1.2571,2.6361,3.3795,1.3878,2.4904,3.3046,0.39878,2.9226,3.4466,0.6358,1.852,2.7889,1.6452,1.9794,4.5151,1.4583,1.788,4.1528,5.3419,2.8638,1.6546,0.81175,2.0961,2.8139,1.068,2.6503,4.0602,2.2802,2.5389,3.6157,2.5482,2.4147,4.8645,2.877,2.6657,4.5809,2.1032,2.503,4.4588,2.3625,2.1542,4.2661,0.75203,2.0795,3.2603,0.4722,2.4416,3.0291,0.59107,2.1526,3.6937,2.3911,2.4419,4.4971,0.88395,2.4416,2.9793,1.2388,1.6294,4.2772,1.6831,2.0245,3.4128,6.0538,2.6697,1.7939,3.4361,2.9148,0.16702,0.85195,2.3966,3.0392,1.6793,1.6226,4.0577,1.5133,1.8981,3.1767,0.7845,2.4398,2.9306,2.1548,2.3337,4.8699,1.2167,2.5707,3.1713,1.0179,1.946,3.5125,0.42704,1.9761,3.303,1.7293,2.0157,3.3957,2.3827,2.1438,4.2425,2.202,2.1391,5.0091,1.2591,1.672,3.8391,0.69583,1.9778,2.7788,2.2104,2.1532,5.0413,2.3645,2.2381,4.5555,1.5767,2.4253,3.9678,4.4307,2.8923,0.35282,1.9511,2.4193,4.0237,0.81512,1.9537,4.114,1.2999,2.623,4.2761,3.7513,2.8126,0.022202,1.547,1.6437,3.3008,0.23515,2.304,3.2835,5.0585,2.8991,1.0026,0.69443,2.7473,3.4125,1.3653,2.5339,3.043,2.1623,2.0941,4.9364,1.4722,2.023,4.404,1.5301,1.6271,3.3087,1.4066,2.9051,3.3679,0.58016,2.4219,2.8946,0.89948,2.4494,3.0387,0.23107,2.608,3.3236,1.6368,2.3118,4.1668,0.58804,2.4251,2.8546,1.0065,2.2796,3.5743,1.396,1.7653,4.2802,0.31292,2.333,3.352,1.525,1.5984,3.3026,0.56314,2.4245,2.8818,3.3858,2.8512,0.12218,1.9316,2.556,4.0031,2.0391,2.1984,4.6548,2.4065,2.7594,5.016,1.9178,1.9002,3.8538,1.2908,1.7263,3.7146,2.1968,2.1212,4.9978,1.3672,2.6091,3.9287,1.1348,3.0559,2.9612,4.7606,2.9108,0.45379,1.384,2.7167,4.4426,1.9094,1.907,3.8798,1.3164,2.6494,2.9533,0.62523,2.741,3.2581,0.9887,2.9043,4.1702,0.74141,2.5337,2.7163,0.66701,2.011,2.9087,0.5467,2.4176,3.38,1.5511,2.1622,4.2998,1.4672,2.7238,4.4989,0.53672,1.9989,2.9715,2.0028,1.8428,3.802,1.1883,1.7766,3.6978,2.2483,2.6717,4.6943,1.3492,1.6475,4.1125,1.3384,2.1473,3.1387,0.59926,2.0158,3.0002,0.5312,2.4301,2.6604,1.6581,2.3567,4.1778,2.2705,2.6514,4.7552,0.56362,2.0235,2.9565,1.5751,1.6812,3.3479,0.23376,3.0618,2.1024,0.65747,2.5487,2.6469,3.1046,2.7383,6.1131,0.16881,2.8822,2.8584,4.6716,2.9256,0.36536,2.2673,2.3392,3.5985,1.2717,3.0277,4.1086,1.3081,2.3802,3.4517,1.061,3.0492,3.9043,2.3364,2.2349,3.7472,1.1806,1.7501,3.6991,2.4258,2.358,4.5901,2.5351,2.6906,4.0988,1.3202,2.6713,4.3664,1.9141,1.8404,3.8277,1.2204,2.6966,3.7472,2.3092,2.4326,4.8865,1.6276,2.5668,3.4665,2.1643,2.2396,4.1386,0.76368,1.9224,3.3268,2.2534,2.4032,3.6574,2.2722,2.3886,3.6376,2.2427,1.9741,4.9823,2.5952,2.2707,4.7802,2.3334,2.2413,3.7628,1.3586,1.5751,3.8794,2.2756,2.6784,4.7549,1.915,1.8617,3.8366,0.76846,2.1164,4.0689,1.5992,1.7453,4.2408,2.2795,2.6634,4.7679,1.4476,2.3872,3.2673,6.0393,2.9076,2.3453,1.8377,1.7794,3.5175,1.8795,2.9312,4.1693,2.0991,1.9538,4.8427,1.1897,2.5865,4.3563,1.9535,2.1388,4.8829,1.6091,1.7048,3.9621,1.6126,2.0202,3.3153,1.102,2.6898,3.6509,1.0105,2.7774,3.8914,1.4553,2.4589,3.888,1.1716,2.7087,3.6801,1.8175,1.6632,4.0709,0.93393,2.453,2.8272,1.9468,2.1069,4.4276,0.27508,2.7601,3.0409,1.0535,1.9327,4.2693,0.98651,2.2972,3.0935,1.675,2.4034,4.5943,0.95818,2.0391,2.8584,0.7253,1.972,2.7309,1.6016,1.6943,3.9668,0.95269,2.4434,2.8544,1.3452,1.5743,3.8448,2.7121,2.5712,4.5815,1.0836,2.1719,3.5991,1.1619,2.7327,3.6795,1.9747,1.9803,4.493,1.0328,1.9471,4.2446,1.862,1.6903,3.4628,1.6569,2.5294,3.9909,2.1407,2.5438,4.8897,2.1129,2.3964,3.6682,1.2724,3.0293,3.4854,1.4533,1.5003,4.2041,0.62211,2.9888,3.6345,1.6107,1.6708,4.2033,0.73247,1.9892,2.7331,0.71839,2.1975,3.9608,2.6518,2.5947,4.5177,2.0389,2.0961,3.4262,1.4215,2.8282,3.5548,1.0709,2.2585,3.5824,2.5606,2.0375,4.5347,1.4749,1.723,4.4196,1.5824,2.5724,3.6162,2.0557,2.3551,4.1083,2.6382,2.3413,4.9275,0.51851,2.5198,3.0475
1051.3,12.772,390.99,16.975,0.14894,4047.3,1.4593,1.7867,4.1071,1.2766,2.2394,4.2598,1.1532,1.9361,4.249,2.4585,2.6333,4.2915,0.85744,2.027,4.2795,1.5111,2.5657,3.8903,3.2826,2.8224,6.1582,1.1388,1.9425,4.2485,1.7394,1.6101,4.2184,1.2896,2.2211,4.2995,0.831,2.0563,4.2127,2.9822,2.8304,4.5669,5.5017,2.6963,1.2248,1.3426,2.6985,3.7274,0.89057,2.1351,2.9809,2.55,2.1461,4.6006,1.4666,1.6394,3.936,0.6133,2.6394,3.7752,2.035,1.7784,3.5098,1.0935,2.3833,3.2007,0.11514,2.31,3.347,1.7577,1.6822,3.4171,1.8759,2.7291,4.1423,1.7917,1.7448,3.4165,1.423,1.61,3.9751,0.37953,2.1782,3.1145,2.1302,2.4143,4.5047,1.474,1.7172,3.2101,0.81995,1.9736,2.7355,3.2883,2.8282,6.123,2.049,1.824,3.5294,1.014,2.7349,2.9175,1.8509,2.5946,4.0722,0.67429,1.9447,2.8093,1.066,2.4087,3.1481,1.9301,1.9268,4.5364,1.7515,1.6298,3.8902,0.54224,2.2086,3.769,1.2021,2.5692,3.7699,0.90119,2.1383,3.149,2.6932,2.3675,4.4766,2.1596,2.2377,4.8019,1.5029,1.6525,3.9566,1.9068,1.9165,4.514,1.5216,2.2309,3.2446,0.72686,2.1714,3.035,2.441,2.4272,4.4023,1.8688,2.5932,4.6892,1.8452,2.616,4.6838,2.7086,2.3942,4.5341,1.269,2.5532,3.8565,1.7627,2.272,4.3738,1.7972,2.9631,3.7062,0.62136,2.4783,2.5696,1.5108,2.111,4.6667,1.9897,2.995,3.9087,0.29221,2.4079,3.3029,1.6708,1.5593,4.0702,0.67502,2.0686,3.0224,2.259,2.2522,4.6727,0.81913,2.5333,3.2519,0.90449,2.1435,3.1412,6.2412,2.8889,1.7762,2.0455,2.027,4.6781,2.6574,2.4082,4.4981,2.5259,2.2613,5.0371,1.9461,2.6617,4.2219,1.0751,1.7417,4.0297,4.6518,2.8656,0.50646,0.83382,2.1233,2.9989,1.2999,2.0791,4.3475,1.029,2.11,3.4557,2.0936,2.6661,4.3176,1.7457,1.5171,4.1187,1.2395,2.5312,3.1521,0.79314,2.4779,3.7313,2.0927,1.8546,3.6682,1.5347,2.4626,3.4432,1.6188,2.5683,3.6539,1.6065,1.5796,4.2528,1.8952,2.6706,4.3462,1.9714,2.6704,4.4396,3.5124,2.7609,6.2663,1.7401,1.5179,4.1164,1.7831,1.9884,3.454,2.0472,2.9222,4.8653,1.2359,2.5383,3.1993,2.5833,2.4365,4.919,1.0972,2.6148,4.058,1.5505,2.4514,3.4625,1.1275,1.8501,4.0662,1.6889,1.5424,4.0518,1.749,1.9913,3.4154,0.27655,2.921,3.3391,2.9292,2.3017,4.6763,1.2995,1.9384,4.2241,1.3474,2.6378,3.5032,1.4352,2.4608,3.3578,1.8897,1.8965,3.6475,1.9479,2.4547,4.0444,1.043,2.291,3.1535,2.5445,1.9895,5.1501,1.261,2.6319,3.3878,1.384,2.4913,3.3024,0.40047,2.9213,3.4482,0.63339,1.8535,2.7834,1.6415,1.9762,4.5196,1.4579,1.783,4.1545,5.3352,2.8619,1.6477,0.81092,2.0955,2.8147,1.0695,2.6524,4.0599,2.2856,2.5382,3.6136,2.5441,2.4132,4.859,2.8822,2.6637,4.5855,2.1017,2.5026,4.4564,2.3639,2.1581,4.271,0.7501,2.0849,3.2543,0.47852,2.44,3.0359,0.58981,2.1525,3.693,2.3919,2.4392,4.5011,0.89004,2.4401,2.986,1.2376,1.6314,4.2759,1.6813,2.0257,3.4107,6.044,2.6678,1.7833,3.4436,2.9135,0.17537,0.85461,2.3932,3.0466,1.6801,1.6225,4.0568,1.514,1.9,3.1764,0.78458,2.4387,2.9324,2.1549,2.3334,4.8668,1.2189,2.5714,3.1758,1.0183,1.9448,3.5131,0.42034,1.9761,3.3079,1.7304,2.0163,3.3926,2.3828,2.1482,4.2463,2.2049,2.1379,5.0099,1.2569,1.6689,3.8401,0.69653,1.9781,2.7797,2.2139,2.1529,5.0441,2.3669,2.2408,4.56,1.5769,2.4312,3.9678,4.4396,2.8857,0.36275,1.9512,2.424,4.0255,0.81363,1.9542,4.1124,1.3075,2.6256,4.2806,3.7614,2.8107,0.05245,1.5478,1.6452,3.3015,0.23014,2.3036,3.2775,5.0565,2.8931,1.0026,0.6962,2.7459,3.4145,1.3694,2.5356,3.0462,2.1641,2.0913,4.9351,1.472,2.0176,4.4068,1.5304,1.6265,3.3097,1.4088,2.9042,3.3696,0.5871,2.4201,2.9044,0.89587,2.4497,3.0386,0.23039,2.6075,3.3217,1.6384,2.3143,4.1694,0.59449,2.424,2.8616,1.0024,2.2874,3.5677,1.396,1.7642,4.2786,0.31266,2.3344,3.3502,1.5247,1.597,3.3035,0.56843,2.4234,2.8898,3.4042,2.8492,0.020404,1.9269,2.5549,4.0008,2.0426,2.1987,4.6579,2.3882,2.7574,4.9945,1.9183,1.8958,3.8515,1.2898,1.723,3.7156,2.1994,2.119,4.9984,1.3661,2.6079,3.9254,1.1329,3.0553,2.9589,4.7669,2.9058,0.45954,1.3919,2.7175,4.4504,1.9094,1.9052,3.8801,1.3193,2.6501,2.9576,0.63626,2.7394,3.2709,0.99585,2.9034,4.1773,0.75214,2.5349,2.7252,0.66678,2.0144,2.9068,0.54697,2.4175,3.3784,1.5501,2.1599,4.3039,1.4772,2.725,4.507,0.53233,2.0004,2.9648,2.0034,1.8406,3.802,1.1878,1.7735,3.7002,2.2406,2.6692,4.6829,1.3475,1.6526,4.1093,1.3355,2.1465,3.1374,0.59775,2.0196,2.9952,0.53375,2.4294,2.6644,1.6619,2.3631,4.1809,2.2624,2.6472,4.7443,0.55982,2.0262,2.9492,1.5754,1.6801,3.349,0.21151,3.0626,2.0783,0.66063,2.5507,2.6488,3.1136,2.7373,6.1233,0.18144,2.8823,2.8726,4.6748,2.9228,0.36832,2.264,2.3342,3.5904,1.2788,3.024,4.1177,1.3018,2.3848,3.4472,1.0664,3.0474,3.9123,2.3346,2.2349,3.7437,1.18,1.7454,3.7016,2.4257,2.3586,4.5904,2.5304,2.6921,4.1,1.3226,2.6707,4.3667,1.9147,1.8328,3.8242,1.2234,2.6918,3.7499,2.304,2.4298,4.8772,1.6286,2.5637,3.4748,2.1645,2.2427,4.1408,0.76225,1.9236,3.3243,2.2485,2.4025,3.6527,2.2685,2.3869,3.6317,2.2451,1.9759,4.9841,2.593,2.2698,4.7791,2.3315,2.2417,3.7604,1.3579,1.5745,3.8812,2.2686,2.6758,4.7458,1.9157,1.8565,3.8333,0.76859,2.1146,4.0738,1.5992,1.7413,4.2399,2.2717,2.6603,4.7579,1.4476,2.3872,3.2674,6.0474,2.9089,2.3545,1.8374,1.7782,3.519,1.874,2.9268,4.1622,2.1033,1.9534,4.8462,1.1925,2.5864,4.3593,1.9556,2.1379,4.8828,1.6091,1.7004,3.9619,1.6132,2.0207,3.3129,1.1044,2.6861,3.6526,1.0132,2.7756,3.8923,1.4581,2.4604,3.8904,1.1729,2.705,3.6801,1.8165,1.6573,4.0703,0.93458,2.4528,2.8287,1.9487,2.1084,4.4294,0.28195,2.758,3.0472,1.0526,1.9315,4.2699,0.98721,2.2958,3.096,1.6765,2.4033,4.5945,0.95739,2.0372,2.8593,0.72467,1.9711,2.7308,1.6012,1.6903,3.9668,0.95378,2.4428,2.8568,1.344,1.5733,3.8452,2.7107,2.5706,4.5803,1.0833,2.1733,3.598,1.1629,2.7308,3.6799,1.9746,1.9797,4.4934,1.0316,1.9463,4.2448,1.8624,1.6909,3.4632,1.6566,2.5306,3.9905,2.1417,2.5432,4.8883,2.1115,2.3969,3.6667,1.2746,3.0278,3.487,1.4536,1.5005,4.203,0.62092,2.9885,3.6339,1.6107,1.6682,4.2021,0.7322,1.9883,2.7332,0.71937,2.1979,3.9611,2.6507,2.5943,4.5171,2.0403,2.0948,3.4253,1.4232,2.8255,3.5564,1.0701,2.261,3.5805,2.5616,2.0387,4.5371,1.4744,1.7225,4.4197,1.5817,2.5718,3.6174,2.0556,2.3575,4.1098,2.6367,2.3404,4.9256,0.5206,2.5195,3.0499
1051.3,12.772,390.99,16.975,0.15677,4046.8,1.455,1.7824,4.1042,1.2777,2.2401,4.2628,1.1482,1.9332,4.2486,2.4567,2.6315,4.2921,0.8571,2.0266,4.2813,1.5102,2.5701,3.8895,3.3005,2.8194,6.1807,1.1328,1.9395,4.2486,1.7395,1.6048,4.2164,1.2908,2.2211,4.3045,0.82994,2.0573,4.2133,2.9876,2.8298,4.5715,5.4905,2.6901,1.2117,1.3465,2.6934,3.7316,0.88567,2.1351,2.9776,2.5579,2.1541,4.6153,1.4667,1.6412,3.9386,0.60867,2.6449,3.7645,2.037,1.7798,3.5124,1.0866,2.3821,3.2016,0.10029,2.3105,3.327,1.7554,1.6817,3.4198,1.866,2.7249,4.1293,1.7923,1.7487,3.4185,1.4199,1.6081,3.9792,0.37822,2.1821,3.1074,2.1384,2.4184,4.5151,1.474,1.7213,3.2111,0.81967,1.9801,2.735,3.3185,2.8252,6.1631,2.0549,1.8285,3.5367,1.0112,2.7383,2.9167,1.8553,2.5971,4.0791,0.67768,1.9502,2.8106,1.0622,2.4065,3.153,1.9343,1.9276,4.541,1.7578,1.6277,3.8922,0.54777,2.2086,3.7736,1.2067,2.5778,3.7753,0.8918,2.1435,3.1396,2.7083,2.3721,4.4941,2.1669,2.2456,4.8131,1.5062,1.653,3.9596,1.9109,1.9171,4.5171,1.528,2.2359,3.2445,0.71807,2.1766,3.0234,2.4413,2.43,4.407,1.8603,2.5924,4.6669,1.8394,2.6177,4.6667,2.7304,2.4001,4.5625,1.2677,2.5591,3.8495,1.7713,2.2747,4.38,1.7844,2.9529,3.6919,0.63063,2.4801,2.5762,1.5077,2.1183,4.6673,1.9794,2.9863,3.8972,0.28298,2.4083,3.2918,1.6715,1.5544,4.069,0.67344,2.0688,3.0202,2.2571,2.2506,4.669,0.83069,2.5246,3.2714,0.89744,2.1473,3.1331,6.2416,2.8883,1.7749,2.0508,2.0287,4.6846,2.6713,2.4149,4.5193,2.5155,2.2537,5.0234,1.9378,2.6498,4.2121,1.075,1.7314,4.0374,4.6538,2.8558,0.50875,0.83143,2.122,2.9995,1.3012,2.0766,4.3527,1.0272,2.1108,3.4537,2.0798,2.6582,4.3004,1.7504,1.507,4.1142,1.2441,2.5284,3.1554,0.7965,2.4787,3.731,2.0944,1.8494,3.6633,1.528,2.463,3.4393,1.6193,2.567,3.6628,1.6018,1.5741,4.253,1.8831,2.6571,4.3311,1.9629,2.6572,4.4298,3.515,2.76,6.2673,1.7428,1.5121,4.1127,1.7871,1.9867,3.4548,2.0408,2.9203,4.8597,1.2396,2.5364,3.2045,2.5812,2.436,4.9159,1.1006,2.6128,4.0568,1.5466,2.4512,3.4616,1.1248,1.8491,4.0658,1.6905,1.538,4.05,1.7512,1.9901,3.4142,0.27895,2.9196,3.342,2.931,2.3016,4.6802,1.298,1.938,4.2247,1.3528,2.6343,3.5138,1.4338,2.4606,3.358,1.8928,1.8888,3.6419,1.9481,2.4592,4.0471,1.0407,2.2902,3.1528,2.5444,1.986,5.149,1.2659,2.6275,3.3971,1.3804,2.492,3.3003,0.40205,2.9201,3.4497,0.63117,1.8547,2.7786,1.638,1.9733,4.5235,1.4574,1.7779,4.1563,5.3293,2.8602,1.6417,0.81017,2.0949,2.8156,1.0708,2.6542,4.0597,2.2905,2.5374,3.6116,2.5403,2.4117,4.8538,2.8871,2.6617,4.5896,2.1004,2.5022,4.4543,2.3652,2.1617,4.2755,0.74807,2.0897,3.2485,0.48431,2.4386,3.0421,0.58855,2.1525,3.6924,2.3927,2.4366,4.5047,0.89558,2.4387,2.9922,1.2365,1.6332,4.2747,1.6797,2.0268,3.4089,6.035,2.666,1.7737,3.4497,2.9122,0.18245,0.85658,2.39,3.0528,1.6808,1.6223,4.0559,1.5146,1.9017,3.1759,0.78453,2.4378,2.9338,2.1551,2.3333,4.864,1.221,2.572,3.18,1.0186,1.9437,3.5137,0.41419,1.9761,3.3124,1.7315,2.0168,3.3897,2.383,2.1525,4.2499,2.2076,2.1368,5.0106,1.2549,1.666,3.8408,0.69718,1.9784,2.7806,2.2169,2.1524,5.0465,2.3692,2.2434,4.5641,1.5772,2.4365,3.9676,4.4478,2.8798,0.37191,1.9513,2.4284,4.0273,0.81228,1.9547,4.1109,1.3148,2.628,4.285,3.7706,2.809,0.054765,1.5486,1.6467,3.3021,0.22545,2.3031,3.272,5.0552,2.8875,1.0032,0.69742,2.7447,3.4159,1.3732,2.5371,3.0492,2.1659,2.0888,4.9339,1.4718,2.0125,4.4093,1.5305,1.6259,3.3107,1.4109,2.9034,3.3713,0.59345,2.4184,2.9134,0.89252,2.4499,3.0386,0.22951,2.6071,3.3197,1.6399,2.3165,4.1718,0.6003,2.4231,2.8678,0.99852,2.2947,3.5613,1.396,1.7632,4.2771,0.3124,2.3358,3.3489,1.5245,1.5956,3.3044,0.57322,2.4224,2.8969,3.4208,2.8474,0.088507,1.9225,2.554,3.9985,2.0459,2.1989,4.6608,2.371,2.7553,4.9742,1.9187,1.8915,3.8494,1.2888,1.72,3.7165,2.2018,2.1169,4.9989,1.3653,2.6068,3.9227,1.131,3.0548,2.9567,4.7727,2.9011,0.4651,1.3993,2.7181,4.4576,1.9094,1.9036,3.8804,1.3222,2.6508,2.9614,0.6461,2.7379,3.2822,1.0026,2.9025,4.184,0.76213,2.5361,2.7334,0.66668,2.0174,2.9053,0.54721,2.4174,3.3769,1.549,2.1576,4.3077,1.4863,2.7259,4.5144,0.52835,2.0018,2.9587,2.0039,1.8386,3.8021,1.1873,1.7708,3.7022,2.2341,2.6671,4.6731,1.3459,1.6571,4.1064,1.3328,2.1457,3.1362,0.59635,2.0229,2.9908,0.53603,2.4288,2.668,1.6654,2.3687,4.1836,2.255,2.6433,4.7345,0.55648,2.0286,2.9428,1.5756,1.6791,3.3501,0.19097,3.0633,2.0561,0.66337,2.5526,2.6504,3.1217,2.7363,6.1324,0.19261,2.8823,2.8853,4.6779,2.9203,0.37132,2.2612,2.3295,3.5833,1.2846,3.0206,4.1254,1.2963,2.3885,3.4434,1.0711,3.0458,3.9192,2.3329,2.2349,3.7405,1.1795,1.7413,3.7039,2.4254,2.3592,4.5906,2.526,2.6933,4.1009,1.3246,2.6701,4.367,1.9151,1.8258,3.8209,1.2261,2.6874,3.7522,2.2995,2.4273,4.8691,1.6296,2.561,3.4823,2.1646,2.2454,4.1429,0.76095,1.9248,3.322,2.2443,2.4019,3.6483,2.2652,2.3854,3.6264,2.2471,1.9773,4.9855,2.5911,2.2689,4.7781,2.3296,2.242,3.7581,1.3573,1.5739,3.8828,2.2626,2.6735,4.738,1.9164,1.8517,3.8304,0.76874,2.113,4.0782,1.5992,1.7378,4.2392,2.2647,2.6575,4.749,1.4476,2.3872,3.2674,6.0547,2.9101,2.3629,1.8372,1.7772,3.5203,1.8692,2.9229,4.156,2.1071,1.9528,4.8492,1.1949,2.5861,4.3619,1.9573,2.1371,4.8825,1.6092,1.6966,3.9617,1.6138,2.0211,3.3108,1.1064,2.6828,3.6541,1.0155,2.7741,3.8932,1.4607,2.4616,3.8925,1.1741,2.7018,3.6802,1.8155,1.6521,4.0698,0.93514,2.4526,2.8301,1.9502,2.1097,4.431,0.28786,2.7561,3.0526,1.0518,1.9306,4.2705,0.98779,2.2946,3.0981,1.6777,2.4033,4.5947,0.95671,2.0354,2.8601,0.72413,1.9702,2.7307,1.6007,1.687,3.9668,0.95471,2.4423,2.8589,1.3429,1.5722,3.8455,2.7095,2.5701,4.5793,1.083,2.1745,3.5972,1.1636,2.7292,3.6802,1.9745,1.9792,4.4937,1.0306,1.9456,4.245,1.8627,1.6914,3.4635,1.6563,2.5316,3.9901,2.1426,2.5426,4.8871,2.1103,2.3974,3.6655,1.2764,3.0266,3.4884,1.4539,1.5006,4.202,0.61988,2.9883,3.6333,1.6107,1.666,4.2011,0.73197,1.9876,2.7332,0.72023,2.1982,3.9614,2.6498,2.594,4.5166,2.0413,2.0936,3.4245,1.4247,2.8231,3.5579,1.0694,2.2631,3.5788,2.5625,2.0399,4.539,1.474,1.7222,4.4197,1.581,2.5712,3.6185,2.0555,2.3596,4.111,2.6354,2.3397,4.9239,0.52237,2.5193,3.052
