1051.3,12.772,390.99,16.975,0.16461,4041.0,1.4506,1.7781,4.1013,1.2788,2.2406,4.2657,1.1432,1.9305,4.248,2.455,2.6297,4.2929,0.85673,2.0264,4.2828,1.5091,2.5744,3.8886,3.3187,2.816,6.2016,1.1269,1.9366,4.2484,1.7396,1.6001,4.2144,1.2921,2.2213,4.3095,0.8289,2.0584,4.214,2.9929,2.8291,4.5761,5.479,2.6835,1.1984,1.35,2.6895,3.7354,0.88061,2.1352,2.9742,2.5666,2.1624,4.631,1.4669,1.6433,3.9413,0.60308,2.6507,3.7525,2.0389,1.7813,3.5151,1.0778,2.3817,3.2006,0.083748,2.3108,3.3052,1.753,1.6811,3.4227,1.8571,2.7216,4.1176,1.7931,1.7527,3.4207,1.4169,1.6067,3.983,0.37682,2.186,3.1001,2.1472,2.4226,4.5261,1.4739,1.7261,3.2122,0.81929,1.9863,2.7349,3.3522,2.8214,6.1801,2.0614,1.8332,3.5447,1.0084,2.7421,2.9157,1.8601,2.6,4.0867,0.68109,1.9559,2.812,1.0576,2.4045,3.1576,1.9393,1.9284,4.5461,1.7646,1.626,3.8944,0.55416,2.2085,3.7791,1.2125,2.5857,3.7823,0.88202,2.1488,3.1299,2.7245,2.3768,4.513,2.1749,2.254,4.8251,1.5096,1.6529,3.9625,1.9157,1.9176,4.5205,1.5355,2.2413,3.2448,0.71006,2.1808,3.0135,2.441,2.4323,4.4112,1.8511,2.5914,4.643,1.8336,2.6195,4.6488,2.7536,2.4049,4.5925,1.2663,2.5646,3.8419,1.7804,2.2769,4.3862,1.7724,2.9423,3.6784,0.64027,2.4816,2.583,1.504,2.1259,4.6667,1.9694,2.9767,3.886,0.27316,2.4084,3.2804,1.6722,1.5493,4.0677,0.67199,2.0686,3.0182,2.255,2.2488,4.6648,0.84134,2.5152,3.2909,0.89138,2.1505,3.1264,6.2422,2.8876,1.7749,2.0566,2.0302,4.6912,2.6852,2.4206,4.5403,2.5067,2.2457,5.0111,1.93,2.6378,4.2029,1.0747,1.7204,4.0454,4.6548,2.8469,0.51066,0.82938,2.1208,3.0006,1.3025,2.0739,4.358,1.0253,2.1115,3.4519,2.066,2.6498,4.2835,1.7554,1.4958,4.1092,1.2486,2.5256,3.1585,0.79999,2.4791,3.731,2.0962,1.844,3.6583,1.5213,2.4631,3.4354,1.6202,2.5652,3.6724,1.5968,1.5691,4.2532,1.8713,2.6433,4.3162,1.9544,2.644,4.42,3.517,2.7591,6.2677,1.7456,1.5061,4.1088,1.791,1.9849,3.4555,2.034,2.9181,4.8535,1.2429,2.5345,3.2093,2.5792,2.4356,4.9129,1.104,2.6106,4.0557,1.5429,2.451,3.4608,1.1223,1.8477,4.0657,1.6922,1.5336,4.0482,1.7532,1.9888,3.4132,0.28167,2.9182,3.345,2.9324,2.3014,4.6835,1.2966,1.9374,4.2253,1.358,2.6305,3.5241,1.4325,2.4602,3.3582,1.8962,1.8809,3.6364,1.9483,2.4632,4.0496,1.0384,2.2893,3.152,2.5442,1.9827,5.148,1.2712,2.6232,3.4068,1.3771,2.4927,3.2983,0.4035,2.9188,3.4511,0.62916,1.8556,2.7743,1.6345,1.9704,4.5269,1.4568,1.7729,4.158,5.3239,2.8588,1.6363,0.80949,2.0945,2.8162,1.0721,2.6558,4.0597,2.2947,2.5363,3.6096,2.5367,2.4104,4.8491,2.8916,2.6599,4.5935,2.0994,2.502,4.4525,2.3664,2.1652,4.2796,0.74599,2.0939,3.2432,0.48959,2.4373,3.0478,0.58731,2.1523,3.6919,2.3935,2.4343,4.5082,0.90057,2.4374,2.9979,1.2355,1.6348,4.2735,1.6783,2.0277,3.407,6.0269,2.6643,1.765,3.4549,2.9109,0.18841,0.85789,2.3873,3.0578,1.6815,1.6223,4.0552,1.5151,1.9034,3.1756,0.78436,2.4369,2.9349,2.1554,2.3331,4.8615,1.223,2.5727,3.1839,1.0189,1.9427,3.5143,0.40852,1.9763,3.3166,1.7323,2.0172,3.3869,2.3832,2.1566,4.2534,2.21,2.1358,5.0113,1.2531,1.6635,3.8413,0.6978,1.9786,2.7813,2.2198,2.1521,5.0487,2.3712,2.2456,4.5678,1.5773,2.4412,3.9674,4.4553,2.8743,0.38045,1.9515,2.4325,4.0289,0.81108,1.9551,4.1096,1.3216,2.6304,4.2891,3.7789,2.8074,0.065238,1.5493,1.6481,3.3028,0.22113,2.3027,3.2671,5.0543,2.8822,1.0042,0.69821,2.7436,3.4169,1.3764,2.5385,3.0521,2.1677,2.0864,4.9332,1.4715,2.0078,4.4117,1.5308,1.6251,3.3116,1.4129,2.9027,3.3729,0.59925,2.417,2.9216,0.88952,2.4501,3.0388,0.22857,2.6067,3.3179,1.6413,2.3185,4.1741,0.60556,2.4224,2.8736,0.99466,2.3015,3.5551,1.3959,1.7623,4.2756,0.31214,2.3369,3.3476,1.5243,1.5943,3.3052,0.5776,2.4215,2.9034,3.4355,2.8456,0.096824,1.9185,2.5532,3.9964,2.0489,2.1989,4.6634,2.355,2.7532,4.9551,1.9189,1.8874,3.8475,1.2879,1.7172,3.7174,2.204,2.115,4.9993,1.3645,2.606,3.9204,1.1291,3.0544,2.9545,4.7781,2.8968,0.4704,1.4061,2.7185,4.4644,1.9094,1.9022,3.8807,1.3247,2.6515,2.965,0.65481,2.7365,3.2922,1.0089,2.9016,4.1904,0.77143,2.5372,2.7411,0.6667,2.02,2.9042,0.54739,2.4172,3.3755,1.5481,2.1554,4.3112,1.4944,2.7268,4.5211,0.52479,2.0029,2.9533,2.0042,1.8369,3.8023,1.1869,1.7683,3.704,2.2286,2.6652,4.6649,1.3444,1.6612,4.1039,1.3302,2.1449,3.1349,0.59503,2.0259,2.9868,0.53808,2.4283,2.6713,1.6686,2.3739,4.1861,2.2485,2.6397,4.7256,0.55361,2.0305,2.9374,1.5758,1.6782,3.351,0.1723,3.064,2.036,0.66572,2.5544,2.6518,3.1291,2.7354,6.1406,0.20271,2.8823,2.8968,4.6809,2.9182,0.37432,2.2589,2.3252,3.5771,1.2893,3.0175,4.1314,1.2916,2.3915,3.4402,1.0751,3.0443,3.9252,2.3314,2.2349,3.7374,1.179,1.7375,3.706,2.4252,2.3596,4.5906,2.5219,2.6942,4.1016,1.3264,2.6696,4.367,1.9154,1.8192,3.8181,1.2283,2.6835,3.754,2.2959,2.4252,4.862,1.6304,2.5586,3.4889,2.1648,2.2479,4.1447,0.75975,1.9257,3.32,2.2403,2.4011,3.6444,2.2622,2.384,3.6217,2.2486,1.9783,4.9865,2.5893,2.2681,4.7773,2.328,2.2422,3.7561,1.3568,1.5733,3.8842,2.2572,2.6713,4.731,1.9171,1.8474,3.8278,0.76891,2.1115,4.0821,1.5992,1.7345,4.2384,2.2585,2.655,4.7409,1.4477,2.3872,3.2674,6.0618,2.9111,2.371,1.8372,1.7761,3.5214,1.865,2.9193,4.1504,2.1104,1.9523,4.8518,1.197,2.5858,4.3642,1.9587,2.1365,4.8823,1.6094,1.6932,3.9615,1.6143,2.0214,3.309,1.108,2.68,3.6553,1.0175,2.7727,3.8938,1.4629,2.4624,3.8945,1.175,2.6991,3.6803,1.8146,1.6476,4.0695,0.93564,2.4524,2.8312,1.9516,2.111,4.4324,0.29308,2.7545,3.0573,1.0513,1.9297,4.2709,0.98822,2.2935,3.1,1.6787,2.4031,4.5949,0.95608,2.034,2.8608,0.72365,1.9694,2.7306,1.6003,1.6841,3.9669,0.95552,2.4419,2.8608,1.342,1.5713,3.8458,2.7085,2.5697,4.5784,1.0828,2.1756,3.5964,1.1644,2.7278,3.6804,1.9743,1.9787,4.494,1.0297,1.9449,4.2452,1.863,1.6918,3.4637,1.6561,2.5325,3.9898,2.1434,2.5422,4.8859,2.1092,2.3977,3.6643,1.278,3.0254,3.4895,1.4541,1.5007,4.2012,0.61895,2.9881,3.6328,1.6108,1.664,4.2003,0.73176,1.9868,2.7333,0.72098,2.1985,3.9616,2.6491,2.5937,4.5163,2.0424,2.0927,3.4237,1.426,2.821,3.5593,1.0687,2.265,3.5773,2.5633,2.0408,4.5408,1.4735,1.7219,4.4198,1.5804,2.5707,3.6193,2.0553,2.3614,4.1121,2.6343,2.3391,4.9225,0.52392,2.5193,3.0539
1051.3,12.772,390.99,16.975,0.17245,4026.0,1.4461,1.7737,4.0985,1.28,2.2412,4.2687,1.1384,1.9281,4.2473,2.4534,2.6279,4.294,0.8563,2.0263,4.2842,1.5081,2.5786,3.8875,3.3373,2.8123,6.2108,1.1209,1.9341,4.2481,1.74,1.5956,4.2125,1.2933,2.2215,4.3146,0.82784,2.06,4.2145,2.998,2.8284,4.5806,5.4672,2.6765,1.1848,1.3533,2.6863,3.739,0.87534,2.1356,2.9705,2.5761,2.1711,4.6479,1.4671,1.646,3.9441,0.5966,2.6571,3.739,2.041,1.7829,3.518,1.0671,2.3819,3.1976,0.063216,2.3111,3.2817,1.7504,1.6807,3.426,1.8491,2.719,4.1069,1.7938,1.7568,3.423,1.4137,1.6058,3.9865,0.37513,2.1902,3.0919,2.1569,2.4271,4.5383,1.4738,1.7315,3.2135,0.81862,1.9929,2.7344,3.3902,2.8167,6.0422,2.0685,1.8383,3.5539,1.0055,2.7462,2.9145,1.8656,2.6032,4.095,0.6844,1.962,2.813,1.0521,2.4025,3.1621,1.9447,1.9294,4.5519,1.7716,1.6242,3.897,0.56144,2.2085,3.7853,1.2191,2.5938,3.7902,0.87132,2.1546,3.1193,2.7422,2.3816,4.5332,2.1838,2.2631,4.8384,1.5134,1.6521,3.9651,1.9212,1.9182,4.5242,1.5439,2.2473,3.2455,0.7025,2.1848,3.005,2.4402,2.4342,4.415,1.8409,2.59,4.6166,1.8275,2.6216,4.6296,2.7788,2.4094,4.6251,1.2646,2.5705,3.8334,1.7902,2.2788,4.3925,1.7607,2.9309,3.6652,0.65042,2.4827,2.5903,1.4994,2.1345,4.6647,1.9597,2.9658,3.8752,0.26254,2.4083,3.2683,1.673,1.5438,4.0661,0.67065,2.068,3.0167,2.2523,2.2466,4.6597,0.85188,2.5042,3.3112,0.88623,2.1536,3.1209,6.2443,2.8869,1.7764,2.0626,2.0315,4.6978,2.6985,2.4253,4.5611,2.4987,2.237,4.9995,1.9224,2.6259,4.1941,1.0741,1.7078,4.0548,4.6542,2.8391,0.51159,0.82816,2.1195,3.0031,1.3041,2.0707,4.3631,1.0234,2.1121,3.4501,2.0516,2.6407,4.2659,1.7607,1.4829,4.1035,1.2527,2.5224,3.1614,0.80366,2.4792,3.7312,2.0977,1.8386,3.6531,1.5146,2.4625,3.4318,1.6217,2.5624,3.6832,1.5914,1.5641,4.2537,1.8598,2.6289,4.3011,1.9459,2.6299,4.4097,3.5183,2.7583,6.2674,1.7484,1.4998,4.1049,1.7946,1.9829,3.456,2.0266,2.9154,4.8469,1.2461,2.5324,3.2138,2.5771,2.4351,4.9099,1.1072,2.6083,4.0549,1.5393,2.4504,3.4598,1.12,1.846,4.0659,1.6938,1.5294,4.0464,1.7552,1.9873,3.4123,0.28488,2.9168,3.3487,2.9335,2.3012,4.6863,1.2951,1.9369,4.2258,1.3633,2.6267,3.5344,1.4313,2.4599,3.3584,1.8993,1.8728,3.6308,1.9484,2.4667,4.0519,1.0364,2.2881,3.1516,2.5438,1.9795,5.1468,1.277,2.6192,3.4167,1.3741,2.4932,3.2965,0.40494,2.9177,3.4526,0.62735,1.8564,2.7707,1.6313,1.9677,4.5296,1.4562,1.768,4.1597,5.3195,2.8574,1.6317,0.80891,2.0941,2.817,1.0732,2.6571,4.0598,2.2985,2.5352,3.6078,2.5334,2.4092,4.8448,2.8955,2.6582,4.5968,2.0984,2.5017,4.4509,2.3675,2.1681,4.2834,0.74398,2.0974,3.2384,0.4943,2.4362,3.0528,0.58612,2.152,3.6915,2.3941,2.4322,4.5111,0.90498,2.4363,3.0029,1.2346,1.6363,4.2724,1.6768,2.0286,3.4055,6.0197,2.6627,1.7574,3.459,2.9098,0.19321,0.85877,2.385,3.062,1.6821,1.6222,4.0546,1.5153,1.9049,3.1752,0.78412,2.4362,2.9357,2.1557,2.3331,4.8594,1.2246,2.5732,3.1875,1.019,1.9418,3.5149,0.40355,1.9763,3.3203,1.7331,2.0176,3.3844,2.3834,2.1602,4.2568,2.2121,2.1349,5.0119,1.2513,1.6612,3.8417,0.69835,1.979,2.7819,2.2222,2.1517,5.0506,2.373,2.2476,4.5711,1.5774,2.4453,3.9674,4.4619,2.8694,0.38818,1.9515,2.4361,4.0303,0.81003,1.9555,4.1084,1.3277,2.6324,4.293,3.7863,2.806,0.073419,1.55,1.6493,3.3033,0.21727,2.3023,3.2627,5.0536,2.8775,1.0056,0.69869,2.7427,3.4174,1.3793,2.5399,3.0546,2.1693,2.0844,4.9324,1.4711,2.0037,4.4137,1.5308,1.6245,3.3124,1.4147,2.9021,3.3745,0.60431,2.4157,2.9288,0.88681,2.4502,3.0388,0.22754,2.6064,3.316,1.6427,2.3202,4.1762,0.61016,2.4218,2.8786,0.99106,2.3075,3.5495,1.3957,1.7617,4.2742,0.31191,2.338,3.3465,1.5241,1.5931,3.3058,0.58141,2.4209,2.9092,3.4481,2.8441,0.11111,1.9148,2.5526,3.9944,2.0518,2.1989,4.6658,2.3405,2.7513,4.9376,1.9191,1.8836,3.846,1.287,1.7149,3.718,2.206,2.1131,4.9997,1.3639,2.6052,3.9182,1.1275,3.054,2.9526,4.7829,2.893,0.47534,1.4121,2.7189,4.4704,1.9094,1.9009,3.881,1.3269,2.652,2.9681,0.66236,2.7353,3.3009,1.0147,2.9006,4.1963,0.77978,2.5381,2.748,0.66677,2.0223,2.9033,0.54752,2.4172,3.3743,1.5471,2.1533,4.3145,1.5015,2.7274,4.5269,0.52165,2.004,2.9485,2.0046,1.8353,3.8025,1.1865,1.7661,3.7056,2.2239,2.6637,4.6578,1.343,1.6646,4.1016,1.3278,2.1443,3.1338,0.59385,2.0286,2.9834,0.53985,2.4278,2.6741,1.6715,2.3783,4.1882,2.2429,2.6366,4.7178,0.55112,2.0321,2.9327,1.576,1.6776,3.3518,0.15592,3.0646,2.0183,0.6677,2.5559,2.6528,3.1353,2.7345,6.1476,0.2114,2.8822,2.9067,4.6836,2.9162,0.37717,2.2569,2.3213,3.5717,1.293,3.0148,4.1366,1.2875,2.394,3.4376,1.0786,3.0429,3.9304,2.33,2.2349,3.7349,1.1786,1.7342,3.7079,2.4251,2.36,4.5906,2.5183,2.6948,4.1021,1.3279,2.6691,4.3671,1.9157,1.8133,3.8157,1.2301,2.6801,3.7556,2.2929,2.4234,4.8561,1.631,2.5565,3.4945,2.165,2.25,4.1464,0.7587,1.9266,3.3182,2.2369,2.4005,3.6409,2.2596,2.3826,3.6174,2.25,1.9792,4.9872,2.5879,2.2675,4.7764,2.3265,2.2425,3.7543,1.3564,1.5728,3.8852,2.2526,2.6695,4.7249,1.9176,1.8436,3.8255,0.76908,2.1102,4.0855,1.5992,1.7318,4.2379,2.2531,2.6527,4.734,1.4477,2.3871,3.2675,6.068,2.912,2.3781,1.8371,1.7753,3.5224,1.8614,2.9164,4.1457,2.1133,1.9518,4.8538,1.1988,2.5856,4.3662,1.96,2.1359,4.8821,1.6095,1.6903,3.9614,1.6149,2.0217,3.3076,1.1095,2.6776,3.6564,1.0193,2.7716,3.8944,1.4649,2.4633,3.8961,1.1758,2.6967,3.6803,1.8139,1.6436,4.0691,0.93607,2.4524,2.8321,1.9529,2.112,4.4336,0.29748,2.753,3.0612,1.0507,1.9289,4.2714,0.98857,2.2926,3.1015,1.6797,2.4029,4.5951,0.95556,2.0326,2.8614,0.72324,1.9688,2.7305,1.6001,1.6817,3.9669,0.95619,2.4415,2.8623,1.3412,1.5705,3.8462,2.7076,2.5693,4.5777,1.0826,2.1765,3.5959,1.1649,2.7267,3.6807,1.9743,1.9783,4.4943,1.029,1.9444,4.2454,1.8633,1.692,3.464,1.6559,2.5331,3.9895,2.1439,2.5418,4.885,2.1084,2.3981,3.6633,1.2794,3.0244,3.4905,1.4544,1.5007,4.2003,0.61817,2.9878,3.6324,1.6109,1.6625,4.1995,0.73159,1.9863,2.7334,0.72163,2.1988,3.9619,2.6485,2.5934,4.5159,2.0432,2.0918,3.4232,1.4271,2.8193,3.5605,1.0682,2.2665,3.576,2.5639,2.0416,4.5422,1.4732,1.7216,4.4198,1.5799,2.5703,3.6201,2.0552,2.3629,4.1131,2.6334,2.3386,4.9213,0.52521,2.5192,3.0554
1051.3,12.772,390.99,16.975,0.18029,3993.2,1.4415,1.7691,4.0957,1.2812,2.2417,4.2718,1.1338,1.926,4.2464,2.4519,2.6261,4.2952,0.8558,2.0265,4.2853,1.5069,2.5831,3.8861,3.3565,2.8081,6.192,1.115,1.9322,4.2475,1.7403,1.5917,4.2105,1.2945,2.222,4.3196,0.82678,2.062,4.215,3.0024,2.8277,4.5845,5.4552,2.6691,1.171,1.3565,2.6838,3.7425,0.86971,2.1362,2.9662,2.5867,2.1803,4.6665,1.4673,1.6499,3.947,0.58952,2.6641,3.7243,2.0428,1.7845,3.5208,1.0536,2.3833,3.1919,0.034544,2.3111,3.2558,1.7476,1.6805,3.4297,1.8421,2.7173,4.0976,1.7946,1.7613,3.4257,1.4107,1.6057,3.9899,0.37275,2.1949,3.0824,2.1682,2.4324,4.5525,1.474,1.7376,3.2151,0.81744,1.9999,2.7335,3.4347,2.8102,5.5093,2.0767,1.8436,3.5648,1.0023,2.7506,2.913,1.8718,2.6071,4.1042,0.68742,1.9691,2.8132,1.0453,2.4006,3.1665,1.951,1.9307,4.5589,1.7798,1.6229,3.8999,0.56993,2.2085,3.7925,1.2268,2.6024,3.7992,0.85891,2.1613,3.107,2.7622,2.3868,4.5558,2.1946,2.2741,4.8545,1.5176,1.6508,3.9678,1.9277,1.919,4.5288,1.5542,2.2548,3.2467,0.69513,2.1884,2.9978,2.4385,2.4359,4.4186,1.829,2.5884,4.5865,1.821,2.6243,4.6085,2.8075,2.4138,4.6616,1.2616,2.5776,3.8224,1.8015,2.2808,4.3993,1.7482,2.9183,3.6512,0.66114,2.4837,2.5976,1.4933,2.1448,4.6612,1.9496,2.9533,3.8639,0.2502,2.4084,3.2542,1.6738,1.5373,4.0641,0.66951,2.0666,3.0159,2.2484,2.2435,4.6528,0.86265,2.4905,3.3337,0.88195,2.157,3.1167,6.2486,2.8861,1.7802,2.069,2.0325,4.7046,2.7101,2.4294,4.5814,2.4901,2.2263,4.9873,1.9149,2.6135,4.1851,1.0731,1.6916,4.0664,4.6511,2.8332,0.51105,0.82881,2.1171,3.0088,1.3057,2.0673,4.3684,1.0215,2.1124,3.4484,2.0355,2.6299,4.2463,1.7665,1.4669,4.0965,1.2569,2.5188,3.1645,0.80761,2.4787,3.732,2.0991,1.8328,3.6478,1.508,2.4611,3.4287,1.6241,2.5577,3.6954,1.5847,1.5584,4.2544,1.8478,2.6131,4.2852,1.9366,2.6143,4.3984,3.5186,2.7578,6.2662,1.7511,1.4929,4.1008,1.7979,1.9806,3.4563,2.019,2.9123,4.8402,1.2491,2.5302,3.2181,2.575,2.4346,4.9067,1.1104,2.6057,4.0546,1.5359,2.4495,3.4591,1.1179,1.8439,4.0667,1.6953,1.5252,4.0446,1.7568,1.9859,3.4113,0.28868,2.9156,3.3529,2.934,2.3011,4.6883,1.2938,1.9362,4.2264,1.369,2.622,3.545,1.4303,2.4595,3.3584,1.902,1.8644,3.6253,1.9484,2.4696,4.0536,1.0347,2.2865,3.1516,2.5434,1.9765,5.1455,1.2833,2.6152,3.4269,1.3716,2.4935,3.2949,0.4064,2.9166,3.454,0.62576,1.8569,2.7678,1.6286,1.9653,4.5319,1.4553,1.7634,4.1616,5.3159,2.8563,1.628,0.80849,2.0938,2.8178,1.0742,2.6581,4.0603,2.3015,2.5342,3.6065,2.5306,2.4082,4.841,2.8984,2.6567,4.5994,2.0977,2.5015,4.4496,2.368,2.1704,4.2861,0.74222,2.1002,3.2346,0.49817,2.4352,3.057,0.58501,2.1518,3.6912,2.3948,2.4307,4.5137,0.9085,2.4353,3.0072,1.2337,1.6374,4.2715,1.6757,2.0293,3.4042,6.014,2.6613,1.7513,3.4616,2.909,0.19636,0.85927,2.3832,3.0651,1.6825,1.6222,4.0541,1.5154,1.9061,3.175,0.7838,2.4356,2.9363,2.156,2.3331,4.8577,1.2259,2.5736,3.1906,1.019,1.941,3.5155,0.39976,1.9766,3.3232,1.7337,2.0179,3.3823,2.3835,2.1631,4.2595,2.2137,2.134,5.0122,1.2499,1.6596,3.842,0.69881,1.9792,2.7823,2.2243,2.1514,5.0522,2.3744,2.2493,4.5738,1.5775,2.4486,3.9672,4.4672,2.8654,0.39465,1.9517,2.4392,4.0316,0.80916,1.9558,4.1074,1.3328,2.634,4.2964,3.7921,2.8049,0.080131,1.5503,1.6502,3.3037,0.21401,2.302,3.2592,5.0533,2.8735,1.007,0.69889,2.7419,3.4177,1.3816,2.5409,3.0567,2.1707,2.0827,4.9317,1.4709,2.0005,4.4152,1.531,1.624,3.3129,1.4163,2.9016,3.376,0.60825,2.4147,2.9346,0.88451,2.4502,3.0388,0.22643,2.6061,3.3143,1.6438,2.3216,4.1778,0.61373,2.4212,2.8825,0.98799,2.3126,3.5448,1.3956,1.761,4.273,0.31167,2.3388,3.3457,1.5239,1.5921,3.3064,0.58436,2.4204,2.9135,3.4583,2.8428,0.12214,1.9119,2.5521,3.9928,2.054,2.1988,4.6678,2.3286,2.7496,4.9232,1.9191,1.8803,3.8448,1.2861,1.713,3.7186,2.2075,2.1117,5.0,1.3635,2.6046,3.9167,1.1261,3.0538,2.9511,4.787,2.8896,0.4796,1.4171,2.7191,4.4754,1.9094,1.9,3.8812,1.3286,2.6524,2.9706,0.66832,2.7343,3.3079,1.0194,2.8999,4.2011,0.78661,2.539,2.7537,0.66688,2.0241,2.9028,0.54758,2.417,3.3733,1.5464,2.1517,4.317,1.5072,2.7279,4.5316,0.51914,2.0048,2.9448,2.0047,1.834,3.8026,1.1862,1.7644,3.7069,2.2205,2.6624,4.6525,1.3419,1.6674,4.0999,1.3257,2.1437,3.1329,0.59287,2.0307,2.9807,0.54123,2.4275,2.6763,1.6737,2.3819,4.1898,2.2382,2.6339,4.7115,0.54914,2.0334,2.9291,1.576,1.677,3.3524,0.14303,3.0649,2.0045,0.66927,2.5572,2.6537,3.1402,2.7339,6.153,0.21806,2.8822,2.9143,4.6859,2.9148,0.37965,2.2555,2.3182,3.5675,1.2961,3.0125,4.1405,1.2843,2.3958,3.4356,1.0812,3.0418,3.9343,2.3288,2.2349,3.7327,1.1783,1.7316,3.7092,2.4248,2.3603,4.5905,2.5153,2.6952,4.1024,1.3291,2.6688,4.3671,1.9158,1.8085,3.8138,1.2316,2.6774,3.7569,2.2906,2.422,4.8515,1.6315,2.5549,3.4991,2.1651,2.2516,4.1477,0.75787,1.9274,3.3168,2.2341,2.4,3.6382,2.2575,2.3815,3.614,2.2509,1.9799,4.9876,2.5867,2.267,4.7757,2.3253,2.2427,3.7529,1.3562,1.5724,3.8861,2.249,2.6679,4.7203,1.9179,1.8406,3.8237,0.76922,2.1091,4.0881,1.5992,1.7295,4.2374,2.2487,2.6508,4.7283,1.4477,2.3871,3.2675,6.073,2.9126,2.3836,1.8371,1.7747,3.5232,1.8586,2.9139,4.142,2.1155,1.9514,4.8554,1.2002,2.5854,4.3677,1.961,2.1354,4.8819,1.6095,1.688,3.9613,1.6152,2.0218,3.3064,1.1106,2.6756,3.6572,1.0206,2.7707,3.8947,1.4663,2.4637,3.8974,1.1765,2.6947,3.6803,1.8133,1.6406,4.0689,0.9364,2.4522,2.8329,1.9539,2.1127,4.4345,0.30084,2.7519,3.0642,1.0504,1.9284,4.2717,0.98881,2.2919,3.1027,1.6804,2.4029,4.5952,0.95516,2.0316,2.8618,0.72295,1.9683,2.7305,1.5998,1.6798,3.9669,0.9567,2.4413,2.8635,1.3407,1.5699,3.8464,2.7071,2.569,4.5772,1.0825,2.1772,3.5954,1.1654,2.7258,3.6809,1.9741,1.978,4.4944,1.0285,1.944,4.2456,1.8635,1.6922,3.4641,1.6558,2.5337,3.9892,2.1444,2.5415,4.8841,2.1076,2.3983,3.6626,1.2805,3.0238,3.4913,1.4545,1.5007,4.1999,0.61762,2.9877,3.6321,1.611,1.6612,4.1989,0.73145,1.9858,2.7334,0.72213,2.199,3.962,2.648,2.5932,4.5156,2.0437,2.0912,3.4226,1.428,2.818,3.5614,1.0677,2.2678,3.5751,2.5644,2.0421,4.5433,1.4729,1.7214,4.4199,1.5796,2.57,3.6208,2.0552,2.3641,4.1138,2.6327,2.3383,4.9205,0.52618,2.5192,3.0565
