1051.3,12.772,390.99,16.975,0.18813,3940.9,1.4368,1.7646,4.093,1.2826,2.2422,4.2748,1.1295,1.9245,4.2453,2.4507,2.6244,4.2969,0.85531,2.0268,4.2859,1.5057,2.5877,3.8846,3.3764,2.8035,5.7633,1.1092,1.9311,4.2468,1.7408,1.5884,4.2088,1.296,2.2227,4.3244,0.82575,2.0644,4.2153,3.0059,2.8271,4.5879,5.4433,2.6616,1.1573,1.3592,2.6826,3.7458,0.86391,2.1371,2.9616,2.5986,2.1898,4.6868,1.4676,1.6549,3.9501,0.58164,2.6717,3.7082,2.0443,1.7861,3.5235,1.0368,2.3861,3.1828,6.1988,2.3107,3.2272,1.7446,1.6808,3.4338,1.8359,2.7168,4.0897,1.7955,1.7664,3.4286,1.4076,1.6064,3.9922,0.36976,2.2,3.0716,2.1814,2.4388,4.5689,1.4743,1.7448,3.217,0.81558,2.0072,2.7321,3.486,2.8016,0.14282,2.0856,1.8492,3.5769,0.99938,2.755,2.9116,1.8787,2.6115,4.1143,0.68995,1.9769,2.8124,1.0365,2.3991,3.1701,1.9586,1.9325,4.5671,1.7886,1.6224,3.9032,0.57989,2.2086,3.8011,1.2359,2.6108,3.8096,0.84513,2.1687,3.0933,2.7847,2.3922,4.5809,2.2066,2.2862,4.8726,1.5222,1.6483,3.9703,1.9354,1.9195,4.5339,1.5668,2.2641,3.2491,0.68885,2.1908,2.9938,2.4352,2.4365,4.4212,1.8152,2.5862,4.5531,1.814,2.6273,4.5853,2.8361,2.4177,4.6983,1.2569,2.5855,3.808,1.814,2.2822,4.4063,1.7355,2.9045,3.6369,0.6722,2.484,2.6049,1.4853,2.1569,4.6554,1.9395,2.9387,3.8526,0.23796,2.4091,3.2403,1.6748,1.53,4.0616,0.66864,2.0645,3.0158,2.2435,2.2395,4.6443,0.87175,2.4747,3.3562,0.87953,2.1599,3.1156,6.255,2.8852,1.7864,2.0756,2.0328,4.711,2.7179,2.4323,4.5983,2.4835,2.2138,4.9771,1.9077,2.6012,4.1764,1.0711,1.6725,4.0799,4.6422,2.8309,0.50589,0.83192,2.1142,3.0182,1.3074,2.0633,4.3734,1.0196,2.1125,3.447,2.0185,2.6178,4.2252,1.7729,1.4477,4.088,1.2607,2.5149,3.1675,0.81176,2.4776,3.7333,2.1003,1.8267,3.6423,1.5019,2.4586,3.4264,1.6269,2.5509,3.7087,1.5771,1.5523,4.2558,1.8361,2.5969,4.2698,1.9268,2.598,4.386,3.5179,2.7574,6.264,1.7537,1.4858,4.0966,1.8006,1.978,3.4563,2.0113,2.9084,4.8335,1.2518,2.5277,3.222,2.5728,2.4341,4.9036,1.1136,2.6031,4.0549,1.5328,2.4483,3.4585,1.1161,1.8414,4.0678,1.6967,1.5211,4.043,1.7582,1.9844,3.4105,0.29287,2.9144,3.3575,2.9341,2.3009,4.6895,1.2924,1.9355,4.227,1.3744,2.6171,3.5548,1.4294,2.459,3.3585,1.9043,1.8556,3.6196,1.9483,2.4718,4.055,1.0333,2.2848,3.1519,2.5429,1.9739,5.1443,1.2895,2.6119,3.4366,1.3695,2.4936,3.2935,0.40785,2.9156,3.4556,0.62445,1.8571,2.7658,1.6264,1.9636,4.5333,1.4541,1.7596,4.1634,5.3134,2.8556,1.6255,0.8082,2.0935,2.8186,1.0752,2.6586,4.061,2.3038,2.5335,3.606,2.5283,2.4073,4.838,2.9005,2.6554,4.6011,2.0972,2.5013,4.4485,2.3682,2.1717,4.288,0.74081,2.1021,3.2321,0.50115,2.4344,3.0604,0.58396,2.1514,3.6912,2.3951,2.4294,4.5155,0.91105,2.4347,3.0104,1.2329,1.6382,4.2709,1.6748,2.0298,3.4031,6.0095,2.6602,1.7466,3.4627,2.9085,0.19801,0.85941,2.3818,3.0673,1.6829,1.6222,4.0537,1.5152,1.9071,3.1747,0.78347,2.4352,2.9366,2.1562,2.3331,4.8563,1.2271,2.5739,3.1931,1.0189,1.9404,3.5159,0.39713,1.9768,3.3252,1.7341,2.0181,3.3805,2.3835,2.1654,4.2616,2.215,2.1335,5.0125,1.2486,1.6584,3.8422,0.69918,1.9794,2.7828,2.2257,2.151,5.0535,2.3756,2.2505,4.5757,1.5775,2.4512,3.967,4.4716,2.8622,0.39981,1.9517,2.4415,4.0325,0.80852,1.9561,4.1066,1.3368,2.6354,4.2993,3.7964,2.8041,0.085208,1.5506,1.6509,3.3041,0.21138,2.3017,3.2567,5.053,2.8704,1.0084,0.69886,2.7414,3.4176,1.3833,2.5416,3.0584,2.1717,2.0812,4.9314,1.4706,1.9982,4.4164,1.531,1.6235,3.3134,1.4177,2.9012,3.3774,0.61103,2.4141,2.9386,0.88263,2.4503,3.0388,0.22531,2.606,3.3129,1.6446,2.3226,4.1792,0.61628,2.4209,2.8854,0.98552,2.3165,3.5411,1.3955,1.7607,4.2721,0.31142,2.3394,3.3453,1.5238,1.5914,3.3068,0.58651,2.42,2.9169,3.4659,2.8418,0.13043,1.9095,2.5518,3.9914,2.0556,2.1988,4.6692,2.3193,2.7482,4.912,1.919,1.8778,3.8439,1.2855,1.7116,3.7191,2.2087,2.1104,5.0002,1.3632,2.6043,3.9155,1.125,3.0536,2.9499,4.7903,2.8872,0.48307,1.4209,2.7192,4.4794,1.9094,1.8994,3.8814,1.33,2.6527,2.9724,0.67267,2.7336,3.3129,1.0231,2.8993,4.205,0.79188,2.5395,2.7582,0.66701,2.0255,2.9024,0.54757,2.4168,3.3726,1.5458,2.1502,4.319,1.5114,2.7283,4.5352,0.51725,2.0053,2.942,2.0048,1.833,3.8028,1.1859,1.7632,3.7077,2.2181,2.6614,4.6487,1.341,1.6695,4.0984,1.3241,2.1432,3.1323,0.59207,2.0323,2.9786,0.54221,2.4272,2.6779,1.6754,2.3844,4.1911,2.2348,2.6319,4.7067,0.54767,2.0343,2.9265,1.5761,1.6766,3.3529,0.13372,3.0653,1.9946,0.67043,2.5581,2.6543,3.1436,2.7334,6.1568,0.2228,2.8821,2.9196,4.6878,2.9137,0.38171,2.2543,2.3158,3.5642,1.2982,3.0109,4.1434,1.282,2.3972,3.4342,1.0831,3.0411,3.9372,2.3278,2.2348,3.7311,1.1781,1.7297,3.7103,2.4247,2.3605,4.5904,2.513,2.6954,4.1026,1.3299,2.6685,4.367,1.9159,1.8048,3.8123,1.2327,2.6753,3.7578,2.289,2.4209,4.8482,1.6319,2.5536,3.5023,2.1652,2.2529,4.1486,0.75729,1.9278,3.3158,2.232,2.3995,3.636,2.2559,2.3806,3.6116,2.2515,1.9802,4.9878,2.5859,2.2666,4.7752,2.3243,2.2428,3.7517,1.3559,1.572,3.8866,2.2465,2.6667,4.7169,1.9181,1.8383,3.8222,0.76934,2.1084,4.0901,1.5992,1.7278,4.2371,2.2455,2.6495,4.7242,1.4477,2.3871,3.2675,6.0766,2.9131,2.3877,1.8372,1.7742,3.5236,1.8565,2.9122,4.1395,2.1171,1.9511,4.8566,1.2013,2.5852,4.369,1.9615,2.135,4.8817,1.6096,1.6863,3.9612,1.6155,2.0219,3.3056,1.1115,2.6742,3.6577,1.0216,2.7701,3.895,1.4674,2.4641,3.8984,1.1769,2.6934,3.6803,1.8128,1.6384,4.0688,0.93664,2.4521,2.8333,1.9546,2.1132,4.4351,0.30329,2.751,3.0663,1.0501,1.9279,4.272,0.98896,2.2914,3.1035,1.6809,2.4028,4.5953,0.95487,2.0309,2.8622,0.72273,1.9679,2.7305,1.5996,1.6784,3.9669,0.95706,2.441,2.8644,1.3402,1.5694,3.8465,2.7066,2.5688,4.5768,1.0824,2.1776,3.5951,1.1657,2.7252,3.681,1.974,1.9777,4.4946,1.0281,1.9437,4.2457,1.8637,1.6923,3.4642,1.6557,2.5341,3.9891,2.1447,2.5412,4.8836,2.1072,2.3985,3.6621,1.2812,3.0233,3.4918,1.4546,1.5007,4.1995,0.6173,2.9876,3.6319,1.611,1.6604,4.1985,0.73135,1.9854,2.7335,0.72251,2.1992,3.9622,2.6477,2.593,4.5155,2.0442,2.0907,3.4222,1.4285,2.8171,3.5621,1.0674,2.2687,3.5745,2.5647,2.0426,4.544,1.4727,1.7212,4.4199,1.5793,2.5698,3.6211,2.0552,2.3648,4.1142,2.6324,2.3381,4.9199,0.52687,2.5191,3.0572
1051.3,12.772,390.99,16.975,0.19597,3859.2,1.4323,1.7606,4.0904,1.2837,2.2427,4.2775,1.1259,1.9238,4.2443,2.4501,2.6228,4.2988,0.85488,2.0273,4.2864,1.5045,2.5924,3.8827,3.3966,2.7984,0.027815,1.1038,1.9313,4.2456,1.7415,1.5861,4.2074,1.2974,2.2237,4.3288,0.82477,2.0669,4.2154,3.0086,2.8266,4.5904,5.4319,2.6543,1.1443,1.3616,2.6825,3.7486,0.85809,2.1385,2.9565,2.6119,2.1998,4.7091,1.4682,1.6614,3.9533,0.57347,2.6798,3.6915,2.0455,1.7874,3.5255,1.0161,2.3907,3.1695,5.0256,2.3097,3.196,1.7414,1.6819,3.4384,1.8308,2.7179,4.084,1.7963,1.7721,3.432,1.4042,1.6086,3.9935,0.36578,2.2054,3.0592,2.197,2.4461,4.5885,1.475,1.7529,3.2196,0.81267,2.0151,2.7294,3.5451,2.7901,0.12077,2.0947,1.8546,3.5898,0.997,2.7589,2.9105,1.8861,2.6164,4.1247,0.6915,1.9858,2.81,1.0251,2.3976,3.1731,1.9676,1.935,4.5771,1.7986,1.6236,3.9071,0.59146,2.209,3.8111,1.2461,2.6197,3.8213,0.82936,2.1775,3.0775,2.8106,2.3977,4.6094,2.2194,2.2987,4.8921,1.5274,1.6438,3.9724,1.9447,1.9196,4.5398,1.5824,2.2763,3.2532,0.68376,2.1922,2.9941,2.4301,2.436,4.4227,1.7996,2.5832,4.5158,1.8069,2.6312,4.5603,2.8617,2.4214,4.7306,1.2494,2.5951,3.7885,1.828,2.2829,4.4131,1.722,2.8894,3.6222,0.68332,2.4836,2.6118,1.4738,2.1711,4.6465,1.9292,2.9218,3.841,0.2265,2.41,3.2277,1.6757,1.5215,4.0586,0.66822,2.0614,3.0169,2.2373,2.2343,4.6336,0.87889,2.4555,3.3793,0.87946,2.1612,3.1191,6.2645,2.8843,1.7957,2.0823,2.0324,4.717,2.7183,2.4333,4.6079,2.4785,2.201,4.9688,1.9007,2.5891,4.168,1.0683,1.649,4.0963,4.6255,2.8338,0.49263,0.83877,2.1099,3.0334,1.3092,2.0589,4.3782,1.0178,2.1121,3.4458,1.9996,2.6037,4.2019,1.7798,1.4243,4.0778,1.2641,2.5105,3.1704,0.81605,2.4759,3.7351,2.1012,1.8206,3.637,1.4966,2.455,3.4254,1.6304,2.5415,3.7225,1.5688,1.5455,4.2583,1.8251,2.5803,4.255,1.9169,2.5811,4.3732,3.516,2.7573,6.2609,1.7559,1.4783,4.0924,1.8028,1.9753,3.4561,2.0045,2.9044,4.8276,1.2542,2.5253,3.2257,2.5707,2.4334,4.9005,1.1166,2.6005,4.056,1.53,2.4467,3.4578,1.1146,1.839,4.0692,1.6979,1.5172,4.0414,1.7592,1.983,3.4098,0.29729,2.9134,3.3624,2.9337,2.3006,4.69,1.2913,1.9347,4.2275,1.3791,2.6126,3.563,1.4286,2.4584,3.3584,1.9058,1.847,3.6144,1.9479,2.4734,4.0557,1.0323,2.2826,3.1527,2.5425,1.9719,5.1435,1.2946,2.6092,3.4443,1.3678,2.4936,3.2924,0.40924,2.9149,3.457,0.62336,1.857,2.7646,1.6247,1.9624,4.5342,1.4529,1.7566,4.1651,5.3117,2.8551,1.6238,0.80805,2.0932,2.8193,1.0761,2.6589,4.0619,2.3051,2.533,3.6058,2.5264,2.4066,4.8357,2.9015,2.6545,4.6021,2.0968,2.5011,4.4477,2.3679,2.1723,4.2889,0.7398,2.1032,3.2306,0.50316,2.4338,3.0628,0.58303,2.1511,3.6913,2.3954,2.4287,4.5166,0.91261,2.4342,3.0127,1.2323,1.6388,4.2704,1.674,2.0302,3.4023,6.0066,2.6593,1.7434,3.4626,2.908,0.19836,0.85929,2.3811,3.0686,1.6832,1.6222,4.0535,1.5148,1.9077,3.1745,0.78312,2.435,2.9368,2.1565,2.3331,4.8554,1.2278,2.574,3.195,1.0186,1.94,3.5164,0.39568,1.9769,3.3262,1.7343,2.0184,3.3792,2.3833,2.1668,4.263,2.2156,2.133,5.0126,1.2477,1.6577,3.8422,0.69947,1.9795,2.7832,2.2266,2.1508,5.0543,2.3764,2.2514,4.577,1.5776,2.453,3.9669,4.4746,2.86,0.40356,1.9516,2.4431,4.0331,0.80812,1.9563,4.1061,1.3396,2.6363,4.3015,3.7993,2.8035,0.088535,1.5507,1.6513,3.3043,0.20946,2.3015,3.255,5.0529,2.8683,1.0094,0.69869,2.741,3.4174,1.3845,2.5422,3.0597,2.1723,2.0803,4.931,1.4703,1.997,4.4171,1.531,1.6233,3.3136,1.4187,2.901,3.3786,0.61263,2.4137,2.9412,0.88121,2.4503,3.0387,0.22429,2.606,3.3118,1.6452,2.3231,4.1801,0.61778,2.4206,2.887,0.98375,2.3193,3.5384,1.3952,1.7604,4.2714,0.3112,2.3399,3.345,1.5236,1.5909,3.3071,0.5878,2.4197,2.9188,3.4711,2.8412,0.13597,1.9079,2.5516,3.9904,2.0567,2.1987,4.6702,2.3129,2.7472,4.9041,1.9189,1.876,3.8432,1.2849,1.7108,3.7194,2.2094,2.1096,5.0003,1.3631,2.6041,3.9149,1.1244,3.0534,2.9493,4.7926,2.8855,0.48565,1.4235,2.7192,4.4822,1.9094,1.899,3.8815,1.3309,2.6529,2.9737,0.67539,2.7331,3.3162,1.0257,2.8988,4.2078,0.79548,2.5399,2.7612,0.66711,2.0263,2.9022,0.54749,2.4167,3.372,1.5452,2.1493,4.3204,1.5143,2.7285,4.5377,0.51601,2.0057,2.9404,2.0048,1.8324,3.803,1.1857,1.7625,3.7083,2.2166,2.6608,4.6464,1.3403,1.6708,4.0976,1.3229,2.1429,3.1318,0.59149,2.0334,2.9773,0.54281,2.427,2.6789,1.6766,2.3861,4.1919,2.2325,2.6305,4.7036,0.54669,2.0349,2.9248,1.5761,1.6764,3.3532,0.12811,3.0655,1.9886,0.67121,2.5587,2.6548,3.1456,2.733,6.1591,0.22555,2.8821,2.9227,4.6892,2.913,0.38326,2.2536,2.3141,3.5621,1.2995,3.0099,4.145,1.2805,2.3981,3.4333,1.0843,3.0405,3.9389,2.3271,2.2348,3.73,1.178,1.7286,3.7108,2.4246,2.3606,4.5902,2.5115,2.6955,4.1027,1.3305,2.6682,4.367,1.9158,1.8022,3.8113,1.2334,2.6739,3.7584,2.288,2.4203,4.8462,1.6322,2.5527,3.5044,2.1652,2.2536,4.1492,0.75692,1.9281,3.3152,2.2305,2.3991,3.6345,2.2548,2.38,3.6098,2.2518,1.9804,4.9879,2.5853,2.2663,4.7748,2.3236,2.2429,3.7509,1.3557,1.5718,3.8871,2.2448,2.6659,4.7146,1.9182,1.8368,3.8213,0.76943,2.1078,4.0913,1.5991,1.7266,4.2368,2.2434,2.6486,4.7214,1.4477,2.3871,3.2675,6.0789,2.9135,2.3903,1.8372,1.7739,3.524,1.8552,2.9111,4.1378,2.1181,1.9508,4.8573,1.202,2.585,4.3698,1.962,2.1346,4.8815,1.6097,1.6852,3.9611,1.6156,2.022,3.305,1.112,2.6733,3.6581,1.0223,2.7697,3.8952,1.4681,2.4644,3.899,1.1773,2.6924,3.6802,1.8125,1.6369,4.0688,0.93681,2.452,2.8338,1.9551,2.1136,4.4356,0.30485,2.7505,3.0677,1.0499,1.9276,4.2723,0.98903,2.291,3.1042,1.6813,2.4027,4.5954,0.95469,2.0303,2.8625,0.7226,1.9677,2.7306,1.5995,1.6776,3.9669,0.9573,2.4409,2.865,1.34,1.569,3.8467,2.7063,2.5687,4.5766,1.0823,2.178,3.5949,1.166,2.7248,3.6811,1.9739,1.9775,4.4946,1.0279,1.9435,4.2459,1.8638,1.6924,3.4643,1.6556,2.5343,3.989,2.1449,2.541,4.8831,2.1068,2.3986,3.6616,1.2818,3.023,3.4923,1.4547,1.5006,4.1992,0.6172,2.9875,3.6319,1.6111,1.6599,4.1982,0.73128,1.9851,2.7335,0.72279,2.1993,3.9623,2.6475,2.5929,4.5153,2.0444,2.0903,3.4218,1.429,2.8165,3.5627,1.0671,2.2693,3.574,2.565,2.0429,4.5446,1.4725,1.7211,4.42,1.579,2.5696,3.6214,2.0552,2.3654,4.1146,2.6321,2.3379,4.9195,0.52728,2.5191,3.0578
1051.3,12.772,390.99,16.975,0.20381,3763.7,1.4282,1.7575,4.0882,1.2847,2.2431,4.2798,1.1231,1.9239,4.2432,2.4499,2.6216,4.3008,0.85452,2.0277,4.2865,1.5032,2.5967,3.8809,3.4164,2.7933,0.037507,1.099,1.9329,4.2438,1.742,1.5846,4.2063,1.2987,2.225,4.3325,0.82382,2.0696,4.2151,3.0105,2.8262,4.5923,5.4217,2.6475,1.1326,1.3635,2.6834,3.7511,0.85263,2.1403,2.9513,2.6259,2.2097,4.7324,1.4687,1.6692,3.9564,0.56498,2.6878,3.675,2.0464,1.7886,3.5272,0.9918,2.3976,3.1517,6.2096,2.3082,3.1645,1.7381,1.684,3.4431,1.8271,2.7209,4.0805,1.7972,1.7783,3.4356,1.4004,1.612,3.9927,0.36118,2.2108,3.0463,2.2142,2.4539,4.6101,1.4756,1.7614,3.2224,0.80854,2.0237,2.7254,3.608,2.7754,0.18885,2.1029,1.8595,3.6016,0.99555,2.7621,2.9099,1.893,2.621,4.1346,0.69161,1.9956,2.8053,1.0114,2.396,3.1749,1.9783,1.9383,4.5889,1.809,1.6275,3.9114,0.6037,2.2098,3.822,1.2575,2.6292,3.8342,0.81255,2.187,3.0605,2.838,2.4025,4.6389,2.2318,2.3101,4.9108,1.5332,1.6372,3.9744,1.9556,1.9193,4.5467,1.5997,2.2902,3.2592,0.68015,2.1922,2.9988,2.4227,2.434,4.4227,1.7831,2.5786,4.4773,1.8002,2.6354,4.5352,2.8763,2.4245,4.7473,1.24,2.6061,3.7665,1.8427,2.2825,4.4196,1.7082,2.8733,3.6074,0.69383,2.4822,2.6179,1.4592,2.1858,4.6343,1.9195,2.9026,3.8301,0.21757,2.4112,3.2179,1.6767,1.5125,4.0551,0.66829,2.0573,3.0193,2.2303,2.228,4.6214,0.88325,2.4348,3.4013,0.88233,2.1621,3.1271,6.0829,2.8833,1.808,2.0888,2.0313,4.722,2.7114,2.4321,4.6086,2.4747,2.1893,4.9611,1.8945,2.578,4.1604,1.065,1.623,4.1144,4.6046,2.8386,0.4726,0.84779,2.1052,3.0514,1.311,2.0545,4.3825,1.0162,2.1113,3.4453,1.981,2.5888,4.1786,1.7876,1.3986,4.0665,1.2671,2.5062,3.173,0.82027,2.4738,3.7373,2.1018,1.8149,3.6319,1.4925,2.4506,3.4254,1.6339,2.5312,3.7352,1.5617,1.5391,4.2609,1.8159,2.5651,4.2423,1.9079,2.5654,4.3609,3.5137,2.7574,6.2573,1.758,1.471,4.0884,1.8044,1.9725,3.4557,1.9986,2.9008,4.8223,1.2562,2.523,3.2286,2.5689,2.4328,4.898,1.1193,2.5982,4.0574,1.5277,2.445,3.4573,1.1138,1.8371,4.0704,1.6989,1.5138,4.0401,1.7599,1.9818,3.4093,0.30167,2.9126,3.3673,2.9332,2.3005,4.6901,1.2902,1.934,4.2279,1.3829,2.6089,3.5692,1.4281,2.4579,3.3584,1.9068,1.8392,3.6098,1.9475,2.4745,4.0561,1.0316,2.2804,3.1536,2.5423,1.9705,5.1428,1.2987,2.6068,3.4504,1.3666,2.4936,3.2916,0.4105,2.9143,3.4584,0.62256,1.8568,2.764,1.6238,1.9618,4.5347,1.4522,1.7543,4.1664,5.3107,2.8548,1.6227,0.80799,2.093,2.8199,1.0768,2.6589,4.0629,2.306,2.5327,3.6058,2.5251,2.4062,4.8341,2.902,2.6538,4.6025,2.0966,2.5009,4.4472,2.3676,2.1726,4.2892,0.73921,2.1038,3.2298,0.50444,2.4334,3.0644,0.58232,2.1507,3.6915,2.3955,2.4283,4.5172,0.9135,2.4339,3.0142,1.232,1.6391,4.2702,1.6735,2.0305,3.4017,6.0045,2.6588,1.7414,3.4622,2.9078,0.19829,0.85916,2.3807,3.0693,1.6834,1.6223,4.0533,1.5144,1.9082,3.1743,0.78284,2.435,2.9367,2.1567,2.3331,4.8548,1.2283,2.5741,3.1965,1.0184,1.9397,3.5168,0.39488,1.977,3.3269,1.7344,2.0186,3.3783,2.3831,2.1677,4.2639,2.216,2.1328,5.0126,1.2471,1.6574,3.8422,0.69965,1.9796,2.7834,2.2271,2.1506,5.0549,2.3769,2.2519,4.5777,1.5776,2.4542,3.9669,4.4766,2.8586,0.40615,1.9516,2.4442,4.0335,0.80789,1.9564,4.1058,1.3415,2.6369,4.303,3.8011,2.8032,0.090625,1.5506,1.6516,3.3044,0.20813,2.3014,3.2539,5.0527,2.8669,1.0102,0.69847,2.7408,3.4171,1.3852,2.5426,3.0607,2.1727,2.0796,4.9308,1.4701,1.9962,4.4174,1.531,1.6231,3.3137,1.4193,2.9008,3.3795,0.61358,2.4135,2.9426,0.88014,2.4504,3.0386,0.22352,2.606,3.311,1.6456,2.3235,4.1807,0.61871,2.4204,2.8881,0.98253,2.3212,3.5368,1.3951,1.7602,4.271,0.31103,2.3402,3.3449,1.5235,1.5906,3.3073,0.58862,2.4196,2.92,3.4744,2.8408,0.13956,1.9068,2.5515,3.9897,2.0574,2.1986,4.6708,2.3086,2.7465,4.8987,1.9187,1.8748,3.8429,1.2845,1.7103,3.7195,2.2099,2.1091,5.0004,1.363,2.604,3.9146,1.124,3.0533,2.9489,4.7942,2.8844,0.48753,1.4253,2.7192,4.484,1.9094,1.8988,3.8815,1.3315,2.653,2.9745,0.67702,2.7328,3.3181,1.0275,2.8985,4.2097,0.79788,2.5401,2.7634,0.66723,2.0268,2.9022,0.54739,2.4166,3.3717,1.5448,2.1487,4.3213,1.5162,2.7286,4.5392,0.51523,2.006,2.9394,2.0047,1.8321,3.8031,1.1856,1.762,3.7087,2.2157,2.6605,4.645,1.3398,1.6716,4.097,1.3221,2.1427,3.1315,0.59108,2.0341,2.9765,0.54318,2.4269,2.6795,1.6773,2.3871,4.1924,2.231,2.6296,4.7015,0.54607,2.0353,2.9238,1.5761,1.6762,3.3534,0.1248,3.0656,1.9852,0.67174,2.5591,2.6552,3.1468,2.7328,6.1604,0.22717,2.882,2.9247,4.6902,2.9126,0.38438,2.2532,2.3129,3.5607,1.3004,3.0093,4.1461,1.2796,2.3986,3.4328,1.085,3.0402,3.9399,2.3266,2.2348,3.7292,1.1779,1.7279,3.7112,2.4246,2.3606,4.5901,2.5106,2.6955,4.1027,1.3307,2.6681,4.3669,1.9158,1.8005,3.8107,1.2338,2.673,3.7587,2.2875,2.42,4.8449,1.6325,2.5522,3.5058,2.1653,2.2541,4.1496,0.7567,1.9283,3.3149,2.2295,2.3989,3.6335,2.2541,2.3796,3.6086,2.252,1.9805,4.9879,2.5851,2.2662,4.7746,2.3231,2.243,3.7503,1.3556,1.5716,3.8874,2.2438,2.6654,4.7132,1.9182,1.8358,3.8207,0.7695,2.1075,4.092,1.5991,1.726,4.2367,2.242,2.6481,4.7196,1.4476,2.3871,3.2675,6.0803,2.9137,2.3918,1.8372,1.7737,3.5242,1.8543,2.9105,4.1368,2.1188,1.9506,4.8576,1.2025,2.5849,4.3704,1.9622,2.1344,4.8813,1.6097,1.6846,3.9611,1.6157,2.022,3.3046,1.1123,2.6727,3.6584,1.0228,2.7694,3.8954,1.4685,2.4645,3.8994,1.1775,2.6919,3.6802,1.8123,1.6361,4.0688,0.93692,2.452,2.834,1.9555,2.1139,4.4358,0.30584,2.7501,3.0685,1.0498,1.9274,4.2724,0.98904,2.2908,3.1046,1.6815,2.4026,4.5954,0.95457,2.03,2.8627,0.72253,1.9675,2.7306,1.5994,1.6771,3.9669,0.95745,2.4408,2.8654,1.3398,1.5688,3.8467,2.7061,2.5686,4.5765,1.0822,2.1782,3.5948,1.1661,2.7247,3.6812,1.9739,1.9774,4.4946,1.0278,1.9433,4.2461,1.8638,1.6924,3.4644,1.6556,2.5345,3.9889,2.1449,2.5409,4.8827,2.1065,2.3987,3.6613,1.2822,3.0228,3.4926,1.4547,1.5006,4.1991,0.61721,2.9875,3.632,1.6111,1.6596,4.198,0.73123,1.985,2.7335,0.72297,2.1993,3.9624,2.6474,2.5928,4.5153,2.0445,2.0901,3.4216,1.4293,2.8162,3.563,1.0669,2.2697,3.5738,2.5651,2.043,4.5448,1.4725,1.721,4.42,1.5789,2.5696,3.6215,2.0552,2.3658,4.1147,2.632,2.3378,4.9193,0.52753,2.5191,3.058
