1051.3,12.772,390.99,16.975,0.21165,3635.1,1.4249,1.7557,4.0864,1.2854,2.2436,4.2813,1.1212,1.925,4.2421,2.45,2.6209,4.3026,0.85429,2.0279,4.2866,1.502,2.6007,3.8791,3.4344,2.7887,0.0585,1.0953,1.9361,4.2417,1.7425,1.5842,4.2057,1.2997,2.2261,4.3351,0.82306,2.0719,4.2147,3.0116,2.826,4.5936,5.4137,2.6422,1.1235,1.3646,2.6853,3.7525,0.84797,2.1424,2.9466,2.6409,2.2196,4.757,1.4693,1.6786,3.9593,0.55728,2.695,3.6607,2.047,1.7893,3.5284,0.96388,2.4069,3.1291,6.2369,2.3061,3.1334,1.7348,1.6879,3.4477,1.8251,2.7272,4.0797,1.7979,1.7853,3.4394,1.3961,1.6187,3.9894,0.3558,2.2161,3.033,2.2326,2.4622,4.6334,1.4763,1.7695,3.2251,0.80262,2.0335,2.7185,3.6755,2.7567,0.26322,2.1093,1.8635,3.6112,0.99448,2.7647,2.9094,1.8989,2.6255,4.143,0.6896,2.0071,2.7973,0.99411,2.3947,3.1746,1.991,1.9426,4.6026,1.8198,1.6363,3.916,0.61602,2.211,3.8331,1.271,2.6411,3.8495,0.79406,2.1985,3.0412,2.869,2.4062,4.6718,2.2425,2.3204,4.9274,1.5397,1.6289,3.9768,1.9686,1.9188,4.5551,1.6181,2.3061,3.2673,0.67872,2.1908,3.01,2.4126,2.4293,4.4212,1.7655,2.5725,4.4373,1.7944,2.64,4.511,2.8796,2.4283,4.7467,1.2272,2.6207,3.7406,1.8585,2.2808,4.425,1.6934,2.8554,3.5916,0.70371,2.4795,2.6233,1.4412,2.2003,4.618,1.91,2.8815,3.8192,0.2095,2.4126,3.2096,1.6777,1.5023,4.0507,0.6692,2.052,3.0234,2.2219,2.2202,4.6076,0.88572,2.4108,3.4247,0.88801,2.1617,3.1404,0.015762,2.8823,1.8234,2.0943,2.029,4.7253,2.6973,2.4271,4.6008,2.4717,2.1793,4.9527,1.8891,2.5683,4.1537,1.0616,1.5924,4.1351,4.5779,2.8457,0.44473,0.85911,2.0999,3.0726,1.3127,2.0501,4.3862,1.0152,2.1099,3.4453,1.9619,2.5721,4.1537,1.7961,1.3692,4.0537,1.2696,2.5021,3.1752,0.82421,2.4713,3.7398,2.1019,1.8098,3.6274,1.4899,2.4456,3.4267,1.637,2.5202,3.7459,1.556,1.5328,4.2636,1.8087,2.552,4.2324,1.9003,2.5518,4.3502,3.511,2.7576,6.2538,1.7597,1.4643,4.0849,1.8055,1.9701,3.4554,1.9942,2.8979,4.8181,1.2576,2.5209,3.2309,2.5675,2.4324,4.896,1.1215,2.5963,4.0588,1.526,2.4435,3.4569,1.1133,1.8358,4.0712,1.6996,1.5111,4.0391,1.7604,1.9809,3.4089,0.30561,2.912,3.3715,2.9326,2.3004,4.6899,1.2895,1.9335,4.2281,1.3855,2.6062,3.5733,1.4278,2.4575,3.3583,1.9072,1.8327,3.606,1.9472,2.475,4.0562,1.0314,2.2781,3.1547,2.5421,1.9698,5.1423,1.3015,2.6044,3.4547,1.3658,2.4936,3.291,0.41153,2.9139,3.4595,0.622,1.8566,2.7639,1.6233,1.9614,4.5348,1.4517,1.7526,4.1673,5.3102,2.8546,1.6222,0.80796,2.0929,2.8203,1.0774,2.6587,4.0637,2.3064,2.5325,3.6058,2.5243,2.4059,4.8333,2.902,2.6534,4.6026,2.0966,2.5008,4.4469,2.3672,2.1725,4.2892,0.73889,2.1039,3.2295,0.50502,2.4332,3.0651,0.58181,2.1506,3.6916,2.3956,2.4281,4.5174,0.91378,2.4338,3.0149,1.2318,1.6392,4.2701,1.6732,2.0307,3.4014,6.0036,2.6585,1.7405,3.4617,2.9077,0.1979,0.85902,2.3806,3.0695,1.6835,1.6223,4.0533,1.5141,1.9084,3.1742,0.78262,2.435,2.9367,2.1568,2.3331,4.8545,1.2285,2.574,3.1973,1.0181,1.9396,3.517,0.39464,1.977,3.327,1.7344,2.0187,3.3777,2.3829,2.1681,4.2643,2.2161,2.1326,5.0126,1.2468,1.6573,3.8422,0.69975,1.9796,2.7836,2.2274,2.1505,5.0552,2.3771,2.2521,4.5781,1.5776,2.4549,3.9668,4.4777,2.8578,0.40763,1.9515,2.4448,4.0336,0.80782,1.9564,4.1056,1.3425,2.6371,4.3041,3.8018,2.8031,0.091592,1.5505,1.6517,3.3045,0.20736,2.3013,3.2533,5.0526,2.8663,1.0107,0.69824,2.7407,3.4169,1.3857,2.5428,3.0613,2.1728,2.0793,4.9307,1.47,1.996,4.4176,1.531,1.623,3.3137,1.4196,2.9007,3.38,0.61395,2.4135,2.9433,0.87943,2.4504,3.0384,0.22305,2.606,3.3106,1.6458,2.3236,4.181,0.61909,2.4204,2.8886,0.98185,2.3221,3.5358,1.395,1.7602,4.2708,0.31091,2.3403,3.3449,1.5234,1.5905,3.3073,0.58898,2.4196,2.9206,3.4761,2.8406,0.1414,1.9063,2.5516,3.9893,2.0578,2.1986,4.6711,2.3063,2.7462,4.8959,1.9185,1.8742,3.8427,1.2843,1.7102,3.7196,2.2101,2.1088,5.0005,1.363,2.6041,3.9144,1.1239,3.0533,2.9488,4.7953,2.8838,0.48868,1.4262,2.7191,4.4851,1.9094,1.8987,3.8815,1.3318,2.653,2.975,0.67771,2.7327,3.3189,1.0284,2.8984,4.2107,0.79913,2.5401,2.7646,0.6673,2.027,2.9022,0.54726,2.4165,3.3716,1.5446,2.1485,4.3218,1.5172,2.7286,4.5402,0.51484,2.0061,2.9389,2.0047,1.8319,3.8032,1.1856,1.7619,3.7088,2.2153,2.6603,4.6444,1.3396,1.6721,4.0968,1.3215,2.1426,3.1313,0.59081,2.0345,2.976,0.54336,2.4268,2.6798,1.6777,2.3877,4.1926,2.2303,2.6291,4.7005,0.54573,2.0354,2.9233,1.576,1.6762,3.3534,0.12345,3.0657,1.9839,0.67201,2.5592,2.6554,3.1472,2.7328,6.1609,0.22781,2.882,2.9254,4.6908,2.9124,0.38508,2.253,2.3123,3.56,1.3009,3.009,4.1466,1.2791,2.3988,3.4326,1.0854,3.0401,3.9404,2.3262,2.2348,3.7287,1.1779,1.7276,3.7113,2.4247,2.3607,4.59,2.5101,2.6955,4.1027,1.3309,2.668,4.3668,1.9157,1.7996,3.8104,1.2339,2.6725,3.7589,2.2872,2.4198,4.8442,1.6326,2.5519,3.5065,2.1652,2.2543,4.1496,0.75659,1.9283,3.3148,2.2288,2.3987,3.6328,2.2537,2.3794,3.6079,2.2519,1.9805,4.9878,2.585,2.2661,4.7744,2.3229,2.243,3.75,1.3556,1.5716,3.8875,2.2434,2.6651,4.7126,1.9182,1.8353,3.8204,0.76955,2.1073,4.0924,1.5991,1.7256,4.2366,2.2412,2.6478,4.7188,1.4475,2.3871,3.2674,6.0809,2.9137,2.3925,1.8373,1.7737,3.5243,1.8539,2.9102,4.1363,2.119,1.9505,4.8577,1.2027,2.5849,4.3707,1.9622,2.1343,4.8812,1.6097,1.6843,3.9611,1.6156,2.022,3.3044,1.1125,2.6725,3.6585,1.023,2.7693,3.8955,1.4687,2.4646,3.8995,1.1776,2.6916,3.6803,1.8122,1.6356,4.0688,0.93699,2.4519,2.8341,1.9556,2.1139,4.4359,0.30634,2.75,3.069,1.0497,1.9273,4.2725,0.989,2.2907,3.1048,1.6816,2.4025,4.5955,0.9545,2.0299,2.8628,0.7225,1.9674,2.7307,1.5994,1.6768,3.9669,0.95753,2.4408,2.8656,1.3398,1.5687,3.8468,2.7061,2.5686,4.5764,1.0822,2.1783,3.5948,1.1662,2.7246,3.6812,1.9738,1.9773,4.4946,1.0278,1.9433,4.2462,1.8638,1.6924,3.4644,1.6556,2.5346,3.9889,2.1448,2.5408,4.8825,2.1064,2.3987,3.6612,1.2825,3.0227,3.4928,1.4547,1.5006,4.199,0.61732,2.9875,3.6321,1.611,1.6594,4.198,0.73121,1.9849,2.7335,0.72308,2.1994,3.9625,2.6474,2.5928,4.5153,2.0445,2.09,3.4214,1.4294,2.8161,3.5632,1.0668,2.2698,3.5737,2.5651,2.043,4.5449,1.4724,1.7209,4.42,1.5788,2.5695,3.6215,2.0552,2.3659,4.1148,2.6319,2.3378,4.9192,0.52765,2.5191,3.0581
1051.3,12.772,390.99,16.975,0.21949,3474.1,1.4226,1.755,4.0852,1.2858,2.2439,4.2822,1.1201,1.9266,4.2411,2.4504,2.6205,4.3039,0.85416,2.0281,4.2865,1.501,2.6037,3.8776,3.4489,2.7851,0.07509,1.0927,1.9403,4.2393,1.743,1.5845,4.2055,1.3004,2.227,4.3366,0.82253,2.0736,4.2142,3.0123,2.8259,4.5943,5.4083,2.6384,1.1174,1.3649,2.6875,3.7531,0.84455,2.1446,2.9427,2.656,2.229,4.7812,1.4696,1.6886,3.9617,0.55077,2.7005,3.6495,2.0473,1.7899,3.5291,0.93354,2.4186,3.1024,6.215,2.3035,3.1056,1.7319,1.6934,3.4518,1.8243,2.7375,4.0803,1.7985,1.7927,3.4431,1.3921,1.6302,3.9831,0.3504,2.2208,3.021,2.2505,2.4699,4.6561,1.4768,1.7766,3.2275,0.79481,2.0447,2.7083,3.7451,2.7339,0.34047,2.1135,1.8667,3.6177,0.99356,2.7665,2.9089,1.9032,2.6292,4.1491,0.68469,2.0207,2.7848,0.97202,2.3941,3.1705,2.0061,1.9484,4.6191,1.8299,1.6518,3.9205,0.62613,2.2131,3.842,1.2868,2.6565,3.8678,0.77457,2.2122,3.0198,2.9019,2.4083,4.7066,2.2514,2.3293,4.9413,1.5463,1.6201,3.9798,1.9842,1.9192,4.5662,1.6358,2.3223,3.2767,0.68076,2.1867,3.0306,2.3992,2.4196,4.4175,1.7479,2.5644,4.3976,1.7902,2.6451,4.4892,2.8724,2.432,4.7307,1.211,2.6391,3.7127,1.8738,2.2761,4.4281,1.6773,2.8359,3.574,0.71366,2.4744,2.6287,1.4198,2.2139,4.5988,1.9006,2.8588,3.808,0.20001,2.4155,3.2002,1.6784,1.4912,4.0456,0.67082,2.0457,3.029,2.2132,2.2115,4.593,0.8874,2.3848,3.4507,0.89507,2.161,3.1573,0.02347,2.8813,1.8409,2.0986,2.0258,4.7269,2.6794,2.4184,4.587,2.4692,2.1702,4.9424,1.8849,2.5608,4.1485,1.0585,1.5582,4.157,4.5503,2.8538,0.41518,0.87147,2.0936,3.0951,1.3142,2.0464,4.3889,1.0146,2.1081,3.4459,1.9429,2.5543,4.1286,1.8054,1.3378,4.0401,1.2714,2.4985,3.1768,0.82754,2.4689,3.7422,2.1018,1.8058,3.6237,1.4885,2.4405,3.4287,1.6393,2.5097,3.7536,1.5517,1.5268,4.266,1.804,2.5419,4.2257,1.8944,2.5411,4.3415,3.5086,2.7579,6.2507,1.7609,1.4588,4.0821,1.8061,1.9682,3.4551,1.9909,2.8959,4.8148,1.2587,2.5193,3.2323,2.5666,2.432,4.8946,1.123,2.5949,4.0601,1.5249,2.4421,3.4565,1.1132,1.8349,4.0716,1.7,1.5091,4.0384,1.7606,1.9803,3.4087,0.30879,2.9116,3.375,2.9321,2.3003,4.6896,1.2891,1.933,4.2283,1.387,2.6042,3.5758,1.4275,2.4572,3.3582,1.9072,1.8277,3.6033,1.9469,2.4753,4.0561,1.0315,2.2761,3.1558,2.5421,1.9694,5.142,1.3035,2.6019,3.4578,1.3654,2.4936,3.2906,0.41229,2.9136,3.4603,0.62164,1.8564,2.7639,1.6231,1.9613,4.5349,1.4515,1.7514,4.1678,5.31,2.8546,1.622,0.80793,2.0928,2.8206,1.0779,2.6585,4.0643,2.3065,2.5324,3.6058,2.5238,2.4058,4.8329,2.9017,2.6532,4.6025,2.0966,2.5008,4.4468,2.3669,2.1724,4.2889,0.73875,2.104,3.2294,0.50518,2.4331,3.0655,0.58148,2.1504,3.6918,2.3957,2.428,4.5175,0.91374,2.4338,3.0152,1.2317,1.6393,4.2701,1.6731,2.0309,3.4012,6.0032,2.6583,1.7401,3.4611,2.9077,0.19748,0.85894,2.3805,3.0695,1.6835,1.6224,4.0533,1.5138,1.9085,3.1742,0.7825,2.435,2.9366,2.1568,2.3331,4.8543,1.2286,2.574,3.1978,1.0179,1.9396,3.5171,0.39466,1.977,3.3271,1.7344,2.0188,3.3774,2.3827,2.1683,4.2644,2.2161,2.1325,5.0125,1.2467,1.6573,3.8421,0.69978,1.9795,2.7837,2.2275,2.1505,5.0553,2.3773,2.2523,4.5782,1.5776,2.4552,3.9668,4.4782,2.8574,0.40837,1.9515,2.4451,4.0337,0.80786,1.9565,4.1056,1.343,2.6372,4.3046,3.8021,2.803,0.09195,1.5503,1.6517,3.3045,0.20697,2.3013,3.2531,5.0524,2.866,1.0109,0.69807,2.7407,3.4166,1.3859,2.5429,3.0616,2.1728,2.0791,4.9306,1.4699,1.9959,4.4176,1.531,1.623,3.3137,1.4196,2.9007,3.3803,0.61405,2.4134,2.9435,0.87896,2.4505,3.0382,0.22282,2.606,3.3104,1.6459,2.3236,4.1812,0.61918,2.4203,2.8888,0.98153,2.3227,3.5354,1.3949,1.7602,4.2707,0.31085,2.3404,3.3449,1.5234,1.5905,3.3073,0.58911,2.4195,2.9208,3.4769,2.8405,0.14224,1.9061,2.5517,3.9891,2.0579,2.1986,4.6713,2.3052,2.7461,4.8946,1.9184,1.8739,3.8427,1.2841,1.7102,3.7196,2.2102,2.1087,5.0005,1.363,2.6041,3.9144,1.1239,3.0532,2.9489,4.7959,2.8836,0.48933,1.4266,2.7191,4.4857,1.9094,1.8987,3.8814,1.332,2.6529,2.9752,0.6779,2.7327,3.3192,1.0288,2.8983,4.2112,0.7997,2.5401,2.7652,0.66735,2.027,2.9022,0.54712,2.4164,3.3716,1.5445,2.1484,4.322,1.5178,2.7286,4.5407,0.51468,2.0061,2.9387,2.0047,1.8319,3.8032,1.1855,1.7618,3.7088,2.2151,2.6604,4.6443,1.3395,1.6723,4.0966,1.3213,2.1426,3.1313,0.59064,2.0347,2.9759,0.54343,2.4268,2.6799,1.6779,2.3879,4.1927,2.23,2.6289,4.7001,0.54558,2.0355,2.923,1.5759,1.6761,3.3534,0.12303,3.0657,1.9835,0.67216,2.5592,2.6556,3.1473,2.7328,6.161,0.228,2.882,2.9256,4.6911,2.9124,0.38546,2.2529,2.312,3.5597,1.3011,3.0089,4.1468,1.2789,2.3989,3.4325,1.0856,3.04,3.9407,2.3259,2.2348,3.7284,1.1779,1.7275,3.7113,2.4247,2.3607,4.5899,2.5098,2.6954,4.1027,1.3309,2.668,4.3667,1.9157,1.7992,3.8102,1.234,2.6723,3.7589,2.287,2.4198,4.8439,1.6328,2.5517,3.5068,2.1652,2.2544,4.1496,0.75654,1.9283,3.3147,2.2285,2.3985,3.6325,2.2534,2.3793,3.6076,2.2518,1.9804,4.9877,2.5849,2.2661,4.7743,2.3226,2.243,3.7498,1.3555,1.5715,3.8875,2.2433,2.665,4.7123,1.9181,1.835,3.8202,0.76957,2.1072,4.0925,1.5991,1.7254,4.2366,2.2409,2.6477,4.7184,1.4475,2.3871,3.2674,6.0811,2.9138,2.3927,1.8373,1.7737,3.5242,1.8536,2.9101,4.1361,2.1192,1.9504,4.8577,1.2028,2.5848,4.371,1.9622,2.1341,4.8811,1.6097,1.6842,3.9611,1.6156,2.022,3.3043,1.1126,2.6723,3.6586,1.0231,2.7693,3.8955,1.4687,2.4646,3.8995,1.1776,2.6915,3.6803,1.8122,1.6354,4.0688,0.93703,2.4519,2.8342,1.9557,2.114,4.436,0.30659,2.7499,3.0692,1.0496,1.9273,4.2726,0.98895,2.2906,3.1049,1.6817,2.4025,4.5955,0.95445,2.0298,2.8629,0.72249,1.9674,2.7307,1.5994,1.6767,3.9668,0.95757,2.4407,2.8657,1.3398,1.5687,3.8468,2.706,2.5685,4.5764,1.0821,2.1784,3.5948,1.1662,2.7246,3.6812,1.9737,1.9773,4.4946,1.0278,1.9432,4.2463,1.8638,1.6924,3.4644,1.6556,2.5346,3.9889,2.1447,2.5408,4.8823,2.1063,2.3987,3.6611,1.2826,3.0227,3.493,1.4547,1.5005,4.199,0.61745,2.9874,3.6322,1.611,1.6594,4.1979,0.73118,1.9848,2.7335,0.72314,2.1994,3.9626,2.6474,2.5927,4.5153,2.0445,2.09,3.4213,1.4295,2.8161,3.5634,1.0667,2.2699,3.5737,2.5651,2.043,4.545,1.4724,1.7209,4.42,1.5788,2.5695,3.6215,2.0552,2.366,4.1148,2.6319,2.3379,4.9191,0.52772,2.5191,3.0581
1051.3,12.772,390.99,16.975,0.22732,3271.1,1.4215,1.7551,4.0846,1.2859,2.2441,4.2825,1.1195,1.9281,4.2403,2.4508,2.6205,4.3048,0.85412,2.0281,4.2863,1.5003,2.6057,3.8765,3.4584,2.7829,0.085636,1.0912,1.9441,4.2372,1.7432,1.585,4.2055,1.3009,2.2277,4.3373,0.82221,2.0747,4.2138,3.0126,2.8259,4.5949,5.4055,2.6365,1.1141,1.3647,2.6895,3.753,0.84254,2.1463,2.9403,2.6693,2.2368,4.8022,1.4694,1.6975,3.9632,0.54603,2.7039,3.6422,2.0474,1.7903,3.5294,0.90316,2.4316,3.0735,6.1972,2.3009,3.0829,1.7297,1.6995,3.4548,1.825,2.7512,4.0822,1.7989,1.7993,3.4463,1.3902,1.6481,3.9739,0.34587,2.2243,3.0118,2.2651,2.4761,4.6747,1.477,1.7823,3.2291,0.78526,2.0567,2.6945,3.8145,2.7069,0.41846,2.1156,1.869,3.6215,0.99255,2.7677,2.9081,1.9059,2.6323,4.1529,0.67578,2.0372,2.7662,0.94164,2.3952,3.1589,2.0235,1.956,4.6385,1.8378,1.6751,3.9244,0.63193,2.2156,3.8462,1.3039,2.677,3.8877,0.75478,2.2284,2.9967,2.9355,2.4082,4.7424,2.2581,2.3366,4.9523,1.5518,1.6122,3.9834,2.0025,1.9215,4.5801,1.6496,2.3377,3.2853,0.68581,2.1785,3.0628,2.3813,2.4023,4.4102,1.7312,2.5538,4.3586,1.7888,2.6503,4.4722,2.8591,2.4351,4.707,1.1899,2.6619,3.6824,1.8866,2.2665,4.4263,1.6596,2.8151,3.5541,0.72469,2.466,2.6353,1.3959,2.2247,4.5796,1.8915,2.8359,3.7966,0.18806,2.4215,3.1887,1.6789,1.4798,4.0399,0.6729,2.0391,3.0354,2.205,2.2026,4.579,0.88936,2.3584,3.481,0.90344,2.1614,3.1781,0.041303,2.8803,1.8575,2.1013,2.0221,4.7264,2.6612,2.407,4.5696,2.4675,2.1622,4.93,1.8822,2.5558,4.1451,1.0563,1.5206,4.1783,4.5234,2.8621,0.38588,0.8839,2.0864,3.1174,1.3154,2.0436,4.3907,1.0146,2.1063,3.447,1.9245,2.5357,4.1037,1.8151,1.3059,4.0264,1.2726,2.4958,3.1778,0.82996,2.4668,3.7443,2.1015,1.8027,3.621,1.4882,2.4358,3.4308,1.6404,2.5007,3.7581,1.5486,1.5213,4.2678,1.8012,2.5351,4.2217,1.8904,2.5339,4.3351,3.5068,2.7581,6.2485,1.7618,1.4545,4.08,1.8063,1.967,3.455,1.9887,2.8947,4.8125,1.2591,2.5182,3.2332,2.566,2.4319,4.8939,1.124,2.5939,4.0611,1.5242,2.441,3.4562,1.1133,1.8344,4.0718,1.7002,1.5079,4.038,1.7607,1.98,3.4086,0.31106,2.9115,3.3775,2.9316,2.3003,4.6893,1.2889,1.9327,4.2283,1.388,2.6029,3.577,1.4275,2.457,3.3581,1.907,1.8242,3.6014,1.9468,2.4754,4.0559,1.0317,2.2745,3.1566,2.5421,1.9692,5.1418,1.3046,2.5992,3.46,1.3652,2.4936,3.2904,0.41279,2.9134,3.4608,0.62145,1.8563,2.7641,1.6231,1.9612,4.5349,1.4514,1.7506,4.1681,5.31,2.8546,1.6219,0.80793,2.0927,2.8208,1.0782,2.6584,4.0647,2.3065,2.5324,3.6058,2.5237,2.4058,4.8327,2.9015,2.6531,4.6024,2.0967,2.5008,4.4467,2.3668,2.1724,4.2887,0.7387,2.104,3.2294,0.50516,2.4331,3.0655,0.5813,2.1503,3.6919,2.3957,2.4281,4.5175,0.9136,2.4338,3.0153,1.2317,1.6393,4.27,1.6731,2.031,3.4011,6.0031,2.6583,1.74,3.4606,2.9077,0.19711,0.85898,2.3805,3.0695,1.6836,1.6224,4.0533,1.5137,1.9085,3.1742,0.78247,2.435,2.9366,2.1568,2.3331,4.8543,1.2285,2.5739,3.1979,1.0177,1.9396,3.5171,0.39481,1.977,3.327,1.7343,2.0189,3.3773,2.3826,2.1683,4.2644,2.2162,2.1325,5.0125,1.2467,1.6573,3.842,0.69977,1.9795,2.7838,2.2276,2.1505,5.0554,2.3774,2.2523,4.5782,1.5776,2.4553,3.9668,4.4784,2.8573,0.40868,1.9515,2.4452,4.0337,0.80796,1.9565,4.1056,1.3432,2.6372,4.3049,3.8022,2.803,0.092071,1.5502,1.6517,3.3045,0.20681,2.3013,3.2531,5.0522,2.8659,1.0109,0.69798,2.7407,3.4165,1.386,2.5429,3.0618,2.1728,2.079,4.9305,1.4699,1.9959,4.4176,1.531,1.6229,3.3136,1.4195,2.9007,3.3803,0.61408,2.4134,2.9435,0.8787,2.4506,3.0381,0.22277,2.606,3.3104,1.646,2.3236,4.1812,0.61915,2.4202,2.8888,0.98142,2.3229,3.5353,1.3948,1.7602,4.2706,0.31084,2.3404,3.3449,1.5234,1.5905,3.3073,0.58919,2.4195,2.9208,3.4773,2.8406,0.1426,1.9061,2.5518,3.9891,2.0579,2.1986,4.6713,2.305,2.7461,4.8941,1.9184,1.8739,3.8427,1.284,1.7102,3.7195,2.2102,2.1086,5.0005,1.3631,2.6042,3.9143,1.1241,3.0532,2.9491,4.7962,2.8835,0.48965,1.4268,2.7191,4.4859,1.9094,1.8987,3.8813,1.332,2.6529,2.9752,0.67793,2.7327,3.3192,1.0289,2.8983,4.2113,0.79991,2.5401,2.7655,0.66737,2.027,2.9022,0.54698,2.4164,3.3715,1.5445,2.1484,4.3221,1.518,2.7286,4.5408,0.51464,2.0062,2.9386,2.0047,1.8319,3.8033,1.1855,1.7618,3.7087,2.2151,2.6604,4.6444,1.3394,1.6724,4.0966,1.3212,2.1426,3.1313,0.59052,2.0348,2.9758,0.54348,2.4267,2.6799,1.6779,2.388,4.1928,2.2299,2.6289,4.7,0.54553,2.0355,2.9229,1.5758,1.6761,3.3534,0.1229,3.0657,1.9834,0.67225,2.5592,2.6557,3.1472,2.7328,6.1609,0.22802,2.8819,2.9256,4.6912,2.9124,0.38563,2.2528,2.3119,3.5596,1.3013,3.0089,4.1468,1.2789,2.399,3.4325,1.0858,3.04,3.9408,2.3258,2.2348,3.7283,1.1779,1.7274,3.7113,2.4248,2.3607,4.5899,2.5098,2.6954,4.1026,1.3309,2.6679,4.3666,1.9157,1.7991,3.8101,1.234,2.6721,3.759,2.2869,2.4197,4.8438,1.6329,2.5515,3.5069,2.1652,2.2544,4.1496,0.75653,1.9282,3.3147,2.2282,2.3985,3.6323,2.2533,2.3793,3.6074,2.2517,1.9804,4.9877,2.5849,2.2661,4.7743,2.3225,2.2429,3.7497,1.3554,1.5715,3.8876,2.2433,2.6649,4.7123,1.9181,1.835,3.8201,0.76959,2.1071,4.0925,1.5991,1.7253,4.2366,2.2407,2.6477,4.7182,1.4474,2.3871,3.2674,6.0812,2.9137,2.3928,1.8373,1.7737,3.5242,1.8534,2.9101,4.136,2.1192,1.9503,4.8577,1.2029,2.5848,4.371,1.9622,2.134,4.8811,1.6097,1.6841,3.9611,1.6155,2.0219,3.3042,1.1127,2.6723,3.6586,1.0232,2.7692,3.8956,1.4687,2.4646,3.8993,1.1777,2.6914,3.6804,1.8123,1.6353,4.0688,0.93706,2.4519,2.8343,1.9557,2.114,4.436,0.30672,2.7499,3.0693,1.0496,1.9272,4.2726,0.98891,2.2906,3.1049,1.6817,2.4025,4.5955,0.95443,2.0298,2.8629,0.7225,1.9673,2.7307,1.5994,1.6767,3.9668,0.95759,2.4407,2.8658,1.3398,1.5686,3.8468,2.7059,2.5685,4.5763,1.0821,2.1784,3.5948,1.1663,2.7246,3.6813,1.9736,1.9773,4.4946,1.0278,1.9432,4.2464,1.8638,1.6924,3.4644,1.6556,2.5347,3.9889,2.1446,2.5408,4.8822,2.1063,2.3987,3.6611,1.2828,3.0227,3.4931,1.4547,1.5005,4.199,0.61758,2.9874,3.6322,1.611,1.6594,4.1979,0.73116,1.9848,2.7335,0.72318,2.1994,3.9626,2.6475,2.5927,4.5153,2.0444,2.09,3.4212,1.4296,2.8161,3.5634,1.0667,2.2699,3.5737,2.5651,2.043,4.545,1.4724,1.7209,4.42,1.5788,2.5695,3.6215,2.0552,2.366,4.1148,2.6318,2.3379,4.919,0.52775,2.519,3.0581
