1051.3,12.772,390.99,16.975,0.23516,3017.3,1.4212,1.7553,4.0844,1.2859,2.2442,4.2825,1.1192,1.9291,4.2397,2.451,2.6205,4.3051,0.85413,2.0281,4.2862,1.5,2.6067,3.8761,3.4629,2.782,0.09044,1.0906,1.9464,4.236,1.7434,1.5855,4.2056,1.3011,2.2281,4.3376,0.82203,2.0752,4.2135,3.0127,2.826,4.5952,5.4043,2.6357,1.1129,1.3642,2.6907,3.7525,0.84165,2.1474,2.9391,2.6785,2.2421,4.8166,1.4686,1.704,3.9636,0.54311,2.7054,3.6385,2.0473,1.7907,3.5295,0.87564,2.4441,3.0456,6.1857,2.299,3.0679,1.7284,1.7047,3.4567,1.8271,2.7659,4.0856,1.799,1.8043,3.4484,1.3919,1.6744,3.962,0.34293,2.2264,3.0063,2.2742,2.4801,4.6866,1.477,1.786,3.2298,0.77464,2.0676,2.6779,3.8779,2.6773,0.49206,2.1163,1.8705,3.6231,0.99139,2.7686,2.9072,1.9071,2.6345,4.1547,0.6619,2.057,2.7396,0.89694,2.3996,3.1362,2.043,1.9652,4.6603,1.8396,1.708,3.9271,0.63422,2.2192,3.846,1.3213,2.7038,3.9082,0.73543,2.2469,2.9726,2.9651,2.4063,4.7752,2.2628,2.3434,4.9609,1.5545,1.6062,3.9871,2.0237,1.9262,4.5972,1.6575,2.3505,3.2909,0.69438,2.1652,3.1094,2.359,2.3738,4.3979,1.7149,2.5407,4.3197,1.7914,2.6556,4.462,2.853,2.4371,4.6952,1.1619,2.6893,3.6478,1.894,2.2509,4.417,1.6428,2.7946,3.5332,0.73769,2.4539,2.6432,1.3706,2.2327,4.5647,1.8834,2.815,3.7855,0.17372,2.4282,3.1758,1.6787,1.4692,4.0335,0.67495,2.033,3.0414,2.198,2.1949,4.5668,0.89248,2.3334,3.5165,0.91196,2.1641,3.2018,0.053485,2.8795,1.8701,2.1024,2.0189,4.725,2.6435,2.3938,4.5491,2.4671,2.1551,4.9174,1.8809,2.5533,4.1433,1.0546,1.4823,4.1974,4.4966,2.871,0.35612,0.89549,2.0777,3.1387,1.316,2.0421,4.3917,1.0149,2.1046,3.448,1.9076,2.5165,4.08,1.825,1.2748,4.0135,1.2732,2.4943,3.1783,0.83139,2.4655,3.7457,2.1012,1.8008,3.6193,1.4882,2.4321,3.4323,1.6408,2.4941,3.76,1.5468,1.5165,4.2691,1.8,2.5313,4.2197,1.8883,2.5299,4.3313,3.5057,2.7583,6.2473,1.7622,1.4518,4.0787,1.8064,1.9663,3.4549,1.9872,2.8941,4.8106,1.2593,2.5177,3.2335,2.5658,2.4318,4.8934,1.1247,2.5933,4.0617,1.5239,2.4403,3.456,1.1136,1.834,4.0719,1.7002,1.5074,4.0379,1.7607,1.9799,3.4086,0.31249,2.9114,3.379,2.9314,2.3003,4.6891,1.2888,1.9325,4.2283,1.3885,2.6019,3.5776,1.4274,2.457,3.3581,1.907,1.822,3.6003,1.9468,2.4754,4.0558,1.032,2.2733,3.1573,2.5423,1.9692,5.1416,1.3052,2.5967,3.4615,1.3651,2.4936,3.2903,0.41311,2.9134,3.4611,0.62142,1.8562,2.7643,1.6231,1.9612,4.5349,1.4514,1.7498,4.1683,5.3099,2.8545,1.6218,0.80795,2.0927,2.8208,1.0784,2.6583,4.0649,2.3064,2.5324,3.6058,2.5236,2.4057,4.8326,2.9013,2.6531,4.6023,2.0968,2.5009,4.4467,2.3668,2.1723,4.2885,0.73875,2.1039,3.2294,0.50514,2.4331,3.0655,0.58124,2.1503,3.6919,2.3958,2.4281,4.5174,0.91351,2.4338,3.0152,1.2318,1.6393,4.27,1.6731,2.031,3.401,6.003,2.6583,1.7399,3.4605,2.9078,0.19687,0.85915,2.3805,3.0695,1.6836,1.6225,4.0533,1.5136,1.9086,3.1742,0.78257,2.435,2.9366,2.1568,2.3332,4.8543,1.2285,2.5739,3.198,1.0177,1.9396,3.5171,0.395,1.977,3.327,1.7343,2.019,3.3772,2.3826,2.1684,4.2644,2.2163,2.1325,5.0125,1.2468,1.6573,3.842,0.69973,1.9795,2.7838,2.2277,2.1505,5.0555,2.3776,2.2524,4.5782,1.5776,2.4554,3.9668,4.4785,2.8572,0.40884,1.9515,2.4452,4.0337,0.80807,1.9565,4.1056,1.3433,2.6372,4.3049,3.8023,2.8031,0.092186,1.5502,1.6517,3.3044,0.20679,2.3013,3.2531,5.0521,2.866,1.0109,0.69795,2.7408,3.4163,1.386,2.5429,3.0618,2.1728,2.079,4.9305,1.4699,1.996,4.4175,1.531,1.6229,3.3134,1.4195,2.9007,3.3803,0.61417,2.4134,2.9435,0.87858,2.4506,3.0381,0.22283,2.606,3.3105,1.6461,2.3236,4.1812,0.61907,2.4201,2.8888,0.98141,2.3229,3.5353,1.3947,1.7603,4.2706,0.31087,2.3404,3.3449,1.5235,1.5905,3.3073,0.58927,2.4194,2.9208,3.4775,2.8406,0.14282,1.9062,2.552,3.9891,2.0579,2.1986,4.6713,2.305,2.7461,4.8941,1.9184,1.8739,3.8427,1.284,1.7103,3.7195,2.2102,2.1087,5.0005,1.3632,2.6043,3.9143,1.1243,3.0531,2.9494,4.7963,2.8835,0.48981,1.4269,2.7192,4.486,1.9094,1.8988,3.8812,1.3321,2.6528,2.9752,0.67794,2.7327,3.3191,1.0288,2.8984,4.2112,0.80001,2.5401,2.7656,0.66744,2.027,2.9021,0.54684,2.4164,3.3715,1.5445,2.1485,4.3221,1.5181,2.7286,4.5408,0.51467,2.0062,2.9385,2.0048,1.832,3.8033,1.1856,1.7618,3.7087,2.2151,2.6605,4.6445,1.3394,1.6725,4.0965,1.3211,2.1427,3.1313,0.59045,2.0348,2.9757,0.54354,2.4267,2.6799,1.6779,2.388,4.1927,2.2299,2.6289,4.7,0.54554,2.0356,2.9228,1.5756,1.676,3.3533,0.12282,3.0657,1.9834,0.67234,2.5592,2.6558,3.1471,2.7329,6.1608,0.22802,2.8819,2.9256,4.6913,2.9124,0.38569,2.2527,2.3119,3.5596,1.3014,3.0089,4.1468,1.279,2.399,3.4325,1.0859,3.04,3.9409,2.3256,2.2347,3.7282,1.1779,1.7274,3.7113,2.4248,2.3607,4.5898,2.5098,2.6954,4.1025,1.3308,2.6679,4.3664,1.9157,1.7991,3.8101,1.234,2.6721,3.759,2.2868,2.4197,4.8437,1.6331,2.5515,3.507,2.1652,2.2544,4.1495,0.75652,1.9282,3.3147,2.2281,2.3984,3.6322,2.2533,2.3793,3.6074,2.2515,1.9803,4.9876,2.5849,2.266,4.7742,2.3224,2.2429,3.7496,1.3553,1.5714,3.8876,2.2433,2.6649,4.7123,1.918,1.835,3.8201,0.76959,2.1071,4.0925,1.5991,1.7252,4.2366,2.2406,2.6477,4.7181,1.4473,2.3871,3.2673,6.0813,2.9137,2.3928,1.8373,1.7737,3.524,1.8532,2.9101,4.1359,2.1192,1.9503,4.8576,1.2029,2.5848,4.3711,1.9621,2.1339,4.881,1.6097,1.6841,3.961,1.6154,2.0218,3.3042,1.1128,2.6722,3.6587,1.0232,2.7692,3.8956,1.4687,2.4646,3.8992,1.1777,2.6913,3.6804,1.8124,1.6352,4.0688,0.93709,2.4519,2.8344,1.9557,2.114,4.436,0.30681,2.7499,3.0694,1.0496,1.9272,4.2727,0.98886,2.2906,3.1049,1.6818,2.4024,4.5955,0.95441,2.0298,2.8629,0.72252,1.9673,2.7307,1.5994,1.6767,3.9668,0.95764,2.4407,2.8658,1.3399,1.5686,3.8468,2.7058,2.5685,4.5763,1.0821,2.1783,3.5948,1.1663,2.7246,3.6813,1.9736,1.9772,4.4946,1.0279,1.9432,4.2464,1.8638,1.6924,3.4644,1.6556,2.5347,3.9889,2.1444,2.5408,4.882,2.1063,2.3986,3.6611,1.2829,3.0227,3.4932,1.4547,1.5005,4.199,0.61769,2.9874,3.6323,1.6109,1.6594,4.1979,0.73115,1.9848,2.7335,0.7232,2.1993,3.9626,2.6475,2.5927,4.5153,2.0444,2.09,3.4212,1.4296,2.8161,3.5635,1.0667,2.2699,3.5737,2.5651,2.043,4.545,1.4724,1.7209,4.42,1.5788,2.5696,3.6215,2.0552,2.366,4.1147,2.6317,2.338,4.9189,0.52778,2.519,3.0581
1051.3,12.772,390.99,16.975,0.243,2723.8,1.4212,1.7554,4.0844,1.2859,2.2443,4.2825,1.1191,1.9296,4.2394,2.4511,2.6206,4.3052,0.85415,2.028,4.2861,1.5,2.6072,3.876,3.4644,2.7817,0.092046,1.0904,1.9475,4.2356,1.7435,1.5858,4.2056,1.3012,2.2282,4.3376,0.82185,2.0753,4.2134,3.0127,2.8261,4.5955,5.404,2.6354,1.1124,1.3638,2.6913,3.7522,0.84131,2.1479,2.9386,2.6831,2.2448,4.8237,1.4679,1.7076,3.9635,0.54128,2.7061,3.6367,2.0472,1.791,3.5295,0.85524,2.4535,3.0238,6.18,2.298,3.0603,1.728,1.7079,3.4575,1.8297,2.7771,4.089,1.7991,1.8071,3.4496,1.3983,1.7028,3.9506,0.34126,2.2276,3.0034,2.2786,2.4821,4.6924,1.4768,1.7883,3.2298,0.76608,2.0753,2.6636,3.9239,2.6509,0.5487,2.1164,1.8715,3.6236,0.99004,2.7694,2.9061,1.9073,2.636,4.1554,0.64537,2.0765,2.7106,0.83966,2.4059,3.1055,2.0623,1.9739,4.681,1.8297,1.7409,3.9272,0.63461,2.222,3.8437,1.3402,2.7311,3.9285,0.71814,2.2655,2.9507,2.9885,2.404,4.8023,2.2653,2.3497,4.9671,1.5549,1.6054,3.9874,2.0451,1.9329,4.6148,1.6602,2.3599,3.2933,0.70259,2.1513,3.1634,2.3356,2.3388,4.3808,1.701,2.5268,4.2827,1.7977,2.6608,4.4581,2.8578,2.4383,4.6995,1.1302,2.716,3.612,1.8973,2.2317,4.4034,1.63,2.7767,3.5157,0.75149,2.4394,2.6514,1.3492,2.2395,4.5646,1.877,2.7985,3.776,0.15767,2.4348,3.1638,1.678,1.4607,4.0277,0.67647,2.0286,3.0459,2.1931,2.1892,4.5578,0.89491,2.3127,3.5515,0.91602,2.1699,3.2228,0.060878,2.8791,1.8778,2.1026,2.0167,4.7235,2.6305,2.3824,4.5299,2.467,2.1487,4.9048,1.8804,2.5522,4.1427,1.0542,1.4508,4.2109,4.4718,2.8806,0.32832,0.90551,2.0683,3.1575,1.3162,2.0412,4.3921,1.0154,2.1033,3.4489,1.8935,2.4985,4.0594,1.8348,1.2477,4.0023,1.2735,2.4933,3.1785,0.83212,2.4649,3.7467,2.101,1.7996,3.6181,1.4884,2.4296,3.4333,1.6405,2.4898,3.76,1.5456,1.5124,4.2698,1.7997,2.5294,4.2186,1.8874,2.5278,4.3293,3.5052,2.7585,6.2468,1.7625,1.4501,4.078,1.8066,1.966,3.455,1.9863,2.8937,4.8092,1.2593,2.5175,3.2336,2.5657,2.4317,4.8932,1.1253,2.593,4.0621,1.5239,2.4398,3.4559,1.1139,1.8337,4.0719,1.7002,1.507,4.0379,1.7607,1.9799,3.4086,0.31334,2.9114,3.3796,2.9314,2.3003,4.689,1.2889,1.9323,4.2283,1.3888,2.6012,3.5777,1.4275,2.4569,3.3581,1.9071,1.8207,3.5997,1.9469,2.4754,4.0558,1.0323,2.2725,3.1577,2.5426,1.9692,5.1415,1.3055,2.5944,3.4626,1.3651,2.4937,3.2903,0.41329,2.9133,3.4612,0.62153,1.8561,2.7644,1.6233,1.9612,4.5348,1.4515,1.7494,4.1683,5.3099,2.8545,1.6217,0.80803,2.0926,2.8209,1.0787,2.6582,4.0649,2.3064,2.5324,3.6057,2.5235,2.4057,4.8326,2.9012,2.6531,4.6022,2.097,2.5009,4.4468,2.367,2.1724,4.2883,0.73887,2.1039,3.2294,0.50515,2.433,3.0655,0.58129,2.1503,3.6918,2.396,2.4282,4.5174,0.91351,2.4338,3.0151,1.2319,1.6392,4.27,1.6733,2.0311,3.401,6.003,2.6583,1.7398,3.4605,2.9078,0.19672,0.85941,2.3804,3.0694,1.6836,1.6226,4.0534,1.5137,1.9086,3.1742,0.78277,2.435,2.9366,2.1568,2.3332,4.8544,1.2285,2.5739,3.198,1.0177,1.9396,3.517,0.39522,1.9769,3.3269,1.7344,2.019,3.3772,2.3827,2.1684,4.2645,2.2166,2.1326,5.0125,1.247,1.6573,3.8419,0.69971,1.9795,2.7838,2.228,2.1505,5.0555,2.3778,2.2525,4.5781,1.5776,2.4554,3.9668,4.4787,2.8572,0.40898,1.9516,2.4453,4.0338,0.80819,1.9565,4.1056,1.3434,2.6371,4.3049,3.8026,2.8031,0.092351,1.5502,1.6517,3.3044,0.20684,2.3012,3.2531,5.0519,2.866,1.0108,0.69794,2.7408,3.4162,1.386,2.543,3.0619,2.1728,2.0789,4.9305,1.4699,1.996,4.4174,1.5311,1.6228,3.3133,1.4194,2.9006,3.3803,0.61431,2.4133,2.9434,0.87856,2.4507,3.0381,0.22299,2.606,3.3105,1.6462,2.3235,4.1811,0.619,2.42,2.8888,0.98145,2.323,3.5352,1.3947,1.7604,4.2706,0.31096,2.3404,3.3449,1.5237,1.5905,3.3072,0.58939,2.4193,2.9208,3.4778,2.8406,0.14303,1.9062,2.5521,3.9892,2.058,2.1986,4.6714,2.305,2.7462,4.8941,1.9185,1.874,3.8428,1.284,1.7104,3.7194,2.2103,2.1087,5.0006,1.3633,2.6044,3.9142,1.1245,3.0531,2.9497,4.7965,2.8835,0.48993,1.427,2.7192,4.486,1.9094,1.8988,3.8811,1.332,2.6528,2.9751,0.67799,2.7328,3.319,1.0287,2.8985,4.211,0.80012,2.5401,2.7657,0.66753,2.0269,2.9021,0.54668,2.4165,3.3715,1.5445,2.1486,4.3221,1.5181,2.7286,4.5408,0.51475,2.0063,2.9384,2.0049,1.8321,3.8033,1.1856,1.7618,3.7086,2.2152,2.6606,4.6446,1.3394,1.6727,4.0965,1.3211,2.1427,3.1313,0.59042,2.0349,2.9756,0.54361,2.4267,2.6799,1.678,2.388,4.1927,2.2299,2.6289,4.6999,0.5456,2.0356,2.9227,1.5754,1.676,3.3532,0.12274,3.0656,1.9833,0.67248,2.5591,2.656,3.147,2.7329,6.1606,0.22803,2.8818,2.9256,4.6913,2.9125,0.38572,2.2526,2.3119,3.5596,1.3015,3.0089,4.1467,1.2791,2.399,3.4325,1.086,3.0399,3.9408,2.3255,2.2347,3.7281,1.1779,1.7273,3.7112,2.4249,2.3607,4.5898,2.5099,2.6954,4.1025,1.3307,2.6678,4.3663,1.9157,1.7991,3.8101,1.2341,2.672,3.7591,2.2867,2.4197,4.8436,1.6334,2.5514,3.507,2.1651,2.2544,4.1495,0.75652,1.9281,3.3147,2.2279,2.3983,3.632,2.2532,2.3793,3.6073,2.2514,1.9803,4.9875,2.5849,2.266,4.7741,2.3224,2.2428,3.7495,1.3553,1.5713,3.8876,2.2434,2.6649,4.7123,1.9181,1.835,3.82,0.76959,2.107,4.0924,1.5991,1.7251,4.2366,2.2404,2.6477,4.718,1.4472,2.3871,3.2673,6.0814,2.9137,2.3929,1.8374,1.7737,3.5239,1.853,2.9101,4.1358,2.1192,1.9502,4.8576,1.2029,2.5847,4.3711,1.9621,2.1339,4.881,1.6097,1.6841,3.961,1.6153,2.0217,3.3041,1.1129,2.6722,3.6588,1.0232,2.7692,3.8956,1.4686,2.4646,3.899,1.1778,2.6913,3.6805,1.8125,1.6352,4.0688,0.93713,2.4518,2.8345,1.9557,2.1139,4.436,0.30689,2.7499,3.0695,1.0495,1.9271,4.2727,0.98883,2.2906,3.1049,1.6818,2.4024,4.5955,0.95439,2.0298,2.8629,0.72254,1.9673,2.7307,1.5995,1.6767,3.9667,0.95769,2.4407,2.8659,1.34,1.5686,3.8468,2.7057,2.5685,4.5762,1.082,2.1783,3.5948,1.1663,2.7246,3.6813,1.9735,1.9772,4.4946,1.0279,1.9431,4.2465,1.8638,1.6925,3.4644,1.6556,2.5347,3.9889,2.1442,2.5408,4.8819,2.1063,2.3986,3.6611,1.2831,3.0227,3.4933,1.4546,1.5006,4.199,0.61778,2.9873,3.6323,1.6108,1.6595,4.1979,0.73113,1.9848,2.7335,0.72321,2.1993,3.9627,2.6476,2.5927,4.5153,2.0444,2.09,3.4212,1.4297,2.8161,3.5636,1.0666,2.2699,3.5737,2.5651,2.0429,4.545,1.4724,1.7208,4.42,1.5788,2.5696,3.6214,2.0552,2.3661,4.1147,2.6316,2.338,4.9188,0.52782,2.5189,3.0581
1051.3,12.772,390.99,16.975,0.25084,2414.9,1.4212,1.7554,4.0845,1.2858,2.2443,4.2825,1.119,1.9298,4.2393,2.4511,2.6207,4.3053,0.85418,2.028,4.286,1.5,2.6074,3.8761,3.4649,2.7817,0.092658,1.0903,1.9478,4.2354,1.7436,1.586,4.2057,1.3011,2.2283,4.3375,0.8217,2.0753,4.2132,3.0127,2.8262,4.5957,5.4039,2.6353,1.1123,1.3636,2.6916,3.752,0.84111,2.1483,2.9383,2.6849,2.2459,4.8264,1.4674,1.7094,3.9632,0.54002,2.7063,3.6357,2.047,1.7913,3.5294,0.84216,2.4594,3.0094,6.1781,2.2977,3.0576,1.728,1.7095,3.4577,1.8316,2.7827,4.091,1.7992,1.8084,3.45,1.4114,1.7327,3.9401,0.34032,2.228,3.0021,2.2801,2.4832,4.6949,1.4765,1.7896,3.2296,0.76197,2.0794,2.656,3.9505,2.6319,0.5854,2.1163,1.8723,3.624,0.98858,2.77,2.9049,1.9073,2.6372,4.1557,0.62893,2.0912,2.6846,0.78028,2.4096,3.073,2.0797,1.9825,4.6991,1.8052,1.7726,3.9249,0.63395,2.2246,3.8402,1.3647,2.7556,3.9528,0.70408,2.2823,2.9328,3.0041,2.4022,4.8219,2.2667,2.3558,4.972,1.555,1.6117,3.9843,2.065,1.941,4.6298,1.6601,2.3664,3.2934,0.70967,2.1399,3.2139,2.313,2.3016,4.358,1.6941,2.5164,4.2547,1.8065,2.6662,4.4588,2.8654,2.4373,4.7091,1.0926,2.7405,3.572,1.8986,2.2125,4.3885,1.6224,2.7635,3.5035,0.76417,2.4239,2.6582,1.3406,2.2452,4.5816,1.8726,2.7879,3.7691,0.14285,2.4412,3.1549,1.6767,1.4549,4.0232,0.67734,2.026,3.0484,2.19,2.1858,4.5522,0.89597,2.2961,3.5816,0.9118,2.1765,3.2379,0.064758,2.879,1.8818,2.1026,2.0156,4.7224,2.6207,2.3732,4.5128,2.4676,2.1433,4.894,1.8801,2.5516,4.1424,1.0546,1.4273,4.2212,4.4472,2.89,0.30114,0.91385,2.0589,3.1737,1.3163,2.0408,4.3922,1.0158,2.1025,3.4494,1.8832,2.4824,4.043,1.8434,1.2252,3.9935,1.2738,2.4929,3.1787,0.83249,2.4647,3.7472,2.1009,1.7987,3.6173,1.4886,2.4279,3.4336,1.6402,2.4872,3.7596,1.5451,1.5091,4.2701,1.7998,2.5282,4.2181,1.887,2.5268,4.3282,3.505,2.7585,6.2466,1.7627,1.449,4.0776,1.8067,1.9658,3.455,1.9857,2.8935,4.808,1.2593,2.5174,3.2337,2.5657,2.4317,4.8931,1.1257,2.5927,4.0623,1.524,2.4395,3.4559,1.1143,1.8335,4.0719,1.7002,1.5069,4.0379,1.7607,1.9799,3.4086,0.31384,2.9114,3.38,2.9314,2.3003,4.689,1.289,1.9322,4.2283,1.3889,2.6007,3.5777,1.4275,2.4569,3.3581,1.9074,1.8199,3.5993,1.9471,2.4754,4.0557,1.0326,2.2721,3.1579,2.5428,1.9693,5.1414,1.3053,2.5925,3.4632,1.3651,2.4938,3.2902,0.41341,2.9133,3.4611,0.62171,1.8561,2.7645,1.6235,1.9612,4.5348,1.4515,1.7489,4.1683,5.3098,2.8544,1.6215,0.80816,2.0926,2.8209,1.079,2.6582,4.0649,2.3063,2.5324,3.6057,2.5235,2.4057,4.8325,2.9012,2.6531,4.6021,2.0973,2.501,4.4468,2.3672,2.1724,4.2882,0.73901,2.1039,3.2293,0.5052,2.433,3.0655,0.58137,2.1503,3.6918,2.3961,2.4283,4.5173,0.91356,2.4338,3.0151,1.2321,1.6392,4.27,1.6734,2.0312,3.401,6.0029,2.6583,1.7397,3.4606,2.9079,0.19665,0.85973,2.3804,3.0694,1.6837,1.6226,4.0534,1.5138,1.9086,3.1742,0.78301,2.435,2.9366,2.1569,2.3333,4.8544,1.2285,2.5738,3.198,1.0178,1.9397,3.5169,0.39545,1.9769,3.3269,1.7344,2.019,3.3772,2.3828,2.1685,4.2645,2.2169,2.1326,5.0125,1.2472,1.6573,3.8418,0.69969,1.9795,2.7837,2.2283,2.1506,5.0555,2.378,2.2525,4.5781,1.5776,2.4554,3.9668,4.4788,2.8571,0.40914,1.9518,2.4453,4.0339,0.80831,1.9565,4.1055,1.3435,2.6371,4.3048,3.803,2.8031,0.092551,1.5503,1.6517,3.3044,0.20692,2.3012,3.2531,5.0518,2.866,1.0107,0.69794,2.7409,3.4161,1.3861,2.543,3.0619,2.1728,2.0789,4.9304,1.4699,1.996,4.4174,1.5311,1.6227,3.3132,1.4194,2.9006,3.3802,0.61449,2.4133,2.9434,0.87858,2.4507,3.0381,0.22319,2.606,3.3105,1.6463,2.3235,4.181,0.61893,2.4199,2.8888,0.98149,2.323,3.5352,1.3947,1.7605,4.2707,0.31108,2.3404,3.3448,1.5239,1.5905,3.3072,0.58953,2.4193,2.9208,3.4781,2.8406,0.14325,1.9063,2.5522,3.9893,2.0581,2.1986,4.6714,2.3051,2.7463,4.8941,1.9186,1.8741,3.8428,1.284,1.7104,3.7194,2.2104,2.1087,5.0006,1.3634,2.6045,3.9142,1.1248,3.053,2.95,4.7967,2.8835,0.49006,1.427,2.7193,4.486,1.9094,1.8988,3.881,1.332,2.6527,2.9751,0.67808,2.7328,3.319,1.0286,2.8986,4.2107,0.80025,2.54,2.7658,0.66763,2.0269,2.9021,0.54653,2.4165,3.3715,1.5446,2.1487,4.3221,1.5182,2.7287,4.5407,0.51485,2.0063,2.9383,2.005,1.8321,3.8033,1.1857,1.7617,3.7085,2.2152,2.6607,4.6446,1.3395,1.6728,4.0965,1.3212,2.1428,3.1312,0.59042,2.0349,2.9755,0.54369,2.4266,2.6798,1.678,2.388,4.1926,2.2299,2.6289,4.6999,0.54569,2.0356,2.9227,1.5752,1.6759,3.3532,0.12266,3.0656,1.9832,0.67263,2.5591,2.6561,3.1468,2.733,6.1605,0.22804,2.8818,2.9256,4.6913,2.9126,0.38573,2.2525,2.312,3.5595,1.3015,3.0089,4.1466,1.2792,2.3991,3.4325,1.0861,3.0399,3.9408,2.3254,2.2347,3.728,1.178,1.7273,3.7112,2.4249,2.3607,4.5898,2.51,2.6955,4.1024,1.3306,2.6678,4.3661,1.9158,1.7992,3.81,1.2341,2.6719,3.7591,2.2865,2.4196,4.8435,1.6336,2.5513,3.507,2.1651,2.2544,4.1495,0.75653,1.928,3.3147,2.2277,2.3983,3.6319,2.2532,2.3793,3.6073,2.2514,1.9802,4.9875,2.5849,2.266,4.774,2.3224,2.2428,3.7494,1.3552,1.5712,3.8876,2.2434,2.6649,4.7123,1.9181,1.8349,3.82,0.76959,2.1069,4.0924,1.5991,1.7251,4.2367,2.2403,2.6477,4.7178,1.4471,2.3871,3.2673,6.0815,2.9137,2.3929,1.8374,1.7737,3.5238,1.8528,2.9101,4.1357,2.1193,1.9502,4.8575,1.2029,2.5847,4.3711,1.9621,2.1338,4.8809,1.6097,1.6841,3.961,1.6152,2.0216,3.3041,1.113,2.6721,3.6588,1.0232,2.7692,3.8956,1.4685,2.4646,3.8988,1.1778,2.6912,3.6806,1.8126,1.6352,4.0688,0.93717,2.4518,2.8345,1.9557,2.1139,4.436,0.30697,2.7499,3.0696,1.0495,1.9271,4.2727,0.98879,2.2906,3.1049,1.6819,2.4023,4.5955,0.95438,2.0298,2.8629,0.72256,1.9674,2.7306,1.5995,1.6767,3.9667,0.95774,2.4407,2.8659,1.34,1.5685,3.8468,2.7056,2.5685,4.5761,1.082,2.1783,3.5948,1.1663,2.7246,3.6812,1.9734,1.9772,4.4946,1.0279,1.9431,4.2465,1.8637,1.6925,3.4644,1.6555,2.5347,3.9889,2.144,2.5409,4.8817,2.1063,2.3986,3.6612,1.2832,3.0227,3.4934,1.4546,1.5006,4.199,0.61786,2.9873,3.6323,1.6108,1.6595,4.1979,0.73113,1.9848,2.7334,0.72323,2.1993,3.9627,2.6477,2.5927,4.5154,2.0444,2.09,3.4211,1.4298,2.8162,3.5636,1.0666,2.2699,3.5736,2.5651,2.0429,4.545,1.4725,1.7208,4.4199,1.5788,2.5696,3.6214,2.0552,2.3661,4.1147,2.6315,2.3381,4.9187,0.52784,2.5189,3.0581
