1535.0,15.571,79.114,15.468,0.0079119,760.6,1.5223,1.8349,4.1724,1.2775,2.2253,4.2231,1.2296,1.9857,4.2335,2.4974,2.662,4.3015,0.85764,2.0604,4.219,1.5205,2.4852,3.8935,3.0136,2.8389,5.825,1.2275,1.9873,4.2347,1.7478,1.7151,4.247,1.2766,2.2263,4.225,0.85718,2.0613,4.2152,2.8917,2.8353,4.5071,5.7044,2.7752,1.4609,1.2398,2.8422,3.625,0.95575,2.145,3.0213,2.4843,2.0519,4.4471,1.4721,1.6747,3.9053,0.6584,2.5706,3.8833,2.006,1.7635,3.4738,1.0743,2.4462,3.0589,0.27032,2.2859,3.5606,1.7857,1.674,3.3879,2.1379,2.8245,4.4431,1.7868,1.6721,3.3906,1.4754,1.6729,3.9077,0.39513,2.1335,3.2023,2.0361,2.355,4.3875,1.4744,1.6666,3.1995,0.83218,1.8745,2.7736,3.0142,2.8413,5.8219,2.006,1.7628,3.4748,1.0073,2.7156,2.8807,1.8177,2.5884,4.002,0.63149,1.8698,2.7979,1.0727,2.4454,3.0553,1.8975,1.9143,4.4932,1.6805,1.6931,3.8945,0.51023,2.2015,3.7443,1.1936,2.4205,3.7856,1.0044,2.0597,3.2698,2.5462,2.2982,4.2909,2.0694,2.1486,4.6775,1.4782,1.6739,3.9114,1.896,1.9166,4.4926,1.4893,2.1706,3.2668,0.82173,2.0803,3.1865,2.4189,2.3724,4.3159,1.9462,2.6023,4.8906,1.9373,2.5954,4.8795,2.5461,2.2986,4.2906,1.2871,2.487,3.9457,1.6872,2.232,4.2945,2.0607,3.0629,4.0037,0.50187,2.4701,2.4747,1.5419,2.0555,4.6077,2.0814,3.0664,4.0276,0.39137,2.3745,3.4367,1.6618,1.6294,4.0822,0.70858,2.0224,3.0969,2.2443,2.2407,4.6478,0.62895,2.6187,3.0007,1.0041,2.0631,3.27,0.12237,2.8904,1.9663,1.9952,1.986,4.589,2.5456,2.2993,4.2929,2.6753,2.3379,5.1992,2.1445,2.8226,4.4468,1.0788,1.8489,3.9459,4.6181,2.9978,0.50433,0.88612,2.1182,3.0528,1.3045,2.1003,4.2657,1.055,2.0879,3.4921,2.3119,2.7547,4.582,1.7015,1.5987,4.1578,1.1438,2.5583,3.068,0.74974,2.4273,3.7677,2.0553,1.9277,3.7387,1.6003,2.4375,3.4702,1.6617,2.5224,3.609,1.6584,1.6775,4.2498,2.1092,2.8099,4.5859,2.1146,2.8102,4.5888,3.3611,2.7817,6.123,1.7009,1.5982,4.158,1.7039,2.0051,3.4523,2.1315,2.9376,4.9277,1.1457,2.5583,3.072,2.6366,2.4464,4.9872,1.025,2.6047,4.0653,1.6017,2.4368,3.4698,1.1844,1.7982,4.1025,1.6617,1.6291,4.0835,1.7031,2.005,3.4511,0.28869,2.9466,3.3355,2.8713,2.2932,4.5644,1.3167,1.9503,4.2058,1.2489,2.6883,3.3228,1.4637,2.4592,3.3439,1.842,1.9844,3.7251,1.9509,2.3376,3.9932,1.0959,2.2831,3.1878,2.5396,2.0494,5.1492,1.2413,2.6883,3.3114,1.4618,2.4609,3.3409,0.29709,2.9464,3.3449,0.67637,1.8076,2.9109,1.6996,2.0274,4.4219,1.467,1.8629,4.1198,5.534,2.9009,1.846,0.8192,2.1213,2.7812,1.0241,2.6054,4.0655,2.1554,2.5248,3.6218,2.6372,2.4442,4.9877,2.7998,2.7045,4.5193,2.161,2.5293,4.5323,2.3492,2.1031,4.1956,0.76529,1.9902,3.3476,0.32888,2.474,2.8843,0.60395,2.1411,3.7129,2.3853,2.5098,4.4307,0.75138,2.465,2.8537,1.2551,1.5845,4.2868,1.7019,2.0059,3.4502,6.1207,2.6893,2.0392,3.2198,2.938,6.2115,0.74517,2.4645,2.8533,1.6611,1.6328,4.0867,1.4943,1.8643,3.1827,0.7434,2.4649,2.8501,2.1677,2.3474,4.9535,1.1448,2.5623,3.071,1.0021,1.9628,3.5036,0.53001,1.9789,3.2559,1.7014,2.0069,3.4497,2.3858,2.0809,4.1976,2.1434,2.1543,4.9803,1.2889,1.7517,3.8012,0.68323,1.9771,2.7561,2.1427,2.1537,4.9814,2.3198,2.186,4.462,1.5672,2.2908,3.9627,4.2015,3.0071,0.13416,1.9551,2.3379,3.9963,0.8379,1.9633,4.1179,1.176,2.573,4.2144,3.5227,2.8537,6.0856,1.5326,1.6178,3.287,0.32221,2.2982,3.4064,5.1324,2.9895,1.0725,0.56291,2.7833,3.2598,1.2673,2.5066,2.9782,2.1414,2.1516,4.9804,1.4733,2.0936,4.3505,1.5255,1.6226,3.2874,1.3783,2.9283,3.3626,0.45256,2.4501,2.7212,0.92713,2.4535,3.0029,0.22127,2.6176,3.3397,1.6117,2.2562,4.1253,0.44797,2.4472,2.7143,1.0481,2.1698,3.6589,1.3945,1.8065,4.2929,0.32418,2.3,3.4065,1.5289,1.6169,3.2871,0.44896,2.4505,2.7189,2.9888,2.8702,5.9065,2.0066,2.5977,4.0348,1.9715,2.1779,4.5891,2.6337,2.775,5.2728,1.8909,1.9642,3.9031,1.2937,1.8151,3.6889,2.1442,2.1537,4.9821,1.402,2.6565,4.0083,1.1154,3.0843,2.9578,4.6898,2.9851,0.41254,1.2579,2.6843,4.3338,1.9042,1.9563,3.8846,1.2467,2.6363,2.8651,0.36369,2.7733,2.9565,0.93645,2.8903,4.1288,0.57403,2.5211,2.581,0.6969,1.933,2.9905,0.54698,2.3968,3.4283,1.5665,2.1751,4.2287,1.2594,2.6859,4.3373,0.63307,1.9494,3.1156,1.9797,1.8958,3.8179,1.1934,1.845,3.6465,2.4618,2.7229,4.9816,1.3762,1.5258,4.1718,1.3888,2.156,3.1739,0.6361,1.9483,3.1155,0.46291,2.4498,2.5691,1.6133,2.254,4.1276,2.4594,2.7221,4.9815,0.6348,1.95,3.1138,1.5646,1.7128,3.3275,0.51471,3.0397,2.4287,0.57331,2.5211,2.5829,2.9121,2.7437,5.8926,6.1814,2.8641,2.5476,4.6755,2.9876,0.3961,2.3461,2.4086,3.753,0.87915,3.0811,3.6622,1.4385,2.2552,3.563,0.84811,3.0791,3.6315,2.3678,2.2378,3.8101,1.1919,1.8451,3.6456,2.4267,2.3381,4.5604,2.5842,2.6279,4.0327,1.262,2.6842,4.3376,1.892,1.9618,3.9039,1.1267,2.7952,3.653,2.449,2.4854,5.0903,1.6065,2.6218,3.3012,2.1685,2.1878,4.1028,0.78656,1.9029,3.3709,2.3462,2.4102,3.7521,2.3478,2.4122,3.7539,2.184,1.8894,4.9025,2.6453,2.2905,4.7933,2.366,2.2391,3.8101,1.38,1.5853,3.8359,2.4618,2.7207,4.9844,1.8915,1.962,3.9044,0.77867,2.1417,3.962,1.6013,1.8326,4.2581,2.4609,2.7219,4.984,1.4455,2.3897,3.2609,5.9273,2.8808,2.2065,1.8587,1.8008,3.4757,1.9754,3.023,4.2993,2.0145,1.9506,4.7538,1.1013,2.5799,4.2728,1.8838,2.1504,4.862,1.6133,1.8018,3.9663,1.605,2.0102,3.3914,1.0139,2.7759,3.5643,0.91343,2.8308,3.8121,1.3794,2.3911,3.8441,1.1236,2.7963,3.6497,1.8388,1.7961,4.0929,0.91298,2.4609,2.7741,1.9105,2.0695,4.3858,0.076889,2.7963,2.8426,1.0855,1.9598,4.2608,0.94791,2.3369,3.01,1.634,2.3964,4.587,0.97849,2.0876,2.8338,0.74345,1.9993,2.7425,1.6128,1.8011,3.9683,0.91469,2.4601,2.7757,1.38,1.5863,3.8365,2.7689,2.5895,4.6347,1.0848,2.1382,3.6261,1.1221,2.7983,3.6509,1.976,1.9875,4.4772,1.0829,1.962,4.2586,1.8531,1.6534,3.4508,1.6621,2.4823,3.9992,2.1129,2.5551,4.9229,2.1541,2.3812,3.7099,1.1875,3.0733,3.4191,1.4461,1.4683,4.2321,0.62064,2.9993,3.6159,1.6241,1.7501,4.2331,0.74437,1.9982,2.7422,0.69065,2.1942,3.9442,2.6873,2.6025,4.5363,1.9933,2.1278,3.4401,1.382,2.9204,3.5357,1.0816,2.1936,3.6337,2.532,2.0005,4.4712,1.4907,1.7349,4.4222,1.6093,2.5923,3.5832,2.0624,2.2887,4.0733,2.7084,2.3734,5.0084,0.44682,2.5311,2.9602
1535.0,15.571,79.114,15.468,0.015824,1358.7,1.5201,1.8324,4.1696,1.2767,2.2258,4.2241,1.227,1.9836,4.2343,2.4952,2.6606,4.3,0.8573,2.0586,4.2221,1.5206,2.4889,3.8935,3.024,2.8391,5.8379,1.2245,1.9854,4.236,1.7472,1.7104,4.2457,1.2762,2.2261,4.2271,0.85556,2.0611,4.2144,2.8945,2.8351,4.5082,5.6927,2.7723,1.4475,1.2449,2.8361,3.6302,0.95301,2.1452,3.0185,2.4858,2.0547,4.4517,1.4714,1.6715,3.906,0.657,2.5733,3.8799,2.0069,1.7649,3.4754,1.0781,2.4439,3.0664,0.26598,2.2878,3.5539,1.7845,1.6757,3.3892,2.1243,2.8211,4.4285,1.7867,1.6758,3.3918,1.4738,1.6696,3.9104,0.39372,2.1356,3.1978,2.0394,2.3581,4.3918,1.4749,1.6689,3.2001,0.83164,1.8788,2.7712,3.0235,2.8412,5.833,2.0062,1.7662,3.4761,1.0086,2.7157,2.8832,1.818,2.5875,4.0041,0.63217,1.8734,2.7968,1.0747,2.444,3.0602,1.8973,1.9147,4.4937,1.6824,1.6885,3.8931,0.51058,2.2023,3.7442,1.194,2.426,3.7836,1.0019,2.063,3.2656,2.5497,2.301,4.2961,2.0722,2.1518,4.6821,1.4782,1.6715,3.9135,1.8951,1.9165,4.4927,1.4885,2.1724,3.265,0.81934,2.0846,3.1813,2.4206,2.3752,4.3206,1.9446,2.6018,4.8863,1.9333,2.5961,4.8736,2.5488,2.3018,4.2967,1.2864,2.4888,3.9426,1.6888,2.2333,4.2969,2.0541,3.061,3.9952,0.50541,2.4698,2.4777,1.5408,2.0563,4.6102,2.0833,3.0651,4.0274,0.38779,2.3765,3.432,1.6624,1.6261,4.0814,0.70665,2.0255,3.0926,2.2453,2.2427,4.6513,0.63736,2.6162,3.0103,1.0016,2.0667,3.2655,0.10913,2.8908,1.951,1.9962,1.9883,4.5922,2.5474,2.3032,4.2985,2.6702,2.3359,5.195,2.1335,2.8177,4.4347,1.0782,1.8454,3.9488,4.6211,2.9935,0.50566,0.8836,2.1201,3.0484,1.303,2.0995,4.2683,1.0542,2.0896,3.4901,2.3014,2.7517,4.5699,1.7025,1.5959,4.1566,1.1478,2.5575,3.0728,0.75117,2.4304,3.7649,2.0576,1.9243,3.736,1.6,2.4382,3.4717,1.6601,2.5251,3.6098,1.6562,1.6733,4.2501,2.0988,2.8061,4.5752,2.1082,2.806,4.5826,3.3728,2.7808,6.1356,1.7024,1.5947,4.1568,1.707,2.0041,3.4508,2.1293,2.9371,4.9276,1.1499,2.5578,3.0781,2.6325,2.4456,4.9823,1.0284,2.6073,4.0658,1.6007,2.4378,3.4708,1.182,1.8014,4.1013,1.6627,1.6249,4.082,1.7049,2.0044,3.4491,0.2873,2.9453,3.335,2.8739,2.2937,4.5693,1.316,1.9492,4.2074,1.2545,2.6855,3.3309,1.4627,2.4594,3.3452,1.8439,1.9815,3.7228,1.9505,2.3418,3.9953,1.0936,2.284,3.1857,2.5389,2.0475,5.1491,1.2414,2.686,3.3124,1.4594,2.4623,3.3404,0.30665,2.9451,3.3548,0.67487,1.8103,2.9044,1.6974,2.0257,4.425,1.4663,1.8598,4.1219,5.5226,2.8993,1.835,0.81938,2.1199,2.7834,1.0263,2.6079,4.0648,2.1617,2.5259,3.6233,2.6318,2.4426,4.9808,2.8016,2.7025,4.5202,2.1562,2.5269,4.5271,2.3496,2.1045,4.1984,0.76439,1.9933,3.3441,0.33713,2.4727,2.8925,0.6034,2.142,3.7115,2.3849,2.5073,4.4333,0.75919,2.4642,2.86,1.2545,1.5879,4.2863,1.7024,2.006,3.4491,0.1559,2.6891,2.0274,3.2341,2.937,6.2343,0.75113,2.4622,2.8619,1.6621,1.6316,4.0847,1.4952,1.8654,3.1825,0.74745,2.4636,2.8559,2.1664,2.3467,4.9493,1.149,2.5623,3.0762,1.0029,1.9624,3.5038,0.52608,1.9797,3.2554,1.7029,2.0066,3.4481,2.3856,2.0829,4.199,2.1461,2.1541,4.9825,1.2878,1.7473,3.8037,0.68395,1.9779,2.7563,2.1454,2.154,4.9839,2.3221,2.1887,4.4671,1.5677,2.2959,3.9629,4.2134,3.0031,0.14433,1.9547,2.3411,3.9977,0.83668,1.962,4.1186,1.1808,2.5755,4.2161,3.5356,2.852,6.0986,1.5334,1.6188,3.2878,0.31853,2.2996,3.4002,5.1282,2.986,1.0674,0.5737,2.7813,3.2722,1.272,2.5074,2.9813,2.1422,2.1491,4.9784,1.4731,2.0916,4.3526,1.5258,1.6235,3.2887,1.3792,2.9262,3.3612,0.45889,2.4495,2.7289,0.92957,2.4522,3.0075,0.22078,2.6171,3.3382,1.6124,2.2586,4.127,0.45537,2.4461,2.7207,1.0474,2.1725,3.6563,1.3946,1.804,4.2927,0.32279,2.3019,3.4026,1.5289,1.6163,3.2879,0.45525,2.4498,2.7269,3.0056,2.8703,5.9243,2.0033,2.5949,4.033,1.9746,2.1794,4.5925,2.6281,2.7748,5.2668,1.8928,1.9613,3.9008,1.2939,1.8106,3.6907,2.1465,2.1526,4.9831,1.4004,2.6529,4.0056,1.1191,3.0821,2.9604,4.689,2.982,0.40964,1.2617,2.6863,4.3361,1.905,1.9531,3.8841,1.25,2.6367,2.8688,0.37751,2.7721,2.9725,0.93423,2.892,4.1259,0.58023,2.5218,2.5853,0.69439,1.9368,2.9853,0.54696,2.3992,3.4253,1.5657,2.1754,4.2314,1.2672,2.6879,4.3434,0.62874,1.9525,3.1091,1.9813,1.8925,3.8162,1.1936,1.8417,3.6492,2.4508,2.721,4.9686,1.3749,1.5319,4.1696,1.3863,2.1558,3.1717,0.63367,1.9505,3.1095,0.46725,2.4486,2.5737,1.6135,2.2566,4.1291,2.4496,2.7197,4.9708,0.63217,1.9534,3.1073,1.5656,1.7111,3.3283,0.51013,3.0404,2.4217,0.57692,2.5217,2.5857,2.9213,2.7438,5.9033,6.19,2.8658,2.5611,4.6703,2.9845,0.3886,2.3432,2.4067,3.7481,0.91237,3.0792,3.6985,1.4349,2.2591,3.5594,0.86497,3.0778,3.6518,2.3667,2.2375,3.8081,1.1915,1.841,3.6483,2.427,2.3394,4.5631,2.5847,2.6307,4.0373,1.2653,2.6839,4.3398,1.8936,1.9572,3.9008,1.1331,2.7906,3.6598,2.4428,2.4837,5.0824,1.6064,2.6202,3.3063,2.1681,2.1894,4.1046,0.78559,1.9038,3.369,2.3431,2.41,3.7486,2.3445,2.412,3.7497,2.1853,1.8947,4.9062,2.6429,2.2897,4.7932,2.365,2.239,3.8084,1.3787,1.5846,3.838,2.4507,2.7195,4.9718,1.8931,1.9576,3.9014,0.77724,2.1412,3.9666,1.6009,1.8284,4.2573,2.4515,2.7194,4.9738,1.4462,2.3892,3.2619,5.9296,2.8819,2.2101,1.8574,1.8002,3.4777,1.9727,3.0187,4.2954,2.0169,1.9516,4.7575,1.106,2.5805,4.2767,1.888,2.1503,4.8643,1.613,1.797,3.9659,1.6058,2.01,3.3878,1.0212,2.7716,3.5729,0.92065,2.8276,3.8198,1.3837,2.395,3.8461,1.1276,2.7917,3.6536,1.8381,1.7903,4.0912,0.91423,2.4603,2.7774,1.9116,2.071,4.3875,0.088778,2.7951,2.8554,1.0833,1.9583,4.261,0.95102,2.3349,3.0145,1.6362,2.3972,4.5872,0.97749,2.0854,2.8349,0.74243,1.9986,2.7409,1.6125,1.796,3.9681,0.9171,2.4591,2.7802,1.3781,1.5859,3.8369,2.7646,2.5884,4.6305,1.0852,2.1395,3.6247,1.126,2.7937,3.6549,1.976,1.9879,4.4783,1.0797,1.9618,4.2566,1.8533,1.6567,3.4517,1.6619,2.4852,3.9991,2.115,2.5547,4.9222,2.1517,2.3822,3.7078,1.1937,3.071,3.4243,1.4465,1.4713,4.2307,0.62365,2.9984,3.6201,1.6228,1.7458,4.2314,0.74351,1.9985,2.7412,0.69203,2.1939,3.9454,2.6847,2.6023,4.5348,1.9962,2.1264,3.4408,1.3825,2.915,3.5343,1.0817,2.1967,3.631,2.5335,2.0027,4.4747,1.4897,1.7343,4.4217,1.6074,2.5913,3.5846,2.0619,2.2915,4.0755,2.7029,2.3711,5.0024,0.45181,2.5302,2.9662
1535.0,15.571,79.114,15.468,0.023736,1891.0,1.5176,1.8297,4.1667,1.2759,2.2263,4.2252,1.2243,1.9814,4.2352,2.4929,2.6593,4.2986,0.85705,2.0566,4.2255,1.5206,2.4928,3.8936,3.0349,2.8392,5.8517,1.2213,1.9834,4.2372,1.7466,1.7055,4.2445,1.2759,2.2258,4.2295,0.85388,2.061,4.2135,2.8977,2.8349,4.5094,5.6808,2.7691,1.4339,1.2502,2.8294,3.6356,0.95011,2.1453,3.0155,2.4874,2.0577,4.4568,1.4707,1.668,3.9068,0.65556,2.5761,3.8763,2.008,1.7662,3.477,1.0822,2.4411,3.0746,0.2612,2.2897,3.5466,1.7834,1.6772,3.3904,2.11,2.8172,4.4133,1.7867,1.6796,3.3929,1.4721,1.6663,3.9132,0.39239,2.1377,3.1933,2.043,2.3613,4.3962,1.4754,1.6712,3.2006,0.83092,1.8833,2.7685,3.0334,2.8411,5.8446,2.0065,1.7697,3.4775,1.0102,2.7158,2.8859,1.8185,2.5866,4.0063,0.63309,1.8771,2.7959,1.0767,2.4425,3.0653,1.8974,1.9152,4.4946,1.6844,1.6837,3.8916,0.51089,2.2031,3.744,1.1942,2.4321,3.7813,0.99891,2.0663,3.261,2.5535,2.3041,4.3018,2.0755,2.1554,4.687,1.4783,1.669,3.9157,1.8942,1.9164,4.4929,1.4877,2.1744,3.2633,0.81675,2.0891,3.1758,2.4222,2.3781,4.3254,1.9428,2.6014,4.8814,1.929,2.5968,4.8672,2.5519,2.3054,4.3032,1.2857,2.4909,3.9391,1.6906,2.2348,4.2995,2.0463,3.0589,3.9853,0.5094,2.4697,2.481,1.5394,2.0572,4.6129,2.0851,3.0637,4.0269,0.38395,2.3785,3.4268,1.6629,1.6228,4.0805,0.70467,2.0288,3.0882,2.2465,2.2446,4.6549,0.64624,2.6134,3.0206,0.99875,2.0705,3.2605,0.094554,2.8911,1.9355,1.9973,1.9909,4.5958,2.5495,2.3075,4.3044,2.6648,2.3337,5.1904,2.1221,2.8122,4.4221,1.0776,1.8416,3.9519,4.6243,2.9888,0.50727,0.881,2.1218,3.0439,1.3015,2.0986,4.2712,1.0534,2.0912,3.4881,2.2904,2.7484,4.5572,1.7036,1.5929,4.1552,1.1523,2.5566,3.0779,0.75281,2.4338,3.7621,2.0601,1.9208,3.7331,1.5993,2.4391,3.4731,1.6581,2.5281,3.6105,1.6538,1.6688,4.2504,2.0879,2.8018,4.5641,2.1014,2.8013,4.5759,3.3847,2.7799,6.1484,1.7039,1.591,4.1557,1.7103,2.0031,3.4494,2.1267,2.9366,4.9268,1.1544,2.5573,3.0846,2.6285,2.4448,4.9774,1.0321,2.6097,4.0664,1.5996,2.4387,3.4716,1.1794,1.8051,4.0997,1.6638,1.6206,4.0804,1.7069,2.0038,3.447,0.28564,2.944,3.3343,2.8766,2.2942,4.5746,1.3153,1.9482,4.2089,1.2603,2.6827,3.3397,1.4616,2.4596,3.3465,1.8459,1.9784,3.7202,1.95,2.3466,3.9974,1.0911,2.2849,3.1836,2.5383,2.0454,5.1491,1.2414,2.6835,3.3136,1.4566,2.4638,3.3397,0.31632,2.9439,3.3648,0.67326,1.8132,2.8976,1.6948,2.0238,4.4286,1.4657,1.8563,4.1241,5.5106,2.8977,1.8233,0.81952,2.1184,2.7857,1.0287,2.6105,4.0642,2.1683,2.5272,3.6247,2.6262,2.441,4.9735,2.8039,2.7004,4.5215,2.1515,2.5247,4.5219,2.3498,2.106,4.2014,0.7635,1.9968,3.3403,0.34577,2.4713,2.901,0.60286,2.143,3.7102,2.3847,2.5042,4.4361,0.76724,2.4632,2.8665,1.2538,1.5914,4.2859,1.7027,2.0062,3.4477,6.1792,2.6889,2.0147,3.2486,2.936,6.193,0.7574,2.4596,2.871,1.6631,1.6305,4.0829,1.4961,1.8666,3.1822,0.75147,2.4624,2.8617,2.1652,2.3458,4.9448,1.1535,2.5624,3.0818,1.0039,1.9619,3.5041,0.52192,1.9804,3.2552,1.7044,2.0064,3.4462,2.3852,2.0851,4.2005,2.1491,2.1537,4.9848,1.2868,1.7426,3.8063,0.68463,1.9785,2.7568,2.1483,2.1541,4.9869,2.3244,2.1915,4.4723,1.5682,2.3015,3.9632,4.2263,2.9985,0.15538,1.9543,2.3447,3.999,0.8355,1.9608,4.1192,1.1859,2.5782,4.218,3.549,2.8501,6.1121,1.5343,1.6198,3.2886,0.31455,2.3008,3.3938,5.1241,2.9823,1.0624,0.58472,2.7791,3.2849,1.2771,2.5083,2.9847,2.143,2.1464,4.9762,1.473,2.0894,4.355,1.526,1.6245,3.2899,1.3803,2.9242,3.3602,0.46547,2.4488,2.7371,0.93173,2.451,3.0122,0.22054,2.6166,3.3368,1.6131,2.2613,4.1288,0.46304,2.4451,2.7275,1.0467,2.1756,3.6535,1.3948,1.8013,4.2926,0.32147,2.3039,3.3987,1.5288,1.6156,3.2888,0.46171,2.4488,2.7353,3.0238,2.8702,5.9435,1.9998,2.5918,4.0315,1.9779,2.181,4.5961,2.6217,2.7745,5.2602,1.8946,1.9583,3.8983,1.294,1.8059,3.6926,2.149,2.1513,4.9841,1.3985,2.6492,4.0024,1.1227,3.08,2.9628,4.689,2.9788,0.40747,1.266,2.6882,4.3389,1.9058,1.9499,3.8836,1.2536,2.6372,2.8729,0.39218,2.7709,2.9897,0.93216,2.8936,4.123,0.58689,2.5224,2.59,0.69183,1.941,2.9799,0.54692,2.4016,3.4223,1.5648,2.1755,4.2342,1.2761,2.69,4.3501,0.62402,1.9558,3.1021,1.9829,1.8892,3.8146,1.1937,1.8381,3.6521,2.4392,2.7191,4.9547,1.3737,1.5384,4.1673,1.3837,2.1557,3.1692,0.63117,1.9531,3.1031,0.4717,2.4475,2.5785,1.614,2.2597,4.1308,2.4394,2.717,4.9593,0.62932,1.9572,3.1003,1.5667,1.7095,3.3292,0.50458,3.0413,2.4135,0.5808,2.5224,2.5888,2.931,2.7438,5.9146,6.2255,2.8674,2.5758,4.6658,2.981,0.38161,2.3399,2.4046,3.7426,0.94566,3.0773,3.735,1.4308,2.2636,3.5554,0.88127,3.0765,3.6717,2.3655,2.2372,3.8059,1.191,1.8366,3.6511,2.427,2.3405,4.5657,2.5849,2.634,4.0423,1.2686,2.6834,4.3422,1.8952,1.9521,3.8973,1.1395,2.7858,3.6669,2.4361,2.4818,5.0737,1.6068,2.6184,3.3124,2.1676,2.1912,4.1064,0.7846,1.9047,3.3671,2.3395,2.4098,3.7447,2.3411,2.4116,3.745,2.187,1.9004,4.9103,2.6403,2.2888,4.7931,2.3639,2.239,3.8066,1.3774,1.584,3.8402,2.4393,2.718,4.9587,1.8947,1.9529,3.8982,0.77588,2.1405,3.9715,1.6006,1.8241,4.2564,2.4416,2.7165,4.9629,1.4468,2.3887,3.2628,5.9322,2.8831,2.2141,1.856,1.7995,3.4798,1.9698,3.0141,4.2911,2.0197,1.9525,4.7616,1.1111,2.5812,4.2809,1.8923,2.1502,4.8667,1.6126,1.792,3.9654,1.6064,2.0099,3.3839,1.0287,2.767,3.5811,0.92778,2.8241,3.8274,1.3881,2.3991,3.8483,1.1315,2.7869,3.6574,1.8374,1.784,4.0896,0.91558,2.4597,2.781,1.9127,2.0726,4.3894,0.10106,2.7939,2.8685,1.0811,1.9567,4.261,0.95419,2.3329,3.0193,1.6386,2.3981,4.5876,0.97646,2.0831,2.8361,0.74139,1.9977,2.7394,1.612,1.7905,3.9677,0.91963,2.4581,2.7849,1.3761,1.5857,3.8374,2.7602,2.5874,4.6263,1.0855,2.141,3.6232,1.1298,2.789,3.6587,1.976,1.9882,4.4795,1.0761,1.9614,4.2546,1.8536,1.66,3.4526,1.6616,2.4883,3.999,2.117,2.5543,4.9212,2.1492,2.3832,3.7056,1.2004,3.0685,3.4299,1.4468,1.4744,4.2293,0.6261,2.9975,3.6237,1.6216,1.7411,4.2298,0.74264,1.9986,2.7403,0.69352,2.1937,3.9466,2.6821,2.602,4.5334,1.9993,2.1249,3.4412,1.3835,2.9093,3.5332,1.0816,2.2,3.6281,2.5352,2.005,4.4784,1.4887,1.7337,4.4213,1.6055,2.5902,3.5862,2.0614,2.2947,4.0776,2.6972,2.3689,4.9962,0.45684,2.5293,2.9722
