1535.0,15.571,79.114,15.468,0.031648,2357.3,1.515,1.8271,4.1635,1.2752,2.227,4.2266,1.2213,1.9792,4.236,2.4907,2.6579,4.2973,0.8569,2.0546,4.2291,1.5206,2.4969,3.8936,3.0465,2.8393,5.8663,1.2177,1.9815,4.2383,1.7459,1.7001,4.2432,1.2759,2.2256,4.2322,0.85217,2.0607,4.2126,2.9012,2.8347,4.511,5.6687,2.7657,1.42,1.2559,2.8223,3.6412,0.94707,2.1453,3.0127,2.4892,2.061,4.4622,1.47,1.6644,3.9076,0.654,2.5793,3.8723,2.0091,1.7673,3.4787,1.0863,2.438,3.0835,0.25597,2.2916,3.5386,1.7823,1.6786,3.3916,2.0951,2.8131,4.3974,1.7867,1.6835,3.3941,1.4702,1.6627,3.9162,0.39113,2.1398,3.1887,2.0467,2.3646,4.4009,1.4757,1.6737,3.2012,0.83002,1.8881,2.7655,3.0437,2.8408,5.8567,2.007,1.7732,3.479,1.0117,2.7161,2.8888,1.8192,2.5857,4.0087,0.63425,1.881,2.7952,1.0785,2.4408,3.0706,1.8976,1.9157,4.4955,1.6867,1.6788,3.8901,0.51121,2.2038,3.744,1.1942,2.4389,3.7788,0.9956,2.0699,3.2561,2.5579,2.3073,4.308,2.0791,2.1592,4.6922,1.4786,1.6665,3.918,1.8933,1.9163,4.4933,1.4871,2.1766,3.2615,0.81394,2.0939,3.1699,2.4239,2.3811,4.3303,1.9408,2.601,4.8758,1.9243,2.5976,4.8602,2.5553,2.3093,4.3102,1.2849,2.4931,3.9354,1.6925,2.2363,4.3023,2.0369,3.0564,3.9738,0.51386,2.4696,2.4847,1.5379,2.0583,4.6158,2.0863,3.0622,4.026,0.37985,2.3806,3.4213,1.6634,1.6192,4.0798,0.70269,2.0321,3.0836,2.2477,2.2464,4.6584,0.65555,2.6102,3.0312,0.99549,2.0745,3.2553,0.087207,2.8914,1.92,1.9987,1.9935,4.5997,2.5518,2.312,4.3107,2.659,2.3311,5.1852,2.1102,2.8062,4.409,1.077,1.8375,3.9553,4.6279,2.9837,0.50908,0.87833,2.1235,3.0396,1.3001,2.0978,4.2746,1.0524,2.0928,3.486,2.2791,2.7449,4.544,1.7048,1.5899,4.1538,1.1571,2.5556,3.0833,0.75464,2.4372,3.7593,2.0625,1.9172,3.7301,1.5984,2.4401,3.4742,1.6559,2.5312,3.6111,1.6513,1.6641,4.2507,2.0766,2.7973,4.5524,2.0942,2.7964,4.5687,3.3968,2.7789,6.1611,1.7055,1.5872,4.1543,1.714,2.0021,3.4481,2.1235,2.9361,4.9255,1.1594,2.5567,3.0916,2.6246,2.444,4.9726,1.036,2.6121,4.0669,1.5983,2.4397,3.4723,1.1765,1.8091,4.0978,1.6649,1.6159,4.0789,1.7091,2.0031,3.4448,0.28377,2.9426,3.3335,2.8795,2.2947,4.5802,1.3147,1.9472,4.2104,1.2664,2.6798,3.349,1.4603,2.4599,3.3477,1.8481,1.9752,3.7173,1.9494,2.3519,3.9996,1.0885,2.2859,3.1815,2.5379,2.0429,5.1491,1.2414,2.6809,3.3152,1.4533,2.4655,3.3386,0.32591,2.9426,3.3745,0.6715,1.8161,2.8906,1.6922,2.0217,4.4327,1.465,1.8526,4.1264,5.4982,2.8958,1.8111,0.81961,2.1167,2.788,1.0312,2.6132,4.0637,2.1753,2.5286,3.6259,2.6204,2.4392,4.9659,2.8067,2.6983,4.5234,2.1469,2.5225,4.5167,2.3501,2.1078,4.2046,0.76269,2.0005,3.3362,0.35469,2.4698,2.9097,0.60234,2.144,3.7088,2.3847,2.5008,4.4394,0.77549,2.4621,2.8734,1.2531,1.5947,4.2855,1.7029,2.0066,3.4462,0.027919,2.6885,2.0011,3.263,2.9349,0.29075,0.76399,2.4567,2.8809,1.6641,1.6294,4.0809,1.497,1.868,3.1818,0.75547,2.461,2.8678,2.1639,2.3449,4.94,1.1582,2.5625,3.0876,1.005,1.9612,3.5045,0.5175,1.981,3.2554,1.7059,2.0064,3.444,2.3849,2.0875,4.2021,2.1522,2.1532,4.987,1.2857,1.7377,3.8089,0.6853,1.979,2.7575,2.1516,2.1544,4.99,2.3269,2.1944,4.4777,1.5687,2.3079,3.9635,4.2399,2.9936,0.16724,1.9539,2.3485,4.0004,0.83433,1.9596,4.1199,1.1915,2.5809,4.2202,3.5628,2.8479,6.1244,1.5351,1.621,3.2894,0.31029,2.3019,3.387,5.1201,2.9783,1.0576,0.59582,2.7769,3.2977,1.2823,2.5094,2.9881,2.1437,2.1434,4.9737,1.4727,2.087,4.3576,1.5263,1.6253,3.2911,1.3817,2.9222,3.3595,0.47227,2.4478,2.7458,0.93349,2.4499,3.0168,0.22059,2.616,3.3355,1.614,2.2642,4.1307,0.47098,2.444,2.7347,1.0457,2.1791,3.6505,1.3949,1.7986,4.2923,0.32022,2.3058,3.3947,1.5287,1.6149,3.2896,0.46833,2.4477,2.744,3.0434,2.8701,5.9648,1.9962,2.5887,4.03,1.9815,2.1825,4.6,2.6146,2.7742,5.2526,1.8966,1.9551,3.8957,1.2943,1.8008,3.6945,2.1518,2.1499,4.9851,1.3965,2.6454,3.9986,1.1259,3.0778,2.9649,4.6897,2.9752,0.40602,1.2708,2.6903,4.3422,1.9065,1.9466,3.883,1.2574,2.6378,2.8773,0.40762,2.7694,3.0077,0.93037,2.8953,4.1203,0.59403,2.5231,2.5952,0.68921,1.9455,2.9741,0.54688,2.4038,3.4192,1.5639,2.1758,4.2374,1.286,2.6922,4.3576,0.61891,1.9593,3.0946,1.9844,1.8857,3.8129,1.1937,1.8344,3.6551,2.427,2.7168,4.9396,1.3723,1.5454,4.1647,1.3809,2.1554,3.1667,0.62863,1.9559,3.0964,0.47623,2.4462,2.5836,1.6147,2.2634,4.1327,2.4285,2.714,4.9472,0.62624,1.9613,3.0926,1.5677,1.7077,3.3302,0.49788,3.0422,2.4041,0.585,2.5233,2.5921,2.9412,2.7438,5.9266,6.093,2.8691,2.5916,4.6617,2.9774,0.37519,2.3362,2.4023,3.7363,0.97868,3.0751,3.7715,1.4259,2.269,3.5507,0.89716,3.0751,3.6913,2.3641,2.237,3.8035,1.1904,1.8318,3.654,2.427,2.3417,4.5683,2.5847,2.6377,4.0473,1.2721,2.6829,4.3446,1.8969,1.9468,3.8936,1.146,2.7807,3.6738,2.4288,2.4798,5.0642,1.6074,2.6164,3.3195,2.1672,2.1932,4.1082,0.78358,1.9057,3.3649,2.3355,2.4095,3.7404,2.3374,2.4111,3.7399,2.1891,1.9063,4.9148,2.6376,2.2878,4.7928,2.3627,2.239,3.8046,1.376,1.5834,3.8425,2.4275,2.7164,4.9452,1.8964,1.9478,3.8948,0.77461,2.1397,3.9768,1.6003,1.8194,4.2556,2.4311,2.7136,4.9515,1.4473,2.3883,3.2637,5.9352,2.8843,2.2186,1.8546,1.7987,3.4823,1.9667,3.0093,4.2866,2.023,1.9534,4.7661,1.1165,2.5819,4.2854,1.8968,2.1499,4.869,1.6122,1.7867,3.965,1.6071,2.01,3.3795,1.036,2.7622,3.5892,0.9349,2.8206,3.8348,1.3928,2.4035,3.8505,1.1354,2.7818,3.6609,1.8364,1.7772,4.0879,0.91699,2.459,2.7847,1.9141,2.0744,4.3915,0.11366,2.7926,2.8819,1.0788,1.9551,4.2611,0.95739,2.3307,3.0245,1.6412,2.3989,4.588,0.9754,2.0805,2.8374,0.74032,1.9967,2.738,1.6115,1.7846,3.9674,0.92224,2.4571,2.7899,1.374,1.5854,3.8378,2.7559,2.5863,4.6223,1.0858,2.1427,3.6217,1.1334,2.784,3.6622,1.976,1.9884,4.4806,1.0724,1.9609,4.2527,1.854,1.6632,3.4536,1.6615,2.4916,3.9989,2.119,2.5539,4.92,2.1466,2.3842,3.7031,1.2072,3.0659,3.4356,1.4472,1.4774,4.2278,0.628,2.9967,3.6268,1.6202,1.7362,4.2282,0.74177,1.9986,2.7394,0.69512,2.1936,3.948,2.6796,2.6017,4.5321,2.0025,2.1233,3.4414,1.3847,2.9031,3.5323,1.0815,2.2036,3.6251,2.537,2.0075,4.4822,1.4877,1.733,4.4209,1.6036,2.589,3.588,2.061,2.2981,4.0798,2.6915,2.3665,4.99,0.46191,2.5285,2.9783
1535.0,15.571,79.114,15.468,0.039559,2756.7,1.5122,1.8246,4.1601,1.2745,2.2277,4.2281,1.218,1.9769,4.237,2.4884,2.6564,4.2962,0.85683,2.0524,4.2328,1.5205,2.5012,3.8936,3.0588,2.8393,5.8817,1.2137,1.9795,4.2394,1.7452,1.6945,4.2418,1.2759,2.2254,4.2352,0.85043,2.0605,4.2117,2.9051,2.8346,4.5129,5.6567,2.7621,1.4061,1.2617,2.8147,3.647,0.94387,2.1451,3.01,2.4911,2.0646,4.468,1.4692,1.6609,3.9086,0.65232,2.5826,3.8681,2.0103,1.7683,3.4805,1.0907,2.4344,3.0933,0.25027,2.2934,3.5301,1.7811,1.6798,3.393,2.0797,2.8086,4.3808,1.7867,1.6876,3.3953,1.4681,1.6591,3.9195,0.38995,2.142,3.1839,2.0508,2.3679,4.4059,1.476,1.6762,3.2018,0.82896,1.8932,2.7622,3.0545,2.8406,5.8692,2.0077,1.7766,3.4807,1.0133,2.7163,2.8917,1.82,2.585,4.0113,0.63563,1.8851,2.7948,1.0801,2.439,3.076,1.898,1.9164,4.4968,1.6892,1.6738,3.8886,0.51158,2.2045,3.744,1.194,2.4464,3.776,0.99185,2.0738,3.2508,2.5629,2.3107,4.3148,2.0831,2.1634,4.6978,1.4789,1.664,3.9204,1.8925,1.9162,4.4938,1.4868,2.179,3.2597,0.81087,2.0988,3.1638,2.4256,2.3842,4.3354,1.9386,2.6004,4.8695,1.9193,2.5985,4.8525,2.5593,2.3135,4.3178,1.2841,2.4955,3.9315,1.6947,2.238,4.3054,2.0257,3.0537,3.9606,0.51878,2.4695,2.4889,1.5363,2.0596,4.619,2.0867,3.0604,4.0244,0.3755,2.3829,3.4155,1.664,1.6156,4.0791,0.7007,2.0355,3.079,2.2492,2.2481,4.6618,0.66531,2.6067,3.0424,0.99181,2.0788,3.2496,0.065122,2.8916,1.9045,2.0003,1.996,4.6037,2.5543,2.3168,4.3175,2.6526,2.3283,5.1794,2.0981,2.7995,4.3954,1.0765,1.8331,3.9589,4.6315,2.9784,0.51093,0.8756,2.125,3.0353,1.2989,2.097,4.2782,1.0514,2.0944,3.4839,2.2674,2.741,4.5303,1.7062,1.5868,4.1524,1.1623,2.5546,3.089,0.75665,2.4407,3.7566,2.0648,1.9136,3.7269,1.5972,2.4412,3.475,1.6533,2.5347,3.6117,1.6487,1.6591,4.2511,2.0649,2.7923,4.5401,2.0867,2.7909,4.5611,3.4088,2.7779,6.1736,1.7072,1.5831,4.1528,1.7179,2.0013,3.4471,2.1196,2.9355,4.9234,1.1646,2.556,3.099,2.6206,2.4432,4.9678,1.0401,2.6143,4.0674,1.5968,2.4406,3.4727,1.1735,1.8135,4.0957,1.6661,1.611,4.0773,1.7114,2.0024,3.4424,0.28176,2.9412,3.3326,2.8828,2.2952,4.5863,1.314,1.9462,4.2119,1.2727,2.6769,3.3589,1.4589,2.46,3.3489,1.8504,1.9718,3.7142,1.9489,2.3578,4.002,1.0857,2.2867,3.1794,2.5377,2.0402,5.149,1.2414,2.6782,3.317,1.4495,2.4673,3.3372,0.33517,2.9412,3.384,0.6696,1.8192,2.8835,1.6894,2.0193,4.4373,1.4643,1.8486,4.1287,5.4854,2.8939,1.7986,0.81966,2.1149,2.7904,1.0339,2.6159,4.0632,2.1827,2.5302,3.627,2.6146,2.4374,4.958,2.8099,2.6961,4.5257,2.1424,2.5204,4.5115,2.3504,2.1096,4.2079,0.76196,2.0046,3.332,0.3638,2.468,2.9186,0.60184,2.1449,3.7076,2.3848,2.4969,4.443,0.78391,2.461,2.8805,1.2523,1.598,4.2851,1.7028,2.0072,3.4444,6.2234,2.688,1.9867,3.2775,2.9338,6.0912,0.7709,2.4534,2.8914,1.6651,1.6285,4.0789,1.4981,1.8696,3.1815,0.75938,2.4595,2.874,2.1626,2.3439,4.9349,1.1632,2.5627,3.0936,1.006,1.9605,3.5048,0.51282,1.9814,3.2559,1.7076,2.0065,3.4415,2.3847,2.0901,4.2038,2.1555,2.1526,4.9893,1.2843,1.7326,3.8116,0.68597,1.9793,2.7584,2.1552,2.1546,4.9934,2.3293,2.1972,4.4832,1.5693,2.315,3.9638,4.2543,2.988,0.17981,1.9533,2.3527,4.0018,0.83319,1.9585,4.1207,1.1975,2.5837,4.2228,3.577,2.8455,6.14,1.536,1.6223,3.2901,0.30579,2.3029,3.3799,5.1159,2.974,1.0528,0.60685,2.7746,3.3105,1.2879,2.5105,2.9917,2.1445,2.14,4.9709,1.4726,2.0844,4.3604,1.5265,1.6262,3.2922,1.3832,2.9204,3.3591,0.47927,2.4467,2.7549,0.93466,2.449,3.0211,0.22096,2.6155,3.3345,1.6151,2.2674,4.1326,0.47918,2.4426,2.7423,1.0445,2.1831,3.6472,1.3951,1.7959,4.2921,0.31909,2.3078,3.3907,1.5286,1.6141,3.2904,0.47508,2.4464,2.7531,3.0644,2.87,5.9863,1.9923,2.5854,4.0285,1.9854,2.1841,4.6039,2.6067,2.7739,5.2439,1.8986,1.9518,3.8931,1.2945,1.7955,3.6963,2.1546,2.1484,4.9861,1.3942,2.6417,3.9944,1.1288,3.0755,2.9667,4.6913,2.9716,0.40535,1.2762,2.6925,4.3461,1.9072,1.9433,3.8824,1.2614,2.6384,2.8821,0.42373,2.7677,3.0264,0.92906,2.8971,4.1182,0.6017,2.5237,2.6009,0.68657,1.9502,2.9681,0.54682,2.406,3.4161,1.563,2.176,4.2409,1.2969,2.6947,4.3659,0.61342,1.9628,3.0866,1.9861,1.8822,3.8113,1.1937,1.8305,3.6582,2.4142,2.7143,4.9235,1.3709,1.5528,4.1617,1.378,2.1552,3.1642,0.62608,1.959,3.0895,0.48081,2.4448,2.5888,1.6157,2.2676,4.135,2.4172,2.7107,4.9344,0.6229,1.9656,3.0843,1.5686,1.7059,3.3312,0.48979,3.0433,2.3931,0.58953,2.5243,2.5955,2.952,2.7439,5.9391,0.023596,2.8707,2.6085,4.6583,2.9738,0.36946,2.3322,2.3998,3.7293,1.0109,3.0728,3.8072,1.4201,2.2753,3.5453,0.91246,3.0735,3.7105,2.3625,2.2368,3.8008,1.1899,1.8267,3.6571,2.4269,2.3429,4.5708,2.584,2.6418,4.0524,1.2756,2.6824,4.3469,1.8986,1.9411,3.8895,1.1526,2.7753,3.6808,2.421,2.4776,5.0539,1.6083,2.614,3.3276,2.1669,2.1954,4.11,0.78254,1.9068,3.3626,2.3311,2.4092,3.7356,2.3333,2.4105,3.7342,2.1916,1.9125,4.9197,2.6345,2.2867,4.7923,2.3612,2.2389,3.8024,1.3745,1.5831,3.8449,2.4155,2.7146,4.9312,1.8981,1.9425,3.8912,0.77342,2.1389,3.9825,1.6001,1.8145,4.2547,2.4202,2.7104,4.9394,1.4477,2.3879,3.2645,5.9388,2.8857,2.2237,1.853,1.7977,3.4848,1.9634,3.0042,4.2816,2.0269,1.9542,4.771,1.1221,2.5826,4.2904,1.9017,2.1497,4.8714,1.6119,1.7811,3.9647,1.6077,2.0102,3.3746,1.0431,2.757,3.597,0.94199,2.817,3.842,1.3976,2.4083,3.8529,1.1391,2.7764,3.6642,1.8353,1.7699,4.0862,0.91844,2.4584,2.7884,1.9158,2.0762,4.3938,0.12644,2.791,2.8954,1.0764,1.9534,4.2612,0.96059,2.3283,3.03,1.6438,2.3998,4.5886,0.97431,2.0778,2.8389,0.73922,1.9954,2.7368,1.611,1.7783,3.9672,0.92491,2.4561,2.7952,1.3718,1.5851,3.8383,2.7516,2.5851,4.6182,1.086,2.1444,3.6201,1.1369,2.779,3.6654,1.976,1.9884,4.4817,1.0687,1.9603,4.2508,1.8545,1.6664,3.4544,1.6613,2.4951,3.9986,2.121,2.5533,4.9184,2.1439,2.3851,3.7006,1.214,3.0632,3.4413,1.4475,1.4804,4.2262,0.62939,2.9959,3.6294,1.6188,1.7311,4.2264,0.7409,1.9986,2.7385,0.69681,2.1935,3.9492,2.6772,2.6015,4.531,2.0057,2.1216,3.4414,1.3863,2.8967,3.5318,1.0814,2.2073,3.6219,2.5387,2.01,4.4862,1.4866,1.7323,4.4206,1.6017,2.5876,3.59,2.0607,2.302,4.082,2.6858,2.3641,4.9838,0.46698,2.5276,2.9844
1535.0,15.571,79.114,15.468,0.047471,3091.2,1.5091,1.8221,4.1565,1.2739,2.2285,4.2297,1.2144,1.9746,4.2381,2.4862,2.6549,4.2951,0.85683,2.0501,4.2367,1.5203,2.5058,3.8936,3.0716,2.8392,5.8981,1.2094,1.9774,4.2405,1.7445,1.6887,4.2405,1.2762,2.2252,4.2385,0.84867,2.0601,4.2109,2.9094,2.8344,4.5153,5.6447,2.7583,1.3922,1.2677,2.8065,3.653,0.94054,2.1446,3.0075,2.4933,2.0686,4.4742,1.4685,1.6573,3.9098,0.65054,2.586,3.8636,2.0117,1.7692,3.4823,1.0952,2.4304,3.1037,0.24408,2.2952,3.5211,1.7797,1.6809,3.3943,2.0638,2.8037,4.3637,1.7868,1.6917,3.3966,1.4658,1.6553,3.9229,0.38884,2.1441,3.1792,2.0552,2.3714,4.4112,1.4763,1.6787,3.2023,0.82774,1.8988,2.7586,3.0657,2.8403,5.8822,2.0087,1.78,3.4826,1.0148,2.7168,2.8947,1.821,2.5845,4.0142,0.63726,1.8891,2.7945,1.0814,2.4371,3.0816,1.8986,1.9171,4.4982,1.6921,1.6688,3.8872,0.51203,2.2051,3.7441,1.1934,2.4548,3.7728,0.98767,2.0779,3.2451,2.5684,2.3143,4.3223,2.0874,2.1678,4.7037,1.4794,1.6617,3.9228,1.8919,1.9161,4.4944,1.4867,2.1817,3.258,0.8075,2.1039,3.1572,2.4272,2.3873,4.3405,1.936,2.5999,4.8625,1.914,2.5995,4.8441,2.5637,2.318,4.3261,1.2832,2.4982,3.9273,1.6971,2.2399,4.3087,2.0128,3.0505,3.9455,0.52414,2.4694,2.4934,1.5346,2.061,4.6224,2.0861,3.0582,4.0217,0.37092,2.3851,3.4093,1.6645,1.6118,4.0785,0.69871,2.039,3.0742,2.2506,2.2497,4.6651,0.67546,2.6029,3.0542,0.98768,2.0833,3.2436,0.016616,2.8918,1.8896,2.002,1.9986,4.608,2.5572,2.3219,4.3249,2.6457,2.3251,5.173,2.0856,2.7923,4.3815,1.0761,1.8282,3.9628,4.635,2.9727,0.51264,0.8728,2.1262,3.0311,1.2977,2.0962,4.2822,1.0503,2.0959,3.4817,2.2553,2.7369,4.516,1.7077,1.5836,4.1509,1.1679,2.5535,3.0947,0.75883,2.4443,3.7539,2.067,1.9099,3.7235,1.5955,2.4425,3.4754,1.6503,2.5383,3.612,1.646,1.6538,4.2515,2.053,2.7869,4.5274,2.0788,2.7851,4.5531,3.4204,2.7768,6.1856,1.709,1.5789,4.1512,1.722,2.0004,3.4463,2.1151,2.9349,4.9206,1.1702,2.5553,3.1067,2.6168,2.4425,4.9632,1.0442,2.6163,4.0678,1.595,2.4416,3.473,1.1704,1.8183,4.0933,1.6675,1.606,4.0756,1.7139,2.0018,3.44,0.27974,2.9398,3.3317,2.8863,2.2958,4.5929,1.3134,1.9453,4.2132,1.2792,2.6738,3.3692,1.4575,2.4601,3.3501,1.8527,1.9681,3.7109,1.9484,2.3644,4.0044,1.0827,2.2875,3.1772,2.5376,2.0372,5.1489,1.2414,2.6754,3.3192,1.4454,2.4692,3.3355,0.34387,2.9398,3.3928,0.66756,1.8222,2.8761,1.6864,2.0168,4.4423,1.4636,1.8445,4.1309,5.4726,2.8919,1.7861,0.81965,2.1131,2.7929,1.0367,2.6187,4.0629,2.1903,2.5317,3.6279,2.6088,2.4355,4.95,2.8136,2.6939,4.5284,2.138,2.5183,4.5063,2.3508,2.1116,4.2113,0.76135,2.009,3.3276,0.37299,2.4661,2.9276,0.60136,2.1458,3.7063,2.3852,2.4927,4.4469,0.79244,2.4597,2.888,1.2515,1.6011,4.2847,1.7024,2.0079,3.4424,6.1894,2.6875,1.9717,3.2919,2.9326,3.3925,0.77811,2.4498,2.9025,1.6662,1.6277,4.0769,1.4993,1.8714,3.1811,0.76317,2.4579,2.8803,2.1613,2.3429,4.9295,1.1682,2.563,3.0999,1.0071,1.9597,3.5053,0.50787,1.9816,3.2568,1.7093,2.0068,3.4387,2.3844,2.093,4.2056,2.1589,2.152,4.9915,1.2829,1.7274,3.8144,0.68663,1.9794,2.7596,2.1591,2.1548,4.9971,2.3318,2.2003,4.4888,1.5699,2.3228,3.9642,4.2691,2.982,0.19296,1.9529,2.3571,4.0031,0.83205,1.9573,4.1214,1.204,2.5867,4.2257,3.5914,2.843,6.1611,1.5369,1.6235,3.2909,0.30107,2.3038,3.3725,5.1117,2.9694,1.0481,0.61764,2.7723,3.3229,1.2936,2.5118,2.9955,2.1453,2.1364,4.9678,1.4726,2.0815,4.3635,1.5268,1.627,3.2935,1.3848,2.9188,3.3589,0.48645,2.4454,2.7644,0.93507,2.4483,3.0249,0.22162,2.615,3.3337,1.6164,2.2707,4.1347,0.4876,2.4413,2.7503,1.0431,2.1876,3.6437,1.3953,1.793,4.2918,0.31809,2.3099,3.3869,1.5284,1.6133,3.2913,0.48192,2.445,2.7625,3.0869,2.8696,6.0068,1.9883,2.582,4.027,1.9893,2.1857,4.6078,2.5978,2.7735,5.2342,1.9007,1.9484,3.8903,1.2949,1.7898,3.6981,2.1577,2.1469,4.9871,1.3919,2.638,3.9897,1.1314,3.0734,2.9681,4.6937,2.9678,0.40549,1.2821,2.6948,4.3506,1.9078,1.94,3.8819,1.2656,2.639,2.887,0.44039,2.7659,3.0458,0.92847,2.8989,4.1168,0.60993,2.5243,2.6072,0.68395,1.9551,2.9619,0.54672,2.4081,3.4131,1.5621,2.1762,4.2447,1.3088,2.6973,4.375,0.60759,1.9665,3.0782,1.9878,1.8786,3.8098,1.1936,1.8265,3.6614,2.4008,2.7114,4.9064,1.3695,1.5607,4.1586,1.375,2.1549,3.1616,0.62357,1.9624,3.0822,0.48538,2.4435,2.5943,1.6171,2.2724,4.1375,2.4054,2.7071,4.921,0.61927,1.9703,3.0754,1.5695,1.704,3.3323,0.48011,3.0447,2.3805,0.59441,2.5256,2.5993,2.9632,2.744,5.952,0.85999,2.8723,2.6263,4.6557,2.97,0.36452,2.3278,2.3969,3.7216,1.0418,3.0704,3.8417,1.4133,2.2825,3.5393,0.92704,3.0719,3.729,2.3609,2.2366,3.7977,1.1893,1.8214,3.6601,2.4268,2.3442,4.5733,2.5826,2.6462,4.0574,1.2793,2.6818,4.3492,1.9003,1.935,3.8853,1.1591,2.7695,3.6877,2.4125,2.4752,5.0427,1.6094,2.6113,3.3366,2.1664,2.1978,4.1118,0.78148,1.908,3.3603,2.3262,2.4089,3.7305,2.329,2.4097,3.728,2.1946,1.919,4.925,2.6314,2.2855,4.7918,2.3596,2.2389,3.8,1.373,1.5826,3.8474,2.4033,2.7125,4.9168,1.8998,1.9369,3.8873,0.77231,2.1379,3.9886,1.5999,1.8095,4.2538,2.409,2.7071,4.9268,1.4481,2.3874,3.2652,5.943,2.8871,2.2294,1.8515,1.7966,3.4875,1.9596,2.9989,4.2759,2.0312,1.9548,4.7763,1.1278,2.5833,4.2956,1.9065,2.1493,4.8736,1.6115,1.7753,3.9643,1.6082,2.0106,3.3695,1.0501,2.7516,3.6044,0.94903,2.8132,3.849,1.4026,2.4132,3.8554,1.1427,2.7708,3.6671,1.8341,1.7622,4.0846,0.91991,2.4578,2.7923,1.9176,2.0782,4.3961,0.13931,2.7893,2.9088,1.0741,1.9517,4.2615,0.96378,2.3258,3.0357,1.6466,2.4006,4.5891,0.9732,2.0747,2.8406,0.73809,1.9939,2.7356,1.6104,1.7717,3.9669,0.92761,2.455,2.8006,1.3696,1.5847,3.8387,2.7474,2.5839,4.6143,1.0862,2.1463,3.6184,1.1402,2.7741,3.6681,1.976,1.9882,4.4829,1.0649,1.9596,4.2491,1.8549,1.6694,3.4552,1.661,2.4987,3.9982,2.123,2.5528,4.9167,2.1411,2.386,3.6979,1.2207,3.0604,3.4468,1.4479,1.4833,4.2246,0.63032,2.9951,3.6315,1.6175,1.7258,4.2245,0.74002,1.9984,2.7377,0.69857,2.1934,3.9505,2.6748,2.6011,4.5299,2.0089,2.1197,3.441,1.3883,2.8903,3.5317,1.0811,2.2113,3.6187,2.5406,2.0125,4.4902,1.4855,1.7315,4.4202,1.5998,2.5863,3.5921,2.0602,2.3061,4.0842,2.6803,2.3617,4.9777,0.472,2.5267,2.9905
