1535.0,15.571,79.114,15.468,0.055383,3375.2,1.5058,1.8197,4.1528,1.2734,2.2294,4.2315,1.2106,1.9721,4.2393,2.484,2.6533,4.2941,0.85689,2.0477,4.2406,1.52,2.5105,3.8935,3.085,2.839,5.9151,1.2049,1.9753,4.2416,1.7439,1.6828,4.2391,1.2767,2.225,4.2423,0.84696,2.0597,4.2102,2.914,2.8341,4.5178,5.6328,2.7544,1.3785,1.2739,2.7979,3.659,0.93715,2.1441,3.0051,2.4956,2.0727,4.4807,1.4678,1.6538,3.9112,0.64864,2.5896,3.8588,2.0131,1.7699,3.4842,1.0994,2.4262,3.1144,0.23742,2.297,3.5115,1.7783,1.6819,3.3956,2.0478,2.7985,4.3462,1.7869,1.6959,3.3979,1.4633,1.6514,3.9265,0.38786,2.1463,3.1746,2.0597,2.3748,4.4167,1.4765,1.6813,3.2029,0.82642,1.9044,2.755,3.0772,2.84,5.8955,2.01,1.7833,3.4845,1.0162,2.7173,2.8975,1.8221,2.5841,4.0172,0.63908,1.8931,2.7946,1.0825,2.4351,3.0873,1.8996,1.9177,4.4999,1.6951,1.664,3.886,0.51258,2.2056,3.7444,1.1926,2.4636,3.7696,0.98314,2.0821,3.2391,2.5744,2.3181,4.3303,2.0919,2.1724,4.7099,1.48,1.6595,3.9252,1.8913,1.9159,4.4952,1.4868,2.1847,3.2563,0.80386,2.109,3.1504,2.4287,2.3904,4.3456,1.9331,2.5994,4.8547,1.9086,2.6005,4.8352,2.5687,2.3228,4.335,1.2822,2.5012,3.9229,1.6998,2.2419,4.3123,1.9984,3.0468,3.9291,0.5299,2.4693,2.4982,1.5328,2.0627,4.6258,2.0844,3.0557,4.0181,0.36616,2.3873,3.4027,1.665,1.6079,4.0778,0.69675,2.0425,3.0695,2.2521,2.2513,4.6682,0.6858,2.5988,3.0664,0.98313,2.088,3.2372,0.020208,2.8919,1.8753,2.0038,2.0012,4.6125,2.5605,2.3272,4.3328,2.6383,2.3218,5.1661,2.0732,2.7845,4.3677,1.0756,1.8232,3.9669,4.6382,2.9667,0.51403,0.87001,2.1273,3.0271,1.2967,2.0954,4.2864,1.049,2.0973,3.4796,2.2431,2.7327,4.5014,1.7094,1.5802,4.1493,1.1736,2.5524,3.1003,0.7611,2.4478,3.7513,2.0693,1.9061,3.7199,1.5934,2.4438,3.4754,1.6471,2.542,3.6125,1.6434,1.6483,4.2518,2.0409,2.7811,4.5145,2.0708,2.7789,4.5448,3.4316,2.7758,6.197,1.7108,1.5747,4.1495,1.7264,1.9995,3.4457,2.1104,2.9342,4.9174,1.176,2.5544,3.1146,2.6132,2.4418,4.9588,1.0485,2.618,4.0681,1.5929,2.4426,3.4731,1.167,1.823,4.0907,1.6688,1.6008,4.0739,1.7165,2.0012,3.4376,0.27777,2.9384,3.3308,2.8899,2.2964,4.5996,1.3127,1.9444,4.2145,1.2856,2.6707,3.3799,1.4559,2.4603,3.3511,1.855,1.9643,3.7072,1.9479,2.3714,4.007,1.0797,2.2883,3.175,2.5376,2.034,5.149,1.2415,2.6725,3.3217,1.4411,2.4712,3.3336,0.35194,2.9384,3.4008,0.66539,1.8253,2.8686,1.6834,2.0142,4.4477,1.463,1.8403,4.1332,5.4597,2.8897,1.7735,0.81954,2.1112,2.7953,1.0396,2.6215,4.0625,2.1981,2.5333,3.6286,2.6032,2.4337,4.942,2.8177,2.6916,4.5315,2.1339,2.5163,4.5013,2.3512,2.1138,4.2149,0.76082,2.0137,3.323,0.38221,2.4642,2.9367,0.60087,2.1467,3.705,2.3855,2.4883,4.4509,0.80097,2.4584,2.8955,1.2506,1.6042,4.2844,1.7018,2.0088,3.4403,6.1985,2.6867,1.9563,3.3062,2.9313,0.47737,0.78547,2.446,2.9141,1.6672,1.627,4.075,1.5004,1.8733,3.1808,0.76673,2.4562,2.8864,2.1602,2.3419,4.924,1.1732,2.5634,3.1062,1.0083,1.9588,3.5058,0.50263,1.9815,3.2582,1.711,2.0072,3.4358,2.3841,2.0961,4.2075,2.1624,2.1512,4.9936,1.2814,1.7222,3.8171,0.68731,1.9794,2.7609,2.1631,2.155,5.0009,2.3344,2.2033,4.4945,1.5706,2.3311,3.9647,4.284,2.9755,0.20646,1.9525,2.3616,4.0044,0.8309,1.9562,4.122,1.2109,2.5898,4.2287,3.6059,2.8404,6.172,1.5378,1.6249,3.2918,0.29616,2.3045,3.365,5.1074,2.9646,1.0433,0.62802,2.7699,3.335,1.2995,2.5131,2.9993,2.1462,2.1328,4.9646,1.4726,2.0783,4.3666,1.5271,1.6278,3.2947,1.3866,2.9173,3.3589,0.4938,2.4439,2.7742,0.93484,2.4477,3.0283,0.2225,2.6144,3.333,1.6177,2.2741,4.1369,0.49617,2.4398,2.7585,1.0415,2.1927,3.6398,1.3956,1.7901,4.2915,0.31721,2.3119,3.3832,1.5282,1.6124,3.2922,0.48882,2.4434,2.7722,3.1104,2.8691,6.0331,1.984,2.5788,4.0255,1.9934,2.1872,4.6119,2.588,2.773,5.2233,1.9027,1.945,3.8873,1.2953,1.784,3.6998,2.1608,2.1452,4.9881,1.3895,2.6344,3.9847,1.1335,3.0713,2.969,4.6968,2.9639,0.40629,1.2886,2.6971,4.3556,1.9083,1.9367,3.8813,1.2698,2.6397,2.8922,0.45734,2.7639,3.0654,0.92859,2.9006,4.1161,0.61863,2.5249,2.6139,0.68141,1.9602,2.9558,0.54666,2.4099,3.41,1.5613,2.1763,4.2486,1.3213,2.7,4.3845,0.60152,1.9701,3.0693,1.9894,1.875,3.8084,1.1935,1.8223,3.6646,2.3871,2.7083,4.8886,1.368,1.5688,4.1552,1.372,2.1545,3.1591,0.6211,1.9661,3.0747,0.4899,2.4421,2.5999,1.6189,2.2776,4.1402,2.3934,2.7033,4.9072,0.6154,1.9751,3.066,1.5704,1.7021,3.3334,0.46883,3.0461,2.3662,0.59955,2.5269,2.6033,2.9748,2.744,5.9654,0.50344,2.8738,2.6449,4.6539,2.9661,0.36038,2.323,2.3937,3.7132,1.0712,3.0679,3.8749,1.4057,2.2904,3.5325,0.9413,3.0703,3.7472,2.3591,2.2364,3.7943,1.1887,1.8159,3.6632,2.4267,2.3454,4.5756,2.5807,2.6509,4.0623,1.283,2.6811,4.3515,1.902,1.9285,3.8808,1.1656,2.7636,3.6945,2.4036,2.4725,5.0307,1.6107,2.6083,3.3463,2.1659,2.2005,4.1137,0.78037,1.9091,3.3579,2.3211,2.4087,3.7251,2.3245,2.4087,3.7214,2.1981,1.9255,4.9306,2.6281,2.2842,4.7912,2.3579,2.239,3.7973,1.3716,1.5822,3.85,2.3912,2.7102,4.9023,1.9014,1.9311,3.8832,0.77132,2.1368,3.995,1.5996,1.8042,4.2528,2.3977,2.7037,4.9137,1.4484,2.3871,3.2658,5.9478,2.8886,2.2358,1.8499,1.7953,3.4902,1.9553,2.9934,4.2696,2.0361,1.9554,4.782,1.1337,2.5839,4.3009,1.9114,2.1489,4.8756,1.6111,1.7694,3.964,1.6087,2.0111,3.3643,1.0566,2.7461,3.6112,0.95588,2.8095,3.8555,1.4076,2.4182,3.858,1.1461,2.7652,3.6696,1.8328,1.7541,4.0831,0.92139,2.4572,2.7961,1.9195,2.0804,4.3986,0.15223,2.7875,2.9222,1.0718,1.9499,4.2617,0.96684,2.3231,3.0415,1.6495,2.4012,4.5897,0.97203,2.0716,2.8424,0.73693,1.9922,2.7346,1.6098,1.7647,3.9667,0.93028,2.4539,2.806,1.3673,1.5844,3.8392,2.7434,2.5827,4.6104,1.0863,2.1483,3.6167,1.1432,2.7692,3.6705,1.976,1.988,4.484,1.0612,1.9588,4.2476,1.8555,1.6723,3.456,1.6608,2.5023,3.9978,2.1249,2.5522,4.9147,2.1383,2.387,3.6951,1.2272,3.0576,3.452,1.4484,1.486,4.2229,0.63084,2.9944,3.6332,1.6163,1.7203,4.2227,0.73917,1.9981,2.7369,0.70037,2.1934,3.9518,2.6725,2.6007,4.5288,2.0121,2.1177,3.4404,1.3906,2.8838,3.532,1.0806,2.2155,3.6155,2.5425,2.0149,4.4944,1.4845,1.7307,4.42,1.5979,2.5849,3.5943,2.0597,2.3104,4.0864,2.675,2.3593,4.9717,0.47694,2.5259,2.9965
1535.0,15.571,79.114,15.468,0.063295,3623.3,1.5025,1.8173,4.149,1.273,2.2303,4.2333,1.2066,1.9695,4.2404,2.4819,2.6517,4.2933,0.85698,2.0453,4.2445,1.5196,2.515,3.8935,3.0991,2.8387,5.9328,1.2003,1.9732,4.2424,1.7432,1.6767,4.2377,1.2772,2.2247,4.2462,0.84533,2.0592,4.2096,2.9189,2.834,4.5206,5.621,2.7503,1.3648,1.28,2.7892,3.6651,0.93376,2.1434,3.0028,2.4981,2.0771,4.4876,1.4673,1.6506,3.9126,0.64658,2.5933,3.8538,2.0147,1.7706,3.486,1.1032,2.4218,3.1249,0.23034,2.2987,3.5014,1.777,1.6827,3.3969,2.0319,2.7931,4.3287,1.787,1.7,3.3992,1.4607,1.6476,3.9302,0.38702,2.1483,3.1701,2.0642,2.378,4.4223,1.4766,1.6839,3.2034,0.82507,1.9097,2.7517,3.0891,2.8396,5.909,2.0115,1.7865,3.4865,1.0174,2.7178,2.9003,1.8233,2.5838,4.0204,0.64106,1.8971,2.7948,1.0832,2.4331,3.0927,1.9006,1.9184,4.5017,1.6984,1.6596,3.885,0.51327,2.2061,3.7449,1.1918,2.4725,3.7665,0.9783,2.0865,3.2329,2.5808,2.3219,4.3388,2.0967,2.177,4.7162,1.4808,1.6574,3.9277,1.8909,1.9158,4.496,1.4872,2.1879,3.2547,0.79997,2.1141,3.1433,2.4301,2.3935,4.3506,1.9299,2.599,4.8463,1.9032,2.6016,4.8259,2.5743,2.3278,4.3447,1.2812,2.5042,3.9183,1.7027,2.244,4.3161,1.983,3.0428,3.9116,0.536,2.4693,2.5033,1.5309,2.0645,4.6293,2.0816,3.053,4.0135,0.36128,2.3894,3.396,1.6655,1.6042,4.0773,0.69485,2.0458,3.0649,2.2536,2.2526,4.671,0.69613,2.5946,3.0788,0.9782,2.0928,3.2305,0.12686,2.8919,1.8618,2.0059,2.0037,4.6171,2.5643,2.3329,4.3412,2.6308,2.3182,5.1589,2.0611,2.7764,4.354,1.0752,1.8179,3.9711,4.641,2.9604,0.51495,0.8673,2.128,3.0235,1.2959,2.0946,4.2908,1.0477,2.0987,3.4775,2.231,2.7283,4.487,1.7112,1.5769,4.1477,1.1793,2.5512,3.1057,0.7634,2.4512,3.7488,2.0715,1.9024,3.7163,1.5909,2.4454,3.4752,1.6439,2.5457,3.6132,1.6407,1.6429,4.2521,2.0288,2.775,4.5015,2.0627,2.7726,4.5365,3.4421,2.7747,6.2077,1.7128,1.5705,4.1477,1.7309,1.9987,3.4454,2.1056,2.9335,4.9141,1.1817,2.5535,3.1226,2.6099,2.4411,4.9547,1.0527,2.6195,4.0681,1.5906,2.4437,3.473,1.1636,1.8274,4.0882,1.6703,1.5958,4.0722,1.7191,2.0005,3.4353,0.27594,2.9369,3.33,2.8936,2.2969,4.6065,1.312,1.9436,4.2157,1.2918,2.6677,3.3906,1.4543,2.4604,3.3522,1.8575,1.9603,3.7034,1.9475,2.3786,4.0097,1.0767,2.289,3.1729,2.538,2.0308,5.1494,1.2416,2.6696,3.3246,1.4366,2.4732,3.3315,0.35933,2.9369,3.4082,0.66312,1.8282,2.861,1.6804,2.0114,4.4534,1.4623,1.836,4.1353,5.4469,2.8875,1.7608,0.81928,2.1094,2.7976,1.0424,2.6243,4.0621,2.206,2.5349,3.6289,2.5976,2.4318,4.9341,2.822,2.6893,4.5349,2.13,2.5144,4.4966,2.3517,2.1163,4.2187,0.76032,2.0187,3.3181,0.39143,2.4622,2.9458,0.60036,2.1476,3.7037,2.3858,2.4837,4.455,0.80942,2.4571,2.9032,1.2497,1.607,4.2841,1.701,2.0097,3.4382,6.1943,2.6858,1.9406,3.3203,2.93,5.8773,0.79286,2.4419,2.926,1.6683,1.6263,4.0731,1.5016,1.8753,3.1804,0.77,2.4545,2.8923,2.1591,2.3409,4.9185,1.1782,2.5638,3.1126,1.0095,1.9579,3.5064,0.49706,1.9813,3.26,1.7127,2.0077,3.4326,2.3838,2.0995,4.2097,2.166,2.1503,4.9956,1.2798,1.717,3.8197,0.68798,1.9793,2.7622,2.1672,2.1551,5.0047,2.3369,2.2064,4.5003,1.5713,2.3398,3.9651,4.299,2.9688,0.22009,1.9521,2.3665,4.0059,0.8297,1.9553,4.1224,1.2179,2.5927,4.2319,3.6203,2.8376,6.1624,1.5387,1.6263,3.2926,0.29111,2.3051,3.3575,5.1029,2.9596,1.0385,0.6378,2.7675,3.3463,1.3056,2.5146,3.003,2.1472,2.1291,4.9615,1.4726,2.0749,4.3698,1.5274,1.6285,3.2959,1.3883,2.9159,3.359,0.50128,2.4423,2.7842,0.9341,2.4473,3.0313,0.22351,2.6139,3.3323,1.619,2.2777,4.1393,0.50477,2.4384,2.767,1.0397,2.1983,3.6355,1.3957,1.7873,4.2911,0.31642,2.3139,3.3796,1.5279,1.6115,3.2931,0.49578,2.4417,2.782,3.1348,2.8683,6.0693,1.9798,2.5757,4.0242,1.9975,2.1887,4.616,2.5771,2.7725,5.2112,1.9047,1.9415,3.8843,1.2956,1.7781,3.7015,2.164,2.1435,4.9892,1.3871,2.6311,3.9795,1.135,3.0693,2.9695,4.7003,2.9598,0.40762,1.2953,2.6995,4.361,1.9087,1.9335,3.8809,1.2742,2.6405,2.8976,0.47432,2.7618,3.085,0.92944,2.9021,4.1161,0.62768,2.5256,2.621,0.67898,1.9652,2.9498,0.54671,2.4115,3.4071,1.5605,2.1762,4.2527,1.3342,2.7027,4.3943,0.59531,1.9737,3.0601,1.991,1.8716,3.8071,1.1934,1.8181,3.6679,2.3732,2.705,4.8702,1.3665,1.5769,4.1515,1.369,2.1541,3.1567,0.61868,1.9699,3.0673,0.49437,2.4408,2.6057,1.621,2.2834,4.1431,2.3814,2.6992,4.8932,0.61132,1.98,3.0562,1.5712,1.7001,3.3346,0.45592,3.0476,2.3503,0.60487,2.5284,2.6074,2.9867,2.7439,5.9791,3.5499,2.8753,2.6643,4.6526,2.9623,0.35703,2.318,2.3902,3.7041,1.0992,3.0651,3.9066,1.3976,2.2989,3.5252,0.95567,3.0686,3.7654,2.3573,2.2363,3.7907,1.188,1.81,3.6665,2.4265,2.3466,4.5776,2.5786,2.6555,4.0672,1.2867,2.6804,4.3538,1.9036,1.9217,3.8762,1.1719,2.7577,3.701,2.3944,2.4695,5.0182,1.6121,2.6051,3.3566,2.1655,2.2034,4.1157,0.77917,1.9103,3.3553,2.3157,2.4083,3.7193,2.3198,2.4075,3.7144,2.2019,1.9318,4.9363,2.6248,2.2829,4.7905,2.3561,2.239,3.7944,1.3701,1.5818,3.8527,2.3791,2.7078,4.8876,1.903,1.925,3.879,0.77047,2.1355,4.0016,1.5995,1.7987,4.2518,2.3863,2.7001,4.9004,1.4485,2.3868,3.2662,5.9533,2.8902,2.243,1.8483,1.794,3.4931,1.9502,2.9877,4.2624,2.0413,1.9558,4.7878,1.1395,2.5846,4.3063,1.9163,2.1484,4.8775,1.6107,1.7633,3.9637,1.6092,2.0116,3.359,1.0626,2.7407,3.6173,0.96238,2.8059,3.8614,1.4125,2.4231,3.8606,1.1493,2.7596,3.6718,1.8315,1.7458,4.0815,0.92285,2.4567,2.7999,1.9216,2.0826,4.4012,0.16521,2.7855,2.9356,1.0695,1.9482,4.262,0.96965,2.3205,3.0472,1.6524,2.4019,4.5903,0.97073,2.0685,2.844,0.73577,1.9904,2.7338,1.609,1.7577,3.9666,0.93289,2.4528,2.8113,1.3649,1.584,3.8397,2.7395,2.5815,4.6068,1.0863,2.1504,3.615,1.1458,2.7647,3.6724,1.976,1.9876,4.4852,1.0575,1.9579,4.2464,1.8561,1.6749,3.4568,1.6605,2.5056,3.9973,2.1266,2.5514,4.9126,2.1355,2.3879,3.6923,1.2334,3.0547,3.4571,1.4489,1.4885,4.2211,0.63098,2.9937,3.6344,1.6151,1.7149,4.2208,0.73838,1.9977,2.7362,0.70218,2.1934,3.9531,2.6702,2.6003,4.5279,2.0153,2.1157,3.4397,1.3932,2.8774,3.5328,1.0801,2.2198,3.6122,2.5444,2.0174,4.4986,1.4834,1.7299,4.4198,1.5962,2.5834,3.5965,2.0593,2.3149,4.0885,2.6699,2.357,4.966,0.48179,2.5251,3.0024
1535.0,15.571,79.114,15.468,0.071207,3836.3,1.4991,1.8149,4.1451,1.2728,2.2311,4.2353,1.2024,1.9669,4.2415,2.4798,2.6502,4.2927,0.85709,2.0431,4.2483,1.5192,2.5195,3.8934,3.1137,2.8383,5.9511,1.1954,1.9711,4.2432,1.7426,1.6705,4.2362,1.2779,2.2244,4.2503,0.84377,2.0587,4.2092,2.924,2.8338,4.5236,5.6095,2.7462,1.3513,1.2862,2.7803,3.6711,0.93036,2.1426,3.0008,2.5008,2.0817,4.4949,1.4668,1.6476,3.9141,0.64435,2.5971,3.8484,2.0162,1.7711,3.4878,1.1063,2.4174,3.1349,0.22279,2.3003,3.4907,1.7756,1.6833,3.3983,2.0162,2.7875,4.3112,1.7871,1.704,3.4005,1.458,1.6438,3.9338,0.3863,2.1503,3.1658,2.0688,2.3811,4.428,1.4767,1.6865,3.2039,0.82376,1.9149,2.7487,3.1012,2.8392,5.9228,2.0132,1.7896,3.4887,1.0185,2.7184,2.903,1.8247,2.5837,4.0238,0.64318,1.9009,2.7953,1.0835,2.4311,3.098,1.9019,1.9191,4.5036,1.7017,1.6557,3.8843,0.51413,2.2065,3.7455,1.191,2.4813,3.7637,0.97317,2.0908,3.2264,2.5878,2.3258,4.3478,2.1017,2.1816,4.7227,1.4817,1.6555,3.9301,1.8907,1.9156,4.4969,1.4879,2.1912,3.2532,0.79579,2.1192,3.1359,2.4314,2.3965,4.3555,1.9265,2.5985,4.8372,1.8979,2.6027,4.8162,2.5806,2.333,4.3551,1.2802,2.5074,3.9134,1.7059,2.2461,4.32,1.9667,3.0384,3.8932,0.54244,2.4693,2.5087,1.5289,2.0666,4.6328,2.0777,3.0501,4.0079,0.35628,2.3916,3.3891,1.666,1.6006,4.0767,0.693,2.0489,3.0605,2.255,2.2536,4.6734,0.70646,2.5903,3.0915,0.97291,2.0977,3.2236,0.016156,2.8919,1.8492,2.0082,2.0062,4.6219,2.5685,2.3387,4.3503,2.6231,2.3145,5.1511,2.0493,2.7679,4.3406,1.0749,1.8125,3.9753,4.6433,2.9538,0.51537,0.8646,2.1286,3.0201,1.2953,2.0937,4.2953,1.0463,2.1,3.4754,2.2192,2.7239,4.4726,1.7131,1.5735,4.146,1.185,2.5499,3.1109,0.76574,2.4545,3.7464,2.0736,1.8986,3.7126,1.5882,2.447,3.4747,1.6409,2.5492,3.6142,1.638,1.6375,4.2523,2.0168,2.7686,4.4884,2.0546,2.7659,4.528,3.4521,2.7736,6.2176,1.7148,1.5664,4.1458,1.7355,1.998,3.4454,2.1008,2.9328,4.9107,1.1873,2.5526,3.1306,2.6068,2.4405,4.9508,1.0568,2.6207,4.068,1.5881,2.4448,3.4728,1.1601,1.8314,4.0858,1.6718,1.5907,4.0705,1.7218,1.9999,3.4331,0.2743,2.9355,3.3294,2.8972,2.2974,4.6134,1.3112,1.9429,4.2168,1.2979,2.6648,3.4012,1.4527,2.4605,3.3532,1.86,1.9562,3.6994,1.9472,2.386,4.0125,1.0737,2.2897,3.1708,2.5386,2.0275,5.1499,1.2419,2.6666,3.3278,1.432,2.4752,3.3294,0.36601,2.9355,3.4148,0.66075,1.8311,2.8533,1.6774,2.0085,4.4593,1.4618,1.8317,4.1374,5.4343,2.8851,1.7481,0.81888,2.1077,2.7996,1.0451,2.6271,4.0616,2.2139,2.5364,3.6289,2.5921,2.43,4.9262,2.8268,2.687,4.5387,2.1264,2.5127,4.4921,2.3522,2.1191,4.2227,0.75986,2.0241,3.313,0.4006,2.4601,2.9549,0.59982,2.1485,3.7024,2.3861,2.4791,4.4592,0.81778,2.4557,2.9109,1.2487,1.6097,4.2838,1.7,2.0108,3.4359,6.1745,2.6847,1.9246,3.3341,2.9287,0.057818,0.80025,2.4376,2.9382,1.6694,1.6256,4.0713,1.5029,1.8774,3.1801,0.77295,2.4529,2.8979,2.1582,2.3399,4.913,1.1831,2.5643,3.1191,1.0107,1.9569,3.507,0.49115,1.981,3.2622,1.7145,2.0082,3.4294,2.3836,2.103,4.212,2.1695,2.1494,4.9975,1.2781,1.7118,3.8222,0.68867,1.9791,2.7637,2.1714,2.1551,5.0086,2.3395,2.2095,4.5061,1.572,2.3489,3.9656,4.3138,2.9618,0.23379,1.9517,2.3715,4.0075,0.82846,1.9545,4.1226,1.2252,2.5957,4.2353,3.6346,2.8349,6.1966,1.5395,1.6278,3.2934,0.28596,2.3056,3.3499,5.0983,2.9544,1.0336,0.64695,2.7652,3.357,1.3117,2.5162,3.0068,2.1484,2.1254,4.9586,1.4727,2.0711,4.3731,1.5276,1.629,3.2972,1.39,2.9146,3.3592,0.50888,2.4406,2.7946,0.93284,2.447,3.0339,0.22461,2.6134,3.3318,1.6205,2.2813,4.1416,0.5134,2.437,2.7756,1.0377,2.2046,3.6308,1.3959,1.7845,4.2907,0.31571,2.3158,3.3762,1.5276,1.6105,3.294,0.50277,2.44,2.792,3.1598,2.8674,6.0868,1.9756,2.5729,4.0228,2.0016,2.1901,4.6201,2.5652,2.7718,5.1979,1.9067,1.9379,3.8813,1.2959,1.772,3.7031,2.1672,2.1416,4.9902,1.3848,2.628,3.9742,1.1361,3.0675,2.9696,4.7042,2.9556,0.40947,1.3024,2.7017,4.3668,1.909,1.9303,3.8805,1.2785,2.6413,2.9031,0.49119,2.7596,3.1044,0.93114,2.9034,4.1169,0.63711,2.5263,2.6285,0.67671,1.9702,2.944,0.54685,2.4129,3.4044,1.5597,2.176,4.257,1.3473,2.7053,4.4044,0.58902,1.9771,3.0507,1.9926,1.8684,3.806,1.1931,1.8138,3.6711,2.3594,2.7015,4.8514,1.3649,1.5849,4.1478,1.366,2.1536,3.1544,0.61634,1.9739,3.0598,0.49875,2.4395,2.6115,1.6234,2.2898,4.1461,2.3694,2.695,4.8792,0.60704,1.985,3.0462,1.5719,1.6981,3.3358,0.44132,3.0491,2.3327,0.61031,2.53,2.6116,2.9989,2.7437,5.9931,6.2764,2.8766,2.6842,4.652,2.9585,0.35449,2.3127,2.3864,3.6946,1.1254,3.0621,3.9365,1.3889,2.3078,3.5175,0.96995,3.0668,3.7835,2.3555,2.2361,3.7869,1.1873,1.8039,3.6699,2.4262,2.3477,4.5795,2.5761,2.66,4.0719,1.2904,2.6796,4.3559,1.9051,1.9146,3.8714,1.178,2.7517,3.7072,2.3851,2.4663,5.0052,1.6136,2.6017,3.3673,2.1651,2.2065,4.1178,0.77787,1.9114,3.3527,2.31,2.4079,3.7133,2.315,2.4061,3.707,2.2061,1.9378,4.9422,2.6214,2.2816,4.7897,2.3542,2.239,3.7915,1.3688,1.5815,3.8554,2.3672,2.7053,4.8729,1.9046,1.9188,3.8748,0.76974,2.1341,4.0084,1.5993,1.7931,4.2508,2.3749,2.6966,4.8869,1.4486,2.3866,3.2666,5.9594,2.8919,2.2508,1.8468,1.7926,3.4959,1.9443,2.9818,4.2545,2.0468,1.9561,4.7938,1.1454,2.5852,4.3117,1.9212,2.1479,4.8792,1.6104,1.7571,3.9635,1.6096,2.0123,3.3536,1.0681,2.7352,3.6227,0.96851,2.8025,3.8667,1.4174,2.4278,3.8632,1.1523,2.754,3.6737,1.8301,1.7372,4.08,0.92427,2.4561,2.8035,1.9239,2.085,4.4039,0.17813,2.7833,2.9487,1.0673,1.9466,4.2624,0.97223,2.3179,3.0528,1.6552,2.4025,4.5909,0.96935,2.0654,2.8455,0.7346,1.9886,2.733,1.6083,1.7505,3.9665,0.93542,2.4517,2.8167,1.3626,1.5836,3.8402,2.7358,2.5804,4.6034,1.0863,2.1526,3.6132,1.1481,2.7604,3.6738,1.976,1.9872,4.4863,1.054,1.957,4.2453,1.8567,1.6773,3.4575,1.6602,2.5087,3.9968,2.1282,2.5507,4.9103,2.1327,2.3889,3.6895,1.2393,3.0518,3.4617,1.4494,1.4909,4.2193,0.63074,2.9931,3.6352,1.6141,1.7095,4.219,0.73763,1.9972,2.7356,0.70399,2.1935,3.9543,2.668,2.6,4.5269,2.0185,2.1136,3.4389,1.3959,2.871,3.534,1.0795,2.2241,3.6088,2.5463,2.0198,4.5028,1.4823,1.7291,4.4196,1.5945,2.5819,3.5988,2.0589,2.3194,4.0907,2.6653,2.3548,4.9606,0.48651,2.5243,3.0082
