1535.0,15.571,79.114,15.468,0.079119,4009.2,1.4956,1.8125,4.1411,1.2727,2.232,4.2374,1.1979,1.9641,4.2426,2.4776,2.6486,4.2921,0.85721,2.0409,4.2522,1.5187,2.5241,3.8933,3.1287,2.8377,5.9699,1.1903,1.9688,4.244,1.7419,1.6643,4.2347,1.2787,2.2241,4.2547,0.84225,2.0581,4.209,2.9292,2.8335,4.527,5.5982,2.7418,1.338,1.2923,2.7712,3.6771,0.92691,2.1417,2.9989,2.5038,2.0867,4.5027,1.4664,1.6449,3.9158,0.64197,2.601,3.8429,2.0178,1.7717,3.4897,1.1089,2.413,3.1446,0.21474,2.3019,3.4795,1.7741,1.6838,3.3997,2.0006,2.7818,4.2937,1.7873,1.708,3.4018,1.455,1.6399,3.9376,0.38566,2.1524,3.1614,2.0737,2.3842,4.4338,1.4766,1.6892,3.2044,0.82252,1.9201,2.7458,3.1139,2.8387,5.9371,2.0153,1.7927,3.4912,1.0194,2.7192,2.9056,1.8263,2.5838,4.0274,0.64548,1.9048,2.796,1.0835,2.4289,3.1032,1.9035,1.9198,4.5058,1.7053,1.652,3.8838,0.51521,2.2069,3.7464,1.1902,2.4902,3.7611,0.96769,2.0954,3.2197,2.5953,2.3298,4.3574,2.1067,2.1864,4.7293,1.4827,1.6538,3.9326,1.8907,1.9155,4.498,1.489,2.1947,3.2518,0.79125,2.1242,3.1282,2.4326,2.3995,4.3602,1.9229,2.598,4.8275,1.8927,2.6038,4.8059,2.5877,2.3384,4.3665,1.2791,2.5109,3.9084,1.7095,2.2484,4.3243,1.9496,3.0334,3.8741,0.5492,2.4694,2.5142,1.5268,2.0689,4.6364,2.0726,3.0467,4.0013,0.35113,2.3938,3.382,1.6665,1.5969,4.0762,0.69118,2.052,3.056,2.2563,2.2545,4.6756,0.71696,2.5857,3.1047,0.96725,2.1025,3.2164,5.8962,2.8919,1.8376,2.0108,2.0087,4.6268,2.5733,2.3447,4.3601,2.615,2.3104,5.1427,2.0376,2.7589,4.3273,1.0746,1.8069,3.9798,4.6452,2.9469,0.51534,0.86184,2.129,3.0168,1.2948,2.0927,4.3001,1.0449,2.1013,3.4733,2.2072,2.7192,4.458,1.7153,1.5699,4.1442,1.1906,2.5485,3.1159,0.76815,2.4577,3.744,2.0757,1.8947,3.7087,1.585,2.4487,3.4737,1.6377,2.5527,3.6156,1.6353,1.632,4.2525,2.0047,2.7617,4.475,2.0465,2.7589,4.5194,3.4614,2.7724,6.2266,1.7169,1.5621,4.1436,1.7403,1.9972,3.4456,2.096,2.932,4.907,1.1929,2.5515,3.1384,2.6038,2.4399,4.947,1.061,2.6216,4.0677,1.5853,2.4458,3.4725,1.1565,1.8354,4.0832,1.6734,1.5858,4.0687,1.7247,1.9992,3.431,0.27295,2.934,3.3291,2.901,2.2979,4.6204,1.3103,1.9422,4.2178,1.3037,2.6619,3.4118,1.451,2.4606,3.3541,1.8626,1.9517,3.6951,1.9469,2.3936,4.0156,1.0705,2.2903,3.1688,2.5393,2.024,5.1504,1.2424,2.6636,3.3315,1.4272,2.4772,3.327,0.37189,2.934,3.4206,0.65828,1.834,2.8457,1.6742,2.0055,4.4654,1.4613,1.8273,4.1394,5.4219,2.8827,1.7357,0.81837,2.106,2.8017,1.0478,2.6299,4.0611,2.2218,2.5378,3.6286,2.5867,2.4281,4.9185,2.8317,2.6846,4.5428,2.1229,2.5111,4.4877,2.3529,2.1221,4.227,0.75944,2.0297,3.3078,0.40967,2.4579,2.9639,0.59924,2.1494,3.7012,2.3865,2.4743,4.4635,0.82609,2.4542,2.9187,1.2477,1.6122,4.2835,1.6988,2.0121,3.4335,6.1587,2.6835,1.9087,3.3477,2.9272,0.16974,0.80762,2.4331,2.9507,1.6705,1.625,4.0695,1.5042,1.8796,3.1797,0.77562,2.4513,2.9031,2.1573,2.3389,4.9077,1.1878,2.5649,3.1255,1.0118,1.9559,3.5076,0.48491,1.9806,3.265,1.7163,2.0088,3.426,2.3834,2.1068,4.2145,2.1732,2.1484,4.9993,1.2763,1.7068,3.8247,0.68938,1.9789,2.7653,2.1758,2.1551,5.0126,2.3422,2.2126,4.5118,1.5727,2.3582,3.9661,4.3284,2.9545,0.24753,1.9513,2.3765,4.0091,0.82716,1.9538,4.1226,1.2328,2.5988,4.239,3.6489,2.8321,0.0066895,1.5403,1.6294,3.2943,0.2807,2.306,3.3423,5.0935,2.9491,1.0289,0.65545,2.7629,3.367,1.3178,2.5179,3.0108,2.1497,2.1216,4.9557,1.4728,2.0669,4.3765,1.5279,1.6294,3.2985,1.3918,2.9133,3.3595,0.51661,2.4388,2.8052,0.93099,2.4469,3.0361,0.22577,2.6128,3.3312,1.6221,2.2851,4.144,0.52209,2.4356,2.7844,1.0353,2.2113,3.6259,1.396,1.7818,4.2901,0.31512,2.3177,3.3729,1.5273,1.6095,3.2949,0.50974,2.4382,2.8021,3.1854,2.8662,6.079,1.9711,2.5701,4.0213,2.0059,2.1915,4.6242,2.552,2.771,5.1832,1.9086,1.9341,3.8782,1.2961,1.766,3.7047,2.1705,2.1396,4.9912,1.3825,2.625,3.9689,1.1368,3.0658,2.9692,4.7087,2.9511,0.41194,1.3098,2.7039,4.3731,1.9093,1.9271,3.8802,1.2829,2.6422,2.9086,0.50791,2.7574,3.1237,0.9339,2.9045,4.1189,0.64698,2.527,2.6365,0.67459,1.9752,2.9384,0.54705,2.4142,3.4016,1.5589,2.1755,4.2615,1.3608,2.708,4.4148,0.58268,1.9805,3.0411,1.9942,1.8651,3.805,1.1928,1.8094,3.6743,2.3454,2.6978,4.8324,1.3632,1.5928,4.1439,1.3629,2.1531,3.1521,0.61409,1.9782,3.0524,0.50299,2.4382,2.6172,1.6263,2.2965,4.1493,2.3575,2.6905,4.865,0.60255,1.9899,3.0359,1.5725,1.6961,3.3371,0.42489,3.0507,2.3133,0.61583,2.5318,2.6159,3.0113,2.7434,6.0073,5.769,2.8778,2.7045,4.6521,2.9546,0.35274,2.3074,2.3822,3.6845,1.1495,3.059,3.9642,1.3797,2.3171,3.5094,0.98365,3.0649,3.801,2.3536,2.236,3.7828,1.1865,1.7978,3.6733,2.4259,2.3489,4.5813,2.5731,2.6645,4.0765,1.2942,2.6787,4.358,1.9066,1.9072,3.8666,1.1838,2.7456,3.713,2.3757,2.4628,4.9917,1.6151,2.5981,3.3784,2.1648,2.2099,4.12,0.77649,1.9126,3.35,2.3041,2.4075,3.7071,2.3102,2.4045,3.6995,2.2106,1.9435,4.948,2.618,2.2803,4.7889,2.3521,2.2391,3.7884,1.3674,1.5811,3.8582,2.3554,2.7025,4.8583,1.9062,1.9125,3.8704,0.76914,2.1325,4.0153,1.5992,1.7875,4.2497,2.3634,2.6929,4.8732,1.4486,2.3865,3.2669,5.9661,2.8936,2.2592,1.8453,1.7912,3.4987,1.938,2.976,4.2459,2.0525,1.9563,4.7998,1.1511,2.5858,4.3171,1.9258,2.1473,4.8808,1.61,1.7509,3.9633,1.61,2.013,3.3484,1.0732,2.7298,3.6275,0.97435,2.7991,3.8714,1.4222,2.4326,3.8659,1.1551,2.7485,3.6753,1.8286,1.7284,4.0786,0.92565,2.4556,2.8071,1.9263,2.0875,4.4067,0.19085,2.781,2.9615,1.0651,1.9449,4.2629,0.97462,2.3152,3.0582,1.658,2.403,4.5915,0.96795,2.0622,2.847,0.73342,1.9867,2.7323,1.6075,1.7433,3.9664,0.93784,2.4506,2.8219,1.3603,1.583,3.8407,2.7322,2.5792,4.6001,1.0862,2.1549,3.6113,1.1502,2.7563,3.6749,1.976,1.9867,4.4874,1.0507,1.956,4.2444,1.8573,1.6795,3.4582,1.6599,2.5117,3.9963,2.1298,2.55,4.9079,2.13,2.3899,3.6867,1.2448,3.0488,3.4661,1.4499,1.4931,4.2174,0.63014,2.9925,3.6357,1.6132,1.7043,4.2171,0.73692,1.9966,2.735,0.70578,2.1937,3.9555,2.6659,2.5996,4.5259,2.0216,2.1115,3.4379,1.3989,2.8649,3.5356,1.0788,2.2285,3.6054,2.5483,2.0223,4.507,1.4813,1.7283,4.4195,1.5928,2.5805,3.6011,2.0584,2.3241,4.093,2.6609,2.3527,4.9556,0.49103,2.5236,3.0137
1535.0,15.571,79.114,15.468,0.087031,4143.0,1.4919,1.8101,4.137,1.2727,2.2329,4.2397,1.1934,1.9613,4.2436,2.4755,2.647,4.2915,0.8573,2.0388,4.2559,1.518,2.5286,3.8932,3.1443,2.8369,5.9893,1.185,1.9665,4.2447,1.7413,1.658,4.2331,1.2796,2.2238,4.2592,0.84078,2.0575,4.2089,2.9347,2.8332,4.5306,5.5871,2.7374,1.325,1.2985,2.7618,3.683,0.92338,2.1407,2.9971,2.5071,2.092,4.511,1.466,1.6426,3.9175,0.63958,2.6048,3.8371,2.0195,1.7723,3.4916,1.111,2.4086,3.1541,0.20619,2.3033,3.4677,1.7725,1.6842,3.4011,1.9848,2.7757,4.2759,1.7876,1.7121,3.4032,1.4519,1.636,3.9415,0.38502,2.1546,3.1569,2.0788,2.3875,4.4401,1.4765,1.6919,3.205,0.82139,1.9258,2.743,3.1274,2.8381,5.9522,2.0176,1.7958,3.4941,1.0199,2.7202,2.9078,1.828,2.5841,4.0312,0.64793,1.9088,2.7967,1.0832,2.4268,3.1084,1.9052,1.9205,4.5082,1.7092,1.6485,3.8835,0.51656,2.2072,3.7474,1.1895,2.4995,3.7587,0.96174,2.1002,3.2126,2.6034,2.3339,4.3678,2.1119,2.1915,4.7363,1.4839,1.6523,3.935,1.8909,1.9154,4.4992,1.4905,2.1983,3.2505,0.78621,2.1294,3.1199,2.4339,2.4026,4.365,1.9189,2.5975,4.8168,1.8875,2.6051,4.7951,2.5959,2.3441,4.3791,1.278,2.5148,3.9033,1.7135,2.2508,4.3289,1.9319,3.0279,3.8544,0.55621,2.4697,2.5198,1.5248,2.0716,4.6401,2.0664,3.043,3.9935,0.34571,2.3959,3.3746,1.6669,1.5931,4.0756,0.68932,2.0549,3.0516,2.2575,2.2552,4.6774,0.72793,2.5807,3.1187,0.96114,2.1076,3.2087,0.50471,2.8918,1.8272,2.0135,2.0111,4.6319,2.5787,2.351,4.3708,2.6061,2.3061,5.1336,2.0259,2.7494,4.3141,1.0744,1.8008,3.9846,4.6467,2.9395,0.51494,0.85901,2.1292,3.0138,1.2946,2.0917,4.3049,1.0433,2.1024,3.4713,2.1949,2.7142,4.443,1.7176,1.566,4.1422,1.1962,2.547,3.1208,0.77065,2.4608,3.7418,2.0778,1.8906,3.7046,1.5813,2.4504,3.4722,1.6346,2.5559,3.6172,1.6325,1.6261,4.2527,1.9925,2.7541,4.4614,2.0382,2.7512,4.5107,3.47,2.7712,6.2346,1.7192,1.5577,4.1413,1.7451,1.9963,3.446,2.0909,2.9311,4.903,1.1984,2.5503,3.1461,2.6009,2.4393,4.9434,1.0651,2.6221,4.0674,1.5822,2.4468,3.4719,1.1529,1.839,4.0806,1.675,1.5807,4.0669,1.7275,1.9985,3.4289,0.27206,2.9326,3.3292,2.9048,2.2985,4.6276,1.3094,1.9416,4.2188,1.3093,2.6591,3.4223,1.4493,2.4607,3.3549,1.8653,1.9469,3.6907,1.9468,2.4012,4.0187,1.0674,2.2908,3.1668,2.5399,2.0203,5.1508,1.243,2.6605,3.3355,1.4224,2.479,3.3246,0.37692,2.9326,3.4255,0.65568,1.8368,2.8381,1.6709,2.0024,4.4717,1.4607,1.8228,4.1414,5.4102,2.8803,1.7241,0.8178,2.1044,2.8037,1.0505,2.6326,4.0607,2.2299,2.5391,3.6283,2.5814,2.4263,4.9109,2.8369,2.6822,4.547,2.1197,2.5096,4.4834,2.3536,2.1254,4.2313,0.75907,2.0357,3.3024,0.41849,2.4558,2.9728,0.59858,2.1502,3.7001,2.3869,2.4696,4.4677,0.83431,2.4528,2.9266,1.2467,1.6146,4.2831,1.6974,2.0134,3.431,6.1458,2.6822,1.893,3.3608,2.9258,0.053376,0.81492,2.4284,2.9633,1.6715,1.6246,4.0677,1.5055,1.8819,3.1794,0.77802,2.4496,2.9081,2.1566,2.3381,4.9024,1.1923,2.5655,3.1317,1.0129,1.9548,3.5082,0.47842,1.98,3.2682,1.718,2.0095,3.4225,2.3833,2.1106,4.2172,2.1769,2.1474,5.001,1.2744,1.7017,3.8272,0.69012,1.9786,2.767,2.1802,2.1551,5.0166,2.3449,2.2157,4.5175,1.5734,2.3675,3.9665,4.3426,2.947,0.26104,1.951,2.3817,4.0107,0.82576,1.9534,4.1223,1.2406,2.6019,4.2429,3.663,2.8294,6.125,1.5411,1.631,3.2952,0.27529,2.3063,3.3346,5.0887,2.9435,1.0243,0.6632,2.7607,3.376,1.3239,2.5196,3.0148,2.151,2.1178,4.9527,1.4731,2.0625,4.38,1.5282,1.6297,3.2999,1.3936,2.9122,3.3601,0.52441,2.4369,2.8161,0.92837,2.4471,3.0377,0.22683,2.6122,3.3306,1.6238,2.2887,4.1465,0.53079,2.434,2.7933,1.0327,2.2186,3.6206,1.3961,1.7792,4.2894,0.31457,2.3197,3.3697,1.527,1.6084,3.2959,0.5166,2.4364,2.8122,3.2114,2.8648,6.1855,1.9666,2.5675,4.0197,2.0101,2.1928,4.6283,2.5377,2.77,5.1672,1.9103,1.9303,3.8751,1.2961,1.76,3.7063,2.1739,2.1376,4.9921,1.3803,2.6222,3.9636,1.1369,3.0643,2.9683,4.7137,2.9465,0.41505,1.3178,2.7061,4.38,1.9095,1.9242,3.8801,1.2873,2.6431,2.9141,0.52444,2.7551,3.1427,0.93785,2.9053,4.1222,0.6573,2.5277,2.6449,0.67264,1.9803,2.9331,0.54725,2.4153,3.3989,1.5582,2.1748,4.266,1.3745,2.7105,4.4254,0.57633,1.9837,3.0315,1.9956,1.862,3.8042,1.1924,1.805,3.6775,2.3314,2.6941,4.8132,1.3615,1.6006,4.1399,1.3598,2.1525,3.15,0.61195,1.9827,3.0449,0.50707,2.4369,2.6228,1.6295,2.3036,4.1527,2.3457,2.6858,4.8508,0.59782,1.995,3.0254,1.5731,1.6941,3.3384,0.40646,3.0523,2.292,0.62139,2.5337,2.6201,3.0237,2.7431,6.0214,0.21223,2.8789,2.7248,4.6528,2.9508,0.35174,2.3019,2.3778,3.674,1.1715,3.0557,3.9897,1.3699,2.3267,3.501,0.99631,3.0631,3.8173,2.3517,2.2359,3.7787,1.1858,1.7917,3.6767,2.4258,2.3502,4.5831,2.5698,2.6689,4.0809,1.2979,2.6778,4.3598,1.908,1.8994,3.8615,1.1894,2.7393,3.7186,2.3661,2.4592,4.978,1.6166,2.5943,3.3896,2.1645,2.2134,4.1221,0.77509,1.9139,3.3472,2.298,2.4071,3.7009,2.3054,2.4029,3.6919,2.2153,1.9491,4.9538,2.6147,2.2789,4.7879,2.35,2.2394,3.7853,1.3661,1.5805,3.8611,2.3439,2.6997,4.844,1.9076,1.906,3.866,0.76863,2.1308,4.0224,1.5991,1.782,4.2486,2.352,2.6891,4.8595,1.4485,2.3864,3.2672,5.9732,2.8953,2.268,1.8439,1.7897,3.5015,1.9312,2.9701,4.2368,2.0583,1.9564,4.8057,1.1567,2.5862,4.3224,1.9303,2.1466,4.882,1.6097,1.7447,3.963,1.6103,2.0138,3.3433,1.0781,2.7243,3.6321,0.97991,2.7957,3.8757,1.427,2.4371,3.8687,1.1578,2.743,3.6767,1.8272,1.7196,4.0773,0.92695,2.4552,2.8103,1.9287,2.09,4.4094,0.20309,2.7786,2.9737,1.0631,1.9432,4.2635,0.97689,2.3126,3.0636,1.6607,2.4034,4.5919,0.96663,2.0591,2.8486,0.73229,1.9847,2.7318,1.6068,1.7362,3.9663,0.94014,2.4495,2.8268,1.3581,1.5823,3.8411,2.7288,2.5781,4.597,1.0861,2.1573,3.6095,1.1522,2.7524,3.6759,1.9759,1.986,4.4884,1.0477,1.9549,4.2437,1.8579,1.6816,3.4589,1.6596,2.5146,3.9957,2.1315,2.5493,4.9055,2.1274,2.3908,3.6839,1.2498,3.046,3.47,1.4503,1.4949,4.2156,0.62932,2.9919,3.636,1.6125,1.6992,4.2153,0.73625,1.9959,2.7346,0.70752,2.1939,3.9565,2.6638,2.5991,4.5249,2.0245,2.1094,3.4367,1.4019,2.859,3.5374,1.078,2.2327,3.6021,2.5501,2.0246,4.511,1.4803,1.7276,4.4194,1.5912,2.5791,3.6033,2.058,2.3286,4.0951,2.6569,2.3507,4.9509,0.4953,2.5229,3.019
1535.0,15.571,79.114,15.468,0.094943,4243.7,1.4882,1.8077,4.1329,1.2728,2.2338,4.242,1.1887,1.9583,4.2447,2.4732,2.6453,4.291,0.85736,2.0368,4.2594,1.5173,2.5333,3.893,3.1601,2.8359,6.009,1.1797,1.9642,4.2454,1.7408,1.6516,4.2314,1.2806,2.2234,4.264,0.83937,2.057,4.209,2.9403,2.8329,4.5344,5.5763,2.7329,1.3123,1.3046,2.7523,3.689,0.91976,2.1397,2.9954,2.5107,2.0976,4.5198,1.4658,1.6407,3.9195,0.63723,2.6088,3.8312,2.0212,1.7728,3.4936,1.1125,2.4042,3.1634,0.19714,2.3045,3.4555,1.7709,1.6844,3.4027,1.9691,2.7693,4.2579,1.7878,1.7162,3.4047,1.4486,1.6321,3.9456,0.38435,2.1569,3.1522,2.0843,2.3909,4.4467,1.4763,1.6946,3.2056,0.82041,1.9319,2.7402,3.1419,2.8375,5.9683,2.0203,1.7991,3.4973,1.0199,2.7215,2.9096,1.83,2.5847,4.0353,0.65053,1.9129,2.7976,1.0824,2.4246,3.1137,1.9072,1.9213,4.5109,1.7133,1.645,3.8835,0.51823,2.2075,3.7488,1.1888,2.5092,3.7566,0.9553,2.1052,3.205,2.6122,2.3382,4.3789,2.1172,2.1969,4.7436,1.4853,1.6512,3.9376,1.8913,1.9153,4.5005,1.4924,2.202,3.2492,0.78061,2.1348,3.111,2.4352,2.4059,4.3701,1.9143,2.5971,4.805,1.8822,2.6064,4.7836,2.6051,2.3501,4.3929,1.2768,2.5192,3.8979,1.718,2.2534,4.3338,1.9141,3.0219,3.8345,0.56337,2.4702,2.5255,1.5228,2.0747,4.6441,2.059,3.0388,3.9849,0.33996,2.3979,3.3667,1.6673,1.589,4.0751,0.68742,2.0577,3.0471,2.2586,2.2557,4.6787,0.7394,2.5754,3.1336,0.95458,2.1128,3.2006,3.2476,2.8916,1.8178,2.0165,2.0133,4.6371,2.5849,2.3577,4.3824,2.5964,2.3014,5.1238,2.0145,2.7394,4.301,1.0743,1.7942,3.9898,4.648,2.9316,0.51428,0.85613,2.129,3.0111,1.2946,2.0905,4.3099,1.0417,2.1035,3.4694,2.1822,2.7089,4.4275,1.7202,1.5616,4.1401,1.2018,2.5453,3.1255,0.77324,2.4635,3.7398,2.0798,1.8864,3.7003,1.577,2.452,3.4701,1.6315,2.5589,3.6192,1.6294,1.6199,4.2528,1.9802,2.7457,4.4475,2.0298,2.7429,4.5019,3.4777,2.77,6.2416,1.7214,1.553,4.1388,1.7497,1.9954,3.4465,2.0856,2.9301,4.8988,1.2038,2.5491,3.1537,2.5981,2.4388,4.9399,1.0694,2.6224,4.067,1.5789,2.4476,3.4711,1.1493,1.8422,4.0781,1.6765,1.5757,4.0651,1.7303,1.9976,3.4269,0.27168,2.9311,3.3298,2.9087,2.2991,4.6348,1.3085,1.9411,4.2197,1.3148,2.6561,3.4328,1.4476,2.4607,3.3556,1.8679,1.9417,3.6859,1.9467,2.4089,4.0219,1.0643,2.2912,3.165,2.5404,2.0166,5.151,1.2439,2.6573,3.34,1.4175,2.4808,3.322,0.38113,2.9312,3.4296,0.65298,1.8394,2.8306,1.6676,1.9992,4.4781,1.4602,1.8181,4.1433,5.3994,2.878,1.7133,0.81719,2.1029,2.8056,1.053,2.6353,4.0604,2.238,2.5402,3.6279,2.5762,2.4245,4.9037,2.8423,2.6799,4.5514,2.1166,2.5081,4.4792,2.3544,2.1288,4.2356,0.7587,2.0418,3.2969,0.42698,2.4536,2.9814,0.59785,2.1508,3.6991,2.3873,2.4651,4.472,0.84234,2.4512,2.9344,1.2456,1.6167,4.2827,1.6959,2.0147,3.4286,6.132,2.6808,1.8778,3.3734,2.9243,0.049381,0.82199,2.4237,2.9758,1.6725,1.6242,4.0661,1.5068,1.8841,3.1791,0.78012,2.448,2.9128,2.1559,2.3372,4.8971,1.1965,2.5662,3.1377,1.0139,1.9536,3.5088,0.47174,1.9794,3.2717,1.7197,2.0103,3.4189,2.3831,2.1147,4.22,2.1805,2.1463,5.0025,1.2725,1.6968,3.8295,0.69089,1.9784,2.7686,2.1846,2.155,5.0205,2.3476,2.2189,4.5232,1.5741,2.3769,3.967,4.3561,2.9393,0.27413,1.9508,2.387,4.0124,0.82426,1.9532,4.1216,1.2486,2.605,4.247,3.6768,2.8267,5.7539,1.542,1.6325,3.296,0.26972,2.3064,3.3269,5.0839,2.9377,1.0198,0.67011,2.7585,3.3842,1.3299,2.5215,3.0188,2.1522,2.1142,4.9498,1.4733,2.0577,4.3835,1.5285,1.6299,3.3012,1.3955,2.9111,3.3609,0.53224,2.4349,2.827,0.92501,2.4474,3.0385,0.2277,2.6117,3.3298,1.6255,2.2922,4.1491,0.53941,2.4325,2.8022,1.0299,2.2263,3.6151,1.3962,1.7767,4.2885,0.31404,2.3215,3.3666,1.5267,1.6072,3.2968,0.52333,2.4346,2.8222,3.2378,2.8632,0.099927,1.9619,2.5651,4.018,2.0143,2.194,4.6322,2.5223,2.769,5.1498,1.9119,1.9264,3.872,1.296,1.7541,3.7078,2.1772,2.1355,4.993,1.3782,2.6196,3.9584,1.1364,3.063,2.9669,4.7193,2.9418,0.41877,1.3261,2.7082,4.3874,1.9096,1.9214,3.88,1.2915,2.6441,2.9196,0.54066,2.7529,3.1614,0.94293,2.9059,4.1267,0.66803,2.5287,2.6537,0.67085,1.9852,2.9279,0.54745,2.4161,3.3962,1.5573,2.1737,4.2706,1.3884,2.713,4.4362,0.57005,1.9867,3.022,1.997,1.8589,3.8035,1.192,1.8008,3.6807,2.3176,2.6903,4.794,1.3598,1.6083,4.1359,1.3567,2.152,3.148,0.60991,1.9874,3.0376,0.51096,2.4357,2.6283,1.6329,2.3109,4.1563,2.3339,2.6809,4.8365,0.5929,1.9999,3.0146,1.5736,1.6923,3.3397,0.38609,3.0539,2.2688,0.6269,2.5356,2.6242,3.0361,2.7427,6.0355,0.3271,2.8798,2.7447,4.6539,2.9471,0.35144,2.2963,2.3729,3.663,1.1915,3.0522,4.0129,1.3599,2.3363,3.4924,1.0077,3.0612,3.8324,2.3498,2.2358,3.7744,1.1851,1.7856,3.68,2.4257,2.3514,4.5848,2.5661,2.673,4.085,1.3015,2.677,4.3615,1.9093,1.8914,3.8564,1.195,2.7328,3.724,2.3566,2.4554,4.964,1.6181,2.5903,3.4008,2.1643,2.217,4.1244,0.77368,1.9152,3.3443,2.2919,2.4066,3.6946,2.3004,2.4012,3.6842,2.2199,1.9544,4.9595,2.6115,2.2775,4.7868,2.3478,2.2396,3.7821,1.365,1.5798,3.8641,2.3328,2.6967,4.83,1.909,1.8995,3.8615,0.7682,2.129,4.0294,1.599,1.7765,4.2475,2.3407,2.6853,4.8457,1.4485,2.3863,3.2674,5.9807,2.8971,2.277,1.8425,1.7881,3.5042,1.9242,2.9643,4.2275,2.0642,1.9564,4.8117,1.162,2.5865,4.3276,1.9344,2.1457,4.8828,1.6095,1.7386,3.9629,1.6105,2.0147,3.3384,1.0828,2.7186,3.6364,0.98516,2.7925,3.8794,1.4316,2.4413,3.8715,1.1603,2.7374,3.6779,1.8257,1.7109,4.0761,0.92817,2.4548,2.8133,1.9312,2.0924,4.4121,0.21471,2.7761,2.9851,1.0613,1.9416,4.2641,0.97905,2.3101,3.0688,1.6632,2.4036,4.5924,0.96542,2.0559,2.8503,0.73124,1.9827,2.7315,1.6061,1.7293,3.9663,0.94229,2.4485,2.8314,1.356,1.5813,3.8417,2.7257,2.5769,4.594,1.0859,2.1595,3.6078,1.154,2.7487,3.6768,1.9758,1.9853,4.4892,1.0449,1.9538,4.2434,1.8585,1.6833,3.4595,1.6593,2.5173,3.9951,2.1333,2.5485,4.9033,2.1249,2.3916,3.6813,1.2544,3.0434,3.4734,1.4508,1.4964,4.2138,0.62838,2.9914,3.636,1.6119,1.6944,4.2134,0.73565,1.9951,2.7342,0.70917,2.1941,3.9574,2.6619,2.5986,4.524,2.0271,2.1073,3.4354,1.4048,2.8535,3.5393,1.0772,2.2368,3.5989,2.5519,2.0267,4.5148,1.4794,1.7268,4.4193,1.5897,2.5779,3.6054,2.0575,2.3329,4.0972,2.6531,2.3489,4.9465,0.49928,2.5223,3.0239
