1535.0,15.571,79.114,15.468,0.10285,4322.1,1.4844,1.8051,4.1289,1.273,2.2347,4.2443,1.1839,1.9552,4.2456,2.4711,2.6435,4.2906,0.85739,2.035,4.2628,1.5165,2.538,3.8928,3.1764,2.8348,6.0292,1.1742,1.9617,4.246,1.7404,1.6453,4.2297,1.2817,2.223,4.2688,0.83804,2.0565,4.2092,2.9461,2.8326,4.5384,5.5656,2.7284,1.2997,1.3106,2.7431,3.6948,0.91607,2.1387,2.9936,2.5146,2.1035,4.5292,1.4656,1.6391,3.9215,0.63474,2.6129,3.8249,2.023,1.7735,3.4957,1.1131,2.4001,3.1719,0.18749,2.3056,3.4425,1.7692,1.6845,3.4043,1.9539,2.7629,4.2402,1.7881,1.7203,3.4063,1.4452,1.6283,3.9497,0.38372,2.1593,3.1475,2.0899,2.3943,4.4535,1.4761,1.6973,3.2062,0.8196,1.9378,2.7379,3.1573,2.8367,5.9853,2.0233,1.8025,3.5008,1.0195,2.7229,2.911,1.8323,2.5854,4.0396,0.65327,1.9171,2.7986,1.0812,2.4224,3.1189,1.9095,1.922,4.5137,1.7177,1.6419,3.8837,0.52021,2.2077,3.7505,1.1886,2.5186,3.7553,0.94857,2.1102,3.1974,2.6216,2.3425,4.3907,2.1226,2.2023,4.7512,1.4869,1.6504,3.9402,1.8921,1.9153,4.5019,1.4947,2.2059,3.2479,0.77455,2.1403,3.1016,2.4364,2.4091,4.3752,1.9095,2.5968,4.7923,1.877,2.6078,4.7716,2.6154,2.3564,4.408,1.2757,2.5238,3.8924,1.7228,2.256,4.3389,1.8965,3.0154,3.815,0.5707,2.4708,2.5312,1.5208,2.0782,4.648,2.0508,3.0342,3.9754,0.33395,2.3997,3.3584,1.6678,1.5849,4.0746,0.68556,2.0603,3.0428,2.2594,2.256,4.6796,0.75091,2.57,3.1491,0.94776,2.118,3.1922,5.9012,2.8914,1.8094,2.0196,2.0155,4.6424,2.5919,2.3647,4.395,2.5864,2.2965,5.1135,2.0035,2.729,4.2884,1.0742,1.7874,3.995,4.6491,2.9234,0.51345,0.85321,2.1286,3.0086,1.2948,2.0892,4.315,1.0401,2.1045,3.4675,2.1696,2.7035,4.412,1.7229,1.5568,4.1378,1.2074,2.5435,3.1299,0.77589,2.4661,3.7381,2.0817,1.8821,3.696,1.5723,2.4537,3.4677,1.6286,2.5616,3.6218,1.6263,1.6137,4.253,1.9679,2.7369,4.4335,2.0214,2.7342,4.4931,3.4848,2.7687,6.2477,1.7238,1.5483,4.136,1.7543,1.9945,3.4471,2.0804,2.9291,4.8945,1.209,2.5477,3.1611,2.5956,2.4384,4.9365,1.0736,2.6223,4.0665,1.5754,2.4483,3.4702,1.1458,1.8449,4.0757,1.6781,1.5707,4.0633,1.7331,1.9968,3.4251,0.27157,2.9296,3.3305,2.9124,2.2996,4.6419,1.3075,1.9405,4.2205,1.32,2.6532,3.4431,1.4459,2.4607,3.3562,1.8707,1.9362,3.6809,1.9468,2.4163,4.0251,1.0613,2.2914,3.1631,2.541,2.0129,5.1511,1.2452,2.654,3.345,1.4127,2.4825,3.3194,0.38471,2.9299,3.433,0.65025,1.8419,2.8232,1.6642,1.9959,4.4844,1.4598,1.8134,4.1451,5.3891,2.8757,1.703,0.81649,2.1016,2.8072,1.0555,2.638,4.0601,2.2461,2.5411,3.6274,2.5712,2.4228,4.8967,2.8478,2.6776,4.556,2.1137,2.5069,4.4753,2.3554,2.1323,4.2402,0.75825,2.0481,3.2913,0.43519,2.4515,2.9899,0.59704,2.1514,3.6981,2.3876,2.4609,4.4761,0.85012,2.4497,2.9421,1.2445,1.6188,4.2822,1.6943,2.016,3.4261,6.1179,2.6792,1.863,3.3855,2.9228,0.10297,0.82861,2.4189,2.988,1.6735,1.6239,4.0645,1.508,1.8864,3.1787,0.78189,2.4464,2.9171,2.1554,2.3365,4.8921,1.2004,2.5669,3.1436,1.0149,1.9525,3.5094,0.4648,1.9788,3.2755,1.7213,2.011,3.4153,2.383,2.1189,4.2231,2.1842,2.1453,5.0039,1.2705,1.6921,3.8317,0.69168,1.9781,2.7702,2.189,2.1549,5.0243,2.3503,2.2221,4.5288,1.5747,2.3861,3.9673,4.3692,2.9316,0.28689,1.9506,2.3923,4.0142,0.82272,1.9532,4.1206,1.2567,2.608,4.2513,3.6902,2.8242,6.0118,1.5429,1.6341,3.2968,0.2641,2.3063,3.3193,5.0793,2.9317,1.0158,0.67616,2.7565,3.3913,1.3359,2.5234,3.0228,2.1536,2.1106,4.9472,1.4736,2.0526,4.387,1.5287,1.63,3.3025,1.3975,2.91,3.3618,0.54012,2.4329,2.838,0.92133,2.4478,3.0391,0.22842,2.6111,3.3288,1.6271,2.2956,4.1518,0.54788,2.4309,2.811,1.0268,2.2343,3.6091,1.3963,1.7745,4.2875,0.31353,2.3234,3.3637,1.5265,1.606,3.2977,0.52998,2.4329,2.8321,3.2638,2.8614,0.020114,1.9572,2.563,4.0161,2.0185,2.195,4.6361,2.5057,2.7678,5.1312,1.9133,1.9224,3.8689,1.2958,1.7485,3.7093,2.1804,2.1333,4.9939,1.3763,2.6172,3.9535,1.1356,3.0618,2.9652,4.7252,2.9368,0.42295,1.3346,2.7102,4.3951,1.9096,1.9187,3.8801,1.2957,2.6451,2.9251,0.55629,2.7506,3.1794,0.94884,2.9063,4.1321,0.67902,2.5297,2.6627,0.6693,1.99,2.9233,0.54771,2.4168,3.3937,1.5565,2.1724,4.2752,1.402,2.7154,4.4469,0.56394,1.9893,3.0128,1.9982,1.856,3.8029,1.1915,1.7967,3.6838,2.3044,2.6865,4.7753,1.3581,1.6156,4.1318,1.3536,2.1514,3.1461,0.60795,1.9922,3.0306,0.51468,2.4346,2.6338,1.6366,2.3184,4.1599,2.3225,2.676,4.8226,0.58791,2.0047,3.004,1.5742,1.6905,3.3411,0.36428,3.0555,2.2442,0.63224,2.5377,2.628,3.0485,2.7421,6.0496,0.12687,2.8806,2.7644,4.6556,2.9436,0.35179,2.2907,2.3679,3.652,1.2093,3.0486,4.034,1.3502,2.3454,3.484,1.0182,3.0593,3.8465,2.3478,2.2358,3.7701,1.1844,1.7795,3.6833,2.4256,2.3526,4.5862,2.5621,2.6769,4.0889,1.305,2.6761,4.363,1.9104,1.8831,3.8513,1.2002,2.7264,3.7289,2.3473,2.4515,4.9501,1.6196,2.5863,3.4119,2.1641,2.2207,4.1267,0.7722,1.9165,3.3414,2.2858,2.4061,3.6883,2.2955,2.3995,3.6765,2.2245,1.9591,4.9648,2.6083,2.2762,4.7856,2.3456,2.2399,3.779,1.3639,1.5791,3.867,2.3221,2.6938,4.8164,1.9103,1.893,3.8571,0.76789,2.1272,4.0363,1.599,1.771,4.2465,2.3298,2.6815,4.8321,1.4484,2.3863,3.2677,5.9885,2.8988,2.2865,1.8413,1.7865,3.5068,1.9171,2.9585,4.218,2.0701,1.9562,4.8174,1.1671,2.5868,4.3326,1.9383,2.1448,4.8834,1.6094,1.7326,3.9627,1.6107,2.0156,3.3338,1.0871,2.7131,3.6401,0.99005,2.7894,3.8826,1.436,2.4451,3.8744,1.1627,2.732,3.6788,1.8242,1.7024,4.075,0.92931,2.4544,2.8162,1.9336,2.0948,4.4148,0.22585,2.7735,2.9959,1.0597,1.94,4.2648,0.98096,2.3076,3.0737,1.6655,2.4038,4.5928,0.96423,2.0528,2.8519,0.73022,1.9807,2.7313,1.6054,1.7227,3.9663,0.94428,2.4476,2.8358,1.354,1.5802,3.8423,2.7227,2.5758,4.5912,1.0856,2.1617,3.6062,1.1557,2.7453,3.6776,1.9756,1.9845,4.49,1.0424,1.9527,4.2432,1.8591,1.6849,3.4601,1.659,2.5198,3.9945,2.1349,2.5477,4.9011,2.1225,2.3925,3.6789,1.2586,3.0409,3.4765,1.4513,1.4976,4.2121,0.62728,2.9909,3.6359,1.6114,1.6898,4.2116,0.73509,1.9943,2.734,0.71076,2.1944,3.9582,2.6601,2.5981,4.5232,2.0295,2.1053,3.434,1.4076,2.8483,3.5413,1.0763,2.2408,3.5959,2.5535,2.0287,4.5185,1.4786,1.7261,4.4193,1.5883,2.5768,3.6074,2.0572,2.3371,4.0991,2.6497,2.3473,4.9425,0.50299,2.5217,3.0285
1535.0,15.571,79.114,15.468,0.11077,4388.6,1.4805,1.8024,4.125,1.2734,2.2355,4.2468,1.1791,1.9521,4.2464,2.4691,2.6418,4.2905,0.85741,2.0334,4.2659,1.5157,2.5425,3.8925,3.1931,2.8334,6.0498,1.1686,1.959,4.2465,1.7399,1.6391,4.228,1.2828,2.2226,4.2736,0.83679,2.0561,4.2096,2.9519,2.8323,4.5427,5.555,2.7236,1.2872,1.3162,2.7344,3.7003,0.9123,2.1379,2.9918,2.519,2.1096,4.5391,1.4655,1.6379,3.9236,0.63196,2.617,3.8181,2.0247,1.7741,3.4979,1.1123,2.3965,3.1788,0.1772,2.3068,3.4287,1.7675,1.6844,3.406,1.9396,2.7568,4.2232,1.7885,1.7242,3.4077,1.4418,1.6248,3.9536,0.38319,2.1619,3.1428,2.0956,2.3974,4.4605,1.476,1.7002,3.2068,0.81901,1.9431,2.7364,3.1737,2.8358,6.0032,2.0265,1.8059,3.5045,1.0189,2.7245,2.9122,1.8347,2.5863,4.0441,0.65611,1.9211,2.7999,1.0797,2.4203,3.1237,1.9119,1.9227,4.5167,1.7221,1.6394,3.8843,0.52252,2.208,3.7525,1.1894,2.527,3.7554,0.94176,2.115,3.1898,2.6317,2.3468,4.4031,2.1281,2.2078,4.7587,1.4887,1.6499,3.9428,1.8932,1.9153,4.5034,1.4974,2.2098,3.2467,0.76811,2.1456,3.0919,2.4373,2.4121,4.3799,1.9044,2.5965,4.7789,1.8719,2.6091,4.7592,2.6268,2.3626,4.4245,1.2745,2.5282,3.8867,1.7281,2.2586,4.3442,1.8797,3.0083,3.7963,0.5782,2.4716,2.537,1.5189,2.0821,4.6517,2.0419,3.0292,3.9652,0.32777,2.4014,3.35,1.6683,1.581,4.0741,0.68382,2.0625,3.0389,2.2601,2.256,4.6802,0.76202,2.5647,3.1645,0.94083,2.1227,3.1839,0.32629,2.8911,1.8023,2.023,2.0176,4.6478,2.5998,2.3717,4.4087,2.5765,2.2914,5.1029,1.993,2.7185,4.2764,1.0742,1.7806,4.0001,4.6499,2.915,0.51258,0.85027,2.1282,3.0064,1.2952,2.0878,4.3201,1.0384,2.1055,3.4655,2.1574,2.6982,4.3969,1.7259,1.5519,4.1353,1.2127,2.5417,3.1341,0.77856,2.4685,3.7365,2.0838,1.8777,3.6916,1.5674,2.4554,3.465,1.6262,2.564,3.6252,1.6232,1.6078,4.2531,1.9558,2.7277,4.4196,2.0132,2.7254,4.4843,3.4912,2.7674,6.2531,1.7263,1.5436,4.1332,1.759,1.9936,3.4479,2.0755,2.9282,4.8905,1.214,2.5463,3.168,2.5932,2.4381,4.9334,1.0778,2.622,4.0657,1.5718,2.4491,3.4693,1.1423,1.8469,4.0737,1.6798,1.566,4.0616,1.7358,1.996,3.4235,0.27149,2.9282,3.3313,2.9158,2.3,4.6484,1.3063,1.94,4.2213,1.3249,2.6505,3.4531,1.4442,2.4607,3.3567,1.8735,1.9304,3.6758,1.9469,2.4232,4.0285,1.0583,2.2915,3.1613,2.5418,2.0092,5.1515,1.2468,2.6506,3.3505,1.408,2.4841,3.3168,0.38787,2.9285,3.436,0.64753,1.8443,2.816,1.6607,1.9925,4.4905,1.4594,1.8087,4.1469,5.3792,2.8734,1.6931,0.81566,2.1004,2.8087,1.0577,2.6406,4.0596,2.2538,2.5418,3.6265,2.5664,2.4211,4.8898,2.8536,2.6753,4.5608,2.1112,2.5058,4.4719,2.3565,2.1361,4.2451,0.75762,2.0543,3.2855,0.44321,2.4494,2.9982,0.59614,2.1519,3.6971,2.388,2.4567,4.4803,0.85759,2.4481,2.9496,1.2435,1.6209,4.2816,1.6925,2.0174,3.4238,6.1043,2.6775,1.8484,3.397,2.9213,0.13049,0.83456,2.4142,2.9994,1.6745,1.6235,4.0631,1.5092,1.8887,3.1783,0.78327,2.445,2.9208,2.1551,2.3357,4.8875,1.2042,2.5676,3.1493,1.0158,1.9513,3.5101,0.45754,1.9783,3.2799,1.7229,2.0117,3.4118,2.3829,2.1233,4.2264,2.1877,2.1441,5.0052,1.2684,1.6876,3.8337,0.69246,1.978,2.7717,2.1932,2.1547,5.0278,2.353,2.2252,4.5343,1.5752,2.3947,3.9676,4.3818,2.924,0.29941,1.9505,2.3976,4.016,0.82118,1.9532,4.1196,1.2649,2.611,4.2557,3.7031,2.8217,1.0123,1.5437,1.6358,3.2976,0.25851,2.3062,3.3119,5.075,2.9256,1.0123,0.68137,2.7545,3.3975,1.3416,2.5253,3.0267,2.1553,2.1072,4.9449,1.4737,2.0472,4.3905,1.529,1.6299,3.3038,1.3994,2.909,3.3628,0.54806,2.4309,2.849,0.91773,2.4481,3.0397,0.22903,2.6106,3.3278,1.6287,2.299,4.1545,0.55612,2.4296,2.8196,1.0235,2.2426,3.6028,1.3963,1.7724,4.2863,0.31307,2.3252,3.3609,1.5262,1.6047,3.2986,0.5366,2.4312,2.842,3.2891,2.8595,5.7706,1.9525,2.5612,4.0142,2.0225,2.1958,4.6399,2.4882,2.7664,5.1113,1.9146,1.9181,3.8659,1.2954,1.7432,3.7107,2.1837,2.1311,4.9948,1.3745,2.615,3.9488,1.1343,3.0607,2.9632,4.7312,2.9319,0.42747,1.3432,2.7119,4.4029,1.9096,1.9161,3.8802,1.2997,2.646,2.9304,0.57111,2.7485,3.1964,0.95528,2.9064,4.1381,0.69016,2.5306,2.6719,0.66802,1.9946,2.9192,0.5481,2.4173,3.3913,1.5557,2.1708,4.2799,1.4151,2.7175,4.4572,0.55812,1.9917,3.0038,1.9993,1.8531,3.8025,1.1911,1.7927,3.6868,2.2921,2.6831,4.7578,1.3564,1.6224,4.1279,1.3505,2.1506,3.1443,0.60605,1.9969,3.0239,0.51825,2.4336,2.6391,1.6405,2.326,4.1635,2.3115,2.6712,4.809,0.58298,2.0092,2.9938,1.5746,1.6888,3.3424,0.34149,3.0569,2.2187,0.63729,2.5398,2.6317,3.0607,2.7414,6.0635,0.064226,2.8813,2.7839,4.6576,2.9402,0.35275,2.2855,2.3627,3.6412,1.2251,3.0448,4.0528,1.341,2.3537,3.4765,1.028,3.0574,3.8598,2.3458,2.2358,3.7657,1.1836,1.7734,3.6867,2.4254,2.3537,4.5873,2.558,2.6803,4.0923,1.3083,2.6752,4.3643,1.9115,1.8747,3.8463,1.2049,2.7204,3.7334,2.3387,2.4476,4.9367,1.6209,2.5824,3.4227,2.164,2.2245,4.1292,0.77063,1.9178,3.3384,2.2798,2.4056,3.6821,2.2907,2.3977,3.6688,2.2288,1.9631,4.9694,2.6053,2.2749,4.7847,2.3433,2.2402,3.7759,1.3629,1.5785,3.8696,2.3118,2.6908,4.8033,1.9115,1.8865,3.8528,0.76774,2.1253,4.0431,1.599,1.7655,4.2453,2.3191,2.6778,4.8189,1.4483,2.3863,3.2678,5.9968,2.9005,2.2964,1.8401,1.785,3.5093,1.9098,2.9528,4.2085,2.0759,1.956,4.8229,1.1718,2.5869,4.3373,1.942,2.1438,4.8839,1.6093,1.7267,3.9626,1.611,2.0164,3.3295,1.0908,2.708,3.6431,0.99455,2.7865,3.8852,1.4402,2.4485,3.8771,1.1648,2.7269,3.6795,1.8228,1.6939,4.0739,0.93038,2.454,2.8189,1.9361,2.0972,4.4174,0.23662,2.7709,3.0062,1.0581,1.9384,4.2656,0.98252,2.3054,3.0781,1.6677,2.4039,4.5932,0.96297,2.0499,2.8532,0.72919,1.979,2.731,1.6046,1.7163,3.9664,0.94614,2.4467,2.84,1.3519,1.5792,3.8428,2.72,2.5748,4.5888,1.0854,2.1639,3.6046,1.1571,2.7422,3.6781,1.9755,1.9837,4.4908,1.04,1.9515,4.2431,1.8596,1.6862,3.4606,1.6586,2.5219,3.994,2.1364,2.5469,4.8989,2.1203,2.3934,3.6764,1.2624,3.0384,3.4794,1.4518,1.4987,4.2104,0.62598,2.9905,3.6355,1.6111,1.6855,4.2099,0.73458,1.9934,2.7337,0.71227,2.1948,3.959,2.6584,2.5977,4.5224,2.032,2.1033,3.4327,1.4103,2.8434,3.5434,1.0754,2.2446,3.5929,2.5551,2.0307,4.522,1.4778,1.7254,4.4193,1.587,2.5756,3.6093,2.0569,2.341,4.1011,2.6467,2.3457,4.9389,0.50646,2.5212,3.0327
1535.0,15.571,79.114,15.468,0.11868,4443.2,1.4767,1.7995,4.1212,1.274,2.2363,4.2494,1.1742,1.949,4.247,2.4672,2.6401,4.2906,0.85741,2.032,4.2688,1.5148,2.5468,3.8922,3.21,2.8318,6.0704,1.163,1.9561,4.247,1.7396,1.6331,4.2262,1.2839,2.2222,4.2784,0.8356,2.0558,4.2101,2.9576,2.8318,4.547,5.5445,2.7188,1.2748,1.3216,2.7262,3.7056,0.90846,2.1371,2.9898,2.5238,2.116,4.5495,1.4654,1.6371,3.9257,0.62892,2.6212,3.8109,2.0265,1.7749,3.5,1.1105,2.3933,3.1845,0.1663,2.3078,3.4141,1.7657,1.6842,3.4078,1.9261,2.751,4.207,1.7888,1.728,3.4093,1.4383,1.6214,3.9575,0.38271,2.1645,3.1381,2.1013,2.4004,4.4676,1.4758,1.7032,3.2074,0.81858,1.9482,2.7354,3.191,2.8348,6.0221,2.0301,1.8093,3.5085,1.018,2.7263,2.9132,1.8373,2.5874,4.0488,0.65905,1.925,2.8013,1.0779,2.4181,3.1283,1.9145,1.9234,4.5199,1.7267,1.6372,3.8852,0.5252,2.2081,3.7548,1.1908,2.5349,3.7566,0.93483,2.1196,3.1823,2.6424,2.3511,4.4161,2.1336,2.2133,4.7663,1.4905,1.6497,3.9454,1.8947,1.9154,4.5051,1.5006,2.2137,3.2458,0.76125,2.1508,3.0819,2.4382,2.415,4.3844,1.899,2.5962,4.7647,1.8669,2.6104,4.7464,2.6394,2.3689,4.4422,1.2733,2.5325,3.8809,1.7336,2.2612,4.3496,1.8637,3.0009,3.7785,0.58582,2.4725,2.5428,1.517,2.0864,4.6549,2.0324,3.0237,3.9545,0.32141,2.4029,3.3415,1.6687,1.5772,4.0735,0.68215,2.0645,3.0352,2.2605,2.2559,4.6802,0.77291,2.5592,3.18,0.93387,2.1271,3.1757,6.2311,2.8908,1.7961,2.0267,2.0197,4.6534,2.6087,2.3789,4.4236,2.5666,2.2862,5.092,1.9832,2.7078,4.2651,1.0742,1.7739,4.0053,4.6507,2.9064,0.51192,0.8473,2.1276,3.0043,1.2957,2.0863,4.3253,1.0368,2.1065,3.4635,2.1455,2.6927,4.3821,1.729,1.5468,4.1327,1.2178,2.5399,3.1379,0.78126,2.4707,3.7349,2.0858,1.8733,3.6872,1.5622,2.4571,3.4621,1.6242,2.5659,3.6294,1.6199,1.6022,4.2531,1.9439,2.7181,4.4057,2.005,2.7162,4.4755,3.4971,2.7662,6.2578,1.7289,1.5389,4.1303,1.7636,1.9926,3.4488,2.0707,2.9272,4.8865,1.2186,2.5449,3.1746,2.591,2.4378,4.9304,1.0817,2.6214,4.0648,1.5681,2.4498,3.4683,1.1389,1.8483,4.072,1.6815,1.5614,4.0598,1.7385,1.9951,3.4219,0.2715,2.9268,3.332,2.919,2.3002,4.6546,1.3051,1.9396,4.2221,1.3296,2.6479,3.4629,1.4425,2.4607,3.3573,1.8765,1.9244,3.6706,1.947,2.4298,4.032,1.0553,2.2916,3.1596,2.5426,2.0055,5.1518,1.2488,2.6471,3.3566,1.4035,2.4857,3.3143,0.39058,2.9271,3.4387,0.64484,1.8465,2.8089,1.6571,1.9891,4.4965,1.4591,1.804,4.1486,5.3696,2.8712,1.6835,0.81474,2.0994,2.8099,1.0597,2.6431,4.0591,2.2612,2.5421,3.6253,2.5616,2.4194,4.8832,2.8594,2.6731,4.5658,2.1089,2.5049,4.4687,2.3577,2.1401,4.2501,0.75678,2.0606,3.2797,0.45099,2.4474,3.0064,0.59515,2.1524,3.6961,2.3885,2.4529,4.4843,0.86483,2.4465,2.957,1.2424,1.6229,4.2808,1.6907,2.0188,3.4213,6.0914,2.6757,1.8343,3.4079,2.9197,0.1349,0.83984,2.4097,3.0101,1.6754,1.6233,4.0616,1.5103,1.8909,3.1779,0.78433,2.4437,2.9241,2.1549,2.3352,4.8831,1.2077,2.5684,3.1549,1.0166,1.9501,3.5108,0.45005,1.9779,3.2845,1.7245,2.0124,3.4082,2.3829,2.1279,4.23,2.1913,2.143,5.0065,1.2664,1.6834,3.8355,0.69324,1.9779,2.7731,2.1973,2.1545,5.0312,2.3556,2.2282,4.5397,1.5756,2.4028,3.9678,4.3938,2.9165,0.31166,1.9505,2.4029,4.0179,0.81963,1.9533,4.1185,1.273,2.614,4.2601,3.7156,2.8193,5.8081,1.5446,1.6374,3.2985,0.25296,2.306,3.3046,5.071,2.9194,1.0093,0.68581,2.7526,3.4027,1.3472,2.5272,3.0306,2.1572,2.1038,4.9429,1.4737,2.0417,4.3939,1.5293,1.6296,3.305,1.4014,2.908,3.3638,0.55599,2.4289,2.8601,0.91413,2.4484,3.0403,0.22947,2.61,3.3267,1.6304,2.3024,4.1572,0.56414,2.4284,2.828,1.0198,2.2512,3.5962,1.3964,1.7705,4.2851,0.31266,2.3269,3.3583,1.5259,1.6034,3.2996,0.54313,2.4296,2.8517,3.3135,2.8575,0.17269,1.9478,2.5595,4.0123,2.0265,2.1966,4.6436,2.4698,2.7648,5.0903,1.9157,1.9137,3.8629,1.2948,1.7382,3.7119,2.1869,2.1289,4.9956,1.3729,2.6131,3.9443,1.1328,3.0597,2.9609,4.7374,2.9267,0.43235,1.3517,2.7135,4.4108,1.9096,1.9136,3.8803,1.3036,2.647,2.9357,0.58523,2.7465,3.2126,0.96216,2.9063,4.1445,0.70143,2.5316,2.6812,0.66698,1.9989,2.9156,0.5486,2.4176,3.3891,1.5548,2.169,4.2845,1.4278,2.7195,4.4672,0.55254,1.9939,2.9952,2.0004,1.8504,3.8022,1.1905,1.7888,3.6897,2.2807,2.6799,4.7415,1.3547,1.6287,4.1241,1.3474,2.1498,3.1426,0.60421,2.0015,3.0174,0.52166,2.4327,2.6442,1.6447,2.3338,4.167,2.3011,2.6664,4.7957,0.57811,2.0133,2.9839,1.575,1.6871,3.3437,0.31785,3.0582,2.1925,0.64203,2.542,2.635,3.0727,2.7406,6.077,0.12288,2.8818,2.803,4.66,2.9368,0.35422,2.2805,2.3573,3.6306,1.2389,3.0409,4.0696,1.3324,2.3612,3.4696,1.037,3.0555,3.8722,2.3438,2.2357,3.7614,1.1828,1.7674,3.69,2.4252,2.3547,4.5882,2.5537,2.6833,4.0953,1.3115,2.6743,4.3654,1.9125,1.8663,3.8415,1.2091,2.7146,3.7374,2.3307,2.4437,4.9237,1.6222,2.5787,3.4333,2.164,2.2283,4.1317,0.76898,1.919,3.3355,2.2739,2.4049,3.676,2.286,2.3958,3.6612,2.2329,1.9665,4.9735,2.6025,2.2738,4.7837,2.3411,2.2405,3.7729,1.3619,1.5779,3.8721,2.3021,2.6878,4.7908,1.9127,1.88,3.8487,0.76772,2.1234,4.0496,1.599,1.7602,4.2442,2.3089,2.6741,4.806,1.4482,2.3863,3.2679,6.0056,2.9022,2.3067,1.8392,1.7835,3.5115,1.9025,2.9471,4.199,2.0816,1.9558,4.8281,1.1763,2.587,4.3417,1.9455,2.1429,4.8843,1.6092,1.721,3.9625,1.6114,2.0172,3.3256,1.094,2.7033,3.6457,0.9987,2.7839,3.8874,1.4442,2.4514,3.8799,1.1667,2.7221,3.6799,1.8213,1.6857,4.0729,0.93138,2.4537,2.8214,1.9386,2.0995,4.4199,0.2469,2.7683,3.0159,1.0568,1.9368,4.2663,0.98379,2.3033,3.082,1.6697,2.4039,4.5936,0.96172,2.0472,2.8543,0.72819,1.9774,2.7307,1.6039,1.7104,3.9664,0.94786,2.4458,2.8439,1.35,1.5782,3.8434,2.7175,2.5739,4.5866,1.0852,2.1659,3.6031,1.1583,2.7394,3.6784,1.9754,1.9829,4.4915,1.0378,1.9505,4.243,1.8602,1.6873,3.4612,1.6583,2.5238,3.9934,2.1377,2.5461,4.8968,2.1182,2.3942,3.6742,1.266,3.0361,3.482,1.4522,1.4996,4.2087,0.62452,2.9901,3.6349,1.6109,1.6815,4.2082,0.73412,1.9925,2.7336,0.71371,2.1951,3.9597,2.6568,2.5972,4.5216,2.0343,2.1014,3.4316,1.4129,2.8388,3.5456,1.0744,2.2483,3.59,2.5567,2.0326,4.5255,1.477,1.7247,4.4193,1.5859,2.5746,3.6111,2.0566,2.3448,4.1031,2.644,2.3444,4.9357,0.50968,2.5208,3.0366
