1535.0,15.571,79.114,15.468,0.12659,4483.8,1.4729,1.7964,4.1175,1.2747,2.237,4.2521,1.1691,1.9458,4.2474,2.4653,2.6384,4.2908,0.85736,2.0308,4.2715,1.5139,2.5509,3.8918,3.2271,2.8299,6.0912,1.1573,1.953,4.2475,1.7393,1.6272,4.2244,1.285,2.2218,4.2833,0.83444,2.0556,4.2105,2.9634,2.8314,4.5513,5.534,2.7137,1.2624,1.3266,2.7186,3.7105,0.90452,2.1364,2.9878,2.529,2.1226,4.5604,1.4654,1.6368,3.9279,0.62567,2.6255,3.8032,2.0284,1.7757,3.5022,1.108,2.3903,3.1895,0.15481,2.3088,3.3987,1.7638,1.6838,3.4097,1.9132,2.7453,4.1912,1.7892,1.7317,3.4109,1.4348,1.6183,3.9614,0.38222,2.1673,3.1331,2.1073,2.4035,4.475,1.4755,1.7063,3.208,0.81821,1.9534,2.7345,3.2096,2.8336,6.0423,2.0339,1.8128,3.5128,1.0168,2.7282,2.9138,1.84,2.5886,4.0537,0.66208,1.9291,2.8027,1.0759,2.4158,3.133,1.9173,1.9239,4.5232,1.7315,1.6349,3.8862,0.52828,2.2081,3.7574,1.1927,2.5427,3.7586,0.92771,2.1242,3.1747,2.6536,2.3553,4.4297,2.139,2.2191,4.7743,1.4925,1.6496,3.948,1.8965,1.9156,4.507,1.504,2.2177,3.2451,0.75398,2.1559,3.0714,2.4389,2.4179,4.3888,1.8932,2.5959,4.7495,1.8618,2.6118,4.7331,2.6532,2.375,4.4613,1.2722,2.5368,3.8751,1.7395,2.2638,4.3552,1.8483,2.993,3.7614,0.59357,2.4736,2.5488,1.515,2.0912,4.658,2.0225,3.0179,3.9435,0.31486,2.4042,3.3329,1.6691,1.5734,4.0729,0.68051,2.0663,3.0316,2.2607,2.2557,4.6797,0.78378,2.5534,3.1959,0.92695,2.1312,3.1676,6.2444,2.8905,1.7908,2.0307,2.0218,4.6592,2.6185,2.386,4.4395,2.5568,2.281,5.0806,1.9737,2.6971,4.2542,1.0743,1.767,4.0106,4.6515,2.8975,0.51157,0.84429,2.1271,3.0025,1.2963,2.0847,4.3304,1.0352,2.1075,3.4616,2.1336,2.687,4.3671,1.7324,1.5412,4.13,1.2228,2.5379,3.1415,0.78401,2.4727,3.7336,2.0878,1.8689,3.6828,1.5567,2.4586,3.4589,1.6226,2.5673,3.6343,1.6166,1.5967,4.2532,1.9321,2.7081,4.3917,1.9969,2.7064,4.4668,3.5025,2.7649,6.2618,1.7315,1.5341,4.1273,1.7681,1.9916,3.4497,2.0657,2.926,4.8822,1.2229,2.5435,3.1807,2.5889,2.4374,4.9275,1.0856,2.6206,4.0638,1.5643,2.4504,3.4673,1.1357,1.8495,4.0705,1.6831,1.5568,4.058,1.7412,1.9941,3.4205,0.27175,2.9254,3.3329,2.9221,2.3003,4.6604,1.3038,1.9392,4.2227,1.3342,2.6452,3.4725,1.441,2.4607,3.3577,1.8796,1.9182,3.6655,1.9474,2.4361,4.0355,1.0524,2.2916,3.158,2.5432,2.0019,5.152,1.2512,2.6435,3.3632,1.3991,2.487,3.312,0.39283,2.9258,3.4408,0.64216,1.8486,2.8021,1.6535,1.9858,4.5023,1.4586,1.7992,4.1503,5.3606,2.8689,1.6744,0.81379,2.0985,2.811,1.0615,2.6456,4.0587,2.2683,2.5422,3.6239,2.557,2.4177,4.8768,2.8654,2.6709,4.571,2.1067,2.5042,4.4656,2.359,2.1444,4.2552,0.75572,2.0667,3.2737,0.45849,2.4455,3.0142,0.59408,2.1529,3.6952,2.389,2.4494,4.4884,0.87186,2.445,2.9644,1.2412,1.625,4.2799,1.6889,2.0201,3.4189,6.079,2.6739,1.8208,3.4182,2.9182,0.14674,0.84451,2.4054,3.0201,1.6763,1.6231,4.0603,1.5114,1.8931,3.1775,0.78513,2.4424,2.9271,2.1548,2.3348,4.8791,1.2109,2.5692,3.1603,1.0173,1.9489,3.5114,0.44247,1.9775,3.2894,1.7259,2.0131,3.4047,2.3829,2.1325,4.2337,2.1948,2.1418,5.0078,1.2643,1.6794,3.837,0.69402,1.9779,2.7744,2.2014,2.1541,5.0345,2.3582,2.2312,4.545,1.5761,2.4104,3.9679,4.4051,2.909,0.32355,1.9505,2.4081,4.0198,0.81807,1.9536,4.1172,1.2811,2.617,4.2645,3.7277,2.817,0.39294,1.5455,1.639,3.2993,0.24747,2.3057,3.2975,5.0673,2.9131,1.0068,0.68954,2.7509,3.4071,1.3525,2.5291,3.0344,2.1591,2.1007,4.9411,1.4736,2.036,4.3972,1.5296,1.6292,3.3063,1.4035,2.907,3.365,0.56386,2.4268,2.8711,0.91035,2.4488,3.0406,0.22969,2.6095,3.3253,1.6321,2.3056,4.1599,0.57194,2.4271,2.8363,1.0159,2.26,3.5894,1.3965,1.7687,4.2837,0.31228,2.3285,3.356,1.5255,1.602,3.3006,0.54949,2.4282,2.8612,3.3369,2.8553,0.57644,1.9429,2.558,4.0103,2.0305,2.1972,4.6473,2.4507,2.763,5.0684,1.9167,1.9093,3.86,1.2941,1.7335,3.7131,2.1901,2.1266,4.9964,1.3715,2.6114,3.9401,1.1309,3.0589,2.9583,4.7438,2.9215,0.43766,1.3602,2.7149,4.4188,1.9096,1.9113,3.8807,1.3073,2.648,2.9407,0.59882,2.7446,3.2282,0.96942,2.906,4.1513,0.71286,2.5328,2.6907,0.66613,2.003,2.9124,0.54912,2.4178,3.387,1.5539,2.167,4.2892,1.44,2.7213,4.4768,0.54716,1.9961,2.9867,2.0015,1.8479,3.802,1.19,1.7849,3.6926,2.27,2.6769,4.726,1.3529,1.6347,4.1203,1.3442,2.1491,3.141,0.60243,2.006,3.0112,0.52492,2.4318,2.6492,1.6489,2.3416,4.1705,2.291,2.6615,4.7827,0.57333,2.0172,2.9744,1.5755,1.6857,3.3451,0.29349,3.0595,2.1657,0.64647,2.5443,2.638,3.0844,2.7397,6.0902,0.13711,2.8823,2.8215,4.6626,2.9336,0.35613,2.2758,2.3518,3.6202,1.251,3.0368,4.0843,1.3242,2.3681,3.4632,1.0453,3.0536,3.8837,2.3418,2.2356,3.7572,1.1821,1.7614,3.6932,2.425,2.3557,4.589,2.5492,2.6861,4.0979,1.3146,2.6734,4.3663,1.9134,1.8577,3.8369,1.2131,2.7089,3.7411,2.3232,2.4399,4.9112,1.6235,2.575,3.4436,2.1641,2.232,4.1342,0.76732,1.9203,3.3325,2.268,2.4043,3.67,2.2815,2.3938,3.6538,2.2368,1.9695,4.9771,2.5997,2.2726,4.7826,2.3388,2.2409,3.7699,1.3609,1.5772,3.8745,2.2927,2.6848,4.7788,1.9139,1.8737,3.8446,0.76777,2.1213,4.0559,1.5989,1.7552,4.243,2.2991,2.6704,4.7935,1.4481,2.3862,3.2681,6.0147,2.9039,2.3174,1.8385,1.782,3.5136,1.8955,2.9416,4.1897,2.0871,1.9554,4.833,1.1804,2.587,4.3458,1.9486,2.142,4.8846,1.6091,1.7155,3.9623,1.6119,2.0179,3.3219,1.0971,2.6987,3.648,1.0026,2.7815,3.8894,1.448,2.4539,3.8828,1.1685,2.7176,3.6803,1.82,1.6779,4.072,0.93231,2.4533,2.8236,1.9409,2.1016,4.4223,0.25655,2.7658,3.0251,1.0555,1.9354,4.267,0.9849,2.3013,3.0857,1.6718,2.4039,4.5941,0.96054,2.0446,2.8554,0.72726,1.976,2.7303,1.6033,1.7049,3.9664,0.94944,2.445,2.8475,1.3483,1.577,3.8438,2.7154,2.573,4.5845,1.0848,2.1679,3.6017,1.1596,2.7368,3.6787,1.9752,1.9822,4.4921,1.0357,1.9495,4.2429,1.8607,1.6883,3.4616,1.6579,2.5256,3.9929,2.1391,2.5454,4.8947,2.1162,2.3949,3.6721,1.2692,3.0339,3.4842,1.4526,1.5003,4.2072,0.62298,2.9897,3.6342,1.6107,1.6777,4.2067,0.73371,1.9916,2.7335,0.71507,2.1955,3.9602,2.6553,2.5968,4.5209,2.0364,2.0996,3.4304,1.4154,2.8347,3.5478,1.0734,2.2518,3.5873,2.5581,2.0343,4.5287,1.4763,1.7242,4.4194,1.5847,2.5736,3.6129,2.0563,2.3483,4.105,2.6417,2.3431,4.9327,0.51262,2.5204,3.0402
1535.0,15.571,79.114,15.468,0.1345,4514.0,1.469,1.7931,4.114,1.2754,2.2376,4.2548,1.1641,1.9427,4.2475,2.4635,2.6368,4.291,0.85726,2.0298,4.2739,1.513,2.555,3.8913,3.2444,2.8279,6.1123,1.1516,1.9499,4.2478,1.7391,1.6215,4.2226,1.2861,2.2215,4.2882,0.8333,2.0556,4.211,2.9692,2.831,4.5559,5.5234,2.7085,1.25,1.3314,2.7117,3.7153,0.90047,2.1359,2.9857,2.5347,2.1294,4.572,1.4655,1.6368,3.9302,0.62205,2.6301,3.7949,2.0303,1.7766,3.5044,1.1045,2.3878,3.1936,0.14248,2.3097,3.3821,1.762,1.6835,3.4117,1.9012,2.7398,4.1762,1.7897,1.7355,3.4125,1.4314,1.6154,3.9652,0.38171,2.1701,3.1281,2.1135,2.4067,4.4827,1.4753,1.7096,3.2087,0.81788,1.9586,2.7338,3.2297,2.8322,6.0643,2.0381,1.8163,3.5176,1.0153,2.7304,2.9139,1.8431,2.5901,4.0589,0.66519,1.9334,2.8043,1.0734,2.4136,3.1377,1.9205,1.9245,4.5266,1.7364,1.6328,3.8876,0.53183,2.2081,3.7606,1.1955,2.5502,3.7615,0.92038,2.1288,3.167,2.6654,2.3596,4.444,2.1447,2.225,4.7825,1.4948,1.6497,3.9506,1.8987,1.9158,4.509,1.5081,2.2218,3.2445,0.74634,2.1609,3.0607,2.4395,2.4207,4.3931,1.8872,2.5954,4.7331,1.8568,2.6132,4.7192,2.6686,2.3813,4.4822,1.2711,2.5411,3.8692,1.746,2.2664,4.3609,1.8338,2.9847,3.7451,0.60159,2.4748,2.5548,1.513,2.0964,4.6605,2.0125,3.0114,3.9322,0.30807,2.4053,3.3241,1.6697,1.5695,4.0723,0.67893,2.0677,3.0284,2.2606,2.2551,4.6787,0.79448,2.5474,3.2122,0.92013,2.1351,3.1597,6.2499,2.89,1.7865,2.035,2.0238,4.665,2.6294,2.393,4.4566,2.5473,2.2755,5.069,1.9647,2.6859,4.2438,1.0744,1.7599,4.0158,4.6525,2.8885,0.51145,0.84126,2.1266,3.0009,1.297,2.0829,4.3355,1.0335,2.1085,3.4597,2.1215,2.681,4.3522,1.736,1.5351,4.1271,1.2276,2.5359,3.1449,0.78687,2.4745,3.7323,2.0899,1.8643,3.6782,1.551,2.4601,3.4555,1.6213,2.5684,3.6397,1.6132,1.5916,4.2533,1.9204,2.6974,4.3777,1.9888,2.6963,4.458,3.5073,2.7636,6.2653,1.7342,1.5293,4.1241,1.7727,1.9906,3.4507,2.0607,2.9249,4.8778,1.2269,2.542,3.1867,2.587,2.4372,4.9248,1.0895,2.6196,4.0626,1.5604,2.4509,3.4663,1.1325,1.8502,4.0691,1.6848,1.5525,4.0563,1.7439,1.9931,3.4191,0.27231,2.9239,3.3341,2.925,2.3004,4.6658,1.3024,1.9387,4.2234,1.3388,2.6426,3.4822,1.4394,2.4606,3.3581,1.8829,1.9117,3.6603,1.9476,2.442,4.039,1.0494,2.2915,3.1564,2.5438,1.9982,5.152,1.254,2.6399,3.3701,1.3949,2.4884,3.3096,0.39477,2.9244,3.4426,0.63954,1.8505,2.7956,1.6497,1.9825,4.5077,1.4584,1.7944,4.1519,5.3521,2.8667,1.6658,0.81283,2.0978,2.812,1.0632,2.6479,4.0581,2.275,2.542,3.6222,2.5525,2.4161,4.8706,2.8713,2.6687,4.5761,2.1049,2.5037,4.4628,2.3605,2.1486,4.2606,0.7544,2.0729,3.2675,0.46572,2.4437,3.0218,0.59293,2.1532,3.6942,2.3897,2.4461,4.4925,0.87862,2.4435,2.9715,1.2401,1.6271,4.2788,1.687,2.0215,3.4166,6.0671,2.672,1.808,3.4276,2.9166,0.15762,0.84849,2.4013,3.0292,1.6773,1.623,4.059,1.5125,1.8953,3.1771,0.78569,2.4411,2.9296,2.1549,2.3343,4.8753,1.2139,2.57,3.1654,1.0179,1.9476,3.512,0.43486,1.9773,3.2945,1.7274,2.0137,3.4013,2.383,2.1373,4.2377,2.1981,2.1405,5.0089,1.2622,1.6756,3.8384,0.69479,1.978,2.7757,2.2052,2.1538,5.0377,2.3607,2.2342,4.55,1.5764,2.4175,3.9679,4.4159,2.9019,0.33503,1.9505,2.4134,4.0219,0.81655,1.9538,4.1159,1.2893,2.6199,4.2689,3.7393,2.8148,0.063095,1.5463,1.6407,3.3,0.24213,2.3052,3.2907,5.0642,2.9067,1.005,0.69263,2.7493,3.4108,1.3577,2.531,3.0381,2.161,2.0976,4.9395,1.4735,2.0302,4.4005,1.5298,1.6287,3.3076,1.4054,2.9061,3.3662,0.57161,2.4249,2.882,0.90663,2.449,3.041,0.22976,2.609,3.3239,1.6338,2.3088,4.1626,0.57947,2.426,2.8443,1.0119,2.2687,3.5823,1.3965,1.7672,4.2821,0.31195,2.3301,3.3538,1.5252,1.6005,3.3016,0.55566,2.4268,2.8704,3.3587,2.8532,6.0075,1.938,2.5566,4.008,2.0344,2.1976,4.6507,2.4315,2.7611,5.0462,1.9174,1.9046,3.8571,1.2932,1.7292,3.7142,2.1932,2.1243,4.9972,1.3701,2.6098,3.9362,1.1289,3.0582,2.9556,4.7503,2.9162,0.44326,1.3686,2.7162,4.4267,1.9095,1.909,3.881,1.311,2.649,2.9456,0.61167,2.7428,3.2429,0.97684,2.9054,4.1585,0.72427,2.5339,2.7002,0.66551,2.007,2.9095,0.54965,2.4179,3.385,1.553,2.1649,4.2938,1.4517,2.723,4.4861,0.54205,1.9979,2.9787,2.0023,1.8455,3.802,1.1895,1.7812,3.6953,2.2601,2.674,4.7117,1.3512,1.6404,4.1168,1.3411,2.1483,3.1395,0.6007,2.0104,3.0053,0.52799,2.431,2.654,1.6531,2.3492,4.1739,2.2815,2.6568,4.7703,0.56884,2.0206,2.9656,1.5757,1.6843,3.3465,0.2691,3.0606,2.139,0.65052,2.5466,2.6407,3.0956,2.7386,6.1029,0.15153,2.8826,2.8391,4.6656,2.9304,0.35843,2.2715,2.3463,3.6104,1.2608,3.0329,4.0969,1.3166,2.3741,3.4574,1.0524,3.0517,3.894,2.34,2.2356,3.7531,1.1814,1.7557,3.6963,2.4248,2.3565,4.5895,2.5445,2.6884,4.1001,1.3175,2.6727,4.367,1.9141,1.8494,3.8327,1.2168,2.7035,3.7444,2.3163,2.4365,4.8995,1.6246,2.5715,3.4536,2.1641,2.2357,4.1367,0.76566,1.9217,3.3296,2.2624,2.4036,3.6643,2.2771,2.3918,3.6467,2.2403,1.9719,4.9802,2.5972,2.2715,4.7816,2.3366,2.2412,3.7669,1.3601,1.5766,3.8766,2.2839,2.6817,4.7674,1.9149,1.8676,3.8408,0.76788,2.1194,4.0619,1.5989,1.7503,4.2419,2.2898,2.667,4.7817,1.448,2.3863,3.2681,6.0237,2.9055,2.328,1.8379,1.7806,3.5155,1.8887,2.9363,4.1809,2.0924,1.9552,4.8376,1.1841,2.587,4.3497,1.9516,2.141,4.8847,1.609,1.7102,3.9622,1.6124,2.0185,3.3186,1.0998,2.6944,3.65,1.006,2.7793,3.891,1.4515,2.4561,3.8855,1.1701,2.7132,3.6805,1.8186,1.6706,4.0713,0.93317,2.4531,2.8257,1.9432,2.1037,4.4246,0.2656,2.7633,3.0336,1.0542,1.934,4.2677,0.98583,2.2995,3.0889,1.6736,2.4039,4.5944,0.95942,2.0423,2.8564,0.72639,1.9746,2.7301,1.6027,1.6998,3.9665,0.95089,2.4443,2.8508,1.3466,1.5759,3.8442,2.7134,2.5723,4.5828,1.0846,2.1697,3.6003,1.1607,2.7345,3.6789,1.975,1.9815,4.4927,1.034,1.9485,4.2429,1.8612,1.689,3.462,1.6576,2.5272,3.9924,2.1402,2.5447,4.8929,2.1144,2.3956,3.6701,1.2722,3.0318,3.4863,1.4531,1.5009,4.2057,0.6214,2.9893,3.6333,1.6107,1.6743,4.2052,0.73332,1.9908,2.7335,0.71633,2.196,3.9607,2.6539,2.5964,4.5202,2.0384,2.098,3.4294,1.4176,2.8308,3.5499,1.0725,2.2551,3.5848,2.5596,2.036,4.5318,1.4757,1.7236,4.4194,1.5837,2.5728,3.6145,2.0561,2.3515,4.1067,2.6396,2.342,4.9302,0.51531,2.5202,3.0434
1535.0,15.571,79.114,15.468,0.14241,4529.9,1.465,1.7895,4.1107,1.2764,2.2383,4.2576,1.159,1.9396,4.2476,2.4616,2.635,4.2913,0.85708,2.029,4.2763,1.5121,2.5594,3.8907,3.2618,2.8256,6.1336,1.1457,1.9467,4.2481,1.739,1.6157,4.2207,1.2872,2.2211,4.2932,0.8322,2.0559,4.2117,2.9749,2.8304,4.5604,5.5127,2.703,1.2373,1.336,2.7048,3.72,0.89616,2.1354,2.9832,2.541,2.1367,4.5845,1.4656,1.6375,3.9326,0.6184,2.6348,3.7862,2.0322,1.7776,3.5068,1.1004,2.3853,3.1974,0.12947,2.3104,3.3648,1.7599,1.683,3.4139,1.8894,2.7344,4.1614,1.7902,1.7393,3.4143,1.428,1.6128,3.9694,0.38098,2.1735,3.1223,2.1203,2.4102,4.4912,1.475,1.7131,3.2096,0.81751,1.9647,2.7328,3.2525,2.8304,6.0888,2.0428,1.8202,3.5233,1.0132,2.733,2.9137,1.8465,2.5919,4.0647,0.66841,1.938,2.8057,1.0707,2.4112,3.1427,1.9239,1.9252,4.5304,1.7418,1.6305,3.8891,0.53587,2.2082,3.764,1.1983,2.5587,3.7646,0.91229,2.1336,3.1588,2.6781,2.3639,4.4591,2.1508,2.2317,4.7917,1.4974,1.6503,3.9535,1.9015,1.9161,4.5114,1.5127,2.2261,3.2438,0.73795,2.1665,3.049,2.4402,2.4237,4.3977,1.8804,2.595,4.715,1.8515,2.6147,4.7044,2.686,2.3877,4.5055,1.27,2.5461,3.8631,1.7532,2.2692,4.367,1.8193,2.9757,3.729,0.60996,2.4764,2.5609,1.5106,2.1023,4.6628,2.002,3.0043,3.9206,0.3005,2.4062,3.3145,1.6702,1.5652,4.0714,0.67728,2.0689,3.0253,2.2599,2.2542,4.6769,0.80596,2.5405,3.2301,0.91291,2.1392,3.1512,6.248,2.8896,1.7834,2.0396,2.0258,4.6712,2.6412,2.4003,4.4751,2.5368,2.2693,5.0561,1.9556,2.6743,4.2334,1.0744,1.7516,4.022,4.6544,2.8789,0.51286,0.83837,2.1257,3.0001,1.2979,2.0809,4.3407,1.0317,2.1093,3.4577,2.1086,2.6743,4.3362,1.7399,1.5278,4.1238,1.2324,2.5336,3.1483,0.78989,2.4759,3.7313,2.0918,1.8595,3.6735,1.5447,2.4612,3.4517,1.6206,2.5689,3.6463,1.6092,1.5859,4.2534,1.9082,2.6854,4.3629,1.9803,2.6848,4.4486,3.5115,2.7625,6.268,1.7369,1.524,4.1207,1.7769,1.9893,3.4515,2.055,2.9234,4.8729,1.2309,2.5404,3.1924,2.585,2.4369,4.922,1.0932,2.6182,4.0615,1.5565,2.4513,3.4654,1.1295,1.8504,4.0679,1.6865,1.5481,4.0545,1.7463,1.992,3.4179,0.27357,2.9225,3.3359,2.9275,2.3004,4.6709,1.3011,1.9383,4.224,1.3437,2.6396,3.4924,1.4379,2.4605,3.3585,1.8861,1.9047,3.6548,1.9479,2.4477,4.0422,1.0467,2.2912,3.1552,2.5441,1.9945,5.1516,1.2574,2.6358,3.378,1.3907,2.4895,3.3072,0.39646,2.9231,3.4443,0.63694,1.8523,2.7896,1.646,1.9793,4.5128,1.458,1.7896,4.1536,5.3446,2.8647,1.6582,0.81192,2.097,2.8129,1.0648,2.6502,4.0577,2.2816,2.5416,3.6207,2.5482,2.4145,4.8648,2.8771,2.6665,4.581,2.1032,2.5031,4.4602,2.3619,2.1527,4.2656,0.75285,2.0787,3.2614,0.47257,2.4419,3.0291,0.59176,2.1534,3.6934,2.3905,2.443,4.4966,0.88517,2.442,2.9786,1.239,1.6293,4.2777,1.6853,2.0227,3.4144,6.0561,2.6701,1.796,3.4364,2.9151,0.16734,0.85195,2.3974,3.0377,1.6781,1.6229,4.058,1.5134,1.8974,3.1766,0.78604,2.4399,2.9318,2.155,2.334,4.8718,1.2166,2.5708,3.1703,1.0184,1.9464,3.5127,0.42761,1.9772,3.2994,1.7286,2.0143,3.3979,2.3831,2.1419,4.2416,2.2013,2.1394,5.0098,1.26,1.6721,3.8395,0.69554,1.9781,2.7768,2.209,2.1535,5.0407,2.3632,2.2371,4.5548,1.5767,2.4241,3.9678,4.4259,2.8948,0.34582,1.9506,2.4184,4.0238,0.81501,1.9542,4.1143,1.2972,2.6228,4.2735,3.7502,2.8127,0.06676,1.5472,1.6424,3.3008,0.23689,2.3048,3.2842,5.0615,2.9004,1.0039,0.6951,2.7477,3.4137,1.3623,2.5327,3.0418,2.1629,2.0947,4.9379,1.4734,2.0245,4.4036,1.5301,1.6281,3.3087,1.4075,2.9052,3.3675,0.57904,2.423,2.8926,0.90276,2.4494,3.041,0.22947,2.6084,3.3222,1.6355,2.3116,4.1652,0.58653,2.4249,2.8518,1.0077,2.2772,3.5754,1.3965,1.7659,4.2805,0.31165,2.3316,3.3518,1.5249,1.5991,3.3025,0.56137,2.4256,2.8789,3.3793,2.851,6.0875,1.9332,2.5554,4.0057,2.0382,2.198,4.654,2.4124,2.7591,5.0241,1.9182,1.9001,3.8546,1.2923,1.7252,3.7152,2.196,2.1219,4.9978,1.3689,2.6083,3.9326,1.1266,3.0576,2.9528,4.7568,2.9109,0.44907,1.3769,2.7172,4.4346,1.9095,1.907,3.8814,1.3143,2.6499,2.9501,0.62388,2.741,3.257,0.98435,2.9047,4.1658,0.73544,2.5352,2.7094,0.66502,2.0108,2.907,0.55012,2.4179,3.3832,1.552,2.1626,4.2981,1.4628,2.7244,4.495,0.53718,1.9996,2.9712,2.0031,1.8431,3.802,1.1889,1.7778,3.6978,2.2511,2.6714,4.6986,1.3495,1.646,4.1132,1.3381,2.1474,3.138,0.59909,2.0146,2.9998,0.53082,2.4302,2.6583,1.6573,2.3564,4.1773,2.2724,2.6523,4.7585,0.56455,2.0238,2.9572,1.576,1.6831,3.3477,0.24504,3.0616,2.1128,0.65418,2.5489,2.643,3.106,2.7376,6.1145,0.16568,2.8828,2.8553,4.6685,2.9274,0.361,2.2676,2.3409,3.6012,1.2697,3.029,4.108,1.3093,2.3796,3.4521,1.0587,3.0499,3.9032,2.3382,2.2356,3.7492,1.1807,1.7505,3.6992,2.4245,2.3574,4.59,2.5397,2.6904,4.102,1.32,2.6719,4.3675,1.9148,1.8413,3.8287,1.2202,2.6982,3.7474,2.3102,2.4333,4.8888,1.6257,2.5682,3.4629,2.1643,2.2391,4.1392,0.7641,1.923,3.3268,2.2572,2.4028,3.6589,2.273,2.39,3.6401,2.2434,1.9742,4.9829,2.5947,2.2706,4.7806,2.3345,2.2416,3.7643,1.3592,1.5759,3.8787,2.2759,2.6789,4.7571,1.9159,1.8618,3.8371,0.76797,2.1175,4.0675,1.5989,1.7458,4.2409,2.2811,2.6636,4.7705,1.448,2.3862,3.2682,6.0323,2.9069,2.338,1.8374,1.7793,3.5173,1.8825,2.9314,4.1728,2.0972,1.9547,4.8416,1.1874,2.5868,4.3531,1.954,2.1401,4.8846,1.6091,1.7054,3.962,1.613,2.0191,3.3157,1.1024,2.6902,3.6519,1.0091,2.7772,3.8923,1.4548,2.4579,3.888,1.1716,2.7091,3.6807,1.8174,1.6639,4.0706,0.93392,2.4528,2.8275,1.9453,2.1055,4.4267,0.2736,2.7609,3.041,1.0532,1.9328,4.2684,0.98671,2.2978,3.0919,1.6753,2.4038,4.5948,0.95849,2.04,2.8574,0.72564,1.9735,2.7299,1.6022,1.6953,3.9665,0.95216,2.4436,2.8537,1.3451,1.5748,3.8447,2.7117,2.5715,4.5812,1.0842,2.1713,3.5992,1.1617,2.7322,3.6792,1.9749,1.9807,4.4932,1.0324,1.9476,4.2431,1.8616,1.6898,3.4624,1.6573,2.5285,3.9919,2.1414,2.544,4.8913,2.1127,2.3963,3.6683,1.2747,3.0301,3.4882,1.4535,1.5014,4.2044,0.61992,2.989,3.6325,1.6107,1.6713,4.2038,0.73301,1.9899,2.7335,0.71746,2.1963,3.9611,2.6528,2.596,4.5196,2.0401,2.0964,3.4285,1.4197,2.8274,3.5518,1.0716,2.258,3.5825,2.5607,2.0374,4.5344,1.475,1.7231,4.4195,1.5828,2.5719,3.6159,2.0558,2.3543,4.1084,2.6377,2.3411,4.9279,0.51767,2.5199,3.0463
