1535.0,15.571,79.114,15.468,0.15033,4539.3,1.461,1.7857,4.1075,1.2774,2.239,4.2605,1.1539,1.9365,4.2475,2.4598,2.6333,4.2918,0.85686,2.0283,4.2784,1.511,2.5635,3.89,3.2794,2.8229,6.1551,1.1398,1.9435,4.2482,1.739,1.6101,4.2187,1.2883,2.2209,4.2982,0.83111,2.0563,4.2123,2.9806,2.8298,4.5651,5.5019,2.6972,1.2247,1.3402,2.6988,3.7243,0.89168,2.1351,2.9805,2.548,2.1441,4.5978,1.4657,1.6384,3.9351,0.61423,2.6398,3.7766,2.0341,1.7787,3.5094,1.095,2.3834,3.1998,0.11546,2.3111,3.3461,1.7578,1.6824,3.4163,1.8787,2.7296,4.1476,1.7908,1.743,3.4161,1.4248,1.6104,3.9734,0.38018,2.1769,3.1163,2.1276,2.4138,4.5002,1.4749,1.7168,3.2105,0.81717,1.9704,2.7322,3.2775,2.8282,6.1157,2.0479,1.8243,3.5294,1.0108,2.736,2.9131,1.8503,2.5939,4.0708,0.67171,1.9428,2.8072,1.0677,2.409,3.1474,1.9275,1.9259,4.5345,1.7473,1.6285,3.8908,0.54053,2.2082,3.7681,1.2022,2.5667,3.7691,0.90395,2.1386,3.1503,2.6916,2.3683,4.4752,2.1572,2.2386,4.8014,1.5002,1.6508,3.9564,1.9048,1.9166,4.5141,1.518,2.2307,3.2434,0.72957,2.1716,3.0377,2.4406,2.4265,4.4022,1.873,2.5944,4.6955,1.8462,2.6162,4.6889,2.705,2.3936,4.5307,1.2689,2.5512,3.8567,1.7608,2.2719,4.373,1.8059,2.9663,3.7139,0.61857,2.4781,2.5672,1.5079,2.1087,4.6643,1.9916,2.9966,3.909,0.29247,2.4069,3.3046,1.6709,1.5608,4.0705,0.67572,2.0696,3.0224,2.259,2.2532,4.6746,0.81691,2.5332,3.248,0.90603,2.1428,3.1432,6.2477,2.889,1.7813,2.0445,2.0277,4.6775,2.654,2.4072,4.4947,2.527,2.2629,5.0435,1.9471,2.6626,4.2236,1.0744,1.743,4.0284,4.6562,2.8694,0.51465,0.83559,2.1247,2.9995,1.299,2.0788,4.346,1.0299,2.1102,3.4558,2.0958,2.6674,4.3202,1.7441,1.5197,4.12,1.2371,2.5312,3.1515,0.79303,2.4771,3.7306,2.0937,1.8544,3.6687,1.5382,2.4623,3.4478,1.6202,2.5687,3.6536,1.605,1.5806,4.2535,1.8963,2.6731,4.3484,1.972,2.673,4.4394,3.515,2.7614,6.27,1.7397,1.5187,4.1172,1.7813,1.988,3.4524,2.0492,2.9218,4.8677,1.2346,2.5387,3.1978,2.583,2.4365,4.919,1.0969,2.6167,4.0603,1.5526,2.4515,3.4643,1.1266,1.8502,4.0671,1.6882,1.5437,4.0527,1.7488,1.9909,3.4167,0.27512,2.9211,3.3379,2.9298,2.3003,4.6757,1.2997,1.9378,4.2247,1.3485,2.6365,3.5023,1.4365,2.4603,3.3588,1.8893,1.8973,3.6495,1.9483,2.4529,4.0454,1.044,2.2906,3.154,2.5443,1.991,5.1511,1.2614,2.6317,3.3865,1.3869,2.4905,3.305,0.39791,2.9219,3.4456,0.6345,1.8538,2.784,1.6423,1.9762,4.5174,1.4575,1.7845,4.1553,5.3376,2.8628,1.6511,0.81105,2.0964,2.8138,1.0661,2.6523,4.0573,2.2875,2.5408,3.6192,2.544,2.413,4.8592,2.8826,2.6645,4.5858,2.1016,2.5026,4.4578,2.3632,2.1568,4.2706,0.75107,2.0842,3.2553,0.47901,2.4404,3.036,0.59054,2.1535,3.6926,2.3914,2.4402,4.5005,0.89132,2.4406,2.9852,1.2379,1.6313,4.2765,1.6835,2.0239,3.4123,6.0457,2.6682,1.7849,3.4442,2.9137,0.17616,0.85463,2.3938,3.0451,1.6789,1.6228,4.0569,1.5142,1.8994,3.1763,0.78617,2.4388,2.9337,2.1552,2.3338,4.8686,1.2191,2.5716,3.1749,1.019,1.9452,3.5134,0.42053,1.9772,3.3043,1.7298,2.0149,3.3947,2.3833,2.1466,4.2455,2.2044,2.1382,5.0106,1.2579,1.6688,3.8405,0.69627,1.9783,2.7779,2.2125,2.153,5.0435,2.3657,2.2398,4.5594,1.5769,2.4302,3.9677,4.4353,2.8882,0.3561,1.9507,2.4232,4.0257,0.81355,1.9546,4.1129,1.305,2.6255,4.278,3.7605,2.8108,0.042539,1.5481,1.6439,3.3016,0.23184,2.3043,3.2781,5.0593,2.8944,1.0035,0.69696,2.7464,3.4159,1.3667,2.5345,3.0451,2.1648,2.0919,4.9367,1.4732,2.019,4.4065,1.5303,1.6274,3.3099,1.4095,2.9043,3.3689,0.58617,2.4211,2.9025,0.89908,2.4496,3.0411,0.22898,2.6079,3.3205,1.6371,2.3143,4.1679,0.59319,2.4238,2.859,1.0035,2.2853,3.5684,1.3965,1.7647,4.279,0.31135,2.333,3.35,1.5247,1.5977,3.3035,0.56682,2.4244,2.8871,3.3983,2.8489,0.072499,1.9285,2.5542,4.0034,2.0417,2.1983,4.6572,2.3937,2.757,5.0021,1.9187,1.8955,3.8521,1.2913,1.7216,3.7163,2.1987,2.1198,4.9985,1.3678,2.6071,3.9293,1.1242,3.057,2.95,4.7632,2.9057,0.45496,1.3848,2.7181,4.4423,1.9094,1.9051,3.8818,1.3175,2.6508,2.9545,0.63518,2.7395,3.2699,0.99175,2.9038,4.1732,0.74632,2.5365,2.7185,0.66471,2.0142,2.905,0.55056,2.4178,3.3815,1.5511,2.1602,4.3024,1.4731,2.7257,4.5033,0.53263,2.0012,2.9641,2.0038,1.841,3.802,1.1884,1.7745,3.7002,2.2431,2.6689,4.6868,1.3478,1.6512,4.1099,1.3351,2.1465,3.1367,0.59754,2.0185,2.9946,0.53346,2.4295,2.6624,1.6613,2.3631,4.1805,2.2641,2.6479,4.7474,0.56066,2.0267,2.9496,1.5764,1.682,3.3488,0.22169,3.0625,2.0874,0.65746,2.5511,2.6449,3.1158,2.7366,6.1255,0.17888,2.8829,2.8704,4.6718,2.9246,0.36383,2.2641,2.3356,3.5929,1.2768,3.0253,4.1173,1.3029,2.3843,3.4474,1.0643,3.0481,3.9113,2.3364,2.2356,3.7455,1.18,1.7454,3.702,2.4243,2.3581,4.5904,2.535,2.692,4.1033,1.3225,2.6712,4.3679,1.9154,1.8334,3.825,1.2233,2.6932,3.7501,2.3047,2.4302,4.879,1.6267,2.565,3.4715,2.1645,2.2424,4.1416,0.76259,1.9242,3.3241,2.2522,2.4021,3.6537,2.2691,2.3882,3.6338,2.2461,1.976,4.9848,2.5924,2.2695,4.7795,2.3324,2.242,3.7616,1.3585,1.5752,3.8805,2.2686,2.6762,4.7476,1.9167,1.8564,3.8338,0.76813,2.1157,4.0728,1.5989,1.7417,4.24,2.273,2.6604,4.7601,1.448,2.3862,3.2683,6.0408,2.9082,2.3478,1.837,1.778,3.5188,1.8768,2.9267,4.1653,2.1017,1.9542,4.8452,1.1905,2.5866,4.3563,1.9563,2.1393,4.8845,1.6091,1.7009,3.9618,1.6136,2.0197,3.3131,1.1047,2.6864,3.6535,1.0121,2.7753,3.8934,1.4579,2.4595,3.8905,1.1729,2.7054,3.6808,1.8163,1.6577,4.07,0.93461,2.4526,2.8292,1.9472,2.1071,4.4285,0.28088,2.7588,3.0476,1.0523,1.9316,4.269,0.98742,2.2964,3.0945,1.6767,2.4037,4.595,0.95763,2.038,2.8583,0.72498,1.9724,2.7298,1.6016,1.6911,3.9665,0.95329,2.4429,2.8563,1.3438,1.5738,3.8452,2.7101,2.5709,4.5799,1.084,2.1727,3.5981,1.1626,2.7303,3.6794,1.9747,1.9801,4.4936,1.0311,1.9468,4.2432,1.8621,1.6904,3.4628,1.6571,2.5297,3.9914,2.1426,2.5434,4.8898,2.1113,2.3969,3.6668,1.2769,3.0284,3.4898,1.4539,1.5016,4.2033,0.61852,2.9887,3.6317,1.6107,1.6686,4.2026,0.73273,1.989,2.7335,0.71848,2.1968,3.9615,2.6517,2.5955,4.519,2.0415,2.0951,3.4274,1.4215,2.8244,3.5536,1.0708,2.2606,3.5804,2.5618,2.0387,4.5369,1.4745,1.7226,4.4196,1.582,2.5712,3.6171,2.0557,2.3569,4.1098,2.6361,2.3402,4.9259,0.51977,2.5198,3.0488
1535.0,15.571,79.114,15.468,0.15824,4541.4,1.4568,1.7816,4.1043,1.2784,2.2396,4.2634,1.1489,1.9336,4.2472,2.4579,2.6314,4.2924,0.85658,2.0279,4.2803,1.51,2.5676,3.8892,3.2971,2.8199,6.1766,1.1338,1.9404,4.2482,1.739,1.6049,4.2168,1.2895,2.2207,4.3032,0.83005,2.0571,4.2129,2.9862,2.8291,4.5697,5.4909,2.6911,1.2118,1.3441,2.6938,3.7283,0.88705,2.1349,2.9776,2.5555,2.152,4.6121,1.4659,1.6399,3.9376,0.60946,2.645,3.766,2.0361,1.7801,3.5119,1.0883,2.3819,3.201,0.10044,2.3116,3.326,1.7556,1.6819,3.4188,1.8689,2.7253,4.1348,1.7914,1.7469,3.4181,1.4214,1.6083,3.9774,0.37925,2.1806,3.1099,2.1352,2.4175,4.5097,1.4747,1.721,3.2114,0.81677,1.9763,2.7317,3.3053,2.8256,6.1445,2.0536,1.8287,3.5363,1.0082,2.7391,2.9123,1.8545,2.5962,4.0775,0.67508,1.9478,2.8088,1.0639,2.4068,3.152,1.9317,1.9266,4.5389,1.7531,1.6264,3.8927,0.54588,2.208,3.7728,1.2068,2.5746,3.7747,0.89522,2.1434,3.1416,2.7061,2.3727,4.4921,2.1641,2.2458,4.8117,1.5031,1.651,3.9592,1.9087,1.9171,4.517,1.524,2.2354,3.2432,0.72135,2.1762,3.0269,2.4408,2.4291,4.4065,1.8651,2.5937,4.6744,1.8406,2.6179,4.6724,2.7256,2.3992,4.5578,1.2676,2.5563,3.85,1.7689,2.2743,4.379,1.7934,2.9564,3.6999,0.62745,2.4797,2.5736,1.5047,2.1156,4.665,1.9815,2.9881,3.8979,0.28399,2.4073,3.2945,1.6714,1.5562,4.0695,0.67425,2.07,3.0201,2.2577,2.2519,4.6716,0.82754,2.525,3.2662,0.89959,2.1462,3.1359,6.2475,2.8885,1.7802,2.0497,2.0296,4.6839,2.6673,2.4136,4.5148,2.518,2.2561,5.0313,1.9391,2.6509,4.2142,1.0743,1.7338,4.0353,4.6578,2.8603,0.51644,0.83303,2.1238,2.9995,1.3003,2.0764,4.3511,1.0281,2.111,3.4538,2.0828,2.6601,4.3043,1.7486,1.5108,4.1159,1.2416,2.5286,3.1547,0.7963,2.4781,3.7301,2.0956,1.8494,3.6638,1.5316,2.4629,3.4439,1.6203,2.568,3.6619,1.6006,1.5757,4.2538,1.8846,2.6602,4.3337,1.9637,2.6607,4.4301,3.5181,2.7603,6.2715,1.7425,1.5131,4.1136,1.7854,1.9864,3.4532,2.043,2.92,4.8621,1.2381,2.5369,3.2027,2.5811,2.4362,4.9162,1.1006,2.6149,4.0593,1.5487,2.4515,3.4634,1.1238,1.8497,4.0665,1.6899,1.5395,4.051,1.7511,1.9896,3.4156,0.27705,2.9197,3.3404,2.9318,2.3002,4.6798,1.2983,1.9373,4.2252,1.3534,2.6334,3.5124,1.4351,2.4601,3.3591,1.8928,1.8899,3.644,1.9486,2.4577,4.0483,1.0415,2.2901,3.1529,2.5444,1.9876,5.1505,1.2659,2.6276,3.3954,1.3832,2.4914,3.3028,0.39919,2.9206,3.4468,0.63222,1.8551,2.7787,1.6386,1.973,4.5215,1.4571,1.7796,4.157,5.3314,2.861,1.6448,0.81022,2.0959,2.8146,1.0673,2.6543,4.057,2.293,2.5399,3.6174,2.5401,2.4116,4.8538,2.888,2.6625,4.5904,2.1003,2.5023,4.4557,2.3647,2.1607,4.2755,0.74909,2.0894,3.2495,0.48505,2.4389,3.0424,0.58933,2.1535,3.692,2.3922,2.4375,4.5044,0.89705,2.4391,2.9915,1.2367,1.6332,4.2753,1.6817,2.0251,3.4103,6.0361,2.6662,1.7747,3.451,2.9123,0.18396,0.85664,2.3905,3.0514,1.6795,1.6228,4.0561,1.5148,1.9014,3.1759,0.78613,2.4379,2.9352,2.1554,2.3337,4.8657,1.2213,2.5724,3.1793,1.0193,1.944,3.514,0.41379,1.9773,3.309,1.7309,2.0154,3.3915,2.3835,2.1511,4.2495,2.2072,2.137,5.0114,1.2559,1.6659,3.8413,0.69695,1.9785,2.7788,2.2158,2.1526,5.0461,2.3679,2.2423,4.5637,1.5771,2.4357,3.9675,4.444,2.8819,0.36584,1.9509,2.4278,4.0275,0.81217,1.9551,4.1114,1.3125,2.628,4.2823,3.7701,2.8089,0.053423,1.5489,1.6456,3.3022,0.22707,2.3038,3.2723,5.0576,2.8884,1.0038,0.69829,2.7451,3.4176,1.3707,2.5361,3.0484,2.1667,2.0893,4.9355,1.473,2.0136,4.4092,1.5306,1.6268,3.3109,1.4115,2.9036,3.3704,0.59288,2.4194,2.9121,0.8956,2.4498,3.0412,0.22836,2.6074,3.3187,1.6387,2.3167,4.1704,0.59939,2.423,2.8656,0.99933,2.2932,3.5616,1.3965,1.7636,4.2773,0.3111,2.3344,3.3484,1.5244,1.5963,3.3043,0.5719,2.4234,2.8947,3.4156,2.8469,0.089446,1.9239,2.5532,4.0011,2.0452,2.1985,4.6601,2.3755,2.7547,4.9807,1.9192,1.891,3.85,1.2904,1.7183,3.7171,2.2013,2.1176,4.999,1.367,2.6059,3.9264,1.1219,3.0566,2.9472,4.7694,2.9007,0.46081,1.3924,2.7188,4.4498,1.9094,1.9034,3.8822,1.3204,2.6515,2.9586,0.64553,2.738,3.2818,0.9989,2.903,4.1802,0.75676,2.5378,2.7271,0.66454,2.0175,2.9033,0.55093,2.4178,3.3798,1.5502,2.1578,4.3064,1.4827,2.7269,4.5111,0.52839,2.0027,2.9575,2.0044,1.839,3.8022,1.1879,1.7716,3.7024,2.2363,2.6667,4.6765,1.3461,1.656,4.1069,1.3323,2.1457,3.1352,0.59606,2.0221,2.9899,0.53588,2.4289,2.6662,1.6651,2.3694,4.1833,2.2564,2.6439,4.7371,0.55716,2.0291,2.943,1.5766,1.6808,3.35,0.19946,3.0633,2.0633,0.66034,2.5532,2.6465,3.1248,2.7354,6.1355,0.19117,2.8829,2.8845,4.6748,2.922,0.36682,2.2611,2.3307,3.5852,1.2828,3.0217,4.1251,1.2971,2.3883,3.4434,1.069,3.0464,3.9186,2.3346,2.2355,3.7419,1.1794,1.7408,3.7045,2.4241,2.3587,4.5905,2.5305,2.6933,4.1046,1.3246,2.6705,4.3682,1.9159,1.8258,3.8215,1.2259,2.6887,3.7524,2.3,2.4276,4.8703,1.6275,2.5622,3.4794,2.1646,2.2453,4.1439,0.76116,1.9254,3.3217,2.2476,2.4013,3.649,2.2655,2.3864,3.628,2.2482,1.9775,4.9864,2.5902,2.2687,4.7785,2.3306,2.2423,3.7593,1.3579,1.5746,3.8822,2.262,2.6736,4.7391,1.9175,1.8511,3.8306,0.7683,2.1139,4.0775,1.5989,1.7378,4.2391,2.2655,2.6575,4.7505,1.448,2.3862,3.2683,6.049,2.9095,2.3572,1.8368,1.7768,3.5203,1.8715,2.9224,4.1585,2.1058,1.9537,4.8485,1.1931,2.5864,4.3591,1.9582,2.1385,4.8844,1.6091,1.6967,3.9616,1.6142,2.02,3.3108,1.1067,2.6829,3.6549,1.0147,2.7736,3.8943,1.4606,2.4608,3.8928,1.1741,2.7019,3.6808,1.8152,1.6521,4.0695,0.93522,2.4524,2.8307,1.949,2.1086,4.4303,0.2874,2.7568,3.0536,1.0515,1.9305,4.2696,0.98801,2.295,3.0969,1.6781,2.4036,4.5953,0.95685,2.0362,2.8591,0.72437,1.9714,2.7297,1.6012,1.6874,3.9666,0.95428,2.4424,2.8587,1.3426,1.5726,3.8455,2.7087,2.5703,4.5787,1.0838,2.1741,3.5972,1.1633,2.7286,3.6797,1.9746,1.9795,4.494,1.0299,1.946,4.2434,1.8624,1.6909,3.4631,1.6568,2.5308,3.9911,2.1435,2.5428,4.8884,2.11,2.3973,3.6653,1.2789,3.0269,3.4913,1.4542,1.5019,4.2022,0.61719,2.9885,3.6309,1.6108,1.6662,4.2015,0.73248,1.9882,2.7335,0.7194,2.1971,3.9618,2.6507,2.5952,4.5185,2.0428,2.0939,3.4266,1.4232,2.8218,3.5553,1.07,2.263,3.5786,2.5628,2.0399,4.539,1.474,1.7222,4.4196,1.5814,2.5706,3.6183,2.0556,2.3592,4.1112,2.6347,2.3395,4.9241,0.52163,2.5197,3.0511
1535.0,15.571,79.114,15.468,0.16615,4531.3,1.4526,1.7774,4.1014,1.2795,2.2402,4.2665,1.1438,1.9308,4.2466,2.4562,2.6297,4.2931,0.85622,2.0276,4.282,1.5089,2.572,3.8883,3.315,2.8166,6.1991,1.1278,1.9375,4.2482,1.7391,1.5998,4.2148,1.2908,2.2207,4.3084,0.82897,2.0581,4.2136,2.9914,2.8285,4.5742,5.4796,2.6846,1.1986,1.3478,2.6892,3.7324,0.88204,2.1349,2.9743,2.5639,2.1602,4.6275,1.4661,1.642,3.9404,0.60439,2.6508,3.7545,2.0381,1.7815,3.5146,1.0801,2.3811,3.2006,0.084423,2.312,3.3044,1.7531,1.6813,3.4218,1.8596,2.7214,4.1228,1.792,1.7508,3.4202,1.4183,1.6067,3.9816,0.37793,2.1846,3.1025,2.1438,2.4218,4.5204,1.4747,1.7255,3.2126,0.81618,1.9827,2.7309,3.3373,2.8221,6.1854,2.0601,1.8334,3.5444,1.0053,2.7428,2.9111,1.8592,2.5991,4.085,0.67846,1.9534,2.81,1.0597,2.4047,3.1569,1.9362,1.9274,4.5438,1.7597,1.6243,3.895,0.55203,2.2079,3.7781,1.212,2.5833,3.7808,0.8853,2.149,3.1317,2.7221,2.3774,4.5106,2.172,2.2544,4.8239,1.5064,1.6513,3.9622,1.9133,1.9177,4.5205,1.5311,2.2409,3.2432,0.71276,2.1812,3.0159,2.4409,2.4318,4.4112,1.856,2.5929,4.6506,1.8348,2.6198,4.6547,2.749,2.4047,4.5882,1.266,2.5623,3.8423,1.778,2.2769,4.3855,1.7809,2.9457,3.6856,0.63687,2.4814,2.5802,1.5006,2.1234,4.6645,1.9713,2.9787,3.8865,0.27417,2.4076,3.2831,1.6722,1.5511,4.0683,0.6728,2.0699,3.0179,2.2557,2.25,4.6675,0.83869,2.5153,3.2863,0.89307,2.1498,3.1286,6.2487,2.8878,1.7808,2.0555,2.0313,4.6906,2.681,2.4197,4.536,2.5087,2.2482,5.0185,1.931,2.6387,4.2048,1.0739,1.7223,4.0437,4.659,2.8513,0.5189,0.83122,2.1224,3.001,1.3017,2.0737,4.3564,1.0262,2.1117,3.4519,2.0687,2.6518,4.2868,1.7534,1.4997,4.111,1.2462,2.5257,3.1579,0.79981,2.4786,3.73,2.0973,1.844,3.6588,1.5247,2.4631,3.44,1.6212,2.5662,3.6715,1.5953,1.5704,4.254,1.8725,2.6459,4.3183,1.9551,2.647,4.4202,3.5204,2.7593,6.2722,1.7453,1.5071,4.1098,1.7893,1.9847,3.4539,2.0363,2.9177,4.8561,1.2414,2.535,3.2076,2.579,2.4358,4.9132,1.1041,2.6129,4.0584,1.5449,2.4513,3.4625,1.1213,1.8485,4.0663,1.6915,1.5352,4.0492,1.7532,1.9882,3.4145,0.27967,2.9182,3.3434,2.9335,2.3001,4.6835,1.2968,1.9368,4.2259,1.3587,2.6296,3.5229,1.4338,2.4598,3.3593,1.8959,1.8819,3.6384,1.9489,2.462,4.051,1.0393,2.2891,3.1522,2.5442,1.9842,5.1495,1.271,2.6234,3.4051,1.3798,2.492,3.3007,0.40045,2.9193,3.4481,0.6301,1.8561,2.7742,1.635,1.9701,4.525,1.4565,1.7747,4.1589,5.3259,2.8594,1.6393,0.8095,2.0954,2.8154,1.0685,2.656,4.0568,2.2981,2.539,3.6159,2.5364,2.4102,4.8489,2.8926,2.6606,4.5944,2.099,2.502,4.4537,2.3659,2.1642,4.2797,0.74704,2.0938,3.244,0.49052,2.4375,3.0483,0.5881,2.1534,3.6915,2.3929,2.4352,4.5079,0.90228,2.4379,2.9975,1.2357,1.635,4.274,1.6802,2.0261,3.4085,6.0277,2.6645,1.7655,3.4566,2.911,0.19038,0.85815,2.3876,3.0569,1.6802,1.6228,4.0553,1.5153,1.9031,3.1755,0.78597,2.437,2.9364,2.1558,2.3335,4.8632,1.2233,2.573,3.1834,1.0196,1.9428,3.5147,0.40785,1.9775,3.3133,1.7318,2.0158,3.3887,2.3837,2.1552,4.2531,2.2096,2.1359,5.012,1.2539,1.6633,3.8419,0.69758,1.9787,2.7795,2.2188,2.1522,5.0485,2.3699,2.2447,4.5676,1.5773,2.4407,3.9675,4.4518,2.8762,0.37471,1.9509,2.4321,4.0292,0.81089,1.9555,4.11,1.3194,2.6304,4.2866,3.7788,2.8073,0.065346,1.5495,1.6469,3.3029,0.22264,2.3033,3.2671,5.0564,2.8829,1.0046,0.69919,2.744,3.4186,1.3742,2.5376,3.0513,2.1684,2.0868,4.9345,1.4729,2.0088,4.4116,1.5307,1.6261,3.3118,1.4135,2.9029,3.372,0.59887,2.4179,2.9206,0.89233,2.45,3.0412,0.22747,2.607,3.3168,1.6402,2.3188,4.1726,0.60485,2.4221,2.8715,0.99532,2.3003,3.5552,1.3965,1.7627,4.2758,0.31084,2.3356,3.3471,1.5242,1.595,3.3051,0.57635,2.4225,2.9014,3.4309,2.8449,0.090392,1.9197,2.5523,3.9989,2.0483,2.1985,4.6629,2.3589,2.7527,4.9609,1.9194,1.8867,3.848,1.2894,1.7153,3.718,2.2036,2.1155,4.9995,1.3661,2.6049,3.9239,1.1197,3.0562,2.9447,4.775,2.896,0.46639,1.3994,2.7193,4.4566,1.9094,1.9019,3.8826,1.323,2.6523,2.9622,0.65475,2.7365,3.2924,1.0056,2.9021,4.187,0.7663,2.5391,2.7349,0.66447,2.0203,2.9019,0.5512,2.4177,3.3784,1.5493,2.1556,4.3101,1.4913,2.7278,4.518,0.5246,2.004,2.9517,2.0048,1.8372,3.8024,1.1875,1.769,3.7043,2.2304,2.6647,4.6677,1.3445,1.6603,4.1041,1.3295,2.1449,3.134,0.59472,2.0254,2.9857,0.538,2.4284,2.6696,1.6685,2.3749,4.1859,2.2496,2.6401,4.7278,0.55405,2.0313,2.937,1.5768,1.68,3.3509,0.17941,3.0639,2.0417,0.66281,2.5552,2.6478,3.1326,2.7344,6.1443,0.20183,2.8829,2.8965,4.6779,2.9198,0.36978,2.2584,2.3261,3.5783,1.2879,3.0186,4.1319,1.2919,2.3917,3.4399,1.0731,3.0449,3.9248,2.3331,2.2356,3.7389,1.179,1.7368,3.7067,2.4239,2.3592,4.5906,2.5264,2.6944,4.1054,1.3265,2.67,4.3683,1.9163,1.8189,3.8185,1.2283,2.6845,3.7545,2.296,2.4253,4.8628,1.6283,2.5597,3.4864,2.1648,2.248,4.146,0.75991,1.9265,3.3195,2.2435,2.4005,3.6448,2.2624,2.3849,3.6229,2.2502,1.9787,4.9876,2.5884,2.2679,4.7775,2.3288,2.2427,3.7571,1.3574,1.5741,3.8835,2.2563,2.6713,4.7316,1.9181,1.8466,3.8278,0.76846,2.1124,4.0817,1.5989,1.7343,4.2384,2.2589,2.6547,4.7419,1.448,2.3861,3.2684,6.0564,2.9106,2.3655,1.8366,1.7758,3.5215,1.867,2.9187,4.1526,2.1093,1.9532,4.8512,1.1952,2.5862,4.3615,1.9598,2.1379,4.8842,1.6092,1.6931,3.9615,1.6148,2.0203,3.3089,1.1086,2.6798,3.6563,1.0169,2.7721,3.8952,1.463,2.4618,3.895,1.1751,2.699,3.6808,1.8143,1.6472,4.0691,0.93573,2.4522,2.8319,1.9505,2.1098,4.4317,0.29288,2.7551,3.0585,1.0509,1.9296,4.2701,0.98853,2.2939,3.0989,1.6792,2.4034,4.5955,0.95623,2.0346,2.8598,0.72388,1.9706,2.7296,1.6008,1.6843,3.9666,0.95512,2.442,2.8605,1.3417,1.5716,3.8459,2.7076,2.5699,4.5778,1.0836,2.1752,3.5964,1.164,2.7271,3.6799,1.9744,1.979,4.4943,1.029,1.9454,4.2436,1.8627,1.6912,3.4633,1.6566,2.5318,3.9907,2.1444,2.5423,4.8873,2.1089,2.3977,3.6641,1.2806,3.0257,3.4924,1.4545,1.5019,4.2013,0.61608,2.9883,3.6302,1.6108,1.6642,4.2006,0.73228,1.9876,2.7337,0.72019,2.1974,3.9621,2.65,2.5949,4.5181,2.0439,2.0928,3.4259,1.4245,2.8195,3.5566,1.0694,2.2649,3.577,2.5636,2.0408,4.5409,1.4736,1.7219,4.4197,1.5807,2.5701,3.6193,2.0554,2.3612,4.1123,2.6336,2.3389,4.9227,0.52318,2.5196,3.0529
