1535.0,15.571,79.114,15.468,0.17406,4513.7,1.4481,1.7729,4.0985,1.2808,2.2407,4.2696,1.1389,1.9282,4.246,2.4546,2.6278,4.2941,0.85582,2.0275,4.2834,1.5079,2.5762,3.8872,3.3333,2.813,6.2215,1.1217,1.9347,4.2479,1.7394,1.5952,4.2127,1.2919,2.2209,4.3135,0.82792,2.0596,4.2141,2.9964,2.8279,4.5785,5.4681,2.6778,1.1853,1.3512,2.6857,3.736,0.87686,2.1352,2.9707,2.5732,2.1689,4.6441,1.4663,1.6447,3.9432,0.59842,2.657,3.7416,2.0399,1.783,3.5174,1.0699,2.381,3.1984,0.06685,2.3122,3.2809,1.7505,1.6807,3.4249,1.8516,2.7185,4.112,1.7927,1.7548,3.4226,1.4152,1.6058,3.9855,0.37643,2.1887,3.0948,2.1533,2.4263,4.5323,1.4747,1.7307,3.2138,0.81548,1.989,2.7305,3.3735,2.8178,6.2229,2.0672,1.8383,3.5535,1.0022,2.7469,2.9097,1.8647,2.6023,4.0931,0.68185,1.9593,2.8111,1.0544,2.4027,3.1614,1.9415,1.9282,4.5493,1.7666,1.6226,3.8975,0.55912,2.2076,3.7844,1.2183,2.5912,3.7885,0.87488,2.1547,3.1215,2.7395,2.3822,4.5306,2.1807,2.2636,4.837,1.51,1.651,3.965,1.9186,1.9183,4.5241,1.5394,2.2469,3.2436,0.70495,2.1853,3.0068,2.4403,2.434,4.4153,1.8459,2.5919,4.6247,1.8287,2.6218,4.6357,2.7741,2.4094,4.6206,1.2639,2.5683,3.8335,1.7878,2.2792,4.3919,1.7689,2.9344,3.6722,0.64659,2.4828,2.5869,1.4955,2.1319,4.6627,1.9615,2.9681,3.8756,0.2637,2.4078,3.2711,1.6729,1.5456,4.0668,0.67146,2.0694,3.0163,2.2531,2.2478,4.6625,0.84879,2.5047,3.3061,0.88753,2.153,3.1229,6.2514,2.8871,1.7828,2.0615,2.0327,4.6974,2.6941,2.4248,4.5569,2.5006,2.2397,5.0073,1.9234,2.6266,4.1959,1.0734,1.71,4.0527,4.6581,2.8438,0.52,0.83009,2.121,3.0036,1.3032,2.0708,4.3617,1.0242,2.1124,3.45,2.0545,2.6428,4.2695,1.7586,1.4874,4.1054,1.2504,2.5225,3.1609,0.80349,2.4787,3.7301,2.0991,1.8385,3.6535,1.5179,2.4628,3.4364,1.6226,2.5635,3.6821,1.5895,1.5653,4.2546,1.8607,2.6315,4.3032,1.9465,2.6331,4.4101,3.5219,2.7586,6.2722,1.7481,1.5009,4.1058,1.793,1.9826,3.4545,2.0291,2.915,4.8498,1.2445,2.5329,3.2121,2.5769,2.4353,4.9101,1.1076,2.6106,4.0578,1.5411,2.4508,3.4616,1.1188,1.847,4.0665,1.6932,1.531,4.0473,1.7553,1.9868,3.4136,0.28267,2.917,3.3468,2.9346,2.2999,4.6864,1.2954,1.9363,4.2264,1.364,2.6257,3.5331,1.4327,2.4595,3.3595,1.8991,1.8737,3.6328,1.949,2.4657,4.0534,1.037,2.288,3.1517,2.544,1.9809,5.1485,1.2767,2.6193,3.415,1.3767,2.4926,3.2989,0.40167,2.9182,3.4493,0.6282,1.857,2.7704,1.6318,1.9674,4.5279,1.4557,1.77,4.1607,5.3213,2.8581,1.6346,0.80889,2.095,2.8161,1.0695,2.6574,4.0569,2.3023,2.538,3.6146,2.5331,2.409,4.8445,2.8968,2.6589,4.598,2.0981,2.5017,4.452,2.3669,2.1672,4.2836,0.74504,2.0977,3.2392,0.4954,2.4363,3.0537,0.5869,2.1532,3.691,2.3937,2.433,4.5112,0.90685,2.4367,3.0027,1.2347,1.6365,4.273,1.6788,2.027,3.4068,6.0201,2.6627,1.7575,3.461,2.91,0.19555,0.85907,2.3852,3.0612,1.6808,1.6228,4.0546,1.5156,1.9046,3.1752,0.7857,2.4362,2.9373,2.1561,2.3335,4.861,1.225,2.5737,3.1871,1.0198,1.9418,3.5153,0.4026,1.9778,3.317,1.7325,2.0162,3.386,2.3839,2.159,4.2566,2.2119,2.1349,5.0125,1.252,1.661,3.8423,0.69817,1.979,2.7802,2.2214,2.1519,5.0506,2.3719,2.2468,4.571,1.5773,2.445,3.9672,4.4587,2.871,0.38274,1.951,2.4358,4.0307,0.80977,1.9559,4.1088,1.3258,2.6326,4.2905,3.7864,2.8059,0.073571,1.5502,1.6481,3.3035,0.2186,2.3029,3.2627,5.0555,2.878,1.0058,0.6997,2.743,3.4193,1.3772,2.5389,3.0541,2.1701,2.0846,4.9336,1.4726,2.0045,4.4138,1.5309,1.6254,3.3126,1.4154,2.9023,3.3734,0.60415,2.4166,2.9282,0.88942,2.4502,3.0412,0.22647,2.6067,3.3149,1.6416,2.3208,4.1749,0.60965,2.4214,2.8767,0.99153,2.3068,3.5492,1.3963,1.762,4.2744,0.31058,2.3366,3.346,1.524,1.5938,3.3058,0.58029,2.4218,2.9074,3.4443,2.8433,0.10755,1.9158,2.5516,3.9967,2.0512,2.1985,4.6653,2.3437,2.7506,4.9427,1.9195,1.8828,3.8464,1.2885,1.7128,3.7187,2.2056,2.1137,4.9998,1.3656,2.604,3.9217,1.1176,3.0559,2.9423,4.7802,2.8918,0.47161,1.4058,2.7198,4.463,1.9094,1.9007,3.883,1.3254,2.6528,2.9654,0.66272,2.7353,3.3017,1.0117,2.9012,4.1932,0.77495,2.5402,2.742,0.6645,2.0228,2.901,0.5514,2.4175,3.3771,1.5484,2.1534,4.3134,1.4988,2.7286,4.5242,0.52126,2.005,2.9466,2.0051,1.8356,3.8025,1.1871,1.7667,3.7061,2.2257,2.663,4.6602,1.3431,1.664,4.1017,1.327,2.1442,3.133,0.59348,2.0283,2.982,0.53985,2.4279,2.6726,1.6717,2.3797,4.1882,2.2436,2.6367,4.7198,0.55142,2.0331,2.9321,1.577,1.6793,3.3518,0.16156,3.0645,2.0224,0.6649,2.5568,2.6488,3.1394,2.7335,6.1519,0.21117,2.8829,2.9072,4.6807,2.9178,0.37267,2.2562,2.3219,3.5725,1.2919,3.0157,4.1372,1.2876,2.3944,3.4371,1.0765,3.0435,3.93,2.3316,2.2356,3.736,1.1785,1.7332,3.7087,2.4236,2.3596,4.5906,2.5225,2.6951,4.1061,1.3281,2.6695,4.3683,1.9165,1.8127,3.816,1.2304,2.6808,3.7561,2.2927,2.4233,4.8564,1.629,2.5574,3.4925,2.165,2.2504,4.1477,0.75878,1.9275,3.3175,2.2399,2.3998,3.641,2.2595,2.3835,3.6185,2.2516,1.9796,4.9884,2.5868,2.2672,4.7767,2.3272,2.2429,3.7551,1.357,1.5736,3.8847,2.2515,2.6693,4.7253,1.9186,1.8425,3.8253,0.76865,2.111,4.0854,1.5989,1.7313,4.2377,2.253,2.6523,4.7344,1.4481,2.386,3.2684,6.0629,2.9116,2.373,1.8365,1.7748,3.5225,1.8631,2.9154,4.1476,2.1124,1.9527,4.8536,1.1972,2.586,4.3636,1.9612,2.1372,4.8839,1.6094,1.6899,3.9613,1.6153,2.0206,3.3073,1.11,2.6772,3.6573,1.0188,2.7709,3.8957,1.4652,2.4625,3.8967,1.176,2.6963,3.6808,1.8134,1.6429,4.0688,0.93618,2.452,2.8328,1.9517,2.1108,4.4329,0.29756,2.7536,3.0628,1.0504,1.9287,4.2705,0.98892,2.2929,3.1005,1.6801,2.4033,4.5956,0.95568,2.0332,2.8605,0.72346,1.9699,2.7296,1.6004,1.6816,3.9666,0.95581,2.4416,2.8622,1.3408,1.5709,3.8462,2.7067,2.5695,4.5769,1.0834,2.1761,3.5959,1.1646,2.7259,3.68,1.9743,1.9785,4.4945,1.0282,1.9448,4.2438,1.863,1.6915,3.4636,1.6564,2.5325,3.9904,2.145,2.5419,4.8863,2.108,2.398,3.6632,1.282,3.0248,3.4934,1.4547,1.5019,4.2005,0.61513,2.9881,3.6297,1.611,1.6625,4.1997,0.73211,1.9869,2.7337,0.72086,2.1977,3.9623,2.6493,2.5947,4.5178,2.0447,2.0919,3.4252,1.4256,2.8176,3.5578,1.0688,2.2666,3.5757,2.5643,2.0417,4.5423,1.4732,1.7216,4.4198,1.5802,2.5697,3.62,2.0554,2.3628,4.1133,2.6327,2.3384,4.9215,0.52449,2.5194,3.0544
1535.0,15.571,79.114,15.468,0.18197,4487.1,1.4436,1.7684,4.0957,1.2821,2.2412,4.2727,1.1342,1.926,4.2452,2.4531,2.6261,4.2953,0.85536,2.0276,4.2846,1.5067,2.5804,3.886,3.352,2.8088,6.2693,1.1157,1.9325,4.2474,1.7397,1.591,4.2109,1.2932,2.2212,4.3186,0.82685,2.0612,4.2146,3.0012,2.8271,4.5827,5.4565,2.6705,1.1719,1.3543,2.683,3.7395,0.87152,2.1355,2.9669,2.5833,2.1777,4.6618,1.4665,1.6478,3.946,0.5916,2.6636,3.7274,2.0418,1.7846,3.5202,1.0576,2.3817,3.1939,0.055194,2.3124,3.2557,1.7479,1.6803,3.4284,1.8444,2.7163,4.1024,1.7934,1.759,3.425,1.412,1.6051,3.989,0.37469,2.193,3.0863,2.1636,2.4311,4.5451,1.4748,1.7366,3.2154,0.8145,1.9952,2.7298,3.4138,2.8121,0.3044,2.075,1.8435,3.5635,0.99925,2.7512,2.9082,1.8706,2.6058,4.1019,0.68508,1.9656,2.812,1.0482,2.4008,3.1657,1.9474,1.9293,4.5555,1.7741,1.6211,3.9004,0.5672,2.2072,3.7917,1.2256,2.5991,3.7973,0.86369,2.1607,3.1105,2.758,2.3871,4.5515,2.1905,2.2733,4.8515,1.5138,1.6499,3.9676,1.9246,1.9188,4.5283,1.5488,2.2537,3.2447,0.6979,2.1888,2.9996,2.439,2.4357,4.419,1.8348,2.5904,4.5966,1.8224,2.624,4.6156,2.8002,2.4135,4.6542,1.2613,2.5744,3.8235,1.7983,2.2811,4.3984,1.7572,2.9226,3.6589,0.65661,2.4837,2.5938,1.4895,2.1413,4.6595,1.9523,2.9562,3.8651,0.25298,2.408,3.2588,1.6738,1.5399,4.0651,0.67022,2.0685,3.015,2.2501,2.2453,4.6568,0.85811,2.4928,3.3262,0.88342,2.1559,3.1188,6.2577,2.8863,1.7864,2.0678,2.0341,4.7043,2.7055,2.4287,4.5762,2.4934,2.2303,4.9966,1.9162,2.6147,4.1874,1.0724,1.6962,4.0628,4.6553,2.8378,0.51932,0.82994,2.1193,3.0077,1.3048,2.0676,4.3669,1.0223,2.113,3.4483,2.0398,2.6333,4.2516,1.7643,1.4733,4.0992,1.2546,2.5192,3.1639,0.80733,2.4785,3.7306,2.1006,1.8328,3.6483,1.5112,2.4618,3.433,1.6245,2.5599,3.6936,1.5834,1.5604,4.2554,1.8494,2.6166,4.2881,1.938,2.6187,4.3996,3.5228,2.7579,6.2715,1.7509,1.4944,4.1017,1.7964,1.9804,3.4549,2.0217,2.912,4.8431,1.2474,2.5308,3.2164,2.5749,2.4349,4.9071,1.111,2.6082,4.0574,1.5376,2.4501,3.4607,1.1166,1.8451,4.0669,1.6948,1.5268,4.0457,1.757,1.9854,3.4127,0.2861,2.9156,3.3507,2.9355,2.2996,4.6888,1.2939,1.9356,4.2271,1.3692,2.6215,3.5431,1.4315,2.4591,3.3596,1.9021,1.8653,3.6274,1.9491,2.4689,4.0555,1.0352,2.2866,3.1514,2.5438,1.9779,5.1474,1.2827,2.6156,3.4248,1.3739,2.493,3.2972,0.40288,2.917,3.4506,0.6265,1.8577,2.7671,1.6288,1.9649,4.5303,1.455,1.7654,4.1624,5.3173,2.8568,1.6305,0.80837,2.0947,2.8169,1.0705,2.6587,4.0571,2.3061,2.5369,3.6133,2.53,2.4079,4.8404,2.9004,2.6572,4.6011,2.0973,2.5015,4.4505,2.3677,2.1699,4.287,0.74314,2.1009,3.2348,0.4997,2.4352,3.0583,0.58577,2.153,3.6907,2.3944,2.4312,4.5141,0.91082,2.4356,3.0073,1.2338,1.6379,4.2719,1.6774,2.0278,3.4053,6.0135,2.6612,1.7505,3.4645,2.909,0.19962,0.85963,2.3832,3.0648,1.6812,1.6228,4.054,1.5158,1.9061,3.1749,0.78539,2.4356,2.938,2.1565,2.3335,4.8592,1.2266,2.5743,3.1904,1.02,1.9409,3.516,0.39807,1.9781,3.3203,1.7332,2.0167,3.3837,2.3842,2.1624,4.2598,2.2137,2.134,5.013,1.2505,1.6591,3.8427,0.6987,1.9792,2.7808,2.2237,2.1514,5.0523,2.3735,2.2486,4.574,1.5774,2.4489,3.967,4.4648,2.8664,0.38995,1.9511,2.4392,4.0322,0.8088,1.9563,4.1076,1.3315,2.6344,4.2942,3.7931,2.8045,0.081153,1.5508,1.6493,3.3039,0.21501,2.3024,3.2587,5.0549,2.8735,1.0073,0.69992,2.7422,3.4196,1.3798,2.5401,3.0565,2.1717,2.0827,4.9329,1.4723,2.0007,4.4156,1.531,1.6247,3.3133,1.417,2.9017,3.375,0.60873,2.4154,2.9347,0.88681,2.4503,3.0413,0.22544,2.6064,3.3132,1.6429,2.3224,4.1767,0.61382,2.4208,2.8813,0.988,2.3126,3.5437,1.3962,1.7613,4.273,0.31035,2.3375,3.3451,1.5237,1.5927,3.3065,0.58373,2.4212,2.9125,3.4558,2.8418,0.11996,1.9124,2.551,3.9949,2.0537,2.1984,4.6674,2.3301,2.7488,4.9264,1.9196,1.8791,3.8449,1.2876,1.7106,3.7194,2.2074,2.1121,5.0002,1.365,2.6033,3.92,1.1158,3.0557,2.9403,4.7849,2.888,0.47644,1.4114,2.7201,4.4686,1.9094,1.8996,3.8834,1.3274,2.6533,2.9683,0.66954,2.7342,3.3096,1.0172,2.9003,4.1988,0.78266,2.5412,2.7483,0.6646,2.0249,2.9002,0.55153,2.4174,3.3759,1.5475,2.1514,4.3163,1.5053,2.7292,4.5295,0.51838,2.006,2.9422,2.0054,1.8341,3.8028,1.1867,1.7648,3.7076,2.2217,2.6615,4.6541,1.3417,1.6672,4.0996,1.3248,2.1435,3.1319,0.59239,2.0307,2.9788,0.54145,2.4274,2.6751,1.6743,2.3839,4.1901,2.2386,2.6338,4.7127,0.54918,2.0346,2.9278,1.5772,1.6787,3.3526,0.14609,3.065,2.0058,0.66663,2.5585,2.6496,3.1453,2.7326,6.1584,0.21917,2.8828,2.9163,4.6833,2.9161,0.37538,2.2546,2.3182,3.5675,1.2952,3.0132,4.1417,1.2839,2.3966,3.4348,1.0793,3.0423,3.9344,2.3303,2.2356,3.7335,1.1781,1.7301,3.7103,2.4234,2.3599,4.5905,2.5192,2.6957,4.1066,1.3295,2.669,4.3683,1.9167,1.8071,3.8138,1.232,2.6777,3.7576,2.2901,2.4217,4.8511,1.6296,2.5556,3.4976,2.1652,2.2523,4.1494,0.7578,1.9283,3.3158,2.2368,2.3991,3.6377,2.2571,2.3822,3.6146,2.2528,1.9804,4.9889,2.5853,2.2665,4.7759,2.3258,2.2432,3.7535,1.3567,1.573,3.8856,2.2473,2.6676,4.7199,1.9191,1.8389,3.8232,0.76881,2.1097,4.0885,1.5989,1.7287,4.2371,2.2481,2.6503,4.728,1.4481,2.386,3.2684,6.0688,2.9124,2.3796,1.8365,1.774,3.5234,1.8598,2.9126,4.1432,2.1151,1.9523,4.8554,1.1988,2.5857,4.3653,1.9624,2.1367,4.8837,1.6095,1.6872,3.9612,1.6159,2.0208,3.3059,1.1114,2.6749,3.6581,1.0204,2.7698,3.8962,1.4669,2.4632,3.8984,1.1767,2.6941,3.6807,1.8127,1.6393,4.0685,0.93656,2.4519,2.8337,1.9529,2.1117,4.4339,0.3015,2.7522,3.0663,1.0499,1.928,4.271,0.98923,2.2921,3.102,1.681,2.4032,4.5958,0.95523,2.0319,2.8611,0.72311,1.9693,2.7296,1.6001,1.6794,3.9666,0.9564,2.4412,2.8636,1.3401,1.5701,3.8465,2.7059,2.5691,4.5762,1.0832,2.1769,3.5954,1.1651,2.7249,3.6802,1.9742,1.978,4.4947,1.0276,1.9443,4.244,1.8633,1.6917,3.4638,1.6562,2.5331,3.9901,2.1457,2.5414,4.8854,2.1072,2.3984,3.6623,1.2832,3.0239,3.4942,1.4549,1.5019,4.1998,0.61434,2.9879,3.6292,1.6111,1.661,4.199,0.73196,1.9864,2.7338,0.72144,2.198,3.9626,2.6487,2.5944,4.5174,2.0455,2.0911,3.4245,1.4266,2.8161,3.5589,1.0683,2.2681,3.5745,2.565,2.0424,4.5437,1.4729,1.7213,4.4198,1.5797,2.5693,3.6207,2.0553,2.3642,4.1141,2.6319,2.3379,4.9205,0.52557,2.5194,3.0558
1535.0,15.571,79.114,15.468,0.18989,4437.6,1.439,1.7639,4.093,1.2835,2.2418,4.2759,1.1297,1.9241,4.2442,2.4518,2.6242,4.2968,0.85487,2.0279,4.2855,1.5054,2.5849,3.8843,3.3711,2.8043,0.61689,1.1098,1.9309,4.2467,1.7401,1.5873,4.209,1.2946,2.2217,4.3235,0.82578,2.0633,4.2151,3.005,2.8264,4.5862,5.4449,2.6631,1.1583,1.3572,2.6812,3.7428,0.86581,2.1362,2.9625,2.5945,2.187,4.6812,1.4668,1.6523,3.9491,0.58448,2.6709,3.7122,2.0435,1.7862,3.5229,1.042,2.3837,3.186,0.20683,2.312,3.2283,1.7449,1.6802,3.4323,1.838,2.7152,4.0944,1.7942,1.7637,3.4279,1.4089,1.6053,3.9922,0.37214,2.1979,3.0762,2.1757,2.437,4.5602,1.4751,1.7431,3.2173,0.81286,2.0023,2.7285,3.4613,2.8046,5.6527,2.0836,1.8487,3.575,0.99645,2.7556,2.9069,1.8771,2.6099,4.1116,0.68783,1.9729,2.8116,1.0404,2.3992,3.1699,1.9542,1.9307,4.5631,1.7826,1.6204,3.9037,0.57672,2.2069,3.8002,1.2338,2.6077,3.8069,0.85061,2.1678,3.0977,2.7789,2.3923,4.5746,2.202,2.2847,4.8687,1.5181,1.6482,3.9703,1.9319,1.9194,4.5333,1.5605,2.2619,3.2464,0.691,2.1921,2.9939,2.4366,2.437,4.4224,1.8217,2.5888,4.5642,1.8159,2.6269,4.5937,2.8289,2.4177,4.6911,1.2571,2.5822,3.8104,1.8104,2.283,4.4055,1.7445,2.9094,3.6448,0.66706,2.4845,2.6006,1.4815,2.1528,4.6542,1.9427,2.9425,3.8543,0.24131,2.4086,3.2455,1.6748,1.5329,4.0629,0.66925,2.0667,3.0146,2.2456,2.2417,4.6489,0.86733,2.4778,3.3482,0.88054,2.1589,3.1167,0.032412,2.8853,1.7927,2.0745,2.0349,4.711,2.7142,2.432,4.5939,2.4865,2.2189,4.9859,1.909,2.6023,4.1789,1.0707,1.6782,4.0759,4.6483,2.8343,0.51523,0.83226,2.1165,3.016,1.3067,2.0639,4.3719,1.0203,2.1133,3.4467,2.0233,2.6218,4.2314,1.7704,1.4555,4.0915,1.2586,2.5154,3.1669,0.81144,2.4776,3.7317,2.1018,1.8268,3.6429,1.5048,2.46,3.4305,1.6275,2.554,3.7067,1.5762,1.5546,4.2566,1.8377,2.6004,4.2726,1.9289,2.6027,4.3881,3.5228,2.7574,6.2698,1.7536,1.4874,4.0975,1.7994,1.978,3.4551,2.0143,2.9085,4.8365,1.2501,2.5286,3.2203,2.5728,2.4343,4.9039,1.1143,2.6056,4.0575,1.5342,2.4491,3.46,1.1146,1.8429,4.0678,1.6962,1.5227,4.044,1.7586,1.9838,3.4119,0.29007,2.9144,3.3551,2.9359,2.2994,4.6905,1.2925,1.9349,4.2276,1.3745,2.617,3.553,1.4306,2.4586,3.3596,1.9046,1.8568,3.6218,1.9491,2.4716,4.0571,1.0336,2.285,3.1516,2.5434,1.9752,5.1463,1.2885,2.6122,3.4344,1.3715,2.4933,3.2956,0.40419,2.916,3.4519,0.62504,1.858,2.7646,1.6262,1.9629,4.532,1.454,1.7613,4.1642,5.3143,2.856,1.6275,0.808,2.0944,2.8177,1.0715,2.6595,4.0576,2.3089,2.5361,3.6125,2.5274,2.4069,4.837,2.903,2.6558,4.6033,2.0966,2.5013,4.4493,2.3682,2.1718,4.2893,0.74153,2.1033,3.2315,0.50313,2.4343,3.0621,0.58469,2.1527,3.6905,2.3948,2.4297,4.5162,0.91388,2.4348,3.0111,1.2329,1.639,4.2711,1.6763,2.0284,3.4041,6.0083,2.66,1.745,3.4665,2.9083,0.20217,0.85985,2.3817,3.0673,1.6817,1.6229,4.0536,1.5158,1.9072,3.1746,0.78502,2.4351,2.9384,2.1567,2.3335,4.8576,1.2277,2.5746,3.1933,1.02,1.9401,3.5166,0.39473,1.9783,3.3228,1.7336,2.0169,3.3817,2.3842,2.1651,4.2622,2.2152,2.1332,5.0132,1.2491,1.6577,3.8429,0.69913,1.9795,2.7813,2.2254,2.1511,5.0538,2.3748,2.2501,4.5764,1.5774,2.4519,3.9669,4.4698,2.8627,0.39586,1.9512,2.442,4.0333,0.80802,1.9566,4.1067,1.3362,2.636,4.2973,3.7983,2.8035,0.087148,1.5511,1.6501,3.3044,0.21203,2.3022,3.2556,5.0547,2.8699,1.0086,0.69993,2.7416,3.4196,1.3818,2.5411,3.0584,2.1728,2.0811,4.9323,1.4721,1.9979,4.4169,1.5311,1.6243,3.3138,1.4184,2.9014,3.3763,0.61216,2.4145,2.9398,0.88459,2.4504,3.0413,0.22433,2.6062,3.3116,1.6438,2.3235,4.1783,0.61696,2.4203,2.8847,0.98508,2.3173,3.5393,1.3961,1.7608,4.2719,0.3101,2.3383,3.3444,1.5236,1.5917,3.307,0.58632,2.4207,2.9164,3.4647,2.8406,0.12965,1.9096,2.5505,3.9933,2.0556,2.1984,4.6691,2.3192,2.7472,4.9131,1.9196,1.8761,3.8438,1.2869,1.709,3.7198,2.2087,2.1107,5.0005,1.3647,2.6028,3.9186,1.1144,3.0556,2.9387,4.7887,2.8849,0.4805,1.4159,2.7202,4.4731,1.9094,1.8988,3.8835,1.329,2.6538,2.9704,0.67477,2.7334,3.3156,1.0217,2.8996,4.2034,0.78879,2.542,2.7535,0.66472,2.0266,2.8996,0.55156,2.4173,3.375,1.5468,2.1498,4.3187,1.5105,2.7296,4.5338,0.51611,2.0067,2.9389,2.0055,1.8331,3.8029,1.1864,1.7632,3.7086,2.2188,2.6604,4.6496,1.3406,1.6697,4.0979,1.3229,2.143,3.1311,0.59148,2.0327,2.9763,0.54266,2.4272,2.677,1.6764,2.3871,4.1917,2.2345,2.6314,4.707,0.54742,2.0357,2.9246,1.5772,1.6782,3.3533,0.13432,3.0654,1.9932,0.66799,2.5596,2.6503,3.1496,2.732,6.1633,0.22511,2.8828,2.923,4.6855,2.9149,0.37771,2.2532,2.3153,3.5636,1.2977,3.0113,4.1451,1.281,2.3982,3.4331,1.0814,3.0414,3.9377,2.3292,2.2356,3.7316,1.1778,1.7277,3.7116,2.4233,2.3602,4.5905,2.5165,2.696,4.1069,1.3306,2.6687,4.3683,1.9168,1.8027,3.8121,1.2333,2.6752,3.7586,2.2882,2.4205,4.847,1.63,2.5541,3.5017,2.1654,2.2538,4.1506,0.75706,1.929,3.3145,2.2343,2.3985,3.6351,2.2552,2.3811,3.6114,2.2536,1.9809,4.9892,2.5843,2.2661,4.7752,2.3247,2.2433,3.7521,1.3564,1.5727,3.8864,2.2442,2.6662,4.7157,1.9194,1.8362,3.8216,0.76895,2.1088,4.0909,1.5989,1.7267,4.2367,2.2442,2.6486,4.7229,1.4481,2.3859,3.2685,6.0733,2.9131,2.3847,1.8365,1.7735,3.524,1.8573,2.9105,4.14,2.1171,1.9518,4.8568,1.2,2.5856,4.3667,1.9632,2.1362,4.8834,1.6095,1.6851,3.961,1.6162,2.0208,3.305,1.1123,2.6732,3.6588,1.0217,2.769,3.8967,1.4682,2.4636,3.8995,1.1774,2.6924,3.6807,1.8122,1.6365,4.0684,0.93684,2.4518,2.8344,1.9537,2.1123,4.4347,0.30444,2.7512,3.0688,1.0496,1.9274,4.2713,0.98943,2.2914,3.1031,1.6816,2.4031,4.5959,0.95489,2.031,2.8615,0.72285,1.9689,2.7296,1.6,1.6777,3.9666,0.95682,2.4409,2.8647,1.3396,1.5696,3.8466,2.7053,2.5688,4.5757,1.083,2.1776,3.5949,1.1655,2.7241,3.6802,1.974,1.9778,4.4948,1.0272,1.944,4.2443,1.8635,1.6919,3.4639,1.6562,2.5336,3.99,2.1461,2.5411,4.8847,2.1065,2.3985,3.6615,1.2841,3.0234,3.495,1.4551,1.5019,4.1994,0.61382,2.9879,3.6289,1.6111,1.6601,4.1985,0.73186,1.9859,2.7338,0.72188,2.1982,3.9627,2.6484,2.5943,4.5173,2.0459,2.0906,3.4241,1.4273,2.8151,3.5597,1.0678,2.2692,3.5737,2.5653,2.0429,4.5445,1.4727,1.7212,4.4199,1.5793,2.569,3.6211,2.0553,2.3652,4.1148,2.6314,2.3376,4.9197,0.52637,2.5194,3.0566
