1535.0,15.571,79.114,15.468,0.1978,4361.9,1.4345,1.7596,4.0903,1.2847,2.2423,4.2788,1.1259,1.923,4.2431,2.4508,2.6226,4.2985,0.85442,2.0282,4.286,1.5042,2.5894,3.8826,3.3907,2.7994,5.8416,1.1042,1.9304,4.2457,1.7407,1.5845,4.2074,1.296,2.2225,4.3283,0.82475,2.0658,4.2152,3.0082,2.8259,4.5892,5.4334,2.6557,1.1452,1.3596,2.6807,3.7456,0.86001,2.1372,2.9576,2.607,2.1966,4.7024,1.4671,1.6581,3.9522,0.57691,2.6786,3.6961,2.0449,1.7876,3.5253,1.0228,2.3873,3.1742,0.83168,2.3112,3.1985,1.7417,1.6808,3.4367,1.8329,2.7155,4.0881,1.795,1.7689,3.4311,1.4058,1.6069,3.9944,0.36884,2.2031,3.0648,2.1899,2.4439,4.5779,1.4757,1.7504,3.2197,0.81048,2.0096,2.7264,3.5159,2.7945,0.058731,2.0926,1.8541,3.5876,0.99406,2.7598,2.9057,1.8844,2.6145,4.1219,0.6899,1.9812,2.8101,1.0303,2.3978,3.1732,1.9623,1.9327,4.572,1.792,1.6212,3.9076,0.58793,2.2066,3.8103,1.2434,2.6163,3.8178,0.83598,2.1757,3.0832,2.8026,2.3976,4.6007,2.2147,2.2967,4.8873,1.5229,1.645,3.9726,1.9406,1.9196,4.5388,1.5748,2.2724,3.2495,0.68534,2.194,2.9922,2.4326,2.4372,4.4249,1.8066,2.5865,4.5284,1.809,2.6303,4.5698,2.8557,2.4215,4.7254,1.2505,2.5912,3.7929,1.8239,2.2843,4.4125,1.7314,2.895,3.6301,0.67754,2.4848,2.6069,1.4704,2.166,4.646,1.9332,2.9267,3.8435,0.2303,2.4095,3.2332,1.6758,1.525,4.0601,0.66867,2.064,3.0152,2.2399,2.237,4.639,0.87439,2.4604,3.3702,0.87979,2.1609,3.1187,0.22677,2.8844,1.8018,2.0814,2.0351,4.7172,2.7171,2.4336,4.6063,2.4813,2.2068,4.9771,1.9022,2.5903,4.1706,1.0682,1.6567,4.0911,4.6348,2.8351,0.50504,0.83752,2.1128,3.0289,1.3087,2.0597,4.3768,1.0184,2.1132,3.4454,2.0055,2.6088,4.2094,1.777,1.4341,4.0821,1.2623,2.5112,3.17,0.81573,2.4761,3.7332,2.1029,1.8207,3.6374,1.4991,2.457,3.4291,1.6309,2.5459,3.7205,1.5684,1.5485,4.2586,1.8267,2.5839,4.2578,1.9196,2.5863,4.3762,3.5216,2.7572,6.2672,1.756,1.4799,4.0932,1.8019,1.9752,3.455,2.0073,2.9047,4.8305,1.2525,2.5262,3.2239,2.5706,2.4336,4.9008,1.1175,2.603,4.0584,1.5311,2.4476,3.4593,1.113,1.8406,4.0689,1.6975,1.5187,4.0424,1.7598,1.9824,3.4111,0.29433,2.9133,3.3598,2.9358,2.2992,4.6914,1.2912,1.9341,4.2281,1.3792,2.6126,3.5616,1.4297,2.4581,3.3597,1.9064,1.8481,3.6165,1.9488,2.4735,4.0582,1.0323,2.2829,3.1522,2.5429,1.973,5.1453,1.2937,2.6094,3.4426,1.3695,2.4933,3.2944,0.4055,2.9151,3.4533,0.62382,1.858,2.7631,1.6243,1.9615,4.5332,1.4529,1.758,4.166,5.3121,2.8554,1.6253,0.80777,2.0941,2.8185,1.0724,2.6599,4.0584,2.3109,2.5354,3.6121,2.5252,2.4061,4.8343,2.9046,2.6547,4.6048,2.0961,2.5011,4.4484,2.3682,2.1728,4.2908,0.74027,2.1048,3.2295,0.50566,2.4335,3.065,0.5837,2.1524,3.6906,2.3952,2.4288,4.5178,0.91594,2.4342,3.0139,1.2322,1.6397,4.2705,1.6754,2.029,3.4031,6.0045,2.6589,1.741,3.4671,2.9078,0.20334,0.85979,2.3806,3.069,1.682,1.6229,4.0533,1.5155,1.908,3.1744,0.78462,2.4349,2.9386,2.157,2.3335,4.8565,1.2287,2.5748,3.1956,1.0198,1.9396,3.517,0.39257,1.9785,3.3243,1.7339,2.0172,3.3801,2.3842,2.1669,4.2641,2.2161,2.1327,5.0134,1.248,1.6567,3.8429,0.69948,1.9795,2.7816,2.2267,2.1509,5.0549,2.3758,2.2512,4.578,1.5775,2.4542,3.9668,4.4735,2.8599,0.40042,1.9511,2.4441,4.0341,0.80747,1.9568,4.106,1.3397,2.6372,4.2999,3.802,2.8027,0.091467,1.5512,1.6507,3.3047,0.20969,2.3019,3.2534,5.0544,2.8672,1.0099,0.69976,2.7411,3.4194,1.3832,2.5417,3.06,2.1737,2.0799,4.932,1.4719,1.9961,4.418,1.5311,1.6239,3.3141,1.4195,2.9011,3.3775,0.61445,2.414,2.9432,0.88283,2.4505,3.0412,0.22327,2.6062,3.3104,1.6447,2.3244,4.1795,0.6191,2.42,2.8871,0.98281,2.3208,3.5359,1.3959,1.7605,4.2711,0.30986,2.3388,3.344,1.5234,1.5911,3.3073,0.5881,2.4205,2.9191,3.4712,2.8397,0.13669,1.9075,2.5503,3.992,2.0571,2.1983,4.6704,2.3111,2.7459,4.9032,1.9194,1.8738,3.8431,1.2863,1.7078,3.7202,2.2098,2.1097,5.0006,1.3645,2.6026,3.9177,1.1133,3.0554,2.9376,4.7916,2.8827,0.48373,1.4192,2.7203,4.4766,1.9093,1.8983,3.8837,1.3302,2.654,2.972,0.67839,2.7328,3.3198,1.025,2.8991,4.2069,0.79336,2.5425,2.7573,0.66485,2.0277,2.8994,0.55152,2.4171,3.3743,1.5462,2.1486,4.3204,1.5142,2.7299,4.5368,0.51449,2.0072,2.9365,2.0055,1.8322,3.8031,1.1863,1.7622,3.7094,2.2168,2.6596,4.6465,1.3398,1.6714,4.0967,1.3214,2.1426,3.1305,0.59076,2.0341,2.9746,0.54348,2.4269,2.6784,1.6779,2.3894,4.1927,2.2316,2.6296,4.7029,0.54615,2.0365,2.9223,1.5773,1.678,3.3536,0.12625,3.0656,1.9846,0.66898,2.5605,2.6507,3.1525,2.7315,6.1665,0.2291,2.8827,2.9275,4.6871,2.9139,0.37957,2.2522,2.3131,3.5608,1.2994,3.0099,4.1474,1.2791,2.3994,3.4319,1.0829,3.0406,3.94,2.3283,2.2355,3.7301,1.1777,1.7262,3.7124,2.4231,2.3603,4.5903,2.5146,2.6961,4.1071,1.3313,2.6684,4.3682,1.9168,1.7994,3.8109,1.2342,2.6733,3.7594,2.2868,2.4196,4.8442,1.6303,2.553,3.5045,2.1654,2.2549,4.1514,0.75655,1.9294,3.3137,2.2324,2.398,3.6332,2.2538,2.3804,3.6092,2.2541,1.9812,4.9894,2.5836,2.2657,4.7748,2.3238,2.2435,3.751,1.3563,1.5725,3.8869,2.242,2.6651,4.7128,1.9195,1.8342,3.8203,0.76906,2.1081,4.0925,1.5989,1.7252,4.2364,2.2414,2.6474,4.7193,1.4481,2.3859,3.2684,6.0764,2.9134,2.3882,1.8365,1.773,3.5245,1.8556,2.909,4.1377,2.1185,1.9515,4.8578,1.2009,2.5854,4.3678,1.9637,2.1358,4.8833,1.6096,1.6837,3.961,1.6164,2.0209,3.3041,1.1131,2.6719,3.6593,1.0226,2.7685,3.8969,1.4692,2.4639,3.9004,1.1777,2.6912,3.6807,1.8118,1.6347,4.0682,0.93706,2.4517,2.8348,1.9543,2.1128,4.4352,0.30649,2.7504,3.0706,1.0494,1.9271,4.2715,0.98955,2.291,3.1039,1.682,2.4029,4.596,0.95465,2.0303,2.8618,0.72268,1.9685,2.7296,1.5998,1.6766,3.9666,0.95712,2.4408,2.8654,1.3392,1.5691,3.8468,2.7049,2.5687,4.5755,1.083,2.1779,3.5947,1.1657,2.7237,3.6803,1.974,1.9775,4.4949,1.0269,1.9437,4.2444,1.8635,1.6919,3.464,1.6561,2.5339,3.9898,2.1463,2.541,4.8841,2.1062,2.3987,3.6611,1.2848,3.0229,3.4954,1.4551,1.5019,4.1991,0.61355,2.9877,3.6288,1.6112,1.6593,4.1982,0.73177,1.9855,2.7339,0.72222,2.1982,3.9629,2.6481,2.5941,4.5171,2.0463,2.0901,3.4237,1.4278,2.8143,3.5603,1.0675,2.2699,3.5732,2.5656,2.0432,4.5451,1.4725,1.721,4.4199,1.5791,2.5689,3.6214,2.0553,2.3659,4.1151,2.6311,2.3375,4.9193,0.52691,2.5193,3.0573
1535.0,15.571,79.114,15.468,0.20571,4250.8,1.4302,1.7562,4.0878,1.2859,2.2428,4.2814,1.1228,1.9228,4.242,2.4504,2.6212,4.3005,0.85407,2.0286,4.2864,1.5028,2.594,3.8807,3.4104,2.7942,0.038345,1.0992,1.9314,4.2441,1.7412,1.5826,4.2061,1.2975,2.2236,4.3323,0.82384,2.0685,4.2151,3.0103,2.8254,4.5914,5.423,2.6487,1.1332,1.3616,2.6813,3.7482,0.85439,2.1388,2.9526,2.6209,2.2066,4.7255,1.4677,1.6657,3.9554,0.56931,2.6866,3.6801,2.0459,1.7889,3.5271,0.99953,2.3932,3.1577,0.0081214,2.3097,3.1671,1.7383,1.6824,3.4413,1.8289,2.7179,4.0842,1.7957,1.7749,3.4346,1.4024,1.6102,3.9948,0.36458,2.2087,3.052,2.2066,2.4517,4.5985,1.4765,1.7584,3.2225,0.80699,2.0176,2.723,3.5779,2.781,0.15853,2.1014,1.859,3.6,0.99221,2.7633,2.9048,1.8917,2.6194,4.1321,0.69072,1.9905,2.8066,1.017,2.3965,3.1752,1.9722,1.9353,4.5828,1.8026,1.6247,3.912,0.60066,2.2067,3.8219,1.2541,2.626,3.83,0.81932,2.1851,3.0664,2.8299,2.4028,4.6304,2.2271,2.3086,4.906,1.5281,1.6395,3.9749,1.9509,1.9192,4.5454,1.5922,2.2856,3.2547,0.68117,2.1945,2.9954,2.4264,2.4358,4.4261,1.7897,2.583,4.4892,1.8021,2.6345,4.5445,2.8747,2.4252,4.7486,1.2402,2.6025,3.7698,1.8389,2.2849,4.4192,1.7173,2.8792,3.6148,0.68758,2.4842,2.6123,1.4552,2.1803,4.6336,1.9237,2.9085,3.8326,0.22018,2.4101,3.2223,1.6769,1.5159,4.0567,0.66864,2.0602,3.0172,2.2328,2.2308,4.6269,0.87908,2.4398,3.3925,0.88192,2.1606,3.1267,0.10836,2.8832,1.8142,2.0883,2.0343,4.7228,2.7107,2.4325,4.6086,2.4767,2.1951,4.9693,1.8957,2.5788,4.1627,1.0646,1.6305,4.1094,4.6133,2.841,0.48574,0.84619,2.1084,3.0469,1.3107,2.0553,4.3814,1.0166,2.1126,3.4445,1.9865,2.5939,4.1856,1.7843,1.4085,4.071,1.2657,2.5067,3.173,0.82009,2.4739,3.7353,2.1036,1.8147,3.632,1.4947,2.4529,3.4293,1.6347,2.5357,3.734,1.5608,1.5422,4.2613,1.8173,2.5681,4.2448,1.9106,2.5702,4.3646,3.5194,2.7572,6.2639,1.7582,1.4725,4.0891,1.8037,1.9723,3.4546,2.0014,2.901,4.8254,1.2546,2.5237,3.227,2.5685,2.4331,4.8979,1.1203,2.6005,4.0599,1.5285,2.4458,3.4589,1.1118,1.8387,4.0702,1.6986,1.5152,4.041,1.7606,1.981,3.4105,0.29869,2.9123,3.3647,2.9352,2.299,4.6917,1.29,1.9334,4.2286,1.3829,2.609,3.5681,1.4291,2.4575,3.3596,1.9075,1.8399,3.6116,1.9484,2.4748,4.0587,1.0315,2.2806,3.1531,2.5425,1.9714,5.1446,1.2975,2.6069,3.449,1.3681,2.4933,3.2934,0.40675,2.9144,3.4547,0.62282,1.8579,2.7622,1.6229,1.9607,4.5339,1.4519,1.7556,4.1674,5.3109,2.8549,1.624,0.80762,2.0939,2.8192,1.0731,2.66,4.0594,2.312,2.535,3.612,2.5236,2.4056,4.8324,2.9053,2.6539,4.6055,2.0958,2.5009,4.4477,2.3678,2.1732,4.2914,0.73938,2.1057,3.2283,0.50727,2.4331,3.067,0.58281,2.1521,3.6907,2.3953,2.4282,4.5187,0.91709,2.4339,3.0158,1.2317,1.6401,4.2702,1.6748,2.0293,3.4024,6.0019,2.6582,1.7384,3.4669,2.9074,0.20349,0.85954,2.3801,3.0699,1.6822,1.623,4.0531,1.5151,1.9086,3.1742,0.78424,2.4347,2.9386,2.1572,2.3335,4.8557,1.2293,2.5749,3.1973,1.0195,1.9392,3.5175,0.39145,1.9787,3.3251,1.734,2.0174,3.3789,2.3839,2.1681,4.2652,2.2165,2.1323,5.0134,1.2472,1.6563,3.843,0.69972,1.9796,2.782,2.2274,2.1507,5.0556,2.3764,2.2518,4.5791,1.5775,2.4557,3.9667,4.4761,2.858,0.40363,1.9511,2.4454,4.0346,0.80715,1.957,4.1056,1.3421,2.6379,4.3019,3.8043,2.8023,0.094161,1.5512,1.6511,3.3049,0.20801,2.3017,3.252,5.0542,2.8654,1.0109,0.69949,2.7408,3.4191,1.3842,2.5421,3.0612,2.1741,2.079,4.9317,1.4716,1.9951,4.4185,1.5311,1.6237,3.3143,1.4203,2.9009,3.3785,0.61569,2.4137,2.9452,0.8815,2.4506,3.041,0.22234,2.6062,3.3094,1.6451,2.3248,4.1802,0.62029,2.4198,2.8885,0.98123,2.3232,3.5336,1.3957,1.7602,4.2705,0.30963,2.3392,3.3438,1.5233,1.5908,3.3076,0.58913,2.4203,2.9208,3.4754,2.8392,0.14126,1.9061,2.5501,3.9912,2.0579,2.1982,4.6712,2.3057,2.7451,4.8965,1.9191,1.8722,3.8426,1.2857,1.7072,3.7204,2.2103,2.109,5.0007,1.3644,2.6024,3.9172,1.1128,3.0553,2.937,4.7937,2.8812,0.48608,1.4214,2.7203,4.479,1.9093,1.898,3.8838,1.3309,2.6541,2.9731,0.68052,2.7324,3.3224,1.0273,2.8986,4.2094,0.79638,2.5429,2.76,0.66495,2.0284,2.8993,0.55142,2.417,3.3739,1.5458,2.1479,4.3216,1.5167,2.7301,4.539,0.51343,2.0075,2.9351,2.0055,1.8318,3.8033,1.1861,1.7617,3.7098,2.2156,2.6592,4.6446,1.3392,1.6726,4.096,1.3203,2.1423,3.1302,0.59024,2.035,2.9734,0.54396,2.4268,2.6792,1.6788,2.3908,4.1934,2.2297,2.6284,4.7003,0.54533,2.0369,2.921,1.5773,1.6778,3.3539,0.12165,3.0658,1.9798,0.66962,2.5609,2.6512,3.1541,2.7313,6.1684,0.23129,2.8827,2.9301,4.6884,2.9134,0.38095,2.2517,2.3116,3.5589,1.3006,3.0091,4.1488,1.2778,2.4,3.4313,1.0838,3.0403,3.9413,2.3277,2.2355,3.7291,1.1776,1.7252,3.7129,2.4231,2.3604,4.5901,2.5133,2.6961,4.1071,1.3316,2.6682,4.3681,1.9168,1.7972,3.81,1.2347,2.6721,3.7598,2.286,2.4191,4.8425,1.6306,2.5523,3.5063,2.1655,2.2556,4.1518,0.75625,1.9297,3.3132,2.2311,2.3976,3.6318,2.2528,2.3799,3.6076,2.2543,1.9813,4.9894,2.5832,2.2655,4.7744,2.3232,2.2436,3.7503,1.3562,1.5722,3.8872,2.2407,2.6644,4.7109,1.9196,1.8328,3.8195,0.76915,2.1076,4.0936,1.5988,1.7242,4.2362,2.2395,2.6467,4.717,1.448,2.3859,3.2684,6.0783,2.9137,2.3903,1.8366,1.7728,3.5248,1.8544,2.9081,4.1364,2.1193,1.9512,4.8583,1.2015,2.5852,4.3685,1.964,2.1355,4.8831,1.6097,1.6828,3.9609,1.6165,2.0209,3.3037,1.1135,2.6711,3.6596,1.0232,2.7681,3.8971,1.4698,2.4641,3.9008,1.178,2.6904,3.6807,1.8115,1.6334,4.0682,0.93719,2.4516,2.8352,1.9548,2.1131,4.4356,0.30778,2.75,3.0718,1.0492,1.9269,4.2718,0.98958,2.2906,3.1044,1.6823,2.4028,4.5961,0.95449,2.0299,2.8621,0.72258,1.9683,2.7297,1.5997,1.6759,3.9666,0.95731,2.4407,2.8658,1.339,1.5688,3.8469,2.7047,2.5686,4.5752,1.0829,2.1782,3.5946,1.1659,2.7234,3.6804,1.9738,1.9773,4.4949,1.0268,1.9435,4.2446,1.8636,1.6919,3.464,1.656,2.5341,3.9898,2.1464,2.5408,4.8837,2.1058,2.3987,3.6607,1.2852,3.0227,3.4958,1.4552,1.5018,4.1989,0.6135,2.9877,3.6288,1.6112,1.6589,4.1979,0.73171,1.9853,2.7339,0.72245,2.1983,3.963,2.648,2.594,4.517,2.0464,2.0898,3.4233,1.4282,2.8139,3.5608,1.0673,2.2704,3.5729,2.5658,2.0434,4.5455,1.4724,1.7209,4.4199,1.5789,2.5687,3.6216,2.0553,2.3664,4.1154,2.6309,2.3374,4.919,0.52723,2.5193,3.0576
1535.0,15.571,79.114,15.468,0.21362,4125.4,1.4265,1.7538,4.0859,1.2868,2.2432,4.2833,1.1203,1.9233,4.241,2.4504,2.6201,4.3025,0.85379,2.0289,4.2865,1.5016,2.598,3.8788,3.4293,2.7892,0.053589,1.0948,1.9336,4.2421,1.7418,1.5818,4.2054,1.2987,2.2248,4.3356,0.82298,2.071,4.2148,3.0118,2.8251,4.5929,5.4141,2.6427,1.1231,1.3631,2.6828,3.7501,0.84937,2.1406,2.9477,2.6353,2.2164,4.7492,1.4683,1.6741,3.9584,0.56148,2.694,3.6647,2.0465,1.7899,3.5285,0.97347,2.401,3.1379,6.2402,2.308,3.1363,1.7349,1.6852,3.446,1.8258,2.7224,4.0818,1.7964,1.7813,3.4384,1.3982,1.6146,3.9928,0.35986,2.2139,3.0392,2.2243,2.4596,4.6208,1.4771,1.7669,3.2255,0.80254,2.0264,2.7184,3.6421,2.7644,0.22856,2.1085,1.8635,3.6106,0.99095,2.7662,2.9041,1.8983,2.6239,4.1415,0.69012,2.0008,2.8009,1.0016,2.395,3.176,1.9837,1.9386,4.595,1.8135,1.6312,3.9165,0.61311,2.207,3.8334,1.2662,2.6359,3.8438,0.80228,2.1954,3.0492,2.8583,2.4072,4.6603,2.2383,2.3187,4.9228,1.5341,1.6326,3.977,1.9629,1.9181,4.5528,1.611,2.3007,3.2621,0.67868,2.1941,3.0036,2.4179,2.4326,4.4258,1.7729,2.578,4.4504,1.7958,2.6388,4.5198,2.881,2.4288,4.7537,1.2284,2.6143,3.7451,1.8545,2.284,4.4255,1.7027,2.8622,3.5994,0.6966,2.4822,2.6169,1.4372,2.1944,4.6184,1.9148,2.8881,3.8226,0.21239,2.4111,3.2143,1.678,1.5064,4.0529,0.66903,2.0555,3.0203,2.2254,2.2239,4.6142,0.8803,2.4187,3.4129,0.88651,2.1603,3.1385,0.015777,2.8821,1.8294,2.0945,2.0327,4.7273,2.6984,2.4291,4.6033,2.4728,2.1849,4.9614,1.8901,2.5686,4.1559,1.061,1.6039,4.128,4.5881,2.8469,0.46008,0.85659,2.104,3.0668,1.3126,2.0509,4.3855,1.0152,2.1116,3.4441,1.9682,2.5786,4.1625,1.7925,1.3815,4.0591,1.2685,2.5023,3.1755,0.82429,2.4716,3.7377,2.104,1.809,3.627,1.4913,2.4479,3.4303,1.638,2.5251,3.7454,1.5546,1.5362,4.264,1.8097,2.5543,4.2344,1.9031,2.556,4.3539,3.5169,2.7574,6.2602,1.76,1.4653,4.0852,1.8051,1.9697,3.4543,1.9965,2.8978,4.8209,1.2562,2.5215,3.2296,2.5669,2.4326,4.8955,1.123,2.5985,4.0615,1.5265,2.4442,3.4584,1.1112,1.8372,4.0711,1.6993,1.512,4.0398,1.7612,1.9799,3.41,0.30292,2.9116,3.3693,2.9345,2.2988,4.6916,1.2891,1.9327,4.2289,1.3857,2.606,3.5727,1.4287,2.457,3.3596,1.9081,1.8325,3.6074,1.948,2.4756,4.059,1.031,2.2783,3.1541,2.5424,1.9703,5.1441,1.3006,2.6045,3.4537,1.367,2.4933,3.2926,0.40785,2.9139,3.4559,0.6221,1.8577,2.7619,1.6222,1.9602,4.5342,1.4514,1.7538,4.1684,5.3101,2.8547,1.6232,0.80757,2.0937,2.8198,1.0737,2.66,4.0604,2.3125,2.5348,3.612,2.5225,2.4053,4.8311,2.9055,2.6533,4.6058,2.0957,2.5008,4.4473,2.3674,2.1733,4.2915,0.73887,2.106,3.2277,0.50824,2.4328,3.0683,0.58216,2.1519,3.6909,2.3954,2.4279,4.5191,0.91768,2.4337,3.017,1.2314,1.6403,4.27,1.6744,2.0296,3.402,6.0004,2.6578,1.7368,3.4664,2.9072,0.20328,0.85934,2.3799,3.0703,1.6824,1.6231,4.053,1.5147,1.9089,3.1741,0.78394,2.4347,2.9386,2.1574,2.3335,4.8553,1.2297,2.5749,3.1986,1.0192,1.939,3.5178,0.39093,1.9787,3.3255,1.7341,2.0176,3.3782,2.3837,2.1688,4.2659,2.2168,2.1321,5.0134,1.2468,1.6561,3.8429,0.69988,1.9796,2.7822,2.2278,2.1505,5.0561,2.3768,2.2522,4.5796,1.5775,2.4566,3.9666,4.4777,2.8568,0.40581,1.951,2.4462,4.0349,0.807,1.9571,4.1054,1.3436,2.6383,4.3033,3.8056,2.8021,0.09578,1.5511,1.6512,3.305,0.20688,2.3016,3.2511,5.0541,2.8643,1.0116,0.69921,2.7406,3.4188,1.3849,2.5424,3.062,2.1744,2.0785,4.9315,1.4715,1.9946,4.4187,1.5311,1.6236,3.3143,1.4207,2.9008,3.3792,0.61636,2.4136,2.9464,0.88051,2.4506,3.0409,0.22168,2.6062,3.3087,1.6454,2.3251,4.1807,0.62096,2.4197,2.8893,0.98018,2.3248,3.5322,1.3956,1.7601,4.2702,0.30948,2.3394,3.3438,1.5232,1.5906,3.3077,0.58973,2.4202,2.9217,3.478,2.8389,0.14413,1.9053,2.5501,3.9906,2.0584,2.1981,4.6716,2.3021,2.7446,4.8921,1.919,1.8713,3.8424,1.2854,1.7069,3.7205,2.2107,2.1086,5.0008,1.3644,2.6024,3.917,1.1125,3.0552,2.9368,4.7952,2.8802,0.48774,1.4228,2.7203,4.4806,1.9093,1.8978,3.8838,1.3314,2.6542,2.9739,0.68173,2.7322,3.3239,1.0287,2.8984,4.211,0.79833,2.543,2.7617,0.66505,2.0287,2.8992,0.55129,2.4169,3.3737,1.5455,2.1474,4.3223,1.5182,2.7302,4.5404,0.51282,2.0077,2.9343,2.0054,1.8315,3.8034,1.186,1.7614,3.71,2.215,2.6589,4.6437,1.3389,1.6732,4.0956,1.3195,2.1421,3.1299,0.58988,2.0356,2.9728,0.54424,2.4267,2.6796,1.6794,2.3916,4.1937,2.2285,2.6277,4.6987,0.54482,2.0372,2.9202,1.5773,1.6777,3.354,0.11914,3.0659,1.9773,0.67005,2.5612,2.6515,3.1549,2.7311,6.1693,0.23248,2.8826,2.9315,4.6893,2.9131,0.38194,2.2514,2.3106,3.5578,1.3012,3.0087,4.1495,1.2771,2.4004,3.4309,1.0843,3.04,3.9421,2.3272,2.2355,3.7285,1.1775,1.7247,3.7131,2.4231,2.3604,4.59,2.5126,2.6961,4.1071,1.3319,2.6681,4.368,1.9167,1.7957,3.8096,1.235,2.6714,3.7601,2.2856,2.4189,4.8415,1.6307,2.5518,3.5073,2.1655,2.2559,4.152,0.75608,1.9298,3.313,2.2303,2.3974,3.631,2.2522,2.3795,3.6066,2.2544,1.9814,4.9894,2.583,2.2654,4.7742,2.3227,2.2436,3.7499,1.3561,1.5721,3.8874,2.2399,2.664,4.7098,1.9196,1.832,3.819,0.76921,2.1074,4.0942,1.5988,1.7237,4.2361,2.2384,2.6462,4.7156,1.4479,2.3859,3.2684,6.0794,2.9138,2.3915,1.8366,1.7727,3.5249,1.8538,2.9076,4.1356,2.1198,1.9511,4.8586,1.2019,2.5851,4.3689,1.9641,2.1353,4.883,1.6097,1.6823,3.9609,1.6165,2.0209,3.3034,1.1138,2.6707,3.6597,1.0235,2.7679,3.8972,1.4701,2.4642,3.9011,1.1781,2.69,3.6807,1.8114,1.6328,4.0682,0.93729,2.4516,2.8354,1.955,2.1133,4.4358,0.30858,2.7497,3.0724,1.0491,1.9267,4.2719,0.98957,2.2904,3.1047,1.6825,2.4027,4.5961,0.95439,2.0297,2.8623,0.72253,1.9681,2.7297,1.5996,1.6755,3.9666,0.95743,2.4406,2.8661,1.3389,1.5687,3.8469,2.7045,2.5685,4.5751,1.0828,2.1784,3.5945,1.166,2.7233,3.6804,1.9738,1.9772,4.4949,1.0267,1.9434,4.2447,1.8636,1.6919,3.4641,1.656,2.5343,3.9897,2.1464,2.5407,4.8834,2.1056,2.3988,3.6605,1.2855,3.0225,3.496,1.4552,1.5018,4.1987,0.61355,2.9876,3.6288,1.6112,1.6587,4.1978,0.73168,1.9852,2.734,0.7226,2.1984,3.9631,2.6479,2.594,4.517,2.0465,2.0897,3.4231,1.4284,2.8136,3.5611,1.0672,2.2706,3.5727,2.5658,2.0435,4.5457,1.4724,1.7209,4.42,1.5787,2.5687,3.6216,2.0553,2.3666,4.1155,2.6308,2.3373,4.9188,0.52741,2.5193,3.0578
