1535.0,15.571,79.114,15.468,0.22153,3963.8,1.4238,1.7525,4.0843,1.2874,2.2436,4.2847,1.1187,1.9246,4.2399,2.4506,2.6197,4.304,0.85361,2.0292,4.2865,1.5004,2.6014,3.8772,3.4456,2.785,0.072383,1.0915,1.9372,4.2398,1.7424,1.5816,4.2049,1.2996,2.2259,4.3378,0.82231,2.073,4.2142,3.0127,2.8249,4.5939,5.4074,2.638,1.1155,1.3638,2.6848,3.7511,0.8453,2.1428,2.9435,2.6503,2.2259,4.7734,1.4687,1.6837,3.961,0.55457,2.7003,3.6519,2.0471,1.7905,3.5294,0.9439,2.4115,3.1129,6.2176,2.3056,3.1078,1.7318,1.6897,3.4504,1.824,2.7304,4.0811,1.7971,1.7883,3.4421,1.3937,1.6229,3.988,0.35466,2.2189,3.0267,2.2424,2.4675,4.6435,1.4778,1.7746,3.2283,0.79632,2.0368,2.7108,3.7093,2.7438,0.303,2.1137,1.8671,3.6188,0.99002,2.7684,2.9035,1.9036,2.6281,4.1489,0.68689,2.0131,2.7911,0.98198,2.3938,3.1742,1.9975,1.9433,4.6097,1.8243,1.6438,3.9211,0.62485,2.2081,3.8442,1.2802,2.6493,3.8598,0.78373,2.2076,3.0297,2.8888,2.4099,4.6919,2.2483,2.3277,4.9378,1.5407,1.6242,3.9799,1.9774,1.9177,4.5624,1.6298,2.3164,3.2712,0.67892,2.192,3.0195,2.4066,2.4258,4.424,1.755,2.5713,4.4105,1.791,2.6435,4.4968,2.8777,2.4328,4.7432,1.2136,2.6305,3.7182,1.8705,2.2812,4.4301,1.6868,2.8434,3.5824,0.70547,2.4785,2.6211,1.4155,2.2085,4.5992,1.9061,2.8659,3.8124,0.20343,2.4134,3.2052,1.6791,1.496,4.0481,0.67027,2.0497,3.0251,2.2171,2.2158,4.6002,0.88077,2.3944,3.4365,0.89282,2.16,3.1533,0.032716,2.8808,1.8471,2.0998,2.03,4.7298,2.682,2.4221,4.5924,2.4693,2.1758,4.951,1.8855,2.5601,4.1501,1.0577,1.5723,4.1492,4.5613,2.854,0.43157,0.86846,2.0983,3.0884,1.3142,2.0467,4.3887,1.0143,2.1102,3.4444,1.9496,2.5617,4.1381,1.8016,1.3513,4.0458,1.2708,2.4982,3.1775,0.82806,2.469,3.7402,2.1041,1.8043,3.6229,1.4893,2.4428,3.4322,1.6405,2.5144,3.7543,1.5497,1.5304,4.2665,1.8041,2.5429,4.2264,1.8966,2.544,4.3446,3.5144,2.7576,6.2568,1.7616,1.459,4.0819,1.806,1.9674,3.454,1.9925,2.8953,4.817,1.2574,2.5197,3.2314,2.5656,2.4321,4.8938,1.1249,2.5968,4.063,1.5249,2.4426,3.4579,1.1109,1.8361,4.0717,1.7,1.5097,4.039,1.7616,1.9792,3.4097,0.30659,2.911,3.3734,2.934,2.2987,4.6914,1.2885,1.9322,4.2292,1.3876,2.6036,3.5758,1.4283,2.4566,3.3595,1.9083,1.8266,3.6042,1.9477,2.4762,4.059,1.0308,2.2761,3.1553,2.5423,1.9698,5.1436,1.3027,2.6018,3.4573,1.3663,2.4933,3.292,0.40874,2.9136,3.4568,0.62161,1.8575,2.7618,1.6218,1.9599,4.5344,1.451,1.7523,4.1691,5.3097,2.8545,1.6228,0.80754,2.0935,2.8202,1.0744,2.6598,4.0611,2.3128,2.5346,3.612,2.5218,2.405,4.8304,2.9055,2.653,4.6059,2.0957,2.5008,4.4471,2.3671,2.1733,4.2914,0.73862,2.1062,3.2274,0.50864,2.4326,3.0689,0.58168,2.1517,3.6911,2.3955,2.4277,4.5193,0.91783,2.4336,3.0175,1.2312,1.6404,4.2699,1.6741,2.0299,3.4016,5.9996,2.6574,1.736,3.4659,2.9072,0.2029,0.85921,2.3797,3.0704,1.6825,1.6232,4.053,1.5144,1.9091,3.174,0.78375,2.4347,2.9385,2.1575,2.3335,4.855,1.2298,2.5749,3.1993,1.019,1.9389,3.518,0.3908,1.9788,3.3256,1.7341,2.0178,3.3776,2.3835,2.1691,4.2662,2.2169,2.132,5.0134,1.2465,1.656,3.8428,0.69996,1.9796,2.7824,2.228,2.1505,5.0564,2.3772,2.2525,4.5799,1.5775,2.4573,3.9666,4.4787,2.8561,0.40704,1.951,2.4468,4.035,0.807,1.9572,4.1052,1.3445,2.6386,4.3042,3.8062,2.802,0.09652,1.5509,1.6514,3.305,0.20624,2.3016,3.2508,5.0539,2.8638,1.012,0.69898,2.7406,3.4185,1.3853,2.5426,3.0626,2.1745,2.0781,4.9313,1.4714,1.9944,4.4188,1.5311,1.6235,3.3143,1.4208,2.9007,3.3797,0.61664,2.4136,2.9468,0.87982,2.4507,3.0406,0.2213,2.6062,3.3085,1.6457,2.3252,4.181,0.62124,2.4195,2.8897,0.97959,2.3256,3.5314,1.3954,1.7601,4.2699,0.30939,2.3395,3.3438,1.5231,1.5905,3.3077,0.59002,2.4201,2.9221,3.4795,2.8388,0.14562,1.9049,2.5502,3.9902,2.0588,2.1981,4.6719,2.3003,2.7442,4.8898,1.9188,1.8708,3.8423,1.2851,1.7068,3.7206,2.2109,2.1083,5.0008,1.3645,2.6025,3.9169,1.1124,3.0552,2.9368,4.796,2.8798,0.48878,1.4236,2.7202,4.4815,1.9093,1.8978,3.8838,1.3317,2.6542,2.9742,0.68223,2.7322,3.3245,1.0295,2.8983,4.2119,0.79936,2.5431,2.7627,0.66512,2.0289,2.8992,0.55114,2.4168,3.3735,1.5453,2.1472,4.3227,1.5191,2.7302,4.5412,0.51251,2.0078,2.9339,2.0054,1.8314,3.8035,1.1859,1.7612,3.7101,2.2147,2.6588,4.6432,1.3386,1.6735,4.0953,1.3192,2.1421,3.1298,0.58963,2.036,2.9724,0.54439,2.4266,2.6799,1.6798,2.3921,4.194,2.2281,2.6273,4.6979,0.54455,2.0374,2.9197,1.5771,1.6776,3.354,0.11812,3.0659,1.9762,0.67029,2.5614,2.6517,3.1552,2.7311,6.1697,0.23295,2.8826,2.932,4.6898,2.913,0.38255,2.2511,2.3101,3.5572,1.3017,3.0084,4.1499,1.2767,2.4006,3.4307,1.0847,3.0399,3.9424,2.3269,2.2355,3.728,1.1775,1.7244,3.7132,2.4231,2.3604,4.5899,2.5121,2.6961,4.1071,1.3319,2.668,4.3679,1.9166,1.795,3.8092,1.2351,2.6709,3.7602,2.2853,2.4187,4.841,1.6309,2.5515,3.508,2.1654,2.2562,4.1521,0.756,1.9298,3.3128,2.2296,2.3972,3.6303,2.2518,2.3793,3.606,2.2543,1.9813,4.9893,2.5829,2.2653,4.774,2.3225,2.2436,3.7496,1.356,1.572,3.8876,2.2396,2.6637,4.7093,1.9195,1.8316,3.8187,0.76926,2.1072,4.0945,1.5988,1.7233,4.236,2.2378,2.646,4.7148,1.4479,2.3859,3.2684,6.0799,2.9139,2.3919,1.8366,1.7727,3.5249,1.8534,2.9073,4.1351,2.1201,1.9509,4.8587,1.2021,2.585,4.3693,1.9642,2.1351,4.8828,1.6097,1.682,3.9609,1.6164,2.0209,3.3032,1.114,2.6704,3.6599,1.0238,2.7678,3.8974,1.4702,2.4642,3.9012,1.1782,2.6897,3.6807,1.8113,1.6323,4.0683,0.93734,2.4515,2.8355,1.9552,2.1134,4.4359,0.30901,2.7496,3.0728,1.049,1.9266,4.272,0.98952,2.2903,3.105,1.6826,2.4027,4.5961,0.95433,2.0295,2.8624,0.72251,1.968,2.7298,1.5996,1.6753,3.9666,0.95749,2.4406,2.8664,1.3389,1.5686,3.8469,2.7044,2.5684,4.575,1.0828,2.1785,3.5945,1.1661,2.7232,3.6805,1.9737,1.9772,4.4949,1.0267,1.9433,4.2449,1.8636,1.6919,3.4641,1.656,2.5343,3.9897,2.1462,2.5406,4.8832,2.1055,2.3988,3.6604,1.2858,3.0225,3.4962,1.4552,1.5017,4.1987,0.61367,2.9876,3.6289,1.6112,1.6586,4.1978,0.73165,1.9851,2.734,0.7227,2.1984,3.9632,2.6479,2.5939,4.517,2.0465,2.0896,3.423,1.4286,2.8135,3.5613,1.067,2.2708,3.5727,2.5659,2.0435,4.5458,1.4723,1.7208,4.42,1.5787,2.5687,3.6216,2.0553,2.3668,4.1155,2.6307,2.3373,4.9187,0.52751,2.5193,3.0579
1535.0,15.571,79.114,15.468,0.22944,3756.4,1.422,1.7523,4.0834,1.2876,2.2439,4.2853,1.1179,1.9262,4.239,2.451,2.6194,4.3051,0.85354,2.0292,4.2864,1.4995,2.6039,3.8758,3.4576,2.7819,0.085946,1.0894,1.9413,4.2374,1.7426,1.5821,4.2048,1.3003,2.2267,4.339,0.82187,2.0745,4.2137,3.0132,2.8249,4.5946,5.4032,2.6351,1.1108,1.3638,2.6871,3.7513,0.84255,2.1447,2.9403,2.6646,2.2344,4.7961,1.4687,1.6933,3.963,0.54902,2.7047,3.6427,2.0472,1.791,3.53,0.91264,2.4239,3.0843,6.198,2.3031,3.0832,1.7291,1.6953,3.4539,1.8235,2.7424,4.0819,1.7975,1.7953,3.4457,1.3903,1.6373,3.9799,0.34978,2.223,3.0162,2.2585,2.4744,4.664,1.4783,1.7809,3.2304,0.78824,2.0484,2.6997,3.7781,2.7191,0.37994,2.1169,1.8699,3.624,0.98906,2.77,2.9028,1.9071,2.6315,4.1539,0.68011,2.0282,2.7757,0.95563,2.3936,3.1664,2.014,1.9498,4.6276,1.8339,1.6644,3.9254,0.6333,2.2101,3.8514,1.2963,2.667,3.8782,0.76437,2.2223,3.0081,2.9208,2.4107,4.7253,2.2565,2.3355,4.9506,1.5471,1.6163,3.9837,1.995,1.9185,4.5751,1.6461,2.3319,3.2802,0.68283,2.1864,3.0466,2.3914,2.4122,4.4195,1.7372,2.5624,4.3701,1.7885,2.6487,4.4778,2.8646,2.4359,4.7191,1.1939,2.6515,3.6887,1.8852,2.2743,4.431,1.6695,2.823,3.5633,0.71518,2.4718,2.6262,1.3902,2.2209,4.5778,1.8976,2.8428,3.8018,0.1928,2.4186,3.1946,1.68,1.4846,4.0426,0.6722,2.0431,3.0313,2.2085,2.2069,4.5858,0.88142,2.3688,3.4647,0.90031,2.1602,3.1721,0.050439,2.8796,1.8654,2.1034,2.0265,4.7303,2.6636,2.4117,4.5767,2.4663,2.1676,4.9384,1.8822,2.5541,4.1459,1.0551,1.5366,4.1708,4.5354,2.8616,0.40362,0.88086,2.0914,3.1107,1.3157,2.0433,4.391,1.0139,2.1082,3.4453,1.931,2.5437,4.1132,1.8114,1.3191,4.0319,1.2724,2.495,3.1789,0.83107,2.4666,3.7426,2.1038,1.8006,3.6195,1.4884,2.4376,3.4345,1.6422,2.5047,3.7602,1.5461,1.5247,4.2685,1.8007,2.5345,4.2213,1.8919,2.5352,4.3373,3.5122,2.7579,6.2541,1.7626,1.4539,4.0793,1.8065,1.9658,3.4537,1.9897,2.8936,4.814,1.2581,2.5183,3.2324,2.5649,2.4319,4.8927,1.1264,2.5955,4.0643,1.524,2.4413,3.4576,1.111,1.8353,4.0721,1.7003,1.5081,4.0384,1.7618,1.9787,3.4095,0.30944,2.9108,3.3765,2.9334,2.2987,4.691,1.2881,1.9318,4.2292,1.3889,2.6019,3.5777,1.4282,2.4564,3.3594,1.9082,1.8223,3.6019,1.9475,2.4763,4.0588,1.0309,2.2742,3.1563,2.5423,1.9695,5.1434,1.304,2.5989,3.46,1.366,2.4933,3.2918,0.40939,2.9133,3.4574,0.6213,1.8573,2.762,1.6217,1.9599,4.5344,1.4508,1.7513,4.1694,5.3096,2.8545,1.6227,0.80752,2.0935,2.8204,1.0748,2.6596,4.0617,2.3129,2.5346,3.612,2.5216,2.4049,4.83,2.9053,2.6528,4.6058,2.0958,2.5008,4.447,2.3669,2.1732,4.2912,0.73851,2.1062,3.2274,0.50872,2.4325,3.0691,0.5814,2.1516,3.6913,2.3956,2.4277,4.5193,0.91774,2.4336,3.0177,1.2312,1.6405,4.2699,1.6741,2.03,3.4015,5.9994,2.6574,1.7358,3.4653,2.9072,0.20251,0.85918,2.3797,3.0704,1.6825,1.6232,4.053,1.5141,1.9092,3.1739,0.78366,2.4348,2.9384,2.1575,2.3335,4.8549,1.2298,2.5748,3.1996,1.0187,1.9389,3.5181,0.39088,1.9788,3.3256,1.734,2.0179,3.3773,2.3833,2.1692,4.2663,2.217,2.1319,5.0133,1.2464,1.656,3.8428,0.69998,1.9796,2.7825,2.2281,2.1505,5.0565,2.3773,2.2526,4.5799,1.5775,2.4575,3.9665,4.479,2.8559,0.40765,1.9509,2.447,4.0351,0.80707,1.9572,4.1052,1.3449,2.6386,4.3046,3.8063,2.802,0.096787,1.5508,1.6514,3.305,0.20593,2.3016,3.2506,5.0538,2.8636,1.0122,0.69882,2.7406,3.4182,1.3854,2.5427,3.0629,2.1745,2.078,4.9313,1.4713,1.9944,4.4188,1.5311,1.6234,3.3142,1.4208,2.9007,3.3798,0.61674,2.4136,2.9469,0.87938,2.4508,3.0405,0.22114,2.6062,3.3084,1.6458,2.3252,4.1811,0.62128,2.4195,2.8898,0.97933,2.3261,3.5312,1.3953,1.7601,4.2699,0.30935,2.3396,3.3438,1.5231,1.5904,3.3077,0.59014,2.4201,2.9222,3.4802,2.8387,0.14629,1.9048,2.5504,3.9901,2.0588,2.1981,4.672,2.2995,2.7442,4.8887,1.9187,1.8706,3.8422,1.2849,1.7068,3.7205,2.2109,2.1082,5.0009,1.3645,2.6026,3.9168,1.1125,3.0551,2.9369,4.7966,2.8796,0.48934,1.4241,2.7202,4.482,1.9093,1.8978,3.8837,1.3318,2.6541,2.9743,0.68236,2.7322,3.3246,1.0298,2.8983,4.2122,0.79981,2.5431,2.7633,0.66518,2.0289,2.8992,0.55098,2.4167,3.3735,1.5452,2.1472,4.3229,1.5196,2.7302,4.5415,0.51239,2.0078,2.9337,2.0054,1.8314,3.8036,1.1859,1.7612,3.7101,2.2146,2.6589,4.6432,1.3386,1.6738,4.0952,1.3189,2.1421,3.1298,0.58948,2.0361,2.9723,0.54446,2.4265,2.6799,1.6799,2.3922,4.194,2.2278,2.6272,4.6977,0.54443,2.0374,2.9196,1.577,1.6776,3.354,0.11781,3.0659,1.976,0.67043,2.5614,2.6519,3.1552,2.7311,6.1697,0.23306,2.8826,2.9321,4.69,2.913,0.38287,2.2511,2.3099,3.557,1.3018,3.0084,4.1501,1.2766,2.4007,3.4307,1.085,3.0399,3.9427,2.3265,2.2355,3.7277,1.1775,1.7244,3.7132,2.4232,2.3604,4.5898,2.512,2.696,4.107,1.3319,2.668,4.3678,1.9166,1.7948,3.8091,1.2352,2.6708,3.7603,2.2852,2.4187,4.8408,1.6311,2.5513,3.5082,2.1654,2.2562,4.1521,0.75597,1.9297,3.3128,2.2293,2.3971,3.63,2.2517,2.3792,3.6058,2.2541,1.9813,4.9892,2.5829,2.2653,4.7739,2.3222,2.2436,3.7493,1.3559,1.572,3.8876,2.2395,2.6636,4.7092,1.9195,1.8315,3.8186,0.76928,2.1071,4.0945,1.5988,1.7232,4.236,2.2375,2.6459,4.7145,1.4478,2.3859,3.2683,6.0801,2.9139,2.3922,1.8367,1.7727,3.5249,1.8531,2.9072,4.135,2.1201,1.9509,4.8586,1.2022,2.585,4.3695,1.9642,2.135,4.8828,1.6097,1.682,3.9609,1.6164,2.0209,3.3031,1.114,2.6704,3.6599,1.0239,2.7677,3.8974,1.4703,2.4642,3.9011,1.1783,2.6896,3.6807,1.8113,1.6322,4.0683,0.93737,2.4515,2.8356,1.9552,2.1134,4.4359,0.30922,2.7495,3.073,1.049,1.9266,4.2721,0.98946,2.2903,3.105,1.6827,2.4026,4.5962,0.9543,2.0295,2.8625,0.72251,1.968,2.7298,1.5996,1.6752,3.9666,0.95753,2.4406,2.8664,1.3389,1.5685,3.847,2.7043,2.5684,4.575,1.0827,2.1785,3.5945,1.1661,2.7232,3.6805,1.9736,1.9771,4.4949,1.0267,1.9433,4.245,1.8636,1.6919,3.4641,1.656,2.5344,3.9897,2.1461,2.5406,4.883,2.1054,2.3987,3.6603,1.286,3.0225,3.4964,1.4552,1.5017,4.1987,0.61382,2.9876,3.629,1.6111,1.6586,4.1977,0.73162,1.9851,2.734,0.72276,2.1984,3.9632,2.648,2.5939,4.517,2.0464,2.0895,3.4229,1.4287,2.8135,3.5614,1.067,2.2709,3.5727,2.5659,2.0435,4.5459,1.4723,1.7208,4.42,1.5786,2.5687,3.6216,2.0553,2.3668,4.1155,2.6307,2.3374,4.9186,0.52756,2.5193,3.0579
1535.0,15.571,79.114,15.468,0.23736,3489.0,1.4214,1.7525,4.0831,1.2877,2.2441,4.2855,1.1175,1.9274,4.2383,2.4513,2.6194,4.3057,0.85352,2.0292,4.2862,1.499,2.6053,3.8751,3.4642,2.7805,0.093188,1.0884,1.9443,4.2359,1.7429,1.5826,4.2048,1.3006,2.2272,4.3395,0.82161,2.0752,4.2134,3.0134,2.825,4.5951,5.4014,2.6338,1.1087,1.3633,2.6887,3.7509,0.84115,2.1461,2.9386,2.6758,2.241,4.8139,1.4681,1.701,3.9639,0.54521,2.7071,3.6374,2.0472,1.7915,3.5301,0.88296,2.4369,3.055,6.1837,2.3008,3.065,1.7274,1.701,3.4562,1.8247,2.7571,4.0843,1.7977,1.801,3.4483,1.3904,1.6603,3.9687,0.34616,2.2258,3.009,2.2699,2.4794,4.6787,1.4784,1.7855,3.2315,0.77849,2.0599,2.6846,3.8453,2.6902,0.45696,2.1183,1.8719,3.6266,0.98779,2.7711,2.9018,1.9089,2.6342,4.1566,0.66848,2.047,2.7526,0.91667,2.3966,3.1481,2.033,1.9583,4.6486,1.8395,1.6946,3.9288,0.63735,2.2136,3.8531,1.3137,2.6911,3.8985,0.745,2.2399,2.9848,2.9518,2.4095,4.7585,2.2626,2.3429,4.9608,1.5517,1.6096,3.988,2.0158,1.9217,4.5914,1.6565,2.3456,3.2869,0.69057,2.1749,3.0886,2.3709,2.3879,4.4098,1.7197,2.5508,4.3299,1.7896,2.6541,4.4647,2.8544,2.4383,4.7005,1.1671,2.6777,3.6544,1.8953,2.2612,4.4247,1.6517,2.8017,3.5421,0.72685,2.4614,2.6324,1.3622,2.2292,4.5585,1.8891,2.8207,3.7905,0.17927,2.4247,3.1821,1.6804,1.4732,4.0362,0.67444,2.0365,3.0379,2.2006,2.1985,4.5722,0.88317,2.3435,3.4989,0.90911,2.1624,3.1953,0.065546,2.8786,1.881,2.1052,2.0229,4.7291,2.6451,2.3987,4.5573,2.465,2.1605,4.9257,1.8804,2.5506,4.1435,1.0532,1.4982,4.1913,4.5096,2.87,0.37487,0.89289,2.0834,3.1325,1.3166,2.0412,4.3923,1.014,2.1064,3.4464,1.9131,2.5244,4.0885,1.8215,1.2868,4.0182,1.2733,2.4928,3.1797,0.83306,2.4649,3.7444,2.1035,1.798,3.6171,1.4883,2.4333,3.4365,1.6428,2.4971,3.7631,1.5438,1.5197,4.2699,1.7989,2.5295,4.2186,1.889,2.5298,4.3325,3.5108,2.7582,6.2525,1.7633,1.4503,4.0776,1.8066,1.9648,3.4536,1.9878,2.8928,4.8117,1.2583,2.5176,3.2329,2.5645,2.4317,4.892,1.1272,2.5947,4.0651,1.5234,2.4404,3.4574,1.1112,1.8349,4.0721,1.7004,1.5073,4.0382,1.7618,1.9786,3.4094,0.31138,2.9107,3.3785,2.9331,2.2986,4.6908,1.288,1.9316,4.2293,1.3895,2.6007,3.5785,1.4281,2.4563,3.3593,1.9081,1.8195,3.6005,1.9474,2.4764,4.0587,1.0312,2.2728,3.1571,2.5425,1.9694,5.1432,1.3047,2.5962,3.4618,1.3658,2.4933,3.2915,0.40982,2.9132,3.4579,0.62118,1.8572,2.7621,1.6218,1.9598,4.5344,1.4508,1.7504,4.1697,5.3095,2.8544,1.6226,0.80752,2.0934,2.8205,1.075,2.6595,4.062,2.3128,2.5345,3.612,2.5214,2.4049,4.8299,2.905,2.6527,4.6057,2.0959,2.5008,4.4469,2.3669,2.1732,4.2909,0.73853,2.1062,3.2274,0.50869,2.4325,3.0691,0.58127,2.1515,3.6913,2.3957,2.4277,4.5193,0.9176,2.4336,3.0177,1.2312,1.6405,4.2698,1.6741,2.0301,3.4014,5.9992,2.6573,1.7357,3.465,2.9072,0.2022,0.85931,2.3797,3.0704,1.6825,1.6233,4.053,1.514,1.9093,3.1739,0.78372,2.4348,2.9384,2.1575,2.3336,4.8549,1.2298,2.5748,3.1997,1.0186,1.9389,3.518,0.39108,1.9787,3.3255,1.734,2.0179,3.3772,2.3832,2.1693,4.2663,2.2171,2.1319,5.0133,1.2465,1.656,3.8427,0.69995,1.9795,2.7826,2.2283,2.1505,5.0566,2.3775,2.2527,4.5799,1.5775,2.4576,3.9665,4.4792,2.8557,0.40791,1.951,2.4471,4.0351,0.8072,1.9572,4.1052,1.3451,2.6386,4.3048,3.8065,2.802,0.09691,1.5507,1.6514,3.305,0.20584,2.3015,3.2506,5.0535,2.8636,1.0121,0.69875,2.7406,3.418,1.3855,2.5427,3.063,2.1744,2.0779,4.9312,1.4713,1.9944,4.4188,1.5311,1.6234,3.3141,1.4207,2.9007,3.3798,0.61681,2.4135,2.9469,0.87916,2.4509,3.0404,0.22116,2.6062,3.3084,1.6459,2.3252,4.1811,0.62123,2.4194,2.8899,0.97926,2.3262,3.5311,1.3953,1.7602,4.2698,0.30937,2.3396,3.3438,1.5232,1.5904,3.3077,0.59023,2.42,2.9222,3.4805,2.8388,0.14662,1.9049,2.5505,3.9901,2.0589,2.1981,4.6721,2.2993,2.7442,4.8885,1.9187,1.8706,3.8422,1.2849,1.7068,3.7205,2.2109,2.1082,5.0009,1.3646,2.6027,3.9168,1.1127,3.0551,2.9371,4.7968,2.8795,0.48962,1.4242,2.7203,4.4822,1.9093,1.8979,3.8836,1.3319,2.6541,2.9743,0.68237,2.7322,3.3245,1.0299,2.8983,4.2122,0.79999,2.543,2.7634,0.66524,2.0289,2.8992,0.55082,2.4167,3.3735,1.5452,2.1472,4.323,1.5197,2.7302,4.5416,0.51239,2.0079,2.9336,2.0055,1.8314,3.8036,1.1859,1.7612,3.71,2.2146,2.659,4.6433,1.3385,1.6739,4.0951,1.3188,2.1421,3.1298,0.58936,2.0362,2.9722,0.54452,2.4265,2.6799,1.68,2.3923,4.194,2.2278,2.6272,4.6976,0.54441,2.0375,2.9195,1.5768,1.6775,3.3539,0.11771,3.0659,1.9759,0.67054,2.5614,2.652,3.1551,2.7312,6.1696,0.23308,2.8825,2.9321,4.6901,2.913,0.383,2.2509,2.3099,3.5569,1.302,3.0083,4.1501,1.2766,2.4008,3.4306,1.0851,3.0398,3.9428,2.3264,2.2355,3.7276,1.1775,1.7243,3.7132,2.4233,2.3604,4.5898,2.512,2.696,4.107,1.3319,2.6679,4.3676,1.9166,1.7947,3.809,1.2352,2.6706,3.7603,2.2851,2.4186,4.8406,1.6313,2.5512,3.5083,2.1654,2.2562,4.152,0.75596,1.9296,3.3128,2.2291,2.3971,3.6299,2.2516,2.3792,3.6057,2.254,1.9812,4.9891,2.5829,2.2652,4.7738,2.3221,2.2435,3.7492,1.3559,1.5719,3.8876,2.2396,2.6636,4.7092,1.9194,1.8314,3.8185,0.76929,2.107,4.0945,1.5988,1.723,4.2361,2.2373,2.6459,4.7144,1.4477,2.3859,3.2683,6.0802,2.9139,2.3923,1.8367,1.7727,3.5248,1.8528,2.9072,4.1349,2.1202,1.9508,4.8586,1.2023,2.585,4.3695,1.9641,2.1349,4.8827,1.6097,1.6819,3.9609,1.6163,2.0208,3.303,1.1141,2.6703,3.66,1.0239,2.7677,3.8974,1.4702,2.4642,3.901,1.1783,2.6895,3.6808,1.8114,1.6321,4.0683,0.93742,2.4515,2.8357,1.9552,2.1134,4.4359,0.30934,2.7495,3.0731,1.0489,1.9266,4.2721,0.98941,2.2902,3.1051,1.6827,2.4026,4.5962,0.95427,2.0294,2.8625,0.72253,1.968,2.7298,1.5996,1.6752,3.9665,0.95756,2.4406,2.8665,1.339,1.5685,3.847,2.7043,2.5684,4.5749,1.0827,2.1785,3.5945,1.1661,2.7232,3.6805,1.9735,1.9771,4.4949,1.0268,1.9433,4.245,1.8636,1.692,3.4641,1.656,2.5344,3.9897,2.1459,2.5406,4.8828,2.1054,2.3987,3.6603,1.2861,3.0225,3.4965,1.4551,1.5017,4.1987,0.61396,2.9875,3.6291,1.6111,1.6586,4.1977,0.7316,1.9851,2.7339,0.72279,2.1984,3.9633,2.6481,2.5939,4.517,2.0464,2.0895,3.4228,1.4287,2.8135,3.5615,1.0669,2.2709,3.5727,2.5658,2.0435,4.5459,1.4723,1.7207,4.42,1.5786,2.5687,3.6216,2.0553,2.3669,4.1155,2.6306,2.3374,4.9185,0.52761,2.5192,3.0579
