1535.0,15.571,79.114,15.468,0.24527,3168.5,1.4213,1.7526,4.083,1.2877,2.2441,4.2855,1.1173,1.9281,4.238,2.4514,2.6194,4.3059,0.85354,2.0292,4.2861,1.4989,2.606,3.875,3.4668,2.78,0.095961,1.0881,1.9457,4.2351,1.743,1.583,4.2049,1.3007,2.2274,4.3396,0.82141,2.0756,4.2132,3.0135,2.8251,4.5954,5.4007,2.6333,1.1079,1.3629,2.6895,3.7505,0.84055,2.1468,2.9379,2.6825,2.2448,4.824,1.4673,1.706,3.964,0.54276,2.7081,3.6346,2.0471,1.7918,3.5302,0.85904,2.4477,3.0302,6.1758,2.2994,3.0546,1.7266,1.7052,3.4574,1.8271,2.7701,4.0874,1.7977,1.8047,3.4498,1.395,1.6883,3.9571,0.34393,2.2274,3.005,2.2762,2.4823,4.687,1.4782,1.7886,3.2317,0.76936,2.0689,2.6697,3.8997,2.662,0.52225,2.1186,1.8732,3.6277,0.98632,2.772,2.9005,1.9096,2.6362,4.1578,0.65315,2.0674,2.7244,0.86277,2.4019,3.1202,2.0529,1.9674,4.67,1.8356,1.7284,3.9294,0.63858,2.2167,3.8515,1.3321,2.7175,3.92,0.72708,2.2585,2.9624,2.9779,2.4071,4.788,2.2662,2.3499,4.9684,1.5541,1.6068,3.9902,2.0384,1.9272,4.6097,1.661,2.3564,3.2903,0.69863,2.1619,3.1406,2.3478,2.3541,4.3953,1.7047,2.5376,4.2919,1.7949,2.6595,4.4587,2.8573,2.4402,4.7023,1.1351,2.7047,3.618,1.9006,2.2433,4.4123,1.6367,2.782,3.5222,0.74045,2.4478,2.6397,1.3378,2.2361,4.5506,1.8816,2.8019,3.7799,0.1633,2.4311,3.17,1.6802,1.4634,4.0298,0.6763,2.031,3.0433,2.1945,2.1915,4.5614,0.8845,2.3218,3.5349,0.91546,2.1674,3.2183,0.07572,2.878,1.8916,2.1057,2.0201,4.7273,2.6296,2.3865,4.5376,2.4643,2.154,4.9127,1.8795,2.5488,4.1424,1.0526,1.4641,4.2068,4.4853,2.8791,0.34742,0.90372,2.0742,3.1524,1.317,2.04,4.3929,1.0144,2.1047,3.4475,1.8975,2.5055,4.066,1.8319,1.2574,4.0061,1.2738,2.4915,3.18,0.83415,2.464,3.7456,2.1032,1.7963,3.6155,1.4885,2.43,3.4379,1.6427,2.4918,3.7637,1.5425,1.5152,4.2707,1.7983,2.5267,4.2172,1.8877,2.5269,4.3297,3.51,2.7584,6.2516,1.7637,1.4479,4.0766,1.8068,1.9643,3.4537,1.9865,2.8922,4.8099,1.2584,2.5172,3.2331,2.5644,2.4317,4.8918,1.1279,2.5942,4.0657,1.5233,2.4398,3.4573,1.1115,1.8346,4.0722,1.7004,1.5069,4.0381,1.7619,1.9785,3.4094,0.31258,2.9107,3.3797,2.933,2.2987,4.6907,1.288,1.9314,4.2292,1.3899,2.5999,3.5788,1.4281,2.4562,3.3593,1.9081,1.8177,3.5997,1.9474,2.4764,4.0586,1.0315,2.2718,3.1575,2.5427,1.9694,5.143,1.305,2.5936,3.4631,1.3658,2.4934,3.2914,0.41008,2.9131,3.458,0.62124,1.8571,2.7623,1.6219,1.9598,4.5343,1.4508,1.7498,4.1698,5.3095,2.8544,1.6224,0.80759,2.0933,2.8206,1.0753,2.6594,4.0621,2.3127,2.5345,3.6119,2.5213,2.4048,4.8299,2.9049,2.6527,4.6056,2.0961,2.5009,4.4469,2.367,2.1732,4.2907,0.73864,2.1062,3.2274,0.50869,2.4324,3.0691,0.58127,2.1515,3.6913,2.3958,2.4278,4.5192,0.91754,2.4336,3.0176,1.2313,1.6405,4.2698,1.6742,2.0302,3.4013,5.9992,2.6573,1.7356,3.465,2.9073,0.20199,0.85956,2.3796,3.0703,1.6826,1.6234,4.053,1.514,1.9093,3.1739,0.7839,2.4348,2.9384,2.1575,2.3336,4.8549,1.2298,2.5747,3.1997,1.0186,1.939,3.518,0.39132,1.9787,3.3255,1.734,2.018,3.3772,2.3833,2.1693,4.2663,2.2173,2.132,5.0133,1.2466,1.656,3.8426,0.69992,1.9795,2.7826,2.2285,2.1505,5.0566,2.3777,2.2528,4.5799,1.5775,2.4576,3.9665,4.4794,2.8557,0.40808,1.951,2.4471,4.0351,0.80734,1.9572,4.1052,1.3452,2.6386,4.3048,3.8068,2.802,0.097072,1.5507,1.6514,3.3049,0.20586,2.3015,3.2506,5.0534,2.8637,1.012,0.69874,2.7407,3.4179,1.3855,2.5428,3.0631,2.1744,2.0779,4.9311,1.4713,1.9944,4.4187,1.5311,1.6233,3.3139,1.4206,2.9006,3.3798,0.61695,2.4135,2.9469,0.87907,2.4509,3.0404,0.2213,2.6062,3.3084,1.646,2.3252,4.1811,0.62115,2.4193,2.8899,0.97928,2.3263,3.531,1.3952,1.7603,4.2699,0.30945,2.3396,3.3437,1.5234,1.5904,3.3076,0.59036,2.42,2.9222,3.4808,2.8388,0.14687,1.905,2.5507,3.9902,2.0589,2.1981,4.6721,2.2994,2.7443,4.8884,1.9188,1.8707,3.8423,1.2849,1.7069,3.7204,2.211,2.1082,5.0009,1.3647,2.6028,3.9167,1.113,3.055,2.9375,4.797,2.8795,0.48976,1.4243,2.7203,4.4822,1.9093,1.8979,3.8835,1.3319,2.654,2.9743,0.68241,2.7322,3.3245,1.0298,2.8984,4.212,0.80011,2.543,2.7636,0.66532,2.0289,2.8992,0.55064,2.4168,3.3734,1.5452,2.1473,4.323,1.5198,2.7302,4.5416,0.51246,2.0079,2.9335,2.0056,1.8315,3.8036,1.186,1.7611,3.71,2.2147,2.6591,4.6434,1.3385,1.674,4.0951,1.3188,2.1422,3.1298,0.5893,2.0363,2.9721,0.54459,2.4264,2.6799,1.68,2.3923,4.194,2.2278,2.6272,4.6976,0.54446,2.0375,2.9194,1.5766,1.6774,3.3539,0.11763,3.0659,1.9758,0.67069,2.5613,2.6522,3.155,2.7312,6.1694,0.23309,2.8824,2.9321,4.6901,2.913,0.38304,2.2508,2.3099,3.5569,1.3021,3.0083,4.1501,1.2767,2.4008,3.4306,1.0853,3.0398,3.9428,2.3262,2.2354,3.7274,1.1775,1.7242,3.7131,2.4233,2.3604,4.5897,2.512,2.696,4.1069,1.3318,2.6678,4.3675,1.9166,1.7947,3.809,1.2352,2.6705,3.7604,2.2849,2.4186,4.8405,1.6315,2.5511,3.5083,2.1654,2.2562,4.1519,0.75597,1.9296,3.3128,2.2289,2.397,3.6297,2.2515,2.3792,3.6056,2.2539,1.9811,4.989,2.5829,2.2652,4.7737,2.322,2.2435,3.7491,1.3558,1.5719,3.8876,2.2396,2.6635,4.7092,1.9194,1.8314,3.8184,0.76929,2.1069,4.0945,1.5988,1.723,4.2361,2.2372,2.6459,4.7142,1.4476,2.3859,3.2683,6.0803,2.9138,2.3923,1.8367,1.7727,3.5246,1.8526,2.9072,4.1348,2.1202,1.9508,4.8585,1.2023,2.5849,4.3696,1.9641,2.1348,4.8826,1.6097,1.6819,3.9608,1.6162,2.0207,3.303,1.1142,2.6702,3.6601,1.024,2.7677,3.8975,1.4701,2.4642,3.9008,1.1784,2.6895,3.6809,1.8116,1.632,4.0683,0.93746,2.4514,2.8358,1.9552,2.1134,4.4359,0.30945,2.7495,3.0732,1.0489,1.9265,4.2721,0.98937,2.2902,3.1051,1.6828,2.4026,4.5962,0.95425,2.0294,2.8625,0.72254,1.968,2.7298,1.5997,1.6752,3.9665,0.9576,2.4405,2.8666,1.3391,1.5685,3.847,2.7042,2.5684,4.5749,1.0827,2.1784,3.5945,1.1662,2.7232,3.6805,1.9734,1.9771,4.4949,1.0268,1.9432,4.2451,1.8636,1.692,3.4641,1.656,2.5344,3.9897,2.1457,2.5407,4.8826,2.1054,2.3987,3.6603,1.2863,3.0225,3.4966,1.4551,1.5017,4.1987,0.61409,2.9875,3.6291,1.611,1.6586,4.1977,0.73158,1.9851,2.7339,0.72281,2.1983,3.9633,2.6481,2.5939,4.5171,2.0464,2.0895,3.4227,1.4288,2.8136,3.5616,1.0669,2.2709,3.5726,2.5658,2.0434,4.5459,1.4724,1.7207,4.4199,1.5786,2.5687,3.6216,2.0553,2.3669,4.1154,2.6305,2.3375,4.9184,0.52765,2.5192,3.0579
1535.0,15.571,79.114,15.468,0.25318,2818.0,1.4213,1.7527,4.0831,1.2876,2.2442,4.2855,1.1172,1.9285,4.2377,2.4514,2.6195,4.3059,0.85357,2.0291,4.2859,1.4989,2.6064,3.875,3.4677,2.7798,0.096912,1.088,1.9464,4.2348,1.7431,1.5832,4.2049,1.3008,2.2276,4.3396,0.82123,2.0757,4.213,3.0135,2.8252,4.5958,5.4005,2.6331,1.1076,1.3625,2.69,3.7502,0.84028,2.1473,2.9374,2.6853,2.2465,4.8282,1.4666,1.7086,3.9637,0.54107,2.7085,3.6332,2.0469,1.7922,3.5301,0.84273,2.4551,3.0125,6.1726,2.2989,3.0501,1.7265,1.7074,3.4578,1.8295,2.7781,4.0902,1.7978,1.8067,3.4505,1.4058,1.7175,3.9463,0.34263,2.2281,3.003,2.2788,2.4838,4.6908,1.4779,1.7904,3.2316,0.76364,2.0746,2.6595,3.9337,2.6402,0.56685,2.1186,1.8743,3.6282,0.98465,2.7729,2.8991,1.9098,2.6377,4.1583,0.63673,2.0846,2.6972,0.80201,2.4067,3.0876,2.0716,1.9762,4.6893,1.8166,1.7599,3.9275,0.63891,2.2191,3.8489,1.3543,2.7425,3.9429,0.71166,2.2761,2.943,2.9967,2.4052,4.8106,2.2682,2.3566,4.9743,1.5558,1.6108,3.9887,2.0602,1.9347,4.6267,1.6615,2.3643,3.2908,0.70543,2.1496,3.1939,2.3251,2.3166,4.3751,1.6956,2.5265,4.2608,1.8033,2.665,4.4581,2.8652,2.4401,4.7114,1.0975,2.73,3.578,1.9028,2.2237,4.3973,1.6268,2.7663,3.5071,0.7544,2.432,2.6469,1.3248,2.2426,4.5624,1.8761,2.7885,3.7712,0.14787,2.4377,3.1603,1.6792,1.4566,4.0244,0.67752,2.0274,3.0468,2.1905,2.187,4.5539,0.88416,2.3043,3.5668,0.91447,2.1743,3.2362,0.081331,2.8777,1.8973,2.1058,2.0185,4.726,2.6185,2.3763,4.5196,2.4647,2.1485,4.9007,1.8792,2.548,4.142,1.053,1.438,4.2182,4.4624,2.8882,0.32142,0.91294,2.0645,3.1698,1.3172,2.0395,4.3932,1.015,2.1037,3.4482,1.8855,2.4882,4.0477,1.8415,1.2327,3.9962,1.2741,2.4908,3.1803,0.83469,2.4635,3.7463,2.1031,1.7953,3.6146,1.4887,2.4277,3.4384,1.6424,2.4885,3.7633,1.5419,1.5116,4.2712,1.7983,2.5252,4.2164,1.8872,2.5254,4.3281,3.5096,2.7585,6.2512,1.764,1.4465,4.0761,1.8069,1.9641,3.4537,1.9857,2.8919,4.8085,1.2584,2.517,3.2333,2.5643,2.4316,4.8916,1.1285,2.5938,4.066,1.5234,2.4393,3.4572,1.112,1.8343,4.0721,1.7004,1.5066,4.0381,1.7619,1.9785,3.4094,0.31329,2.9107,3.3802,2.9329,2.2987,4.6906,1.2882,1.9312,4.2292,1.3902,2.5992,3.5788,1.4282,2.4562,3.3593,1.9084,1.8167,3.5991,1.9476,2.4764,4.0585,1.0319,2.2711,3.1578,2.5431,1.9695,5.1429,1.3048,2.5915,3.4637,1.3658,2.4935,3.2914,0.41023,2.9131,3.458,0.62142,1.8571,2.7624,1.6221,1.9598,4.5343,1.451,1.7492,4.1698,5.3093,2.8543,1.6222,0.80773,2.0933,2.8206,1.0757,2.6593,4.0621,2.3127,2.5345,3.6118,2.5213,2.4048,4.8298,2.9048,2.6528,4.6055,2.0964,2.5009,4.447,2.3672,2.1732,4.2905,0.73878,2.1061,3.2274,0.50873,2.4324,3.0691,0.58137,2.1515,3.6912,2.396,2.4279,4.5191,0.91758,2.4337,3.0175,1.2315,1.6404,4.2698,1.6744,2.0303,3.4013,5.9991,2.6573,1.7354,3.4651,2.9074,0.20189,0.8599,2.3796,3.0703,1.6826,1.6234,4.0531,1.5142,1.9094,3.1739,0.78416,2.4348,2.9384,2.1576,2.3337,4.855,1.2298,2.5747,3.1997,1.0186,1.939,3.5179,0.39158,1.9786,3.3254,1.7341,2.018,3.3771,2.3834,2.1694,4.2664,2.2176,2.132,5.0132,1.2469,1.656,3.8425,0.6999,1.9795,2.7826,2.2289,2.1505,5.0567,2.3779,2.2528,4.5798,1.5775,2.4576,3.9665,4.4795,2.8556,0.40825,1.9512,2.4472,4.0352,0.80748,1.9573,4.1052,1.3453,2.6385,4.3047,3.8071,2.802,0.097284,1.5508,1.6514,3.3049,0.20595,2.3015,3.2506,5.0533,2.8637,1.0119,0.69873,2.7408,3.4177,1.3856,2.5428,3.0631,2.1745,2.0779,4.9311,1.4713,1.9945,4.4186,1.5312,1.6232,3.3138,1.4206,2.9006,3.3797,0.61713,2.4134,2.9469,0.87906,2.4509,3.0404,0.22152,2.6062,3.3085,1.6461,2.3251,4.181,0.62108,2.4191,2.8899,0.97933,2.3263,3.531,1.3952,1.7604,4.2699,0.30958,2.3396,3.3437,1.5236,1.5904,3.3076,0.59051,2.4199,2.9222,3.4811,2.8388,0.14714,1.9051,2.5509,3.9903,2.059,2.1982,4.6722,2.2995,2.7443,4.8885,1.9189,1.8708,3.8423,1.2849,1.707,3.7204,2.2111,2.1083,5.001,1.3648,2.6029,3.9166,1.1133,3.0549,2.9379,4.7972,2.8795,0.4899,1.4243,2.7203,4.4822,1.9094,1.8979,3.8834,1.3319,2.654,2.9742,0.68251,2.7323,3.3244,1.0296,2.8985,4.2117,0.80025,2.543,2.7637,0.66545,2.0288,2.8992,0.55048,2.4168,3.3734,1.5453,2.1475,4.323,1.5199,2.7302,4.5415,0.51256,2.008,2.9334,2.0057,1.8316,3.8036,1.186,1.7611,3.7099,2.2147,2.6592,4.6435,1.3386,1.6742,4.0951,1.3189,2.1423,3.1297,0.58928,2.0363,2.972,0.54468,2.4264,2.6799,1.68,2.3923,4.1939,2.2278,2.6272,4.6976,0.54454,2.0376,2.9192,1.5764,1.6774,3.3538,0.11755,3.0659,1.9757,0.67085,2.5612,2.6524,3.1548,2.7313,6.1693,0.2331,2.8824,2.9321,4.6901,2.9131,0.38307,2.2507,2.3099,3.5569,1.3022,3.0084,4.15,1.2769,2.4009,3.4306,1.0855,3.0397,3.9428,2.3261,2.2354,3.7273,1.1776,1.7242,3.7131,2.4234,2.3605,4.5897,2.5121,2.696,4.1068,1.3317,2.6678,4.3673,1.9167,1.7947,3.8089,1.2353,2.6704,3.7604,2.2848,2.4185,4.8404,1.6318,2.551,3.5083,2.1653,2.2562,4.1519,0.75598,1.9295,3.3127,2.2287,2.3969,3.6296,2.2515,2.3792,3.6056,2.2537,1.9811,4.9889,2.5828,2.2652,4.7736,2.322,2.2434,3.749,1.3557,1.5718,3.8877,2.2397,2.6635,4.7092,1.9194,1.8314,3.8184,0.76929,2.1068,4.0944,1.5988,1.7229,4.2361,2.237,2.6459,4.7141,1.4475,2.3859,3.2682,6.0804,2.9138,2.3924,1.8368,1.7727,3.5245,1.8524,2.9073,4.1346,2.1202,1.9507,4.8584,1.2023,2.5849,4.3696,1.964,2.1347,4.8826,1.6097,1.6819,3.9608,1.6161,2.0206,3.3029,1.1144,2.6702,3.6602,1.024,2.7677,3.8975,1.4701,2.4642,3.9006,1.1785,2.6894,3.681,1.8117,1.632,4.0682,0.93751,2.4514,2.8359,1.9552,2.1133,4.4359,0.30954,2.7496,3.0733,1.0488,1.9264,4.2722,0.98933,2.2902,3.1051,1.6828,2.4025,4.5962,0.95423,2.0294,2.8625,0.72257,1.968,2.7298,1.5997,1.6752,3.9665,0.95766,2.4405,2.8666,1.3391,1.5684,3.847,2.704,2.5684,4.5748,1.0826,2.1784,3.5945,1.1662,2.7232,3.6805,1.9733,1.9771,4.4949,1.0268,1.9432,4.2451,1.8636,1.692,3.4641,1.6559,2.5344,3.9898,2.1455,2.5407,4.8824,2.1053,2.3986,3.6604,1.2865,3.0225,3.4968,1.4551,1.5017,4.1987,0.61419,2.9875,3.6292,1.6109,1.6586,4.1977,0.73157,1.9851,2.7339,0.72283,2.1983,3.9634,2.6482,2.5938,4.5171,2.0464,2.0895,3.4227,1.4289,2.8136,3.5616,1.0669,2.2709,3.5726,2.5658,2.0434,4.5459,1.4724,1.7206,4.4199,1.5787,2.5687,3.6215,2.0553,2.3669,4.1154,2.6303,2.3376,4.9183,0.52769,2.5191,3.0579
867.03,1.9143,246.08,11.987,0.0089116,747.22,1.5213,1.8349,4.1714,1.2778,2.2255,4.2233,1.229,1.9855,4.2339,2.4974,2.6616,4.3016,0.85756,2.0603,4.2193,1.5201,2.4858,3.8934,3.016,2.839,5.8283,1.2264,1.9871,4.2347,1.7477,1.7143,4.2469,1.2769,2.2263,4.2256,0.85713,2.0615,4.2154,2.8942,2.8353,4.5089,5.7031,2.775,1.4591,1.2418,2.8404,3.6268,0.95529,2.145,3.0212,2.4847,2.0528,4.4484,1.472,1.6743,3.9057,0.65838,2.5714,3.8826,2.006,1.7632,3.4738,1.0754,2.4453,3.0615,0.26819,2.2863,3.5578,1.7853,1.6742,3.388,2.1346,2.8238,4.4399,1.7867,1.6731,3.391,1.4751,1.6723,3.9082,0.39497,2.1341,3.2013,2.037,2.3559,4.3885,1.4743,1.6673,3.1997,0.83148,1.8772,2.7716,3.0155,2.8413,5.8237,2.0063,1.7633,3.4755,1.006,2.7162,2.8797,1.8181,2.5886,4.0025,0.63154,1.8708,2.7973,1.0727,2.445,3.0562,1.8977,1.9144,4.4936,1.681,1.6922,3.8945,0.51044,2.2016,3.7446,1.1936,2.4229,3.785,1.0039,2.061,3.2688,2.5479,2.2989,4.2929,2.0698,2.1499,4.6785,1.4782,1.6737,3.9121,1.8959,1.9168,4.4929,1.49,2.1716,3.2668,0.82123,2.0816,3.1853,2.419,2.3727,4.3167,1.9452,2.6017,4.8885,1.9368,2.5958,4.8781,2.5475,2.2992,4.2924,1.2871,2.4878,3.9452,1.6877,2.2321,4.2953,2.0565,3.0619,3.9989,0.50366,2.4699,2.4761,1.5422,2.0559,4.6083,2.079,3.0655,4.0247,0.39009,2.375,3.4351,1.6617,1.6282,4.0822,0.70864,2.0228,3.0967,2.244,2.2407,4.6478,0.63174,2.6176,3.0035,1.0033,2.0644,3.2688,0.12347,2.8905,1.967,1.9955,1.9858,4.5896,2.5465,2.3003,4.2945,2.6735,2.3373,5.1978,2.1394,2.82,4.4415,1.0789,1.8477,3.9469,4.6195,2.9967,0.50552,0.88581,2.1185,3.0523,1.3047,2.0996,4.2666,1.0552,2.0876,3.4924,2.3084,2.7537,4.5777,1.7021,1.5976,4.1573,1.1449,2.5578,3.0688,0.75065,2.4274,3.7681,2.0554,1.9271,3.7381,1.5996,2.4374,3.4696,1.6609,2.5232,3.6087,1.6579,1.6761,4.25,2.1056,2.8088,4.5817,2.1119,2.8088,4.5858,3.3604,2.7818,6.122,1.7013,1.5973,4.1574,1.7044,2.0049,3.4527,2.1286,2.9371,4.9251,1.1467,2.5576,3.0731,2.6364,2.4463,4.9869,1.0253,2.6043,4.0654,1.6012,2.4367,3.4694,1.1839,1.7996,4.1016,1.6619,1.6276,4.0831,1.7034,2.0046,3.4511,0.28881,2.9465,3.3358,2.8727,2.293,4.5659,1.317,1.9502,4.2058,1.2503,2.6877,3.3249,1.4637,2.4584,3.3435,1.8425,1.9835,3.7243,1.951,2.3387,3.9936,1.096,2.283,3.1879,2.5395,2.0486,5.1491,1.2413,2.6878,3.3122,1.4613,2.4609,3.34,0.29646,2.9464,3.3442,0.67625,1.8077,2.9105,1.6994,2.0264,4.423,1.4673,1.8621,4.12,5.5349,2.9009,1.8472,0.81902,2.1214,2.781,1.024,2.6056,4.0652,2.1576,2.5253,3.622,2.6369,2.4442,4.9872,2.8024,2.7047,4.5216,2.1612,2.5294,4.5326,2.3491,2.1033,4.1957,0.76581,1.9911,3.3473,0.32957,2.4737,2.8847,0.60388,2.1411,3.7128,2.3856,2.5087,4.4314,0.75205,2.4649,2.8543,1.2549,1.5846,4.287,1.7017,2.0064,3.4502,1.2739,2.6891,2.038,3.2208,2.938,6.2121,0.74686,2.4633,2.8557,1.661,1.6336,4.0867,1.4947,1.8648,3.1826,0.74395,2.4644,2.851,2.1679,2.3479,4.9535,1.1449,2.5627,3.0708,1.0024,1.9629,3.5036,0.52923,1.9787,3.2566,1.7014,2.0074,3.4495,2.386,2.0814,4.1978,2.1438,2.1543,4.9806,1.2886,1.7507,3.8016,0.68318,1.9773,2.7559,2.1433,2.1542,4.9823,2.3199,2.1862,4.4625,1.5673,2.2929,3.9628,4.2049,3.0059,0.13732,1.955,2.3383,3.9963,0.83757,1.9638,4.1176,1.1769,2.5734,4.215,3.5238,2.8535,6.0866,1.5327,1.6177,3.2871,0.32148,2.2983,3.4052,5.1321,2.9888,1.072,0.56275,2.7835,3.2599,1.2677,2.507,2.9782,2.1413,2.151,4.9795,1.4742,2.0929,4.351,1.5255,1.6228,3.2876,1.3789,2.9286,3.363,0.4534,2.45,2.7224,0.92637,2.4538,3.0029,0.22166,2.6176,3.3398,1.6118,2.2567,4.1256,0.44934,2.4468,2.7153,1.0478,2.1709,3.6582,1.3946,1.8065,4.2928,0.3242,2.3002,3.4062,1.5288,1.617,3.2872,0.44923,2.4504,2.7196,2.9934,2.8702,5.9116,2.006,2.5974,4.0353,1.9718,2.1782,4.5894,2.6309,2.7746,5.2699,1.8913,1.9641,3.9029,1.2941,1.8148,3.6889,2.1445,2.1538,4.9823,1.4015,2.6565,4.0076,1.1107,3.0847,2.9531,4.6905,2.9843,0.41269,1.2582,2.6852,4.3344,1.904,1.9565,3.8852,1.2464,2.6365,2.865,0.36644,2.7732,2.9595,0.93605,2.8908,4.1284,0.57548,2.5216,2.5817,0.69637,1.9343,2.9891,0.54731,2.3972,3.428,1.5662,2.1755,4.2295,1.2617,2.6872,4.3391,0.63142,1.9504,3.1134,1.98,1.8956,3.8178,1.1935,1.8449,3.6468,2.4589,2.7224,4.9779,1.3759,1.5283,4.1709,1.3888,2.1561,3.1738,0.6356,1.9493,3.1135,0.46295,2.4499,2.5692,1.6138,2.2554,4.1285,2.4567,2.7213,4.9785,0.63379,1.9513,3.1111,1.5646,1.7126,3.3278,0.51195,3.0403,2.4253,0.57457,2.5214,2.5836,2.9138,2.7437,5.8947,6.183,2.8645,2.5493,4.6747,2.9875,0.39464,2.3447,2.4072,3.7505,0.88702,3.0807,3.6712,1.4368,2.2573,3.5613,0.85318,3.0787,3.6376,2.3675,2.2378,3.8091,1.1919,1.8443,3.646,2.4266,2.3384,4.5609,2.5833,2.629,4.0333,1.2626,2.6836,4.3382,1.8924,1.9602,3.903,1.1282,2.7938,3.6542,2.4467,2.4847,5.0876,1.6069,2.6204,3.3032,2.1683,2.1879,4.1031,0.78671,1.9027,3.371,2.3455,2.4096,3.751,2.3471,2.4115,3.7524,2.1848,1.8907,4.9035,2.644,2.2897,4.7923,2.3656,2.2391,3.8093,1.3799,1.5851,3.8364,2.4597,2.7203,4.9819,1.8919,1.9605,3.9034,0.77856,2.1414,3.9635,1.6015,1.8316,4.2578,2.4581,2.7212,4.9807,1.4461,2.389,3.2612,5.9288,2.881,2.2081,1.8583,1.8,3.476,1.9749,3.022,4.2983,2.0152,1.9503,4.7548,1.1013,2.5792,4.2727,1.8839,2.1501,4.8618,1.6133,1.8009,3.9663,1.6049,2.0099,3.3907,1.0159,2.7744,3.5665,0.91489,2.8303,3.8134,1.3801,2.3914,3.8445,1.1242,2.7951,3.6499,1.8383,1.794,4.0926,0.91282,2.4609,2.7733,1.9105,2.0693,4.3855,0.077256,2.796,2.8429,1.0854,1.9594,4.2609,0.94835,2.3366,3.0106,1.6339,2.396,4.587,0.97891,2.0869,2.8346,0.74324,1.9992,2.7421,1.6127,1.8001,3.9682,0.91469,2.4599,2.7754,1.3798,1.5858,3.8368,2.7686,2.5893,4.6342,1.0849,2.1378,3.6263,1.1223,2.7977,3.651,1.9761,1.9871,4.4769,1.0827,1.9618,4.2586,1.8531,1.6533,3.4507,1.6621,2.4825,3.9992,2.1134,2.555,4.923,2.1546,2.381,3.7099,1.1861,3.0731,3.4177,1.4463,1.4678,4.2318,0.62027,2.9994,3.6157,1.624,1.7498,4.2327,0.74436,1.9983,2.7421,0.69051,2.1941,3.9441,2.6877,2.6027,4.5368,1.9932,2.1275,3.4395,1.3823,2.92,3.5358,1.0817,2.1937,3.6338,2.532,2.0004,4.4709,1.4908,1.7348,4.4222,1.6091,2.5919,3.5829,2.0624,2.2891,4.0734,2.7083,2.3732,5.0082,0.4466,2.531,2.9602
