867.03,1.9143,246.08,11.987,0.017823,872.67,1.5169,1.8331,4.1668,1.2766,2.227,4.2252,1.2243,1.983,4.2355,2.4937,2.6594,4.2994,0.85801,2.0566,4.2253,1.5198,2.4925,3.8934,3.0301,2.8393,5.8467,1.2209,1.9848,4.2361,1.7464,1.7073,4.2453,1.2783,2.2265,4.2308,0.85486,2.0615,4.2144,2.9009,2.8351,4.5126,5.6869,2.7702,1.4406,1.251,2.83,3.636,0.95063,2.1447,3.0183,2.4871,2.0576,4.4559,1.4714,1.6701,3.9073,0.65615,2.576,3.8767,2.0078,1.764,3.4764,1.0817,2.4398,3.0762,0.26052,2.2883,3.547,1.7836,1.6755,3.3897,2.112,2.8179,4.4156,1.7865,1.6781,3.3928,1.4721,1.6671,3.9126,0.39332,2.1374,3.1948,2.0431,2.3614,4.3964,1.4744,1.6709,3.2003,0.82997,1.8846,2.7668,3.0268,2.8411,5.8372,2.0079,1.7682,3.4782,1.0082,2.7169,2.8835,1.8192,2.5874,4.0064,0.63408,1.8762,2.7968,1.0736,2.4425,3.0633,1.8989,1.9152,4.496,1.6842,1.6857,3.893,0.5108,2.2017,3.7453,1.1925,2.4347,3.7807,0.99809,2.0671,3.2611,2.5553,2.3039,4.303,2.0753,2.1567,4.6863,1.4792,1.6711,3.9151,1.895,1.9169,4.4943,1.4902,2.1761,3.265,0.81744,2.088,3.1774,2.4205,2.3766,4.3226,1.9414,2.6004,4.8799,1.9287,2.5971,4.8661,2.5523,2.305,4.302,1.2861,2.4917,3.9397,1.6909,2.2344,4.3,2.0406,3.0578,3.9806,0.51123,2.4697,2.4826,1.5407,2.0578,4.613,2.0755,3.0623,4.019,0.38403,2.3782,3.4266,1.6621,1.6232,4.0815,0.70675,2.0277,3.0911,2.2461,2.2434,4.652,0.64535,2.6126,3.0189,0.99829,2.0711,3.2612,0.10953,2.8909,1.9508,1.9972,1.9887,4.5948,2.5502,2.3066,4.3034,2.6641,2.3331,5.1892,2.1202,2.8102,4.4208,1.0785,1.8416,3.9519,4.6261,2.9895,0.51034,0.88217,2.1205,3.0467,1.3039,2.0989,4.2723,1.054,2.0894,3.49,2.2915,2.7485,4.5583,1.7036,1.5935,4.1553,1.1528,2.556,3.0765,0.75373,2.4318,3.7653,2.0579,1.9222,3.7331,1.5961,2.4393,3.4683,1.6551,2.5284,3.6072,1.6544,1.6685,4.2505,2.0884,2.802,4.5636,2.0999,2.8011,4.5734,3.3745,2.7806,6.1365,1.7034,1.5923,4.1555,1.7096,2.004,3.4516,2.1196,2.936,4.9178,1.1547,2.5562,3.084,2.632,2.4456,4.9818,1.0316,2.6064,4.0665,1.598,2.4378,3.4685,1.18,1.8062,4.0979,1.6632,1.6208,4.0811,1.7067,2.0039,3.4479,0.28355,2.9447,3.3322,2.8776,2.2941,4.5747,1.3163,1.9492,4.2073,1.2592,2.6833,3.3394,1.461,2.4581,3.3444,1.8451,1.9787,3.7193,1.9497,2.3479,3.9959,1.0916,2.2842,3.1848,2.5393,2.0443,5.1485,1.2423,2.6835,3.3164,1.4548,2.4633,3.3367,0.30588,2.9448,3.3537,0.6738,1.8117,2.9013,1.6962,2.023,4.4298,1.4665,1.8563,4.1229,5.5191,2.8987,1.8319,0.81927,2.1187,2.7852,1.0284,2.6088,4.0658,2.1659,2.5263,3.6227,2.6293,2.442,4.9771,2.8067,2.7017,4.5249,2.1552,2.526,4.5253,2.3492,2.1049,4.1989,0.76563,1.9958,3.3429,0.34121,2.4713,2.8959,0.60332,2.1418,3.7117,2.3861,2.5023,4.4356,0.76284,2.4632,2.8639,1.254,1.5874,4.2868,1.7009,2.0079,3.4477,0.063301,2.6888,2.0201,3.2373,2.9368,6.2269,0.75711,2.4583,2.8707,1.6619,1.6335,4.0845,1.496,1.8673,3.1821,0.7491,2.462,2.8593,2.1666,2.3466,4.9465,1.1517,2.5628,3.0793,1.004,1.9623,3.5041,0.52385,1.9792,3.2575,1.7033,2.0083,3.4457,2.3859,2.0846,4.1997,2.1486,2.1538,4.9836,1.287,1.7441,3.8049,0.68405,1.9776,2.7575,2.1489,2.1549,4.9875,2.3229,2.19,4.4694,1.5681,2.3037,3.9633,4.2289,2.9986,0.15923,1.9544,2.3438,3.9978,0.83671,1.9617,4.1196,1.1857,2.5773,4.2194,3.5425,2.8502,6.1046,1.5336,1.6194,3.288,0.31558,2.2991,3.3967,5.1291,2.9834,1.0687,0.57669,2.7806,3.2759,1.276,2.5086,2.9841,2.1416,2.1462,4.9741,1.475,2.0902,4.3549,1.5258,1.6242,3.2891,1.3809,2.9272,3.363,0.46227,2.4482,2.7341,0.92528,2.453,3.0065,0.22328,2.617,3.3396,1.6138,2.2613,4.1288,0.46065,2.445,2.7255,1.0462,2.1762,3.6546,1.3945,1.8029,4.2928,0.32296,2.3027,3.4016,1.5285,1.6164,3.2881,0.45812,2.4485,2.7317,3.0189,2.8701,5.9386,2.0002,2.593,4.0321,1.9768,2.1807,4.5946,2.6193,2.7743,5.2573,1.8936,1.9601,3.8992,1.2945,1.808,3.6909,2.1485,2.1518,4.9832,1.3986,2.6514,4.0017,1.1142,3.0821,2.9549,4.6946,2.9799,0.41426,1.2661,2.688,4.3405,1.9046,1.9526,3.8842,1.2525,2.6372,2.8719,0.38809,2.7712,2.9846,0.93782,2.8932,4.1291,0.58621,2.5221,2.5903,0.69357,1.9412,2.9812,0.5467,2.3997,3.4233,1.5656,2.1766,4.2346,1.2774,2.6906,4.3513,0.62444,1.9549,3.1039,1.9821,1.891,3.8158,1.1935,1.8401,3.6506,2.4411,2.719,4.9554,1.3747,1.5377,4.1672,1.3855,2.156,3.1709,0.63285,1.9541,3.1046,0.46882,2.4481,2.5764,1.6152,2.2612,4.1319,2.4411,2.717,4.9611,0.6298,1.9572,3.1005,1.5658,1.7103,3.3291,0.50679,3.0419,2.4167,0.58167,2.5229,2.5894,2.9253,2.7445,5.9085,6.2009,2.8668,2.5687,4.6718,2.9832,0.38904,2.3381,2.4035,3.7399,0.93196,3.0784,3.7202,1.4286,2.2663,3.5539,0.87176,3.0769,3.6603,2.3648,2.2373,3.8041,1.1915,1.8382,3.6492,2.4266,2.34,4.5639,2.5799,2.6345,4.0376,1.2674,2.6825,4.3414,1.8941,1.9527,3.8974,1.1373,2.786,3.6633,2.4358,2.482,5.0733,1.6077,2.6167,3.3138,2.1676,2.1908,4.1046,0.78589,1.9043,3.3683,2.3387,2.4093,3.7439,2.3409,2.4101,3.7434,2.1885,1.8993,4.9104,2.6399,2.2884,4.7916,2.3631,2.2388,3.8052,1.3785,1.5859,3.8393,2.4432,2.7176,4.9624,1.8935,1.9537,3.8983,0.77718,2.14,3.9713,1.6011,1.8254,4.2567,2.4432,2.7172,4.9641,1.4464,2.3883,3.262,5.9333,2.8828,2.2145,1.8562,1.7987,3.48,1.9717,3.0157,4.2928,2.0204,1.9513,4.7624,1.1093,2.5799,4.2803,1.8905,2.1497,4.8646,1.6127,1.7933,3.9658,1.6052,2.0104,3.384,1.0261,2.7666,3.5765,0.92456,2.8255,3.8226,1.3871,2.3986,3.8477,1.1292,2.7875,3.6538,1.8366,1.7843,4.0908,0.91508,2.4601,2.7788,1.9128,2.0718,4.3887,0.093129,2.7941,2.8593,1.0823,1.9574,4.2614,0.9529,2.3326,3.0193,1.6377,2.3964,4.5876,0.97772,2.0826,2.838,0.74156,1.9972,2.7404,1.6116,1.7915,3.968,0.91868,2.4583,2.783,1.3773,1.5857,3.8372,2.7627,2.5877,4.6284,1.0851,2.1399,3.6246,1.1269,2.7913,3.6548,1.9758,1.9866,4.4783,1.0781,1.9613,4.2568,1.8537,1.6568,3.4518,1.6622,2.4877,3.9992,2.1154,2.5536,4.92,2.1507,2.3819,3.706,1.1934,3.0698,3.4235,1.447,1.4704,4.2297,0.62334,2.9983,3.6202,1.6221,1.7434,4.2301,0.74292,1.9983,2.7404,0.693,2.1941,3.946,2.6848,2.6022,4.5354,1.9967,2.1251,3.4378,1.3853,2.9122,3.5363,1.0816,2.1986,3.6302,2.5341,2.0034,4.4757,1.4893,1.7337,4.4218,1.6052,2.59,3.5844,2.0617,2.2948,4.0759,2.7006,2.3698,4.9997,0.45282,2.5299,2.9678
867.03,1.9143,246.08,11.987,0.026735,981.81,1.513,1.8318,4.1624,1.2754,2.2286,4.2264,1.2198,1.9805,4.237,2.4903,2.6574,4.2978,0.85845,2.053,4.2311,1.5195,2.4987,3.8937,3.0426,2.8395,5.863,1.2155,1.9825,4.2373,1.7453,1.7004,4.2438,1.2799,2.2269,4.2361,0.85239,2.0615,4.213,2.9069,2.8349,4.5157,5.672,2.7654,1.4235,1.2593,2.8198,3.6442,0.94634,2.1441,3.0162,2.4895,2.0624,4.463,1.4705,1.666,3.9087,0.65493,2.5805,3.8717,2.0098,1.7646,3.4793,1.0875,2.4348,3.0898,0.25339,2.2898,3.5369,1.7822,1.6765,3.3912,2.091,2.8121,4.3924,1.7866,1.6824,3.3943,1.4691,1.6622,3.9167,0.392,2.1404,3.1888,2.049,2.3665,4.4039,1.4743,1.6737,3.201,0.82881,1.891,2.7629,3.037,2.841,5.8493,2.0097,1.7718,3.4806,1.0115,2.7174,2.8887,1.8201,2.5867,4.0098,0.63669,1.881,2.7967,1.0739,2.4402,3.0694,1.9003,1.9161,4.4987,1.6871,1.6797,3.8918,0.51088,2.2017,3.7461,1.1911,2.4458,3.7764,0.99207,2.0726,3.254,2.5622,2.3085,4.3125,2.0812,2.1629,4.694,1.4804,1.6694,3.9178,1.8942,1.9171,4.4957,1.491,2.1799,3.2636,0.81339,2.0943,3.1696,2.4223,2.3806,4.3284,1.9384,2.5994,4.8724,1.9207,2.5981,4.8544,2.5568,2.3105,4.311,1.2852,2.4952,3.9347,1.694,2.2368,4.3047,2.0264,3.0534,3.9644,0.51847,2.4695,2.4892,1.5389,2.0599,4.6172,2.0733,3.0593,4.0151,0.37831,2.3812,3.4186,1.6622,1.6185,4.0807,0.70484,2.0323,3.0856,2.2482,2.246,4.6559,0.65716,2.608,3.0328,0.99295,2.0775,3.2538,0.096892,2.8913,1.9353,1.9994,1.992,4.6003,2.5538,2.3127,4.312,2.6555,2.3291,5.1807,2.1027,2.8006,4.4022,1.0782,1.8359,3.9566,4.631,2.9822,0.51366,0.87873,2.122,3.0419,1.3035,2.0984,4.2778,1.0522,2.0916,3.4872,2.2764,2.7436,4.5409,1.7051,1.5901,4.1535,1.1607,2.5544,3.0833,0.75646,2.4364,3.7623,2.0599,1.9176,3.7282,1.5928,2.4414,3.4667,1.6494,2.5332,3.6059,1.6513,1.6619,4.2507,2.0734,2.7953,4.5475,2.0894,2.7939,4.5627,3.3874,2.7792,6.1493,1.7055,1.5875,4.1536,1.7145,2.0035,3.4507,2.1121,2.9352,4.9119,1.1625,2.555,3.0944,2.628,2.4449,4.977,1.0373,2.6085,4.0671,1.5947,2.4389,3.4675,1.1758,1.8118,4.0944,1.6643,1.6143,4.0792,1.7099,2.0034,3.4446,0.27886,2.943,3.3288,2.8821,2.2951,4.5832,1.3154,1.9486,4.2085,1.2669,2.6792,3.3527,1.4574,2.4582,3.3445,1.8474,1.9744,3.7145,1.9483,2.3572,3.9981,1.0872,2.2855,3.1819,2.5395,2.0401,5.1481,1.2434,2.6794,3.3212,1.448,2.4658,3.3332,0.31554,2.9433,3.3634,0.67135,1.8157,2.8922,1.6931,2.02,4.4365,1.4657,1.8508,4.1256,5.503,2.8966,1.816,0.81953,2.1159,2.7895,1.0331,2.6121,4.0661,2.1736,2.527,3.6232,2.6216,2.4396,4.9667,2.811,2.6988,4.528,2.1495,2.5228,4.5182,2.3494,2.1068,4.2023,0.76534,2.0005,3.3385,0.35293,2.4683,2.9077,0.60281,2.1425,3.7109,2.3864,2.4958,4.4398,0.77313,2.4612,2.8738,1.253,1.59,4.2867,1.6996,2.0094,3.4452,6.1997,2.6882,2.002,3.2536,2.9357,0.00093713,0.76689,2.4536,2.8854,1.6627,1.6328,4.0824,1.4972,1.8697,3.1814,0.75362,2.4597,2.8671,2.1653,2.3452,4.9391,1.1581,2.5627,3.0872,1.0053,1.9614,3.5044,0.51854,1.9796,3.2585,1.7054,2.009,3.4419,2.3859,2.0877,4.2018,2.1531,2.153,4.9858,1.2856,1.7375,3.8082,0.68516,1.9775,2.7597,2.1544,2.1557,4.9922,2.3264,2.1942,4.4763,1.5689,2.3141,3.964,4.25,2.9915,0.17874,1.9538,2.3494,3.9991,0.83569,1.9595,4.1214,1.1945,2.5811,4.224,3.5609,2.8469,6.1222,1.5345,1.6213,3.289,0.30962,2.2997,3.3882,5.1271,2.978,1.0668,0.58988,2.7776,3.291,1.2836,2.51,2.9894,2.1418,2.1414,4.9687,1.4755,2.0875,4.3591,1.526,1.6254,3.2906,1.3831,2.9259,3.3637,0.47121,2.4461,2.7461,0.92318,2.4521,3.0088,0.22511,2.6161,3.3398,1.6162,2.2658,4.132,0.47172,2.4432,2.7357,1.0448,2.1817,3.6509,1.3945,1.7997,4.2926,0.322,2.3049,3.3974,1.5283,1.6154,3.2891,0.46706,2.446,2.7442,3.0429,2.8698,5.9644,1.9948,2.5895,4.0291,1.9817,2.183,4.5994,2.6077,2.7743,5.2444,1.8956,1.9563,3.8955,1.2947,1.8013,3.6928,2.1521,2.1496,4.9836,1.3955,2.6467,3.9953,1.1181,3.0795,2.9573,4.6996,2.9755,0.41712,1.2736,2.6902,4.3464,1.9057,1.9488,3.8831,1.2588,2.6379,2.8788,0.40866,2.7692,3.0083,0.94138,2.8952,4.1318,0.5971,2.5226,2.5992,0.69134,1.9478,2.9742,0.54592,2.4018,3.4188,1.5651,2.1776,4.2397,1.2929,2.6932,4.3631,0.6177,1.959,3.0948,1.9841,1.8864,3.8137,1.1934,1.8352,3.6541,2.4242,2.7151,4.9334,1.3736,1.5461,4.1635,1.3825,2.1559,3.1684,0.63019,1.9587,3.0962,0.47438,2.4461,2.5833,1.6166,2.2668,4.1354,2.4267,2.7127,4.9446,0.62585,1.9627,3.0903,1.567,1.7083,3.3304,0.50363,3.0432,2.4106,0.58869,2.5242,2.5952,2.9356,2.7453,5.9209,6.2019,2.869,2.5884,4.671,2.9786,0.38595,2.332,2.4,3.7295,0.97132,3.076,3.763,1.4204,2.2752,3.5466,0.88673,3.0752,3.6789,2.3618,2.2366,3.7991,1.1908,1.8322,3.6523,2.4269,2.3415,4.5666,2.576,2.6397,4.0408,1.2725,2.6816,4.3445,1.8953,1.9456,3.8921,1.1454,2.7786,3.6713,2.4255,2.479,5.0594,1.608,2.6132,3.3239,2.1668,2.1937,4.1057,0.78493,1.9058,3.3656,2.3319,2.4092,3.7371,2.3345,2.4088,3.7346,2.192,1.9075,4.9173,2.6365,2.2873,4.7914,2.3606,2.2387,3.8012,1.3772,1.5869,3.8421,2.4276,2.7145,4.9436,1.8947,1.9474,3.8938,0.77622,2.1387,3.9791,1.6006,1.8197,4.2559,2.4294,2.7136,4.9484,1.4465,2.3876,3.2625,5.938,2.8847,2.2212,1.8544,1.7976,3.4841,1.9667,3.0093,4.2855,2.0255,1.9524,4.77,1.1176,2.581,4.2885,1.8969,2.1493,4.8669,1.6122,1.7857,3.9653,1.6053,2.0115,3.3778,1.0341,2.7594,3.5839,0.93231,2.8213,3.8295,1.3936,2.4057,3.8506,1.1335,2.7807,3.6564,1.8348,1.7751,4.089,0.91744,2.4591,2.7843,1.9155,2.0749,4.3922,0.10906,2.7918,2.8754,1.0795,1.9554,4.2623,0.95721,2.3288,3.028,1.641,2.3971,4.5883,0.9766,2.0784,2.8414,0.74005,1.9948,2.7396,1.6105,1.7827,3.9678,0.92255,2.4569,2.7904,1.3747,1.5858,3.8377,2.7577,2.5861,4.6236,1.0852,2.1429,3.6225,1.1311,2.7853,3.6579,1.9757,1.9862,4.4801,1.0739,1.9604,4.2562,1.8546,1.6599,3.453,1.6623,2.4926,3.9992,2.1173,2.5523,4.9169,2.1465,2.3831,3.7015,1.2017,3.0667,3.4303,1.4478,1.4729,4.2275,0.62642,2.9973,3.6247,1.6202,1.7371,4.2278,0.74173,1.9979,2.7394,0.6957,2.1941,3.9483,2.6817,2.6011,4.5337,1.9999,2.1226,3.4356,1.3891,2.9045,3.5379,1.081,2.2038,3.6264,2.5363,2.0066,4.4807,1.4878,1.7327,4.4214,1.6009,2.5884,3.5855,2.0609,2.3007,4.0782,2.6937,2.3665,4.9916,0.45915,2.5289,2.9752
867.03,1.9143,246.08,11.987,0.035646,1084.0,1.5092,1.8304,4.1583,1.2743,2.2301,4.2276,1.2154,1.978,4.2385,2.4872,2.6555,4.2966,0.8588,2.0495,4.2367,1.5193,2.5047,3.894,3.055,2.8395,5.879,1.2103,1.9803,4.2384,1.7442,1.6936,4.2423,1.2816,2.2272,4.2413,0.84985,2.0613,4.2115,2.9126,2.8347,4.5186,5.6578,2.7602,1.4073,1.267,2.8097,3.6518,0.94216,2.1435,3.0144,2.492,2.0673,4.4703,1.4696,1.6621,3.9103,0.65414,2.5849,3.8669,2.0118,1.7651,3.482,1.0925,2.4299,3.1026,0.24632,2.2915,3.5269,1.7807,1.6773,3.3929,2.0711,2.8062,4.3702,1.7867,1.6864,3.396,1.4661,1.6573,3.9207,0.39087,2.1433,3.1831,2.0547,2.3713,4.411,1.4739,1.6763,3.2016,0.82781,1.8969,2.7595,3.0471,2.8409,5.8611,2.0116,1.7749,3.4829,1.0152,2.7179,2.8941,1.821,2.5864,4.013,0.63926,1.8857,2.7968,1.0739,2.438,3.0751,1.9019,1.9169,4.5015,1.6899,1.674,3.8909,0.51088,2.2017,3.7467,1.1895,2.4565,3.7723,0.98607,2.0777,3.2471,2.5691,2.3129,4.322,2.0873,2.1687,4.7016,1.482,1.6681,3.9206,1.8937,1.9175,4.4974,1.4918,2.1834,3.2622,0.8091,2.1004,3.1617,2.4244,2.3846,4.3345,1.9356,2.5987,4.865,1.9129,2.5991,4.8429,2.5613,2.3161,4.3201,1.2845,2.4988,3.9297,1.6973,2.2392,4.3095,2.0132,3.049,3.9495,0.52562,2.4694,2.4956,1.5369,2.062,4.6208,2.0718,3.0563,4.0118,0.37273,2.384,3.4107,1.6624,1.6143,4.08,0.70275,2.0368,3.0801,2.2502,2.2484,4.6596,0.66816,2.6034,3.0461,0.98745,2.0834,3.2464,0.089006,2.8916,1.9202,2.0019,1.9955,4.606,2.5577,2.3188,4.3207,2.6471,2.3252,5.1722,2.0866,2.791,4.3849,1.078,1.8301,3.9613,4.6349,2.9748,0.51612,0.87531,2.1234,3.0371,1.3031,2.0979,4.2833,1.0503,2.0938,3.4843,2.2622,2.7386,4.5247,1.7067,1.5869,4.1519,1.1682,2.5527,3.0898,0.759,2.4408,3.7593,2.0617,1.9131,3.7233,1.5896,2.4434,3.4651,1.644,2.5379,3.6049,1.6482,1.6558,4.2508,2.0591,2.7884,4.5321,2.0796,2.7866,4.5528,3.3996,2.7776,6.161,1.7075,1.5828,4.1518,1.7195,2.003,3.45,2.1056,2.9344,4.9069,1.17,2.5538,3.1044,2.6242,2.4442,4.9722,1.0427,2.6105,4.0672,1.5916,2.44,3.4664,1.1717,1.8165,4.0911,1.6654,1.6081,4.0775,1.7132,2.003,3.4414,0.27507,2.9413,3.3263,2.8865,2.2961,4.5914,1.3147,1.9482,4.2097,1.2739,2.6753,3.3651,1.4536,2.4585,3.3444,1.8497,1.9702,3.7096,1.9469,2.3666,4.0003,1.0829,2.2868,3.1791,2.5399,2.0362,5.1477,1.2446,2.6757,3.3262,1.4412,2.4682,3.3298,0.32544,2.9416,3.3732,0.66881,1.8197,2.8831,1.69,2.017,4.4432,1.465,1.8455,4.1282,5.4869,2.8945,1.8001,0.81969,2.1132,2.7934,1.0376,2.6155,4.0661,2.1811,2.5276,3.6236,2.614,2.4371,4.9563,2.8158,2.696,4.5315,2.1443,2.52,4.5115,2.3498,2.1089,4.2059,0.76494,2.0054,3.3339,0.36464,2.4654,2.9196,0.60234,2.143,3.7101,2.3866,2.4896,4.4441,0.78337,2.4593,2.8838,1.252,1.5924,4.2866,1.6979,2.0109,3.4427,6.1598,2.6876,1.9839,3.2697,2.9344,0.31253,0.77635,2.4488,2.9002,1.6634,1.6318,4.0804,1.4984,1.8721,3.1807,0.75784,2.4574,2.8746,2.1637,2.3435,4.9316,1.1641,2.5625,3.0947,1.0067,1.9607,3.5046,0.51318,1.9799,3.2599,1.7074,2.0095,3.4381,2.3859,2.0909,4.2039,2.1575,2.1523,4.9876,1.284,1.7311,3.8114,0.68636,1.9774,2.7619,2.1598,2.1564,4.9967,2.3303,2.1984,4.4836,1.5697,2.3242,3.9644,4.2691,2.9843,0.19626,1.9533,2.355,4.0004,0.83441,1.9575,4.1228,1.2035,2.5851,4.2288,3.5792,2.8434,6.1388,1.5354,1.6231,3.29,0.30363,2.3002,3.3798,5.1255,2.9723,1.0653,0.60235,2.7743,3.3052,1.2907,2.5115,2.9942,2.1423,2.1366,4.9635,1.4758,2.0847,4.3631,1.5261,1.6265,3.2922,1.3855,2.9245,3.3646,0.4802,2.4438,2.7582,0.92099,2.4514,3.011,0.22683,2.6153,3.3398,1.6186,2.2703,4.1353,0.48261,2.4414,2.746,1.0432,2.1873,3.6471,1.3944,1.7967,4.2923,0.32122,2.307,3.3936,1.5281,1.6144,3.2901,0.47597,2.4434,2.7568,3.0665,2.8694,5.9896,1.9898,2.5863,4.0262,1.9867,2.1849,4.6041,2.5958,2.7743,5.2311,1.8974,1.9523,3.8915,1.2949,1.7948,3.6947,2.1556,2.1473,4.9839,1.3926,2.6421,3.989,1.1209,3.0769,2.9584,4.7048,2.9712,0.42041,1.2808,2.692,4.3519,1.907,1.9449,3.882,1.2651,2.6385,2.8858,0.42862,2.7671,3.0313,0.94555,2.8967,4.1351,0.60817,2.5232,2.6083,0.68933,1.954,2.9674,0.54509,2.4036,3.4145,1.5645,2.1784,4.2447,1.3083,2.6958,4.3747,0.61099,1.9628,3.0855,1.9859,1.8818,3.8117,1.1933,1.8302,3.6577,2.4075,2.7112,4.9117,1.3724,1.5544,4.1597,1.3795,2.1558,3.166,0.62749,1.9633,3.088,0.47981,2.4441,2.5903,1.6184,2.2725,4.1391,2.4128,2.7084,4.9285,0.62177,1.9682,3.0801,1.5683,1.7063,3.3317,0.50075,3.0443,2.4047,0.59563,2.5255,2.6011,2.9458,2.7461,5.9333,6.1011,2.8711,2.6083,4.6708,2.974,0.38378,2.3259,2.3966,3.7193,1.0073,3.0733,3.8023,1.4119,2.2842,3.5391,0.9006,3.0736,3.6961,2.3588,2.2361,3.7941,1.1902,1.826,3.6554,2.4274,2.3432,4.5692,2.572,2.6448,4.044,1.2774,2.6808,4.3475,1.8965,1.9385,3.8869,1.1529,2.7714,3.6784,2.4154,2.4759,5.0455,1.6082,2.6097,3.334,2.1662,2.1965,4.107,0.78384,1.9075,3.3627,2.325,2.4094,3.7303,2.3281,2.4076,3.7258,2.1957,1.9154,4.9241,2.6333,2.2863,4.7912,2.3581,2.2387,3.7973,1.3757,1.5877,3.845,2.4125,2.7114,4.9251,1.8958,1.9413,3.8892,0.77546,2.1372,3.9868,1.6001,1.8142,4.2552,2.4162,2.7099,4.9331,1.4465,2.3872,3.2629,5.9429,2.8866,2.2281,1.8528,1.7965,3.4881,1.9607,3.0028,4.2773,2.0307,1.9536,4.7776,1.1257,2.5819,4.2968,1.9031,2.1489,4.8689,1.6117,1.7783,3.9648,1.6054,2.0129,3.3719,1.0412,2.7525,3.5902,0.93915,2.8175,3.8352,1.3997,2.4129,3.8534,1.1372,2.7741,3.6584,1.833,1.7659,4.0874,0.91972,2.4584,2.7894,1.9184,2.0782,4.396,0.12494,2.7893,2.8913,1.0767,1.9535,4.2632,0.96129,2.3252,3.0362,1.6443,2.3976,4.589,0.97545,2.0745,2.8447,0.73862,1.9922,2.7391,1.6094,1.7742,3.9675,0.92622,2.4555,2.7975,1.3721,1.5858,3.8383,2.7531,2.5845,4.6194,1.0851,2.1459,3.6201,1.135,2.7794,3.6608,1.9758,1.9857,4.482,1.0701,1.9595,4.2558,1.8555,1.6627,3.4542,1.6624,2.4974,3.9992,2.1191,2.5509,4.9138,2.1424,2.3844,3.6969,1.2105,3.0636,3.4377,1.4486,1.4753,4.2253,0.62921,2.9963,3.6288,1.6186,1.7308,4.2258,0.74069,1.9973,2.7386,0.69842,2.194,3.9507,2.6785,2.5998,4.5321,2.003,2.1201,3.4333,1.3931,2.8969,3.54,1.0804,2.2092,3.6224,2.5384,2.0099,4.4858,1.4861,1.7316,4.4211,1.5968,2.5869,3.5867,2.0602,2.3065,4.0805,2.6873,2.3634,4.9839,0.46561,2.5281,2.9825
