867.03,1.9143,246.08,11.987,0.044558,1180.1,1.5054,1.8289,4.1542,1.2733,2.2316,4.2289,1.2111,1.9755,4.2399,2.4842,2.6537,4.2957,0.85909,2.046,4.2421,1.5191,2.5106,3.8943,3.0673,2.8394,5.8949,1.2052,1.978,4.2394,1.7432,1.6868,4.2408,1.2831,2.2275,4.2465,0.84728,2.061,4.2101,2.918,2.8344,4.5215,5.6442,2.7551,1.3917,1.2742,2.7998,3.6589,0.93804,2.1429,3.0127,2.4947,2.0721,4.4776,1.4687,1.6582,3.9118,0.65353,2.5893,3.8623,2.0139,1.7656,3.4847,1.0968,2.4252,3.1147,0.23925,2.2931,3.5168,1.7792,1.678,3.3945,2.0521,2.8002,4.3489,1.7869,1.6902,3.3976,1.4631,1.6526,3.9246,0.38989,2.146,3.1776,2.0603,2.3757,4.418,1.4735,1.6786,3.2022,0.82692,1.9023,2.7566,3.0573,2.8407,5.873,2.0137,1.7777,3.4853,1.0189,2.7184,2.8995,1.8219,2.5862,4.0163,0.64178,1.8902,2.7969,1.0738,2.4359,3.0805,1.9035,1.9177,4.5044,1.6928,1.6686,3.8901,0.51088,2.2017,3.7473,1.188,2.4669,3.7684,0.9801,2.0827,3.2403,2.576,2.3173,4.3316,2.0935,2.1743,4.7092,1.4836,1.6672,3.9233,1.8934,1.9179,4.4992,1.4928,2.1866,3.2608,0.80458,2.1066,3.1536,2.4266,2.3888,4.3408,1.9329,2.5982,4.8574,1.9054,2.6,4.8316,2.5661,2.3218,4.3295,1.2837,2.5025,3.9248,1.7007,2.2416,4.3143,2.0009,3.0445,3.9357,0.53269,2.4694,2.5019,1.5345,2.0642,4.6242,2.0703,3.0532,4.0087,0.36719,2.3867,3.4029,1.6627,1.6104,4.0793,0.70052,2.0411,3.0747,2.2521,2.2507,4.6629,0.67866,2.5989,3.0591,0.9818,2.0892,3.2389,0.042981,2.8918,1.9054,2.0046,1.9991,4.6117,2.5617,2.325,4.3297,2.6388,2.3211,5.1635,2.0715,2.7811,4.3688,1.0778,1.8243,3.966,4.6382,2.9672,0.51794,0.8719,2.1248,3.0326,1.3029,2.0974,4.2889,1.0483,2.0961,3.4813,2.2487,2.7336,4.5092,1.7084,1.5837,4.1502,1.1756,2.5511,3.096,0.76145,2.4452,3.7563,2.0635,1.9086,3.7185,1.5864,2.4455,3.4636,1.6387,2.5424,3.6041,1.645,1.6499,4.2508,2.0455,2.7814,4.5172,2.0703,2.7793,4.5434,3.4112,2.776,6.1719,1.7096,1.578,4.15,1.7245,2.0027,3.4494,2.0997,2.9338,4.9024,1.1773,2.5526,3.1139,2.6206,2.4435,4.9675,1.0479,2.6123,4.0671,1.5886,2.4411,3.4655,1.1675,1.8208,4.0881,1.6666,1.602,4.0758,1.7165,2.0027,3.4382,0.27196,2.9395,3.3244,2.8907,2.297,4.5994,1.3139,1.948,4.2109,1.2806,2.6714,3.3771,1.4498,2.4588,3.3443,1.852,1.966,3.7048,1.9455,2.3759,4.0027,1.0787,2.288,3.1764,2.5403,2.0324,5.1474,1.2458,2.6721,3.3313,1.4346,2.4705,3.3265,0.33529,2.94,3.383,0.66614,1.8236,2.8739,1.6867,2.014,4.45,1.4642,1.8402,4.1306,5.4711,2.8924,1.7843,0.81974,2.1106,2.7972,1.0418,2.6189,4.066,2.1886,2.5282,3.6239,2.6064,2.4344,4.9459,2.8209,2.6932,4.5354,2.1395,2.5174,4.5051,2.3502,2.1111,4.2096,0.76444,2.0105,3.3293,0.37628,2.4624,2.9316,0.60189,2.1434,3.7093,2.3868,2.4835,4.4486,0.79361,2.4573,2.8937,1.2511,1.5947,4.2863,1.6961,2.0124,3.4402,6.2734,2.6868,1.9659,3.2855,2.9329,4.5445,0.78548,2.444,2.9148,1.6641,1.6305,4.0785,1.4996,1.8744,3.1801,0.7618,2.4552,2.8818,2.1621,2.3417,4.9239,1.1698,2.5625,3.1018,1.0079,1.96,3.5048,0.50772,1.98,3.2614,1.7095,2.01,3.4343,2.386,2.0942,4.2061,2.1618,2.1515,4.9891,1.2824,1.7248,3.8147,0.6876,1.9774,2.7643,2.1651,2.157,5.001,2.3343,2.2026,4.491,1.5706,2.3343,3.9649,4.2865,2.9771,0.21218,1.953,2.3607,4.0018,0.83295,1.9557,4.1238,1.2127,2.589,4.2338,3.5971,2.8398,6.1618,1.5363,1.6252,3.2909,0.29758,2.3005,3.3712,5.1237,2.9665,1.0638,0.61417,2.771,3.3186,1.2976,2.513,2.9988,2.143,2.1319,4.9585,1.476,2.0819,4.3671,1.5263,1.6274,3.2939,1.3881,2.9231,3.3657,0.48919,2.4414,2.7704,0.91885,2.4506,3.0132,0.2284,2.6144,3.3397,1.6211,2.2748,4.1386,0.49331,2.4396,2.7562,1.0415,2.193,3.6432,1.3944,1.7938,4.2919,0.32055,2.309,3.39,1.5279,1.6133,3.2911,0.4848,2.4407,2.7693,3.0898,2.869,6.0145,1.9848,2.5834,4.0234,1.9916,2.1867,4.6086,2.5834,2.7742,5.2173,1.8992,1.9483,3.8875,1.295,1.7883,3.6966,2.1591,2.1449,4.9839,1.3897,2.6377,3.9827,1.1223,3.0745,2.9583,4.7102,2.9668,0.4239,1.2879,2.6937,4.3572,1.9085,1.941,3.881,1.2713,2.6392,2.8927,0.44812,2.7647,3.0539,0.95008,2.8981,4.1388,0.61936,2.5238,2.6174,0.68742,1.9602,2.9609,0.5442,2.4053,3.4101,1.5639,2.179,4.2498,1.3235,2.6982,4.3862,0.60431,1.9664,3.0762,1.9877,1.8773,3.8099,1.1931,1.8253,3.6613,2.3911,2.707,4.8902,1.3712,1.5624,4.1559,1.3763,2.1555,3.1637,0.62478,1.9678,3.0799,0.48514,2.4421,2.5972,1.6203,2.2785,4.1429,2.3992,2.704,4.9126,0.61753,1.9736,3.0697,1.5695,1.7042,3.3329,0.49749,3.0454,2.3985,0.6025,2.527,2.607,2.9563,2.7468,5.946,0.58254,2.8731,2.6284,4.671,2.9694,0.38219,2.32,2.3932,3.7091,1.0401,3.0705,3.8385,1.4031,2.2935,3.5313,0.91364,3.0719,3.7126,2.3556,2.2356,3.789,1.1895,1.8198,3.6586,2.428,2.3449,4.5718,2.5679,2.6499,4.0472,1.2825,2.68,4.3504,1.8977,1.9314,3.8817,1.1599,2.7642,3.6849,2.4056,2.4728,5.0315,1.6084,2.6063,3.3442,2.1656,2.1995,4.1084,0.78265,1.9093,3.3599,2.3181,2.4097,3.7237,2.3218,2.4065,3.717,2.1994,1.9229,4.9309,2.6301,2.2854,4.7911,2.3555,2.2388,3.7934,1.3742,1.5885,3.8478,2.3977,2.7083,4.9069,1.8969,1.9353,3.8847,0.77483,2.1357,3.9946,1.5996,1.8088,4.2545,2.4034,2.7061,4.9182,1.4465,2.3869,3.2632,5.948,2.8886,2.2351,1.8513,1.7954,3.4922,1.9543,2.9962,4.2685,2.0361,1.9547,4.7853,1.1337,2.5828,4.3049,1.9091,2.1486,4.8707,1.6113,1.7709,3.9644,1.6056,2.0144,3.3663,1.0476,2.746,3.5958,0.94541,2.8137,3.8401,1.4056,2.4198,3.8563,1.1407,2.7676,3.6601,1.8312,1.7568,4.0859,0.92194,2.4578,2.7944,1.9214,2.0816,4.3999,0.14066,2.7866,2.9068,1.0738,1.9515,4.2641,0.96513,2.3219,3.0441,1.6476,2.3982,4.5899,0.97425,2.0706,2.8479,0.73726,1.9896,2.7388,1.6084,1.7656,3.9672,0.92972,2.4543,2.8045,1.3694,1.5857,3.8389,2.749,2.583,4.6157,1.0851,2.1492,3.6177,1.1389,2.7736,3.6638,1.9759,1.9853,4.4839,1.0663,1.9583,4.2556,1.8567,1.6653,3.4554,1.6626,2.502,3.9992,2.1209,2.5495,4.9106,2.1383,2.3858,3.6923,1.2196,3.0605,3.4453,1.4494,1.4777,4.2232,0.63158,2.9952,3.6325,1.6171,1.7245,4.224,0.73973,1.9966,2.738,0.70112,2.1938,3.9531,2.6755,2.5986,4.5306,2.0062,2.1177,3.4312,1.3972,2.8894,3.5422,1.0797,2.2148,3.6182,2.5405,2.0132,4.4911,1.4844,1.7304,4.4209,1.5928,2.5855,3.588,2.0595,2.3122,4.0829,2.6812,2.3604,4.9765,0.47209,2.5273,2.9899
867.03,1.9143,246.08,11.987,0.053469,1271.2,1.5018,1.8272,4.1503,1.2725,2.233,4.2304,1.2068,1.9729,4.2412,2.4814,2.6519,4.295,0.85933,2.0426,4.2473,1.5189,2.5162,3.8947,3.0796,2.8392,5.9108,1.2,1.9756,4.2403,1.7422,1.6801,4.2392,1.2846,2.2277,4.2517,0.84474,2.0606,4.2087,2.9233,2.8342,4.5244,5.6309,2.7498,1.3765,1.2809,2.7899,3.6655,0.93396,2.1422,3.011,2.4975,2.0771,4.4851,1.4677,1.6545,3.9133,0.65293,2.5936,3.8577,2.016,1.766,3.4874,1.1005,2.4206,3.1259,0.23211,2.2946,3.5067,1.7777,1.6786,3.396,2.0339,2.7941,4.3282,1.7873,1.6938,3.3991,1.4602,1.6481,3.9283,0.38905,2.1487,3.1723,2.0656,2.3797,4.4246,1.4729,1.6808,3.2028,0.82614,1.9073,2.754,3.0677,2.8405,5.8851,2.0159,1.7802,3.4876,1.0227,2.7189,2.905,1.8228,2.5862,4.0196,0.64426,1.8946,2.7971,1.0735,2.4339,3.0857,1.9052,1.9184,4.5073,1.6956,1.6635,3.8896,0.51089,2.2017,3.748,1.1865,2.4768,3.7648,0.97417,2.0874,3.2335,2.5832,2.3216,4.3412,2.0998,2.1797,4.7167,1.4853,1.6665,3.9259,1.8931,1.9184,4.5009,1.4938,2.1896,3.2594,0.79985,2.1128,3.1453,2.429,2.3929,4.3471,1.9301,2.5978,4.8496,1.8981,2.6009,4.8202,2.5711,2.3274,4.3392,1.2829,2.5062,3.92,1.7041,2.244,4.3193,1.9893,3.04,3.9227,0.53972,2.4695,2.5082,1.532,2.0666,4.6274,2.0687,3.0501,4.0055,0.3617,2.3893,3.3953,1.6629,1.6066,4.0785,0.69818,2.0451,3.0694,2.2539,2.2527,4.666,0.68874,2.5944,3.0719,0.97605,2.0949,3.2313,0.020713,2.892,1.8911,2.0076,2.0028,4.6176,2.566,2.3313,4.339,2.6306,2.317,5.1547,2.0572,2.7711,4.3537,1.0776,1.8186,3.9707,4.6411,2.9595,0.51924,0.86851,2.1259,3.0283,1.3027,2.0968,4.2943,1.0462,2.0985,3.4784,2.2358,2.7286,4.4943,1.7101,1.5805,4.1485,1.1827,2.5496,3.102,0.76382,2.4496,3.7531,2.0652,1.9041,3.7137,1.5834,2.4475,3.4623,1.6337,2.5467,3.6038,1.6418,1.6443,4.2507,2.0323,2.7743,4.5027,2.0615,2.772,4.5344,3.4225,2.7743,6.1825,1.7118,1.5733,4.1481,1.7296,2.0023,3.4491,2.0943,2.9332,4.8984,1.1843,2.5515,3.1232,2.617,2.4428,4.9628,1.0529,2.6141,4.0666,1.5855,2.4423,3.4646,1.1632,1.8246,4.0854,1.6678,1.5962,4.074,1.7197,2.0023,3.4353,0.26935,2.9377,3.3229,2.8949,2.2977,4.6073,1.3131,1.9478,4.2121,1.2868,2.6676,3.3887,1.446,2.4592,3.3443,1.8543,1.9617,3.6999,1.9442,2.3851,4.0051,1.0746,2.2893,3.1739,2.5408,2.0287,5.1473,1.247,2.6686,3.3365,1.428,2.4727,3.3232,0.34494,2.9383,3.3926,0.66334,1.8275,2.8648,1.6833,2.0111,4.4567,1.4634,1.8349,4.133,5.4554,2.8902,1.7685,0.81963,2.1082,2.8007,1.046,2.6223,4.0656,2.196,2.5288,3.6241,2.5988,2.4316,4.9356,2.8263,2.6904,4.5396,2.135,2.5149,4.4992,2.3507,2.1136,4.2137,0.76383,2.0157,3.3245,0.38788,2.4594,2.9437,0.60144,2.1437,3.7085,2.387,2.4776,4.4532,0.80384,2.4552,2.9037,1.2501,1.597,4.286,1.6943,2.0138,3.4377,6.2193,2.6858,1.9477,3.301,2.9314,1.0577,0.79425,2.4391,2.9291,1.6647,1.6291,4.0766,1.5009,1.8767,3.1795,0.76549,2.453,2.8887,2.1606,2.3399,4.9162,1.1753,2.5625,3.1088,1.0092,1.9592,3.505,0.50211,1.9801,3.2631,1.7115,2.0104,3.4305,2.3861,2.0976,4.2086,2.166,2.1508,4.9906,1.2808,1.7186,3.8179,0.68885,1.9773,2.7667,2.1704,2.1575,5.0052,2.3383,2.2068,4.4983,1.5714,2.3442,3.9655,4.3026,2.9698,0.22687,1.9528,2.3664,4.0033,0.83134,1.954,4.1243,1.222,2.5929,4.2387,3.6146,2.8362,6.1804,1.5373,1.6273,3.2919,0.29151,2.3009,3.3625,5.1217,2.9607,1.0621,0.62535,2.7676,3.3313,1.3043,2.5146,3.0032,2.1438,2.1273,4.9539,1.4761,2.079,4.3711,1.5265,1.6283,3.2956,1.3907,2.9219,3.3668,0.49816,2.4391,2.7826,0.91682,2.4498,3.0155,0.22982,2.6135,3.3395,1.6237,2.2795,4.1419,0.50385,2.4378,2.7663,1.0397,2.199,3.6391,1.3945,1.7909,4.2914,0.31998,2.311,3.3866,1.5278,1.6121,3.2921,0.49354,2.4381,2.7817,3.1128,2.8683,6.0393,1.98,2.5806,4.021,1.9965,2.1884,4.6131,2.5705,2.7741,5.2029,1.901,1.9442,3.8835,1.2951,1.7819,3.6986,2.1626,2.1425,4.984,1.3869,2.6335,3.9765,1.1225,3.0723,2.9571,4.7155,2.9624,0.4275,1.2947,2.6954,4.3622,1.9099,1.9371,3.8801,1.2774,2.64,2.8995,0.46717,2.7623,3.076,0.95494,2.8991,4.1428,0.63069,2.5245,2.6267,0.68562,1.9662,2.9546,0.5433,2.4068,3.4059,1.5634,2.1793,4.2548,1.3386,2.7004,4.3976,0.59769,1.97,3.0668,1.9895,1.8728,3.808,1.1929,1.8203,3.6648,2.3751,2.7028,4.869,1.37,1.5702,4.1521,1.3731,2.1552,3.1614,0.62207,1.9722,3.0718,0.49039,2.4401,2.6041,1.6226,2.2847,4.1468,2.3858,2.6995,4.8968,0.61313,1.9789,3.0592,1.5707,1.7022,3.3342,0.49362,3.0465,2.3918,0.60926,2.5285,2.6128,2.9671,2.7473,5.959,0.8208,2.8749,2.6489,4.6717,2.9646,0.38109,2.3143,2.3897,3.699,1.0702,3.0675,3.8717,1.3941,2.3029,3.5234,0.92624,3.0702,3.7286,2.3524,2.235,3.7839,1.1888,1.8135,3.6619,2.4286,2.3466,4.5742,2.5638,2.6549,4.0504,1.2875,2.6793,4.3533,1.8987,1.9241,3.8766,1.1665,2.7572,3.6911,2.396,2.4697,5.0176,1.6087,2.6029,3.3544,2.165,2.2026,4.1099,0.78137,1.9111,3.357,2.3113,2.4099,3.717,2.3154,2.4053,3.7083,2.2032,1.93,4.9376,2.627,2.2844,4.791,2.3529,2.239,3.7896,1.3727,1.5891,3.8506,2.3832,2.705,4.8889,1.898,1.9292,3.8803,0.77429,2.1341,4.0023,1.599,1.8035,4.2538,2.3909,2.7023,4.9035,1.4466,2.3866,3.2635,5.9532,2.8907,2.2423,1.85,1.7943,3.4961,1.9475,2.9896,4.2593,2.0416,1.9558,4.7927,1.1415,2.5839,4.3129,1.9151,2.1483,4.8724,1.6109,1.7636,3.9641,1.6057,2.016,3.361,1.0535,2.7397,3.6007,0.95117,2.8101,3.8444,1.4115,2.4264,3.8592,1.1438,2.7614,3.6613,1.8295,1.7477,4.0843,0.92409,2.4572,2.7993,1.9246,2.0851,4.4039,0.15626,2.7838,2.9222,1.0711,1.9496,4.2649,0.96864,2.3187,3.0516,1.651,2.399,4.5908,0.97295,2.0669,2.8508,0.73595,1.987,2.7386,1.6074,1.7571,3.967,0.93304,2.453,2.8113,1.3668,1.5854,3.8395,2.7452,2.5815,4.6125,1.0851,2.1526,3.6151,1.1426,2.7679,3.6667,1.976,1.9849,4.4858,1.0627,1.9571,4.2555,1.8579,1.6676,3.4567,1.6627,2.5064,3.9992,2.1228,2.5482,4.9075,2.1342,2.3873,3.6876,1.2289,3.0574,3.4533,1.4502,1.4801,4.221,0.63349,2.9941,3.6357,1.6158,1.7184,4.2223,0.73885,1.9958,2.7376,0.70379,2.1938,3.9555,2.6725,2.5973,4.5294,2.0095,2.1152,3.4293,1.4011,2.8821,3.5446,1.0788,2.2205,3.6138,2.5426,2.0166,4.4964,1.4827,1.7292,4.4207,1.589,2.5841,3.5896,2.0589,2.3179,4.0854,2.6755,2.3575,4.9696,0.47855,2.5266,2.9971
867.03,1.9143,246.08,11.987,0.062381,1359.3,1.4981,1.8253,4.1464,1.2719,2.2343,4.2321,1.2024,1.9701,4.2423,2.4787,2.6503,4.2946,0.85952,2.0394,4.2523,1.5187,2.5215,3.895,3.0922,2.8389,5.9269,1.1948,1.9732,4.2412,1.7413,1.6734,4.2376,1.286,2.2279,4.257,0.84231,2.0601,4.2075,2.9286,2.834,4.5273,5.618,2.7444,1.3617,1.2873,2.7801,3.6717,0.92993,2.1415,3.0094,2.5004,2.0823,4.4928,1.4667,1.6509,3.9148,0.6522,2.5979,3.853,2.0181,1.7663,3.49,1.1035,2.4163,3.1363,0.22483,2.2962,3.4962,1.7763,1.679,3.3976,2.0166,2.788,4.3084,1.7876,1.6972,3.4007,1.4572,1.6437,3.9318,0.38841,2.1512,3.1675,2.0707,2.3833,4.431,1.4724,1.6829,3.2033,0.8255,1.912,2.752,3.0783,2.8403,5.8972,2.0183,1.7825,3.4899,1.0264,2.7194,2.9106,1.8238,2.5863,4.0229,0.64674,1.8988,2.7974,1.073,2.4319,3.0907,1.9069,1.9191,4.5103,1.6984,1.6588,3.8892,0.51093,2.2017,3.7487,1.1853,2.4859,3.7617,0.96831,2.092,3.227,2.5905,2.3258,4.351,2.106,2.1848,4.7241,1.487,1.6659,3.9285,1.893,1.9189,4.5028,1.4949,2.1926,3.2581,0.7949,2.1188,3.1368,2.4314,2.397,4.3534,1.9273,2.5974,4.8416,1.8912,2.6018,4.809,2.5766,2.333,4.3494,1.282,2.5099,3.9152,1.7078,2.2465,4.3243,1.978,3.0354,3.91,0.54681,2.4696,2.5145,1.5292,2.069,4.6303,2.0669,3.0468,4.002,0.35626,2.3918,3.3879,1.6631,1.6032,4.0778,0.69583,2.0489,3.0642,2.2555,2.2545,4.6687,0.69835,2.5899,3.0844,0.97022,2.1004,3.2237,0.13231,2.892,1.8773,2.0108,2.0066,4.6237,2.5706,2.3376,4.3487,2.6225,2.3129,5.1458,2.0439,2.7608,4.3395,1.0774,1.8129,3.9753,4.6436,2.9515,0.52013,0.86519,2.127,3.0242,1.3027,2.0963,4.2997,1.0441,2.1009,3.4754,2.2234,2.7238,4.4801,1.7119,1.5774,4.1469,1.1896,2.548,3.1076,0.76612,2.4538,3.75,2.067,1.8997,3.709,1.5803,2.4495,3.461,1.6291,2.5508,3.604,1.6387,1.639,4.2506,2.0194,2.767,4.4884,2.053,2.7648,4.5258,3.4334,2.7725,6.193,1.714,1.5687,4.1462,1.7347,2.002,3.449,2.0894,2.9326,4.8948,1.191,2.5505,3.1321,2.6136,2.4421,4.9584,1.0575,2.6157,4.0658,1.5825,2.4435,3.4637,1.1588,1.8277,4.0829,1.6692,1.5907,4.0723,1.723,2.002,3.4324,0.26705,2.9359,3.3216,2.899,2.2981,4.6149,1.3123,1.9476,4.2133,1.2927,2.6639,3.3997,1.4424,2.4596,3.3444,1.8567,1.9574,3.6951,1.943,2.3941,4.0077,1.0705,2.2904,3.1714,2.5413,2.025,5.1474,1.2482,2.6652,3.3419,1.4215,2.4748,3.32,0.35434,2.9366,3.4019,0.6604,1.8312,2.8555,1.6798,2.0082,4.4634,1.4627,1.8298,4.1353,5.4396,2.8878,1.7526,0.81934,2.1059,2.8038,1.0499,2.6258,4.0651,2.2034,2.5293,3.624,2.5913,2.4288,4.9253,2.832,2.6876,4.5441,2.1309,2.5127,4.4937,2.3512,2.1163,4.2179,0.76307,2.0211,3.3193,0.39949,2.4564,2.9558,0.60099,2.1441,3.7076,2.3872,2.4719,4.4579,0.81405,2.4531,2.9137,1.249,1.5993,4.2855,1.6922,2.0152,3.4352,6.168,2.6846,1.9295,3.3162,2.9298,5.868,0.80255,2.4343,2.943,1.6653,1.6277,4.0747,1.5022,1.879,3.1788,0.76886,2.4509,2.8953,2.1592,2.338,4.9086,1.1806,2.5625,3.1155,1.0104,1.9584,3.5052,0.49628,1.9801,3.265,1.7136,2.0107,3.4268,2.3863,2.1012,4.2112,2.1702,2.1499,4.992,1.2792,1.7126,3.8211,0.69008,1.9773,2.769,2.1755,2.158,5.0092,2.3425,2.2109,4.5057,1.5721,2.3539,3.966,4.3176,2.9625,0.24069,1.9526,2.3723,4.0049,0.82962,1.9526,4.1245,1.2313,2.5967,4.2435,3.6316,2.8327,6.1757,1.5383,1.6296,3.2928,0.28545,2.3012,3.3537,5.1195,2.9547,1.0603,0.63588,2.7643,3.3432,1.3108,2.516,3.0073,2.145,2.1229,4.9498,1.4761,2.0757,4.375,1.5267,1.6291,3.2972,1.3932,2.9205,3.3679,0.50715,2.4367,2.7949,0.91494,2.4489,3.0181,0.23113,2.6126,3.339,1.6263,2.2842,4.1454,0.51425,2.4361,2.7764,1.0378,2.2052,3.6348,1.3945,1.7881,4.2907,0.31952,2.3129,3.3834,1.5276,1.6109,3.2931,0.5022,2.4354,2.794,3.1355,2.8676,6.064,1.9754,2.5781,4.0187,2.0014,2.1899,4.6175,2.5569,2.7739,5.1878,1.9026,1.94,3.8795,1.2951,1.7755,3.7005,2.1661,2.1399,4.9841,1.3842,2.6294,3.9703,1.1219,3.0702,2.9553,4.7208,2.9579,0.43117,1.3014,2.6969,4.367,1.9115,1.9333,3.8792,1.2834,2.6407,2.9063,0.48568,2.7599,3.0974,0.96012,2.8999,4.1473,0.64214,2.5252,2.6361,0.68398,1.9721,2.9486,0.5425,2.4081,3.402,1.563,2.1795,4.2599,1.3534,2.7024,4.4087,0.59118,1.9734,3.0574,1.9913,1.8685,3.8063,1.1927,1.8152,3.6685,2.3596,2.6986,4.8482,1.3686,1.5777,4.1482,1.3699,2.1549,3.1591,0.61937,1.9766,3.0639,0.49556,2.4382,2.611,1.625,2.2912,4.1508,2.3727,2.695,4.8812,0.60857,1.9842,3.0487,1.5718,1.7001,3.3354,0.48914,3.0475,2.3844,0.61589,2.5301,2.6184,2.9781,2.7477,5.9721,4.0263,2.8766,2.6699,4.6727,2.9599,0.38049,2.3087,2.386,3.6888,1.0977,3.0642,3.9024,1.3849,2.3122,3.5152,0.93892,3.0685,3.7447,2.3492,2.2345,3.7788,1.1881,1.807,3.6652,2.4291,2.3482,4.5764,2.5597,2.6597,4.0536,1.2925,2.6786,4.3561,1.8998,1.9168,3.8715,1.1727,2.7503,3.6968,2.3867,2.4665,5.0037,1.609,2.5994,3.3647,2.1645,2.2059,4.1116,0.77996,1.913,3.3539,2.3044,2.4101,3.7103,2.3091,2.4041,3.6995,2.2072,1.9366,4.9442,2.624,2.2835,4.7908,2.3504,2.2392,3.7859,1.3713,1.5897,3.8534,2.3689,2.7017,4.8711,1.8992,1.9231,3.8759,0.77386,2.1324,4.0102,1.5985,1.7982,4.2531,2.3787,2.6985,4.8891,1.4465,2.3864,3.2637,5.9586,2.8928,2.2498,1.8488,1.7932,3.5,1.9402,2.9828,4.2497,2.0473,1.9569,4.8,1.1491,2.5848,4.3208,1.9209,2.1481,4.874,1.6104,1.7564,3.9637,1.6059,2.0177,3.3559,1.0587,2.7338,3.6049,0.95642,2.8067,3.8481,1.4171,2.4328,3.862,1.1467,2.7555,3.6623,1.8277,1.7386,4.0827,0.92616,2.4566,2.8039,1.9279,2.0888,4.4079,0.17186,2.7807,2.9375,1.0683,1.9478,4.2656,0.97165,2.3158,3.0585,1.6545,2.3998,4.5918,0.9715,2.0635,2.8533,0.73465,1.9845,2.7384,1.6063,1.7488,3.9668,0.93618,2.4518,2.818,1.3641,1.5851,3.8402,2.7418,2.5801,4.6098,1.085,2.1561,3.6125,1.1462,2.7624,3.6692,1.976,1.9845,4.4879,1.0591,1.9559,4.2553,1.8592,1.6698,3.4579,1.6627,2.5105,3.9991,2.1244,2.547,4.9043,2.1301,2.3889,3.6829,1.2383,3.0542,3.4613,1.4509,1.4826,4.2187,0.63488,2.9932,3.6384,1.6145,1.7122,4.2207,0.73803,1.9951,2.7372,0.70644,2.1938,3.9579,2.6697,2.5961,4.5283,2.0128,2.1128,3.4275,1.4051,2.8747,3.5472,1.0776,2.2264,3.6093,2.5449,2.0201,4.5018,1.4811,1.728,4.4205,1.5856,2.5827,3.5915,2.0583,2.3235,4.0879,2.6702,2.3548,4.9631,0.48494,2.526,3.0041
