867.03,1.9143,246.08,11.987,0.071292,1444.5,1.4945,1.8234,4.1426,1.2716,2.2355,4.2339,1.198,1.9673,4.2432,2.4761,2.6487,4.2944,0.85965,2.0364,4.2571,1.5185,2.5266,3.8953,3.1051,2.8385,5.9431,1.1897,1.9706,4.2419,1.7405,1.6668,4.2359,1.2873,2.2281,4.2622,0.83997,2.0595,4.2065,2.9339,2.8337,4.5303,5.6053,2.7388,1.3472,1.2932,2.7705,3.6775,0.92593,2.1408,3.0078,2.5036,2.0875,4.5008,1.4657,1.6476,3.9163,0.65127,2.6022,3.848,2.0203,1.7665,3.4927,1.1055,2.4123,3.1457,0.21738,2.2978,3.4855,1.7748,1.6793,3.3991,2.0002,2.7818,4.2893,1.788,1.7005,3.4021,1.4543,1.6395,3.9353,0.38795,2.1536,3.1629,2.0755,2.3865,4.4369,1.4718,1.6848,3.2039,0.82498,1.9163,2.7504,3.089,2.84,5.9096,2.0208,1.7846,3.4922,1.0302,2.7198,2.9161,1.8248,2.5866,4.0262,0.64921,1.9028,2.7979,1.0723,2.4299,3.0955,1.9085,1.9198,4.5133,1.7012,1.6544,3.8891,0.51102,2.2016,3.7495,1.1844,2.4944,3.7593,0.96255,2.0963,3.2207,2.5981,2.3298,4.3609,2.1122,2.1896,4.7312,1.4888,1.6654,3.9312,1.893,1.9195,4.5047,1.496,2.1954,3.2568,0.78974,2.1248,3.1282,2.4337,2.401,4.3595,1.9245,2.5972,4.8333,1.8846,2.6026,4.7979,2.5824,2.3386,4.36,1.2812,2.5135,3.9104,1.7117,2.2491,4.3293,1.9671,3.0307,3.8977,0.55395,2.4697,2.5209,1.5263,2.0716,4.6327,2.0649,3.0434,3.9982,0.35091,2.3941,3.3807,1.6633,1.6,4.0771,0.69346,2.0526,3.0591,2.257,2.256,4.6711,0.70749,2.5854,3.0967,0.96434,2.1057,3.216,0.025418,2.8919,1.8642,2.0143,2.0104,4.6299,2.5756,2.344,4.359,2.6146,2.3087,5.1368,2.0313,2.7504,4.3262,1.0773,1.8072,3.9799,4.6457,2.9434,0.5207,0.86193,2.1278,3.0202,1.3026,2.0958,4.305,1.042,2.1032,3.4723,2.2116,2.719,4.4664,1.7137,1.5744,4.1453,1.1961,2.5466,3.1129,0.76834,2.4578,3.7468,2.0689,1.8953,3.7044,1.5772,2.4515,3.4597,1.6249,2.5546,3.6047,1.6356,1.634,4.2504,2.0069,2.7595,4.4745,2.0448,2.7574,4.5175,3.444,2.7708,6.2026,1.7162,1.5643,4.1443,1.7399,2.0018,3.4491,2.0851,2.932,4.8917,1.1973,2.5496,3.1407,2.6104,2.4416,4.9541,1.0619,2.6171,4.0647,1.5794,2.4447,3.463,1.1544,1.8305,4.0808,1.6705,1.5854,4.0707,1.7264,2.0017,3.4296,0.265,2.9341,3.3206,2.903,2.2984,4.6222,1.3115,1.9474,4.2146,1.2981,2.6604,3.4103,1.4389,2.4601,3.3446,1.8592,1.9531,3.6903,1.942,2.4029,4.0106,1.0665,2.2915,3.1691,2.542,2.0215,5.1476,1.2494,2.6618,3.3473,1.4152,2.4769,3.317,0.36339,2.9348,3.4109,0.65736,1.8349,2.8463,1.6761,2.0053,4.4701,1.4619,1.8247,4.1374,5.4237,2.8853,1.7367,0.81888,2.1039,2.8066,1.0535,2.6292,4.0643,2.2108,2.5298,3.6238,2.5837,2.4259,4.915,2.8379,2.6847,4.5488,2.1271,2.5108,4.4886,2.3519,2.1193,4.2224,0.76216,2.0268,3.3139,0.4111,2.4533,2.9681,0.60052,2.1445,3.7068,2.3875,2.4664,4.4626,0.82423,2.4511,2.9236,1.2478,1.6016,4.285,1.6901,2.0165,3.4326,6.1621,2.6832,1.9111,3.3311,2.9281,0.060614,0.81033,2.4295,2.9564,1.6659,1.6262,4.0729,1.5035,1.8812,3.1781,0.7719,2.449,2.9015,2.1579,2.3362,4.9011,1.1858,2.5625,3.1221,1.0116,1.9576,3.5054,0.49025,1.9801,3.2672,1.7157,2.0109,3.423,2.3865,2.1049,4.2139,2.1744,2.1489,4.9932,1.2775,1.7068,3.8242,0.69131,1.9772,2.7713,2.1806,2.1583,5.013,2.3466,2.2149,4.5132,1.5728,2.3632,3.9664,4.3317,2.9551,0.25378,1.9526,2.3782,4.0065,0.82782,1.9514,4.1244,1.2407,2.6005,4.2483,3.6482,2.8291,6.2085,1.5394,1.6318,3.2938,0.27943,2.3014,3.345,5.117,2.9486,1.0585,0.64575,2.7608,3.3543,1.3171,2.5175,3.0113,2.1464,2.1187,4.946,1.4759,2.0723,4.3789,1.5269,1.6298,3.2988,1.3956,2.9192,3.3687,0.51613,2.4344,2.8073,0.9132,2.448,3.0208,0.23233,2.6117,3.3384,1.629,2.2891,4.1489,0.5245,2.4345,2.7864,1.0359,2.2117,3.6303,1.3946,1.7854,4.29,0.31917,2.3146,3.3803,1.5275,1.6097,3.2941,0.51076,2.4327,2.8063,3.1577,2.8667,6.0876,1.9708,2.5756,4.0167,2.0063,2.1913,4.6218,2.5427,2.7735,5.1721,1.9042,1.9356,3.8755,1.295,1.7692,3.7023,2.1697,2.1373,4.9842,1.3815,2.6255,3.9642,1.1207,3.0683,2.9527,4.7261,2.9534,0.43491,1.3079,2.6983,4.3716,1.913,1.9296,3.8785,1.2893,2.6415,2.913,0.5036,2.7574,3.1182,0.96562,2.9004,4.152,0.65372,2.5258,2.6456,0.68252,1.9778,2.943,0.54184,2.4093,3.3983,1.5627,2.1794,4.265,1.368,2.7043,4.4196,0.58482,1.9767,3.048,1.9929,1.8643,3.8048,1.1924,1.8101,3.6722,2.3446,2.6944,4.8279,1.3672,1.5848,4.1443,1.3666,2.1545,3.157,0.61668,1.981,3.0561,0.50068,2.4363,2.6178,1.6279,2.298,4.1548,2.3598,2.6904,4.8659,0.60387,1.9894,3.0382,1.5729,1.6981,3.3367,0.48395,3.0484,2.3763,0.62236,2.5316,2.6238,2.9894,2.7479,5.9855,6.2534,2.8781,2.6913,4.6741,2.9552,0.38038,2.3033,2.3821,3.6786,1.1227,3.0607,3.9308,1.3756,2.3216,3.5069,0.95163,3.0668,3.7607,2.3461,2.234,3.7738,1.1873,1.8003,3.6687,2.4295,2.3496,4.5783,2.5555,2.6643,4.0568,1.2975,2.6779,4.3588,1.9008,1.9093,3.8665,1.1784,2.7437,3.702,2.3776,2.4632,4.9899,1.6093,2.5959,3.3751,2.1641,2.2093,4.1135,0.77844,1.9148,3.3507,2.2976,2.4103,3.7035,2.3029,2.4028,3.6907,2.2115,1.9427,4.9506,2.6209,2.2825,4.7906,2.3478,2.2395,3.7822,1.3698,1.5902,3.8563,2.355,2.6983,4.8535,1.9003,1.9171,3.8715,0.77354,2.1307,4.018,1.598,1.7929,4.2524,2.3669,2.6947,4.8749,1.4464,2.3864,3.2637,5.9643,2.8948,2.2575,1.8478,1.7921,3.5037,1.9326,2.976,4.2398,2.0532,1.958,4.8072,1.1563,2.5857,4.3285,1.9267,2.1479,4.8756,1.61,1.7494,3.9634,1.6063,2.0194,3.3511,1.0633,2.7282,3.6085,0.96125,2.8035,3.8512,1.4225,2.4389,3.865,1.1493,2.7498,3.6629,1.8259,1.7296,4.0812,0.92816,2.456,2.8084,1.9314,2.0927,4.4122,0.18746,2.7775,2.9528,1.0655,1.946,4.2663,0.9742,2.313,3.0648,1.658,2.4006,4.5928,0.96989,2.0602,2.8554,0.73335,1.9822,2.7382,1.6053,1.7406,3.9666,0.93915,2.4506,2.8245,1.3613,1.5847,3.8408,2.7386,2.5789,4.6076,1.0849,2.1598,3.6096,1.1495,2.7571,3.6714,1.9761,1.9841,4.4899,1.0555,1.9547,4.2551,1.8605,1.6719,3.4591,1.6627,2.5142,3.999,2.1259,2.5457,4.901,2.126,2.3905,3.6781,1.2478,3.0509,3.4694,1.4517,1.4851,4.2165,0.63573,2.9923,3.6405,1.6134,1.7061,4.2191,0.73725,1.9943,2.7369,0.70906,2.1937,3.9602,2.667,2.5949,4.5274,2.0163,2.1105,3.4261,1.4092,2.8674,3.5501,1.0764,2.2324,3.6046,2.5472,2.0237,4.5075,1.4794,1.7268,4.4205,1.5824,2.5814,3.5937,2.0577,2.329,4.0906,2.6653,2.3522,4.957,0.49125,2.5255,3.0109
867.03,1.9143,246.08,11.987,0.080204,1526.0,1.491,1.8212,4.1389,1.2715,2.2367,4.2361,1.1936,1.9645,4.244,2.4736,2.647,4.2942,0.85972,2.0337,4.2617,1.5183,2.5315,3.8956,3.118,2.8379,5.9595,1.1846,1.968,4.2427,1.7397,1.6601,4.234,1.2886,2.2282,4.2674,0.83769,2.0588,4.2056,2.9392,2.8334,4.5333,5.593,2.7331,1.3331,1.2989,2.761,3.683,0.92194,2.14,3.0061,2.5069,2.0927,4.5089,1.4646,1.6445,3.9178,0.65021,2.6063,3.8429,2.0226,1.7667,3.4953,1.1069,2.4085,3.1543,0.20984,2.2994,3.4746,1.7733,1.6796,3.4007,1.9845,2.7755,4.271,1.7885,1.7036,3.4036,1.4515,1.6355,3.9386,0.38761,2.1559,3.1586,2.0801,2.3894,4.4426,1.4711,1.6868,3.2044,0.82455,1.9203,2.7491,3.1,2.8397,5.922,2.0233,1.7867,3.4946,1.0339,2.7202,2.9217,1.8259,2.5869,4.0295,0.65166,1.9067,2.7984,1.0716,2.4278,3.1002,1.9103,1.9204,4.5163,1.704,1.6503,3.8892,0.51119,2.2015,3.7504,1.1838,2.5023,3.7573,0.95687,2.1004,3.2144,2.6057,2.3337,4.3709,2.1185,2.1943,4.7384,1.4907,1.6651,3.9337,1.8932,1.9202,4.5067,1.4973,2.198,3.2555,0.78438,2.1308,3.1195,2.436,2.4048,4.3657,1.9217,2.5972,4.8248,1.8782,2.6034,4.7868,2.5886,2.3442,4.371,1.2803,2.5171,3.9057,1.7158,2.2517,4.3343,1.9565,3.0259,3.8859,0.56108,2.4699,2.5273,1.5232,2.0743,4.6349,2.0625,3.0399,3.9943,0.34564,2.3963,3.3735,1.6636,1.5971,4.0763,0.69107,2.056,3.0541,2.2584,2.2575,4.6734,0.71625,2.5809,3.1087,0.95845,2.1107,3.2085,5.9014,2.8918,1.8517,2.018,2.0142,4.6363,2.581,2.3505,4.3696,2.6068,2.3045,5.1276,2.0195,2.7398,4.3138,1.0771,1.8015,3.9844,4.6476,2.9352,0.52103,0.8587,2.1286,3.0164,1.3026,2.0953,4.3104,1.0398,2.1057,3.4693,2.2002,2.7142,4.4532,1.7157,1.5715,4.1437,1.2026,2.5451,3.118,0.77051,2.4617,3.7437,2.0708,1.891,3.6999,1.5742,2.4536,3.4584,1.621,2.5581,3.6058,1.6326,1.6292,4.2501,1.9949,2.752,4.4608,2.0369,2.75,4.5095,3.4544,2.7689,6.2109,1.7186,1.5599,4.1423,1.7452,2.0015,3.4494,2.0811,2.9315,4.889,1.2034,2.5487,3.1489,2.6074,2.4411,4.9499,1.0661,2.6185,4.0634,1.5764,2.446,3.4623,1.1501,1.8329,4.0787,1.6719,1.5804,4.0691,1.7298,2.0013,3.4271,0.26324,2.9323,3.3198,2.9069,2.2986,4.6294,1.3106,1.9473,4.2159,1.3032,2.6571,3.4205,1.4356,2.4607,3.345,1.8616,1.9488,3.6856,1.941,2.4115,4.0135,1.0626,2.2926,3.1667,2.5427,2.0181,5.1479,1.2507,2.6585,3.3528,1.4089,2.479,3.3141,0.37202,2.9329,3.4194,0.65423,1.8384,2.8372,1.6723,2.0025,4.4767,1.4612,1.8197,4.1396,5.4081,2.8827,1.7209,0.81832,2.102,2.809,1.0568,2.6325,4.0633,2.2181,2.5303,3.6234,2.5763,2.423,4.9046,2.8441,2.6819,4.5537,2.1237,2.509,4.4838,2.3526,2.1224,4.2271,0.7611,2.0327,3.3082,0.42265,2.4503,2.9804,0.60003,2.1448,3.7061,2.3878,2.4611,4.4674,0.8344,2.449,2.9336,1.2466,1.604,4.2843,1.6879,2.0179,3.43,6.147,2.6816,1.8929,3.3454,2.9263,0.15088,0.81755,2.4248,2.9693,1.6666,1.6246,4.0711,1.5049,1.8834,3.1775,0.77469,2.447,2.9074,2.1566,2.3343,4.8938,1.1908,2.5626,3.1286,1.0127,1.9567,3.5056,0.48406,1.9801,3.2697,1.7179,2.011,3.4193,2.3867,2.1087,4.2168,2.1786,2.1479,4.9945,1.2756,1.7011,3.8271,0.69252,1.9771,2.7737,2.1856,2.1585,5.0166,2.3506,2.2188,4.5205,1.5735,2.3722,3.9668,4.3449,2.9478,0.26611,1.9527,2.3842,4.0083,0.82597,1.9503,4.1241,1.25,2.6042,4.253,3.6645,2.8256,0.0096022,1.5405,1.6343,3.2948,0.27348,2.3015,3.3364,5.1145,2.9423,1.0566,0.65501,2.7574,3.3647,1.3234,2.5191,3.015,2.1481,2.1146,4.9426,1.4756,2.0688,4.3828,1.5271,1.6305,3.3005,1.3979,2.9179,3.3695,0.52503,2.432,2.8195,0.9115,2.4471,3.0234,0.2334,2.6108,3.3376,1.6317,2.294,4.1524,0.5346,2.4329,2.7963,1.0337,2.2184,3.6256,1.3947,1.7829,4.2891,0.31894,2.3164,3.3774,1.5274,1.6085,3.2952,0.51915,2.4302,2.8184,3.1794,2.8657,6.1099,1.9662,2.5732,4.0147,2.0112,2.1927,4.626,2.5281,2.7729,5.1557,1.9059,1.9312,3.8715,1.2949,1.7631,3.7042,2.1732,2.1348,4.9844,1.379,2.6218,3.9582,1.1185,3.0664,2.9493,4.7313,2.9488,0.43873,1.3143,2.6996,4.3761,1.9147,1.926,3.8779,1.2951,2.6424,2.9197,0.52094,2.755,3.1383,0.9714,2.9007,4.157,0.6654,2.5265,2.6552,0.68121,1.9834,2.9377,0.54125,2.4104,3.3948,1.5624,2.1791,4.2701,1.3824,2.7062,4.4303,0.57862,1.9798,3.0386,1.9946,1.8602,3.8033,1.1921,1.805,3.6758,2.33,2.6903,4.8081,1.3657,1.5917,4.1405,1.3634,2.154,3.1549,0.61403,1.9854,3.0485,0.50571,2.4344,2.6247,1.6311,2.3051,4.159,2.3474,2.6858,4.8508,0.59905,1.9945,3.0276,1.574,1.696,3.3381,0.47792,3.0493,2.3673,0.62866,2.5334,2.6291,3.001,2.7478,5.9992,5.8689,2.8795,2.713,4.6758,2.9504,0.38069,2.298,2.3781,3.6684,1.1452,3.057,3.9564,1.366,2.331,3.4985,0.96381,3.065,3.7763,2.3431,2.2335,3.7688,1.1864,1.7935,3.6723,2.4299,2.3512,4.5802,2.5512,2.6687,4.0598,1.3025,2.6773,4.3613,1.9019,1.9019,3.8616,1.1838,2.7371,3.7068,2.3687,2.4599,4.9762,1.6097,2.5925,3.3857,2.1637,2.2128,4.1155,0.77682,1.9168,3.3474,2.2907,2.4106,3.6966,2.2967,2.4014,3.6819,2.2159,1.9484,4.9569,2.6179,2.2815,4.7904,2.3454,2.2399,3.7786,1.3683,1.5907,3.8591,2.3414,2.6949,4.8363,1.9015,1.911,3.8672,0.7733,2.1288,4.0257,1.5974,1.7876,4.2516,2.3553,2.6909,4.8611,1.4463,2.3865,3.2638,5.9701,2.8969,2.2653,1.8468,1.791,3.5073,1.9251,2.969,4.2298,2.0592,1.959,4.8144,1.1635,2.5866,4.336,1.9324,2.1477,4.8772,1.6096,1.7424,3.9631,1.6068,2.0213,3.3465,1.0676,2.7228,3.6117,0.96575,2.8006,3.8537,1.4278,2.4448,3.868,1.1517,2.7442,3.6633,1.8241,1.7207,4.0797,0.9301,2.4555,2.8128,1.935,2.0967,4.4166,0.20295,2.7742,2.9679,1.0629,1.9441,4.267,0.97643,2.3105,3.0707,1.6616,2.4015,4.5939,0.9682,2.0571,2.8573,0.7321,1.9799,2.7379,1.6043,1.7327,3.9664,0.94199,2.4494,2.8309,1.3586,1.5842,3.8415,2.7358,2.5777,4.6056,1.0847,2.1635,3.6067,1.1525,2.752,3.6736,1.9762,1.9838,4.4921,1.052,1.9534,4.2549,1.8619,1.6739,3.4604,1.6628,2.5177,3.9989,2.1275,2.5444,4.8977,2.122,2.3922,3.6734,1.2574,3.0476,3.4776,1.4525,1.4876,4.2142,0.63607,2.9914,3.6421,1.6124,1.7002,4.2175,0.73651,1.9935,2.7366,0.71166,2.1936,3.9626,2.6644,2.5937,4.5266,2.0198,2.1081,3.4248,1.4133,2.8602,3.5531,1.075,2.2386,3.5998,2.5497,2.0273,4.5133,1.4777,1.7255,4.4206,1.5794,2.5799,3.5961,2.0572,2.3345,4.0933,2.6607,2.3498,4.9512,0.49746,2.5252,3.0177
867.03,1.9143,246.08,11.987,0.089116,1602.2,1.4875,1.8189,4.1354,1.2716,2.2379,4.2383,1.1892,1.9617,4.2448,2.471,2.6454,4.294,0.85974,2.0311,4.2662,1.5181,2.5364,3.8959,3.1309,2.8373,5.9757,1.1796,1.9654,4.2435,1.7389,1.6534,4.2322,1.2898,2.2282,4.2727,0.83547,2.0582,4.2049,2.9444,2.833,4.5363,5.5811,2.7274,1.3195,1.3042,2.7515,3.6882,0.91794,2.1392,3.0045,2.5105,2.098,4.5172,1.4634,1.6414,3.9192,0.64908,2.6104,3.8377,2.0248,1.7669,3.4979,1.108,2.4048,3.1625,0.20223,2.3008,3.4637,1.7717,1.6798,3.4023,1.9696,2.7691,4.2534,1.7889,1.7067,3.405,1.4487,1.6316,3.9418,0.38734,2.1581,3.1544,2.0846,2.3921,4.4481,1.4704,1.6886,3.2049,0.82416,1.9242,2.7479,3.1111,2.8393,5.9347,2.0261,1.7887,3.4972,1.0376,2.7206,2.9272,1.827,2.5872,4.0329,0.65407,1.9106,2.799,1.0708,2.4258,3.1049,1.9121,1.921,4.5194,1.7068,1.6463,3.8894,0.51142,2.2013,3.7512,1.1834,2.51,3.7557,0.95121,2.1045,3.2082,2.6134,2.3375,4.3808,2.1247,2.1988,4.7455,1.4925,1.6651,3.9363,1.8935,1.9208,4.5087,1.4985,2.2005,3.2541,0.77879,2.1368,3.1105,2.4384,2.4088,4.3719,1.9189,2.5973,4.8159,1.8719,2.6042,4.7758,2.5952,2.3499,4.3824,1.2795,2.5207,3.901,1.72,2.2543,4.3394,1.9464,3.0211,3.8746,0.56812,2.4702,2.5336,1.52,2.0771,4.6368,2.0601,3.0363,3.9903,0.34044,2.3984,3.3665,1.6639,1.5943,4.0755,0.68862,2.0593,3.0492,2.2596,2.2589,4.6754,0.72476,2.5765,3.1207,0.95253,2.1156,3.2008,1.1613,2.8916,1.8397,2.022,2.0181,4.6427,2.5866,2.357,4.3805,2.5991,2.3003,5.1183,2.0083,2.7289,4.3019,1.0769,1.7957,3.989,4.6492,2.9269,0.52111,0.85546,2.1294,3.0127,1.3027,2.0948,4.3157,1.0376,2.1081,3.4662,2.1892,2.7093,4.4404,1.7177,1.5685,4.1421,1.2089,2.5436,3.1229,0.77266,2.4655,3.7406,2.0727,1.8868,3.6954,1.571,2.4557,3.457,1.6173,2.5614,3.6073,1.6295,1.6246,4.2499,1.9831,2.7442,4.4474,2.0293,2.7424,4.5018,3.4645,2.7671,6.2245,1.7209,1.5554,4.1403,1.7505,2.0013,3.4498,2.0772,2.931,4.8864,1.2093,2.5478,3.1568,2.6044,2.4405,4.9458,1.0701,2.6198,4.062,1.5734,2.4472,3.4617,1.1458,1.835,4.0767,1.6733,1.5755,4.0675,1.7332,2.0009,3.4247,0.26182,2.9305,3.3193,2.9109,2.2986,4.6365,1.3096,1.9471,4.2171,1.3081,2.6538,3.4303,1.4323,2.4613,3.3454,1.8641,1.9444,3.681,1.9402,2.42,4.0165,1.0587,2.2936,3.1645,2.5434,2.0147,5.1482,1.2519,2.6554,3.3583,1.4028,2.4811,3.3112,0.38017,2.9311,3.4274,0.65106,1.8418,2.8281,1.6684,1.9997,4.4832,1.4604,1.8148,4.1416,5.3928,2.8801,1.7054,0.8177,2.1002,2.8113,1.0601,2.6358,4.0623,2.2252,2.5309,3.6229,2.569,2.42,4.8944,2.8505,2.679,4.5589,2.1204,2.5074,4.4793,2.3534,2.1257,4.2319,0.75993,2.0387,3.3024,0.43414,2.4473,2.9927,0.59953,2.1451,3.7053,2.3881,2.4562,4.4723,0.84461,2.4468,2.9437,1.2454,1.6064,4.2835,1.6857,2.0192,3.4274,6.1274,2.6799,1.875,3.3593,2.9245,0.037606,0.82438,2.4202,2.9819,1.6672,1.623,4.0694,1.5063,1.8855,3.1769,0.77728,2.4451,2.9131,2.1554,2.3323,4.8865,1.1956,2.5628,3.1349,1.0139,1.9557,3.5058,0.47774,1.9801,3.2723,1.72,2.011,3.4155,2.3869,2.1126,4.2198,2.1828,2.1469,4.9957,1.2738,1.6956,3.8299,0.69374,1.977,2.7761,2.1905,2.1586,5.0201,2.3547,2.2227,4.5278,1.5743,2.381,3.9672,4.3573,2.9403,0.27762,1.9527,2.3903,4.0101,0.82406,1.9494,4.1235,1.2595,2.608,4.2578,3.6804,2.822,6.0526,1.5417,1.6369,3.2958,0.26758,2.3017,3.3277,5.1119,2.9359,1.0547,0.66374,2.7539,3.3744,1.3295,2.5207,3.0185,2.1499,2.1106,4.9394,1.4753,2.0652,4.3866,1.5273,1.6311,3.3021,1.4002,2.9167,3.3701,0.53388,2.4296,2.8317,0.90979,2.4463,3.0261,0.23431,2.61,3.3366,1.6345,2.2989,4.156,0.54454,2.4313,2.8062,1.0314,2.2252,3.6207,1.3949,1.7804,4.2881,0.31878,2.318,3.3746,1.5272,1.6073,3.2962,0.52734,2.4276,2.8302,3.2007,2.8645,6.1373,1.9617,2.5708,4.0128,2.016,2.1939,4.6302,2.513,2.7722,5.1388,1.9075,1.9267,3.8674,1.2947,1.757,3.706,2.1766,2.1322,4.9846,1.3766,2.6182,3.9523,1.1155,3.0647,2.9451,4.7366,2.9441,0.44259,1.3207,2.701,4.3805,1.9163,1.9225,3.8775,1.3008,2.6434,2.9264,0.53775,2.7524,3.1579,0.97748,2.9008,4.1623,0.67711,2.5273,2.6647,0.67998,1.9889,2.9326,0.54068,2.4114,3.3913,1.5622,2.1787,4.2752,1.3966,2.708,4.4409,0.57255,1.9827,3.0293,1.9962,1.8562,3.8019,1.1917,1.7999,3.6794,2.3159,2.6861,4.7887,1.3643,1.5984,4.1366,1.3602,2.1534,3.1528,0.61142,1.9899,3.0409,0.51064,2.4325,2.6314,1.6346,2.3124,4.1632,2.3352,2.6811,4.836,0.59412,1.9995,3.0169,1.575,1.694,3.3395,0.47079,3.0503,2.3573,0.63475,2.5352,2.634,3.0129,2.7476,6.0131,0.3004,2.8807,2.7346,4.6776,2.9455,0.38128,2.2929,2.3741,3.6581,1.1654,3.0532,3.9797,1.3562,2.3403,3.4899,0.97502,3.0632,3.791,2.3401,2.233,3.7639,1.1856,1.7868,3.6759,2.4303,2.3528,4.5821,2.5468,2.673,4.0628,1.3074,2.6767,4.3637,1.9029,1.8944,3.8567,1.1891,2.7305,3.7113,2.3599,2.4566,4.9624,1.6101,2.5891,3.3964,2.1633,2.2165,4.1177,0.77515,1.9188,3.344,2.284,2.4108,3.6899,2.2906,2.4001,3.6731,2.2204,1.9539,4.9632,2.6148,2.2805,4.79,2.3429,2.2403,3.7751,1.3669,1.5912,3.8619,2.3281,2.6913,4.8194,1.9027,1.905,3.8629,0.7731,2.1269,4.0336,1.5968,1.7824,4.2508,2.3441,2.6871,4.8475,1.4461,2.3865,3.2639,5.976,2.899,2.2732,1.846,1.79,3.5108,1.9176,2.962,4.2199,2.0653,1.96,4.8215,1.1705,2.5874,4.3433,1.9379,2.1475,4.8787,1.6092,1.7355,3.9628,1.6072,2.0232,3.3421,1.0717,2.7175,3.6147,0.96998,2.7976,3.8559,1.4331,2.4505,3.871,1.154,2.7387,3.6635,1.8223,1.7119,4.0783,0.932,2.4551,2.8171,1.9388,2.1007,4.421,0.21815,2.7706,2.9826,1.0602,1.9423,4.2676,0.97847,2.3081,3.0762,1.6653,2.4025,4.595,0.9665,2.0541,2.8591,0.73091,1.9776,2.7377,1.6033,1.725,3.9662,0.94471,2.4482,2.8372,1.3558,1.5834,3.8423,2.7333,2.5765,4.6041,1.0845,2.1674,3.6037,1.1557,2.747,3.6758,1.9762,1.9836,4.4943,1.0486,1.9522,4.2549,1.8633,1.6759,3.4616,1.6628,2.5212,3.9989,2.1291,2.5432,4.8945,2.118,2.3938,3.6687,1.2669,3.0443,3.4859,1.4533,1.49,4.2119,0.63593,2.9905,3.6432,1.6115,1.6943,4.2159,0.73579,1.9927,2.7364,0.71421,2.1936,3.9649,2.6618,2.5925,4.5259,2.0233,2.1057,3.4236,1.4173,2.8531,3.5561,1.0734,2.2448,3.5949,2.5521,2.0309,4.5192,1.476,1.7243,4.4208,1.5767,2.5785,3.5987,2.0568,2.34,4.0962,2.6562,2.3475,4.9456,0.50355,2.5248,3.0242
