867.03,1.9143,246.08,11.987,0.098027,1674.0,1.484,1.8165,4.132,1.2719,2.239,4.2407,1.1847,1.9588,4.2454,2.4685,2.6438,4.294,0.85971,2.0286,4.2705,1.5179,2.5411,3.8962,3.1439,2.8365,5.992,1.1746,1.9627,4.2442,1.7383,1.6469,4.2303,1.2909,2.2282,4.2781,0.83331,2.0575,4.2043,2.9496,2.8327,4.5395,5.5695,2.7216,1.3064,1.309,2.7421,3.6929,0.91392,2.1384,3.0028,2.5141,2.1034,4.5256,1.4623,1.6386,3.9208,0.64784,2.6144,3.8324,2.027,1.767,3.5005,1.1086,2.4013,3.1702,0.19452,2.3023,3.4526,1.7702,1.6797,3.4039,1.9554,2.7628,4.2367,1.7894,1.7096,3.4065,1.4459,1.6277,3.945,0.38716,2.1603,3.1504,2.0889,2.3946,4.4534,1.4697,1.6903,3.2054,0.8238,1.928,2.7469,3.1225,2.8389,5.9475,2.029,1.7905,3.4998,1.0411,2.7211,2.9325,1.8282,2.5875,4.0364,0.65645,1.9143,2.7998,1.0699,2.4237,3.1096,1.914,1.9216,4.5225,1.7095,1.6425,3.8897,0.51174,2.2012,3.7522,1.1832,2.5174,3.7544,0.94561,2.1086,3.2021,2.6212,2.3412,4.3908,2.1308,2.2033,4.7526,1.4945,1.6652,3.9389,1.8939,1.9215,4.5108,1.4999,2.2029,3.2527,0.773,2.1427,3.1013,2.4409,2.4127,4.3781,1.9159,2.5975,4.8067,1.8658,2.6049,4.7648,2.6021,2.3556,4.3941,1.2786,2.5244,3.8964,1.7244,2.257,4.3446,1.9367,3.0163,3.8638,0.57505,2.4707,2.5397,1.5165,2.0801,4.6384,2.0575,3.0327,3.9863,0.33533,2.4003,3.3597,1.6642,1.5915,4.0748,0.68616,2.0624,3.0443,2.2608,2.2601,4.6771,0.73298,2.5721,3.1325,0.94662,2.1205,3.1932,4.5026,2.8913,1.828,2.0261,2.022,4.6492,2.5926,2.3635,4.3918,2.5914,2.2961,5.1091,1.9978,2.7179,4.2908,1.0767,1.79,3.9935,4.6507,2.9185,0.52096,0.85226,2.13,3.0092,1.3029,2.0942,4.3209,1.0353,2.1105,3.4631,2.1785,2.7044,4.4279,1.7197,1.5653,4.1404,1.215,2.5421,3.1275,0.77479,2.4692,3.7375,2.0746,1.8825,3.6909,1.5678,2.4577,3.4557,1.6139,2.5645,3.6092,1.6264,1.6202,4.2496,1.9716,2.7361,4.4344,2.022,2.7348,4.4944,3.4744,2.7651,6.238,1.7233,1.551,4.1381,1.7559,2.001,3.4503,2.0737,2.9305,4.884,1.215,2.5469,3.1645,2.6015,2.44,4.9418,1.0739,2.621,4.0605,1.5704,2.4484,3.4611,1.1415,1.8369,4.0749,1.6749,1.571,4.0659,1.7366,2.0004,3.4224,0.26059,2.9287,3.319,2.9148,2.2985,4.6434,1.3087,1.947,4.2184,1.3128,2.6507,3.4399,1.4291,2.4619,3.3458,1.8666,1.94,3.6764,1.9395,2.4283,4.0198,1.0549,2.2945,3.1624,2.5441,2.0113,5.1485,1.253,2.6524,3.3637,1.3966,2.4831,3.3083,0.38787,2.9292,3.4349,0.64787,1.8451,2.8192,1.6644,1.9969,4.4895,1.4598,1.8099,4.1435,5.3779,2.8774,1.6904,0.81702,2.0986,2.8135,1.0632,2.6391,4.0612,2.2319,2.5316,3.622,2.5616,2.4169,4.8842,2.8571,2.6762,4.5642,2.1174,2.5059,4.4749,2.3543,2.1291,4.2368,0.75862,2.0449,3.2963,0.44557,2.4444,3.0049,0.59903,2.1454,3.7046,2.3884,2.4515,4.4773,0.85484,2.4447,2.9538,1.2442,1.609,4.2825,1.6834,2.0205,3.4247,6.1113,2.678,1.8573,3.3728,2.9227,0.065018,0.83074,2.4157,2.9939,1.6678,1.6214,4.0677,1.5077,1.8876,3.1763,0.77966,2.4432,2.9184,2.1542,2.3305,4.8794,1.2002,2.563,3.1411,1.015,1.9548,3.506,0.47127,1.9799,3.275,1.7221,2.0109,3.4118,2.3873,2.1166,4.223,2.187,2.1458,4.9968,1.2719,1.6903,3.8327,0.69494,1.9769,2.7783,2.1954,2.1586,5.0235,2.3588,2.2264,4.535,1.5749,2.3896,3.9675,4.3688,2.9329,0.28848,1.9529,2.3965,4.0121,0.82214,1.9487,4.1227,1.269,2.6117,4.2626,3.6958,2.8185,5.7991,1.5429,1.6395,3.2968,0.26176,2.3017,3.3192,5.1092,2.9295,1.053,0.67194,2.7505,3.3836,1.3353,2.5222,3.022,2.1517,2.1067,4.9363,1.475,2.0613,4.3902,1.5275,1.6315,3.3037,1.4025,2.9156,3.3707,0.54268,2.4272,2.844,0.90807,2.4454,3.0288,0.23508,2.609,3.3355,1.6373,2.3038,4.1595,0.55432,2.4296,2.8159,1.0289,2.2321,3.6157,1.395,1.778,4.2871,0.31869,2.3196,3.372,1.5271,1.6061,3.2973,0.53534,2.4251,2.8418,3.2216,2.8633,6.1644,1.9572,2.5686,4.0109,2.0208,2.1951,4.6343,2.4975,2.7714,5.1214,1.909,1.9221,3.8633,1.2944,1.7512,3.7078,2.18,2.1297,4.9847,1.3743,2.6148,3.9466,1.1118,3.0631,2.9404,4.7418,2.9393,0.44646,1.3271,2.7023,4.3849,1.9179,1.919,3.8771,1.3064,2.6444,2.933,0.55396,2.7499,3.1768,0.98385,2.9007,4.1679,0.68882,2.5282,2.6742,0.67885,1.9944,2.9277,0.54016,2.4122,3.3879,1.562,2.178,4.2803,1.4107,2.7097,4.4514,0.56662,1.9855,3.0202,1.9977,1.8523,3.8007,1.1913,1.7948,3.6831,2.3023,2.6819,4.77,1.3627,1.605,4.1327,1.3569,2.1529,3.1507,0.60887,1.9943,3.0335,0.51548,2.4306,2.6381,1.6383,2.3199,4.1675,2.3234,2.6764,4.8214,0.58912,2.0043,3.0063,1.5759,1.6921,3.3408,0.46261,3.0512,2.3462,0.64062,2.5372,2.6386,3.025,2.7472,6.0271,0.25078,2.8818,2.7562,4.6796,2.9407,0.38215,2.2879,2.3699,3.648,1.1833,3.0493,4.0006,1.3463,2.3494,3.4813,0.9853,3.0615,3.8048,2.3372,2.2326,3.759,1.1846,1.78,3.6795,2.4308,2.3542,4.584,2.5422,2.6771,4.0657,1.3122,2.6762,4.366,1.904,1.8869,3.8519,1.1941,2.724,3.7157,2.3514,2.4533,4.9489,1.6105,2.5857,3.4071,2.163,2.2203,4.12,0.77341,1.921,3.3405,2.2774,2.4111,3.6832,2.2846,2.3988,3.6643,2.225,1.9591,4.9693,2.6118,2.2795,4.7896,2.3404,2.2409,3.7717,1.3655,1.5916,3.8648,2.3151,2.6877,4.803,1.904,1.899,3.8586,0.77296,2.1249,4.0414,1.5963,1.7773,4.25,2.3332,2.6832,4.8342,1.446,2.3867,3.264,5.9819,2.9011,2.2811,1.8452,1.7889,3.5142,1.9103,2.955,4.2101,2.0713,1.9609,4.8285,1.1772,2.5883,4.3505,1.9434,2.1475,4.8801,1.6089,1.7288,3.9625,1.6077,2.0252,3.3379,1.0756,2.7122,3.6174,0.97393,2.7947,3.8577,1.4383,2.4559,3.8742,1.1561,2.7333,3.6637,1.8205,1.7032,4.077,0.93386,2.4547,2.8213,1.9426,2.1048,4.4254,0.23304,2.7669,2.997,1.0574,1.9405,4.2683,0.98028,2.3059,3.0815,1.669,2.4034,4.5962,0.96478,2.0511,2.8608,0.72978,1.9754,2.7376,1.6023,1.7173,3.9661,0.94731,2.4472,2.8433,1.3531,1.5825,3.843,2.731,2.5755,4.6028,1.0841,2.1714,3.6007,1.1588,2.742,3.678,1.9763,1.9834,4.4965,1.0453,1.9508,4.2549,1.8647,1.6778,3.4629,1.6627,2.5246,3.9987,2.1307,2.5421,4.8914,2.1141,2.3956,3.664,1.2763,3.0409,3.4941,1.4541,1.4923,4.2096,0.63532,2.9897,3.6438,1.6108,1.6885,4.2144,0.73509,1.9919,2.7363,0.71672,2.1938,3.9671,2.6593,2.5914,4.5253,2.0268,2.1033,3.4224,1.4212,2.846,3.5592,1.0717,2.2511,3.5899,2.5547,2.0344,4.5251,1.4743,1.723,4.421,1.5741,2.5772,3.6014,2.0566,2.3454,4.0991,2.6521,2.3452,4.9404,0.5095,2.5246,3.0307
867.03,1.9143,246.08,11.987,0.10694,1744.4,1.4805,1.8138,4.1287,1.2723,2.2399,4.2431,1.1802,1.9557,4.2458,2.466,2.6422,4.294,0.85961,2.0264,4.2745,1.5177,2.5455,3.8965,3.157,2.8355,6.0083,1.1695,1.9599,4.2448,1.7376,1.6404,4.2283,1.2921,2.2281,4.2834,0.83126,2.0568,4.2038,2.9548,2.8324,4.5426,5.5583,2.7157,1.2936,1.3135,2.7334,3.6971,0.9099,2.1376,3.0009,2.518,2.1089,4.5343,1.4612,1.636,3.9223,0.64632,2.6184,3.8268,2.0294,1.7671,3.503,1.1083,2.3981,3.1768,0.18659,2.3038,3.4412,1.7687,1.6797,3.4055,1.9423,2.7566,4.221,1.79,1.7124,3.408,1.4432,1.624,3.948,0.38712,2.1623,3.1466,2.093,2.3968,4.4583,1.4689,1.692,3.2058,0.8235,1.9314,2.7462,3.134,2.8385,5.9605,2.0321,1.7923,3.5023,1.0447,2.7216,2.9379,1.8295,2.588,4.0399,0.65884,1.9179,2.8006,1.0688,2.4217,3.114,1.9159,1.922,4.5257,1.7123,1.639,3.8902,0.5122,2.2009,3.7534,1.1834,2.5241,3.7539,0.94021,2.1123,3.1963,2.6291,2.3448,4.4008,2.1368,2.2074,4.7594,1.4965,1.6653,3.9414,1.8946,1.9223,4.5129,1.5013,2.2052,3.2514,0.76714,2.1484,3.0922,2.4433,2.4164,4.3842,1.9128,2.5978,4.7972,1.8601,2.6056,4.7539,2.6094,2.3611,4.4063,1.2777,2.5278,3.8919,1.729,2.2597,4.3498,1.9275,3.0115,3.8534,0.58199,2.4711,2.5459,1.5129,2.0831,4.6397,2.0548,3.0288,3.9823,0.33036,2.402,3.3532,1.6645,1.589,4.0741,0.6838,2.0652,3.0398,2.2618,2.2611,4.6785,0.74056,2.5677,3.1439,0.94088,2.125,3.186,0.1949,2.891,1.817,2.0304,2.0259,4.6558,2.5991,2.3699,4.4036,2.5843,2.2919,5.1001,1.988,2.7071,4.2804,1.0766,1.7846,3.9978,4.6519,2.91,0.52063,0.84914,2.1306,3.0059,1.303,2.0936,4.3261,1.033,2.1129,3.46,2.1683,2.6998,4.4161,1.7218,1.5622,4.1388,1.2209,2.5408,3.1317,0.77689,2.4728,3.7344,2.0765,1.8784,3.6866,1.5646,2.4599,3.4544,1.6109,2.5674,3.6116,1.6233,1.6161,4.2492,1.9607,2.7281,4.4218,2.0151,2.7272,4.4872,3.4841,2.7631,6.2334,1.7257,1.5469,4.136,1.7612,2.0008,3.451,2.0706,2.9301,4.882,1.2203,2.5461,3.1717,2.5989,2.4395,4.938,1.0776,2.622,4.0587,1.5675,2.4497,3.4607,1.1372,1.8385,4.0733,1.6765,1.5667,4.0643,1.7401,1.9999,3.4203,0.25931,2.9268,3.3185,2.9185,2.2982,4.65,1.3076,1.9469,4.2197,1.317,2.6478,3.449,1.426,2.4624,3.3464,1.8693,1.9356,3.6719,1.939,2.4362,4.0233,1.0512,2.2954,3.1603,2.5448,2.0081,5.1488,1.2542,2.6496,3.3692,1.3906,2.4851,3.3055,0.39517,2.9273,3.4421,0.64473,1.8482,2.8106,1.6602,1.994,4.4956,1.4592,1.8051,4.1453,5.3632,2.8746,1.6753,0.8162,2.097,2.8154,1.066,2.6423,4.0599,2.2384,2.5321,3.6207,2.5544,2.4137,4.8742,2.8639,2.6733,4.5697,2.1147,2.5046,4.471,2.3552,2.1329,4.2421,0.75706,2.0511,3.29,0.45691,2.4415,3.0171,0.59849,2.1455,3.7038,2.3887,2.447,4.4824,0.86494,2.4424,2.9638,1.2428,1.6115,4.2815,1.681,2.0216,3.422,6.0959,2.676,1.8397,3.3857,2.9207,0.11567,0.83635,2.4113,3.005,1.6683,1.6198,4.0661,1.509,1.8896,3.1758,0.78169,2.4416,2.9233,2.1533,2.3287,4.8725,1.2047,2.5631,3.1471,1.0161,1.9539,3.5063,0.46456,1.9798,3.2781,1.7242,2.0106,3.4081,2.3877,2.1208,4.2264,2.1911,2.1446,4.9979,1.2699,1.6853,3.8352,0.69614,1.9769,2.7806,2.2,2.1585,5.0267,2.3627,2.23,4.542,1.5755,2.3978,3.9678,4.3799,2.9256,0.29911,1.9531,2.4027,4.0141,0.82025,1.948,4.1219,1.2783,2.6154,4.2671,3.7107,2.8152,0.32803,1.5442,1.6423,3.2977,0.25611,2.3017,3.3107,5.1068,2.923,1.0517,0.67945,2.7472,3.3919,1.341,2.5238,3.0252,2.1539,2.103,4.9336,1.4744,2.0571,4.3939,1.5277,1.6319,3.3053,1.4046,2.9145,3.3711,0.55143,2.4248,2.8561,0.90641,2.4446,3.0315,0.2358,2.6082,3.3343,1.6402,2.3088,4.1632,0.56389,2.428,2.8255,1.0263,2.2393,3.6103,1.3951,1.7756,4.286,0.31871,2.3212,3.3696,1.527,1.6049,3.2984,0.54322,2.4227,2.8533,3.2418,2.862,6.173,1.9527,2.5665,4.009,2.0256,2.196,4.6383,2.4814,2.7703,5.1034,1.9105,1.9174,3.8593,1.2941,1.7455,3.7095,2.1835,2.127,4.9849,1.3722,2.6115,3.9412,1.1078,3.0617,2.9352,4.747,2.9345,0.45039,1.3333,2.7035,4.3891,1.9195,1.9157,3.8767,1.3118,2.6453,2.9395,0.56936,2.7474,3.1947,0.99041,2.9004,4.1738,0.70056,2.5291,2.6838,0.67794,1.9996,2.9234,0.5398,2.413,3.3847,1.5619,2.1772,4.2854,1.4244,2.7112,4.4615,0.5609,1.9881,3.0111,1.9993,1.8486,3.7995,1.1909,1.7897,3.6867,2.2897,2.6779,4.7524,1.3611,1.6111,4.1288,1.3537,2.1522,3.1487,0.60632,1.9986,3.0262,0.52024,2.4288,2.6447,1.6424,2.3277,4.1718,2.3121,2.6718,4.8073,0.58417,2.0088,2.996,1.5768,1.6901,3.3422,0.45368,3.0521,2.3345,0.64625,2.5393,2.6431,3.0372,2.7466,6.0413,0.072253,2.8827,2.7779,4.6819,2.9359,0.38351,2.2833,2.3656,3.638,1.1989,3.0452,4.0194,1.3368,2.3579,3.4731,0.9952,3.0596,3.8181,2.3343,2.2322,3.7542,1.1837,1.773,3.6833,2.4312,2.3556,4.5856,2.5375,2.6809,4.0684,1.3169,2.6757,4.3681,1.9049,1.8793,3.8473,1.1987,2.7179,3.7197,2.3436,2.4501,4.9359,1.6109,2.5825,3.4176,2.1629,2.2243,4.1225,0.77153,1.9231,3.3369,2.2709,2.4114,3.6765,2.2786,2.3974,3.6555,2.2294,1.9635,4.9748,2.6089,2.2786,4.7892,2.3379,2.2415,3.7684,1.364,1.592,3.8675,2.3026,2.684,4.7869,1.9052,1.8931,3.8544,0.77294,2.1229,4.0491,1.5958,1.7722,4.2492,2.3227,2.6795,4.8213,1.4459,2.3869,3.264,5.9881,2.9031,2.2893,1.8447,1.7878,3.5175,1.9031,2.9479,4.2005,2.0774,1.9618,4.8351,1.1836,2.5891,4.3575,1.9488,2.1475,4.8815,1.6085,1.7223,3.9624,1.6083,2.0272,3.3338,1.0789,2.7075,3.6197,0.97756,2.7921,3.8591,1.4432,2.4609,3.8774,1.1581,2.7283,3.6635,1.8188,1.6947,4.0757,0.93562,2.4544,2.8253,1.9466,2.109,4.4301,0.24782,2.7631,3.0113,1.0547,1.9388,4.2688,0.98165,2.3039,3.0862,1.6726,2.4045,4.5974,0.96293,2.0483,2.8621,0.72861,1.9736,2.7373,1.6014,1.7101,3.966,0.94975,2.4461,2.8493,1.3504,1.5815,3.8438,2.729,2.5745,4.6019,1.0837,2.1755,3.5975,1.1617,2.7374,3.6798,1.9763,1.9831,4.4987,1.0421,1.9496,4.2548,1.8661,1.6795,3.4641,1.6627,2.5277,3.9986,2.1323,2.541,4.8882,2.1101,2.3974,3.6592,1.2858,3.0375,3.5023,1.4549,1.4947,4.2073,0.63423,2.9889,3.6439,1.6102,1.6829,4.2129,0.73441,1.9911,2.736,0.71921,2.1939,3.9693,2.6569,2.5902,4.5249,2.0304,2.1009,3.4214,1.4252,2.8391,3.5626,1.0698,2.2575,3.5847,2.5574,2.0381,4.5313,1.4727,1.7218,4.4213,1.5717,2.576,3.6042,2.0563,2.3506,4.1021,2.6483,2.3432,4.9355,0.5153,2.5245,3.0368
867.03,1.9143,246.08,11.987,0.11585,1813.8,1.4771,1.8111,4.1255,1.273,2.2408,4.2458,1.1757,1.9527,4.2459,2.4636,2.6407,4.2942,0.85945,2.0244,4.2781,1.5175,2.5496,3.8967,3.1702,2.8344,6.0248,1.1645,1.957,4.2454,1.737,1.634,4.2263,1.2931,2.2279,4.2888,0.82931,2.0561,4.2035,2.96,2.832,4.5458,5.5473,2.7096,1.2813,1.3175,2.7253,3.701,0.90589,2.1368,2.999,2.5221,2.1143,4.5433,1.46,1.6337,3.9237,0.64448,2.6222,3.8209,2.0318,1.7671,3.5056,1.1072,2.3953,3.1822,0.17842,2.3052,3.4294,1.7673,1.6796,3.4071,1.9302,2.7507,4.2064,1.7906,1.715,3.4094,1.4406,1.6203,3.9508,0.38723,2.1642,3.1431,2.0969,2.3988,4.463,1.4681,1.6939,3.2061,0.82326,1.9344,2.7459,3.1456,2.8379,5.9736,2.0351,1.794,3.505,1.0483,2.7221,2.9433,1.8309,2.5886,4.0434,0.66124,1.9212,2.8017,1.0676,2.4197,3.1181,1.9179,1.9224,4.529,1.7151,1.6359,3.8909,0.5128,2.2007,3.7548,1.1841,2.5299,3.7542,0.935,2.1157,3.1908,2.637,2.3482,4.4107,2.1426,2.2112,4.7658,1.4985,1.6655,3.9438,1.8954,1.9231,4.5151,1.5027,2.2073,3.2502,0.76124,2.1538,3.0833,2.4454,2.4198,4.3899,1.9098,2.598,4.7875,1.8546,2.6062,4.743,2.617,2.3663,4.4188,1.2769,2.5309,3.8874,1.7338,2.2624,4.3549,1.9185,3.0066,3.8434,0.58897,2.4715,2.5522,1.5092,2.0862,4.6405,2.0521,3.0248,3.9781,0.32556,2.4037,3.3468,1.6649,1.5867,4.0734,0.68158,2.0678,3.0356,2.2626,2.262,4.6797,0.7475,2.5635,3.1547,0.93535,2.129,3.1792,6.23,2.8906,1.8067,2.0351,2.0299,4.6626,2.6059,2.3761,4.4157,2.5776,2.2877,5.0912,1.9791,2.6964,4.2708,1.0765,1.7795,4.0019,4.6528,2.9014,0.52023,0.84609,2.1312,3.0028,1.3032,2.093,4.3312,1.0307,2.1155,3.4569,2.1588,2.6953,4.4048,1.724,1.5593,4.1373,1.2266,2.5395,3.1356,0.77895,2.4762,3.7313,2.0785,1.8743,3.6825,1.5613,2.4621,3.453,1.6084,2.5701,3.6144,1.6203,1.6125,4.2487,1.9503,2.7203,4.4095,2.0085,2.7197,4.4802,3.4935,2.761,6.2572,1.7284,1.543,4.1338,1.7667,2.0006,3.4519,2.0678,2.9299,4.8804,1.2253,2.5454,3.1785,2.5965,2.4391,4.9344,1.081,2.6229,4.0566,1.5646,2.4511,3.4604,1.133,1.8398,4.072,1.6781,1.5626,4.0628,1.7437,1.9993,3.4183,0.25794,2.9251,3.3178,2.922,2.2976,4.6562,1.3065,1.9469,4.221,1.3208,2.6452,3.4577,1.4231,2.4631,3.3471,1.8721,1.9312,3.6675,1.9387,2.4436,4.027,1.0475,2.2963,3.1583,2.5454,2.005,5.1493,1.2555,2.6468,3.3748,1.3847,2.487,3.3029,0.40209,2.9254,3.4488,0.64167,1.851,2.8022,1.6559,1.9911,4.5014,1.4586,1.8004,4.147,5.3485,2.8716,1.6602,0.81523,2.0957,2.817,1.0685,2.6454,4.0584,2.2447,2.5324,3.6191,2.5474,2.4104,4.8642,2.871,2.6703,4.5755,2.1123,2.5036,4.4674,2.3562,2.1369,4.2476,0.75523,2.0573,3.2833,0.46821,2.4387,3.0292,0.59794,2.1457,3.7031,2.3889,2.4427,4.4874,0.87491,2.4402,2.9737,1.2414,1.6141,4.2804,1.6784,2.0227,3.4192,6.0797,2.6738,1.8223,3.398,2.9186,0.12428,0.84116,2.4072,3.0151,1.6689,1.6184,4.0646,1.5104,1.8916,3.1752,0.78338,2.4401,2.9277,2.1527,2.3269,4.8661,1.209,2.5633,3.1529,1.017,1.9528,3.5065,0.4576,1.9797,3.2815,1.7264,2.0102,3.4045,2.3883,2.1251,4.2301,2.1953,2.1432,4.9988,1.2678,1.6805,3.8374,0.69731,1.977,2.7827,2.2045,2.1583,5.0296,2.3664,2.2335,4.5489,1.5761,2.4055,3.9679,4.3906,2.9184,0.30966,1.9533,2.4089,4.0162,0.81841,1.9474,4.1211,1.2876,2.619,4.2714,3.7252,2.8119,5.6843,1.5456,1.6453,3.2987,0.25071,2.3015,3.3025,5.1048,2.9165,1.051,0.68629,2.7438,3.3994,1.3466,2.5253,3.0282,2.1562,2.0995,4.9314,1.4737,2.0528,4.3976,1.5279,1.6321,3.3069,1.4066,2.9135,3.3713,0.56011,2.4225,2.8682,0.9048,2.4438,3.0343,0.23648,2.6074,3.333,1.6432,2.3138,4.167,0.57327,2.4267,2.8348,1.0235,2.2466,3.6047,1.3952,1.7734,4.2847,0.31885,2.3226,3.3674,1.5269,1.6036,3.2995,0.55099,2.4205,2.8646,3.2612,2.8606,6.2095,1.9481,2.5644,4.0071,2.0303,2.1968,4.6421,2.4648,2.7691,5.0847,1.9119,1.9124,3.8553,1.2937,1.74,3.7111,2.187,2.1244,4.9851,1.3702,2.6085,3.9358,1.1033,3.0603,2.9296,4.752,2.9296,0.4544,1.3394,2.7046,4.3931,1.9211,1.9123,3.8766,1.3172,2.6463,2.946,0.58393,2.745,3.2117,0.99709,2.8999,4.1796,0.71232,2.5299,2.6935,0.67725,2.0046,2.9195,0.53964,2.4136,3.3819,1.5619,2.1762,4.2904,1.4375,2.7125,4.471,0.55536,1.9907,3.0021,2.0008,1.8451,3.7985,1.1903,1.7846,3.6903,2.2781,2.6743,4.736,1.3595,1.6168,4.125,1.3504,2.1515,3.1468,0.60377,2.0027,3.0191,0.52492,2.4271,2.6512,1.6467,2.3356,4.176,2.3013,2.6673,4.7936,0.57932,2.0129,2.9861,1.5776,1.6882,3.3436,0.44406,3.0529,2.3221,0.65161,2.5415,2.6474,3.0494,2.7459,6.0555,0.11799,2.8835,2.7997,4.6846,2.9311,0.38538,2.279,2.3612,3.6283,1.2126,3.0409,4.0362,1.3277,2.3657,3.4655,1.0048,3.0577,3.8311,2.3315,2.2317,3.7493,1.1827,1.7659,3.6872,2.4313,2.357,4.5869,2.5327,2.6844,4.0708,1.3214,2.6751,4.3701,1.9058,1.8717,3.8429,1.2029,2.7122,3.7232,2.3364,2.447,4.9235,1.6111,2.5796,3.4278,2.1628,2.2285,4.1252,0.76953,1.9253,3.3332,2.2644,2.4116,3.6698,2.2728,2.3959,3.6465,2.2337,1.9673,4.9799,2.6059,2.2777,4.789,2.3353,2.2421,3.765,1.3626,1.5925,3.8699,2.2904,2.6802,4.7711,1.9065,1.8873,3.8503,0.77305,2.1207,4.0567,1.5952,1.7672,4.2483,2.3127,2.6758,4.8088,1.4457,2.3871,3.264,5.9947,2.9051,2.298,1.8444,1.7869,3.5206,1.896,2.9409,4.1911,2.0836,1.9627,4.8416,1.1897,2.5898,4.3644,1.9541,2.1475,4.8829,1.6082,1.716,3.9622,1.6091,2.0293,3.33,1.0817,2.7031,3.6214,0.98089,2.7897,3.8601,1.448,2.4654,3.8808,1.1598,2.7237,3.6631,1.8171,1.6866,4.0745,0.9373,2.4542,2.8291,1.9508,2.1133,4.4349,0.26252,2.7592,3.0254,1.052,1.9371,4.2693,0.9826,2.3023,3.0904,1.6763,2.4057,4.5986,0.96095,2.0459,2.863,0.72741,1.972,2.7368,1.6004,1.7033,3.9659,0.95204,2.4452,2.8551,1.3477,1.5805,3.8446,2.7272,2.5736,4.6013,1.0832,2.1797,3.5942,1.1642,2.7331,3.6814,1.9764,1.983,4.5009,1.0389,1.9484,4.2546,1.8675,1.6811,3.4654,1.6627,2.5306,3.9984,2.1337,2.54,4.8851,2.1061,2.3992,3.6544,1.2952,3.034,3.5105,1.4557,1.497,4.205,0.63267,2.9882,3.6434,1.6096,1.6776,4.2115,0.73375,1.9903,2.7358,0.72169,2.194,3.9715,2.6546,2.589,4.5246,2.0341,2.0986,3.4206,1.4293,2.8322,3.5663,1.0677,2.2641,3.5792,2.5601,2.0419,4.5377,1.471,1.7206,4.4216,1.5695,2.5747,3.6073,2.0562,2.3557,4.1052,2.6448,2.3413,4.9311,0.52095,2.5246,3.0427
