867.03,1.9143,246.08,11.987,0.12476,1878.9,1.4739,1.8083,4.1224,1.2739,2.2417,4.2485,1.1711,1.9497,4.2459,2.4611,2.639,4.2944,0.85925,2.0226,4.2817,1.5173,2.5536,3.897,3.1833,2.8332,6.041,1.1596,1.954,4.246,1.7366,1.6277,4.2242,1.294,2.2277,4.2941,0.82741,2.0555,4.2032,2.9652,2.8317,4.549,5.5366,2.7034,1.2694,1.3213,2.7173,3.7045,0.90186,2.1359,2.9972,2.5263,2.1197,4.5522,1.4587,1.6316,3.9252,0.64253,2.6261,3.8148,2.0342,1.7671,3.5081,1.1057,2.3926,3.1874,0.17018,2.3067,3.4176,1.7657,1.6793,3.4089,1.9189,2.7447,4.1926,1.7911,1.7176,3.4109,1.4381,1.6169,3.9534,0.38737,2.166,3.1396,2.1008,2.4006,4.4675,1.4673,1.6956,3.2065,0.823,1.9375,2.7455,3.1574,2.8374,5.9868,2.0383,1.7957,3.5078,1.0519,2.7226,2.9485,1.8324,2.589,4.0471,0.66359,1.9245,2.8027,1.0662,2.4176,3.1222,1.9199,1.9228,4.5322,1.7179,1.6329,3.8915,0.5135,2.2004,3.7563,1.1849,2.5358,3.7546,0.9298,2.119,3.1854,2.6449,2.3514,4.4204,2.1484,2.2151,4.7723,1.5005,1.6659,3.9463,1.8964,1.9239,4.5174,1.5042,2.2094,3.249,0.75521,2.1591,3.0742,2.4475,2.4232,4.3955,1.9066,2.5984,4.7776,1.8493,2.6068,4.7321,2.6251,2.3716,4.4316,1.2761,2.534,3.883,1.7387,2.2651,4.3601,1.9097,3.0016,3.8336,0.59589,2.472,2.5584,1.5053,2.0894,4.6411,2.0493,3.0208,3.9739,0.32087,2.4052,3.3408,1.6652,1.5844,4.0727,0.67934,2.0702,3.0313,2.2634,2.2628,4.6806,0.75424,2.5593,3.1655,0.92991,2.133,3.1724,6.2635,2.8902,1.7969,2.04,2.0339,4.6695,2.613,2.3822,4.428,2.5709,2.2835,5.0824,1.9705,2.6854,4.2618,1.0763,1.7744,4.006,4.6539,2.8927,0.51988,0.84305,2.1317,2.9998,1.3036,2.0926,4.3363,1.0283,2.118,3.4537,2.1494,2.6906,4.3938,1.7263,1.5562,4.1357,1.2322,2.5381,3.1395,0.78098,2.4795,3.7283,2.0805,1.8704,3.6785,1.5581,2.4644,3.4516,1.606,2.5724,3.6175,1.6174,1.6092,4.2483,1.9401,2.7121,4.3974,2.0021,2.7122,4.4735,3.5028,2.7589,6.2458,1.7309,1.5391,4.1317,1.7722,2.0003,3.4529,2.0651,2.9295,4.8785,1.2301,2.5448,3.1851,2.5941,2.4388,4.9309,1.0841,2.6238,4.0543,1.5617,2.4525,3.4601,1.1288,1.8411,4.0705,1.6799,1.5588,4.0613,1.7473,1.9987,3.4165,0.25685,2.9233,3.3174,2.9255,2.297,4.6623,1.3053,1.9468,4.2223,1.3247,2.6427,3.4662,1.4203,2.4638,3.3478,1.8748,1.9267,3.6633,1.9385,2.451,4.0309,1.0439,2.2971,3.1565,2.546,2.0018,5.1495,1.2568,2.6442,3.3804,1.3788,2.4888,3.3003,0.40852,2.9235,3.4551,0.63863,1.8536,2.7939,1.6514,1.9884,4.5068,1.458,1.7959,4.1487,5.3342,2.8686,1.6455,0.81426,2.0944,2.8186,1.0709,2.6485,4.0567,2.2509,2.5327,3.6173,2.5404,2.4073,4.8545,2.8782,2.6673,4.5816,2.11,2.5028,4.464,2.3573,2.1409,4.2531,0.75321,2.0637,3.2764,0.47949,2.436,3.0413,0.59742,2.1459,3.7024,2.3893,2.4387,4.4926,0.88498,2.4378,2.9839,1.2399,1.6168,4.2791,1.676,2.0237,3.4163,6.064,2.6715,1.8053,3.4098,2.9166,0.13816,0.84548,2.4032,3.0248,1.6694,1.6168,4.0631,1.5119,1.8936,3.1748,0.78489,2.4385,2.932,2.1523,2.3251,4.8599,1.2132,2.5636,3.1588,1.018,1.9518,3.5068,0.45055,1.9796,3.285,1.7286,2.0097,3.4007,2.3889,2.1296,4.2341,2.1994,2.1418,4.9998,1.2657,1.676,3.8395,0.69845,1.977,2.7848,2.2091,2.158,5.0325,2.3703,2.2368,4.5557,1.5766,2.4129,3.968,4.4008,2.9113,0.31987,1.9536,2.4152,4.0184,0.81658,1.947,4.1202,1.297,2.6226,4.2757,3.7395,2.8087,6.1204,1.547,1.6483,3.2997,0.2455,2.3013,3.2946,5.1029,2.9099,1.0507,0.69269,2.7407,3.4064,1.3519,2.5269,3.031,2.1587,2.096,4.9293,1.473,2.0483,4.4012,1.5281,1.6323,3.3085,1.4084,2.9125,3.3713,0.5687,2.4201,2.8802,0.90318,2.4429,3.0369,0.23703,2.6065,3.3315,1.6462,2.319,4.1709,0.58249,2.4252,2.8441,1.0206,2.254,3.599,1.3954,1.7712,4.2834,0.31907,2.324,3.3653,1.5268,1.6024,3.3006,0.55852,2.4182,2.8756,3.2798,2.859,6.21,1.9435,2.5623,4.0052,2.0349,2.1976,4.6459,2.4481,2.7677,5.0657,1.9134,1.9075,3.8513,1.2933,1.7346,3.7127,2.1903,2.1219,4.9854,1.3682,2.6056,3.9306,1.0983,3.059,2.9234,4.757,2.9247,0.45849,1.3455,2.7056,4.397,1.9228,1.9091,3.8766,1.3224,2.6474,2.9525,0.59798,2.7425,3.228,1.0039,2.8993,4.1857,0.72403,2.5308,2.703,0.67664,2.0095,2.9157,0.53952,2.4142,3.3793,1.5619,2.175,4.2954,1.4505,2.7139,4.4804,0.54989,1.9931,2.9932,2.0023,1.8418,3.7976,1.1898,1.7795,3.694,2.267,2.6705,4.7203,1.3576,1.6223,4.1211,1.3473,2.1507,3.1449,0.60127,2.0068,3.0122,0.52951,2.4253,2.6578,1.6514,2.3438,4.1804,2.2906,2.6626,4.7801,0.57449,2.0168,2.9764,1.5783,1.6865,3.345,0.43333,3.0537,2.3085,0.65671,2.5438,2.6512,3.0618,2.7449,6.0697,0.13179,2.884,2.8211,4.6874,2.9263,0.38754,2.2749,2.3567,3.6188,1.2248,3.0366,4.0512,1.3186,2.3731,3.4581,1.0135,3.0559,3.8431,2.3288,2.2313,3.7446,1.1816,1.7587,3.6911,2.4315,2.3583,4.5883,2.5277,2.6875,4.0731,1.3258,2.6747,4.3719,1.9068,1.8642,3.8386,1.207,2.7064,3.7264,2.3295,2.4439,4.9113,1.6112,2.5767,3.438,2.1627,2.2327,4.128,0.76749,1.9276,3.3293,2.258,2.4119,3.6631,2.267,2.3943,3.6377,2.2381,1.9711,4.9849,2.603,2.2768,4.7886,2.3329,2.2428,3.7619,1.3611,1.5928,3.8724,2.2785,2.6763,4.7556,1.9078,1.8814,3.8463,0.77315,2.1186,4.0641,1.5946,1.7624,4.2474,2.3029,2.672,4.7966,1.4455,2.3875,3.2641,6.0014,2.9071,2.3067,1.8442,1.786,3.5237,1.8892,2.9338,4.1818,2.0897,1.9635,4.8481,1.1956,2.5905,4.371,1.9594,2.1477,4.8843,1.6079,1.7098,3.962,1.6099,2.0314,3.3264,1.0844,2.6986,3.6231,0.984,2.7874,3.8607,1.4527,2.4698,3.8842,1.1614,2.7191,3.6627,1.8153,1.6788,4.0735,0.93893,2.4539,2.833,1.9551,2.1177,4.4396,0.27691,2.7551,3.0392,1.0494,1.9354,4.2697,0.98346,2.3006,3.0943,1.6802,2.4069,4.5999,0.95901,2.0434,2.864,0.72628,1.9704,2.7364,1.5994,1.6967,3.9659,0.95422,2.4443,2.8608,1.3449,1.5793,3.8454,2.7255,2.5728,4.601,1.0827,2.184,3.591,1.1668,2.7289,3.6831,1.9764,1.983,4.5033,1.0358,1.9471,4.2546,1.869,1.6828,3.4667,1.6627,2.5334,3.9983,2.1352,2.539,4.882,2.1021,2.401,3.6497,1.3046,3.0305,3.5187,1.4564,1.4992,4.2027,0.6307,2.9875,3.6427,1.6093,1.6724,4.2099,0.7331,1.9896,2.7356,0.72412,2.1942,3.9736,2.6522,2.588,4.5243,2.0378,2.0963,3.4199,1.4333,2.8256,3.5703,1.0654,2.2707,3.5738,2.563,2.0457,4.5441,1.4693,1.7194,4.422,1.5675,2.5735,3.6105,2.0562,2.3608,4.1084,2.6416,2.3396,4.927,0.52648,2.5247,3.0485
867.03,1.9143,246.08,11.987,0.13367,1939.5,1.4705,1.8054,4.1194,1.275,2.2426,4.2514,1.1666,1.9466,4.2458,2.4585,2.6374,4.2945,0.859,2.0208,4.2851,1.5171,2.5576,3.8973,3.1962,2.8319,6.0571,1.1547,1.951,4.2466,1.7362,1.6216,4.222,1.2951,2.2275,4.2995,0.8256,2.0549,4.2031,2.9703,2.8313,4.5522,5.5264,2.6972,1.2579,1.3248,2.7095,3.7078,0.89779,2.135,2.9952,2.5306,2.1252,4.5613,1.4575,1.6297,3.9266,0.6405,2.6298,3.8087,2.0367,1.767,3.5107,1.104,2.3901,3.1922,0.16185,2.308,3.4057,1.7642,1.6789,3.4105,1.9082,2.7389,4.1796,1.7917,1.72,3.4124,1.4356,1.6135,3.956,0.38752,2.1678,3.1362,2.1044,2.4023,4.4718,1.4664,1.6972,3.2069,0.82272,1.9406,2.7451,3.1695,2.8367,6.0003,2.0417,1.7973,3.5107,1.0553,2.7232,2.9537,1.8339,2.5896,4.0507,0.66591,1.9278,2.8039,1.0649,2.4156,3.1263,1.922,1.9231,4.5355,1.7207,1.6299,3.8924,0.51435,2.2,3.7578,1.1859,2.5415,3.7553,0.92464,2.1224,3.1799,2.6528,2.3546,4.4302,2.1542,2.2188,4.7788,1.5024,1.6664,3.9487,1.8976,1.9249,4.5197,1.5057,2.2115,3.2478,0.74907,2.1646,3.0651,2.4496,2.4266,4.4013,1.9032,2.5988,4.7672,1.8441,2.6075,4.7214,2.6334,2.3768,4.4448,1.2753,2.5372,3.8787,1.7439,2.2679,4.3654,1.9013,2.9966,3.8242,0.60273,2.4726,2.5644,1.5014,2.0927,4.6415,2.0465,3.0167,3.9699,0.31627,2.4065,3.3349,1.6655,1.5821,4.0719,0.6771,2.0725,3.0272,2.2641,2.2635,4.6814,0.76077,2.5551,3.1761,0.92457,2.1368,3.1658,6.2706,2.8896,1.7874,2.045,2.0378,4.6765,2.6204,2.388,4.4405,2.5644,2.2793,5.0738,1.9624,2.6745,4.2532,1.0761,1.7692,4.0101,4.655,2.884,0.51949,0.84005,2.1322,2.9969,1.304,2.092,4.3413,1.0259,2.1206,3.4505,2.1402,2.6859,4.383,1.7286,1.5529,4.1341,1.2378,2.5369,3.1432,0.78301,2.4828,3.7253,2.0825,1.8665,3.6745,1.5546,2.4667,3.4502,1.6039,2.5747,3.621,1.6144,1.606,4.2478,1.9302,2.7038,4.3856,1.9961,2.7044,4.4671,3.5121,2.7568,6.002,1.7335,1.5354,4.1295,1.7777,2.0001,3.4541,2.0624,2.9292,4.8768,1.2347,2.5441,3.1914,2.5917,2.4385,4.9275,1.0873,2.6246,4.0521,1.5588,2.4538,3.4599,1.1247,1.8422,4.0691,1.6816,1.5553,4.0598,1.7508,1.998,3.4148,0.25604,2.9215,3.3172,2.9289,2.2962,4.6683,1.3041,1.9468,4.2235,1.3284,2.6403,3.4745,1.4175,2.4645,3.3486,1.8777,1.9223,3.6592,1.9384,2.4582,4.0348,1.0404,2.2979,3.1547,2.5466,1.9987,5.1498,1.258,2.6417,3.3859,1.373,2.4906,3.2976,0.41449,2.9215,3.4609,0.63565,1.8562,2.7859,1.6468,1.9856,4.512,1.4574,1.7915,4.1502,5.3204,2.8655,1.6312,0.81329,2.0932,2.82,1.0731,2.6516,4.055,2.2566,2.533,3.6152,2.5336,2.4039,4.8448,2.8855,2.6643,4.5875,2.1079,2.5019,4.4607,2.3585,2.145,4.2588,0.75098,2.0702,3.2693,0.4907,2.4332,3.0533,0.59692,2.146,3.7017,2.3897,2.4349,4.4978,0.89511,2.4354,2.9941,1.2384,1.6195,4.2778,1.6735,2.0247,3.4134,6.0486,2.669,1.7885,3.4211,2.9145,0.1509,0.84936,2.3993,3.0339,1.67,1.6154,4.0618,1.5134,1.8955,3.1744,0.78621,2.4371,2.936,2.1518,2.3234,4.8538,1.2172,2.564,3.1643,1.019,1.9507,3.5071,0.44342,1.9796,3.2886,1.7307,2.0091,3.3971,2.3896,2.1341,4.238,2.2035,2.1404,5.0008,1.2634,1.6715,3.8416,0.69956,1.977,2.7869,2.2136,2.1576,5.0353,2.374,2.2402,4.5624,1.5771,2.4203,3.9681,4.4106,2.9041,0.32973,1.954,2.4215,4.0207,0.81475,1.9467,4.119,1.3063,2.6261,4.28,3.7534,2.8054,5.5155,1.5485,1.6515,3.3008,0.24045,2.3011,3.2867,5.1012,2.9032,1.0506,0.69865,2.7374,3.4128,1.357,2.5283,3.0336,2.1612,2.0926,4.9273,1.4723,2.0437,4.4047,1.5283,1.6325,3.3101,1.4101,2.9116,3.3713,0.57719,2.4178,2.8922,0.90151,2.4419,3.0396,0.23745,2.6056,3.3299,1.6494,2.3241,4.1747,0.59152,2.4238,2.8532,1.0174,2.2615,3.5933,1.3956,1.7691,4.2821,0.31934,2.3253,3.3633,1.5267,1.6012,3.3017,0.56581,2.4161,2.8863,3.298,2.8575,5.9777,1.9389,2.5603,4.0033,2.0396,2.1984,4.6497,2.4311,2.7662,5.0463,1.9147,1.9024,3.8474,1.2928,1.7293,3.7142,2.1937,2.1193,4.9856,1.3663,2.6027,3.9255,1.0927,3.058,2.9169,4.762,2.9196,0.46263,1.3516,2.7066,4.401,1.9244,1.9059,3.8766,1.3275,2.6486,2.9589,0.61142,2.74,3.2437,1.0109,2.8986,4.1919,0.73562,2.532,2.7124,0.6761,2.0144,2.9123,0.53941,2.4147,3.3766,1.5619,2.1738,4.3005,1.4633,2.7151,4.4898,0.54448,1.9955,2.9843,2.0037,1.8385,3.7967,1.1892,1.7745,3.6976,2.2567,2.6669,4.7055,1.3558,1.6278,4.1172,1.3441,2.1499,3.1431,0.5988,2.0108,3.0053,0.53401,2.4237,2.6642,1.6562,2.3519,4.1847,2.2805,2.658,4.7671,0.56972,2.0206,2.9668,1.5791,1.6849,3.3464,0.42142,3.0546,2.2937,0.66151,2.5462,2.6546,3.0744,2.7437,6.084,0.14836,2.8845,2.8423,4.6904,2.9216,0.38999,2.271,2.3521,3.6093,1.2354,3.0324,4.0647,1.3095,2.3803,3.4508,1.021,3.0541,3.8539,2.3262,2.231,3.74,1.1805,1.7516,3.695,2.4318,2.3596,4.5896,2.5225,2.6906,4.0752,1.3301,2.6743,4.3735,1.9078,1.8566,3.8344,1.211,2.7007,3.7297,2.323,2.4409,4.8995,1.6114,2.5739,3.4481,2.1627,2.2369,4.131,0.76541,1.9299,3.3254,2.2518,2.4121,3.6566,2.2613,2.3929,3.6289,2.2424,1.9745,4.9896,2.6001,2.2758,4.7881,2.3304,2.2437,3.7587,1.3598,1.5932,3.8749,2.2668,2.6724,4.7406,1.909,1.8757,3.8423,0.77326,2.1165,4.0715,1.594,1.7576,4.2464,2.2934,2.6683,4.7847,1.4454,2.3878,3.2642,6.008,2.9091,2.3152,1.8441,1.785,3.5267,1.8828,2.9267,4.173,2.0958,1.9642,4.8544,1.2012,2.5913,4.3775,1.9646,2.1479,4.8856,1.6076,1.7038,3.9618,1.6108,2.0336,3.3229,1.0871,2.6943,3.6246,0.98698,2.7851,3.8612,1.4574,2.4739,3.8877,1.1629,2.7146,3.6621,1.8136,1.6712,4.0724,0.94051,2.4537,2.8366,1.9595,2.122,4.4445,0.29092,2.7509,3.0526,1.0467,1.9338,4.2701,0.98425,2.2991,3.098,1.6839,2.408,4.6012,0.95711,2.041,2.865,0.72521,1.969,2.736,1.5985,1.6904,3.9658,0.95632,2.4434,2.8664,1.3422,1.578,3.8464,2.7241,2.572,4.6008,1.0821,2.1883,3.5876,1.1694,2.7248,3.6849,1.9765,1.983,4.5056,1.0328,1.9459,4.2546,1.8704,1.6844,3.4679,1.6626,2.5362,3.9982,2.1368,2.538,4.879,2.0982,2.4028,3.645,1.3138,3.027,3.5268,1.4572,1.5013,4.2005,0.62836,2.9869,3.6414,1.609,1.6673,4.2084,0.73248,1.9888,2.7355,0.7265,2.1945,3.9756,2.6499,2.5868,4.524,2.0413,2.094,3.4192,1.4372,2.8191,3.5742,1.063,2.2773,3.5682,2.5659,2.0494,4.5506,1.4677,1.7183,4.4225,1.5656,2.5724,3.6138,2.0563,2.3658,4.1117,2.6385,2.3379,4.9231,0.53186,2.5248,3.0541
867.03,1.9143,246.08,11.987,0.14258,1997.9,1.4672,1.8023,4.1167,1.2762,2.2433,4.2543,1.1621,1.9435,4.2456,2.4559,2.6358,4.2947,0.85872,2.0193,4.2884,1.5169,2.5613,3.8975,3.209,2.8305,6.073,1.1498,1.948,4.2471,1.7357,1.6156,4.2199,1.2959,2.2272,4.3048,0.82388,2.0542,4.2032,2.9753,2.8309,4.5554,5.5164,2.691,1.2469,1.3278,2.7024,3.7106,0.89372,2.1341,2.9932,2.5351,2.1306,4.5705,1.4562,1.628,3.928,0.63824,2.6334,3.8024,2.0392,1.767,3.5131,1.1017,2.3878,3.1962,0.15336,2.3092,3.3935,1.7628,1.6785,3.4122,1.8983,2.7334,4.1676,1.7924,1.7224,3.4138,1.4332,1.6102,3.9585,0.38773,2.1697,3.1329,2.108,2.404,4.476,1.4655,1.6989,3.2072,0.82243,1.9433,2.745,3.1817,2.836,6.0139,2.0452,1.7988,3.5136,1.0587,2.7239,2.9589,1.8355,2.5901,4.0545,0.6682,1.9309,2.805,1.0635,2.4137,3.1302,1.9241,1.9234,4.5388,1.7235,1.6272,3.8933,0.51536,2.1995,3.7595,1.1872,2.5469,3.7563,0.91963,2.1255,3.1747,2.6606,2.3577,4.4397,2.16,2.2224,4.7851,1.5045,1.6669,3.9511,1.899,1.9258,4.522,1.5074,2.2134,3.2466,0.74298,2.1697,3.0562,2.4516,2.4298,4.4068,1.8997,2.5993,4.7564,1.8391,2.608,4.7106,2.6421,2.3818,4.4583,1.2746,2.5403,3.8745,1.7492,2.2707,4.3706,1.8933,2.9916,3.8152,0.60947,2.4733,2.5705,1.4972,2.096,4.6416,2.0438,3.0125,3.9659,0.31183,2.4076,3.3293,1.6659,1.58,4.0712,0.67496,2.0747,3.0234,2.2646,2.2642,4.682,0.76683,2.5509,3.1864,0.91948,2.1404,3.1595,6.2384,2.8891,1.7785,2.0503,2.0417,4.6836,2.6279,2.3936,4.453,2.5583,2.2753,5.0657,1.9551,2.6639,4.2454,1.076,1.7641,4.0141,4.6558,2.8755,0.51902,0.83712,2.1327,2.9941,1.3045,2.0915,4.3463,1.0235,2.1231,3.4472,2.1313,2.6813,4.3727,1.7309,1.5496,4.1324,1.2432,2.5357,3.1466,0.78503,2.4859,3.7224,2.0845,1.8627,3.6707,1.5511,2.469,3.4488,1.6022,2.5769,3.6248,1.6115,1.6031,4.2473,1.9209,2.6955,4.3743,1.9904,2.6968,4.4611,3.5212,2.7546,0.47593,1.7361,1.5318,4.1272,1.7832,1.9999,3.4553,2.0599,2.929,4.8751,1.2391,2.5436,3.1973,2.5895,2.4382,4.9241,1.0902,2.6253,4.0496,1.556,2.4552,3.4597,1.1206,1.8432,4.0679,1.6835,1.5519,4.0583,1.7544,1.9972,3.4133,0.25526,2.9198,3.317,2.9323,2.2955,4.674,1.3029,1.9468,4.2247,1.3318,2.6383,3.4825,1.4148,2.4652,3.3494,1.8807,1.9178,3.6551,1.9386,2.465,4.039,1.0369,2.2986,3.153,2.5469,1.9958,5.15,1.2592,2.6394,3.3915,1.3673,2.4924,3.295,0.42005,2.9196,3.4662,0.63281,1.8586,2.7783,1.6419,1.9829,4.5166,1.4569,1.7872,4.1516,5.3071,2.8624,1.6173,0.81227,2.0922,2.8213,1.0751,2.6545,4.0532,2.2619,2.5331,3.6125,2.5271,2.4006,4.8354,2.893,2.6612,4.5936,2.106,2.5013,4.4578,2.3598,2.1493,4.2646,0.74848,2.0766,3.262,0.50175,2.4306,3.0652,0.59644,2.146,3.7011,2.3902,2.4313,4.503,0.90509,2.433,3.0042,1.2368,1.6223,4.2764,1.6709,2.0256,3.4106,6.0335,2.6664,1.7723,3.4318,2.9124,0.16219,0.85255,2.3956,3.0422,1.6705,1.614,4.0604,1.5148,1.8974,3.1741,0.78728,2.4357,2.9396,2.1515,2.3218,4.848,1.2211,2.5644,3.1698,1.02,1.9495,3.5074,0.43613,1.9796,3.2923,1.7328,2.0084,3.3935,2.3905,2.1387,4.2422,2.2076,2.1389,5.0017,1.2611,1.6672,3.8434,0.70064,1.977,2.7888,2.2179,2.1571,5.038,2.3776,2.2435,4.5688,1.5776,2.4273,3.9681,4.4201,2.897,0.33947,1.9544,2.4279,4.023,0.81297,1.9464,4.1178,1.3156,2.6296,4.2841,3.767,2.8022,0.24452,1.5501,1.6548,3.3018,0.23562,2.3008,3.2791,5.0999,2.8965,1.051,0.70403,2.7343,3.4186,1.362,2.5299,3.0362,2.1639,2.0893,4.9255,1.4714,2.0388,4.4082,1.5285,1.6325,3.3116,1.4118,2.9107,3.3711,0.58557,2.4155,2.904,0.8998,2.441,3.0422,0.2378,2.6047,3.3283,1.6527,2.3291,4.1787,0.60033,2.4224,2.8621,1.0141,2.2691,3.5872,1.3957,1.767,4.2807,0.31966,2.3265,3.3614,1.5266,1.6,3.3029,0.57291,2.4141,2.8968,3.3156,2.8559,0.46275,1.9342,2.5584,4.0012,2.0441,2.199,4.6533,2.4139,2.7646,5.0266,1.916,1.8972,3.8436,1.2923,1.7242,3.7157,2.1971,2.1167,4.9859,1.3645,2.6,3.9206,1.0867,3.057,2.9099,4.767,2.9144,0.46683,1.3576,2.7076,4.4049,1.926,1.9028,3.8767,1.3325,2.6497,2.9653,0.62412,2.7376,3.2586,1.018,2.8977,4.1981,0.74711,2.5332,2.7218,0.67568,2.0191,2.9091,0.53938,2.4152,3.374,1.5621,2.1724,4.3056,1.4759,2.7163,4.4989,0.53917,1.9978,2.9754,2.0051,1.8353,3.7959,1.1887,1.7695,3.7011,2.2474,2.6635,4.6917,1.3539,1.6331,4.1132,1.341,2.149,3.1413,0.59633,2.0148,2.9986,0.53844,2.4221,2.6705,1.6612,2.3601,4.189,2.2707,2.6535,4.7544,0.56512,2.024,2.9577,1.5798,1.6832,3.3479,0.40861,3.0554,2.2781,0.66604,2.5488,2.6578,3.087,2.7424,6.0984,0.1693,2.8848,2.8633,4.6936,2.9169,0.39282,2.2674,2.3474,3.6002,1.2446,3.0281,4.0765,1.3009,2.3869,3.444,1.0277,3.0523,3.8638,2.3236,2.2307,3.7354,1.1793,1.7444,3.699,2.4319,2.3609,4.5908,2.5173,2.6934,4.0771,1.3344,2.6739,4.375,1.9087,1.849,3.8303,1.2148,2.6952,3.7327,2.317,2.438,4.8883,1.6113,2.5713,3.4579,2.1627,2.2413,4.1341,0.76327,1.9323,3.3214,2.2457,2.4124,3.65,2.2556,2.3913,3.6201,2.2465,1.9775,4.9938,2.5972,2.2748,4.7876,2.3279,2.2446,3.7556,1.3584,1.5937,3.8771,2.2556,2.6684,4.7259,1.9103,1.87,3.8384,0.77344,2.1143,4.0788,1.5935,1.7529,4.2455,2.2841,2.6647,4.7731,1.4453,2.3882,3.2643,6.0149,2.911,2.3242,1.8442,1.784,3.5296,1.8767,2.9197,4.1646,2.1019,1.9649,4.8604,1.2066,2.592,4.3837,1.9696,2.1481,4.8869,1.6074,1.6979,3.9616,1.6119,2.0357,3.3197,1.0895,2.6902,3.6259,0.98977,2.7829,3.8615,1.462,2.4777,3.8913,1.1644,2.7103,3.6614,1.8119,1.6638,4.0714,0.942,2.4535,2.8401,1.964,2.1264,4.4494,0.30459,2.7467,3.0656,1.0441,1.9321,4.2704,0.98484,2.2977,3.1016,1.6877,2.4091,4.6024,0.95519,2.0386,2.8657,0.72417,1.9676,2.7355,1.5976,1.6844,3.9658,0.95828,2.4426,2.8719,1.3395,1.5766,3.8473,2.7229,2.5713,4.6008,1.0814,2.1927,3.5843,1.172,2.7208,3.6866,1.9765,1.983,4.5079,1.03,1.9447,4.2548,1.8718,1.6859,3.4693,1.6626,2.5388,3.998,2.1383,2.5371,4.8761,2.0944,2.4047,3.6403,1.323,3.0235,3.5348,1.4579,1.5035,4.1983,0.62565,2.9862,3.6398,1.6089,1.6625,4.207,0.73187,1.988,2.7353,0.72884,2.1948,3.9776,2.6477,2.5857,4.5239,2.045,2.0916,3.4185,1.4411,2.8129,3.5783,1.0605,2.2839,3.5626,2.5689,2.0532,4.5572,1.4661,1.7173,4.423,1.5639,2.5714,3.6171,2.0563,2.3706,4.115,2.6356,2.3363,4.9194,0.53707,2.525,3.0596
