867.03,1.9143,246.08,11.987,0.1515,2054.6,1.4641,1.7991,4.114,1.2775,2.2439,4.2573,1.1576,1.9405,4.2452,2.4534,2.6342,4.2948,0.85841,2.0179,4.2915,1.5168,2.5649,3.8976,3.2217,2.8289,6.0888,1.145,1.9449,4.2475,1.7353,1.6097,4.2177,1.2967,2.2268,4.3101,0.82226,2.0536,4.2033,2.9803,2.8305,4.5586,5.5069,2.6847,1.2365,1.3304,2.6962,3.713,0.88965,2.1332,2.9911,2.5397,2.1359,4.5799,1.4549,1.6266,3.9294,0.63573,2.637,3.7957,2.0416,1.7669,3.5157,1.0988,2.3856,3.1995,0.14468,2.3105,3.381,1.7613,1.6781,3.414,1.8894,2.7282,4.1566,1.7931,1.7247,3.4152,1.4309,1.6071,3.9608,0.38802,2.1714,3.1298,2.1113,2.4054,4.48,1.4646,1.7007,3.2075,0.82213,1.9459,2.7449,3.1942,2.8351,6.0277,2.0488,1.8003,3.5166,1.0622,2.7247,2.9639,1.8372,2.5907,4.0584,0.67047,1.9338,2.8062,1.0618,2.4117,3.1339,1.9264,1.9238,4.5421,1.7263,1.6247,3.8943,0.51656,2.1991,3.7614,1.1889,2.5519,3.7579,0.91478,2.1284,3.1698,2.6684,2.3605,4.4491,2.1655,2.2258,4.7911,1.5066,1.6674,3.9534,1.9006,1.9266,4.5243,1.5092,2.2152,3.2455,0.73701,2.1746,3.0476,2.4535,2.4329,4.4122,1.8962,2.5997,4.7454,1.8342,2.6085,4.6999,2.6511,2.3866,4.472,1.2738,2.5431,3.8704,1.7546,2.2735,4.3757,1.8856,2.9866,3.8066,0.61613,2.4739,2.5764,1.493,2.0994,4.6416,2.0411,3.0082,3.962,0.30754,2.4086,3.3239,1.6663,1.578,4.0704,0.67292,2.0766,3.0197,2.265,2.2647,4.6823,0.7724,2.5468,3.1963,0.91468,2.1436,3.1536,6.2373,2.8885,1.7701,2.0558,2.0456,4.6908,2.6356,2.3989,4.4656,2.5528,2.2714,5.058,1.9486,2.6537,4.2384,1.0759,1.7592,4.0181,4.6566,2.8671,0.51851,0.83427,2.1331,2.9915,1.305,2.091,4.3512,1.0211,2.1256,3.444,2.1229,2.6768,4.3629,1.7332,1.5462,4.1308,1.2485,2.5345,3.1498,0.78703,2.4889,3.7195,2.0866,1.8591,3.6671,1.5475,2.4714,3.4473,1.6007,2.579,3.6289,1.6087,1.6006,4.2468,1.9121,2.6875,4.3634,1.9852,2.6895,4.4552,3.5301,2.7523,5.3614,1.7388,1.5283,4.125,1.7888,1.9996,3.4567,2.0575,2.9289,4.8735,1.2432,2.5431,3.2029,2.5874,2.4378,4.9209,1.0929,2.6259,4.047,1.5532,2.4566,3.4596,1.1165,1.8442,4.0667,1.6854,1.5487,4.0569,1.7581,1.9963,3.4119,0.25448,2.918,3.3166,2.9355,2.2946,4.6794,1.3016,1.9467,4.226,1.335,2.6364,3.4902,1.4122,2.466,3.3503,1.8837,1.9134,3.6513,1.9389,2.4715,4.0433,1.0336,2.2994,3.1513,2.5473,1.9929,5.1502,1.2605,2.6372,3.397,1.3618,2.4941,3.2924,0.42528,2.9176,3.4712,0.63011,1.8607,2.771,1.637,1.9802,4.5208,1.4564,1.783,4.153,5.2939,2.8592,1.6037,0.8112,2.0912,2.8225,1.0769,2.6574,4.0513,2.2668,2.533,3.6096,2.5208,2.3974,4.8264,2.9006,2.6581,4.6,2.1043,2.5008,4.4551,2.3611,2.1537,4.2705,0.74569,2.0829,3.2544,0.51262,2.4281,3.0769,0.59598,2.1461,3.7006,2.3907,2.428,4.5083,0.91488,2.4306,3.0142,1.2351,1.625,4.2749,1.6682,2.0265,3.4075,6.0188,2.6637,1.7564,3.4419,2.9103,0.17348,0.85502,2.3922,3.0496,1.6711,1.6126,4.0591,1.5162,1.8993,3.1738,0.78813,2.4344,2.9429,2.1515,2.3202,4.8425,1.2248,2.5648,3.1752,1.0209,1.9482,3.5078,0.42873,1.9796,3.2962,1.735,2.0075,3.3899,2.3915,2.1435,4.2468,2.2117,2.1373,5.0026,1.2589,1.6632,3.845,0.70168,1.9771,2.7906,2.2222,2.1566,5.0406,2.3812,2.2466,4.5751,1.578,2.4339,3.968,4.4293,2.8902,0.34918,1.9548,2.4342,4.0253,0.81127,1.9461,4.1168,1.3248,2.6329,4.2881,3.7802,2.7991,0.016506,1.5518,1.6583,3.3028,0.23107,2.3004,3.2719,5.0988,2.8898,1.052,0.70887,2.7312,3.4237,1.3667,2.5314,3.0385,2.1667,2.0862,4.924,1.4705,2.0339,4.4115,1.5287,1.6324,3.3131,1.4134,2.9099,3.3708,0.59377,2.4133,2.9155,0.89809,2.4401,3.0448,0.23812,2.6039,3.3266,1.6559,2.3342,4.1827,0.60891,2.4211,2.8708,1.0106,2.2767,3.5809,1.3958,1.7649,4.2792,0.32003,2.3276,3.3597,1.5265,1.5987,3.304,0.57981,2.4122,2.9069,3.3323,2.8541,5.3586,1.9295,2.5566,3.9991,2.0486,2.1995,4.6569,2.3966,2.7628,5.0065,1.9173,1.8919,3.8398,1.2917,1.7192,3.7172,2.2004,2.1141,4.9863,1.3628,2.5974,3.9159,1.0804,3.0561,2.9027,4.7718,2.9092,0.4711,1.3636,2.7086,4.4087,1.9275,1.8997,3.877,1.3375,2.6508,2.9716,0.63606,2.7352,3.2726,1.025,2.8967,4.2044,0.7585,2.5344,2.731,0.67541,2.0236,2.9063,0.5394,2.4157,3.3716,1.5622,2.171,4.3106,1.488,2.7174,4.5075,0.53399,2.0001,2.9667,2.0065,1.8322,3.7953,1.1881,1.7646,3.7046,2.2389,2.6603,4.679,1.352,1.6382,4.1093,1.3378,2.1481,3.1395,0.59386,2.0186,2.9921,0.54278,2.4206,2.6767,1.6663,2.3683,4.1932,2.2615,2.649,4.7421,0.56072,2.0269,2.9491,1.5803,1.6817,3.3494,0.39502,3.0562,2.2617,0.67025,2.5515,2.6607,3.0996,2.741,6.1127,0.18662,2.885,2.8842,4.6971,2.9124,0.39604,2.2642,2.3427,3.5915,1.2524,3.0239,4.0869,1.2928,2.3928,3.4379,1.0336,3.0505,3.8729,2.321,2.2304,3.7308,1.178,1.7372,3.703,2.432,2.362,4.5918,2.5119,2.6959,4.0788,1.3384,2.6735,4.3763,1.9095,1.8414,3.8266,1.2183,2.69,3.7355,2.3117,2.4354,4.8777,1.611,2.569,3.4671,2.1628,2.2457,4.1373,0.76107,1.9349,3.3174,2.2397,2.4128,3.6435,2.25,2.3897,3.6113,2.2503,1.98,4.9976,2.5943,2.2738,4.7871,2.3255,2.2455,3.7526,1.3571,1.5942,3.8791,2.2447,2.6644,4.7117,1.9116,1.8644,3.8346,0.77368,2.1121,4.086,1.5929,1.7483,4.2446,2.2753,2.6611,4.7618,1.4452,2.3886,3.2644,6.0222,2.9128,2.3334,1.8445,1.7831,3.5324,1.8709,2.9128,4.1564,2.1079,1.9654,4.8663,1.2117,2.5926,4.3897,1.9745,2.1485,4.8882,1.6072,1.6923,3.9615,1.6131,2.0378,3.3166,1.0917,2.6864,3.627,0.99237,2.781,3.8615,1.4664,2.4812,3.895,1.1657,2.7063,3.6606,1.8101,1.6568,4.0704,0.94341,2.4534,2.8434,1.9686,2.1308,4.4544,0.31796,2.7424,3.0783,1.0414,1.9304,4.2708,0.98524,2.2964,3.1048,1.6914,2.4103,4.6037,0.95325,2.0364,2.8662,0.72313,1.9664,2.735,1.5967,1.6787,3.9658,0.96011,2.4418,2.8772,1.3368,1.5752,3.8482,2.7219,2.5707,4.601,1.0806,2.1971,3.5808,1.1745,2.7171,3.6882,1.9766,1.9831,4.5102,1.0273,1.9434,4.2549,1.8733,1.6874,3.4706,1.6625,2.5412,3.9979,2.1398,2.5363,4.8733,2.0906,2.4065,3.6356,1.332,3.02,3.5428,1.4587,1.5057,4.196,0.62262,2.9856,3.6378,1.6089,1.6579,4.2056,0.73127,1.9872,2.7351,0.73114,2.1952,3.9795,2.6455,2.5847,4.5238,2.0486,2.0893,3.418,1.4449,2.8069,3.5827,1.0579,2.2903,3.5569,2.5719,2.057,4.5639,1.4646,1.7163,4.4236,1.5623,2.5704,3.6204,2.0564,2.3753,4.1183,2.6329,2.3349,4.916,0.54213,2.5252,3.0649
867.03,1.9143,246.08,11.987,0.16041,2107.7,1.4609,1.7959,4.1114,1.2789,2.2446,4.2603,1.1532,1.9376,4.2447,2.4509,2.6326,4.295,0.85806,2.0167,4.2945,1.5166,2.5684,3.8977,3.2341,2.8272,6.1042,1.1403,1.942,4.2479,1.7351,1.6041,4.2153,1.2974,2.2265,4.3154,0.82071,2.0531,4.2036,2.9852,2.8301,4.5618,5.4978,2.6783,1.2266,1.3328,2.6903,3.7151,0.88556,2.1324,2.989,2.5445,2.1411,4.5892,1.4536,1.6253,3.9307,0.63308,2.6404,3.7891,2.0441,1.7667,3.5183,1.0956,2.3837,3.2023,0.13589,2.3116,3.3685,1.7597,1.6775,3.4157,1.881,2.7231,4.1465,1.7938,1.7269,3.4166,1.4286,1.6041,3.9631,0.38831,2.1731,3.1268,2.1146,2.4067,4.4837,1.4638,1.7024,3.2077,0.82178,1.9485,2.7447,3.2068,2.8343,6.0418,2.0524,1.8018,3.5198,1.0655,2.7254,2.9689,1.839,2.5913,4.0623,0.67269,1.9367,2.8074,1.0601,2.4097,3.1376,1.9286,1.9239,4.5455,1.7291,1.6223,3.8953,0.51796,2.1985,3.7636,1.1907,2.5567,3.7598,0.90999,2.1313,3.1649,2.6761,2.3634,4.4583,2.1711,2.2292,4.7973,1.5086,1.6679,3.9557,1.9024,1.9275,4.5268,1.511,2.2171,3.2444,0.73105,2.1794,3.0392,2.4554,2.4359,4.4174,1.8925,2.6001,4.7342,1.8295,2.6091,4.6893,2.6603,2.3913,4.486,1.2732,2.546,3.8664,1.7602,2.2763,4.3809,1.8782,2.9816,3.7982,0.62268,2.4746,2.5821,1.4887,2.1028,4.6413,2.0386,3.0039,3.9583,0.30333,2.4095,3.3187,1.6667,1.5759,4.0697,0.67091,2.0785,3.0162,2.2653,2.2651,4.6824,0.77773,2.5427,3.206,0.91008,2.1467,3.148,6.2294,2.8879,1.7621,2.0615,2.0493,4.698,2.6434,2.4039,4.4782,2.5475,2.2676,5.0506,1.9424,2.6437,4.232,1.0757,1.7543,4.0219,4.6572,2.8588,0.51807,0.83149,2.1335,2.9891,1.3057,2.0905,4.356,1.0186,2.1282,3.4408,2.1147,2.6723,4.3533,1.7358,1.5427,4.1291,1.2537,2.5334,3.1529,0.78904,2.4918,3.7167,2.0887,1.8555,3.6635,1.544,2.4739,3.4459,1.5994,2.581,3.6332,1.6058,1.5983,4.2462,1.9036,2.6795,4.3529,1.9802,2.6821,4.4497,3.539,2.75,6.1607,1.7415,1.525,4.1227,1.7945,1.9994,3.4583,2.055,2.9287,4.8718,1.2471,2.5426,3.2084,2.5854,2.4376,4.9177,1.0955,2.6264,4.0443,1.5504,2.4581,3.4596,1.1126,1.845,4.0655,1.6874,1.5457,4.0555,1.7618,1.9955,3.4107,0.25392,2.9162,3.3165,2.9386,2.2937,4.6846,1.3003,1.9467,4.2271,1.3381,2.6346,3.4978,1.4097,2.4667,3.3512,1.8867,1.9091,3.6476,1.9392,2.4777,4.0476,1.0303,2.3,3.1497,2.5476,1.9901,5.1504,1.2618,2.6352,3.4025,1.3561,2.4957,3.2899,0.43019,2.9155,3.4759,0.62752,1.8627,2.764,1.6318,1.9775,4.5246,1.456,1.7789,4.1542,5.2813,2.856,1.5905,0.81014,2.0903,2.8236,1.0786,2.6603,4.0492,2.2713,2.5327,3.6064,2.5148,2.3942,4.8176,2.9083,2.655,4.6064,2.1029,2.5004,4.4526,2.3624,2.1582,4.2765,0.74265,2.0892,3.2465,0.52338,2.4256,3.0883,0.59558,2.1461,3.7001,2.3913,2.4248,4.5136,0.92465,2.428,3.0243,1.2333,1.6278,4.2732,1.6656,2.0272,3.4045,6.0043,2.6609,1.7409,3.4514,2.9081,0.18398,0.85703,2.3889,3.0565,1.6717,1.6113,4.0579,1.5178,1.9013,3.1736,0.78882,2.4332,2.946,2.1516,2.3186,4.8373,1.2283,2.5653,3.1805,1.0218,1.947,3.5081,0.42125,1.9798,3.3002,1.7371,2.0065,3.3863,2.3927,2.1483,4.2516,2.2157,2.1357,5.0034,1.2565,1.6592,3.8465,0.70267,1.9772,2.7924,2.2264,2.1559,5.0431,2.3847,2.2497,4.5813,1.5783,2.4403,3.9679,4.4382,2.8834,0.35874,1.9554,2.4405,4.0278,0.80961,1.9459,4.1157,1.3339,2.6363,4.292,3.793,2.7962,0.074512,1.5536,1.6617,3.3039,0.22675,2.3,3.265,5.098,2.8833,1.0534,0.7133,2.7283,3.4283,1.3712,2.5329,3.0406,2.1695,2.0831,4.9227,1.4695,2.0287,4.4148,1.5289,1.6322,3.3147,1.415,2.9093,3.3704,0.60183,2.411,2.9269,0.89639,2.4392,3.0473,0.23837,2.6031,3.3248,1.6593,2.3393,4.1867,0.61727,2.4198,2.8794,1.007,2.2844,3.5745,1.396,1.7629,4.2776,0.32042,2.3287,3.3579,1.5264,1.5974,3.3051,0.58647,2.4104,2.9167,3.3483,2.8524,6.1678,1.9248,2.5547,3.997,2.053,2.2,4.6604,2.3792,2.7608,4.9864,1.9184,1.8865,3.8361,1.2911,1.7144,3.7186,2.2037,2.1116,4.9865,1.3612,2.5949,3.9113,1.0738,3.0553,2.8951,4.7766,2.904,0.47543,1.3697,2.7094,4.4125,1.929,1.8968,3.8772,1.3423,2.6519,2.9778,0.64734,2.7328,3.2858,1.032,2.8956,4.2107,0.76966,2.5355,2.7401,0.6752,2.0279,2.9037,0.5394,2.4162,3.3691,1.5624,2.1694,4.3156,1.4998,2.7184,4.516,0.52892,2.0023,2.958,2.0078,1.8293,3.7948,1.1874,1.7597,3.7081,2.2312,2.6572,4.6673,1.3499,1.6431,4.1055,1.3346,2.1472,3.1378,0.59142,2.0223,2.9856,0.54702,2.419,2.6828,1.6714,2.3763,4.1972,2.2526,2.6447,4.7304,0.55644,2.0298,2.9409,1.581,1.6803,3.3508,0.38045,3.0569,2.2444,0.67411,2.5542,2.6632,3.1122,2.7394,6.1269,0.20432,2.8851,2.9045,4.7006,2.908,0.39953,2.2613,2.3379,3.5831,1.2593,3.0198,4.0963,1.2849,2.3982,3.4321,1.0384,3.0486,3.881,2.3186,2.2302,3.7264,1.1768,1.7301,3.707,2.4322,2.3631,4.5928,2.5065,2.6983,4.0805,1.3422,2.6732,4.3773,1.9103,1.8341,3.8229,1.2216,2.6848,3.7382,2.3068,2.4329,4.8677,1.6106,2.5668,3.4762,2.1631,2.2501,4.1407,0.75884,1.9374,3.3133,2.2339,2.413,3.6371,2.2445,2.388,3.6025,2.254,1.9824,5.0009,2.5915,2.2728,4.7866,2.323,2.2465,3.7497,1.3558,1.5948,3.881,2.2343,2.6603,4.6978,1.9128,1.8588,3.8309,0.77392,2.1099,4.0929,1.5923,1.7438,4.2436,2.2668,2.6576,4.7509,1.4452,2.389,3.2645,6.0294,2.9147,2.3425,1.8448,1.7823,3.5351,1.8655,2.9059,4.1487,2.1139,1.9659,4.872,1.2165,2.5932,4.3956,1.9793,2.1488,4.8894,1.607,1.6869,3.9613,1.6142,2.04,3.3137,1.0937,2.6826,3.6279,0.99482,2.779,3.8612,1.4707,2.4844,3.8988,1.1668,2.7024,3.6598,1.8084,1.6501,4.0696,0.94476,2.4533,2.8466,1.9733,2.1351,4.4594,0.33095,2.7381,3.0905,1.0387,1.9288,4.271,0.98559,2.2952,3.1078,1.6952,2.4113,4.6049,0.95135,2.0343,2.8667,0.72214,1.9654,2.7344,1.5959,1.6733,3.9658,0.96184,2.4411,2.8823,1.3341,1.5736,3.8491,2.7209,2.5701,4.6013,1.0798,2.2014,3.5774,1.177,2.7135,3.6899,1.9767,1.9832,4.5126,1.0247,1.9423,4.2552,1.8747,1.6888,3.4718,1.6625,2.5437,3.9977,2.1415,2.5355,4.8705,2.0868,2.4084,3.6309,1.3408,3.0165,3.5507,1.4593,1.5076,4.1937,0.61936,2.985,3.6356,1.609,1.6535,4.2042,0.73067,1.9865,2.7349,0.73339,2.1956,3.9814,2.6433,2.5837,4.5237,2.0521,2.087,3.4176,1.4486,2.801,3.587,1.0551,2.2968,3.5513,2.575,2.0608,4.5706,1.463,1.7155,4.4242,1.5607,2.5696,3.6238,2.0567,2.38,4.1217,2.6304,2.3335,4.9128,0.54706,2.5255,3.07
867.03,1.9143,246.08,11.987,0.16932,2156.6,1.4577,1.7925,4.109,1.2805,2.2453,4.2634,1.1488,1.9347,4.2441,2.4483,2.6311,4.2951,0.85769,2.0154,4.2975,1.5163,2.5719,3.8977,3.2463,2.8255,6.1195,1.1357,1.939,4.2483,1.7348,1.5987,4.213,1.2982,2.2261,4.3207,0.81926,2.0525,4.204,2.9899,2.8296,4.5648,5.4891,2.672,1.2172,1.3349,2.6849,3.7169,0.88147,2.1314,2.9869,2.5493,2.1463,4.5986,1.4522,1.6241,3.9321,0.63038,2.6438,3.7823,2.0466,1.7665,3.5208,1.092,2.3821,3.2046,0.12703,2.3127,3.3559,1.7582,1.6767,3.4175,1.8734,2.7183,4.1371,1.7945,1.729,3.4181,1.4265,1.6012,3.9652,0.38859,2.1747,3.1237,2.1178,2.4081,4.4874,1.4629,1.7041,3.208,0.82136,1.951,2.7446,3.2198,2.8333,6.0561,2.0563,1.8033,3.5232,1.0687,2.7263,2.9736,1.8409,2.592,4.0664,0.67485,1.9396,2.8086,1.0583,2.4078,3.1412,1.931,1.9241,4.5489,1.7319,1.6201,3.8965,0.51955,2.1979,3.7659,1.1926,2.5614,3.7617,0.90522,2.1342,3.1601,2.6837,2.3661,4.4674,2.1767,2.2327,4.8036,1.5106,1.6686,3.9579,1.9042,1.9284,4.5292,1.5128,2.2189,3.2431,0.72509,2.1842,3.0308,2.4573,2.4389,4.4228,1.8887,2.6006,4.7227,1.825,2.6096,4.6788,2.6699,2.3957,4.5003,1.2724,2.5489,3.8624,1.766,2.2791,4.3861,1.871,2.9767,3.7901,0.62906,2.4753,2.5876,1.4842,2.1064,4.6408,2.0362,2.9993,3.9546,0.29919,2.4103,3.3136,1.6672,1.5739,4.0689,0.66893,2.0801,3.0127,2.2655,2.2655,4.6823,0.7829,2.5384,3.2158,0.90566,2.1497,3.1426,6.2227,2.8872,1.7547,2.0672,2.0531,4.7053,2.6512,2.4086,4.4908,2.5424,2.2637,5.0434,1.9368,2.634,4.2261,1.0756,1.7492,4.026,4.6578,2.8507,0.51773,0.82879,2.1339,2.987,1.3065,2.09,4.3607,1.016,2.1308,3.4376,2.1067,2.6678,4.3438,1.7383,1.5389,4.1274,1.2589,2.5322,3.1559,0.79105,2.4946,3.7139,2.0908,1.8519,3.6599,1.5403,2.4763,3.4443,1.5984,2.5828,3.6379,1.6031,1.5961,4.2457,1.8956,2.6714,4.3426,1.9757,2.6747,4.4446,3.5479,2.7476,5.4044,1.7441,1.5216,4.1203,1.8001,1.9991,3.4598,2.0525,2.9286,4.87,1.2509,2.5422,3.2135,2.5835,2.4374,4.9146,1.098,2.6268,4.0416,1.5476,2.4596,3.4595,1.1086,1.8459,4.0642,1.6893,1.5427,4.054,1.7655,1.9945,3.4095,0.25358,2.9145,3.3165,2.9419,2.2927,4.6898,1.2989,1.9466,4.2284,1.3412,2.6331,3.5051,1.4072,2.4675,3.3521,1.8898,1.9046,3.6439,1.9397,2.4839,4.0522,1.0271,2.3006,3.1483,2.5478,1.9874,5.1504,1.2632,2.6335,3.408,1.3505,2.4973,3.2873,0.43475,2.9135,3.4803,0.62502,1.8645,2.7572,1.6264,1.9748,4.5279,1.4556,1.7749,4.1554,5.2692,2.8529,1.5778,0.8091,2.0894,2.8248,1.08,2.6631,4.0472,2.2749,2.5319,3.6021,2.509,2.391,4.809,2.916,2.6518,4.6128,2.1015,2.5001,4.4502,2.3639,2.1626,4.2825,0.73934,2.0956,3.2384,0.53401,2.4231,3.0997,0.59523,2.146,3.6997,2.3919,2.4218,4.5189,0.93443,2.4254,3.0345,1.2315,1.6307,4.2715,1.663,2.0278,3.4016,5.9904,2.658,1.7258,3.4604,2.906,0.194,0.85869,2.3856,3.0631,1.6722,1.6099,4.0567,1.5193,1.9031,3.1735,0.78934,2.4318,2.9489,2.1518,2.3172,4.8323,1.2317,2.5659,3.1856,1.0227,1.9456,3.5086,0.41355,1.98,3.3043,1.7392,2.0055,3.3827,2.3941,2.1531,4.2564,2.2197,2.1341,5.0043,1.254,1.6552,3.848,0.70362,1.9772,2.7941,2.2305,2.1551,5.0455,2.3882,2.2528,4.5875,1.5787,2.4467,3.9677,4.4468,2.8766,0.36813,1.956,2.4468,4.0303,0.80797,1.9458,4.1145,1.3431,2.6397,4.2959,3.8057,2.7932,0.10408,1.5554,1.6652,3.3051,0.22256,2.2997,3.2582,5.0974,2.8766,1.0551,0.71735,2.7254,3.4326,1.3755,2.5344,3.0425,2.1724,2.08,4.9213,1.4686,2.0234,4.4182,1.5291,1.6319,3.3161,1.4165,2.9086,3.3701,0.60982,2.4087,2.9382,0.89461,2.4383,3.0497,0.23848,2.6022,3.323,1.6627,2.3441,4.1908,0.62536,2.4184,2.8876,1.0031,2.292,3.5678,1.3961,1.761,4.276,0.32079,2.3299,3.3563,1.5264,1.596,3.3063,0.59286,2.4088,2.9263,3.364,2.8507,5.421,1.9201,2.553,3.9949,2.0575,2.2004,4.6638,2.3619,2.7588,4.9662,1.9195,1.881,3.8325,1.2905,1.7098,3.72,2.2069,2.1091,4.9867,1.3597,2.5925,3.9069,1.0668,3.0546,2.8873,4.7813,2.8988,0.47982,1.3759,2.7102,4.4166,1.9305,1.8939,3.8775,1.347,2.6531,2.984,0.65803,2.7305,3.2984,1.0392,2.8944,4.2171,0.78057,2.537,2.7488,0.67504,2.0323,2.9013,0.53936,2.4167,3.3667,1.5626,2.1677,4.3205,1.5115,2.7194,4.5244,0.52387,2.0044,2.9495,2.009,1.8265,3.7943,1.1867,1.7549,3.7115,2.2242,2.6543,4.6565,1.3478,1.6479,4.1015,1.3314,2.1462,3.1361,0.589,2.0259,2.9793,0.55116,2.4176,2.6888,1.6765,2.3842,4.2012,2.2441,2.6403,4.719,0.55224,2.0325,2.933,1.5816,1.6789,3.3524,0.36478,3.0577,2.2261,0.67768,2.5571,2.6653,3.1248,2.7378,6.141,0.22156,2.8851,2.9243,4.7042,2.9036,0.40323,2.2586,2.3332,3.5748,1.2654,3.0156,4.1047,1.2771,2.4033,3.4264,1.0423,3.0469,3.8879,2.3163,2.23,3.7219,1.1755,1.7229,3.7111,2.4323,2.3642,4.5938,2.501,2.7004,4.0821,1.3459,2.6729,4.3782,1.9112,1.8266,3.8194,1.225,2.6797,3.7409,2.3023,2.4305,4.858,1.6102,2.5648,3.4851,2.1634,2.2546,4.1442,0.7566,1.94,3.3092,2.2282,2.4133,3.6307,2.2391,2.3864,3.5938,2.2576,1.9845,5.004,2.5886,2.2718,4.786,2.3205,2.2477,3.7468,1.3545,1.5954,3.8827,2.2241,2.6561,4.6844,1.9142,1.8533,3.8272,0.77415,2.1078,4.0998,1.5917,1.7394,4.2426,2.2585,2.6539,4.7403,1.4452,2.3895,3.2647,6.0367,2.9165,2.3516,1.8453,1.7813,3.5377,1.8605,2.8991,4.1415,2.1197,1.9663,4.8775,1.221,2.5938,4.4012,1.9839,2.1493,4.8906,1.6069,1.6816,3.9612,1.6155,2.0422,3.3109,1.0956,2.6789,3.6288,0.99716,2.7771,3.8609,1.4751,2.4874,3.9026,1.168,2.6986,3.6589,1.8067,1.6435,4.0687,0.94605,2.4533,2.8497,1.978,2.1394,4.4643,0.34347,2.7336,3.1024,1.0361,1.9273,4.2712,0.98593,2.2939,3.1108,1.699,2.4123,4.6063,0.94951,2.0322,2.8673,0.7212,1.9644,2.7339,1.5951,1.6682,3.9658,0.96347,2.4404,2.8872,1.3315,1.572,3.8502,2.72,2.5695,4.6017,1.0789,2.2058,3.5739,1.1795,2.7099,3.6916,1.9767,1.9833,4.5148,1.0223,1.9411,4.2556,1.8762,1.6903,3.4732,1.6625,2.546,3.9976,2.1432,2.5348,4.868,2.083,2.4102,3.6263,1.3495,3.013,3.5584,1.46,1.5094,4.1916,0.61582,2.9845,3.6331,1.6092,1.6492,4.2028,0.7301,1.9857,2.7347,0.73558,2.1961,3.9831,2.6412,2.5826,4.5237,2.0556,2.0847,3.417,1.4523,2.7954,3.5914,1.0523,2.3031,3.5456,2.5781,2.0645,4.5773,1.4615,1.7147,4.4249,1.5592,2.5688,3.6271,2.0569,2.3844,4.1251,2.628,2.3321,4.9098,0.55181,2.5257,3.0749
