867.03,1.9143,246.08,11.987,0.17823,2203.7,1.4545,1.7891,4.1066,1.2821,2.2459,4.2666,1.1445,1.9319,4.2434,2.4458,2.6294,4.2953,0.8573,2.0142,4.3003,1.516,2.5752,3.8977,3.2584,2.8236,6.1345,1.1311,1.9361,4.2487,1.7345,1.5935,4.2107,1.2989,2.2255,4.326,0.8179,2.0521,4.2045,2.9946,2.8291,4.5679,5.4808,2.6657,1.2085,1.3367,2.6802,3.7182,0.87739,2.1304,2.9847,2.5542,2.1514,4.608,1.4508,1.6231,3.9335,0.62748,2.6471,3.7752,2.0491,1.7662,3.5233,1.088,2.3806,3.2063,0.118,2.3137,3.343,1.7566,1.676,3.4193,1.8665,2.7138,4.1286,1.7951,1.731,3.4195,1.4245,1.5985,3.9673,0.38892,2.1762,3.1207,2.121,2.4095,4.491,1.462,1.7059,3.2083,0.82091,1.9532,2.7445,3.2331,2.8322,6.0708,2.0603,1.8047,3.5266,1.0718,2.7273,2.9783,1.8429,2.5927,4.0706,0.67696,1.9424,2.8099,1.0563,2.406,3.1445,1.9334,1.9244,4.5524,1.7347,1.6181,3.8978,0.52137,2.1972,3.7685,1.1947,2.5659,3.764,0.90059,2.1368,3.1554,2.6914,2.3687,4.4763,2.1821,2.236,4.8097,1.5127,1.6691,3.9601,1.9062,1.9294,4.5317,1.5149,2.2206,3.242,0.7194,2.1886,3.023,2.4591,2.4418,4.428,1.8847,2.6011,4.7109,1.8206,2.6101,4.6684,2.6798,2.4,4.5148,1.2717,2.5517,3.8585,1.7719,2.2819,4.3913,1.8641,2.9718,3.7825,0.63527,2.4761,2.593,1.4797,2.11,4.6402,2.0339,2.9947,3.9512,0.29515,2.4109,3.3087,1.6676,1.572,4.0682,0.66702,2.0816,3.0095,2.2655,2.2659,4.682,0.78767,2.5342,3.2252,0.90156,2.1524,3.1377,6.2174,2.8864,1.7477,2.0732,2.0568,4.7126,2.6591,2.4129,4.5032,2.5378,2.26,5.0367,1.9319,2.6249,4.2209,1.0756,1.7442,4.03,4.6583,2.8429,0.5174,0.82619,2.1342,2.9849,1.3074,2.0895,4.3653,1.0135,2.1333,3.4343,2.099,2.6633,4.3348,1.7408,1.5351,4.1256,1.2639,2.5311,3.1587,0.79309,2.4973,3.7113,2.0929,1.8484,3.6564,1.5366,2.4788,3.4429,1.5977,2.5846,3.643,1.6004,1.5942,4.2453,1.888,2.6634,4.333,1.9714,2.6675,4.4398,3.5565,2.7452,0.1654,1.7469,1.5183,4.1179,1.8057,1.9988,3.4615,2.05,2.9286,4.8681,1.2545,2.5418,3.2183,2.5817,2.4371,4.9116,1.1005,2.6272,4.0387,1.5448,2.461,3.4595,1.1048,1.8467,4.0631,1.6914,1.5399,4.0526,1.7693,1.9934,3.4086,0.25333,2.9128,3.3165,2.9451,2.2917,4.6948,1.2975,1.9465,4.2295,1.344,2.6319,3.5123,1.4047,2.4682,3.3531,1.893,1.9003,3.6404,1.9404,2.4897,4.0567,1.0239,2.301,3.1468,2.5478,1.9849,5.1505,1.2646,2.6319,3.4136,1.3451,2.4988,3.2848,0.43906,2.9114,3.4843,0.62268,1.8661,2.7508,1.6208,1.972,4.5306,1.4552,1.771,4.1564,5.2575,2.8498,1.5655,0.80805,2.0886,2.8258,1.0813,2.6659,4.0451,2.2776,2.5307,3.5974,2.5036,2.3879,4.8009,2.9238,2.6485,4.6192,2.1003,2.5,4.448,2.3656,2.1672,4.2887,0.73577,2.1017,3.2302,0.54435,2.4208,3.1106,0.59493,2.1459,3.6993,2.3926,2.419,4.5241,0.94394,2.4228,3.0443,1.2295,1.6335,4.2695,1.6603,2.0283,3.3985,5.9768,2.655,1.7112,3.4688,2.9039,0.20341,0.85977,2.3825,3.0688,1.6727,1.6086,4.0556,1.5209,1.9049,3.1735,0.78972,2.4305,2.9515,2.1521,2.3158,4.8275,1.235,2.5665,3.1905,1.0237,1.9442,3.509,0.40574,1.9803,3.3085,1.7414,2.0043,3.3792,2.3957,2.1581,4.2615,2.2238,2.1323,5.0051,1.2515,1.6513,3.8492,0.70451,1.9772,2.7956,2.2346,2.1543,5.0477,2.3915,2.2557,4.5934,1.579,2.4528,3.9675,4.4553,2.8699,0.37749,1.9566,2.4531,4.0329,0.80641,1.9458,4.1134,1.3521,2.6429,4.2998,3.8179,2.7903,0.095493,1.5573,1.6687,3.3062,0.21864,2.2993,3.2518,5.0972,2.8701,1.0573,0.72095,2.7225,3.4363,1.3796,2.5359,3.0444,2.1755,2.0771,4.9201,1.4676,2.0181,4.4215,1.5293,1.6316,3.3176,1.418,2.9079,3.3697,0.6176,2.4065,2.9494,0.89278,2.4375,3.0521,0.23858,2.6013,3.3211,1.6662,2.3489,4.1949,0.63319,2.4172,2.8957,0.99903,2.2997,3.5609,1.3962,1.759,4.2745,0.32114,2.3309,3.3547,1.5263,1.5946,3.3075,0.59901,2.4073,2.9355,3.3791,2.8489,0.19083,1.9154,2.5513,3.9928,2.0618,2.2008,4.6672,2.3448,2.7566,4.9459,1.9206,1.8754,3.8291,1.2899,1.7052,3.7214,2.2101,2.1066,4.987,1.3583,2.5902,3.9026,1.0597,3.0541,2.8792,4.7859,2.8935,0.48429,1.382,2.711,4.4207,1.932,1.8911,3.8779,1.3516,2.6542,2.9901,0.66802,2.7283,3.3101,1.0463,2.8931,4.2235,0.79125,2.5384,2.7574,0.67498,2.0364,2.8993,0.53934,2.4173,3.3643,1.5627,2.1659,4.3255,1.5228,2.7204,4.5324,0.51897,2.0065,2.941,2.0102,1.8239,3.7939,1.1859,1.7502,3.7149,2.218,2.6516,4.6467,1.3457,1.6526,4.0976,1.3283,2.1451,3.1344,0.58659,2.0294,2.9732,0.55519,2.4161,2.6947,1.6816,2.3919,4.2049,2.2361,2.6361,4.7081,0.54827,2.0348,2.9254,1.5822,1.6777,3.3539,0.34837,3.0585,2.2069,0.68091,2.5601,2.6671,3.1373,2.736,6.1549,0.23836,2.8849,2.9438,4.708,2.8993,0.40716,2.2562,2.3285,3.567,1.2704,3.0116,4.112,1.2697,2.4079,3.4213,1.0453,3.0452,3.894,2.3139,2.2299,3.7176,1.1742,1.7158,3.715,2.4323,2.3653,4.5946,2.4955,2.7023,4.0836,1.3494,2.6726,4.3789,1.912,1.8191,3.8161,1.2282,2.6748,3.7435,2.2983,2.4283,4.849,1.6096,2.563,3.4936,2.1638,2.2591,4.1478,0.75435,1.9426,3.305,2.2228,2.4136,3.6244,2.2337,2.3847,3.5852,2.2609,1.9864,5.0067,2.5858,2.2708,4.7854,2.3181,2.2488,3.744,1.3534,1.5958,3.8842,2.2143,2.652,4.6714,1.9155,1.8478,3.8236,0.77441,2.1057,4.1065,1.5911,1.7351,4.2417,2.2505,2.6504,4.7299,1.4451,2.3899,3.2648,6.0443,2.9182,2.361,1.8459,1.7805,3.5402,1.8558,2.8924,4.1346,2.1255,1.9666,4.8828,1.2252,2.5944,4.4066,1.9885,2.1497,4.8917,1.6068,1.6765,3.9611,1.6168,2.0443,3.3083,1.0974,2.6755,3.6296,0.99933,2.7753,3.8604,1.4793,2.49,3.9065,1.1691,2.695,3.6579,1.8049,1.6373,4.068,0.94726,2.4533,2.8526,1.9827,2.1436,4.4693,0.35556,2.7291,3.1138,1.0336,1.9256,4.2715,0.98617,2.2928,3.1137,1.7026,2.4133,4.6075,0.94768,2.0301,2.8677,0.72028,1.9634,2.7333,1.5943,1.6634,3.9658,0.96497,2.4398,2.892,1.329,1.5703,3.8512,2.7193,2.5689,4.6022,1.0779,2.2101,3.5704,1.1819,2.7066,3.6933,1.9768,1.9834,4.517,1.0201,1.9399,4.256,1.8776,1.6917,3.4744,1.6624,2.5482,3.9975,2.1449,2.5341,4.8656,2.0794,2.412,3.6218,1.358,3.0096,3.5661,1.4607,1.5112,4.1896,0.61207,2.984,3.6304,1.6095,1.6452,4.2014,0.72954,1.985,2.7345,0.73771,2.1967,3.9846,2.6392,2.5816,4.5237,2.0591,2.0825,3.4166,1.4558,2.79,3.5957,1.0495,2.3092,3.54,2.5813,2.0681,4.584,1.4601,1.7139,4.4255,1.5578,2.5681,3.6304,2.0572,2.3887,4.1285,2.6258,2.3309,4.9069,0.55639,2.526,3.0797
867.03,1.9143,246.08,11.987,0.18714,2250.1,1.4514,1.7858,4.1043,1.2837,2.2464,4.2697,1.1403,1.9292,4.2426,2.4433,2.6278,4.2955,0.85689,2.0133,4.3028,1.5158,2.5783,3.8977,3.2704,2.8215,6.1493,1.1266,1.9333,4.2489,1.7344,1.5886,4.2083,1.2995,2.225,4.3312,0.81663,2.0518,4.2051,2.9993,2.8286,4.5709,5.4729,2.6594,1.2004,1.3381,2.6762,3.7192,0.87335,2.1295,2.9824,2.5591,2.1563,4.6174,1.4493,1.6223,3.9348,0.62433,2.6504,3.7679,2.0517,1.766,3.5258,1.0834,2.3793,3.2073,0.10882,2.3146,3.33,1.755,1.6752,3.4211,1.8603,2.7097,4.1211,1.7958,1.7329,3.421,1.4225,1.596,3.9691,0.38931,2.1778,3.1178,2.1241,2.4106,4.4944,1.4611,1.7077,3.2084,0.82044,1.9552,2.7444,3.2468,2.8309,6.0859,2.0644,1.8061,3.53,1.075,2.7284,2.983,1.845,2.5933,4.0748,0.67903,1.9451,2.8111,1.0541,2.4043,3.1475,1.9358,1.9245,4.5559,1.7376,1.6163,3.8991,0.52344,2.1964,3.7713,1.1972,2.5699,3.7668,0.89614,2.1393,3.1511,2.6988,2.3712,4.4848,2.1874,2.2392,4.8155,1.5147,1.6694,3.9622,1.9084,1.9303,4.5342,1.5171,2.2222,3.2411,0.71413,2.1926,3.0159,2.4606,2.4443,4.4329,1.8806,2.6015,4.6989,1.8164,2.6107,4.658,2.6898,2.4039,4.5294,1.2711,2.5542,3.8546,1.7778,2.2846,4.3963,1.8575,2.9669,3.7752,0.6413,2.4769,2.5982,1.4751,2.1135,4.6394,2.0317,2.99,3.948,0.29125,2.4113,3.304,1.6682,1.5701,4.0674,0.66523,2.0829,3.0065,2.2654,2.2661,4.6815,0.79191,2.5302,3.234,0.89783,2.1548,3.1333,6.2118,2.8856,1.7411,2.0794,2.0604,4.7199,2.667,2.4167,4.5153,2.5337,2.2563,5.0307,1.9277,2.6167,4.2166,1.0755,1.7394,4.0339,4.6587,2.8355,0.51703,0.82368,2.1345,2.9831,1.3083,2.0889,4.3699,1.011,2.1359,3.431,2.0918,2.659,4.3265,1.7434,1.5313,4.1238,1.2688,2.5302,3.1613,0.79515,2.4999,3.7087,2.0951,1.8451,3.6532,1.533,2.4812,3.4416,1.5974,2.5864,3.6483,1.5978,1.5927,4.2447,1.8812,2.6559,4.324,1.9677,2.6608,4.4352,3.565,2.7428,0.008966,1.7498,1.515,4.1155,1.8113,1.9985,3.4633,2.0475,2.9286,4.8661,1.2578,2.5415,3.223,2.58,2.4369,4.9086,1.1027,2.6275,4.0356,1.5422,2.4625,3.4596,1.1011,1.8475,4.0618,1.6935,1.5373,4.0512,1.7731,1.9924,3.4078,0.25308,2.9111,3.3163,2.9481,2.2907,4.6995,1.296,1.9464,4.2306,1.3465,2.6309,3.5191,1.4024,2.469,3.3541,1.8964,1.8961,3.6372,1.9411,2.4951,4.0612,1.0208,2.3016,3.1453,2.5478,1.9826,5.1507,1.2661,2.6304,3.4191,1.3396,2.5002,3.2823,0.44314,2.9094,3.4881,0.62051,1.8676,2.7449,1.6151,1.9694,4.533,1.4549,1.7674,4.1573,5.2461,2.8466,1.5535,0.80695,2.0878,2.8267,1.0824,2.6684,4.0428,2.2801,2.5293,3.593,2.4986,2.3851,4.7933,2.9318,2.6452,4.6258,2.0993,2.5,4.4461,2.3672,2.1719,4.295,0.73198,2.1074,3.222,0.5543,2.4186,3.1211,0.59467,2.1457,3.699,2.3934,2.4165,4.5293,0.95298,2.4203,3.0537,1.2275,1.6362,4.2676,1.6577,2.0289,3.3954,5.9636,2.6519,1.6972,3.4766,2.9018,0.21214,0.86016,2.3797,3.0737,1.6733,1.6075,4.0546,1.5225,1.9068,3.1735,0.78997,2.4294,2.9539,2.1528,2.3144,4.8232,1.2382,2.5672,3.1953,1.0246,1.9427,3.5096,0.39794,1.9808,3.3128,1.7436,2.003,3.3758,2.3974,2.1632,4.2669,2.2278,2.1305,5.006,1.2489,1.6475,3.8502,0.70534,1.9772,2.797,2.2386,2.1534,5.0499,2.3948,2.2585,4.5991,1.5791,2.4584,3.9672,4.4635,2.8635,0.38692,1.9572,2.4594,4.0355,0.80494,1.9457,4.1124,1.361,2.6461,4.3033,3.8296,2.7874,0.11175,1.5592,1.6724,3.3074,0.21502,2.2987,3.2458,5.0973,2.8637,1.0599,0.72407,2.7199,3.4394,1.3836,2.5375,3.0461,2.1786,2.0743,4.9192,1.4664,2.0126,4.4248,1.5294,1.6312,3.3191,1.4195,2.9073,3.369,0.62511,2.4044,2.9602,0.89091,2.4366,3.0544,0.2387,2.6004,3.3192,1.6697,2.3536,4.199,0.6408,2.4162,2.9036,0.99476,2.3074,3.5539,1.3963,1.7571,4.2729,0.32147,2.3317,3.3531,1.5261,1.593,3.3088,0.60495,2.4059,2.9443,3.3935,2.847,0.042777,1.9107,2.5498,3.9905,2.0661,2.201,4.6705,2.3278,2.7542,4.9256,1.9216,1.8696,3.8258,1.2892,1.7009,3.7227,2.2133,2.1041,4.9872,1.3569,2.588,3.8986,1.0523,3.0535,2.871,4.7904,2.8882,0.48886,1.3882,2.7117,4.4247,1.9335,1.8883,3.8784,1.3561,2.6553,2.9963,0.67732,2.7261,3.321,1.0533,2.8917,4.2298,0.80175,2.5398,2.7658,0.67505,2.0404,2.8975,0.53934,2.4179,3.362,1.5629,2.164,4.3305,1.5337,2.7212,4.5401,0.51424,2.0085,2.9328,2.0114,1.8213,3.7936,1.1851,1.7455,3.7182,2.2127,2.6491,4.638,1.3436,1.6571,4.0938,1.3252,2.144,3.1327,0.58417,2.0326,2.9672,0.55915,2.4147,2.7005,1.6866,2.3993,4.2083,2.2285,2.632,4.6976,0.54457,2.0368,2.9185,1.5827,1.6766,3.3555,0.33145,3.0592,2.1873,0.68379,2.5632,2.6685,3.1496,2.7341,6.1686,0.25498,2.8847,2.9629,4.7118,2.8953,0.41134,2.2543,2.3238,3.5597,1.2746,3.0076,4.1182,1.263,2.4119,3.417,1.0478,3.0435,3.8996,2.3116,2.2297,3.7133,1.1728,1.7087,3.7189,2.4323,2.3662,4.5953,2.49,2.7039,4.0852,1.3528,2.6724,4.3795,1.9128,1.8118,3.813,1.2311,2.6702,3.7458,2.2949,2.4264,4.8407,1.6088,2.5614,3.5016,2.1643,2.2634,4.1516,0.75206,1.9452,3.3009,2.2174,2.4137,3.6181,2.2286,2.383,3.5766,2.264,1.988,5.0089,2.5832,2.2698,4.7848,2.3157,2.2499,3.7412,1.3523,1.5962,3.8856,2.2048,2.6479,4.6588,1.9168,1.8423,3.8202,0.7747,2.1035,4.113,1.5905,1.7309,4.2408,2.2428,2.6471,4.7198,1.4451,2.3905,3.265,6.0522,2.9198,2.3706,1.8466,1.7797,3.5426,1.8516,2.8858,4.1282,2.1312,1.9668,4.8877,1.2291,2.5949,4.4117,1.9928,2.1502,4.8927,1.6067,1.6716,3.9609,1.6183,2.0462,3.3057,1.0989,2.6723,3.6302,1.0013,2.7736,3.8597,1.4833,2.4925,3.9104,1.17,2.6916,3.657,1.8032,1.6313,4.0674,0.9484,2.4533,2.8555,1.9874,2.1477,4.4742,0.36728,2.7246,3.1248,1.0311,1.924,4.2716,0.9863,2.2918,3.1163,1.7063,2.4142,4.6087,0.94584,2.0283,2.8679,0.71939,1.9626,2.7327,1.5935,1.659,3.9658,0.96636,2.4393,2.8967,1.3264,1.5686,3.8521,2.7185,2.5684,4.6028,1.077,2.2144,3.567,1.1842,2.7034,3.6949,1.977,1.9835,4.5192,1.0178,1.9387,4.2565,1.879,1.6929,3.4757,1.6623,2.5503,3.9973,2.1466,2.5335,4.8632,2.0758,2.4137,3.6175,1.3664,3.0062,3.5736,1.4613,1.513,4.1875,0.60816,2.9834,3.6275,1.61,1.6414,4.2,0.72899,1.9842,2.7344,0.73979,2.1974,3.9862,2.6373,2.5807,4.5238,2.0625,2.0802,3.4164,1.4592,2.785,3.6003,1.0466,2.3153,3.5345,2.5845,2.0718,4.5907,1.4587,1.7132,4.4261,1.5566,2.5675,3.6337,2.0575,2.3929,4.1318,2.6238,2.3297,4.9043,0.56084,2.5263,3.0844
867.03,1.9143,246.08,11.987,0.19605,2294.1,1.4484,1.7825,4.1022,1.2855,2.2468,4.2728,1.1362,1.9265,4.2419,2.4409,2.6263,4.2958,0.85644,2.0124,4.3053,1.5156,2.5812,3.8975,3.2821,2.8195,6.1639,1.1223,1.9306,4.249,1.7343,1.584,4.206,1.3,2.2245,4.3364,0.81543,2.0514,4.2058,3.0038,2.8281,4.5738,5.4655,2.6532,1.193,1.3392,2.6729,3.72,0.86935,2.1284,2.9803,2.564,2.161,4.6266,1.4479,1.6217,3.936,0.62106,2.6535,3.7605,2.0543,1.7656,3.5283,1.0785,2.3782,3.2078,0.099593,2.3155,3.3168,1.7535,1.6742,3.423,1.8547,2.7059,4.1143,1.7965,1.7349,3.4225,1.4206,1.5936,3.9707,0.38973,2.1793,3.1151,2.127,2.4118,4.4978,1.4602,1.7097,3.2086,0.81992,1.9572,2.7444,3.2608,2.8297,6.1014,2.0686,1.8075,3.5335,1.0782,2.7295,2.9876,1.8471,2.594,4.0791,0.68102,1.9477,2.8123,1.0517,2.4026,3.1503,1.9385,1.9245,4.5594,1.7403,1.6146,3.9004,0.52574,2.1954,3.7744,1.1999,2.5737,3.7697,0.8918,2.1418,3.1468,2.706,2.3735,4.493,2.1926,2.2422,4.8213,1.5167,1.6696,3.9641,1.9107,1.9311,4.5367,1.5193,2.2239,3.2402,0.70918,2.1964,3.0095,2.4621,2.4467,4.4376,1.8765,2.6019,4.6868,1.8123,2.6111,4.6477,2.6999,2.4074,4.5438,1.2705,2.5566,3.8509,1.7838,2.2872,4.4012,1.8511,2.9622,3.7682,0.64714,2.4776,2.6032,1.4705,2.1172,4.6384,2.0297,2.9853,3.945,0.28744,2.4117,3.2994,1.6686,1.5681,4.0667,0.6635,2.0841,3.0037,2.2652,2.2663,4.6809,0.79576,2.5261,3.2425,0.89441,2.1571,3.1293,6.207,2.8848,1.7351,2.0855,2.0639,4.7272,2.6745,2.42,4.527,2.53,2.2528,5.025,1.9241,2.6092,4.2129,1.0755,1.7347,4.0377,4.6589,2.8284,0.5167,0.82126,2.1349,2.9813,1.3093,2.0885,4.3742,1.0084,2.1385,3.4277,2.0851,2.6548,4.3185,1.7461,1.5275,4.122,1.2737,2.5292,3.1637,0.79721,2.5024,3.7062,2.0972,1.8418,3.6501,1.5293,2.4836,3.4405,1.5973,2.5881,3.6538,1.5953,1.5914,4.2443,1.8749,2.6487,4.3154,1.9642,2.6542,4.431,3.5733,2.7403,0.03838,1.7525,1.5117,4.113,1.817,1.9981,3.4652,2.0449,2.9286,4.864,1.261,2.5412,3.2273,2.5784,2.4368,4.9059,1.1048,2.6277,4.0325,1.5394,2.464,3.4597,1.0975,1.8481,4.0607,1.6955,1.5348,4.0499,1.7769,1.9913,3.4071,0.25297,2.9093,3.3163,2.9509,2.2895,4.7038,1.2946,1.9462,4.2318,1.349,2.6301,3.5257,1.4001,2.4698,3.3551,1.8998,1.8918,3.6342,1.9419,2.5001,4.0657,1.0177,2.3021,3.144,2.5478,1.9804,5.1508,1.2675,2.6292,3.4246,1.3343,2.5016,3.2799,0.44696,2.9073,3.4916,0.61845,1.8688,2.7391,1.6092,1.9668,4.5347,1.4546,1.7638,4.1582,5.2351,2.8435,1.5419,0.80585,2.0872,2.8275,1.0833,2.671,4.0404,2.2827,2.5277,3.589,2.494,2.3824,4.7861,2.9397,2.6418,4.6324,2.0984,2.5,4.4442,2.3689,2.1766,4.3014,0.728,2.113,3.2136,0.56391,2.4164,3.1312,0.59449,2.1456,3.6987,2.3944,2.4142,4.5345,0.96162,2.418,3.0627,1.2255,1.639,4.2656,1.655,2.0293,3.3924,5.9509,2.6488,1.6835,3.4838,2.8998,0.22025,0.86003,2.377,3.0778,1.6738,1.6064,4.0535,1.5241,1.9087,3.1736,0.79012,2.4281,2.9562,2.1535,2.3133,4.8191,1.2411,2.568,3.2,1.0254,1.9411,3.5101,0.3902,1.9813,3.3171,1.7459,2.0017,3.3723,2.3994,2.1684,4.2725,2.2317,2.1285,5.0069,1.2463,1.6439,3.851,0.70611,1.9773,2.7982,2.2424,2.1523,5.0521,2.398,2.2612,4.6048,1.5792,2.4637,3.9668,4.4716,2.8571,0.39634,1.9579,2.4655,4.0382,0.80353,1.9456,4.1114,1.3696,2.6492,4.3066,3.8411,2.7847,0.12384,1.5612,1.6761,3.3086,0.21165,2.2983,3.24,5.0978,2.8575,1.0629,0.72681,2.7173,3.4421,1.3872,2.539,3.0476,2.1817,2.0715,4.9184,1.4652,2.007,4.428,1.5295,1.6308,3.3206,1.4208,2.9069,3.3683,0.63235,2.4023,2.9706,0.88894,2.4357,3.0564,0.23879,2.5995,3.3173,1.6733,2.3581,4.2032,0.64822,2.4151,2.9112,0.99031,2.315,3.5466,1.3963,1.7552,4.2711,0.32176,2.3326,3.3516,1.526,1.5914,3.31,0.61068,2.4047,2.9528,3.4071,2.8451,0.080071,1.906,2.5483,3.9883,2.0703,2.2011,4.6737,2.3111,2.7517,4.9054,1.9226,1.8638,3.8226,1.2886,1.6966,3.7239,2.2163,2.1017,4.9875,1.3556,2.5861,3.8946,1.0446,3.053,2.8626,4.7947,2.8828,0.49355,1.3942,2.7122,4.4286,1.9349,1.8855,3.8789,1.3606,2.6565,3.0023,0.68608,2.7241,3.3313,1.0602,2.8903,4.2361,0.81203,2.5412,2.774,0.6752,2.0443,2.8959,0.53931,2.4184,3.3597,1.5631,2.162,4.3355,1.5442,2.722,4.5475,0.50965,2.0104,2.9247,2.0125,1.8188,3.7935,1.1844,1.7409,3.7215,2.2079,2.6469,4.63,1.3414,1.6614,4.0901,1.3222,2.1428,3.1311,0.58173,2.0356,2.9614,0.56305,2.4134,2.7063,1.6914,2.4065,4.2114,2.2213,2.6279,4.6875,0.54104,2.0387,2.9119,1.5831,1.6755,3.357,0.31394,3.0599,2.1673,0.68635,2.5664,2.6695,3.1617,2.7321,6.1819,0.27124,2.8843,2.9816,4.7157,2.8914,0.4157,2.2526,2.3192,3.5527,1.278,3.0038,4.1238,1.2564,2.4154,3.413,1.0498,3.0417,3.9046,2.3094,2.2296,3.709,1.1715,1.7016,3.7229,2.4322,2.367,4.5959,2.4846,2.7054,4.0867,1.356,2.6722,4.3798,1.9135,1.8045,3.8102,1.2339,2.6657,3.7481,2.292,2.4245,4.8328,1.6079,2.56,3.5093,2.1647,2.2679,4.1553,0.7498,1.9479,3.2968,2.2122,2.414,3.6118,2.2236,2.3811,3.5681,2.2668,1.9895,5.0109,2.5805,2.2688,4.7843,2.3132,2.2512,3.7385,1.3512,1.5966,3.8867,2.1958,2.6437,4.6467,1.918,1.837,3.8168,0.77501,2.1015,4.1194,1.5899,1.7267,4.2397,2.2354,2.6436,4.7101,1.4452,2.3909,3.2653,6.0603,2.9215,2.3806,1.8473,1.7788,3.545,1.8476,2.8794,4.1222,2.1366,1.9669,4.8924,1.2327,2.5952,4.4167,1.9971,2.1507,4.8937,1.6067,1.6669,3.9608,1.6198,2.0483,3.3033,1.1004,2.6692,3.6306,1.0033,2.772,3.8589,1.4873,2.4948,3.9143,1.1708,2.6885,3.6559,1.8015,1.6255,4.0668,0.94947,2.4534,2.8582,1.9921,2.1518,4.4791,0.37857,2.7202,3.1353,1.0286,1.9225,4.2716,0.98639,2.2908,3.1188,1.7098,2.4151,4.6099,0.94402,2.0264,2.8682,0.71853,1.9618,2.7322,1.5928,1.6548,3.9658,0.96763,2.4389,2.901,1.3238,1.5669,3.8531,2.7178,2.568,4.6033,1.0759,2.2189,3.5635,1.1864,2.7004,3.6965,1.9771,1.9838,4.5214,1.0158,1.9375,4.257,1.8804,1.6942,3.477,1.6622,2.5522,3.997,2.1483,2.5329,4.861,2.0723,2.4156,3.613,1.3747,3.0027,3.5812,1.4618,1.5147,4.1855,0.60411,2.9829,3.6245,1.6104,1.6379,4.1987,0.72845,1.9835,2.7342,0.7418,2.1981,3.9877,2.6353,2.5798,4.5239,2.0659,2.078,3.416,1.4627,2.7801,3.6049,1.0437,2.3211,3.5291,2.5878,2.0753,4.5975,1.4574,1.7128,4.4268,1.5554,2.567,3.6369,2.0579,2.3968,4.1352,2.6218,2.3285,4.9018,0.56513,2.5267,3.0888
