867.03,1.9143,246.08,11.987,0.20497,2335.3,1.4453,1.7792,4.1,1.2872,2.2473,4.276,1.1322,1.9239,4.241,2.4383,2.6247,4.2961,0.85598,2.0115,4.3078,1.5153,2.584,3.8972,3.2936,2.8173,6.1783,1.1179,1.9279,4.2493,1.7343,1.5797,4.2036,1.3004,2.2239,4.3415,0.8143,2.0511,4.2065,3.0082,2.8276,4.5766,5.4584,2.6471,1.1861,1.3402,2.6698,3.7207,0.86536,2.1274,2.9781,2.5688,2.1657,4.6357,1.4463,1.6211,3.9373,0.61771,2.6566,3.7531,2.0569,1.7653,3.5308,1.0732,2.3773,3.2077,0.090298,2.3164,3.3037,1.7519,1.6732,3.4249,1.8495,2.7022,4.1082,1.7972,1.7367,3.4239,1.4188,1.5916,3.9723,0.39016,2.1807,3.1124,2.1298,2.4129,4.501,1.4593,1.7116,3.2089,0.81932,1.959,2.7444,3.2754,2.8283,6.1174,2.0729,1.8088,3.5372,1.0814,2.7308,2.9921,1.8493,2.5947,4.0834,0.68291,1.9503,2.8134,1.0491,2.401,3.1529,1.9412,1.9247,4.563,1.7431,1.6132,3.9018,0.52825,2.1945,3.7776,1.2027,2.5774,3.7728,0.88752,2.1442,3.1427,2.713,2.3757,4.501,2.1978,2.2452,4.8271,1.5188,1.6699,3.9659,1.9132,1.932,4.5393,1.5216,2.2255,3.2392,0.70443,2.2,3.0034,2.4635,2.4491,4.4423,1.8721,2.6022,4.6744,1.8084,2.6116,4.6376,2.7101,2.4108,4.5585,1.2698,2.559,3.8471,1.7899,2.2899,4.4061,1.845,2.9575,3.7614,0.65285,2.4783,2.6079,1.4657,2.121,4.6371,2.0278,2.9804,3.9421,0.28368,2.412,3.2949,1.6692,1.5662,4.0659,0.6618,2.085,3.0009,2.265,2.2666,4.6802,0.79932,2.5221,3.2507,0.89123,2.1591,3.1256,6.2024,2.8839,1.7296,2.0919,2.0673,4.7345,2.682,2.4231,4.5384,2.5265,2.2492,5.0196,1.9208,2.602,4.2095,1.0755,1.7298,4.0416,4.6592,2.8215,0.51642,0.81892,2.1352,2.9797,1.3104,2.0881,4.3786,1.0058,2.1411,3.4244,2.0784,2.6506,4.3108,1.7489,1.5235,4.1202,1.2785,2.5282,3.166,0.79931,2.5048,3.7038,2.0994,1.8385,3.647,1.5258,2.486,3.4395,1.5974,2.5897,3.6596,1.5928,1.5903,4.2438,1.8688,2.6416,4.3072,1.9611,2.6478,4.427,3.5815,2.7378,0.040553,1.7554,1.5084,4.1104,1.8226,1.9978,3.4672,2.042,2.9285,4.8615,1.2641,2.5409,3.2314,2.5768,2.4365,4.9031,1.1068,2.6279,4.0293,1.5368,2.4655,3.4599,1.0939,1.8488,4.0596,1.6976,1.5323,4.0485,1.7807,1.9901,3.4066,0.25309,2.9077,3.3164,2.9538,2.2883,4.7082,1.293,1.9459,4.2329,1.3515,2.6294,3.5324,1.3979,2.4707,3.3561,1.9032,1.8876,3.6313,1.9428,2.5049,4.0702,1.0147,2.3025,3.1427,2.5475,1.9785,5.151,1.2691,2.628,3.43,1.3291,2.503,3.2774,0.45063,2.9053,3.495,0.6165,1.87,2.7337,1.6033,1.9641,4.5362,1.4543,1.7603,4.1591,5.2246,2.8404,1.5305,0.80477,2.0866,2.8284,1.0841,2.6735,4.038,2.2854,2.5261,3.5854,2.4897,2.3797,4.7792,2.9474,2.6385,4.6388,2.0975,2.5002,4.4426,2.3707,2.1813,4.3078,0.72389,2.1185,3.2052,0.57326,2.4144,3.141,0.59438,2.1454,3.6984,2.3954,2.412,4.5397,0.96999,2.4158,3.0714,1.2233,1.6418,4.2634,1.6522,2.0297,3.3893,5.9387,2.6456,1.6704,3.4904,2.8976,0.22772,0.8595,2.3745,3.0815,1.6743,1.6054,4.0526,1.5257,1.9107,3.1739,0.79017,2.4269,2.9584,2.1543,2.3121,4.8152,1.244,2.5689,3.2045,1.0263,1.9395,3.5107,0.38258,1.9819,3.3215,1.7482,2.0003,3.369,2.4016,2.1736,4.2784,2.2358,2.1266,5.0078,1.2437,1.6404,3.8517,0.70678,1.9772,2.7993,2.2463,2.1513,5.0542,2.4013,2.264,4.6103,1.5794,2.4689,3.9664,4.4795,2.8509,0.40567,1.9587,2.4717,4.041,0.80217,1.9455,4.1105,1.3782,2.6522,4.3097,3.8522,2.782,0.1362,1.5634,1.6798,3.3098,0.20853,2.2979,3.2346,5.0985,2.8513,1.0661,0.72928,2.7148,3.4444,1.3907,2.5404,3.0488,2.185,2.0687,4.9176,1.464,2.0014,4.4312,1.5298,1.6302,3.322,1.4221,2.9063,3.3676,0.63935,2.4003,2.9807,0.88689,2.4349,3.0584,0.23886,2.5986,3.3153,1.6769,2.3625,4.2074,0.65542,2.4141,2.9187,0.98571,2.3225,3.5391,1.3964,1.7533,4.2694,0.32202,2.3334,3.35,1.5258,1.5898,3.3113,0.61614,2.4036,2.9609,3.4202,2.8432,0.089448,1.9012,2.5467,3.9859,2.0745,2.2013,4.6768,2.2949,2.7491,4.8856,1.9235,1.858,3.8197,1.288,1.6925,3.7251,2.2194,2.0993,4.9877,1.3544,2.5841,3.8907,1.0368,3.0527,2.8541,4.799,2.8775,0.49833,1.4001,2.7127,4.4325,1.9364,1.8827,3.8795,1.3649,2.6575,3.0083,0.69429,2.7221,3.341,1.0671,2.8887,4.2423,0.82195,2.5426,2.7818,0.67541,2.0481,2.8945,0.53923,2.419,3.3573,1.5634,2.16,4.3404,1.5544,2.7227,4.5547,0.50521,2.0122,2.9169,2.0135,1.8164,3.7933,1.1835,1.7363,3.7247,2.2037,2.6447,4.6227,1.3393,1.6657,4.0864,1.3191,2.1416,3.1295,0.57933,2.0384,2.9557,0.56686,2.4121,2.712,1.6961,2.4135,4.2143,2.2144,2.624,4.6779,0.53766,2.0403,2.9056,1.5836,1.6745,3.3585,0.29582,3.0606,2.1466,0.68854,2.5696,2.6702,3.1735,2.73,6.195,0.28696,2.8837,2.9997,4.7196,2.8876,0.42016,2.2512,2.3146,3.546,1.2811,3.0,4.1287,1.2502,2.4187,3.4091,1.0512,3.04,3.9089,2.3072,2.2295,3.7049,1.1701,1.6946,3.7267,2.4322,2.3679,4.5964,2.4792,2.7066,4.0882,1.359,2.6719,4.3801,1.9142,1.7974,3.8076,1.2365,2.6614,3.7501,2.2892,2.4228,4.8253,1.6069,2.5587,3.5167,2.1653,2.2723,4.1592,0.74757,1.9505,3.2929,2.2071,2.4141,3.6056,2.2187,2.3791,3.5596,2.2696,1.9908,5.0125,2.5778,2.2678,4.7836,2.3107,2.2525,3.7358,1.3503,1.5969,3.8878,2.1871,2.6396,4.6349,1.9193,1.8317,3.8135,0.7753,2.0993,4.1256,1.5892,1.7228,4.2388,2.2282,2.6403,4.7007,1.4453,2.3914,3.2654,6.0686,2.923,2.3905,1.8482,1.778,3.5472,1.844,2.8731,4.1165,2.142,1.9669,4.897,1.2361,2.5956,4.4214,2.0012,2.1513,4.8946,1.6068,1.6625,3.9605,1.6213,2.0502,3.3011,1.1017,2.6663,3.6309,1.0051,2.7705,3.858,1.4912,2.4969,3.9182,1.1717,2.6854,3.6548,1.7998,1.6201,4.0663,0.95048,2.4536,2.8607,1.9968,2.1558,4.4839,0.3894,2.7157,3.1454,1.0261,1.921,4.2717,0.98649,2.2898,3.1213,1.7134,2.4158,4.611,0.94226,2.0247,2.8683,0.71771,1.961,2.7316,1.5921,1.651,3.9658,0.96881,2.4386,2.9053,1.3212,1.5653,3.854,2.7172,2.5676,4.6038,1.0748,2.2231,3.5601,1.1886,2.6975,3.698,1.9774,1.9839,4.5236,1.0138,1.9363,4.2575,1.8818,1.6954,3.4783,1.6621,2.5541,3.9969,2.15,2.5324,4.8589,2.0689,2.4173,3.6088,1.3827,2.9992,3.5885,1.4624,1.5163,4.1835,0.59996,2.9824,3.6212,1.6111,1.6345,4.1974,0.72791,1.9828,2.734,0.74374,2.1989,3.989,2.6333,2.5789,4.524,2.0693,2.0759,3.4159,1.466,2.7754,3.6095,1.0409,2.3266,3.5238,2.591,2.0788,4.6041,1.4561,1.7124,4.4274,1.5542,2.5666,3.6401,2.0582,2.4006,4.1385,2.6199,2.3275,4.8994,0.56929,2.5271,3.0932
867.03,1.9143,246.08,11.987,0.21388,2372.2,1.4423,1.7759,4.0979,1.289,2.2477,4.2791,1.1284,1.9214,4.2401,2.4358,2.623,4.2964,0.85551,2.0107,4.3102,1.5149,2.587,3.8969,3.3048,2.8149,6.1923,1.1137,1.9253,4.2495,1.7343,1.5754,4.2012,1.3009,2.2233,4.3466,0.81326,2.0508,4.2076,3.0124,2.8269,4.5793,5.4515,2.6409,1.1795,1.341,2.6669,3.7212,0.86137,2.1263,2.976,2.5737,2.1702,4.6447,1.4448,1.6205,3.9385,0.61442,2.6596,3.7456,2.0594,1.7649,3.5333,1.0676,2.3766,3.2071,0.080974,2.317,3.2908,1.7504,1.6721,3.4269,1.8447,2.6986,4.1026,1.7979,1.7385,3.4254,1.4171,1.5895,3.974,0.39053,2.1821,3.1097,2.1328,2.414,4.5042,1.4583,1.7135,3.2091,0.81863,1.9608,2.7443,3.2906,2.8268,6.134,2.0774,1.8101,3.541,1.0844,2.7321,2.9965,1.8516,2.5954,4.088,0.68468,1.9528,2.8145,1.0465,2.3995,3.1556,1.9439,1.9248,4.5666,1.746,1.6119,3.9033,0.53098,2.1934,3.7812,1.2056,2.5811,3.7759,0.8832,2.1467,3.1386,2.72,2.3779,4.5088,2.2032,2.2483,4.8332,1.5208,1.67,3.9677,1.9157,1.9328,4.5418,1.5241,2.2272,3.2384,0.69976,2.2036,2.9975,2.465,2.4515,4.4473,1.8677,2.6027,4.6617,1.8046,2.6121,4.6274,2.7207,2.4141,4.5737,1.2692,2.5615,3.8434,1.7962,2.2925,4.4111,1.839,2.9528,3.7549,0.65841,2.4791,2.6125,1.4608,2.1248,4.6356,2.026,2.9754,3.9392,0.27991,2.412,3.2905,1.6697,1.5643,4.0651,0.66012,2.086,2.9983,2.2644,2.2667,4.6791,0.80278,2.5178,3.2591,0.88824,2.1612,3.1221,6.1984,2.883,1.7246,2.0984,2.0707,4.7418,2.6893,2.426,4.5498,2.5231,2.2456,5.0142,1.9179,2.5953,4.2065,1.0754,1.7247,4.0458,4.6593,2.8149,0.51625,0.81673,2.1356,2.9784,1.3117,2.0876,4.3829,1.0031,2.1436,3.4212,2.0718,2.6463,4.303,1.7518,1.5192,4.1183,1.2833,2.5271,3.1684,0.80146,2.5071,3.7015,2.1014,1.8354,3.6439,1.5221,2.4884,3.4384,1.5979,2.5913,3.6657,1.5904,1.5892,4.2434,1.863,2.6343,4.2991,1.9582,2.6413,4.4233,3.5898,2.7352,0.04902,1.7583,1.5051,4.1078,1.8283,1.9973,3.4693,2.0389,2.9284,4.8588,1.267,2.5405,3.2354,2.5753,2.4363,4.9004,1.1087,2.628,4.0261,1.5339,2.4669,3.46,1.0904,1.8494,4.0584,1.6999,1.5299,4.0472,1.7845,1.9889,3.4061,0.25347,2.906,3.3167,2.9568,2.2872,4.7125,1.2915,1.9457,4.234,1.354,2.6288,3.539,1.3956,2.4715,3.3572,1.9067,1.8835,3.6284,1.9437,2.5097,4.0748,1.0117,2.3029,3.1415,2.5471,1.9767,5.151,1.2705,2.6269,3.4354,1.3237,2.5043,3.2748,0.45405,2.9033,3.4981,0.61459,1.8712,2.7283,1.5972,1.9615,4.5372,1.4541,1.7571,4.1599,5.2145,2.8374,1.5198,0.80374,2.086,2.8292,1.0848,2.676,4.0356,2.2883,2.5242,3.5822,2.4856,2.3772,4.7726,2.9551,2.6351,4.6449,2.0969,2.5003,4.441,2.3725,2.186,4.3141,0.71953,2.124,3.1965,0.58249,2.4122,3.1507,0.59439,2.1453,3.6983,2.3963,2.4099,4.545,0.97827,2.4135,3.08,1.2211,1.6449,4.261,1.6496,2.0298,3.3863,5.9267,2.6425,1.6577,3.4965,2.8956,0.23471,0.85867,2.372,3.0849,1.6748,1.6044,4.0516,1.5273,1.9125,3.1741,0.79011,2.4256,2.9603,2.1551,2.3109,4.8114,1.2468,2.5698,3.209,1.0272,1.9377,3.5114,0.37501,1.9827,3.3258,1.7505,1.9989,3.3658,2.404,2.1788,4.2844,2.2396,2.1246,5.0087,1.2408,1.6368,3.8524,0.70736,1.9772,2.8002,2.2501,2.1501,5.0562,2.4045,2.2667,4.6158,1.5795,2.474,3.966,4.4873,2.8447,0.41492,1.9594,2.4777,4.0437,0.80083,1.9456,4.1095,1.3866,2.6553,4.3129,3.8631,2.7793,0.14826,1.5656,1.6834,3.311,0.2055,2.2974,3.2292,5.0992,2.8451,1.0697,0.73151,2.7123,3.4464,1.394,2.5419,3.05,2.1881,2.0659,4.9168,1.4629,1.9959,4.4344,1.53,1.6296,3.3234,1.4235,2.9059,3.367,0.64629,2.3981,2.9908,0.8847,2.4342,3.0601,0.2388,2.5976,3.3133,1.6805,2.3667,4.2115,0.66236,2.4129,2.926,0.98091,2.3302,3.5316,1.3964,1.7514,4.2676,0.3222,2.3341,3.3483,1.5256,1.588,3.3126,0.62136,2.4025,2.9687,3.4329,2.8413,0.10478,1.8965,2.5453,3.9834,2.0787,2.2013,4.6798,2.2789,2.7465,4.8659,1.9245,1.852,3.8168,1.2873,1.6885,3.7263,2.2223,2.0969,4.9878,1.3532,2.5822,3.887,1.0288,3.0523,2.8452,4.8033,2.872,0.50326,1.4062,2.7132,4.4367,1.9378,1.8801,3.8801,1.3692,2.6586,3.0142,0.70203,2.7202,3.35,1.074,2.887,4.2487,0.83152,2.5443,2.7892,0.67565,2.0519,2.8932,0.53907,2.4197,3.3549,1.5635,2.1577,4.3452,1.5645,2.7234,4.5619,0.50076,2.0139,2.9092,2.0145,1.8141,3.7932,1.1827,1.7319,3.7278,2.1999,2.6427,4.6159,1.337,1.6699,4.0827,1.316,2.1404,3.1278,0.57694,2.0414,2.9501,0.57056,2.4109,2.7175,1.7007,2.4202,4.2171,2.2079,2.6201,4.6685,0.53433,2.042,2.8995,1.5841,1.6737,3.3601,0.27679,3.0613,2.1251,0.6904,2.573,2.6705,3.1851,2.7278,6.2077,0.30219,2.8832,3.0172,4.7235,2.884,0.42469,2.2499,2.31,3.5394,1.2838,2.9963,4.1332,1.2438,2.422,3.4053,1.0519,3.0383,3.9125,2.3051,2.2295,3.7008,1.1688,1.6878,3.7304,2.4321,2.3687,4.597,2.4738,2.7078,4.0898,1.3619,2.6717,4.3801,1.9148,1.7903,3.8049,1.2393,2.657,3.7524,2.2867,2.4212,4.8181,1.6061,2.5574,3.5241,2.166,2.2766,4.163,0.74538,1.9533,3.2889,2.2022,2.4141,3.5995,2.2139,2.3772,3.5513,2.2721,1.992,5.0141,2.5752,2.2667,4.7828,2.3083,2.2538,3.7332,1.3493,1.5971,3.8888,2.1787,2.6354,4.6235,1.9207,1.8264,3.8103,0.77556,2.0973,4.1316,1.5886,1.7188,4.2378,2.2212,2.637,4.6912,1.4454,2.3919,3.2656,6.0768,2.9246,2.4003,1.8491,1.7772,3.5494,1.8406,2.8671,4.1112,2.1473,1.9667,4.9013,1.2392,2.596,4.4259,2.0052,2.1519,4.8953,1.6069,1.6582,3.9604,1.6229,2.052,3.2988,1.103,2.6633,3.6315,1.0068,2.7689,3.857,1.495,2.4988,3.9221,1.1724,2.6824,3.6537,1.7981,1.6147,4.0658,0.95145,2.4537,2.8631,2.0015,2.1595,4.4885,0.39972,2.7114,3.155,1.0236,1.9194,4.2718,0.98667,2.2888,3.1238,1.7169,2.4164,4.6122,0.94057,2.0229,2.8684,0.71694,1.9603,2.7311,1.5915,1.6475,3.9658,0.96991,2.4382,2.9094,1.3187,1.5634,3.8551,2.7166,2.5671,4.6043,1.0737,2.2273,3.5567,1.1909,2.6946,3.6997,1.9775,1.984,4.5256,1.0119,1.9351,4.2581,1.8831,1.6965,3.4796,1.6621,2.5559,3.9968,2.1519,2.5318,4.8571,2.0656,2.419,3.6046,1.3905,2.996,3.5956,1.4629,1.5178,4.1817,0.59572,2.9818,3.618,1.6117,1.6312,4.1961,0.7274,1.9821,2.7338,0.74559,2.1997,3.9902,2.6315,2.578,4.5241,2.0724,2.0739,3.4157,1.4691,2.7709,3.6138,1.0382,2.3319,3.5187,2.5941,2.0822,4.6106,1.4548,1.712,4.4281,1.5531,2.5662,3.6431,2.0586,2.4043,4.1418,2.6181,2.3264,4.8971,0.57328,2.5273,3.0974
867.03,1.9143,246.08,11.987,0.22279,2409.9,1.4393,1.7727,4.0958,1.2909,2.2481,4.2823,1.1246,1.9191,4.2392,2.4333,2.6215,4.2967,0.85503,2.01,4.3124,1.5145,2.5897,3.8964,3.316,2.8126,6.2061,1.1096,1.9228,4.2496,1.7344,1.5715,4.1989,1.3013,2.2226,4.3517,0.81232,2.0507,4.2085,3.0164,2.8264,4.5819,5.4453,2.6351,1.174,1.3416,2.6647,3.7214,0.85745,2.1252,2.9737,2.5784,2.1744,4.6535,1.4434,1.6202,3.9398,0.61093,2.6624,3.738,2.062,1.7645,3.5359,1.0616,2.3761,3.206,0.071514,2.3177,3.2775,1.7487,1.671,3.4288,1.8406,2.6953,4.0976,1.7986,1.7402,3.4269,1.4154,1.5877,3.9753,0.39098,2.1834,3.1069,2.1356,2.4152,4.5072,1.4574,1.7157,3.2093,0.81793,1.9623,2.7442,3.3063,2.8251,6.1512,2.0818,1.8112,3.5449,1.0874,2.7336,3.0007,1.8542,2.5961,4.0927,0.6864,1.9553,2.8154,1.0436,2.3981,3.1578,1.9468,1.9248,4.5704,1.7488,1.611,3.9047,0.53395,2.1923,3.785,1.2087,2.5844,3.7795,0.87914,2.1489,3.1347,2.7268,2.3799,4.5159,2.2083,2.2512,4.8389,1.5228,1.67,3.9692,1.9185,1.9337,4.5444,1.5268,2.2289,3.2376,0.69566,2.2067,2.9928,2.4661,2.4537,4.4517,1.863,2.6029,4.6488,1.8008,2.6125,4.6174,2.7314,2.4171,4.5885,1.2685,2.5637,3.8397,1.8025,2.2951,4.4159,1.8334,2.9481,3.7487,0.6637,2.4798,2.6168,1.4559,2.1286,4.6339,2.0245,2.9705,3.9368,0.27623,2.4122,3.2862,1.6703,1.5625,4.0644,0.65855,2.0867,2.9959,2.2639,2.2667,4.678,0.80552,2.5139,3.2665,0.8856,2.163,3.1192,6.195,2.8821,1.7201,2.1048,2.0738,4.749,2.6964,2.4284,4.5608,2.5202,2.2421,5.0096,1.9156,2.5894,4.2041,1.0755,1.7199,4.0497,4.6592,2.809,0.51581,0.81465,2.1358,2.9773,1.313,2.087,4.387,1.0005,2.1462,3.418,2.0657,2.6424,4.296,1.7547,1.515,4.1164,1.288,2.5262,3.1704,0.80367,2.5092,3.6993,2.1037,1.8322,3.6409,1.5187,2.4906,3.4378,1.5987,2.5928,3.6723,1.5881,1.5884,4.243,1.8579,2.6279,4.2919,1.9558,2.6352,4.4201,3.5978,2.7326,0.05524,1.7612,1.5017,4.105,1.8339,1.9969,3.4714,2.0358,2.9284,4.8559,1.27,2.5405,3.2391,2.5739,2.4363,4.8978,1.1105,2.628,4.0229,1.5313,2.4685,3.4602,1.0871,1.8498,4.0573,1.702,1.5276,4.0458,1.7884,1.9877,3.4058,0.25388,2.9042,3.3168,2.9596,2.286,4.7164,1.2901,1.9455,4.2351,1.3564,2.6286,3.5454,1.3935,2.4724,3.3582,1.9102,1.8793,3.6258,1.9446,2.514,4.0792,1.0089,2.3032,3.1403,2.5467,1.9754,5.151,1.2722,2.626,3.4408,1.3186,2.5054,3.2724,0.4573,2.9012,3.501,0.61287,1.8721,2.7235,1.5911,1.9589,4.5381,1.4539,1.7539,4.1606,5.2048,2.8344,1.5094,0.80267,2.0855,2.8301,1.0852,2.6783,4.033,2.2914,2.5222,3.5794,2.4821,2.375,4.7667,2.9628,2.6317,4.651,2.0962,2.5007,4.4396,2.3746,2.1909,4.3207,0.7152,2.1289,3.1883,0.59106,2.4104,3.1594,0.59445,2.1451,3.6983,2.3973,2.4076,4.5501,0.98573,2.4115,3.0879,1.2188,1.6476,4.2588,1.6468,2.03,3.3833,5.9155,2.6393,1.6457,3.5019,2.8935,0.24095,0.85729,2.3698,3.0875,1.6753,1.6035,4.0507,1.529,1.9144,3.1745,0.79,2.4243,2.9622,2.1562,2.3098,4.808,1.2494,2.5708,3.2133,1.0281,1.9359,3.5122,0.36764,1.9834,3.3305,1.7529,1.9974,3.3626,2.4067,2.184,4.2908,2.2436,2.1226,5.0096,1.238,1.6333,3.8528,0.7079,1.977,2.8011,2.2538,2.1489,5.0581,2.4075,2.2692,4.621,1.5795,2.4788,3.9655,4.4948,2.8387,0.42403,1.9602,2.4837,4.0466,0.79958,1.9455,4.1086,1.3949,2.6581,4.3158,3.8733,2.7767,0.15976,1.5678,1.6872,3.3123,0.20278,2.297,3.2244,5.1002,2.8394,1.0733,0.7333,2.7101,3.4481,1.397,2.5434,3.051,2.1914,2.0631,4.9162,1.4617,1.9902,4.4374,1.53,1.629,3.3248,1.4248,2.9055,3.3662,0.65279,2.3962,3.0003,0.88245,2.4335,3.0618,0.23881,2.5967,3.3113,1.684,2.3708,4.2157,0.66909,2.412,2.933,0.97599,2.3377,3.5238,1.3964,1.7495,4.2659,0.32228,2.3348,3.3468,1.5256,1.5861,3.3139,0.62639,2.4016,2.9763,3.445,2.8394,0.11748,1.8916,2.544,3.9808,2.0827,2.2013,4.683,2.2635,2.7438,4.8469,1.9252,1.8461,3.8141,1.2866,1.6847,3.7274,2.2252,2.0947,4.988,1.352,2.5805,3.8835,1.0208,3.0521,2.8365,4.8074,2.8667,0.50825,1.4122,2.7135,4.4408,1.9391,1.8775,3.8808,1.3732,2.6597,3.02,0.70915,2.7184,3.3584,1.0808,2.8853,4.2549,0.84084,2.5456,2.7966,0.67601,2.0553,2.8923,0.5389,2.4204,3.3526,1.5637,2.1553,4.3501,1.5739,2.724,4.5686,0.49665,2.0156,2.9019,2.0154,1.8118,3.7932,1.1819,1.7276,3.7309,2.1968,2.6409,4.61,1.3349,1.6739,4.0791,1.313,2.1392,3.1262,0.57462,2.0438,2.9448,0.57418,2.4097,2.7229,1.705,2.4265,4.2195,2.2018,2.6164,4.6597,0.5313,2.0432,2.894,1.5845,1.6729,3.3616,0.2578,3.0619,2.1037,0.69193,2.5765,2.6705,3.1962,2.7257,6.2199,0.31706,2.8824,3.0342,4.7272,2.8806,0.42926,2.249,2.3055,3.5335,1.2855,2.9927,4.1367,1.2381,2.4247,3.402,1.0521,3.0366,3.9157,2.303,2.2295,3.6966,1.1674,1.6811,3.7342,2.4321,2.3694,4.5974,2.4688,2.7088,4.0917,1.3647,2.6715,4.38,1.9155,1.7833,3.8027,1.2417,2.6529,3.7543,2.2847,2.4197,4.8114,1.6051,2.5563,3.531,2.1667,2.2807,4.167,0.74321,1.9559,3.285,2.1975,2.4143,3.5935,2.2092,2.3753,3.5431,2.2745,1.9931,5.0152,2.5726,2.2657,4.7821,2.3057,2.2551,3.7306,1.3486,1.597,3.8897,2.1707,2.6314,4.6129,1.9218,1.8211,3.8073,0.77585,2.0953,4.1375,1.588,1.715,4.2369,2.2145,2.6338,4.6824,1.4455,2.3924,3.2658,6.0854,2.9259,2.4104,1.85,1.7763,3.5514,1.8376,2.8611,4.1063,2.1522,1.9665,4.9052,1.2422,2.5962,4.4302,2.0089,2.1526,4.8962,1.607,1.6541,3.9603,1.6245,2.0538,3.2967,1.1043,2.6606,3.6316,1.0083,2.7674,3.8558,1.4987,2.5005,3.9259,1.1731,2.6795,3.6527,1.7964,1.6097,4.0654,0.95236,2.4539,2.8653,2.0059,2.1631,4.4932,0.40951,2.707,3.164,1.0213,1.9178,4.2717,0.98671,2.2879,3.126,1.7202,2.417,4.6133,0.9389,2.0214,2.8684,0.71619,1.9596,2.7307,1.5908,1.6441,3.9658,0.9709,2.438,2.9133,1.3163,1.5618,3.856,2.7159,2.5667,4.6047,1.0725,2.2314,3.5533,1.1929,2.692,3.7013,1.9777,1.9842,4.5275,1.0102,1.9339,4.2588,1.8844,1.6976,3.4807,1.6619,2.5577,3.9966,2.1537,2.5314,4.8552,2.0624,2.4207,3.6006,1.398,2.9927,3.6025,1.4633,1.5193,4.1798,0.59144,2.9814,3.6147,1.6125,1.6282,4.1949,0.72688,1.9813,2.7336,0.74737,2.2006,3.9913,2.6296,2.5771,4.5243,2.0756,2.0718,3.4155,1.4721,2.7668,3.6182,1.0354,2.337,3.5138,2.5973,2.0854,4.6169,1.4536,1.7118,4.4288,1.552,2.566,3.6461,2.059,2.4078,4.1448,2.6164,2.3254,4.8949,0.5771,2.5276,3.1014
